location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_rural,population_urban,population_largest_city,population_clustered,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,human_capital_index,openstreetmap_id,latitude,longitude,area_sq_km,area_rural_sq_km,area_urban_sq_km,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,nurses_per_1000,physicians_per_1000,health_expenditure_usd,out_of_pocket_health_expenditure_usd,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
SN,2020-01-27,ChIJcbvFs_VywQ4RQFlhmVClRlo,Q1041,country/SEN,SN,Senegal,SN,SEN,0,0,0,,1,137,,,,,,,,16743930,8170785,8573145,8530658,7765706,3057065,3057065,86.968,0.505,5032581,3863702,2823534,2051292,1331828,834700,505764,239182,61347,23578084052,1446,0.418,192775,14.366667,-14.283333,196710,193255,1796,67.665,8.2,2.4,31.8,216.045,144.704,160.7,18.1,0.3127,0.0691,55.014038,28.827259,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30.577778,20.2,39.688889,0.0,5.222222,23.023564
SN,2020-01-28,ChIJcbvFs_VywQ4RQFlhmVClRlo,Q1041,country/SEN,SN,Senegal,SN,SEN,0,0,0,,1,137,,,,,,,,16743930,8170785,8573145,8530658,7765706,3057065,3057065,86.968,0.505,5032581,3863702,2823534,2051292,1331828,834700,505764,239182,61347,23578084052,1446,0.418,192775,14.366667,-14.283333,196710,193255,1796,67.665,8.2,2.4,31.8,216.045,144.704,160.7,18.1,0.3127,0.0691,55.014038,28.827259,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,29.077778,19.0,39.2,0.0,7.444444,29.092478
SN,2020-01-29,ChIJcbvFs_VywQ4RQFlhmVClRlo,Q1041,country/SEN,SN,Senegal,SN,SEN,0,0,0,,1,137,,,,,,,,16743930,8170785,8573145,8530658,7765706,3057065,3057065,86.968,0.505,5032581,3863702,2823534,2051292,1331828,834700,505764,239182,61347,23578084052,1446,0.418,192775,14.366667,-14.283333,196710,193255,1796,67.665,8.2,2.4,31.8,216.045,144.704,160.7,18.1,0.3127,0.0691,55.014038,28.827259,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,28.855556,19.1,38.844444,0.0,7.788889,30.066348
SN,2020-01-30,ChIJcbvFs_VywQ4RQFlhmVClRlo,Q1041,country/SEN,SN,Senegal,SN,SEN,0,0,0,,1,137,,,,,,,,16743930,8170785,8573145,8530658,7765706,3057065,3057065,86.968,0.505,5032581,3863702,2823534,2051292,1331828,834700,505764,239182,61347,23578084052,1446,0.418,192775,14.366667,-14.283333,196710,193255,1796,67.665,8.2,2.4,31.8,216.045,144.704,160.7,18.1,0.3127,0.0691,55.014038,28.827259,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,29.544444,20.255556,38.6,0.0,7.722222,28.519885
SN,2020-01-31,ChIJcbvFs_VywQ4RQFlhmVClRlo,Q1041,country/SEN,SN,Senegal,SN,SEN,0,0,0,,1,137,,,,,,,,16743930,8170785,8573145,8530658,7765706,3057065,3057065,86.968,0.505,5032581,3863702,2823534,2051292,1331828,834700,505764,239182,61347,23578084052,1446,0.418,192775,14.366667,-14.283333,196710,193255,1796,67.665,8.2,2.4,31.8,216.045,144.704,160.7,18.1,0.3127,0.0691,55.014038,28.827259,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,29.744444,18.255556,39.6,0.0,6.7,26.515252
SN,2020-02-01,ChIJcbvFs_VywQ4RQFlhmVClRlo,Q1041,country/SEN,SN,Senegal,SN,SEN,0,0,0,,1,137,,,,,,,,16743930,8170785,8573145,8530658,7765706,3057065,3057065,86.968,0.505,5032581,3863702,2823534,2051292,1331828,834700,505764,239182,61347,23578084052,1446,0.418,192775,14.366667,-14.283333,196710,193255,1796,67.665,8.2,2.4,31.8,216.045,144.704,160.7,18.1,0.3127,0.0691,55.014038,28.827259,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30.888889,19.977778,40.4,0.0,8.166667,26.843358
SN,2020-02-02,ChIJcbvFs_VywQ4RQFlhmVClRlo,Q1041,country/SEN,SN,Senegal,SN,SEN,0,0,0,,1,137,,,,,,,,16743930,8170785,8573145,8530658,7765706,3057065,3057065,86.968,0.505,5032581,3863702,2823534,2051292,1331828,834700,505764,239182,61347,23578084052,1446,0.418,192775,14.366667,-14.283333,196710,193255,1796,67.665,8.2,2.4,31.8,216.045,144.704,160.7,18.1,0.3127,0.0691,55.014038,28.827259,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,28.712963,21.388889,36.472222,0.0,14.87037,45.149854
SN,2020-02-03,ChIJcbvFs_VywQ4RQFlhmVClRlo,Q1041,country/SEN,SN,Senegal,SN,SEN,0,0,0,,1,137,,,,,,,,16743930,8170785,8573145,8530658,7765706,3057065,3057065,86.968,0.505,5032581,3863702,2823534,2051292,1331828,834700,505764,239182,61347,23578084052,1446,0.418,192775,14.366667,-14.283333,196710,193255,1796,67.665,8.2,2.4,31.8,216.045,144.704,160.7,18.1,0.3127,0.0691,55.014038,28.827259,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,29.907407,21.12037,38.740741,0.0,14.175926,40.675978
SN,2020-02-04,ChIJcbvFs_VywQ4RQFlhmVClRlo,Q1041,country/SEN,SN,Senegal,SN,SEN,0,0,0,,1,137,,,,,,,,16743930,8170785,8573145,8530658,7765706,3057065,3057065,86.968,0.505,5032581,3863702,2823534,2051292,1331828,834700,505764,239182,61347,23578084052,1446,0.418,192775,14.366667,-14.283333,196710,193255,1796,67.665,8.2,2.4,31.8,216.045,144.704,160.7,18.1,0.3127,0.0691,55.014038,28.827259,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30.203704,20.518519,38.6,0.0,8.055556,28.455747
SN,2020-02-05,ChIJcbvFs_VywQ4RQFlhmVClRlo,Q1041,country/SEN,SN,Senegal,SN,SEN,0,0,0,,1,137,,,,,,,,16743930,8170785,8573145,8530658,7765706,3057065,3057065,86.968,0.505,5032581,3863702,2823534,2051292,1331828,834700,505764,239182,61347,23578084052,1446,0.418,192775,14.366667,-14.283333,196710,193255,1796,67.665,8.2,2.4,31.8,216.045,144.704,160.7,18.1,0.3127,0.0691,55.014038,28.827259,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,28.188889,17.755556,38.1,0.0,6.088889,29.558112
SN,2020-02-06,ChIJcbvFs_VywQ4RQFlhmVClRlo,Q1041,country/SEN,SN,Senegal,SN,SEN,0,0,0,,1,137,,,,,,,,16743930,8170785,8573145,8530658,7765706,3057065,3057065,86.968,0.505,5032581,3863702,2823534,2051292,1331828,834700,505764,239182,61347,23578084052,1446,0.418,192775,14.366667,-14.283333,196710,193255,1796,67.665,8.2,2.4,31.8,216.045,144.704,160.7,18.1,0.3127,0.0691,55.014038,28.827259,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,28.546296,17.898148,38.138889,0.0,6.296296,29.036323
SN,2020-02-07,ChIJcbvFs_VywQ4RQFlhmVClRlo,Q1041,country/SEN,SN,Senegal,SN,SEN,0,0,0,,1,137,,,,,,,,16743930,8170785,8573145,8530658,7765706,3057065,3057065,86.968,0.505,5032581,3863702,2823534,2051292,1331828,834700,505764,239182,61347,23578084052,1446,0.418,192775,14.366667,-14.283333,196710,193255,1796,67.665,8.2,2.4,31.8,216.045,144.704,160.7,18.1,0.3127,0.0691,55.014038,28.827259,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,28.7,18.155556,37.888889,0.0,6.6,29.548895
SN,2020-02-08,ChIJcbvFs_VywQ4RQFlhmVClRlo,Q1041,country/SEN,SN,Senegal,SN,SEN,0,0,0,,1,137,,,,,,,,16743930,8170785,8573145,8530658,7765706,3057065,3057065,86.968,0.505,5032581,3863702,2823534,2051292,1331828,834700,505764,239182,61347,23578084052,1446,0.418,192775,14.366667,-14.283333,196710,193255,1796,67.665,8.2,2.4,31.8,216.045,144.704,160.7,18.1,0.3127,0.0691,55.014038,28.827259,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,27.851852,17.185185,37.351852,0.0,5.157407,25.319607
