location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_density,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
BQ,2020-09-22,ChIJt7kdj4sYIowRz7WDIdc1beE,Q27561,country/BES,BQ,Caribbean Netherlands,BQ,BES,0,,,,,,,26221,15971,15575,79.942,3788,3565,3771,4747,4191,5594,3259,1975,657,1216720,12.183333,-68.233333,322,29.988889,26.544444,33.622222,0.0,23.522222,68.939538
BQ,2020-09-23,ChIJt7kdj4sYIowRz7WDIdc1beE,Q27561,country/BES,BQ,Caribbean Netherlands,BQ,BES,0,,,,,,,26221,15971,15575,79.942,3788,3565,3771,4747,4191,5594,3259,1975,657,1216720,12.183333,-68.233333,322,29.5,26.422222,34.3,0.0,23.8,71.587726
BQ,2020-09-24,ChIJt7kdj4sYIowRz7WDIdc1beE,Q27561,country/BES,BQ,Caribbean Netherlands,BQ,BES,0,,,,,,,26221,15971,15575,79.942,3788,3565,3771,4747,4191,5594,3259,1975,657,1216720,12.183333,-68.233333,322,29.366667,26.266667,33.977778,0.0,23.866667,72.420894
BQ,2020-09-25,ChIJt7kdj4sYIowRz7WDIdc1beE,Q27561,country/BES,BQ,Caribbean Netherlands,BQ,BES,0,,,,,,,26221,15971,15575,79.942,3788,3565,3771,4747,4191,5594,3259,1975,657,1216720,12.183333,-68.233333,322,27.965278,23.881944,33.041667,0.0,22.531746,72.119658
BQ,2020-09-26,ChIJt7kdj4sYIowRz7WDIdc1beE,Q27561,country/BES,BQ,Caribbean Netherlands,BQ,BES,0,,,,,,,26221,15971,15575,79.942,3788,3565,3771,4747,4191,5594,3259,1975,657,1216720,12.183333,-68.233333,322,27.743056,22.861111,32.958333,0.0,21.436508,68.2417
BQ,2020-09-27,ChIJt7kdj4sYIowRz7WDIdc1beE,Q27561,country/BES,BQ,Caribbean Netherlands,BQ,BES,0,,,,,,,26221,15971,15575,79.942,3788,3565,3771,4747,4191,5594,3259,1975,657,1216720,12.183333,-68.233333,322,27.472222,22.951389,32.6875,0.3175,21.984127,71.448734
BQ,2020-09-28,ChIJt7kdj4sYIowRz7WDIdc1beE,Q27561,country/BES,BQ,Caribbean Netherlands,BQ,BES,0,,,,,,,26221,15971,15575,79.942,3788,3565,3771,4747,4191,5594,3259,1975,657,1216720,12.183333,-68.233333,322,26.868056,22.222222,32.222222,0.60325,21.904762,73.808083
BQ,2020-09-29,ChIJt7kdj4sYIowRz7WDIdc1beE,Q27561,country/BES,BQ,Caribbean Netherlands,BQ,BES,0,,,,,,,26221,15971,15575,79.942,3788,3565,3771,4747,4191,5594,3259,1975,657,1216720,12.183333,-68.233333,322,27.381944,23.888889,31.826389,0.0,22.206349,72.422192
BQ,2020-09-30,ChIJt7kdj4sYIowRz7WDIdc1beE,Q27561,country/BES,BQ,Caribbean Netherlands,BQ,BES,0,,,,,,,26221,15971,15575,79.942,3788,3565,3771,4747,4191,5594,3259,1975,657,1216720,12.183333,-68.233333,322,27.555556,23.986111,33.048611,0.0,22.452381,73.211886
BQ,2020-10-01,ChIJt7kdj4sYIowRz7WDIdc1beE,Q27561,country/BES,BQ,Caribbean Netherlands,BQ,BES,0,,,,,,,26221,15971,15575,79.942,3788,3565,3771,4747,4191,5594,3259,1975,657,1216720,12.183333,-68.233333,322,27.430556,23.472222,31.236111,5.122333,22.349206,73.914172
BQ,2020-10-02,ChIJt7kdj4sYIowRz7WDIdc1beE,Q27561,country/BES,BQ,Caribbean Netherlands,BQ,BES,0,,,,,,,26221,15971,15575,79.942,3788,3565,3771,4747,4191,5594,3259,1975,657,1216720,12.183333,-68.233333,322,25.6875,22.548611,28.069444,1.669143,22.253968,79.623961
BQ,2020-10-03,ChIJt7kdj4sYIowRz7WDIdc1beE,Q27561,country/BES,BQ,Caribbean Netherlands,BQ,BES,0,,,,,,,26221,15971,15575,79.942,3788,3565,3771,4747,4191,5594,3259,1975,657,1216720,12.183333,-68.233333,322,27.197531,23.401235,30.876543,0.903111,21.9375,72.970101
BQ,2020-10-04,ChIJt7kdj4sYIowRz7WDIdc1beE,Q27561,country/BES,BQ,Caribbean Netherlands,BQ,BES,0,,,,,,,26221,15971,15575,79.942,3788,3565,3771,4747,4191,5594,3259,1975,657,1216720,12.183333,-68.233333,322,27.320988,23.469136,32.166667,4.430889,21.9375,72.089842
BQ,2020-10-05,ChIJt7kdj4sYIowRz7WDIdc1beE,Q27561,country/BES,BQ,Caribbean Netherlands,BQ,BES,0,,,,,,,26221,15971,15575,79.942,3788,3565,3771,4747,4191,5594,3259,1975,657,1216720,12.183333,-68.233333,322,26.888889,23.722222,31.173611,0.0,22.809524,77.752342
BQ,2020-10-06,ChIJt7kdj4sYIowRz7WDIdc1beE,Q27561,country/BES,BQ,Caribbean Netherlands,BQ,BES,0,,,,,,,26221,15971,15575,79.942,3788,3565,3771,4747,4191,5594,3259,1975,657,1216720,12.183333,-68.233333,322,26.475309,22.067901,30.790123,0.072571,21.930556,75.27747
BQ,2020-10-07,ChIJt7kdj4sYIowRz7WDIdc1beE,Q27561,country/BES,BQ,Caribbean Netherlands,BQ,BES,0,,,,,,,26221,15971,15575,79.942,3788,3565,3771,4747,4191,5594,3259,1975,657,1216720,12.183333,-68.233333,322,26.283951,21.45679,31.993827,3.65125,22.194444,77.194183
BQ,2020-10-08,ChIJt7kdj4sYIowRz7WDIdc1beE,Q27561,country/BES,BQ,Caribbean Netherlands,BQ,BES,0,,,,,,,26221,15971,15575,79.942,3788,3565,3771,4747,4191,5594,3259,1975,657,1216720,12.183333,-68.233333,322,27.592593,22.697531,32.222222,0.197556,22.833333,74.574598
BQ,2020-10-09,ChIJt7kdj4sYIowRz7WDIdc1beE,Q27561,country/BES,BQ,Caribbean Netherlands,BQ,BES,0,,,,,,,26221,15971,15575,79.942,3788,3565,3771,4747,4191,5594,3259,1975,657,1216720,12.183333,-68.233333,322,26.783951,22.623457,31.469136,0.1905,22.770833,77.921503
BQ,2020-10-10,ChIJt7kdj4sYIowRz7WDIdc1beE,Q27561,country/BES,BQ,Caribbean Netherlands,BQ,BES,0,,,,,,,26221,15971,15575,79.942,3788,3565,3771,4747,4191,5594,3259,1975,657,1216720,12.183333,-68.233333,322,26.641975,21.962963,31.91358,0.0,21.958333,74.571065
BQ,2020-10-11,ChIJt7kdj4sYIowRz7WDIdc1beE,Q27561,country/BES,BQ,Caribbean Netherlands,BQ,BES,0,,,,,,,26221,15971,15575,79.942,3788,3565,3771,4747,4191,5594,3259,1975,657,1216720,12.183333,-68.233333,322,27.25,23.152778,32.284722,0.0,22.190476,72.867225
BQ,2020-10-12,ChIJt7kdj4sYIowRz7WDIdc1beE,Q27561,country/BES,BQ,Caribbean Netherlands,BQ,BES,0,,,,,,,26221,15971,15575,79.942,3788,3565,3771,4747,4191,5594,3259,1975,657,1216720,12.183333,-68.233333,322,27.166667,23.645833,32.0,0.0,22.31746,73.518687
BQ,2020-10-13,ChIJt7kdj4sYIowRz7WDIdc1beE,Q27561,country/BES,BQ,Caribbean Netherlands,BQ,BES,0,,,,,,,26221,15971,15575,79.942,3788,3565,3771,4747,4191,5594,3259,1975,657,1216720,12.183333,-68.233333,322,26.875,22.5625,31.25,0.036286,21.349206,71.248053
BQ,2020-10-14,ChIJt7kdj4sYIowRz7WDIdc1beE,Q27561,country/BES,BQ,Caribbean Netherlands,BQ,BES,0,,,,,,,26221,15971,15575,79.942,3788,3565,3771,4747,4191,5594,3259,1975,657,1216720,12.183333,-68.233333,322,26.958333,22.590278,33.048611,0.0,22.174603,74.149992
BQ,2020-10-15,ChIJt7kdj4sYIowRz7WDIdc1beE,Q27561,country/BES,BQ,Caribbean Netherlands,BQ,BES,0,,,,,,,26221,15971,15575,79.942,3788,3565,3771,4747,4191,5594,3259,1975,657,1216720,12.183333,-68.233333,322,27.0,23.524691,31.777778,0.0,22.534722,75.719084
BQ,2020-10-16,ChIJt7kdj4sYIowRz7WDIdc1beE,Q27561,country/BES,BQ,Caribbean Netherlands,BQ,BES,0,,,,,,,26221,15971,15575,79.942,3788,3565,3771,4747,4191,5594,3259,1975,657,1216720,12.183333,-68.233333,322,24.533333,22.364198,31.660494,0.0,21.805556,71.724661
BQ,2020-10-17,ChIJt7kdj4sYIowRz7WDIdc1beE,Q27561,country/BES,BQ,Caribbean Netherlands,BQ,BES,0,,,,,,,26221,15971,15575,79.942,3788,3565,3771,4747,4191,5594,3259,1975,657,1216720,12.183333,-68.233333,322,24.277778,22.969136,30.969136,0.0,22.984127,75.924164
BQ,2020-10-18,ChIJt7kdj4sYIowRz7WDIdc1beE,Q27561,country/BES,BQ,Caribbean Netherlands,BQ,BES,0,,,,,,,26221,15971,15575,79.942,3788,3565,3771,4747,4191,5594,3259,1975,657,1216720,12.183333,-68.233333,322,27.203704,22.777778,32.037037,0.0,22.083333,73.166353
BQ,2020-10-19,ChIJt7kdj4sYIowRz7WDIdc1beE,Q27561,country/BES,BQ,Caribbean Netherlands,BQ,BES,0,,,,,,,26221,15971,15575,79.942,3788,3565,3771,4747,4191,5594,3259,1975,657,1216720,12.183333,-68.233333,322,28.0,22.987654,32.697531,0.0,21.902778,69.375422
BQ,2020-10-20,ChIJt7kdj4sYIowRz7WDIdc1beE,Q27561,country/BES,BQ,Caribbean Netherlands,BQ,BES,0,,,,,,,26221,15971,15575,79.942,3788,3565,3771,4747,4191,5594,3259,1975,657,1216720,12.183333,-68.233333,322,26.722222,21.623457,31.555556,0.0,22.125,75.675683
BQ,2020-10-21,ChIJt7kdj4sYIowRz7WDIdc1beE,Q27561,country/BES,BQ,Caribbean Netherlands,BQ,BES,0,,,,,,,26221,15971,15575,79.942,3788,3565,3771,4747,4191,5594,3259,1975,657,1216720,12.183333,-68.233333,322,26.901235,22.253086,31.796296,6.293556,22.388889,76.09807
BQ,2020-10-22,ChIJt7kdj4sYIowRz7WDIdc1beE,Q27561,country/BES,BQ,Caribbean Netherlands,BQ,BES,0,,,,,,,26221,15971,15575,79.942,3788,3565,3771,4747,4191,5594,3259,1975,657,1216720,12.183333,-68.233333,322,27.820988,24.351852,32.0,0.0,22.055556,70.556835
BQ,2020-10-23,ChIJt7kdj4sYIowRz7WDIdc1beE,Q27561,country/BES,BQ,Caribbean Netherlands,BQ,BES,0,,,,,,,26221,15971,15575,79.942,3788,3565,3771,4747,4191,5594,3259,1975,657,1216720,12.183333,-68.233333,322,28.030864,23.888889,32.197531,0.0,21.722222,68.185991
BQ,2020-10-24,ChIJt7kdj4sYIowRz7WDIdc1beE,Q27561,country/BES,BQ,Caribbean Netherlands,BQ,BES,0,,,,,,,26221,15971,15575,79.942,3788,3565,3771,4747,4191,5594,3259,1975,657,1216720,12.183333,-68.233333,322,24.222222,23.388889,31.425926,1.124857,22.229167,74.777535
BQ,2020-10-25,ChIJt7kdj4sYIowRz7WDIdc1beE,Q27561,country/BES,BQ,Caribbean Netherlands,BQ,BES,0,,,,,,,26221,15971,15575,79.942,3788,3565,3771,4747,4191,5594,3259,1975,657,1216720,12.183333,-68.233333,322,26.5,22.555556,29.765432,0.09525,21.854167,74.710288
BQ,2020-10-26,ChIJt7kdj4sYIowRz7WDIdc1beE,Q27561,country/BES,BQ,Caribbean Netherlands,BQ,BES,0,,,,,,,26221,15971,15575,79.942,3788,3565,3771,4747,4191,5594,3259,1975,657,1216720,12.183333,-68.233333,322,28.716049,23.524691,32.296296,4.289778,21.715278,66.197442
BQ,2020-10-27,ChIJt7kdj4sYIowRz7WDIdc1beE,Q27561,country/BES,BQ,Caribbean Netherlands,BQ,BES,0,,,,,,,26221,15971,15575,79.942,3788,3565,3771,4747,4191,5594,3259,1975,657,1216720,12.183333,-68.233333,322,26.826389,22.125,32.048611,0.072571,21.920635,74.128641
BQ,2020-10-28,ChIJt7kdj4sYIowRz7WDIdc1beE,Q27561,country/BES,BQ,Caribbean Netherlands,BQ,BES,0,,,,,,,26221,15971,15575,79.942,3788,3565,3771,4747,4191,5594,3259,1975,657,1216720,12.183333,-68.233333,322,23.987654,22.958333,31.8125,0.0,21.857143,73.114446
BQ,2020-10-29,ChIJt7kdj4sYIowRz7WDIdc1beE,Q27561,country/BES,BQ,Caribbean Netherlands,BQ,BES,0,,,,,,,26221,15971,15575,79.942,3788,3565,3771,4747,4191,5594,3259,1975,657,1216720,12.183333,-68.233333,322,26.868056,22.444444,32.145833,0.762,21.984127,74.437264
BQ,2020-10-30,ChIJt7kdj4sYIowRz7WDIdc1beE,Q27561,country/BES,BQ,Caribbean Netherlands,BQ,BES,0,,,,,,,26221,15971,15575,79.942,3788,3565,3771,4747,4191,5594,3259,1975,657,1216720,12.183333,-68.233333,322,26.604167,22.201389,31.75,1.42875,22.634921,78.905763
BQ,2020-10-31,ChIJt7kdj4sYIowRz7WDIdc1beE,Q27561,country/BES,BQ,Caribbean Netherlands,BQ,BES,0,,,,,,,26221,15971,15575,79.942,3788,3565,3771,4747,4191,5594,3259,1975,657,1216720,12.183333,-68.233333,322,26.597222,22.402778,31.555556,7.281333,22.960317,80.712302
BQ,2020-11-01,ChIJt7kdj4sYIowRz7WDIdc1beE,Q27561,country/BES,BQ,Caribbean Netherlands,BQ,BES,0,,,,,,,26221,15971,15575,79.942,3788,3565,3771,4747,4191,5594,3259,1975,657,1216720,12.183333,-68.233333,322,25.597222,22.5,28.583333,1.995714,23.174603,85.317297
BQ,2020-11-02,ChIJt7kdj4sYIowRz7WDIdc1beE,Q27561,country/BES,BQ,Caribbean Netherlands,BQ,BES,0,,,,,,,26221,15971,15575,79.942,3788,3565,3771,4747,4191,5594,3259,1975,657,1216720,12.183333,-68.233333,322,23.197531,22.430556,30.590278,0.34925,22.706349,80.816419
BQ,2020-11-03,ChIJt7kdj4sYIowRz7WDIdc1beE,Q27561,country/BES,BQ,Caribbean Netherlands,BQ,BES,0,,,,,,,26221,15971,15575,79.942,3788,3565,3771,4747,4191,5594,3259,1975,657,1216720,12.183333,-68.233333,322,26.708333,22.826389,31.041667,2.328333,22.25,76.750448
BQ,2020-11-04,ChIJt7kdj4sYIowRz7WDIdc1beE,Q27561,country/BES,BQ,Caribbean Netherlands,BQ,BES,0,,,,,,,26221,15971,15575,79.942,3788,3565,3771,4747,4191,5594,3259,1975,657,1216720,12.183333,-68.233333,322,26.805556,23.291667,30.256944,0.036286,21.743056,74.04296
BQ,2020-11-05,ChIJt7kdj4sYIowRz7WDIdc1beE,Q27561,country/BES,BQ,Caribbean Netherlands,BQ,BES,0,,,,,,,26221,15971,15575,79.942,3788,3565,3771,4747,4191,5594,3259,1975,657,1216720,12.183333,-68.233333,322,22.962963,23.0,29.090278,1.30175,22.069444,79.971979
BQ,2020-11-06,ChIJt7kdj4sYIowRz7WDIdc1beE,Q27561,country/BES,BQ,Caribbean Netherlands,BQ,BES,0,,,,,,,26221,15971,15575,79.942,3788,3565,3771,4747,4191,5594,3259,1975,657,1216720,12.183333,-68.233333,322,23.648148,23.5625,31.173611,1.2065,22.269841,76.919749
BQ,2020-11-07,ChIJt7kdj4sYIowRz7WDIdc1beE,Q27561,country/BES,BQ,Caribbean Netherlands,BQ,BES,0,,,,,,,26221,15971,15575,79.942,3788,3565,3771,4747,4191,5594,3259,1975,657,1216720,12.183333,-68.233333,322,23.654321,23.0625,31.1875,0.0,22.753968,78.9395
BQ,2020-11-08,ChIJt7kdj4sYIowRz7WDIdc1beE,Q27561,country/BES,BQ,Caribbean Netherlands,BQ,BES,0,,,,,,,26221,15971,15575,79.942,3788,3565,3771,4747,4191,5594,3259,1975,657,1216720,12.183333,-68.233333,322,26.246914,22.765432,30.419753,0.181429,22.638889,80.463629
BQ,2020-11-09,ChIJt7kdj4sYIowRz7WDIdc1beE,Q27561,country/BES,BQ,Caribbean Netherlands,BQ,BES,0,,,,,,,26221,15971,15575,79.942,3788,3565,3771,4747,4191,5594,3259,1975,657,1216720,12.183333,-68.233333,322,25.493056,22.472222,29.965278,5.5245,22.619048,83.040642
BQ,2020-11-10,ChIJt7kdj4sYIowRz7WDIdc1beE,Q27561,country/BES,BQ,Caribbean Netherlands,BQ,BES,0,,,,,,,26221,15971,15575,79.942,3788,3565,3771,4747,4191,5594,3259,1975,657,1216720,12.183333,-68.233333,322,25.798611,22.486111,30.027778,3.46075,22.857143,82.856278
BQ,2020-11-11,ChIJt7kdj4sYIowRz7WDIdc1beE,Q27561,country/BES,BQ,Caribbean Netherlands,BQ,BES,0,,,,,,,26221,15971,15575,79.942,3788,3565,3771,4747,4191,5594,3259,1975,657,1216720,12.183333,-68.233333,322,23.709877,22.965278,31.076389,0.536222,22.809524,78.951821
BQ,2020-11-12,ChIJt7kdj4sYIowRz7WDIdc1beE,Q27561,country/BES,BQ,Caribbean Netherlands,BQ,BES,0,,,,,,,26221,15971,15575,79.942,3788,3565,3771,4747,4191,5594,3259,1975,657,1216720,12.183333,-68.233333,322,25.694444,21.798611,30.4375,12.264571,22.451389,82.405657
BQ,2020-11-13,ChIJt7kdj4sYIowRz7WDIdc1beE,Q27561,country/BES,BQ,Caribbean Netherlands,BQ,BES,0,,,,,,,26221,15971,15575,79.942,3788,3565,3771,4747,4191,5594,3259,1975,657,1216720,12.183333,-68.233333,322,22.82716,21.784722,30.673611,3.6195,22.423611,82.282144
BQ,2020-11-14,ChIJt7kdj4sYIowRz7WDIdc1beE,Q27561,country/BES,BQ,Caribbean Netherlands,BQ,BES,0,,,,,,,26221,15971,15575,79.942,3788,3565,3771,4747,4191,5594,3259,1975,657,1216720,12.183333,-68.233333,322,22.808642,21.8125,30.791667,3.65125,22.603175,82.603019
BQ,2020-11-15,ChIJt7kdj4sYIowRz7WDIdc1beE,Q27561,country/BES,BQ,Caribbean Netherlands,BQ,BES,0,,,,,,,26221,15971,15575,79.942,3788,3565,3771,4747,4191,5594,3259,1975,657,1216720,12.183333,-68.233333,322,26.423611,22.701389,31.277778,1.415143,22.714286,79.64
BQ,2020-11-16,ChIJt7kdj4sYIowRz7WDIdc1beE,Q27561,country/BES,BQ,Caribbean Netherlands,BQ,BES,0,,,,,,,26221,15971,15575,79.942,3788,3565,3771,4747,4191,5594,3259,1975,657,1216720,12.183333,-68.233333,322,25.069444,21.826389,29.673611,2.721429,22.34127,84.034317
BQ,2020-11-17,ChIJt7kdj4sYIowRz7WDIdc1beE,Q27561,country/BES,BQ,Caribbean Netherlands,BQ,BES,0,,,,,,,26221,15971,15575,79.942,3788,3565,3771,4747,4191,5594,3259,1975,657,1216720,12.183333,-68.233333,322,25.319444,22.159722,28.416667,13.927667,22.801587,85.804226
BQ,2020-11-18,ChIJt7kdj4sYIowRz7WDIdc1beE,Q27561,country/BES,BQ,Caribbean Netherlands,BQ,BES,0,,,,,,,26221,15971,15575,79.942,3788,3565,3771,4747,4191,5594,3259,1975,657,1216720,12.183333,-68.233333,322,24.888889,21.569444,29.527778,20.211143,22.293651,85.100068
BQ,2020-11-19,ChIJt7kdj4sYIowRz7WDIdc1beE,Q27561,country/BES,BQ,Caribbean Netherlands,BQ,BES,0,,,,,,,26221,15971,15575,79.942,3788,3565,3771,4747,4191,5594,3259,1975,657,1216720,12.183333,-68.233333,322,26.1875,21.888889,30.923611,0.28575,21.960317,77.512284
BQ,2020-11-20,ChIJt7kdj4sYIowRz7WDIdc1beE,Q27561,country/BES,BQ,Caribbean Netherlands,BQ,BES,0,,,,,,,26221,15971,15575,79.942,3788,3565,3771,4747,4191,5594,3259,1975,657,1216720,12.183333,-68.233333,322,26.291667,22.263889,30.388889,0.254,21.603175,75.189207
BQ,2020-11-21,ChIJt7kdj4sYIowRz7WDIdc1beE,Q27561,country/BES,BQ,Caribbean Netherlands,BQ,BES,0,,,,,,,26221,15971,15575,79.942,3788,3565,3771,4747,4191,5594,3259,1975,657,1216720,12.183333,-68.233333,322,26.527778,22.534722,31.055556,0.22225,22.119048,76.499788
BQ,2020-11-22,ChIJt7kdj4sYIowRz7WDIdc1beE,Q27561,country/BES,BQ,Caribbean Netherlands,BQ,BES,0,,,,,,,26221,15971,15575,79.942,3788,3565,3771,4747,4191,5594,3259,1975,657,1216720,12.183333,-68.233333,322,26.611111,22.6875,31.076389,0.108857,22.34127,77.091967
BQ,2020-11-23,ChIJt7kdj4sYIowRz7WDIdc1beE,Q27561,country/BES,BQ,Caribbean Netherlands,BQ,BES,0,,,,,,,26221,15971,15575,79.942,3788,3565,3771,4747,4191,5594,3259,1975,657,1216720,12.183333,-68.233333,322,26.819444,23.291667,31.159722,0.0,22.595238,77.463435
BQ,2020-11-24,ChIJt7kdj4sYIowRz7WDIdc1beE,Q27561,country/BES,BQ,Caribbean Netherlands,BQ,BES,0,,,,,,,26221,15971,15575,79.942,3788,3565,3771,4747,4191,5594,3259,1975,657,1216720,12.183333,-68.233333,322,26.881944,23.381944,31.0625,0.0,22.309524,75.922508
BQ,2020-11-25,ChIJt7kdj4sYIowRz7WDIdc1beE,Q27561,country/BES,BQ,Caribbean Netherlands,BQ,BES,0,,,,,,,26221,15971,15575,79.942,3788,3565,3771,4747,4191,5594,3259,1975,657,1216720,12.183333,-68.233333,322,26.201389,22.451389,30.8125,0.0635,21.634921,75.522087
BQ,2020-11-26,ChIJt7kdj4sYIowRz7WDIdc1beE,Q27561,country/BES,BQ,Caribbean Netherlands,BQ,BES,0,,,,,,,26221,15971,15575,79.942,3788,3565,3771,4747,4191,5594,3259,1975,657,1216720,12.183333,-68.233333,322,25.75,22.486111,30.013889,0.508,21.793651,78.557955
BQ,2020-11-27,ChIJt7kdj4sYIowRz7WDIdc1beE,Q27561,country/BES,BQ,Caribbean Netherlands,BQ,BES,0,,,,,,,26221,15971,15575,79.942,3788,3565,3771,4747,4191,5594,3259,1975,657,1216720,12.183333,-68.233333,322,25.347222,22.25,29.798611,4.021667,22.174603,82.453572
BQ,2020-11-28,ChIJt7kdj4sYIowRz7WDIdc1beE,Q27561,country/BES,BQ,Caribbean Netherlands,BQ,BES,0,,,,,,,26221,15971,15575,79.942,3788,3565,3771,4747,4191,5594,3259,1975,657,1216720,12.183333,-68.233333,322,25.736111,22.520833,29.409722,4.487333,22.34127,81.749924
BQ,2020-11-29,ChIJt7kdj4sYIowRz7WDIdc1beE,Q27561,country/BES,BQ,Caribbean Netherlands,BQ,BES,0,,,,,,,26221,15971,15575,79.942,3788,3565,3771,4747,4191,5594,3259,1975,657,1216720,12.183333,-68.233333,322,25.8125,23.069444,29.75,2.709333,22.730159,82.518237
BQ,2020-11-30,ChIJt7kdj4sYIowRz7WDIdc1beE,Q27561,country/BES,BQ,Caribbean Netherlands,BQ,BES,0,,,,,,,26221,15971,15575,79.942,3788,3565,3771,4747,4191,5594,3259,1975,657,1216720,12.183333,-68.233333,322,26.340278,22.736111,30.5,2.902857,22.47619,78.888706
BQ,2020-12-01,ChIJt7kdj4sYIowRz7WDIdc1beE,Q27561,country/BES,BQ,Caribbean Netherlands,BQ,BES,0,,,,,,,26221,15971,15575,79.942,3788,3565,3771,4747,4191,5594,3259,1975,657,1216720,12.183333,-68.233333,322,26.87037,22.858025,30.734568,0.028222,21.930556,74.818327
BQ,2020-12-02,ChIJt7kdj4sYIowRz7WDIdc1beE,Q27561,country/BES,BQ,Caribbean Netherlands,BQ,BES,0,,,,,,,26221,15971,15575,79.942,3788,3565,3771,4747,4191,5594,3259,1975,657,1216720,12.183333,-68.233333,322,26.074074,22.067901,30.487654,0.028222,21.631944,76.442437
BQ,2020-12-03,ChIJt7kdj4sYIowRz7WDIdc1beE,Q27561,country/BES,BQ,Caribbean Netherlands,BQ,BES,0,,,,,,,26221,15971,15575,79.942,3788,3565,3771,4747,4191,5594,3259,1975,657,1216720,12.183333,-68.233333,322,25.530864,20.851852,30.376543,0.282222,19.951389,70.516552
BQ,2020-12-04,ChIJt7kdj4sYIowRz7WDIdc1beE,Q27561,country/BES,BQ,Caribbean Netherlands,BQ,BES,0,,,,,,,26221,15971,15575,79.942,3788,3565,3771,4747,4191,5594,3259,1975,657,1216720,12.183333,-68.233333,322,25.716049,20.925926,30.549383,0.056444,20.055556,70.84884
BQ,2020-12-05,ChIJt7kdj4sYIowRz7WDIdc1beE,Q27561,country/BES,BQ,Caribbean Netherlands,BQ,BES,0,,,,,,,26221,15971,15575,79.942,3788,3565,3771,4747,4191,5594,3259,1975,657,1216720,12.183333,-68.233333,322,25.67284,22.364198,29.54321,0.282222,21.388889,77.152272
BQ,2020-12-06,ChIJt7kdj4sYIowRz7WDIdc1beE,Q27561,country/BES,BQ,Caribbean Netherlands,BQ,BES,0,,,,,,,26221,15971,15575,79.942,3788,3565,3771,4747,4191,5594,3259,1975,657,1216720,12.183333,-68.233333,322,25.576389,22.375,29.652778,1.016,22.166667,80.602814
BQ,2020-12-07,ChIJt7kdj4sYIowRz7WDIdc1beE,Q27561,country/BES,BQ,Caribbean Netherlands,BQ,BES,0,,,,,,,26221,15971,15575,79.942,3788,3565,3771,4747,4191,5594,3259,1975,657,1216720,12.183333,-68.233333,322,26.141975,22.876543,29.283951,0.28575,22.229167,78.633312
BQ,2020-12-08,ChIJt7kdj4sYIowRz7WDIdc1beE,Q27561,country/BES,BQ,Caribbean Netherlands,BQ,BES,0,,,,,,,26221,15971,15575,79.942,3788,3565,3771,4747,4191,5594,3259,1975,657,1216720,12.183333,-68.233333,322,25.864198,22.111111,30.691358,0.41275,21.958333,79.073541
BQ,2020-12-09,ChIJt7kdj4sYIowRz7WDIdc1beE,Q27561,country/BES,BQ,Caribbean Netherlands,BQ,BES,0,,,,,,,26221,15971,15575,79.942,3788,3565,3771,4747,4191,5594,3259,1975,657,1216720,12.183333,-68.233333,322,26.512346,21.876543,30.777778,0.0,20.777778,71.37252
BQ,2020-12-10,ChIJt7kdj4sYIowRz7WDIdc1beE,Q27561,country/BES,BQ,Caribbean Netherlands,BQ,BES,0,,,,,,,26221,15971,15575,79.942,3788,3565,3771,4747,4191,5594,3259,1975,657,1216720,12.183333,-68.233333,322,26.154321,21.919753,30.975309,0.0,20.159722,69.30358
BQ,2020-12-11,ChIJt7kdj4sYIowRz7WDIdc1beE,Q27561,country/BES,BQ,Caribbean Netherlands,BQ,BES,0,,,,,,,26221,15971,15575,79.942,3788,3565,3771,4747,4191,5594,3259,1975,657,1216720,12.183333,-68.233333,322,25.229167,19.986111,30.715278,0.0,19.396825,70.095344
BQ,2020-12-12,ChIJt7kdj4sYIowRz7WDIdc1beE,Q27561,country/BES,BQ,Caribbean Netherlands,BQ,BES,0,,,,,,,26221,15971,15575,79.942,3788,3565,3771,4747,4191,5594,3259,1975,657,1216720,12.183333,-68.233333,322,25.888889,21.030864,30.666667,0.705556,19.4375,67.810345
BQ,2020-12-13,ChIJt7kdj4sYIowRz7WDIdc1beE,Q27561,country/BES,BQ,Caribbean Netherlands,BQ,BES,0,,,,,,,26221,15971,15575,79.942,3788,3565,3771,4747,4191,5594,3259,1975,657,1216720,12.183333,-68.233333,322,25.858025,21.160494,30.432099,0.0,20.597222,72.404891
BQ,2020-12-14,ChIJt7kdj4sYIowRz7WDIdc1beE,Q27561,country/BES,BQ,Caribbean Netherlands,BQ,BES,0,,,,,,,26221,15971,15575,79.942,3788,3565,3771,4747,4191,5594,3259,1975,657,1216720,12.183333,-68.233333,322,25.965278,21.673611,30.229167,0.0,21.738095,77.876951
