location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_tested,population,population_male,population_female,population_rural,population_urban,population_density,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,openstreetmap_id,latitude,longitude,area_sq_km,area_rural_sq_km,area_urban_sq_km,life_expectancy,diabetes_prevalence,adult_male_mortality_rate,adult_female_mortality_rate,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
GU,2020-02-25,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,0,0,,0,0,,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,11.11,26.47619,24.111111,28.769841,2.8448,22.222222,77.559269
GU,2020-02-26,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,0,0,,0,0,,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,11.11,26.825397,24.738095,29.373016,0.0508,21.601852,73.147702
GU,2020-02-27,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,0,0,,0,0,,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,11.11,26.531746,23.857143,29.119048,0.0,21.268519,72.820205
GU,2020-02-28,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,0,0,,0,0,,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,11.11,26.492063,24.095238,28.992063,0.0,20.62963,70.209122
GU,2020-02-29,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,0,0,,0,0,,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,11.11,26.492063,24.396825,28.690476,0.3556,20.796296,71.21127
GU,2020-03-01,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,0,0,,0,0,,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,11.11,26.388889,24.84127,28.746032,1.397,23.472222,84.509923
GU,2020-03-02,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,0,0,,0,0,,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,11.11,27.293651,25.428571,29.849206,3.513667,24.138889,83.06336
GU,2020-03-03,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,0,0,,0,0,,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,11.11,27.380952,25.349206,29.738095,0.036286,23.592593,79.989089
GU,2020-03-04,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,0,0,,0,0,,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,11.11,27.134921,25.0,29.698413,0.127,22.435185,75.707183
GU,2020-03-05,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,0,0,,0,0,,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,11.11,26.873016,24.126984,29.547619,0.036286,21.416667,72.075234
GU,2020-03-06,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,0,0,,0,0,,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,11.11,26.507937,23.666667,28.97619,0.036286,20.564815,69.940795
GU,2020-03-07,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,0,0,,0,0,,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,11.11,26.365079,23.412698,29.277778,0.0,20.0,68.169886
GU,2020-03-08,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,0,0,,0,0,,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,11.11,26.365079,23.285714,29.15873,0.0,20.435185,70.080492
GU,2020-03-09,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,0,0,,0,0,,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,11.11,26.460317,23.357143,29.563492,0.0,20.833333,71.075452
GU,2020-03-10,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,0,0,,0,0,,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,11.11,26.944444,23.920635,29.777778,0.0,21.259259,71.03861
GU,2020-03-11,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,0,0,4,0,0,4,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,11.11,26.936508,24.587302,29.404762,0.0,21.898148,73.880839
GU,2020-03-12,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,0,0,12,0,0,16,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,11.11,27.047619,24.468254,29.095238,1.185333,23.342593,79.993973
GU,2020-03-13,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,0,0,6,0,0,22,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,11.11,27.222222,24.269841,30.071429,0.254,23.074074,78.143641
GU,2020-03-14,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,0,0,8,0,0,30,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,11.11,26.801587,23.928571,29.746032,0.072571,21.527778,72.288945
GU,2020-03-15,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,3,0,30,3,0,60,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,11.11,26.833333,23.634921,29.936508,0.0,20.638889,68.642117
GU,2020-03-16,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,2,0,36,5,0,96,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,2,1,3,0,1,0,3,0,0,0,0,2,1,0,0,0,0,0,55.56,27.142857,24.126984,29.690476,1.596571,22.268519,74.391406
GU,2020-03-17,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,3,0,40,8,0,136,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,2,1,3,0,1,0,3,0,0,0,0,2,1,0,0,0,0,0,55.56,27.619048,25.071429,30.087302,0.471714,22.342593,73.040019
GU,2020-03-18,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,4,0,35,12,0,171,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,2,1,3,0,1,0,3,0,0,0,0,2,1,0,0,0,0,0,55.56,27.722222,25.47619,30.349206,0.217714,22.342593,72.616643
GU,2020-03-19,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,2,0,40,14,0,211,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,2,1,3,0,1,0,3,0,0,0,0,2,1,0,0,0,0,0,55.56,27.579365,25.087302,29.920635,0.072571,21.490741,69.423949
GU,2020-03-20,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,1,0,46,15,0,257,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,3,2,4,0,1,0,3,0,0,0,0,2,1,0,0,0,0,0,67.59,27.539683,25.246032,30.230159,0.0,21.268519,68.558533
GU,2020-03-21,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,12,1,66,27,1,323,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,3,2,4,0,1,0,3,0,0,0,0,2,1,0,0,0,0,0,67.59,27.285714,24.873016,29.31746,0.145143,21.398148,70.100829
GU,2020-03-22,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,2,0,75,29,1,398,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,3,2,4,0,1,0,3,0,0,0,0,2,1,0,0,0,0,0,67.59,27.119048,24.285714,29.920635,0.042333,21.768519,72.56824
GU,2020-03-23,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,3,0,74,32,1,472,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,3,2,4,0,1,0,3,0,0,0,0,2,1,0,0,0,0,0,67.59,27.007937,24.587302,29.666667,0.508,21.601852,71.974561
GU,2020-03-24,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,5,0,74,37,1,546,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,3,2,4,0,1,0,3,0,0,0,0,2,1,0,0,0,0,0,67.59,27.166667,24.095238,30.007937,0.0,20.787037,67.868631
GU,2020-03-25,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,8,0,82,45,1,628,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,3,2,4,0,1,0,3,0,0,0,0,2,1,0,0,0,0,0,67.59,27.095238,24.611111,29.420635,0.0,21.018519,69.210225
GU,2020-03-26,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,6,0,79,51,1,707,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,3,2,4,0,1,0,3,0,0,0,0,2,1,0,0,0,0,0,67.59,26.722222,24.166667,29.420635,2.4765,22.12037,75.90673
GU,2020-03-27,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,4,0,37,55,1,744,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,3,2,4,0,1,0,3,0,0,0,0,2,1,0,0,0,0,0,67.59,26.928571,24.857143,29.714286,0.508,22.574074,77.557728
GU,2020-03-28,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,1,0,47,56,1,791,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,3,2,4,0,1,0,3,0,0,117968257,0,2,1,0,0,0,0,0,67.59,26.738095,24.920635,29.015873,2.0955,23.509259,82.688972
GU,2020-03-29,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,2,0,44,58,1,835,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,3,2,4,0,1,0,3,0,0,0,0,2,1,0,0,0,0,0,67.59,27.912698,25.444444,30.595238,0.362857,22.5,72.360305
GU,2020-03-30,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,11,1,54,69,2,889,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,3,2,4,0,1,0,3,0,0,0,0,2,1,0,0,0,0,0,67.59,27.277778,24.642857,30.531746,1.9304,22.953704,77.206248
GU,2020-03-31,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,8,1,84,77,3,973,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,3,2,4,0,1,0,3,0,0,0,0,2,1,0,0,0,0,0,67.59,27.428571,25.0,29.992063,1.378857,22.814815,75.876318
GU,2020-04-01,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,5,0,95,82,3,1068,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,3,2,4,0,1,0,3,0,0,0,0,2,1,0,0,0,0,0,67.59,27.626984,25.698413,29.857143,0.108857,22.388889,72.997736
GU,2020-04-02,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,2,0,36,84,3,1104,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,3,2,4,0,1,0,3,0,0,0,0,2,1,0,0,0,0,0,67.59,27.452381,24.928571,30.214286,0.0,22.425926,74.107899
GU,2020-04-03,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,9,1,49,93,4,1153,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,3,2,4,0,1,0,3,0,0,0,0,2,1,0,0,0,0,0,67.59,27.126984,24.81746,29.52381,2.921,21.62963,71.795428
GU,2020-04-04,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,19,0,74,112,4,1227,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,3,2,4,0,1,0,3,0,0,0,0,2,1,0,0,0,0,0,67.59,27.444444,24.984127,29.761905,0.036286,21.62037,70.281991
GU,2020-04-05,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,1,0,30,113,4,1257,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,3,2,4,0,1,0,3,0,0,0,0,2,1,0,0,0,0,0,67.59,27.460317,25.238095,29.785714,5.551714,23.009259,76.54434
GU,2020-04-06,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,8,0,77,121,4,1334,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,3,2,4,0,1,0,3,0,0,0,0,2,1,0,0,0,0,0,67.59,28.087302,25.595238,30.436508,0.072571,22.731481,72.513114
GU,2020-04-07,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,4,0,99,125,4,1433,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,3,2,4,0,1,0,3,0,0,0,0,2,1,0,0,0,0,0,67.59,27.912698,25.65873,30.388889,0.0,22.398148,71.821576
GU,2020-04-08,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,3,0,90,128,4,1523,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,3,2,4,0,1,0,3,0,0,0,0,2,1,1,0,0,0,0,67.59,28.087302,25.015873,30.793651,0.0,22.722222,72.490208
GU,2020-04-09,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,2,0,122,130,4,1645,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,3,2,4,0,1,0,3,0,0,0,0,2,2,1,0,0,0,0,67.59,28.166667,25.468254,30.619048,1.016,23.194444,74.154709
GU,2020-04-10,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,3,1,81,133,5,1726,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,3,2,4,0,1,0,3,0,0,0,0,2,2,1,0,0,0,0,67.59,28.285714,25.809524,30.492063,0.0,22.333333,69.836104
GU,2020-04-11,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,0,0,13,133,5,1739,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,3,2,4,2,1,0,3,0,0,0,0,2,2,1,0,0,0,0,75.93,27.944444,25.436508,30.52381,0.0,22.305556,71.470153
GU,2020-04-12,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,0,0,66,133,5,1805,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,3,2,4,2,1,0,3,0,0,0,0,2,2,1,0,0,0,0,75.93,27.912698,24.52381,30.936508,0.508,22.138889,70.390016
GU,2020-04-13,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,0,0,118,133,5,1923,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,3,2,4,2,1,0,3,0,0,0,0,2,2,1,0,0,0,0,75.93,28.0,24.277778,30.81746,0.0,22.148148,69.992351
GU,2020-04-14,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,0,0,82,133,5,2005,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,3,2,4,2,1,0,3,0,0,0,0,2,2,1,0,0,0,0,75.93,28.206349,24.436508,30.801587,0.0,22.305556,69.962412
GU,2020-04-15,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,0,0,54,133,5,2059,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,3,2,4,2,1,0,3,0,0,0,0,2,2,1,0,0,0,0,75.93,27.626984,25.039683,30.333333,0.0,22.212963,72.148504
GU,2020-04-16,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,0,0,104,133,5,2163,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,3,2,4,2,1,0,3,0,0,0,0,2,2,1,0,0,0,0,75.93,27.968254,25.0,30.404762,0.0,22.888889,73.694885
GU,2020-04-17,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,0,0,29,133,5,2192,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,3,2,4,2,1,0,3,1,0,0,0,2,2,1,0,0,0,0,75.93,28.515873,26.31746,30.452381,0.762,23.018519,71.888536
GU,2020-04-18,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,0,0,22,133,5,2214,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,3,2,4,2,1,0,3,1,0,0,0,2,2,1,0,0,0,0,75.93,28.507937,25.97619,30.992063,1.016,23.37037,73.287002
GU,2020-04-19,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,0,0,50,133,5,2264,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,3,2,4,2,1,0,3,1,0,0,0,2,2,1,0,0,0,0,75.93,28.68254,26.246032,30.68254,2.286,23.194444,71.815386
GU,2020-04-20,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,0,0,95,133,5,2359,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,3,2,4,2,1,0,3,1,0,0,0,2,2,1,0,0,0,0,75.93,28.404762,25.912698,30.865079,0.762,23.611111,75.023895
GU,2020-04-21,ChIJ7yQPk_92H2cRpuWzxZGucVU,Q16635,country/GUM,GU,Guam,GU,GUM,0,1,0,108,134,5,2467,168783,85140,83643,8601,158693,312.561,26980,27161,27031,21835,19936,20164,14331,7781,3564,5920000000,35712,1152532,13.5,144.8,540,33,515,79.859,18.7,79.819,39.075,3,3,2,4,2,1,0,3,1,0,0,0,2,2,1,0,0,0,0,75.93,28.52381,26.15873,30.738095,0.423333,23.583333,74.142815
