location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_rural,population_urban,population_largest_city,population_clustered,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,human_capital_index,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,nurses_per_1000,physicians_per_1000,health_expenditure_usd,out_of_pocket_health_expenditure_usd,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
PY,2020-01-01,ChIJYz3xkDQIXJQR8y5YHWH_-rM,Q733,country/PRY,PY,Paraguay,PY,PRY,0,0,0,,0,0,,,,,,,,7132530,3624360,3508170,2685486,4359150,3279160,3279160,17.953,0.702,1383911,1336278,1321043,1109126,727638,548364,402162,213725,90283,38145288939,5414,0.533,287077,-23.5,-58.0,406751,74.131,13.4,9.6,17.2,163.978,120.525,57.5,17.5,1.6604,1.3544,381.113068,168.361481,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,28.159722,23.534722,32.333333,5.969,22.277778,71.212224
PY,2020-01-02,ChIJYz3xkDQIXJQR8y5YHWH_-rM,Q733,country/PRY,PY,Paraguay,PY,PRY,0,0,0,,0,0,,,,,,,,7132530,3624360,3508170,2685486,4359150,3279160,3279160,17.953,0.702,1383911,1336278,1321043,1109126,727638,548364,402162,213725,90283,38145288939,5414,0.533,287077,-23.5,-58.0,406751,74.131,13.4,9.6,17.2,163.978,120.525,57.5,17.5,1.6604,1.3544,381.113068,168.361481,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,27.770833,22.659722,32.236111,0.8255,21.3125,68.512952
PY,2020-01-03,ChIJYz3xkDQIXJQR8y5YHWH_-rM,Q733,country/PRY,PY,Paraguay,PY,PRY,0,0,0,,0,0,,,,,,,,7132530,3624360,3508170,2685486,4359150,3279160,3279160,17.953,0.702,1383911,1336278,1321043,1109126,727638,548364,402162,213725,90283,38145288939,5414,0.533,287077,-23.5,-58.0,406751,74.131,13.4,9.6,17.2,163.978,120.525,57.5,17.5,1.6604,1.3544,381.113068,168.361481,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,27.802469,22.641975,32.432099,0.0,20.314815,64.592603
PY,2020-01-04,ChIJYz3xkDQIXJQR8y5YHWH_-rM,Q733,country/PRY,PY,Paraguay,PY,PRY,0,0,0,,0,0,,,,,,,,7132530,3624360,3508170,2685486,4359150,3279160,3279160,17.953,0.702,1383911,1336278,1321043,1109126,727638,548364,402162,213725,90283,38145288939,5414,0.533,287077,-23.5,-58.0,406751,74.131,13.4,9.6,17.2,163.978,120.525,57.5,17.5,1.6604,1.3544,381.113068,168.361481,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,27.358025,21.216049,33.407407,0.0,19.950617,64.699333
PY,2020-01-05,ChIJYz3xkDQIXJQR8y5YHWH_-rM,Q733,country/PRY,PY,Paraguay,PY,PRY,0,0,0,,0,0,,,,,,,,7132530,3624360,3508170,2685486,4359150,3279160,3279160,17.953,0.702,1383911,1336278,1321043,1109126,727638,548364,402162,213725,90283,38145288939,5414,0.533,287077,-23.5,-58.0,406751,74.131,13.4,9.6,17.2,163.978,120.525,57.5,17.5,1.6604,1.3544,381.113068,168.361481,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,27.930556,21.708333,34.402778,4.92125,20.770833,65.57726
PY,2020-01-06,ChIJYz3xkDQIXJQR8y5YHWH_-rM,Q733,country/PRY,PY,Paraguay,PY,PRY,0,0,0,,0,0,,,,,,,,7132530,3624360,3508170,2685486,4359150,3279160,3279160,17.953,0.702,1383911,1336278,1321043,1109126,727638,548364,402162,213725,90283,38145288939,5414,0.533,287077,-23.5,-58.0,406751,74.131,13.4,9.6,17.2,163.978,120.525,57.5,17.5,1.6604,1.3544,381.113068,168.361481,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,29.111111,24.013889,34.819444,0.0,20.895833,61.63453
PY,2020-01-07,ChIJYz3xkDQIXJQR8y5YHWH_-rM,Q733,country/PRY,PY,Paraguay,PY,PRY,0,0,0,,0,0,,,,,,,,7132530,3624360,3508170,2685486,4359150,3279160,3279160,17.953,0.702,1383911,1336278,1321043,1109126,727638,548364,402162,213725,90283,38145288939,5414,0.533,287077,-23.5,-58.0,406751,74.131,13.4,9.6,17.2,163.978,120.525,57.5,17.5,1.6604,1.3544,381.113068,168.361481,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,25.354167,22.048611,30.041667,35.78225,21.916667,81.432644
PY,2020-01-08,ChIJYz3xkDQIXJQR8y5YHWH_-rM,Q733,country/PRY,PY,Paraguay,PY,PRY,0,0,0,,0,0,,,,,,,,7132530,3624360,3508170,2685486,4359150,3279160,3279160,17.953,0.702,1383911,1336278,1321043,1109126,727638,548364,402162,213725,90283,38145288939,5414,0.533,287077,-23.5,-58.0,406751,74.131,13.4,9.6,17.2,163.978,120.525,57.5,17.5,1.6604,1.3544,381.113068,168.361481,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,26.857143,22.198413,31.190476,3.918857,22.34127,76.456441
PY,2020-01-09,ChIJYz3xkDQIXJQR8y5YHWH_-rM,Q733,country/PRY,PY,Paraguay,PY,PRY,0,0,0,,0,0,,,,,,,,7132530,3624360,3508170,2685486,4359150,3279160,3279160,17.953,0.702,1383911,1336278,1321043,1109126,727638,548364,402162,213725,90283,38145288939,5414,0.533,287077,-23.5,-58.0,406751,74.131,13.4,9.6,17.2,163.978,120.525,57.5,17.5,1.6604,1.3544,381.113068,168.361481,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,29.092593,24.768519,32.935185,0.0,23.12037,70.439203
PY,2020-01-10,ChIJYz3xkDQIXJQR8y5YHWH_-rM,Q733,country/PRY,PY,Paraguay,PY,PRY,0,0,0,,0,0,,,,,,,,7132530,3624360,3508170,2685486,4359150,3279160,3279160,17.953,0.702,1383911,1336278,1321043,1109126,727638,548364,402162,213725,90283,38145288939,5414,0.533,287077,-23.5,-58.0,406751,74.131,13.4,9.6,17.2,163.978,120.525,57.5,17.5,1.6604,1.3544,381.113068,168.361481,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30.611111,26.527778,34.8125,3.52425,23.513889,66.421107
PY,2020-01-11,ChIJYz3xkDQIXJQR8y5YHWH_-rM,Q733,country/PRY,PY,Paraguay,PY,PRY,0,0,0,,0,0,,,,,,,,7132530,3624360,3508170,2685486,4359150,3279160,3279160,17.953,0.702,1383911,1336278,1321043,1109126,727638,548364,402162,213725,90283,38145288939,5414,0.533,287077,-23.5,-58.0,406751,74.131,13.4,9.6,17.2,163.978,120.525,57.5,17.5,1.6604,1.3544,381.113068,168.361481,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30.135802,25.901235,35.0,1.128889,23.901235,69.686004
PY,2020-01-12,ChIJYz3xkDQIXJQR8y5YHWH_-rM,Q733,country/PRY,PY,Paraguay,PY,PRY,0,0,0,,0,0,,,,,,,,7132530,3624360,3508170,2685486,4359150,3279160,3279160,17.953,0.702,1383911,1336278,1321043,1109126,727638,548364,402162,213725,90283,38145288939,5414,0.533,287077,-23.5,-58.0,406751,74.131,13.4,9.6,17.2,163.978,120.525,57.5,17.5,1.6604,1.3544,381.113068,168.361481,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,29.117284,25.209877,33.37037,4.007556,24.08642,74.802381
PY,2020-01-13,ChIJYz3xkDQIXJQR8y5YHWH_-rM,Q733,country/PRY,PY,Paraguay,PY,PRY,0,0,0,,0,0,,,,,,,,7132530,3624360,3508170,2685486,4359150,3279160,3279160,17.953,0.702,1383911,1336278,1321043,1109126,727638,548364,402162,213725,90283,38145288939,5414,0.533,287077,-23.5,-58.0,406751,74.131,13.4,9.6,17.2,163.978,120.525,57.5,17.5,1.6604,1.3544,381.113068,168.361481,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,26.712963,23.824074,30.305556,6.307667,23.824074,84.232459
PY,2020-01-14,ChIJYz3xkDQIXJQR8y5YHWH_-rM,Q733,country/PRY,PY,Paraguay,PY,PRY,0,0,0,,0,0,,,,,,,,7132530,3624360,3508170,2685486,4359150,3279160,3279160,17.953,0.702,1383911,1336278,1321043,1109126,727638,548364,402162,213725,90283,38145288939,5414,0.533,287077,-23.5,-58.0,406751,74.131,13.4,9.6,17.2,163.978,120.525,57.5,17.5,1.6604,1.3544,381.113068,168.361481,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,27.858025,24.074074,32.839506,16.792222,23.580247,78.121236
PY,2020-01-15,ChIJYz3xkDQIXJQR8y5YHWH_-rM,Q733,country/PRY,PY,Paraguay,PY,PRY,0,0,0,,0,0,,,,,,,,7132530,3624360,3508170,2685486,4359150,3279160,3279160,17.953,0.702,1383911,1336278,1321043,1109126,727638,548364,402162,213725,90283,38145288939,5414,0.533,287077,-23.5,-58.0,406751,74.131,13.4,9.6,17.2,163.978,120.525,57.5,17.5,1.6604,1.3544,381.113068,168.361481,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,29.962963,25.469136,35.45679,2.652889,23.314815,67.945562
PY,2020-01-16,ChIJYz3xkDQIXJQR8y5YHWH_-rM,Q733,country/PRY,PY,Paraguay,PY,PRY,0,0,0,,0,0,,,,,,,,7132530,3624360,3508170,2685486,4359150,3279160,3279160,17.953,0.702,1383911,1336278,1321043,1109126,727638,548364,402162,213725,90283,38145288939,5414,0.533,287077,-23.5,-58.0,406751,74.131,13.4,9.6,17.2,163.978,120.525,57.5,17.5,1.6604,1.3544,381.113068,168.361481,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30.333333,26.296296,34.481481,0.225778,23.537037,67.580171
PY,2020-01-17,ChIJYz3xkDQIXJQR8y5YHWH_-rM,Q733,country/PRY,PY,Paraguay,PY,PRY,0,0,0,,0,0,,,,,,,,7132530,3624360,3508170,2685486,4359150,3279160,3279160,17.953,0.702,1383911,1336278,1321043,1109126,727638,548364,402162,213725,90283,38145288939,5414,0.533,287077,-23.5,-58.0,406751,74.131,13.4,9.6,17.2,163.978,120.525,57.5,17.5,1.6604,1.3544,381.113068,168.361481,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,27.679012,24.049383,31.808642,0.141111,22.697531,74.574615
PY,2020-01-18,ChIJYz3xkDQIXJQR8y5YHWH_-rM,Q733,country/PRY,PY,Paraguay,PY,PRY,0,0,0,,0,0,,,,,,,,7132530,3624360,3508170,2685486,4359150,3279160,3279160,17.953,0.702,1383911,1336278,1321043,1109126,727638,548364,402162,213725,90283,38145288939,5414,0.533,287077,-23.5,-58.0,406751,74.131,13.4,9.6,17.2,163.978,120.525,57.5,17.5,1.6604,1.3544,381.113068,168.361481,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,28.518519,24.148148,34.037037,0.0,23.268519,73.508784
PY,2020-01-19,ChIJYz3xkDQIXJQR8y5YHWH_-rM,Q733,country/PRY,PY,Paraguay,PY,PRY,0,0,0,,0,0,,,,,,,,7132530,3624360,3508170,2685486,4359150,3279160,3279160,17.953,0.702,1383911,1336278,1321043,1109126,727638,548364,402162,213725,90283,38145288939,5414,0.533,287077,-23.5,-58.0,406751,74.131,13.4,9.6,17.2,163.978,120.525,57.5,17.5,1.6604,1.3544,381.113068,168.361481,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,29.563492,24.531746,34.865079,13.353143,23.055556,68.476248
PY,2020-01-20,ChIJYz3xkDQIXJQR8y5YHWH_-rM,Q733,country/PRY,PY,Paraguay,PY,PRY,0,0,0,,0,0,,,,,,,,7132530,3624360,3508170,2685486,4359150,3279160,3279160,17.953,0.702,1383911,1336278,1321043,1109126,727638,548364,402162,213725,90283,38145288939,5414,0.533,287077,-23.5,-58.0,406751,74.131,13.4,9.6,17.2,163.978,120.525,57.5,17.5,1.6604,1.3544,381.113068,168.361481,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30.777778,24.992063,35.787037,0.0,22.444444,61.342179
PY,2020-01-21,ChIJYz3xkDQIXJQR8y5YHWH_-rM,Q733,country/PRY,PY,Paraguay,PY,PRY,0,0,0,,0,0,,,,,,,,7132530,3624360,3508170,2685486,4359150,3279160,3279160,17.953,0.702,1383911,1336278,1321043,1109126,727638,548364,402162,213725,90283,38145288939,5414,0.533,287077,-23.5,-58.0,406751,74.131,13.4,9.6,17.2,163.978,120.525,57.5,17.5,1.6604,1.3544,381.113068,168.361481,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,29.652778,25.5,34.083333,0.580571,22.847222,67.28564
PY,2020-01-22,ChIJYz3xkDQIXJQR8y5YHWH_-rM,Q733,country/PRY,PY,Paraguay,PY,PRY,0,0,0,,0,0,,,,,,,,7132530,3624360,3508170,2685486,4359150,3279160,3279160,17.953,0.702,1383911,1336278,1321043,1109126,727638,548364,402162,213725,90283,38145288939,5414,0.533,287077,-23.5,-58.0,406751,74.131,13.4,9.6,17.2,163.978,120.525,57.5,17.5,1.6604,1.3544,381.113068,168.361481,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,26.154321,23.518519,29.314815,9.087556,23.12963,84.009877
PY,2020-01-23,ChIJYz3xkDQIXJQR8y5YHWH_-rM,Q733,country/PRY,PY,Paraguay,PY,PRY,0,0,0,,0,0,,,,,,,,7132530,3624360,3508170,2685486,4359150,3279160,3279160,17.953,0.702,1383911,1336278,1321043,1109126,727638,548364,402162,213725,90283,38145288939,5414,0.533,287077,-23.5,-58.0,406751,74.131,13.4,9.6,17.2,163.978,120.525,57.5,17.5,1.6604,1.3544,381.113068,168.361481,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.56,24.048611,22.458333,26.118056,8.03275,21.798611,87.367369
PY,2020-01-24,ChIJYz3xkDQIXJQR8y5YHWH_-rM,Q733,country/PRY,PY,Paraguay,PY,PRY,0,0,0,,0,0,,,,,,,,7132530,3624360,3508170,2685486,4359150,3279160,3279160,17.953,0.702,1383911,1336278,1321043,1109126,727638,548364,402162,213725,90283,38145288939,5414,0.533,287077,-23.5,-58.0,406751,74.131,13.4,9.6,17.2,163.978,120.525,57.5,17.5,1.6604,1.3544,381.113068,168.361481,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.56,25.784722,21.145833,31.854167,0.0,20.423611,72.491647
PY,2020-01-25,ChIJYz3xkDQIXJQR8y5YHWH_-rM,Q733,country/PRY,PY,Paraguay,PY,PRY,0,0,0,,0,0,,,,,,,,7132530,3624360,3508170,2685486,4359150,3279160,3279160,17.953,0.702,1383911,1336278,1321043,1109126,727638,548364,402162,213725,90283,38145288939,5414,0.533,287077,-23.5,-58.0,406751,74.131,13.4,9.6,17.2,163.978,120.525,57.5,17.5,1.6604,1.3544,381.113068,168.361481,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.56,27.354167,20.361111,33.680556,0.0,19.513889,62.474624
PY,2020-01-26,ChIJYz3xkDQIXJQR8y5YHWH_-rM,Q733,country/PRY,PY,Paraguay,PY,PRY,0,0,0,,0,0,,,,,,,,7132530,3624360,3508170,2685486,4359150,3279160,3279160,17.953,0.702,1383911,1336278,1321043,1109126,727638,548364,402162,213725,90283,38145288939,5414,0.533,287077,-23.5,-58.0,406751,74.131,13.4,9.6,17.2,163.978,120.525,57.5,17.5,1.6604,1.3544,381.113068,168.361481,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.56,28.354167,20.194444,34.819444,0.0,19.909722,60.352282
PY,2020-01-27,ChIJYz3xkDQIXJQR8y5YHWH_-rM,Q733,country/PRY,PY,Paraguay,PY,PRY,0,0,0,,0,0,,,,,,,,7132530,3624360,3508170,2685486,4359150,3279160,3279160,17.953,0.702,1383911,1336278,1321043,1109126,727638,548364,402162,213725,90283,38145288939,5414,0.533,287077,-23.5,-58.0,406751,74.131,13.4,9.6,17.2,163.978,120.525,57.5,17.5,1.6604,1.3544,381.113068,168.361481,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.56,28.395062,22.055556,34.851852,0.0,19.54321,58.946675
PY,2020-01-28,ChIJYz3xkDQIXJQR8y5YHWH_-rM,Q733,country/PRY,PY,Paraguay,PY,PRY,0,0,0,,0,0,,,,,,,,7132530,3624360,3508170,2685486,4359150,3279160,3279160,17.953,0.702,1383911,1336278,1321043,1109126,727638,548364,402162,213725,90283,38145288939,5414,0.533,287077,-23.5,-58.0,406751,74.131,13.4,9.6,17.2,163.978,120.525,57.5,17.5,1.6604,1.3544,381.113068,168.361481,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.56,28.895062,22.623457,35.388889,0.056444,20.555556,60.85856
PY,2020-01-29,ChIJYz3xkDQIXJQR8y5YHWH_-rM,Q733,country/PRY,PY,Paraguay,PY,PRY,0,0,0,,0,0,,,,,,,,7132530,3624360,3508170,2685486,4359150,3279160,3279160,17.953,0.702,1383911,1336278,1321043,1109126,727638,548364,402162,213725,90283,38145288939,5414,0.533,287077,-23.5,-58.0,406751,74.131,13.4,9.6,17.2,163.978,120.525,57.5,17.5,1.6604,1.3544,381.113068,168.361481,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.56,27.388889,25.148148,34.638889,4.318,22.175926,73.688808
PY,2020-01-30,ChIJYz3xkDQIXJQR8y5YHWH_-rM,Q733,country/PRY,PY,Paraguay,PY,PRY,0,0,0,,0,0,,,,,,,,7132530,3624360,3508170,2685486,4359150,3279160,3279160,17.953,0.702,1383911,1336278,1321043,1109126,727638,548364,402162,213725,90283,38145288939,5414,0.533,287077,-23.5,-58.0,406751,74.131,13.4,9.6,17.2,163.978,120.525,57.5,17.5,1.6604,1.3544,381.113068,168.361481,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.56,24.888889,22.388889,29.0,89.154,22.277778,85.441128
PY,2020-01-31,ChIJYz3xkDQIXJQR8y5YHWH_-rM,Q733,country/PRY,PY,Paraguay,PY,PRY,0,0,0,,0,0,,,,,,,,7132530,3624360,3508170,2685486,4359150,3279160,3279160,17.953,0.702,1383911,1336278,1321043,1109126,727638,548364,402162,213725,90283,38145288939,5414,0.533,287077,-23.5,-58.0,406751,74.131,13.4,9.6,17.2,163.978,120.525,57.5,17.5,1.6604,1.3544,381.113068,168.361481,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.56,25.309524,21.325397,29.97619,6.422571,21.126984,77.990279
PY,2020-02-01,ChIJYz3xkDQIXJQR8y5YHWH_-rM,Q733,country/PRY,PY,Paraguay,PY,PRY,0,0,0,,0,0,,,,,,,,7132530,3624360,3508170,2685486,4359150,3279160,3279160,17.953,0.702,1383911,1336278,1321043,1109126,727638,548364,402162,213725,90283,38145288939,5414,0.533,287077,-23.5,-58.0,406751,74.131,13.4,9.6,17.2,163.978,120.525,57.5,17.5,1.6604,1.3544,381.113068,168.361481,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.56,27.288889,24.522222,30.755556,0.0,22.255556,74.644042
PY,2020-02-02,ChIJYz3xkDQIXJQR8y5YHWH_-rM,Q733,country/PRY,PY,Paraguay,PY,PRY,0,0,0,,0,0,,,,,,,,7132530,3624360,3508170,2685486,4359150,3279160,3279160,17.953,0.702,1383911,1336278,1321043,1109126,727638,548364,402162,213725,90283,38145288939,5414,0.533,287077,-23.5,-58.0,406751,74.131,13.4,9.6,17.2,163.978,120.525,57.5,17.5,1.6604,1.3544,381.113068,168.361481,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.56,28.402778,24.3125,33.354167,3.14325,23.333333,74.463111
PY,2020-02-03,ChIJYz3xkDQIXJQR8y5YHWH_-rM,Q733,country/PRY,PY,Paraguay,PY,PRY,0,0,0,,0,0,,,,,,,,7132530,3624360,3508170,2685486,4359150,3279160,3279160,17.953,0.702,1383911,1336278,1321043,1109126,727638,548364,402162,213725,90283,38145288939,5414,0.533,287077,-23.5,-58.0,406751,74.131,13.4,9.6,17.2,163.978,120.525,57.5,17.5,1.6604,1.3544,381.113068,168.361481,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.56,25.833333,22.888889,29.027778,0.0,22.236111,81.204612
PY,2020-02-04,ChIJYz3xkDQIXJQR8y5YHWH_-rM,Q733,country/PRY,PY,Paraguay,PY,PRY,0,0,0,,0,0,,,,,,,,7132530,3624360,3508170,2685486,4359150,3279160,3279160,17.953,0.702,1383911,1336278,1321043,1109126,727638,548364,402162,213725,90283,38145288939,5414,0.533,287077,-23.5,-58.0,406751,74.131,13.4,9.6,17.2,163.978,120.525,57.5,17.5,1.6604,1.3544,381.113068,168.361481,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.56,27.805556,23.0,34.388889,0.0,22.527778,73.050314
PY,2020-02-05,ChIJYz3xkDQIXJQR8y5YHWH_-rM,Q733,country/PRY,PY,Paraguay,PY,PRY,0,0,0,,0,0,,,,,,,,7132530,3624360,3508170,2685486,4359150,3279160,3279160,17.953,0.702,1383911,1336278,1321043,1109126,727638,548364,402162,213725,90283,38145288939,5414,0.533,287077,-23.5,-58.0,406751,74.131,13.4,9.6,17.2,163.978,120.525,57.5,17.5,1.6604,1.3544,381.113068,168.361481,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.56,28.802469,24.006173,34.067901,1.157111,22.635802,69.629639
PY,2020-02-06,ChIJYz3xkDQIXJQR8y5YHWH_-rM,Q733,country/PRY,PY,Paraguay,PY,PRY,0,0,0,,0,0,,,,,,,,7132530,3624360,3508170,2685486,4359150,3279160,3279160,17.953,0.702,1383911,1336278,1321043,1109126,727638,548364,402162,213725,90283,38145288939,5414,0.533,287077,-23.5,-58.0,406751,74.131,13.4,9.6,17.2,163.978,120.525,57.5,17.5,1.6604,1.3544,381.113068,168.361481,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.56,28.518519,23.91358,33.987654,4.445,23.024691,72.482918
PY,2020-02-07,ChIJYz3xkDQIXJQR8y5YHWH_-rM,Q733,country/PRY,PY,Paraguay,PY,PRY,0,0,0,,0,0,,,,,,,,7132530,3624360,3508170,2685486,4359150,3279160,3279160,17.953,0.702,1383911,1336278,1321043,1109126,727638,548364,402162,213725,90283,38145288939,5414,0.533,287077,-23.5,-58.0,406751,74.131,13.4,9.6,17.2,163.978,120.525,57.5,17.5,1.6604,1.3544,381.113068,168.361481,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.56,28.240741,24.0,33.364198,9.93775,23.654321,76.416652
PY,2020-02-08,ChIJYz3xkDQIXJQR8y5YHWH_-rM,Q733,country/PRY,PY,Paraguay,PY,PRY,0,0,0,,0,0,,,,,,,,7132530,3624360,3508170,2685486,4359150,3279160,3279160,17.953,0.702,1383911,1336278,1321043,1109126,727638,548364,402162,213725,90283,38145288939,5414,0.533,287077,-23.5,-58.0,406751,74.131,13.4,9.6,17.2,163.978,120.525,57.5,17.5,1.6604,1.3544,381.113068,168.361481,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.56,27.6875,23.451389,33.409722,6.88975,23.430556,77.764026
PY,2020-02-09,ChIJYz3xkDQIXJQR8y5YHWH_-rM,Q733,country/PRY,PY,Paraguay,PY,PRY,0,0,0,,0,0,,,,,,,,7132530,3624360,3508170,2685486,4359150,3279160,3279160,17.953,0.702,1383911,1336278,1321043,1109126,727638,548364,402162,213725,90283,38145288939,5414,0.533,287077,-23.5,-58.0,406751,74.131,13.4,9.6,17.2,163.978,120.525,57.5,17.5,1.6604,1.3544,381.113068,168.361481,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.56,29.031746,24.349206,34.857143,1.088571,23.507937,72.341343
PY,2020-02-10,ChIJYz3xkDQIXJQR8y5YHWH_-rM,Q733,country/PRY,PY,Paraguay,PY,PRY,0,0,0,,0,0,,,,,,,,7132530,3624360,3508170,2685486,4359150,3279160,3279160,17.953,0.702,1383911,1336278,1321043,1109126,727638,548364,402162,213725,90283,38145288939,5414,0.533,287077,-23.5,-58.0,406751,74.131,13.4,9.6,17.2,163.978,120.525,57.5,17.5,1.6604,1.3544,381.113068,168.361481,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.56,27.861111,24.916667,31.305556,0.0,23.305556,77.116403
PY,2020-02-11,ChIJYz3xkDQIXJQR8y5YHWH_-rM,Q733,country/PRY,PY,Paraguay,PY,PRY,0,0,0,,0,0,,,,,,,,7132530,3624360,3508170,2685486,4359150,3279160,3279160,17.953,0.702,1383911,1336278,1321043,1109126,727638,548364,402162,213725,90283,38145288939,5414,0.533,287077,-23.5,-58.0,406751,74.131,13.4,9.6,17.2,163.978,120.525,57.5,17.5,1.6604,1.3544,381.113068,168.361481,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.56,29.238095,22.849206,32.412698,0.290286,22.103175,65.889885
PY,2020-02-12,ChIJYz3xkDQIXJQR8y5YHWH_-rM,Q733,country/PRY,PY,Paraguay,PY,PRY,0,0,0,,0,0,,,,,,,,7132530,3624360,3508170,2685486,4359150,3279160,3279160,17.953,0.702,1383911,1336278,1321043,1109126,727638,548364,402162,213725,90283,38145288939,5414,0.533,287077,-23.5,-58.0,406751,74.131,13.4,9.6,17.2,163.978,120.525,57.5,17.5,1.6604,1.3544,381.113068,168.361481,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.56,28.395062,23.555556,33.611111,2.88925,22.45679,70.567608
