location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_rural,population_urban,population_largest_city,population_clustered,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,human_capital_index,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,hospital_beds_per_1000,nurses_per_1000,physicians_per_1000,health_expenditure_usd,out_of_pocket_health_expenditure_usd,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
NE,2022-01-19,ChIJXa-hxnrsmRER1CSOFQqSM8k,Q1032,country/NER,NE,Niger,NE,NER,0,31,2,,8503,295,,,,,,,,24206636,12170165,12036471,19460484,3850231,1251511,1251511,19.11,0.354,8758026,5901125,3717357,2259015,1528694,1046850,644749,295959,54861,12928145120,554,0.316,192786,17.0,10.0,1267000,62.024,7.7,2.4,48.0,251.729,222.743,251.8,20.0,0.3,0.2695,0.0433,29.26165,13.995413,81,-1,67,73,31,-1,0,0,0,0,0,0,0,2,0,0,,,2,3,2,,0,3,5,16.67,19.166667,12.0,23.5,0.0,-3.055556,22.030301
NE,2022-01-20,ChIJXa-hxnrsmRER1CSOFQqSM8k,Q1032,country/NER,NE,Niger,NE,NER,0,0,0,,8503,295,,,,,,,,24206636,12170165,12036471,19460484,3850231,1251511,1251511,19.11,0.354,8758026,5901125,3717357,2259015,1528694,1046850,644749,295959,54861,12928145120,554,0.316,192786,17.0,10.0,1267000,62.024,7.7,2.4,48.0,251.729,222.743,251.8,20.0,0.3,0.2695,0.0433,29.26165,13.995413,85,61,56,65,33,0,0,0,0,0,0,0,0,2,0,0,,,2,3,2,,0,3,5,16.67,18.333333,9.611111,23.0,0.0,-3.777778,21.990833
NE,2022-01-21,ChIJXa-hxnrsmRER1CSOFQqSM8k,Q1032,country/NER,NE,Niger,NE,NER,0,39,0,,8542,295,,,,,,,,24206636,12170165,12036471,19460484,3850231,1251511,1251511,19.11,0.354,8758026,5901125,3717357,2259015,1528694,1046850,644749,295959,54861,12928145120,554,0.316,192786,17.0,10.0,1267000,62.024,7.7,2.4,48.0,251.729,222.743,251.8,20.0,0.3,0.2695,0.0433,29.26165,13.995413,84,61,60,69,34,0,0,0,0,0,0,0,0,2,0,0,,,2,3,2,,0,3,5,16.67,18.555556,8.5,24.0,0.0,-4.833333,20.032772
NE,2022-01-22,ChIJXa-hxnrsmRER1CSOFQqSM8k,Q1032,country/NER,NE,Niger,NE,NER,0,2,1,,8544,296,,,,,,,,24206636,12170165,12036471,19460484,3850231,1251511,1251511,19.11,0.354,8758026,5901125,3717357,2259015,1528694,1046850,644749,295959,54861,12928145120,554,0.316,192786,17.0,10.0,1267000,62.024,7.7,2.4,48.0,251.729,222.743,251.8,20.0,0.3,0.2695,0.0433,29.26165,13.995413,86,46,61,66,28,0,0,0,0,0,0,0,0,2,0,0,,,2,3,2,,0,3,5,16.67,21.333333,10.222222,27.0,0.0,-4.722222,17.008325
NE,2022-01-23,ChIJXa-hxnrsmRER1CSOFQqSM8k,Q1032,country/NER,NE,Niger,NE,NER,0,48,0,,8592,296,,,,,,,,24206636,12170165,12036471,19460484,3850231,1251511,1251511,19.11,0.354,8758026,5901125,3717357,2259015,1528694,1046850,644749,295959,54861,12928145120,554,0.316,192786,17.0,10.0,1267000,62.024,7.7,2.4,48.0,251.729,222.743,251.8,20.0,0.3,0.2695,0.0433,29.26165,13.995413,81,-12,56,67,19,2,0,0,0,0,0,0,0,2,0,0,,,2,3,2,,0,3,5,16.67,21.722222,10.222222,27.5,0.0,-4.5,16.888765
NE,2022-01-24,ChIJXa-hxnrsmRER1CSOFQqSM8k,Q1032,country/NER,NE,Niger,NE,NER,0,11,1,,8603,297,,,,,,,,24206636,12170165,12036471,19460484,3850231,1251511,1251511,19.11,0.354,8758026,5901125,3717357,2259015,1528694,1046850,644749,295959,54861,12928145120,554,0.316,192786,17.0,10.0,1267000,62.024,7.7,2.4,48.0,251.729,222.743,251.8,20.0,0.3,0.2695,0.0433,29.26165,13.995413,83,-4,67,64,32,-1,0,0,0,0,0,0,0,2,0,0,,,2,3,2,,0,3,5,16.67,21.222222,11.0,27.0,0.0,-4.222222,17.781297
NE,2022-01-25,ChIJXa-hxnrsmRER1CSOFQqSM8k,Q1032,country/NER,NE,Niger,NE,NER,0,13,0,,8616,297,,,,,,,,24206636,12170165,12036471,19460484,3850231,1251511,1251511,19.11,0.354,8758026,5901125,3717357,2259015,1528694,1046850,644749,295959,54861,12928145120,554,0.316,192786,17.0,10.0,1267000,62.024,7.7,2.4,48.0,251.729,222.743,251.8,20.0,0.3,0.2695,0.0433,29.26165,13.995413,87,-3,60,70,30,-1,0,0,0,0,0,0,0,2,0,0,,,2,3,2,,0,3,5,16.67,20.944444,9.888889,27.0,0.0,-4.888889,17.201439
NE,2022-01-26,ChIJXa-hxnrsmRER1CSOFQqSM8k,Q1032,country/NER,NE,Niger,NE,NER,0,16,0,,8632,297,,,,,,,,24206636,12170165,12036471,19460484,3850231,1251511,1251511,19.11,0.354,8758026,5901125,3717357,2259015,1528694,1046850,644749,295959,54861,12928145120,554,0.316,192786,17.0,10.0,1267000,62.024,7.7,2.4,48.0,251.729,222.743,251.8,20.0,0.3,0.2695,0.0433,29.26165,13.995413,87,-3,68,75,32,-1,0,0,0,0,0,0,0,2,0,0,,,2,3,2,,0,3,5,16.67,20.611111,13.777778,25.222222,0.0,-4.444444,18.156222
NE,2022-01-27,ChIJXa-hxnrsmRER1CSOFQqSM8k,Q1032,country/NER,NE,Niger,NE,NER,0,8,1,,8640,298,,,,,,,,24206636,12170165,12036471,19460484,3850231,1251511,1251511,19.11,0.354,8758026,5901125,3717357,2259015,1528694,1046850,644749,295959,54861,12928145120,554,0.316,192786,17.0,10.0,1267000,62.024,7.7,2.4,48.0,251.729,222.743,251.8,20.0,0.3,0.2695,0.0433,29.26165,13.995413,93,66,66,74,33,1,0,0,0,0,0,0,0,2,0,0,,,2,3,2,,0,3,5,16.67,19.944444,13.5,24.5,0.0,-2.888889,21.252844
NE,2022-01-28,ChIJXa-hxnrsmRER1CSOFQqSM8k,Q1032,country/NER,NE,Niger,NE,NER,0,8,0,,8648,298,,,,,,,,24206636,12170165,12036471,19460484,3850231,1251511,1251511,19.11,0.354,8758026,5901125,3717357,2259015,1528694,1046850,644749,295959,54861,12928145120,554,0.316,192786,17.0,10.0,1267000,62.024,7.7,2.4,48.0,251.729,222.743,251.8,20.0,0.3,0.2695,0.0433,29.26165,13.995413,91,66,74,73,33,0,0,0,0,0,0,0,0,2,0,0,,,2,3,2,,0,3,5,16.67,21.166667,14.0,26.0,0.0,-4.666667,17.255191
NE,2022-01-29,ChIJXa-hxnrsmRER1CSOFQqSM8k,Q1032,country/NER,NE,Niger,NE,NER,0,1,0,,8649,298,,,,,,,,24206636,12170165,12036471,19460484,3850231,1251511,1251511,19.11,0.354,8758026,5901125,3717357,2259015,1528694,1046850,644749,295959,54861,12928145120,554,0.316,192786,17.0,10.0,1267000,62.024,7.7,2.4,48.0,251.729,222.743,251.8,20.0,0.3,0.2695,0.0433,29.26165,13.995413,92,53,66,73,26,1,0,0,0,0,0,0,0,2,0,0,,,2,3,2,,0,3,5,16.67,21.777778,10.5,27.611111,0.0,-8.0,12.882219
NE,2022-01-30,ChIJXa-hxnrsmRER1CSOFQqSM8k,Q1032,country/NER,NE,Niger,NE,NER,0,3,0,,8652,298,,,,,,,,24206636,12170165,12036471,19460484,3850231,1251511,1251511,19.11,0.354,8758026,5901125,3717357,2259015,1528694,1046850,644749,295959,54861,12928145120,554,0.316,192786,17.0,10.0,1267000,62.024,7.7,2.4,48.0,251.729,222.743,251.8,20.0,0.3,0.2695,0.0433,29.26165,13.995413,90,-7,69,75,20,0,0,0,0,0,0,0,0,2,0,0,,,2,3,2,,0,3,5,16.67,22.111111,9.5,28.5,0.0,-6.277778,14.412298
NE,2022-01-31,ChIJXa-hxnrsmRER1CSOFQqSM8k,Q1032,country/NER,NE,Niger,NE,NER,0,3,3,,8655,301,,18021,1442884,15798,1025950,20402,1798575,24206636,12170165,12036471,19460484,3850231,1251511,1251511,19.11,0.354,8758026,5901125,3717357,2259015,1528694,1046850,644749,295959,54861,12928145120,554,0.316,192786,17.0,10.0,1267000,62.024,7.7,2.4,48.0,251.729,222.743,251.8,20.0,0.3,0.2695,0.0433,29.26165,13.995413,92,4,83,71,34,-2,0,0,0,0,0,0,0,2,0,0,,,2,3,2,,0,3,5,16.67,21.222222,15.0,25.5,0.0,-10.777778,10.71763
NE,2022-02-01,ChIJXa-hxnrsmRER1CSOFQqSM8k,Q1032,country/NER,NE,Niger,NE,NER,0,1,0,,8656,301,,,,,,,,24206636,12170165,12036471,19460484,3850231,1251511,1251511,19.11,0.354,8758026,5901125,3717357,2259015,1528694,1046850,644749,295959,54861,12928145120,554,0.316,192786,17.0,10.0,1267000,62.024,7.7,2.4,48.0,251.729,222.743,251.8,20.0,0.3,0.2695,0.0433,29.26165,13.995413,94,3,76,73,33,-1,0,0,0,0,0,0,0,2,0,0,,,2,3,2,,0,3,5,16.67,19.666667,9.5,25.5,0.0,-4.5,19.167984
NE,2022-02-02,ChIJXa-hxnrsmRER1CSOFQqSM8k,Q1032,country/NER,NE,Niger,NE,NER,0,10,0,,8666,301,,,,,,,,24206636,12170165,12036471,19460484,3850231,1251511,1251511,19.11,0.354,8758026,5901125,3717357,2259015,1528694,1046850,644749,295959,54861,12928145120,554,0.316,192786,17.0,10.0,1267000,62.024,7.7,2.4,48.0,251.729,222.743,251.8,20.0,0.3,0.2695,0.0433,29.26165,13.995413,94,3,71,80,36,-1,0,0,0,0,0,0,0,2,0,0,,,2,3,2,,0,3,5,16.67,20.833333,10.5,27.5,0.0,-4.222222,18.211193
NE,2022-02-03,ChIJXa-hxnrsmRER1CSOFQqSM8k,Q1032,country/NER,NE,Niger,NE,NER,0,4,0,,8670,301,,,,,,,,24206636,12170165,12036471,19460484,3850231,1251511,1251511,19.11,0.354,8758026,5901125,3717357,2259015,1528694,1046850,644749,295959,54861,12928145120,554,0.316,192786,17.0,10.0,1267000,62.024,7.7,2.4,48.0,251.729,222.743,251.8,20.0,0.3,0.2695,0.0433,29.26165,13.995413,99,69,84,72,37,0,0,0,0,0,0,0,0,2,0,0,,,2,3,2,,0,3,5,16.67,19.444444,11.5,26.0,0.0,-6.611111,16.555205
NE,2022-02-04,ChIJXa-hxnrsmRER1CSOFQqSM8k,Q1032,country/NER,NE,Niger,NE,NER,0,12,1,,8682,302,,,,,,,,24206636,12170165,12036471,19460484,3850231,1251511,1251511,19.11,0.354,8758026,5901125,3717357,2259015,1528694,1046850,644749,295959,54861,12928145120,554,0.316,192786,17.0,10.0,1267000,62.024,7.7,2.4,48.0,251.729,222.743,251.8,20.0,0.3,0.2695,0.0433,29.26165,13.995413,94,71,72,72,37,0,0,0,0,0,0,0,0,2,0,0,,,2,3,2,,0,3,5,16.67,19.944444,8.611111,25.5,0.0,-5.444444,17.542691
NE,2022-02-05,ChIJXa-hxnrsmRER1CSOFQqSM8k,Q1032,country/NER,NE,Niger,NE,NER,0,4,0,,8686,302,,,,,,,,24206636,12170165,12036471,19460484,3850231,1251511,1251511,19.11,0.354,8758026,5901125,3717357,2259015,1528694,1046850,644749,295959,54861,12928145120,554,0.316,192786,17.0,10.0,1267000,62.024,7.7,2.4,48.0,251.729,222.743,251.8,20.0,0.3,0.2695,0.0433,29.26165,13.995413,99,58,69,72,30,0,0,0,0,0,0,0,0,2,0,0,,,2,3,2,,0,3,5,16.67,20.777778,10.5,26.388889,0.0,-6.166667,15.771697
NE,2022-02-06,ChIJXa-hxnrsmRER1CSOFQqSM8k,Q1032,country/NER,NE,Niger,NE,NER,0,5,1,,8691,303,,,,,,,,24206636,12170165,12036471,19460484,3850231,1251511,1251511,19.11,0.354,8758026,5901125,3717357,2259015,1528694,1046850,644749,295959,54861,12928145120,554,0.316,192786,17.0,10.0,1267000,62.024,7.7,2.4,48.0,251.729,222.743,251.8,20.0,0.3,0.2695,0.0433,29.26165,13.995413,93,-7,71,78,20,1,0,0,0,0,0,0,0,2,0,0,,,2,3,2,,0,3,5,16.67,21.166667,11.5,26.611111,0.0,-5.888889,15.728896
NE,2022-02-07,ChIJXa-hxnrsmRER1CSOFQqSM8k,Q1032,country/NER,NE,Niger,NE,NER,0,5,0,,8696,303,,,,,,,,24206636,12170165,12036471,19460484,3850231,1251511,1251511,19.11,0.354,8758026,5901125,3717357,2259015,1528694,1046850,644749,295959,54861,12928145120,554,0.316,192786,17.0,10.0,1267000,62.024,7.7,2.4,48.0,251.729,222.743,251.8,20.0,0.3,0.2695,0.0433,29.26165,13.995413,91,4,88,70,35,-2,0,0,0,0,0,0,0,2,0,0,,,2,3,2,,0,3,5,16.67,23.333333,16.5,28.388889,0.0,-8.611111,11.177219
NE,2022-02-08,ChIJXa-hxnrsmRER1CSOFQqSM8k,Q1032,country/NER,NE,Niger,NE,NER,0,4,0,,8700,303,,,,,,,,24206636,12170165,12036471,19460484,3850231,1251511,1251511,19.11,0.354,8758026,5901125,3717357,2259015,1528694,1046850,644749,295959,54861,12928145120,554,0.316,192786,17.0,10.0,1267000,62.024,7.7,2.4,48.0,251.729,222.743,251.8,20.0,0.3,0.2695,0.0433,29.26165,13.995413,94,0,75,77,36,-1,0,0,0,0,0,0,0,2,0,0,,,2,3,0,,0,3,5,16.67,24.333333,13.611111,30.5,0.0,-8.611111,10.524785
NE,2022-02-09,ChIJXa-hxnrsmRER1CSOFQqSM8k,Q1032,country/NER,NE,Niger,NE,NER,0,3,0,,8703,303,,,,,,,,24206636,12170165,12036471,19460484,3850231,1251511,1251511,19.11,0.354,8758026,5901125,3717357,2259015,1528694,1046850,644749,295959,54861,12928145120,554,0.316,192786,17.0,10.0,1267000,62.024,7.7,2.4,48.0,251.729,222.743,251.8,20.0,0.3,0.2695,0.0433,29.26165,13.995413,88,-1,75,83,23,2,0,0,0,0,0,0,0,2,0,0,,,2,3,0,,0,3,5,16.67,25.777778,16.5,31.5,0.0,-9.777778,8.813258
NE,2022-02-10,ChIJXa-hxnrsmRER1CSOFQqSM8k,Q1032,country/NER,NE,Niger,NE,NER,0,4,0,,8707,303,,,,,,,,24206636,12170165,12036471,19460484,3850231,1251511,1251511,19.11,0.354,8758026,5901125,3717357,2259015,1528694,1046850,644749,295959,54861,12928145120,554,0.316,192786,17.0,10.0,1267000,62.024,7.7,2.4,48.0,251.729,222.743,251.8,20.0,0.3,0.2695,0.0433,29.26165,13.995413,94,65,82,74,36,0,0,0,0,0,0,0,0,2,0,0,,,2,3,0,,0,3,5,16.67,24.0,12.611111,29.111111,0.0,-2.444444,17.151203
NE,2022-02-11,ChIJXa-hxnrsmRER1CSOFQqSM8k,Q1032,country/NER,NE,Niger,NE,NER,0,2,0,,8709,303,,,,,,,,24206636,12170165,12036471,19460484,3850231,1251511,1251511,19.11,0.354,8758026,5901125,3717357,2259015,1528694,1046850,644749,295959,54861,12928145120,554,0.316,192786,17.0,10.0,1267000,62.024,7.7,2.4,48.0,251.729,222.743,251.8,20.0,0.3,0.2695,0.0433,29.26165,13.995413,94,67,84,76,36,-1,0,0,0,0,0,0,0,2,0,0,,,2,3,0,,0,3,5,16.67,22.777778,11.777778,27.611111,0.0,-4.0,16.444055
NE,2022-02-12,ChIJXa-hxnrsmRER1CSOFQqSM8k,Q1032,country/NER,NE,Niger,NE,NER,0,2,0,,8711,303,222655,,,,,,,24206636,12170165,12036471,19460484,3850231,1251511,1251511,19.11,0.354,8758026,5901125,3717357,2259015,1528694,1046850,644749,295959,54861,12928145120,554,0.316,192786,17.0,10.0,1267000,62.024,7.7,2.4,48.0,251.729,222.743,251.8,20.0,0.3,0.2695,0.0433,29.26165,13.995413,90,54,77,73,30,0,0,0,0,0,0,0,0,2,0,0,,,2,3,0,,0,3,5,16.67,22.722222,11.0,28.5,0.0,-3.722222,16.846324
NE,2022-02-13,ChIJXa-hxnrsmRER1CSOFQqSM8k,Q1032,country/NER,NE,Niger,NE,NER,0,1,0,,8712,303,,,,,,,,24206636,12170165,12036471,19460484,3850231,1251511,1251511,19.11,0.354,8758026,5901125,3717357,2259015,1528694,1046850,644749,295959,54861,12928145120,554,0.316,192786,17.0,10.0,1267000,62.024,7.7,2.4,48.0,251.729,222.743,251.8,20.0,0.3,0.2695,0.0433,29.26165,13.995413,90,-5,83,80,25,1,0,0,0,0,0,0,0,2,0,0,,,2,3,0,,0,3,5,16.67,23.611111,10.5,30.5,0.0,-4.944444,14.563527
NE,2022-02-14,ChIJXa-hxnrsmRER1CSOFQqSM8k,Q1032,country/NER,NE,Niger,NE,NER,0,12,0,,8724,303,223204,,,,,,,24206636,12170165,12036471,19460484,3850231,1251511,1251511,19.11,0.354,8758026,5901125,3717357,2259015,1528694,1046850,644749,295959,54861,12928145120,554,0.316,192786,17.0,10.0,1267000,62.024,7.7,2.4,48.0,251.729,222.743,251.8,20.0,0.3,0.2695,0.0433,29.26165,13.995413,90,2,92,71,35,-2,0,0,0,0,0,0,0,2,0,0,,,2,3,0,,0,3,5,16.67,23.555556,12.0,31.611111,0.0,-4.777778,14.797419
NE,2022-02-15,ChIJXa-hxnrsmRER1CSOFQqSM8k,Q1032,country/NER,NE,Niger,NE,NER,0,4,0,,8728,303,,,,,,,,24206636,12170165,12036471,19460484,3850231,1251511,1251511,19.11,0.354,8758026,5901125,3717357,2259015,1528694,1046850,644749,295959,54861,12928145120,554,0.316,192786,17.0,10.0,1267000,62.024,7.7,2.4,48.0,251.729,222.743,251.8,20.0,0.3,0.2695,0.0433,29.26165,13.995413,90,-5,87,68,35,-1,0,0,0,0,0,0,0,2,0,0,,,2,3,0,,0,3,5,16.67,25.611111,13.0,32.5,0.0,-5.888889,12.028503
NE,2022-02-16,ChIJXa-hxnrsmRER1CSOFQqSM8k,Q1032,country/NER,NE,Niger,NE,NER,0,0,0,,8728,303,,5101,1447985,4564,1030514,6185,1804760,24206636,12170165,12036471,19460484,3850231,1251511,1251511,19.11,0.354,8758026,5901125,3717357,2259015,1528694,1046850,644749,295959,54861,12928145120,554,0.316,192786,17.0,10.0,1267000,62.024,7.7,2.4,48.0,251.729,222.743,251.8,20.0,0.3,0.2695,0.0433,29.26165,13.995413,84,-5,77,81,25,2,0,0,0,0,0,0,0,2,0,0,,,2,3,0,,0,3,5,16.67,27.388889,12.388889,34.0,0.0,-5.222222,11.39408
NE,2022-02-17,ChIJXa-hxnrsmRER1CSOFQqSM8k,Q1032,country/NER,NE,Niger,NE,NER,0,6,0,,8734,303,224075,,,,,,,24206636,12170165,12036471,19460484,3850231,1251511,1251511,19.11,0.354,8758026,5901125,3717357,2259015,1528694,1046850,644749,295959,54861,12928145120,554,0.316,192786,17.0,10.0,1267000,62.024,7.7,2.4,48.0,251.729,222.743,251.8,20.0,0.3,0.2695,0.0433,29.26165,13.995413,91,63,74,65,34,1,0,0,0,0,0,0,0,2,0,0,,,2,3,0,,0,3,5,16.67,27.055556,14.0,33.5,0.0,-6.555556,10.496985
NE,2022-02-18,ChIJXa-hxnrsmRER1CSOFQqSM8k,Q1032,country/NER,NE,Niger,NE,NER,0,0,0,,8734,303,,,,,,,,24206636,12170165,12036471,19460484,3850231,1251511,1251511,19.11,0.354,8758026,5901125,3717357,2259015,1528694,1046850,644749,295959,54861,12928145120,554,0.316,192786,17.0,10.0,1267000,62.024,7.7,2.4,48.0,251.729,222.743,251.8,20.0,0.3,0.2695,0.0433,29.26165,13.995413,91,61,84,69,35,0,0,0,0,0,0,0,0,2,0,0,,,2,3,0,,0,3,5,16.67,26.277778,16.5,31.5,0.0,-2.777778,14.609903
NE,2022-02-19,ChIJXa-hxnrsmRER1CSOFQqSM8k,Q1032,country/NER,NE,Niger,NE,NER,0,4,0,,8738,303,,,,,,,,24206636,12170165,12036471,19460484,3850231,1251511,1251511,19.11,0.354,8758026,5901125,3717357,2259015,1528694,1046850,644749,295959,54861,12928145120,554,0.316,192786,17.0,10.0,1267000,62.024,7.7,2.4,48.0,251.729,222.743,251.8,20.0,0.3,0.2695,0.0433,29.26165,13.995413,100,52,82,73,33,4,0,0,0,0,0,0,0,2,0,0,,,2,3,0,,0,3,5,16.67,23.5,17.0,29.0,0.0,-5.611111,13.93914
NE,2022-02-20,ChIJXa-hxnrsmRER1CSOFQqSM8k,Q1032,country/NER,NE,Niger,NE,NER,0,5,3,,8743,306,226119,,,,,,,24206636,12170165,12036471,19460484,3850231,1251511,1251511,19.11,0.354,8758026,5901125,3717357,2259015,1528694,1046850,644749,295959,54861,12928145120,554,0.316,192786,17.0,10.0,1267000,62.024,7.7,2.4,48.0,251.729,222.743,251.8,20.0,0.3,0.2695,0.0433,29.26165,13.995413,89,-7,76,81,27,3,0,0,0,0,0,0,0,2,0,0,,,2,3,0,,0,3,5,16.67,23.5,15.0,28.722222,0.0,-6.611111,12.915036
NE,2022-02-21,ChIJXa-hxnrsmRER1CSOFQqSM8k,Q1032,country/NER,NE,Niger,NE,NER,0,2,0,,8745,306,,,,,,,,24206636,12170165,12036471,19460484,3850231,1251511,1251511,19.11,0.354,8758026,5901125,3717357,2259015,1528694,1046850,644749,295959,54861,12928145120,554,0.316,192786,17.0,10.0,1267000,62.024,7.7,2.4,48.0,251.729,222.743,251.8,20.0,0.3,0.2695,0.0433,29.26165,13.995413,92,0,83,72,36,0,0,0,0,0,0,0,0,2,0,0,,,2,3,0,,0,3,5,16.67,24.722222,13.0,31.0,0.0,-7.444444,11.256541
NE,2022-02-22,ChIJXa-hxnrsmRER1CSOFQqSM8k,Q1032,country/NER,NE,Niger,NE,NER,0,1,0,,8746,306,226678,,,,,,,24206636,12170165,12036471,19460484,3850231,1251511,1251511,19.11,0.354,8758026,5901125,3717357,2259015,1528694,1046850,644749,295959,54861,12928145120,554,0.316,192786,17.0,10.0,1267000,62.024,7.7,2.4,48.0,251.729,222.743,251.8,20.0,0.3,0.2695,0.0433,29.26165,13.995413,98,-1,87,87,39,0,0,0,0,0,0,0,0,2,0,0,,,2,3,0,,0,3,5,16.67,26.5,12.0,33.111111,0.0,-6.833333,10.617196
NE,2022-02-23,ChIJXa-hxnrsmRER1CSOFQqSM8k,Q1032,country/NER,NE,Niger,NE,NER,0,0,0,327,8746,306,227005,,,,,,,24206636,12170165,12036471,19460484,3850231,1251511,1251511,19.11,0.354,8758026,5901125,3717357,2259015,1528694,1046850,644749,295959,54861,12928145120,554,0.316,192786,17.0,10.0,1267000,62.024,7.7,2.4,48.0,251.729,222.743,251.8,20.0,0.3,0.2695,0.0433,29.26165,13.995413,101,5,90,99,42,3,0,0,0,0,0,0,0,2,0,0,,,2,3,0,,0,3,5,16.67,27.944444,14.611111,35.5,0.0,-8.277778,8.724923
NE,2022-02-24,ChIJXa-hxnrsmRER1CSOFQqSM8k,Q1032,country/NER,NE,Niger,NE,NER,0,0,0,,8746,306,,,,,,,,24206636,12170165,12036471,19460484,3850231,1251511,1251511,19.11,0.354,8758026,5901125,3717357,2259015,1528694,1046850,644749,295959,54861,12928145120,554,0.316,192786,17.0,10.0,1267000,62.024,7.7,2.4,48.0,251.729,222.743,251.8,20.0,0.3,0.2695,0.0433,29.26165,13.995413,108,80,93,99,43,6,0,0,0,0,0,0,0,2,0,0,,,2,3,0,,0,3,5,16.67,26.222222,14.777778,31.5,0.0,-6.5,11.072068
NE,2022-02-25,ChIJXa-hxnrsmRER1CSOFQqSM8k,Q1032,country/NER,NE,Niger,NE,NER,0,0,0,,8746,306,,,,,,,,24206636,12170165,12036471,19460484,3850231,1251511,1251511,19.11,0.354,8758026,5901125,3717357,2259015,1528694,1046850,644749,295959,54861,12928145120,554,0.316,192786,17.0,10.0,1267000,62.024,7.7,2.4,48.0,251.729,222.743,251.8,20.0,0.3,0.2695,0.0433,29.26165,13.995413,109,76,87,102,47,7,0,0,0,0,0,0,0,2,0,0,,,2,3,0,,0,3,5,16.67,24.222222,13.777778,30.111111,0.0,-8.5,10.687233
NE,2022-02-26,ChIJXa-hxnrsmRER1CSOFQqSM8k,Q1032,country/NER,NE,Niger,NE,NER,0,5,1,,8751,307,228105,26575,1474560,19353,1049867,35295,1840055,24206636,12170165,12036471,19460484,3850231,1251511,1251511,19.11,0.354,8758026,5901125,3717357,2259015,1528694,1046850,644749,295959,54861,12928145120,554,0.316,192786,17.0,10.0,1267000,62.024,7.7,2.4,48.0,251.729,222.743,251.8,20.0,0.3,0.2695,0.0433,29.26165,13.995413,108,66,84,102,40,7,0,0,0,0,0,0,0,2,0,0,,,2,3,0,,0,3,5,16.67,24.611111,13.888889,29.611111,0.0,-5.666667,12.984571
NE,2022-02-27,ChIJXa-hxnrsmRER1CSOFQqSM8k,Q1032,country/NER,NE,Niger,NE,NER,0,3,0,,8754,307,,,,,,,,24206636,12170165,12036471,19460484,3850231,1251511,1251511,19.11,0.354,8758026,5901125,3717357,2259015,1528694,1046850,644749,295959,54861,12928145120,554,0.316,192786,17.0,10.0,1267000,62.024,7.7,2.4,48.0,251.729,222.743,251.8,20.0,0.3,0.2695,0.0433,29.26165,13.995413,103,-1,82,101,36,6,0,0,0,0,0,0,0,2,0,0,,,2,3,0,,0,3,5,16.67,26.555556,14.0,32.5,0.0,-4.888889,12.271345
NE,2022-02-28,ChIJXa-hxnrsmRER1CSOFQqSM8k,Q1032,country/NER,NE,Niger,NE,NER,0,2,0,,8756,307,,,,,,,,24206636,12170165,12036471,19460484,3850231,1251511,1251511,19.11,0.354,8758026,5901125,3717357,2259015,1528694,1046850,644749,295959,54861,12928145120,554,0.316,192786,17.0,10.0,1267000,62.024,7.7,2.4,48.0,251.729,222.743,251.8,20.0,0.3,0.2695,0.0433,29.26165,13.995413,109,9,92,101,44,3,0,0,0,0,0,0,0,2,0,0,,,2,3,0,,0,3,5,16.67,27.888889,15.5,34.611111,0.0,-6.888889,9.744851
NE,2022-03-01,ChIJXa-hxnrsmRER1CSOFQqSM8k,Q1032,country/NER,NE,Niger,NE,NER,0,3,0,,8759,307,229113,,,,,,,24206636,12170165,12036471,19460484,3850231,1251511,1251511,19.11,0.354,8758026,5901125,3717357,2259015,1528694,1046850,644749,295959,54861,12928145120,554,0.316,192786,17.0,10.0,1267000,62.024,7.7,2.4,48.0,251.729,222.743,251.8,20.0,0.3,0.2695,0.0433,29.26165,13.995413,114,9,94,106,43,6,0,0,0,0,0,0,0,2,0,0,,,2,3,0,,0,3,5,16.67,28.722222,14.722222,35.0,0.0,-4.5,11.133001
