location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_rural,population_urban,population_density,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,diabetes_prevalence,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
SX,2022-06-24,ChIJw5D41mJuDowRQo8zJsIsi3I,Q26273,country/SXM,SX,Sint Maarten,SX,SXM,0,0,0,10508,86,32,28357,16,26350,75,63552,42882,15212,15660,0,40733,1261.235,3956,3769,4453,3269,3883,5744,3972,1495,330,1231790,18.031944,-63.067778,34,78.292683,6.8,28.511111,26.233333,30.866667,0.2794,22.777778,70.37366
SX,2022-06-25,ChIJw5D41mJuDowRQo8zJsIsi3I,Q26273,country/SXM,SX,Sint Maarten,SX,SXM,0,0,0,10508,86,,,,,,,42882,15212,15660,0,40733,1261.235,3956,3769,4453,3269,3883,5744,3972,1495,330,1231790,18.031944,-63.067778,34,78.292683,6.8,28.016667,25.466667,30.577778,1.27,23.58642,75.978461
SX,2022-06-26,ChIJw5D41mJuDowRQo8zJsIsi3I,Q26273,country/SXM,SX,Sint Maarten,SX,SXM,0,0,0,10508,86,,,,,,,42882,15212,15660,0,40733,1261.235,3956,3769,4453,3269,3883,5744,3972,1495,330,1231790,18.031944,-63.067778,34,78.292683,6.8,28.944444,26.272222,30.861111,1.7526,22.858025,69.189626
SX,2022-06-27,ChIJw5D41mJuDowRQo8zJsIsi3I,Q26273,country/SXM,SX,Sint Maarten,SX,SXM,0,72,0,10580,86,,,,,,,42882,15212,15660,0,40733,1261.235,3956,3769,4453,3269,3883,5744,3972,1495,330,1231790,18.031944,-63.067778,34,78.292683,6.8,28.838889,26.938889,31.011111,0.0,22.32716,67.474293
SX,2022-06-28,ChIJw5D41mJuDowRQo8zJsIsi3I,Q26273,country/SXM,SX,Sint Maarten,SX,SXM,0,0,0,10580,86,,,,,,,42882,15212,15660,0,40733,1261.235,3956,3769,4453,3269,3883,5744,3972,1495,330,1231790,18.031944,-63.067778,34,78.292683,6.8,28.927778,26.877778,31.0,0.0,22.493827,67.843425
SX,2022-06-29,ChIJw5D41mJuDowRQo8zJsIsi3I,Q26273,country/SXM,SX,Sint Maarten,SX,SXM,0,0,0,10580,86,,,,,,,42882,15212,15660,0,40733,1261.235,3956,3769,4453,3269,3883,5744,3972,1495,330,1231790,18.031944,-63.067778,34,78.292683,6.8,28.67284,26.006173,30.833333,0.0635,24.423611,77.329098
SX,2022-06-30,ChIJw5D41mJuDowRQo8zJsIsi3I,Q26273,country/SXM,SX,Sint Maarten,SX,SXM,0,0,0,10580,86,,,,,,,42882,15212,15660,0,40733,1261.235,3956,3769,4453,3269,3883,5744,3972,1495,330,1231790,18.031944,-63.067778,34,78.292683,6.8,28.961111,26.8,31.005556,0.254,23.808642,73.310915
SX,2022-07-01,ChIJw5D41mJuDowRQo8zJsIsi3I,Q26273,country/SXM,SX,Sint Maarten,SX,SXM,0,0,0,10580,86,,,,,,,42882,15212,15660,0,40733,1261.235,3956,3769,4453,3269,3883,5744,3972,1495,330,1231790,18.031944,-63.067778,34,78.292683,6.8,28.638889,25.483333,30.922222,0.028222,23.308642,72.540446
SX,2022-07-02,ChIJw5D41mJuDowRQo8zJsIsi3I,Q26273,country/SXM,SX,Sint Maarten,SX,SXM,0,0,0,10580,86,,,,,,,42882,15212,15660,0,40733,1261.235,3956,3769,4453,3269,3883,5744,3972,1495,330,1231790,18.031944,-63.067778,34,78.292683,6.8,27.094444,24.588889,30.0,4.98475,24.246914,83.909624
SX,2022-07-03,ChIJw5D41mJuDowRQo8zJsIsi3I,Q26273,country/SXM,SX,Sint Maarten,SX,SXM,0,0,0,10580,86,,,,,,,42882,15212,15660,0,40733,1261.235,3956,3769,4453,3269,3883,5744,3972,1495,330,1231790,18.031944,-63.067778,34,78.292683,6.8,28.327778,25.777778,30.488889,2.257778,24.037037,77.099031
SX,2022-07-04,ChIJw5D41mJuDowRQo8zJsIsi3I,Q26273,country/SXM,SX,Sint Maarten,SX,SXM,0,21,1,10601,87,,,,,,,42882,15212,15660,0,40733,1261.235,3956,3769,4453,3269,3883,5744,3972,1495,330,1231790,18.031944,-63.067778,34,78.292683,6.8,28.432099,26.166667,30.425926,0.181429,23.465278,73.929489
SX,2022-07-05,ChIJw5D41mJuDowRQo8zJsIsi3I,Q26273,country/SXM,SX,Sint Maarten,SX,SXM,0,0,0,10601,87,,,,,,,42882,15212,15660,0,40733,1261.235,3956,3769,4453,3269,3883,5744,3972,1495,330,1231790,18.031944,-63.067778,34,78.292683,6.8,27.783951,24.790123,30.277778,1.157111,23.506944,77.182353
SX,2022-07-06,ChIJw5D41mJuDowRQo8zJsIsi3I,Q26273,country/SXM,SX,Sint Maarten,SX,SXM,0,0,0,10601,87,,,,,,,42882,15212,15660,0,40733,1261.235,3956,3769,4453,3269,3883,5744,3972,1495,330,1231790,18.031944,-63.067778,34,78.292683,6.8,28.055556,25.228395,30.135802,1.55575,24.055556,78.213977
SX,2022-07-07,ChIJw5D41mJuDowRQo8zJsIsi3I,Q26273,country/SXM,SX,Sint Maarten,SX,SXM,0,0,0,10601,87,,,,,,,42882,15212,15660,0,40733,1261.235,3956,3769,4453,3269,3883,5744,3972,1495,330,1231790,18.031944,-63.067778,34,78.292683,6.8,28.638889,25.983333,30.672222,2.144889,23.598765,73.667299
SX,2022-07-08,ChIJw5D41mJuDowRQo8zJsIsi3I,Q26273,country/SXM,SX,Sint Maarten,SX,SXM,0,0,0,10601,87,50,28407,67,26417,183,63735,42882,15212,15660,0,40733,1261.235,3956,3769,4453,3269,3883,5744,3972,1495,330,1231790,18.031944,-63.067778,34,78.292683,6.8,28.516667,25.555556,30.788889,1.241778,23.666667,74.489177
SX,2022-07-09,ChIJw5D41mJuDowRQo8zJsIsi3I,Q26273,country/SXM,SX,Sint Maarten,SX,SXM,0,0,0,10601,87,,,,,,,42882,15212,15660,0,40733,1261.235,3956,3769,4453,3269,3883,5744,3972,1495,330,1231790,18.031944,-63.067778,34,78.292683,6.8,28.617284,26.450617,30.679012,0.508,24.763889,79.138729
SX,2022-07-10,ChIJw5D41mJuDowRQo8zJsIsi3I,Q26273,country/SXM,SX,Sint Maarten,SX,SXM,0,0,0,10601,87,,,,,,,42882,15212,15660,0,40733,1261.235,3956,3769,4453,3269,3883,5744,3972,1495,330,1231790,18.031944,-63.067778,34,78.292683,6.8,28.561111,26.033333,30.916667,1.8415,24.530864,78.398619
SX,2022-07-11,ChIJw5D41mJuDowRQo8zJsIsi3I,Q26273,country/SXM,SX,Sint Maarten,SX,SXM,0,0,0,10601,87,,,,,,,42882,15212,15660,0,40733,1261.235,3956,3769,4453,3269,3883,5744,3972,1495,330,1231790,18.031944,-63.067778,34,78.292683,6.8,28.777778,26.772222,30.805556,0.4572,24.160494,75.701894
SX,2022-07-12,ChIJw5D41mJuDowRQo8zJsIsi3I,Q26273,country/SXM,SX,Sint Maarten,SX,SXM,0,0,0,10601,87,,,,,,,42882,15212,15660,0,40733,1261.235,3956,3769,4453,3269,3883,5744,3972,1495,330,1231790,18.031944,-63.067778,34,78.292683,6.8,28.927778,27.061111,30.955556,0.0,23.611111,72.52022
SX,2022-07-13,ChIJw5D41mJuDowRQo8zJsIsi3I,Q26273,country/SXM,SX,Sint Maarten,SX,SXM,0,0,0,10601,87,,,,,,,42882,15212,15660,0,40733,1261.235,3956,3769,4453,3269,3883,5744,3972,1495,330,1231790,18.031944,-63.067778,34,78.292683,6.8,28.666667,26.617284,30.580247,0.03175,22.819444,69.923641
SX,2022-07-14,ChIJw5D41mJuDowRQo8zJsIsi3I,Q26273,country/SXM,SX,Sint Maarten,SX,SXM,0,0,0,10601,87,,,,,,,42882,15212,15660,0,40733,1261.235,3956,3769,4453,3269,3883,5744,3972,1495,330,1231790,18.031944,-63.067778,34,78.292683,6.8,27.462963,25.345679,29.777778,2.963333,24.013889,81.670231
SX,2022-07-15,ChIJw5D41mJuDowRQo8zJsIsi3I,Q26273,country/SXM,SX,Sint Maarten,SX,SXM,0,0,0,10601,87,,,,,,,42882,15212,15660,0,40733,1261.235,3956,3769,4453,3269,3883,5744,3972,1495,330,1231790,18.031944,-63.067778,34,78.292683,6.8,28.638889,26.111111,30.622222,2.69875,24.296296,76.832996
SX,2022-07-16,ChIJw5D41mJuDowRQo8zJsIsi3I,Q26273,country/SXM,SX,Sint Maarten,SX,SXM,0,0,0,10601,87,,,,,,,42882,15212,15660,0,40733,1261.235,3956,3769,4453,3269,3883,5744,3972,1495,330,1231790,18.031944,-63.067778,34,78.292683,6.8,28.533333,26.422222,30.905556,0.8255,24.376543,77.845654
SX,2022-07-17,ChIJw5D41mJuDowRQo8zJsIsi3I,Q26273,country/SXM,SX,Sint Maarten,SX,SXM,0,0,0,10601,87,,,,,,,42882,15212,15660,0,40733,1261.235,3956,3769,4453,3269,3883,5744,3972,1495,330,1231790,18.031944,-63.067778,34,78.292683,6.8,28.961111,26.877778,30.85,0.7112,23.592593,72.343369
SX,2022-07-18,ChIJw5D41mJuDowRQo8zJsIsi3I,Q26273,country/SXM,SX,Sint Maarten,SX,SXM,0,55,0,10656,87,,,,,,,42882,15212,15660,0,40733,1261.235,3956,3769,4453,3269,3883,5744,3972,1495,330,1231790,18.031944,-63.067778,34,78.292683,6.8,28.638889,26.316667,30.6,0.0,22.919753,70.870978
SX,2022-07-19,ChIJw5D41mJuDowRQo8zJsIsi3I,Q26273,country/SXM,SX,Sint Maarten,SX,SXM,0,0,0,10656,87,,,,,,,42882,15212,15660,0,40733,1261.235,3956,3769,4453,3269,3883,5744,3972,1495,330,1231790,18.031944,-63.067778,34,78.292683,6.8,28.622222,25.694444,30.911111,0.282222,23.635802,74.033349
SX,2022-07-20,ChIJw5D41mJuDowRQo8zJsIsi3I,Q26273,country/SXM,SX,Sint Maarten,SX,SXM,0,0,0,10656,87,,,,,,,42882,15212,15660,0,40733,1261.235,3956,3769,4453,3269,3883,5744,3972,1495,330,1231790,18.031944,-63.067778,34,78.292683,6.8,28.41358,26.524691,30.419753,0.09525,24.284722,77.564492
SX,2022-07-21,ChIJw5D41mJuDowRQo8zJsIsi3I,Q26273,country/SXM,SX,Sint Maarten,SX,SXM,0,0,0,10656,87,,,,,,,42882,15212,15660,0,40733,1261.235,3956,3769,4453,3269,3883,5744,3972,1495,330,1231790,18.031944,-63.067778,34,78.292683,6.8,28.209877,26.111111,30.5,4.5085,24.743056,81.746665
SX,2022-07-22,ChIJw5D41mJuDowRQo8zJsIsi3I,Q26273,country/SXM,SX,Sint Maarten,SX,SXM,0,0,0,10656,87,,,,,,,42882,15212,15660,0,40733,1261.235,3956,3769,4453,3269,3883,5744,3972,1495,330,1231790,18.031944,-63.067778,34,78.292683,6.8,28.688889,26.65,30.622222,1.072444,22.660494,69.468366
SX,2022-07-23,ChIJw5D41mJuDowRQo8zJsIsi3I,Q26273,country/SXM,SX,Sint Maarten,SX,SXM,0,0,0,10656,87,,,,,,,42882,15212,15660,0,40733,1261.235,3956,3769,4453,3269,3883,5744,3972,1495,330,1231790,18.031944,-63.067778,34,78.292683,6.8,27.861111,24.744444,30.1,2.144889,23.055556,74.331582
SX,2022-07-24,ChIJw5D41mJuDowRQo8zJsIsi3I,Q26273,country/SXM,SX,Sint Maarten,SX,SXM,0,0,0,10656,87,,,,,,,42882,15212,15660,0,40733,1261.235,3956,3769,4453,3269,3883,5744,3972,1495,330,1231790,18.031944,-63.067778,34,78.292683,6.8,28.144444,25.027778,30.516667,0.649111,23.691358,75.832194
SX,2022-07-25,ChIJw5D41mJuDowRQo8zJsIsi3I,Q26273,country/SXM,SX,Sint Maarten,SX,SXM,0,85,0,10741,87,,,,,,,42882,15212,15660,0,40733,1261.235,3956,3769,4453,3269,3883,5744,3972,1495,330,1231790,18.031944,-63.067778,34,78.292683,6.8,28.740741,26.666667,30.617284,0.987778,24.166667,75.667347
SX,2022-07-26,ChIJw5D41mJuDowRQo8zJsIsi3I,Q26273,country/SXM,SX,Sint Maarten,SX,SXM,0,0,0,10741,87,,,,,,,42882,15212,15660,0,40733,1261.235,3956,3769,4453,3269,3883,5744,3972,1495,330,1231790,18.031944,-63.067778,34,78.292683,6.8,28.738889,26.116667,30.711111,0.366889,23.259259,71.778794
SX,2022-07-27,ChIJw5D41mJuDowRQo8zJsIsi3I,Q26273,country/SXM,SX,Sint Maarten,SX,SXM,0,0,0,10741,87,,,,,,,42882,15212,15660,0,40733,1261.235,3956,3769,4453,3269,3883,5744,3972,1495,330,1231790,18.031944,-63.067778,34,78.292683,6.8,28.438272,26.265432,30.666667,0.1905,22.736111,70.727682
SX,2022-07-28,ChIJw5D41mJuDowRQo8zJsIsi3I,Q26273,country/SXM,SX,Sint Maarten,SX,SXM,0,0,0,10741,87,,,,,,,42882,15212,15660,0,40733,1261.235,3956,3769,4453,3269,3883,5744,3972,1495,330,1231790,18.031944,-63.067778,34,78.292683,6.8,28.605556,26.188889,30.888889,0.338667,22.222222,67.882651
SX,2022-07-29,ChIJw5D41mJuDowRQo8zJsIsi3I,Q26273,country/SXM,SX,Sint Maarten,SX,SXM,0,0,0,10741,87,,,,,,,42882,15212,15660,0,40733,1261.235,3956,3769,4453,3269,3883,5744,3972,1495,330,1231790,18.031944,-63.067778,34,78.292683,6.8,28.583333,26.172222,31.083333,0.0,23.333333,72.828754
SX,2022-07-30,ChIJw5D41mJuDowRQo8zJsIsi3I,Q26273,country/SXM,SX,Sint Maarten,SX,SXM,0,0,0,10741,87,,,,,,,42882,15212,15660,0,40733,1261.235,3956,3769,4453,3269,3883,5744,3972,1495,330,1231790,18.031944,-63.067778,34,78.292683,6.8,28.805556,26.161111,31.011111,1.17475,24.944444,79.380974
SX,2022-07-31,ChIJw5D41mJuDowRQo8zJsIsi3I,Q26273,country/SXM,SX,Sint Maarten,SX,SXM,0,0,0,10741,87,,,,,,,42882,15212,15660,0,40733,1261.235,3956,3769,4453,3269,3883,5744,3972,1495,330,1231790,18.031944,-63.067778,34,78.292683,6.8,29.277778,27.205556,31.288889,0.8382,24.746914,76.108611
SX,2022-08-01,ChIJw5D41mJuDowRQo8zJsIsi3I,Q26273,country/SXM,SX,Sint Maarten,SX,SXM,0,24,0,10765,87,,,,,,,42882,15212,15660,0,40733,1261.235,3956,3769,4453,3269,3883,5744,3972,1495,330,1231790,18.031944,-63.067778,34,78.292683,6.8,29.049383,27.271605,30.91358,0.0,24.548611,76.194733
SX,2022-08-02,ChIJw5D41mJuDowRQo8zJsIsi3I,Q26273,country/SXM,SX,Sint Maarten,SX,SXM,0,0,0,10765,87,,,,,,,42882,15212,15660,0,40733,1261.235,3956,3769,4453,3269,3883,5744,3972,1495,330,1231790,18.031944,-63.067778,34,78.292683,6.8,28.905556,26.966667,31.044444,0.141111,24.123457,74.907082
SX,2022-08-03,ChIJw5D41mJuDowRQo8zJsIsi3I,Q26273,country/SXM,SX,Sint Maarten,SX,SXM,0,0,0,10765,87,,,,,,,42882,15212,15660,0,40733,1261.235,3956,3769,4453,3269,3883,5744,3972,1495,330,1231790,18.031944,-63.067778,34,78.292683,6.8,29.005556,26.855556,31.25,0.169333,23.882716,73.473543
SX,2022-08-04,ChIJw5D41mJuDowRQo8zJsIsi3I,Q26273,country/SXM,SX,Sint Maarten,SX,SXM,0,0,0,10765,87,,,,,,,42882,15212,15660,0,40733,1261.235,3956,3769,4453,3269,3883,5744,3972,1495,330,1231790,18.031944,-63.067778,34,78.292683,6.8,28.511111,26.322222,30.672222,0.8255,23.623457,74.46106
SX,2022-08-05,ChIJw5D41mJuDowRQo8zJsIsi3I,Q26273,country/SXM,SX,Sint Maarten,SX,SXM,0,0,0,10765,87,95,28502,98,26515,292,64027,42882,15212,15660,0,40733,1261.235,3956,3769,4453,3269,3883,5744,3972,1495,330,1231790,18.031944,-63.067778,34,78.292683,6.8,28.8,26.316667,31.044444,1.213556,23.549383,72.857468
SX,2022-08-06,ChIJw5D41mJuDowRQo8zJsIsi3I,Q26273,country/SXM,SX,Sint Maarten,SX,SXM,0,0,0,10765,87,,,,,,,42882,15212,15660,0,40733,1261.235,3956,3769,4453,3269,3883,5744,3972,1495,330,1231790,18.031944,-63.067778,34,78.292683,6.8,28.566667,26.461111,30.838889,0.34925,24.574074,78.484171
SX,2022-08-07,ChIJw5D41mJuDowRQo8zJsIsi3I,Q26273,country/SXM,SX,Sint Maarten,SX,SXM,0,0,0,10765,87,,,,,,,42882,15212,15660,0,40733,1261.235,3956,3769,4453,3269,3883,5744,3972,1495,330,1231790,18.031944,-63.067778,34,78.292683,6.8,28.538889,26.444444,30.344444,2.6035,24.814815,80.034886
SX,2022-08-08,ChIJw5D41mJuDowRQo8zJsIsi3I,Q26273,country/SXM,SX,Sint Maarten,SX,SXM,0,0,0,10765,87,,,,,,,42882,15212,15660,0,40733,1261.235,3956,3769,4453,3269,3883,5744,3972,1495,330,1231790,18.031944,-63.067778,34,78.292683,6.8,28.925926,27.067901,31.166667,0.22225,23.791667,73.198808
SX,2022-08-09,ChIJw5D41mJuDowRQo8zJsIsi3I,Q26273,country/SXM,SX,Sint Maarten,SX,SXM,0,0,0,10765,87,,,,,,,42882,15212,15660,0,40733,1261.235,3956,3769,4453,3269,3883,5744,3972,1495,330,1231790,18.031944,-63.067778,34,78.292683,6.8,29.098765,27.283951,31.098765,0.0,23.618056,71.895476
SX,2022-08-10,ChIJw5D41mJuDowRQo8zJsIsi3I,Q26273,country/SXM,SX,Sint Maarten,SX,SXM,0,0,0,10765,87,,,,,,,42882,15212,15660,0,40733,1261.235,3956,3769,4453,3269,3883,5744,3972,1495,330,1231790,18.031944,-63.067778,34,78.292683,6.8,28.104938,26.240741,29.95679,0.0,23.631944,76.511708
SX,2022-08-11,ChIJw5D41mJuDowRQo8zJsIsi3I,Q26273,country/SXM,SX,Sint Maarten,SX,SXM,0,0,0,10765,87,,,,,,,42882,15212,15660,0,40733,1261.235,3956,3769,4453,3269,3883,5744,3972,1495,330,1231790,18.031944,-63.067778,34,78.292683,6.8,28.722222,26.638889,30.75,3.7592,23.518519,73.037431
SX,2022-08-12,ChIJw5D41mJuDowRQo8zJsIsi3I,Q26273,country/SXM,SX,Sint Maarten,SX,SXM,0,0,0,10765,87,,,,,,,42882,15212,15660,0,40733,1261.235,3956,3769,4453,3269,3883,5744,3972,1495,330,1231790,18.031944,-63.067778,34,78.292683,6.8,28.877778,26.661111,31.05,0.0,23.061728,70.309556
SX,2022-08-13,ChIJw5D41mJuDowRQo8zJsIsi3I,Q26273,country/SXM,SX,Sint Maarten,SX,SXM,0,0,0,10765,87,,,,,,,42882,15212,15660,0,40733,1261.235,3956,3769,4453,3269,3883,5744,3972,1495,330,1231790,18.031944,-63.067778,34,78.292683,6.8,28.877778,26.733333,31.2,0.084667,24.024691,74.621984
SX,2022-08-14,ChIJw5D41mJuDowRQo8zJsIsi3I,Q26273,country/SXM,SX,Sint Maarten,SX,SXM,0,0,0,10765,87,,,,,,,42882,15212,15660,0,40733,1261.235,3956,3769,4453,3269,3883,5744,3972,1495,330,1231790,18.031944,-63.067778,34,78.292683,6.8,28.588889,26.238889,31.005556,0.762,25.203704,80.946915
SX,2022-08-15,ChIJw5D41mJuDowRQo8zJsIsi3I,Q26273,country/SXM,SX,Sint Maarten,SX,SXM,0,44,0,10809,87,,,,,,,42882,15212,15660,0,40733,1261.235,3956,3769,4453,3269,3883,5744,3972,1495,330,1231790,18.031944,-63.067778,34,78.292683,6.8,28.722222,26.355556,31.238889,0.92075,24.969136,79.744322
SX,2022-08-16,ChIJw5D41mJuDowRQo8zJsIsi3I,Q26273,country/SXM,SX,Sint Maarten,SX,SXM,0,0,0,10809,87,,,,,,,42882,15212,15660,0,40733,1261.235,3956,3769,4453,3269,3883,5744,3972,1495,330,1231790,18.031944,-63.067778,34,78.292683,6.8,29.122222,26.505556,31.361111,0.1524,24.685185,76.267304
SX,2022-08-17,ChIJw5D41mJuDowRQo8zJsIsi3I,Q26273,country/SXM,SX,Sint Maarten,SX,SXM,0,0,0,10809,87,,,,,,,42882,15212,15660,0,40733,1261.235,3956,3769,4453,3269,3883,5744,3972,1495,330,1231790,18.031944,-63.067778,34,78.292683,6.8,28.85,26.183333,31.161111,0.649111,24.271605,75.667977
SX,2022-08-18,ChIJw5D41mJuDowRQo8zJsIsi3I,Q26273,country/SXM,SX,Sint Maarten,SX,SXM,0,0,0,10809,87,,,,,,,42882,15212,15660,0,40733,1261.235,3956,3769,4453,3269,3883,5744,3972,1495,330,1231790,18.031944,-63.067778,34,78.292683,6.8,29.083333,26.611111,31.038889,0.112889,23.91358,72.941042
SX,2022-08-19,ChIJw5D41mJuDowRQo8zJsIsi3I,Q26273,country/SXM,SX,Sint Maarten,SX,SXM,0,0,0,10809,87,,,,,,,42882,15212,15660,0,40733,1261.235,3956,3769,4453,3269,3883,5744,3972,1495,330,1231790,18.031944,-63.067778,34,78.292683,6.8,28.277778,24.888889,30.927778,2.06375,24.216049,78.188157
SX,2022-08-20,ChIJw5D41mJuDowRQo8zJsIsi3I,Q26273,country/SXM,SX,Sint Maarten,SX,SXM,0,0,0,10809,87,,,,,,,42882,15212,15660,0,40733,1261.235,3956,3769,4453,3269,3883,5744,3972,1495,330,1231790,18.031944,-63.067778,34,78.292683,6.8,28.716667,25.25,30.911111,6.265333,24.648148,78.216865
SX,2022-08-21,ChIJw5D41mJuDowRQo8zJsIsi3I,Q26273,country/SXM,SX,Sint Maarten,SX,SXM,0,0,0,10809,87,,,,,,,42882,15212,15660,0,40733,1261.235,3956,3769,4453,3269,3883,5744,3972,1495,330,1231790,18.031944,-63.067778,34,78.292683,6.8,28.894444,25.811111,31.044444,2.2098,24.17284,75.103165
SX,2022-08-22,ChIJw5D41mJuDowRQo8zJsIsi3I,Q26273,country/SXM,SX,Sint Maarten,SX,SXM,0,0,0,10809,87,,,,,,,42882,15212,15660,0,40733,1261.235,3956,3769,4453,3269,3883,5744,3972,1495,330,1231790,18.031944,-63.067778,34,78.292683,6.8,28.833333,25.966667,31.038889,0.649111,24.364198,76.079211
SX,2022-08-23,ChIJw5D41mJuDowRQo8zJsIsi3I,Q26273,country/SXM,SX,Sint Maarten,SX,SXM,0,0,0,10809,87,,,,,,,42882,15212,15660,0,40733,1261.235,3956,3769,4453,3269,3883,5744,3972,1495,330,1231790,18.031944,-63.067778,34,78.292683,6.8,28.7,25.072222,31.083333,4.92125,23.938272,75.161763
SX,2022-08-24,ChIJw5D41mJuDowRQo8zJsIsi3I,Q26273,country/SXM,SX,Sint Maarten,SX,SXM,0,0,0,10809,87,,,,,,,42882,15212,15660,0,40733,1261.235,3956,3769,4453,3269,3883,5744,3972,1495,330,1231790,18.031944,-63.067778,34,78.292683,6.8,28.95679,26.709877,31.074074,0.108857,23.777778,73.150444
SX,2022-08-25,ChIJw5D41mJuDowRQo8zJsIsi3I,Q26273,country/SXM,SX,Sint Maarten,SX,SXM,0,0,0,10809,87,,,,,,,42882,15212,15660,0,40733,1261.235,3956,3769,4453,3269,3883,5744,3972,1495,330,1231790,18.031944,-63.067778,34,78.292683,6.8,28.922222,26.116667,31.216667,1.4605,24.154321,74.713092
SX,2022-08-26,ChIJw5D41mJuDowRQo8zJsIsi3I,Q26273,country/SXM,SX,Sint Maarten,SX,SXM,0,0,0,10809,87,,,,,,,42882,15212,15660,0,40733,1261.235,3956,3769,4453,3269,3883,5744,3972,1495,330,1231790,18.031944,-63.067778,34,78.292683,6.8,28.916667,25.622222,31.233333,1.7018,24.851852,78.013576
SX,2022-08-27,ChIJw5D41mJuDowRQo8zJsIsi3I,Q26273,country/SXM,SX,Sint Maarten,SX,SXM,0,0,0,10809,87,,,,,,,42882,15212,15660,0,40733,1261.235,3956,3769,4453,3269,3883,5744,3972,1495,330,1231790,18.031944,-63.067778,34,78.292683,6.8,29.061111,26.122222,31.277778,0.66675,23.907407,73.172155
SX,2022-08-28,ChIJw5D41mJuDowRQo8zJsIsi3I,Q26273,country/SXM,SX,Sint Maarten,SX,SXM,0,0,0,10809,87,,,,,,,42882,15212,15660,0,40733,1261.235,3956,3769,4453,3269,3883,5744,3972,1495,330,1231790,18.031944,-63.067778,34,78.292683,6.8,29.005556,25.866667,31.111111,3.894667,24.450617,75.990389
SX,2022-08-29,ChIJw5D41mJuDowRQo8zJsIsi3I,Q26273,country/SXM,SX,Sint Maarten,SX,SXM,0,27,0,10836,87,,,,,,,42882,15212,15660,0,40733,1261.235,3956,3769,4453,3269,3883,5744,3972,1495,330,1231790,18.031944,-63.067778,34,78.292683,6.8,29.518519,27.191358,31.376543,0.903111,25.027778,76.068204
SX,2022-08-30,ChIJw5D41mJuDowRQo8zJsIsi3I,Q26273,country/SXM,SX,Sint Maarten,SX,SXM,0,0,0,10836,87,,,,,,,42882,15212,15660,0,40733,1261.235,3956,3769,4453,3269,3883,5744,3972,1495,330,1231790,18.031944,-63.067778,34,78.292683,6.8,29.488889,27.494444,31.711111,0.0,24.277778,73.054518
SX,2022-08-31,ChIJw5D41mJuDowRQo8zJsIsi3I,Q26273,country/SXM,SX,Sint Maarten,SX,SXM,0,0,0,10836,87,,,,,,,42882,15212,15660,0,40733,1261.235,3956,3769,4453,3269,3883,5744,3972,1495,330,1231790,18.031944,-63.067778,34,78.292683,6.8,29.311111,26.744444,31.311111,0.0,23.030864,68.365667
SX,2022-09-01,ChIJw5D41mJuDowRQo8zJsIsi3I,Q26273,country/SXM,SX,Sint Maarten,SX,SXM,0,0,0,10836,87,,,,,,,42882,15212,15660,0,40733,1261.235,3956,3769,4453,3269,3883,5744,3972,1495,330,1231790,18.031944,-63.067778,34,78.292683,6.8,29.072222,25.977778,31.55,1.3716,23.358025,70.667972
SX,2022-09-02,ChIJw5D41mJuDowRQo8zJsIsi3I,Q26273,country/SXM,SX,Sint Maarten,SX,SXM,0,0,0,10836,87,,,,,,,42882,15212,15660,0,40733,1261.235,3956,3769,4453,3269,3883,5744,3972,1495,330,1231790,18.031944,-63.067778,34,78.292683,6.8,27.161111,25.155556,29.688889,2.358571,24.716049,87.071074
SX,2022-09-03,ChIJw5D41mJuDowRQo8zJsIsi3I,Q26273,country/SXM,SX,Sint Maarten,SX,SXM,0,0,0,10836,87,,,,,,,42882,15212,15660,0,40733,1261.235,3956,3769,4453,3269,3883,5744,3972,1495,330,1231790,18.031944,-63.067778,34,78.292683,6.8,27.894444,25.555556,30.288889,7.168444,25.098765,84.148306
SX,2022-09-04,ChIJw5D41mJuDowRQo8zJsIsi3I,Q26273,country/SXM,SX,Sint Maarten,SX,SXM,0,0,0,10836,87,,,,,,,42882,15212,15660,0,40733,1261.235,3956,3769,4453,3269,3883,5744,3972,1495,330,1231790,18.031944,-63.067778,34,78.292683,6.8,28.382716,26.141975,30.45679,7.184571,25.25,83.16238
SX,2022-09-05,ChIJw5D41mJuDowRQo8zJsIsi3I,Q26273,country/SXM,SX,Sint Maarten,SX,SXM,0,11,0,10847,87,,,,,,,42882,15212,15660,0,40733,1261.235,3956,3769,4453,3269,3883,5744,3972,1495,330,1231790,18.031944,-63.067778,34,78.292683,6.8,29.205556,27.038889,31.227778,3.4925,25.333333,79.364966
