location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_rural,population_urban,population_largest_city,population_clustered,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,human_capital_index,openstreetmap_id,latitude,longitude,area_sq_km,area_rural_sq_km,area_urban_sq_km,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,nurses_per_1000,physicians_per_1000,health_expenditure_usd,out_of_pocket_health_expenditure_usd,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
KE,2020-01-11,ChIJD5BQg9CAJxgR2W2XobAOO0A,Q114,country/KEN,KE,Kenya,KE,KEN,0,0,0,,1,4,,,,,,,,53771300,26718527,27052773,38112450,14461523,4556381,5810192,94.478,0.548,14013910,12746879,9594274,7470146,4903045,2805603,1518826,574339,144278,95503088538,1816,0.518,192798,0.1,38.0,580370,576333,4187,66.342,10.7,3.1,30.6,264.72,194.507,78.1,13.4,1.1656,0.1565,76.610321,18.419661,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,19.798611,14.888889,26.715278,0.508,15.354167,76.363423
KE,2020-01-12,ChIJD5BQg9CAJxgR2W2XobAOO0A,Q114,country/KEN,KE,Kenya,KE,KEN,0,0,0,,1,4,,,,,,,,53771300,26718527,27052773,38112450,14461523,4556381,5810192,94.478,0.548,14013910,12746879,9594274,7470146,4903045,2805603,1518826,574339,144278,95503088538,1816,0.518,192798,0.1,38.0,580370,576333,4187,66.342,10.7,3.1,30.6,264.72,194.507,78.1,13.4,1.1656,0.1565,76.610321,18.419661,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,22.91358,16.95679,27.808642,7.817556,16.938272,70.038734
KE,2020-01-13,ChIJD5BQg9CAJxgR2W2XobAOO0A,Q114,country/KEN,KE,Kenya,KE,KEN,0,0,0,,1,4,,,,,,,,53771300,26718527,27052773,38112450,14461523,4556381,5810192,94.478,0.548,14013910,12746879,9594274,7470146,4903045,2805603,1518826,574339,144278,95503088538,1816,0.518,192798,0.1,38.0,580370,576333,4187,66.342,10.7,3.1,30.6,264.72,194.507,78.1,13.4,1.1656,0.1565,76.610321,18.419661,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,21.04321,17.037037,25.333333,27.121556,17.296296,80.048725
KE,2020-01-14,ChIJD5BQg9CAJxgR2W2XobAOO0A,Q114,country/KEN,KE,Kenya,KE,KEN,0,0,0,,1,4,,,,,,,,53771300,26718527,27052773,38112450,14461523,4556381,5810192,94.478,0.548,14013910,12746879,9594274,7470146,4903045,2805603,1518826,574339,144278,95503088538,1816,0.518,192798,0.1,38.0,580370,576333,4187,66.342,10.7,3.1,30.6,264.72,194.507,78.1,13.4,1.1656,0.1565,76.610321,18.419661,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,21.993827,17.290123,26.765432,8.297333,17.469136,76.331893
KE,2020-01-15,ChIJD5BQg9CAJxgR2W2XobAOO0A,Q114,country/KEN,KE,Kenya,KE,KEN,0,0,0,,1,4,,,,,,,,53771300,26718527,27052773,38112450,14461523,4556381,5810192,94.478,0.548,14013910,12746879,9594274,7470146,4903045,2805603,1518826,574339,144278,95503088538,1816,0.518,192798,0.1,38.0,580370,576333,4187,66.342,10.7,3.1,30.6,264.72,194.507,78.1,13.4,1.1656,0.1565,76.610321,18.419661,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,22.283951,17.160494,27.024691,0.479778,16.679012,71.57005
KE,2020-01-16,ChIJD5BQg9CAJxgR2W2XobAOO0A,Q114,country/KEN,KE,Kenya,KE,KEN,0,0,0,,1,4,,,,,,,,53771300,26718527,27052773,38112450,14461523,4556381,5810192,94.478,0.548,14013910,12746879,9594274,7470146,4903045,2805603,1518826,574339,144278,95503088538,1816,0.518,192798,0.1,38.0,580370,576333,4187,66.342,10.7,3.1,30.6,264.72,194.507,78.1,13.4,1.1656,0.1565,76.610321,18.419661,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,22.364198,16.660494,26.783951,0.112889,15.907407,69.390842
KE,2020-01-17,ChIJD5BQg9CAJxgR2W2XobAOO0A,Q114,country/KEN,KE,Kenya,KE,KEN,0,0,0,,1,4,,,,,,,,53771300,26718527,27052773,38112450,14461523,4556381,5810192,94.478,0.548,14013910,12746879,9594274,7470146,4903045,2805603,1518826,574339,144278,95503088538,1816,0.518,192798,0.1,38.0,580370,576333,4187,66.342,10.7,3.1,30.6,264.72,194.507,78.1,13.4,1.1656,0.1565,76.610321,18.419661,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,22.555556,16.808642,27.253086,0.903111,15.401235,67.305396
KE,2020-01-18,ChIJD5BQg9CAJxgR2W2XobAOO0A,Q114,country/KEN,KE,Kenya,KE,KEN,0,0,0,,1,4,,,,,,,,53771300,26718527,27052773,38112450,14461523,4556381,5810192,94.478,0.548,14013910,12746879,9594274,7470146,4903045,2805603,1518826,574339,144278,95503088538,1816,0.518,192798,0.1,38.0,580370,576333,4187,66.342,10.7,3.1,30.6,264.72,194.507,78.1,13.4,1.1656,0.1565,76.610321,18.419661,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,22.703704,16.469136,28.061728,0.0,14.82716,64.085196
KE,2020-01-19,ChIJD5BQg9CAJxgR2W2XobAOO0A,Q114,country/KEN,KE,Kenya,KE,KEN,0,0,0,,1,4,,,,,,,,53771300,26718527,27052773,38112450,14461523,4556381,5810192,94.478,0.548,14013910,12746879,9594274,7470146,4903045,2805603,1518826,574339,144278,95503088538,1816,0.518,192798,0.1,38.0,580370,576333,4187,66.342,10.7,3.1,30.6,264.72,194.507,78.1,13.4,1.1656,0.1565,76.610321,18.419661,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,22.537037,15.932099,27.944444,0.0,15.308642,65.450238
KE,2020-01-20,ChIJD5BQg9CAJxgR2W2XobAOO0A,Q114,country/KEN,KE,Kenya,KE,KEN,0,0,0,,1,4,,,,,,,,53771300,26718527,27052773,38112450,14461523,4556381,5810192,94.478,0.548,14013910,12746879,9594274,7470146,4903045,2805603,1518826,574339,144278,95503088538,1816,0.518,192798,0.1,38.0,580370,576333,4187,66.342,10.7,3.1,30.6,264.72,194.507,78.1,13.4,1.1656,0.1565,76.610321,18.419661,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.78,22.697531,15.592593,28.524691,0.112889,15.697531,66.225073
KE,2020-01-21,ChIJD5BQg9CAJxgR2W2XobAOO0A,Q114,country/KEN,KE,Kenya,KE,KEN,0,0,0,,1,4,,,,,,,,53771300,26718527,27052773,38112450,14461523,4556381,5810192,94.478,0.548,14013910,12746879,9594274,7470146,4903045,2805603,1518826,574339,144278,95503088538,1816,0.518,192798,0.1,38.0,580370,576333,4187,66.342,10.7,3.1,30.6,264.72,194.507,78.1,13.4,1.1656,0.1565,76.610321,18.419661,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.78,23.290123,15.796296,28.654321,0.0,15.024691,62.174758
KE,2020-01-22,ChIJD5BQg9CAJxgR2W2XobAOO0A,Q114,country/KEN,KE,Kenya,KE,KEN,0,0,0,,1,4,,,,,,,,53771300,26718527,27052773,38112450,14461523,4556381,5810192,94.478,0.548,14013910,12746879,9594274,7470146,4903045,2805603,1518826,574339,144278,95503088538,1816,0.518,192798,0.1,38.0,580370,576333,4187,66.342,10.7,3.1,30.6,264.72,194.507,78.1,13.4,1.1656,0.1565,76.610321,18.419661,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.78,22.950617,16.185185,28.32716,0.0,15.438272,64.313404
KE,2020-01-23,ChIJD5BQg9CAJxgR2W2XobAOO0A,Q114,country/KEN,KE,Kenya,KE,KEN,0,0,0,,1,4,,,,,,,,53771300,26718527,27052773,38112450,14461523,4556381,5810192,94.478,0.548,14013910,12746879,9594274,7470146,4903045,2805603,1518826,574339,144278,95503088538,1816,0.518,192798,0.1,38.0,580370,576333,4187,66.342,10.7,3.1,30.6,264.72,194.507,78.1,13.4,1.1656,0.1565,76.610321,18.419661,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.78,22.734568,17.660494,26.858025,7.648222,16.481481,70.339387
KE,2020-01-24,ChIJD5BQg9CAJxgR2W2XobAOO0A,Q114,country/KEN,KE,Kenya,KE,KEN,0,0,0,,1,4,,,,,,,,53771300,26718527,27052773,38112450,14461523,4556381,5810192,94.478,0.548,14013910,12746879,9594274,7470146,4903045,2805603,1518826,574339,144278,95503088538,1816,0.518,192798,0.1,38.0,580370,576333,4187,66.342,10.7,3.1,30.6,264.72,194.507,78.1,13.4,1.1656,0.1565,76.610321,18.419661,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.78,22.203704,18.777778,25.82716,0.254,17.006173,73.77702
KE,2020-01-25,ChIJD5BQg9CAJxgR2W2XobAOO0A,Q114,country/KEN,KE,Kenya,KE,KEN,0,0,0,,1,4,,,,,,,,53771300,26718527,27052773,38112450,14461523,4556381,5810192,94.478,0.548,14013910,12746879,9594274,7470146,4903045,2805603,1518826,574339,144278,95503088538,1816,0.518,192798,0.1,38.0,580370,576333,4187,66.342,10.7,3.1,30.6,264.72,194.507,78.1,13.4,1.1656,0.1565,76.610321,18.419661,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.78,22.475309,18.45679,25.555556,0.435429,17.333333,74.590274
KE,2020-01-26,ChIJD5BQg9CAJxgR2W2XobAOO0A,Q114,country/KEN,KE,Kenya,KE,KEN,0,0,0,,1,4,,,,,,,,53771300,26718527,27052773,38112450,14461523,4556381,5810192,94.478,0.548,14013910,12746879,9594274,7470146,4903045,2805603,1518826,574339,144278,95503088538,1816,0.518,192798,0.1,38.0,580370,576333,4187,66.342,10.7,3.1,30.6,264.72,194.507,78.1,13.4,1.1656,0.1565,76.610321,18.419661,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.78,21.407407,17.814815,24.82716,6.208889,17.54321,80.228598
KE,2020-01-27,ChIJD5BQg9CAJxgR2W2XobAOO0A,Q114,country/KEN,KE,Kenya,KE,KEN,0,0,0,,1,4,,,,,,,,53771300,26718527,27052773,38112450,14461523,4556381,5810192,94.478,0.548,14013910,12746879,9594274,7470146,4903045,2805603,1518826,574339,144278,95503088538,1816,0.518,192798,0.1,38.0,580370,576333,4187,66.342,10.7,3.1,30.6,264.72,194.507,78.1,13.4,1.1656,0.1565,76.610321,18.419661,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.78,21.154321,17.734568,24.740741,0.92075,17.54321,81.4854
KE,2020-01-28,ChIJD5BQg9CAJxgR2W2XobAOO0A,Q114,country/KEN,KE,Kenya,KE,KEN,0,0,0,,1,4,,,,,,,,53771300,26718527,27052773,38112450,14461523,4556381,5810192,94.478,0.548,14013910,12746879,9594274,7470146,4903045,2805603,1518826,574339,144278,95503088538,1816,0.518,192798,0.1,38.0,580370,576333,4187,66.342,10.7,3.1,30.6,264.72,194.507,78.1,13.4,1.1656,0.1565,76.610321,18.419661,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.78,20.895062,17.209877,24.537037,7.817556,17.141975,81.234341
KE,2020-01-29,ChIJD5BQg9CAJxgR2W2XobAOO0A,Q114,country/KEN,KE,Kenya,KE,KEN,0,0,0,,1,4,,,,,,,,53771300,26718527,27052773,38112450,14461523,4556381,5810192,94.478,0.548,14013910,12746879,9594274,7470146,4903045,2805603,1518826,574339,144278,95503088538,1816,0.518,192798,0.1,38.0,580370,576333,4187,66.342,10.7,3.1,30.6,264.72,194.507,78.1,13.4,1.1656,0.1565,76.610321,18.419661,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.78,22.08642,17.697531,26.222222,2.229556,17.185185,76.05988
KE,2020-01-30,ChIJD5BQg9CAJxgR2W2XobAOO0A,Q114,country/KEN,KE,Kenya,KE,KEN,0,0,0,,1,4,,,,,,,,53771300,26718527,27052773,38112450,14461523,4556381,5810192,94.478,0.548,14013910,12746879,9594274,7470146,4903045,2805603,1518826,574339,144278,95503088538,1816,0.518,192798,0.1,38.0,580370,576333,4187,66.342,10.7,3.1,30.6,264.72,194.507,78.1,13.4,1.1656,0.1565,76.610321,18.419661,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.78,21.919753,17.654321,25.95679,4.346222,17.320988,76.642148
KE,2020-01-31,ChIJD5BQg9CAJxgR2W2XobAOO0A,Q114,country/KEN,KE,Kenya,KE,KEN,0,0,0,,1,4,,,,,,,,53771300,26718527,27052773,38112450,14461523,4556381,5810192,94.478,0.548,14013910,12746879,9594274,7470146,4903045,2805603,1518826,574339,144278,95503088538,1816,0.518,192798,0.1,38.0,580370,576333,4187,66.342,10.7,3.1,30.6,264.72,194.507,78.1,13.4,1.1656,0.1565,76.610321,18.419661,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.78,22.654321,17.074074,27.790123,3.14325,16.944444,71.373948
KE,2020-02-01,ChIJD5BQg9CAJxgR2W2XobAOO0A,Q114,country/KEN,KE,Kenya,KE,KEN,0,0,0,,1,4,,,,,,,,53771300,26718527,27052773,38112450,14461523,4556381,5810192,94.478,0.548,14013910,12746879,9594274,7470146,4903045,2805603,1518826,574339,144278,95503088538,1816,0.518,192798,0.1,38.0,580370,576333,4187,66.342,10.7,3.1,30.6,264.72,194.507,78.1,13.4,1.1656,0.1565,76.610321,18.419661,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.78,21.740741,18.314815,26.716049,5.898444,17.0,76.722256
KE,2020-02-02,ChIJD5BQg9CAJxgR2W2XobAOO0A,Q114,country/KEN,KE,Kenya,KE,KEN,0,0,0,,1,4,,,,,,,,53771300,26718527,27052773,38112450,14461523,4556381,5810192,94.478,0.548,14013910,12746879,9594274,7470146,4903045,2805603,1518826,574339,144278,95503088538,1816,0.518,192798,0.1,38.0,580370,576333,4187,66.342,10.7,3.1,30.6,264.72,194.507,78.1,13.4,1.1656,0.1565,76.610321,18.419661,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.78,21.901235,17.283951,26.740741,13.885333,16.969136,75.190775
KE,2020-02-03,ChIJD5BQg9CAJxgR2W2XobAOO0A,Q114,country/KEN,KE,Kenya,KE,KEN,0,0,0,,1,4,,,,,,,,53771300,26718527,27052773,38112450,14461523,4556381,5810192,94.478,0.548,14013910,12746879,9594274,7470146,4903045,2805603,1518826,574339,144278,95503088538,1816,0.518,192798,0.1,38.0,580370,576333,4187,66.342,10.7,3.1,30.6,264.72,194.507,78.1,13.4,1.1656,0.1565,76.610321,18.419661,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.78,21.845679,16.858025,27.382716,4.684889,16.54321,73.439989
KE,2020-02-04,ChIJD5BQg9CAJxgR2W2XobAOO0A,Q114,country/KEN,KE,Kenya,KE,KEN,0,0,0,,1,4,,,,,,,,53771300,26718527,27052773,38112450,14461523,4556381,5810192,94.478,0.548,14013910,12746879,9594274,7470146,4903045,2805603,1518826,574339,144278,95503088538,1816,0.518,192798,0.1,38.0,580370,576333,4187,66.342,10.7,3.1,30.6,264.72,194.507,78.1,13.4,1.1656,0.1565,76.610321,18.419661,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.78,22.104938,16.901235,27.104938,2.878667,16.222222,70.952808
KE,2020-02-05,ChIJD5BQg9CAJxgR2W2XobAOO0A,Q114,country/KEN,KE,Kenya,KE,KEN,0,0,0,,1,4,,,,,,,,53771300,26718527,27052773,38112450,14461523,4556381,5810192,94.478,0.548,14013910,12746879,9594274,7470146,4903045,2805603,1518826,574339,144278,95503088538,1816,0.518,192798,0.1,38.0,580370,576333,4187,66.342,10.7,3.1,30.6,264.72,194.507,78.1,13.4,1.1656,0.1565,76.610321,18.419661,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.78,22.209877,15.987654,27.493827,0.479778,15.679012,69.233063
KE,2020-02-06,ChIJD5BQg9CAJxgR2W2XobAOO0A,Q114,country/KEN,KE,Kenya,KE,KEN,0,0,0,,1,4,,,,,,,,53771300,26718527,27052773,38112450,14461523,4556381,5810192,94.478,0.548,14013910,12746879,9594274,7470146,4903045,2805603,1518826,574339,144278,95503088538,1816,0.518,192798,0.1,38.0,580370,576333,4187,66.342,10.7,3.1,30.6,264.72,194.507,78.1,13.4,1.1656,0.1565,76.610321,18.419661,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.78,22.049383,15.858025,27.481481,1.128889,15.098765,66.808181
KE,2020-02-07,ChIJD5BQg9CAJxgR2W2XobAOO0A,Q114,country/KEN,KE,Kenya,KE,KEN,0,0,0,,1,4,,,,,,,,53771300,26718527,27052773,38112450,14461523,4556381,5810192,94.478,0.548,14013910,12746879,9594274,7470146,4903045,2805603,1518826,574339,144278,95503088538,1816,0.518,192798,0.1,38.0,580370,576333,4187,66.342,10.7,3.1,30.6,264.72,194.507,78.1,13.4,1.1656,0.1565,76.610321,18.419661,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.78,22.549383,14.851852,28.91358,2.003778,14.32716,61.370492
KE,2020-02-08,ChIJD5BQg9CAJxgR2W2XobAOO0A,Q114,country/KEN,KE,Kenya,KE,KEN,0,0,0,,1,4,,,,,,,,53771300,26718527,27052773,38112450,14461523,4556381,5810192,94.478,0.548,14013910,12746879,9594274,7470146,4903045,2805603,1518826,574339,144278,95503088538,1816,0.518,192798,0.1,38.0,580370,576333,4187,66.342,10.7,3.1,30.6,264.72,194.507,78.1,13.4,1.1656,0.1565,76.610321,18.419661,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.78,21.895062,15.493827,27.567901,0.0,14.648148,64.95936
