location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_rural,population_urban,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,openstreetmap_id,latitude,longitude,area_sq_km,area_rural_sq_km,area_urban_sq_km,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,nurses_per_1000,physicians_per_1000,health_expenditure_usd,out_of_pocket_health_expenditure_usd,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
BS,2021-04-06,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,26,0,,9296,189,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,-20,-6,11,-31,-28,-9,2,2,2,4,1,2,2,3,1,1,0,0,2,1,2,0,0,3,2,68.06,21.425926,18.537037,24.361111,0.0,13.759259,61.949827
BS,2021-04-07,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,43,0,,9339,189,,3000,10000,,,3000,10000,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,-22,-12,10,-26,-25,-9,2,2,2,4,1,2,2,3,1,1,0,0,2,1,2,0,0,3,4,68.06,21.583333,18.675926,24.777778,0.0,14.314815,65.167724
BS,2021-04-08,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,25,0,,9364,189,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,-21,-8,10,-30,-24,-8,2,2,2,4,1,2,2,3,1,1,0,0,2,1,2,0,0,3,4,68.06,22.12963,19.333333,25.166667,0.0,15.259259,65.921904
BS,2021-04-09,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,53,0,,9417,189,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,-18,-7,10,-30,-23,-9,2,2,2,4,1,2,2,3,1,1,0,0,2,1,2,0,0,3,4,68.06,22.898148,19.62037,25.768519,0.0,16.87037,69.733503
BS,2021-04-10,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,22,0,,9439,189,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,-22,-11,10,-32,-21,-11,2,2,2,4,1,2,2,3,1,1,0,0,2,1,2,0,0,3,4,68.06,24.62963,21.277778,27.212963,0.0,19.12963,69.738202
BS,2021-04-11,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,21,1,,9460,190,,5000,15000,,,5000,15000,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,-35,-21,6,-36,-27,-9,2,2,2,4,1,2,2,3,1,1,0,0,2,1,2,0,0,3,4,68.06,24.981481,20.5,28.333333,0.169333,20.888889,76.91199
BS,2021-04-12,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,45,0,,9505,190,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,-23,-12,11,-37,-21,-9,2,2,2,4,1,2,2,3,1,1,0,0,2,1,2,0,0,3,4,68.06,24.018519,19.509259,28.111111,9.694333,20.944444,79.564499
BS,2021-04-13,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,58,1,,9563,191,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,-22,-12,11,-32,-22,-10,2,2,2,4,1,2,2,3,1,1,0,0,2,1,2,0,0,3,4,68.06,24.712963,21.675926,27.37037,3.090333,18.592593,69.21194
BS,2021-04-14,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,30,2,,9593,193,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,-22,-13,8,-34,-20,-10,2,2,2,4,1,2,1,1,1,1,0,0,2,1,2,0,0,3,4,59.72,24.138889,21.712963,27.074074,0.0,17.277778,65.011286
BS,2021-04-15,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,41,1,,9634,194,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,-22,-9,7,-36,-20,-9,2,2,2,4,1,2,1,1,1,1,0,0,2,1,2,0,0,3,4,59.72,23.333333,20.240741,26.518519,0.0,17.185185,69.939627
BS,2021-04-16,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,62,0,,9696,194,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,-18,-7,9,-31,-19,-10,2,2,2,4,1,2,1,1,1,1,0,0,2,1,2,0,0,3,4,59.72,24.759259,22.166667,27.916667,0.0,19.351852,71.772883
BS,2021-04-17,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,40,0,,9736,194,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,-21,-9,8,-40,-21,-11,2,2,2,4,1,2,1,1,1,1,0,0,2,1,2,0,0,3,4,59.72,25.851852,23.481481,29.5,0.0,21.425926,77.108067
BS,2021-04-18,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,55,0,,9791,194,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,-28,-18,7,-45,-27,-9,2,2,2,4,1,2,1,1,1,1,0,0,2,1,2,0,0,3,4,59.72,26.314815,22.787037,29.787037,0.0,22.425926,78.878089
BS,2021-04-19,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,9,0,,9800,194,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,-18,-10,12,-40,-20,-9,2,2,2,4,1,2,1,1,1,1,0,0,2,1,2,0,0,3,4,59.72,26.814815,23.268519,30.314815,0.846667,23.111111,79.020724
BS,2021-04-20,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,0,0,,9800,194,,6907,21907,,,6907,21907,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,-18,-8,8,-37,-22,-10,2,2,2,4,1,2,1,1,1,1,0,0,2,1,2,0,0,3,4,59.72,25.972222,21.666667,29.907407,1.312333,22.833333,79.510373
BS,2021-04-21,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,0,0,,9800,194,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,-20,-10,5,-32,-20,-9,2,2,2,4,1,2,1,1,1,1,0,0,2,1,2,0,0,3,4,59.72,26.435185,23.101852,29.018519,0.0,22.87037,77.945521
BS,2021-04-22,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,176,2,,9976,196,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,-21,-10,3,-34,-20,-8,2,2,2,4,1,2,1,1,1,1,0,0,2,1,2,0,0,3,4,59.72,25.435185,22.453704,28.981481,1.651,22.222222,80.833041
BS,2021-04-23,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,74,0,,10050,196,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,-16,-6,7,-31,-18,-10,2,2,2,4,1,2,1,1,1,1,0,0,2,1,2,0,0,3,4,59.72,25.12963,22.731481,27.731481,0.211667,20.851852,74.105439
BS,2021-04-24,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,0,1,,10050,197,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,-19,-10,6,-38,-21,-10,2,2,2,4,1,2,1,1,1,1,0,0,2,1,2,0,0,3,4,59.72,25.925926,23.62037,28.212963,0.0,21.407407,73.743916
BS,2021-04-25,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,170,1,,10220,198,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,-27,-19,5,-40,-26,-9,2,2,2,4,1,2,1,1,1,1,0,0,2,1,2,0,0,3,4,59.72,27.12963,24.888889,30.314815,0.0,23.037037,77.093308
BS,2021-04-26,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,63,0,,10283,198,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,-17,-7,13,-37,-19,-10,2,2,2,4,1,2,1,1,1,1,0,0,2,1,2,0,0,3,4,59.72,26.083333,23.222222,29.611111,0.465667,22.185185,78.011913
BS,2021-04-27,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,66,0,,10349,198,,3785,25692,,,3785,25692,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,-17,-9,9,-35,-20,-9,2,2,2,4,1,2,1,1,1,1,0,0,2,1,2,0,0,3,4,59.72,25.277778,23.342593,27.592593,0.0,19.759259,69.820451
BS,2021-04-28,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,40,0,,10389,198,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,-15,-6,5,-28,-19,-10,2,2,2,4,1,2,1,1,1,1,0,0,2,1,2,0,0,3,4,59.72,24.962963,22.388889,27.953704,0.0,19.796296,72.743224
BS,2021-04-29,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,64,1,,10453,199,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,-15,-2,7,-31,-20,-10,2,2,2,4,1,2,1,1,1,1,0,0,2,1,2,0,0,3,4,59.72,26.277778,24.361111,28.787037,0.0,21.759259,74.617623
BS,2021-04-30,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,66,0,,10519,199,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,-11,0,8,-29,-18,-11,2,2,2,4,1,2,1,1,1,1,0,0,2,1,2,0,0,3,4,59.72,26.768519,24.25,29.0,0.0,21.388889,71.379465
BS,2021-05-01,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,30,10,,10549,209,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,-16,-4,6,-36,-21,-12,2,2,2,4,1,2,1,1,1,1,0,0,2,1,2,0,0,3,4,59.72,26.37963,23.388889,29.62963,1.481667,21.833333,76.834602
BS,2021-05-02,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,27,1,,10576,210,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,-23,-14,10,-39,-25,-10,2,2,2,4,1,2,1,1,1,1,0,0,2,1,2,0,0,3,4,59.72,26.638889,23.435185,29.75,0.0,21.592593,74.867471
BS,2021-05-03,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,26,1,,10602,211,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,-12,-3,15,-35,-19,-11,2,2,2,4,1,2,1,1,1,1,0,0,2,1,2,0,0,3,4,59.72,27.185185,24.824074,29.638889,0.0,22.537037,75.327042
BS,2021-05-04,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,57,0,,10659,211,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,-13,-5,11,-28,-20,-11,2,2,2,4,1,2,1,1,1,1,0,0,2,1,2,0,0,3,4,59.72,27.222222,24.75,29.666667,0.0,22.777778,76.798408
BS,2021-05-05,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,52,0,,10711,211,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,-15,-8,9,-24,-19,-11,2,2,2,4,1,2,1,1,1,1,0,0,2,1,2,0,0,3,4,59.72,27.314815,25.268519,29.814815,0.0,22.814815,76.122219
BS,2021-05-06,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,62,1,,10773,212,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,-17,-5,8,-26,-20,-10,2,2,2,4,1,2,1,1,1,1,0,0,2,1,2,0,0,3,4,59.72,27.324074,24.333333,30.435185,0.0,22.814815,76.591097
BS,2021-05-07,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,57,0,,10830,212,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,-12,-3,8,-23,-17,-11,2,2,2,4,1,2,1,1,1,1,0,0,2,1,2,0,0,3,4,59.72,26.638889,21.472222,30.296296,0.846667,22.185185,75.363194
BS,2021-05-08,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,32,1,,10862,213,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,-11,2,9,-28,-21,-12,2,2,2,4,1,2,1,1,1,1,0,0,2,1,2,0,0,3,4,59.72,25.861111,22.194444,28.861111,0.042333,19.962963,69.414702
BS,2021-05-09,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,46,1,,10908,214,,10308,36000,,,10308,36000,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,-19,-18,17,-37,-27,-12,2,2,2,4,1,2,1,1,1,1,0,0,2,1,2,0,0,3,4,59.72,26.194444,23.027778,28.888889,0.0,20.685185,71.065592
BS,2021-05-10,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,25,0,,10933,214,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,-17,-7,15,-29,-20,-11,2,2,2,4,0,2,2,1,1,1,0,0,2,3,2,0,0,3,4,59.72,27.324074,24.833333,29.657407,0.0,22.314815,72.539118
BS,2021-05-11,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,33,1,,10966,215,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,-16,-9,11,-31,-20,-10,2,2,2,4,0,2,2,1,1,1,0,0,2,3,2,0,0,3,4,59.72,27.398148,23.953704,29.638889,0.0,23.092593,75.423778
BS,2021-05-12,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,58,1,,11024,216,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,-18,-9,8,-23,-18,-10,2,2,2,4,0,2,2,1,1,1,0,0,2,3,2,0,0,3,4,59.72,27.824074,25.444444,30.388889,0.0,23.722222,77.032049
BS,2021-05-13,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,49,1,,11073,217,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,-18,-7,5,-26,-20,-9,2,2,2,4,0,2,2,1,1,1,0,0,2,3,2,0,0,3,4,59.72,27.555556,24.037037,30.694444,0.338667,23.814815,78.647669
BS,2021-05-14,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,61,1,,11134,218,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,-12,-2,6,-23,-19,-10,2,2,2,4,0,2,2,1,1,1,0,0,2,3,2,0,0,3,4,59.72,26.240741,22.5,29.185185,10.033,22.685185,79.519818
BS,2021-05-15,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,50,2,,11184,220,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,-14,-2,7,-33,-21,-11,2,2,2,4,0,2,2,1,1,1,0,0,2,3,2,0,0,3,4,59.72,26.194444,23.138889,28.898148,0.0,21.333333,73.810082
BS,2021-05-16,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,41,1,,11225,221,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,-21,-12,7,-34,-23,-9,2,2,2,4,0,2,2,1,1,1,0,0,2,3,2,0,0,3,4,59.72,25.703704,23.342593,28.25,0.0,20.12963,70.034553
BS,2021-05-17,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,53,0,,11278,221,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,-10,-2,17,-29,-17,-11,2,2,2,4,0,2,2,1,1,1,0,0,2,3,2,0,0,3,4,59.72,25.462963,23.0,27.685185,0.0,19.092593,66.555878
BS,2021-05-18,ChIJPQ9Isjua1ogR5XnHaoO0PhM,Q778,country/BHS,BS,Bahamas,BS,BHS,0,43,0,,11321,221,,,,,,,,393248,191093,202155,65698,323784,39.286,0.807,53654,63795,66568,55457,56496,49222,29430,13645,4981,12827000000,32933,547469,25.0,-77.4,13880,12245,425,73.752,11.5,8.8,8.3,193.627,116.813,19.9,15.5,4.5669,2.0068,1771.535522,548.865479,-10,-2,11,-26,-18,-11,2,2,2,4,0,2,2,1,1,1,0,0,2,3,2,0,0,3,5,59.72,25.592593,23.351852,27.935185,0.0,20.092593,71.581559
