location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_rural,population_urban,population_largest_city,population_clustered,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,human_capital_index,openstreetmap_id,latitude,longitude,area_sq_km,area_rural_sq_km,area_urban_sq_km,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,hospital_beds_per_1000,nurses_per_1000,physicians_per_1000,health_expenditure_usd,out_of_pocket_health_expenditure_usd,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
CR,2022-02-11,ChIJJcmsIWLlko8RK5qBNSX3VGI,Q800,country/CRI,CR,Costa Rica,CR,CRI,0,5488,20,12171,757093,7772,2760745,,,,,,,5094114,2545076,2549038,1005676,4041885,1378546,1378546,99.767,0.794,705598,718837,824456,825655,650562,602395,423008,230865,112738,61773944173,12238,0.619,287667,10.0,-84.0,51100,46479,4051,80.095,11.9,9.1,7.6,113.079,56.969,23.3,11.5,1.2,3.4144,2.8939,869.077759,184.725845,-2,15,-19,-19,-4,7,0,2,2,2,0,1,1,2,0,1,,,2,3,1,,0,3,5,50.0,26.259259,21.5,30.54321,2.576286,20.537037,71.476001
CR,2022-02-12,ChIJJcmsIWLlko8RK5qBNSX3VGI,Q800,country/CRI,CR,Costa Rica,CR,CRI,0,4635,12,8738,761728,7784,2769483,,,,,,,5094114,2545076,2549038,1005676,4041885,1378546,1378546,99.767,0.794,705598,718837,824456,825655,650562,602395,423008,230865,112738,61773944173,12238,0.619,287667,10.0,-84.0,51100,46479,4051,80.095,11.9,9.1,7.6,113.079,56.969,23.3,11.5,1.2,3.4144,2.8939,869.077759,184.725845,0,19,-12,-16,11,4,0,2,2,2,0,1,1,2,0,1,,,2,3,1,,0,3,5,50.0,26.930556,21.090278,30.506944,0.0,19.826389,65.68422
CR,2022-02-13,ChIJJcmsIWLlko8RK5qBNSX3VGI,Q800,country/CRI,CR,Costa Rica,CR,CRI,0,2707,14,5170,764435,7798,2774653,,,,,,,5094114,2545076,2549038,1005676,4041885,1378546,1378546,99.767,0.794,705598,718837,824456,825655,650562,602395,423008,230865,112738,61773944173,12238,0.619,287667,10.0,-84.0,51100,46479,4051,80.095,11.9,9.1,7.6,113.079,56.969,23.3,11.5,1.2,3.4144,2.8939,869.077759,184.725845,-4,16,-13,-14,14,4,0,2,2,2,0,1,1,2,0,1,,,2,3,1,,0,3,5,50.0,26.423611,21.090278,31.013889,0.0,19.5625,66.583193
CR,2022-02-14,ChIJJcmsIWLlko8RK5qBNSX3VGI,Q800,country/CRI,CR,Costa Rica,CR,CRI,0,2085,8,11524,766520,7806,2786177,30171,4119679,33340,3747136,147355,8565613,5094114,2545076,2549038,1005676,4041885,1378546,1378546,99.767,0.794,705598,718837,824456,825655,650562,602395,423008,230865,112738,61773944173,12238,0.619,287667,10.0,-84.0,51100,46479,4051,80.095,11.9,9.1,7.6,113.079,56.969,23.3,11.5,1.2,3.4144,2.8939,869.077759,184.725845,16,26,-11,-12,-3,4,0,2,2,2,0,1,1,2,0,1,,,2,3,1,,0,3,5,50.0,25.765432,21.851852,29.771605,6.35,19.858025,71.187732
CR,2022-02-15,ChIJJcmsIWLlko8RK5qBNSX3VGI,Q800,country/CRI,CR,Costa Rica,CR,CRI,0,4507,23,11253,771027,7829,2797430,,,,,,,5094114,2545076,2549038,1005676,4041885,1378546,1378546,99.767,0.794,705598,718837,824456,825655,650562,602395,423008,230865,112738,61773944173,12238,0.619,287667,10.0,-84.0,51100,46479,4051,80.095,11.9,9.1,7.6,113.079,56.969,23.3,11.5,1.2,3.4144,2.8939,869.077759,184.725845,3,23,-15,-14,-4,5,0,2,2,2,0,1,1,2,0,1,,,2,3,1,,0,3,5,50.0,26.111111,22.41358,30.012346,1.74625,19.796296,69.106186
CR,2022-02-16,ChIJJcmsIWLlko8RK5qBNSX3VGI,Q800,country/CRI,CR,Costa Rica,CR,CRI,0,4291,18,10546,775318,7847,2807976,,,,,,,5094114,2545076,2549038,1005676,4041885,1378546,1378546,99.767,0.794,705598,718837,824456,825655,650562,602395,423008,230865,112738,61773944173,12238,0.619,287667,10.0,-84.0,51100,46479,4051,80.095,11.9,9.1,7.6,113.079,56.969,23.3,11.5,1.2,3.4144,2.8939,869.077759,184.725845,4,26,-11,-11,-2,5,0,2,2,2,0,1,1,2,0,1,,,2,3,1,,0,3,5,50.0,26.660494,22.709877,30.438272,1.415143,18.635802,62.527785
CR,2022-02-17,ChIJJcmsIWLlko8RK5qBNSX3VGI,Q800,country/CRI,CR,Costa Rica,CR,CRI,0,4005,27,10144,779323,7874,2818120,,,,,,,5094114,2545076,2549038,1005676,4041885,1378546,1378546,99.767,0.794,705598,718837,824456,825655,650562,602395,423008,230865,112738,61773944173,12238,0.619,287667,10.0,-84.0,51100,46479,4051,80.095,11.9,9.1,7.6,113.079,56.969,23.3,11.5,1.2,3.4144,2.8939,869.077759,184.725845,0,21,-15,-15,-1,5,0,2,2,2,0,1,1,2,0,1,,,2,3,1,,0,3,5,50.0,26.45679,20.475309,30.54321,0.0,18.962963,64.793685
CR,2022-02-18,ChIJJcmsIWLlko8RK5qBNSX3VGI,Q800,country/CRI,CR,Costa Rica,CR,CRI,0,4114,20,11734,783437,7894,2829854,,,,,,,5094114,2545076,2549038,1005676,4041885,1378546,1378546,99.767,0.794,705598,718837,824456,825655,650562,602395,423008,230865,112738,61773944173,12238,0.619,287667,10.0,-84.0,51100,46479,4051,80.095,11.9,9.1,7.6,113.079,56.969,23.3,11.5,1.2,3.4144,2.8939,869.077759,184.725845,-1,19,-16,-17,4,4,0,2,2,2,0,1,1,2,0,1,,,2,3,1,,0,3,5,50.0,26.590278,21.055556,30.902778,0.338667,19.972222,67.662049
CR,2022-02-19,ChIJJcmsIWLlko8RK5qBNSX3VGI,Q800,country/CRI,CR,Costa Rica,CR,CRI,0,3053,12,8795,786490,7906,2838649,,,,,,,5094114,2545076,2549038,1005676,4041885,1378546,1378546,99.767,0.794,705598,718837,824456,825655,650562,602395,423008,230865,112738,61773944173,12238,0.619,287667,10.0,-84.0,51100,46479,4051,80.095,11.9,9.1,7.6,113.079,56.969,23.3,11.5,1.2,3.4144,2.8939,869.077759,184.725845,-1,18,-14,-15,11,4,0,2,2,2,0,1,1,2,0,1,,,2,3,1,,0,3,5,50.0,26.208333,21.222222,30.8125,0.0635,18.625,64.006657
CR,2022-02-20,ChIJJcmsIWLlko8RK5qBNSX3VGI,Q800,country/CRI,CR,Costa Rica,CR,CRI,0,2179,13,5527,788669,7919,2844176,,,,,,,5094114,2545076,2549038,1005676,4041885,1378546,1378546,99.767,0.794,705598,718837,824456,825655,650562,602395,423008,230865,112738,61773944173,12238,0.619,287667,10.0,-84.0,51100,46479,4051,80.095,11.9,9.1,7.6,113.079,56.969,23.3,11.5,1.2,3.4144,2.8939,869.077759,184.725845,-4,20,-9,-13,15,3,0,2,2,2,0,1,1,2,0,1,,,2,3,1,,0,3,5,50.0,26.701389,21.0625,30.458333,0.042333,17.270833,57.901629
CR,2022-02-21,ChIJJcmsIWLlko8RK5qBNSX3VGI,Q800,country/CRI,CR,Costa Rica,CR,CRI,0,1775,17,11221,790444,7936,2855397,32985,4152664,40754,3787890,404997,8970610,5094114,2545076,2549038,1005676,4041885,1378546,1378546,99.767,0.794,705598,718837,824456,825655,650562,602395,423008,230865,112738,61773944173,12238,0.619,287667,10.0,-84.0,51100,46479,4051,80.095,11.9,9.1,7.6,113.079,56.969,23.3,11.5,1.2,3.4144,2.8939,869.077759,184.725845,0,21,-13,-13,2,3,0,2,2,2,0,1,1,2,0,1,,,2,3,1,,0,3,5,50.0,26.734568,21.5,30.722222,0.0,18.314815,61.451743
CR,2022-02-22,ChIJJcmsIWLlko8RK5qBNSX3VGI,Q800,country/CRI,CR,Costa Rica,CR,CRI,0,3391,18,11696,793835,7954,2867093,,,,,,,5094114,2545076,2549038,1005676,4041885,1378546,1378546,99.767,0.794,705598,718837,824456,825655,650562,602395,423008,230865,112738,61773944173,12238,0.619,287667,10.0,-84.0,51100,46479,4051,80.095,11.9,9.1,7.6,113.079,56.969,23.3,11.5,1.2,3.4144,2.8939,869.077759,184.725845,-3,18,-15,-15,2,4,0,2,2,2,0,1,1,2,0,1,,,2,3,1,,0,3,5,50.0,26.820988,21.271605,30.709877,0.0,18.54321,61.467954
CR,2022-02-23,ChIJJcmsIWLlko8RK5qBNSX3VGI,Q800,country/CRI,CR,Costa Rica,CR,CRI,0,3195,15,10601,797030,7969,2877694,,,,,,,5094114,2545076,2549038,1005676,4041885,1378546,1378546,99.767,0.794,705598,718837,824456,825655,650562,602395,423008,230865,112738,61773944173,12238,0.619,287667,10.0,-84.0,51100,46479,4051,80.095,11.9,9.1,7.6,113.079,56.969,23.3,11.5,1.2,3.4144,2.8939,869.077759,184.725845,-6,14,-16,-16,2,4,0,2,2,2,0,1,0,2,0,1,,,2,3,1,,,3,4,44.44,26.450617,21.351852,30.17284,0.0635,19.135802,64.894756
CR,2022-02-24,ChIJJcmsIWLlko8RK5qBNSX3VGI,Q800,country/CRI,CR,Costa Rica,CR,CRI,0,2796,15,8736,799826,7984,2886430,,,,,,,5094114,2545076,2549038,1005676,4041885,1378546,1378546,99.767,0.794,705598,718837,824456,825655,650562,602395,423008,230865,112738,61773944173,12238,0.619,287667,10.0,-84.0,51100,46479,4051,80.095,11.9,9.1,7.6,113.079,56.969,23.3,11.5,1.2,3.4144,2.8939,869.077759,184.725845,-5,14,-17,-17,3,5,0,2,2,2,0,1,0,2,0,1,,,2,3,1,,,3,4,44.44,26.290123,20.54321,29.858025,0.0,18.950617,65.063514
CR,2022-02-25,ChIJJcmsIWLlko8RK5qBNSX3VGI,Q800,country/CRI,CR,Costa Rica,CR,CRI,0,2646,15,5269,802472,7999,2891699,,,,,,,5094114,2545076,2549038,1005676,4041885,1378546,1378546,99.767,0.794,705598,718837,824456,825655,650562,602395,423008,230865,112738,61773944173,12238,0.619,287667,10.0,-84.0,51100,46479,4051,80.095,11.9,9.1,7.6,113.079,56.969,23.3,11.5,1.2,3.4144,2.8939,869.077759,184.725845,-2,16,-15,-17,8,3,0,2,2,2,0,1,0,2,0,1,,,2,3,1,,,3,4,44.44,26.185185,21.166667,29.987654,0.0,18.808642,64.863452
CR,2022-02-26,ChIJJcmsIWLlko8RK5qBNSX3VGI,Q800,country/CRI,CR,Costa Rica,CR,CRI,0,2155,14,7998,804627,8013,2899697,,,,,,,5094114,2545076,2549038,1005676,4041885,1378546,1378546,99.767,0.794,705598,718837,824456,825655,650562,602395,423008,230865,112738,61773944173,12238,0.619,287667,10.0,-84.0,51100,46479,4051,80.095,11.9,9.1,7.6,113.079,56.969,23.3,11.5,1.2,3.4144,2.8939,869.077759,184.725845,-1,19,-12,-17,14,3,0,2,2,2,0,1,0,2,0,1,,,2,3,1,,,3,4,44.44,26.277778,20.902778,30.694444,0.072571,17.965278,60.971477
CR,2022-02-27,ChIJJcmsIWLlko8RK5qBNSX3VGI,Q800,country/CRI,CR,Costa Rica,CR,CRI,0,1037,18,6581,805664,8031,2906278,,,,,,,5094114,2545076,2549038,1005676,4041885,1378546,1378546,99.767,0.794,705598,718837,824456,825655,650562,602395,423008,230865,112738,61773944173,12238,0.619,287667,10.0,-84.0,51100,46479,4051,80.095,11.9,9.1,7.6,113.079,56.969,23.3,11.5,1.2,3.4144,2.8939,869.077759,184.725845,-4,20,-8,-14,16,3,0,2,2,2,0,1,0,2,0,1,,,2,3,1,,,3,4,44.44,26.6875,21.180556,30.583333,0.3175,17.583333,58.294238
CR,2022-02-28,ChIJJcmsIWLlko8RK5qBNSX3VGI,Q800,country/CRI,CR,Costa Rica,CR,CRI,0,1264,6,9020,806928,8037,2915298,43304,4195968,39462,3827352,378925,9349535,5094114,2545076,2549038,1005676,4041885,1378546,1378546,99.767,0.794,705598,718837,824456,825655,650562,602395,423008,230865,112738,61773944173,12238,0.619,287667,10.0,-84.0,51100,46479,4051,80.095,11.9,9.1,7.6,113.079,56.969,23.3,11.5,1.2,3.4144,2.8939,869.077759,184.725845,4,28,-7,-11,6,2,0,2,2,2,0,1,0,2,0,1,,,2,3,1,,,3,4,44.44,26.481481,20.185185,30.265432,0.0,18.567901,62.849945
CR,2022-03-01,ChIJJcmsIWLlko8RK5qBNSX3VGI,Q800,country/CRI,CR,Costa Rica,CR,CRI,0,2203,10,10061,809131,8047,2925359,,,,,,,5094114,2545076,2549038,1005676,4041885,1378546,1378546,99.767,0.794,705598,718837,824456,825655,650562,602395,423008,230865,112738,61773944173,12238,0.619,287667,10.0,-84.0,51100,46479,4051,80.095,11.9,9.1,7.6,113.079,56.969,23.3,11.5,1.2,3.4144,2.8939,869.077759,184.725845,1,28,-11,-12,5,2,0,2,2,2,0,1,0,2,0,1,,,2,3,1,,,3,4,44.44,26.41358,20.04321,30.45679,0.0,18.611111,63.136819
CR,2022-03-02,ChIJJcmsIWLlko8RK5qBNSX3VGI,Q800,country/CRI,CR,Costa Rica,CR,CRI,0,1909,10,9625,811040,8057,2934984,,,,,,,5094114,2545076,2549038,1005676,4041885,1378546,1378546,99.767,0.794,705598,718837,824456,825655,650562,602395,423008,230865,112738,61773944173,12238,0.619,287667,10.0,-84.0,51100,46479,4051,80.095,11.9,9.1,7.6,113.079,56.969,23.3,11.5,1.2,3.4144,2.8939,869.077759,184.725845,-3,21,-10,-14,6,3,0,2,2,2,0,1,0,2,0,1,,,2,3,1,,,3,4,44.44,26.407407,20.604938,30.598765,0.0,19.296296,65.618916
CR,2022-03-03,ChIJJcmsIWLlko8RK5qBNSX3VGI,Q800,country/CRI,CR,Costa Rica,CR,CRI,0,1772,16,9876,812812,8073,2944860,,,,,,,5094114,2545076,2549038,1005676,4041885,1378546,1378546,99.767,0.794,705598,718837,824456,825655,650562,602395,423008,230865,112738,61773944173,12238,0.619,287667,10.0,-84.0,51100,46479,4051,80.095,11.9,9.1,7.6,113.079,56.969,23.3,11.5,1.2,3.4144,2.8939,869.077759,184.725845,-5,15,-18,-16,6,5,0,2,2,2,0,1,0,2,0,1,,,2,3,1,,,3,4,44.44,26.08642,21.049383,30.376543,2.866571,19.530864,68.821842
CR,2022-03-04,ChIJJcmsIWLlko8RK5qBNSX3VGI,Q800,country/CRI,CR,Costa Rica,CR,CRI,0,1771,9,9162,814583,8082,2954022,,,,,,,5094114,2545076,2549038,1005676,4041885,1378546,1378546,99.767,0.794,705598,718837,824456,825655,650562,602395,423008,230865,112738,61773944173,12238,0.619,287667,10.0,-84.0,51100,46479,4051,80.095,11.9,9.1,7.6,113.079,56.969,23.3,11.5,1.2,3.4144,2.8939,869.077759,184.725845,-1,17,-14,-16,11,4,0,2,2,2,0,1,0,2,0,1,,,2,3,1,,,3,4,44.44,26.932099,22.012346,30.858025,4.318,20.006173,66.815131
CR,2022-03-05,ChIJJcmsIWLlko8RK5qBNSX3VGI,Q800,country/CRI,CR,Costa Rica,CR,CRI,0,1362,15,6694,815945,8097,2960716,,,,,,,5094114,2545076,2549038,1005676,4041885,1378546,1378546,99.767,0.794,705598,718837,824456,825655,650562,602395,423008,230865,112738,61773944173,12238,0.619,287667,10.0,-84.0,51100,46479,4051,80.095,11.9,9.1,7.6,113.079,56.969,23.3,11.5,1.2,3.4144,2.8939,869.077759,184.725845,0,18,-10,-17,14,5,0,2,2,2,0,1,0,2,0,1,,,2,3,1,,,3,4,44.44,27.083333,21.5625,31.111111,0.0,19.229167,62.879681
CR,2022-03-06,ChIJJcmsIWLlko8RK5qBNSX3VGI,Q800,country/CRI,CR,Costa Rica,CR,CRI,0,773,16,4523,816718,8113,2965239,,,,,,,5094114,2545076,2549038,1005676,4041885,1378546,1378546,99.767,0.794,705598,718837,824456,825655,650562,602395,423008,230865,112738,61773944173,12238,0.619,287667,10.0,-84.0,51100,46479,4051,80.095,11.9,9.1,7.6,113.079,56.969,23.3,11.5,1.2,3.4144,2.8939,869.077759,184.725845,-5,18,-7,-14,16,4,0,2,2,2,0,1,0,2,0,1,,,2,3,1,,,3,4,44.44,26.770833,21.173611,30.777778,0.042333,19.694444,66.015362
CR,2022-03-07,ChIJJcmsIWLlko8RK5qBNSX3VGI,Q800,country/CRI,CR,Costa Rica,CR,CRI,0,820,8,9726,817538,8121,2974965,39302,4235270,32466,3859818,232768,9582303,5094114,2545076,2549038,1005676,4041885,1378546,1378546,99.767,0.794,705598,718837,824456,825655,650562,602395,423008,230865,112738,61773944173,12238,0.619,287667,10.0,-84.0,51100,46479,4051,80.095,11.9,9.1,7.6,113.079,56.969,23.3,11.5,1.2,3.4144,2.8939,869.077759,184.725845,-3,18,-10,-14,10,4,0,2,2,2,0,1,0,2,0,1,,,2,3,1,,,3,4,44.44,27.302469,20.91358,31.123457,0.0,20.320988,66.471009
CR,2022-03-08,ChIJJcmsIWLlko8RK5qBNSX3VGI,Q800,country/CRI,CR,Costa Rica,CR,CRI,0,1458,15,10345,818996,8136,2985310,,,,,,,5094114,2545076,2549038,1005676,4041885,1378546,1378546,99.767,0.794,705598,718837,824456,825655,650562,602395,423008,230865,112738,61773944173,12238,0.619,287667,10.0,-84.0,51100,46479,4051,80.095,11.9,9.1,7.6,113.079,56.969,23.3,11.5,1.2,3.4144,2.8939,869.077759,184.725845,-4,16,-9,-15,11,4,0,2,2,2,0,1,0,2,0,1,,,2,3,1,,,3,4,44.44,27.222222,21.098765,31.018519,0.0,20.012346,65.65342
CR,2022-03-09,ChIJJcmsIWLlko8RK5qBNSX3VGI,Q800,country/CRI,CR,Costa Rica,CR,CRI,0,1449,6,9268,820445,8142,2994578,,,,,,,5094114,2545076,2549038,1005676,4041885,1378546,1378546,99.767,0.794,705598,718837,824456,825655,650562,602395,423008,230865,112738,61773944173,12238,0.619,287667,10.0,-84.0,51100,46479,4051,80.095,11.9,9.1,7.6,113.079,56.969,23.3,11.5,1.2,3.4144,2.8939,869.077759,184.725845,-8,11,-13,-17,11,6,0,2,2,2,0,1,0,2,0,1,,,2,3,1,,,3,4,44.44,27.358025,21.191358,31.407407,0.0,19.598765,63.460527
CR,2022-03-10,ChIJJcmsIWLlko8RK5qBNSX3VGI,Q800,country/CRI,CR,Costa Rica,CR,CRI,0,1368,7,9324,821813,8149,3003902,,,,,,,5094114,2545076,2549038,1005676,4041885,1378546,1378546,99.767,0.794,705598,718837,824456,825655,650562,602395,423008,230865,112738,61773944173,12238,0.619,287667,10.0,-84.0,51100,46479,4051,80.095,11.9,9.1,7.6,113.079,56.969,23.3,11.5,1.2,3.4144,2.8939,869.077759,184.725845,-7,11,-15,-19,14,7,0,2,2,2,0,1,0,2,0,1,,,2,3,1,,,3,4,44.44,27.117284,20.944444,31.462963,0.580571,20.018519,66.120017
CR,2022-03-11,ChIJJcmsIWLlko8RK5qBNSX3VGI,Q800,country/CRI,CR,Costa Rica,CR,CRI,0,1122,11,9739,822935,8160,3013641,,,,,,,5094114,2545076,2549038,1005676,4041885,1378546,1378546,99.767,0.794,705598,718837,824456,825655,650562,602395,423008,230865,112738,61773944173,12238,0.619,287667,10.0,-84.0,51100,46479,4051,80.095,11.9,9.1,7.6,113.079,56.969,23.3,11.5,1.2,3.4144,2.8939,869.077759,184.725845,-5,14,-13,-19,18,6,0,2,2,2,0,1,0,2,0,1,,,2,3,1,,,3,4,44.44,27.154321,21.117284,31.234568,0.0,19.82716,65.029359
CR,2022-03-12,ChIJJcmsIWLlko8RK5qBNSX3VGI,Q800,country/CRI,CR,Costa Rica,CR,CRI,0,980,11,6917,823915,8171,3020558,,,,,,,5094114,2545076,2549038,1005676,4041885,1378546,1378546,99.767,0.794,705598,718837,824456,825655,650562,602395,423008,230865,112738,61773944173,12238,0.619,287667,10.0,-84.0,51100,46479,4051,80.095,11.9,9.1,7.6,113.079,56.969,23.3,11.5,1.2,3.4144,2.8939,869.077759,184.725845,-4,14,-13,-18,15,7,0,2,2,2,0,1,0,2,0,1,,,2,3,1,,,3,4,44.44,27.159722,20.611111,31.833333,3.338286,19.972222,65.729052
CR,2022-03-13,ChIJJcmsIWLlko8RK5qBNSX3VGI,Q800,country/CRI,CR,Costa Rica,CR,CRI,0,789,7,5398,824704,8178,3025956,,,,,,,5094114,2545076,2549038,1005676,4041885,1378546,1378546,99.767,0.794,705598,718837,824456,825655,650562,602395,423008,230865,112738,61773944173,12238,0.619,287667,10.0,-84.0,51100,46479,4051,80.095,11.9,9.1,7.6,113.079,56.969,23.3,11.5,1.2,3.4144,2.8939,869.077759,184.725845,-7,17,-10,-14,18,6,0,2,2,2,0,1,0,2,0,1,,,2,3,1,,,3,4,44.44,26.777778,21.381944,31.722222,29.935714,20.291667,68.327672
CR,2022-03-14,ChIJJcmsIWLlko8RK5qBNSX3VGI,Q800,country/CRI,CR,Costa Rica,CR,CRI,0,454,8,7280,825158,8186,3033236,38299,4273569,32818,3892636,208009,9790312,5094114,2545076,2549038,1005676,4041885,1378546,1378546,99.767,0.794,705598,718837,824456,825655,650562,602395,423008,230865,112738,61773944173,12238,0.619,287667,10.0,-84.0,51100,46479,4051,80.095,11.9,9.1,7.6,113.079,56.969,23.3,11.5,1.2,3.4144,2.8939,869.077759,184.725845,-3,19,-8,-15,17,5,0,2,2,2,0,1,0,2,0,1,,,2,3,1,,,3,4,44.44,27.166667,21.847222,31.368056,0.846667,20.055556,65.988695
CR,2022-03-15,ChIJJcmsIWLlko8RK5qBNSX3VGI,Q800,country/CRI,CR,Costa Rica,CR,CRI,0,1093,6,9741,826251,8192,3042977,,,,,,,5094114,2545076,2549038,1005676,4041885,1378546,1378546,99.767,0.794,705598,718837,824456,825655,650562,602395,423008,230865,112738,61773944173,12238,0.619,287667,10.0,-84.0,51100,46479,4051,80.095,11.9,9.1,7.6,113.079,56.969,23.3,11.5,1.2,3.4144,2.8939,869.077759,184.725845,-1,23,-7,-14,16,5,0,2,2,2,0,1,0,2,0,1,,,2,3,1,,,3,4,44.44,27.770833,22.798611,31.326389,0.0,19.652778,62.370149
CR,2022-03-16,ChIJJcmsIWLlko8RK5qBNSX3VGI,Q800,country/CRI,CR,Costa Rica,CR,CRI,0,1095,10,9647,827346,8202,3052624,,,,,,,5094114,2545076,2549038,1005676,4041885,1378546,1378546,99.767,0.794,705598,718837,824456,825655,650562,602395,423008,230865,112738,61773944173,12238,0.619,287667,10.0,-84.0,51100,46479,4051,80.095,11.9,9.1,7.6,113.079,56.969,23.3,11.5,1.2,3.4144,2.8939,869.077759,184.725845,-3,21,-8,-13,15,5,0,2,2,2,0,1,0,2,0,1,,,2,3,1,,,3,4,44.44,27.524691,21.919753,31.308642,0.0,20.58642,66.621709
CR,2022-03-17,ChIJJcmsIWLlko8RK5qBNSX3VGI,Q800,country/CRI,CR,Costa Rica,CR,CRI,0,1096,13,9853,828442,8215,3062477,,,,,,,5094114,2545076,2549038,1005676,4041885,1378546,1378546,99.767,0.794,705598,718837,824456,825655,650562,602395,423008,230865,112738,61773944173,12238,0.619,287667,10.0,-84.0,51100,46479,4051,80.095,11.9,9.1,7.6,113.079,56.969,23.3,11.5,1.2,3.4144,2.8939,869.077759,184.725845,-4,16,-10,-15,16,6,0,2,2,2,0,1,0,2,0,1,,,2,3,1,,,3,4,44.44,27.215278,21.263889,31.034722,0.0,20.840278,68.825494
CR,2022-03-18,ChIJJcmsIWLlko8RK5qBNSX3VGI,Q800,country/CRI,CR,Costa Rica,CR,CRI,0,958,11,10452,829400,8226,3072929,,,,,,,5094114,2545076,2549038,1005676,4041885,1378546,1378546,99.767,0.794,705598,718837,824456,825655,650562,602395,423008,230865,112738,61773944173,12238,0.619,287667,10.0,-84.0,51100,46479,4051,80.095,11.9,9.1,7.6,113.079,56.969,23.3,11.5,1.2,3.4144,2.8939,869.077759,184.725845,0,18,0,-16,20,5,0,2,2,2,0,1,0,2,0,1,,,2,3,1,,,3,4,44.44,27.590278,21.618056,31.791667,0.635,21.0,67.976162
CR,2022-03-19,ChIJJcmsIWLlko8RK5qBNSX3VGI,Q800,country/CRI,CR,Costa Rica,CR,CRI,0,899,6,6878,830299,8232,3079807,,,,,,,5094114,2545076,2549038,1005676,4041885,1378546,1378546,99.767,0.794,705598,718837,824456,825655,650562,602395,423008,230865,112738,61773944173,12238,0.619,287667,10.0,-84.0,51100,46479,4051,80.095,11.9,9.1,7.6,113.079,56.969,23.3,11.5,1.2,3.4144,2.8939,869.077759,184.725845,0,17,0,-14,14,5,0,2,2,2,0,1,0,2,0,1,,,2,3,1,,,3,4,44.44,27.638889,22.013889,31.895833,0.145143,20.972222,67.519696
CR,2022-03-20,ChIJJcmsIWLlko8RK5qBNSX3VGI,Q800,country/CRI,CR,Costa Rica,CR,CRI,0,429,3,5612,830728,8235,3085419,,,,,,,5094114,2545076,2549038,1005676,4041885,1378546,1378546,99.767,0.794,705598,718837,824456,825655,650562,602395,423008,230865,112738,61773944173,12238,0.619,287667,10.0,-84.0,51100,46479,4051,80.095,11.9,9.1,7.6,113.079,56.969,23.3,11.5,1.2,3.4144,2.8939,869.077759,184.725845,-6,18,-5,-11,16,5,0,2,2,2,0,1,0,2,0,1,,,2,3,1,,,3,4,44.44,27.159722,22.208333,31.506944,0.326571,20.020833,65.835513
CR,2022-03-21,ChIJJcmsIWLlko8RK5qBNSX3VGI,Q800,country/CRI,CR,Costa Rica,CR,CRI,0,424,9,8403,831152,8244,3093822,,,,,,,5094114,2545076,2549038,1005676,4041885,1378546,1378546,99.767,0.794,705598,718837,824456,825655,650562,602395,423008,230865,112738,61773944173,12238,0.619,287667,10.0,-84.0,51100,46479,4051,80.095,11.9,9.1,7.6,113.079,56.969,23.3,11.5,1.2,3.4144,2.8939,869.077759,184.725845,-5,17,-7,-14,18,6,0,2,2,2,0,1,0,2,0,1,,,2,3,1,,,3,4,44.44,27.320988,22.549383,30.925926,0.0,19.851852,64.577952
CR,2022-03-22,ChIJJcmsIWLlko8RK5qBNSX3VGI,Q800,country/CRI,CR,Costa Rica,CR,CRI,0,902,12,9319,832054,8256,3103141,39822,4313391,44813,3937449,227949,10018261,5094114,2545076,2549038,1005676,4041885,1378546,1378546,99.767,0.794,705598,718837,824456,825655,650562,602395,423008,230865,112738,61773944173,12238,0.619,287667,10.0,-84.0,51100,46479,4051,80.095,11.9,9.1,7.6,113.079,56.969,23.3,11.5,1.2,3.4144,2.8939,869.077759,184.725845,-7,14,-8,-16,17,6,0,2,2,2,0,1,0,2,0,1,,,2,3,1,,,3,4,44.44,27.271605,22.277778,30.722222,0.0,20.635802,67.933396
