location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_rural,population_urban,population_largest_city,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,human_capital_index,openstreetmap_id,latitude,longitude,area_sq_km,area_rural_sq_km,area_urban_sq_km,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,nurses_per_1000,physicians_per_1000,health_expenditure_usd,out_of_pocket_health_expenditure_usd,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
BH,2021-06-28,ChIJEaJHak5SSD4RRhDa2-JQlC4,Q398,country/BHR,BH,Bahrain,BH,BHR,0,166,3,12121,265643,1351,5015001,2042,1054837,3944,979113,81811,2109775,1701583,1100474,601109,174063,1467109,600433,2238.925,0.824,218135,181855,306670,507733,256721,140231,66572,17818,5848,38574069148,23503,0.668,378734,26.0675,50.551111,778,115,549,77.163,26.4,15.6,6.1,72.073,56.217,40.1,11.3,2.4944,0.9257,1127.186279,344.379944,-19,6,-26,-4,-15,8,2,2,2,4,0,1,1,2,2,2,0,0,2,3,2,0,0,3,4,62.96,35.161111,27.372222,42.761111,0.0,21.205556,46.701258
BH,2021-06-29,ChIJEaJHak5SSD4RRhDa2-JQlC4,Q398,country/BHR,BH,Bahrain,BH,BHR,0,184,1,11403,265827,1352,5026404,1738,1056575,4134,983247,6722,2116497,1701583,1100474,601109,174063,1467109,600433,2238.925,0.824,218135,181855,306670,507733,256721,140231,66572,17818,5848,38574069148,23503,0.668,378734,26.0675,50.551111,778,115,549,77.163,26.4,15.6,6.1,72.073,56.217,40.1,11.3,2.4944,0.9257,1127.186279,344.379944,-22,4,-27,-8,-15,8,2,2,2,4,0,1,1,2,2,2,0,0,2,3,2,0,0,3,4,62.96,35.494444,29.111111,42.766667,0.0,21.872222,47.381565
BH,2021-06-30,ChIJEaJHak5SSD4RRhDa2-JQlC4,Q398,country/BHR,BH,Bahrain,BH,BHR,0,148,1,12293,265975,1353,5038697,1313,1057888,3893,987140,5799,2122296,1701583,1100474,601109,174063,1467109,600433,2238.925,0.824,218135,181855,306670,507733,256721,140231,66572,17818,5848,38574069148,23503,0.668,378734,26.0675,50.551111,778,115,549,77.163,26.4,15.6,6.1,72.073,56.217,40.1,11.3,2.4944,0.9257,1127.186279,344.379944,-21,0,-29,-4,-17,8,2,2,2,4,0,1,1,2,2,2,0,0,2,3,2,0,0,3,4,62.96,36.127778,29.3,44.561111,0.0,20.377778,41.588278
BH,2021-07-01,ChIJEaJHak5SSD4RRhDa2-JQlC4,Q398,country/BHR,BH,Bahrain,BH,BHR,0,165,3,13802,266140,1356,5052499,1298,1059186,3985,991125,6044,2128340,1701583,1100474,601109,174063,1467109,600433,2238.925,0.824,218135,181855,306670,507733,256721,140231,66572,17818,5848,38574069148,23503,0.668,378734,26.0675,50.551111,778,115,549,77.163,26.4,15.6,6.1,72.073,56.217,40.1,11.3,2.4944,0.9257,1127.186279,344.379944,-20,6,-34,-9,-15,11,2,2,2,4,0,1,1,2,2,2,0,0,2,3,2,0,0,3,4,62.96,36.533333,29.316667,44.122222,0.0,18.638889,37.311469
BH,2021-07-02,ChIJEaJHak5SSD4RRhDa2-JQlC4,Q398,country/BHR,BH,Bahrain,BH,BHR,0,146,2,12446,266286,1358,5064945,1837,1061023,2771,993896,5363,2133703,1701583,1100474,601109,174063,1467109,600433,2238.925,0.824,218135,181855,306670,507733,256721,140231,66572,17818,5848,38574069148,23503,0.668,378734,26.0675,50.551111,778,115,549,77.163,26.4,15.6,6.1,72.073,56.217,40.1,11.3,2.4944,0.9257,1127.186279,344.379944,-13,4,-41,9,-9,8,0,1,2,3,0,1,0,2,2,2,0,0,2,3,2,0,0,3,4,43.52,37.466667,30.411111,45.088889,0.0,16.838889,34.832264
BH,2021-07-03,ChIJEaJHak5SSD4RRhDa2-JQlC4,Q398,country/BHR,BH,Bahrain,BH,BHR,0,140,2,12280,266426,1360,5077225,10662,1071685,2508,996404,6086,2139789,1701583,1100474,601109,174063,1467109,600433,2238.925,0.824,218135,181855,306670,507733,256721,140231,66572,17818,5848,38574069148,23503,0.668,378734,26.0675,50.551111,778,115,549,77.163,26.4,15.6,6.1,72.073,56.217,40.1,11.3,2.4944,0.9257,1127.186279,344.379944,-6,10,-29,11,-5,5,0,1,2,3,0,1,0,2,2,2,0,0,2,3,2,0,0,3,4,43.52,38.155556,30.927778,44.338889,0.0,13.711111,28.764427
BH,2021-07-04,ChIJEaJHak5SSD4RRhDa2-JQlC4,Q398,country/BHR,BH,Bahrain,BH,BHR,0,131,3,12186,266557,1363,5089411,2490,1074175,4163,1000567,7364,2147153,1701583,1100474,601109,174063,1467109,600433,2238.925,0.824,218135,181855,306670,507733,256721,140231,66572,17818,5848,38574069148,23503,0.668,378734,26.0675,50.551111,778,115,549,77.163,26.4,15.6,6.1,72.073,56.217,40.1,11.3,2.4944,0.9257,1127.186279,344.379944,-1,9,-24,10,-13,6,0,1,2,3,0,1,0,2,2,2,0,0,2,3,2,0,0,3,4,43.52,36.633333,29.544444,43.377778,0.0,15.066667,32.117249
BH,2021-07-05,ChIJEaJHak5SSD4RRhDa2-JQlC4,Q398,country/BHR,BH,Bahrain,BH,BHR,0,128,3,11188,266685,1366,5100599,1765,1075940,4594,1005161,6848,2154001,1701583,1100474,601109,174063,1467109,600433,2238.925,0.824,218135,181855,306670,507733,256721,140231,66572,17818,5848,38574069148,23503,0.668,378734,26.0675,50.551111,778,115,549,77.163,26.4,15.6,6.1,72.073,56.217,40.1,11.3,2.4944,0.9257,1127.186279,344.379944,-3,9,-26,14,-12,6,0,1,2,3,0,1,0,2,2,2,0,0,2,3,2,0,0,3,4,43.52,33.961111,28.177778,39.516667,0.0,22.1,55.808334
BH,2021-07-06,ChIJEaJHak5SSD4RRhDa2-JQlC4,Q398,country/BHR,BH,Bahrain,BH,BHR,0,112,1,12920,266797,1367,5113519,1787,1077727,2863,1008024,5251,2159252,1701583,1100474,601109,174063,1467109,600433,2238.925,0.824,218135,181855,306670,507733,256721,140231,66572,17818,5848,38574069148,23503,0.668,378734,26.0675,50.551111,778,115,549,77.163,26.4,15.6,6.1,72.073,56.217,40.1,11.3,2.4944,0.9257,1127.186279,344.379944,-5,8,-24,12,-11,7,0,1,2,3,0,1,0,2,2,2,0,0,2,3,2,0,0,3,4,43.52,34.144444,29.077778,39.066667,0.0,24.188889,59.887616
BH,2021-07-07,ChIJEaJHak5SSD4RRhDa2-JQlC4,Q398,country/BHR,BH,Bahrain,BH,BHR,0,122,4,11016,266919,1371,5124535,2146,1079873,2858,1010882,7036,2166288,1701583,1100474,601109,174063,1467109,600433,2238.925,0.824,218135,181855,306670,507733,256721,140231,66572,17818,5848,38574069148,23503,0.668,378734,26.0675,50.551111,778,115,549,77.163,26.4,15.6,6.1,72.073,56.217,40.1,11.3,2.4944,0.9257,1127.186279,344.379944,-4,6,-28,16,-13,6,0,1,2,3,0,1,0,2,2,2,0,0,2,3,2,0,0,3,4,43.52,34.955556,29.011111,40.833333,0.0,21.661111,50.013521
BH,2021-07-08,ChIJEaJHak5SSD4RRhDa2-JQlC4,Q398,country/BHR,BH,Bahrain,BH,BHR,0,119,3,13164,267038,1374,5137699,1491,1081364,2846,1013728,7069,2173357,1701583,1100474,601109,174063,1467109,600433,2238.925,0.824,218135,181855,306670,507733,256721,140231,66572,17818,5848,38574069148,23503,0.668,378734,26.0675,50.551111,778,115,549,77.163,26.4,15.6,6.1,72.073,56.217,40.1,11.3,2.4944,0.9257,1127.186279,344.379944,-5,8,-30,9,-11,8,0,1,2,3,0,1,0,2,2,2,0,0,2,3,2,0,0,3,4,43.52,35.505556,29.244444,42.038889,0.0,19.983333,43.944175
BH,2021-07-09,ChIJEaJHak5SSD4RRhDa2-JQlC4,Q398,country/BHR,BH,Bahrain,BH,BHR,0,74,2,10556,267112,1376,5148255,1240,1082604,3637,1017365,6807,2180164,1701583,1100474,601109,174063,1467109,600433,2238.925,0.824,218135,181855,306670,507733,256721,140231,66572,17818,5848,38574069148,23503,0.668,378734,26.0675,50.551111,778,115,549,77.163,26.4,15.6,6.1,72.073,56.217,40.1,11.3,2.4944,0.9257,1127.186279,344.379944,-12,4,-37,14,-9,7,0,1,2,3,0,1,0,2,2,2,0,0,2,3,2,0,0,3,4,43.52,37.533333,30.305556,44.138889,0.0,15.594444,31.322204
BH,2021-07-10,ChIJEaJHak5SSD4RRhDa2-JQlC4,Q398,country/BHR,BH,Bahrain,BH,BHR,0,100,1,11170,267212,1377,5159425,2479,1085083,1623,1018988,6388,2186552,1701583,1100474,601109,174063,1467109,600433,2238.925,0.824,218135,181855,306670,507733,256721,140231,66572,17818,5848,38574069148,23503,0.668,378734,26.0675,50.551111,778,115,549,77.163,26.4,15.6,6.1,72.073,56.217,40.1,11.3,2.4944,0.9257,1127.186279,344.379944,-9,5,-32,10,-5,5,0,1,2,3,0,1,0,2,2,2,0,0,2,3,2,0,0,3,4,43.52,36.092593,31.127778,41.594444,0.0,20.994444,46.568026
BH,2021-07-11,ChIJEaJHak5SSD4RRhDa2-JQlC4,Q398,country/BHR,BH,Bahrain,BH,BHR,0,112,1,12867,267324,1378,5172292,1474,1086557,2670,1021658,6680,2193232,1701583,1100474,601109,174063,1467109,600433,2238.925,0.824,218135,181855,306670,507733,256721,140231,66572,17818,5848,38574069148,23503,0.668,378734,26.0675,50.551111,778,115,549,77.163,26.4,15.6,6.1,72.073,56.217,40.1,11.3,2.4944,0.9257,1127.186279,344.379944,-4,5,-28,8,-13,6,0,1,2,3,0,1,0,2,2,2,0,0,2,3,2,0,0,3,4,43.52,35.65,29.95,40.527778,0.0,22.666667,52.353905
BH,2021-07-12,ChIJEaJHak5SSD4RRhDa2-JQlC4,Q398,country/BHR,BH,Bahrain,BH,BHR,0,76,0,13966,267400,1378,5186258,1858,1088415,1757,1023415,7848,2201080,1701583,1100474,601109,174063,1467109,600433,2238.925,0.824,218135,181855,306670,507733,256721,140231,66572,17818,5848,38574069148,23503,0.668,378734,26.0675,50.551111,778,115,549,77.163,26.4,15.6,6.1,72.073,56.217,40.1,11.3,2.4944,0.9257,1127.186279,344.379944,-4,6,-27,14,-13,6,0,1,2,3,0,1,0,2,2,2,0,0,2,3,2,0,0,3,4,43.52,38.066667,31.361111,44.705556,0.0,17.516667,35.296945
BH,2021-07-13,ChIJEaJHak5SSD4RRhDa2-JQlC4,Q398,country/BHR,BH,Bahrain,BH,BHR,0,105,0,14481,267505,1378,5200739,1694,1090109,1697,1025112,7660,2208740,1701583,1100474,601109,174063,1467109,600433,2238.925,0.824,218135,181855,306670,507733,256721,140231,66572,17818,5848,38574069148,23503,0.668,378734,26.0675,50.551111,778,115,549,77.163,26.4,15.6,6.1,72.073,56.217,40.1,11.3,2.4944,0.9257,1127.186279,344.379944,-5,7,-26,14,-12,6,0,1,2,3,0,1,0,2,2,2,0,0,2,3,2,0,0,3,4,43.52,36.205556,31.066667,41.755556,0.0,21.888889,50.177474
BH,2021-07-14,ChIJEaJHak5SSD4RRhDa2-JQlC4,Q398,country/BHR,BH,Bahrain,BH,BHR,0,114,1,15690,267619,1379,5216429,1576,1091685,1637,1026749,7226,2215966,1701583,1100474,601109,174063,1467109,600433,2238.925,0.824,218135,181855,306670,507733,256721,140231,66572,17818,5848,38574069148,23503,0.668,378734,26.0675,50.551111,778,115,549,77.163,26.4,15.6,6.1,72.073,56.217,40.1,11.3,2.4944,0.9257,1127.186279,344.379944,-5,3,-30,12,-13,6,0,1,2,3,0,1,0,2,2,2,0,0,2,3,2,0,0,3,4,43.52,35.722222,30.966667,40.655556,0.0,22.722222,53.733776
BH,2021-07-15,ChIJEaJHak5SSD4RRhDa2-JQlC4,Q398,country/BHR,BH,Bahrain,BH,BHR,0,108,0,14131,267727,1379,5230560,1336,1093021,1262,1028011,8950,2224916,1701583,1100474,601109,174063,1467109,600433,2238.925,0.824,218135,181855,306670,507733,256721,140231,66572,17818,5848,38574069148,23503,0.668,378734,26.0675,50.551111,778,115,549,77.163,26.4,15.6,6.1,72.073,56.217,40.1,11.3,2.4944,0.9257,1127.186279,344.379944,-3,10,-31,11,-12,7,0,1,2,3,0,2,0,2,2,1,0,0,2,3,2,0,0,4,4,47.22,35.35,29.877778,40.518519,0.0,24.0,56.92419
BH,2021-07-16,ChIJEaJHak5SSD4RRhDa2-JQlC4,Q398,country/BHR,BH,Bahrain,BH,BHR,0,69,1,14678,267796,1380,5245238,884,1093905,1824,1029835,5318,2230234,1701583,1100474,601109,174063,1467109,600433,2238.925,0.824,218135,181855,306670,507733,256721,140231,66572,17818,5848,38574069148,23503,0.668,378734,26.0675,50.551111,778,115,549,77.163,26.4,15.6,6.1,72.073,56.217,40.1,11.3,2.4944,0.9257,1127.186279,344.379944,-9,5,-41,17,-8,6,0,1,2,3,0,2,0,2,2,1,0,0,2,3,2,0,0,4,4,47.22,36.333333,31.533333,40.788889,0.0,25.5,54.471917
BH,2021-07-17,ChIJEaJHak5SSD4RRhDa2-JQlC4,Q398,country/BHR,BH,Bahrain,BH,BHR,0,86,0,12491,267882,1380,5257729,1131,1095036,753,1030588,4942,2235176,1701583,1100474,601109,174063,1467109,600433,2238.925,0.824,218135,181855,306670,507733,256721,140231,66572,17818,5848,38574069148,23503,0.668,378734,26.0675,50.551111,778,115,549,77.163,26.4,15.6,6.1,72.073,56.217,40.1,11.3,2.4944,0.9257,1127.186279,344.379944,-5,8,-31,14,-4,4,0,1,2,3,0,2,0,2,2,1,0,0,2,3,2,0,0,4,4,47.22,35.677778,33.422222,39.2,0.0,25.6,56.41329
BH,2021-07-18,ChIJEaJHak5SSD4RRhDa2-JQlC4,Q398,country/BHR,BH,Bahrain,BH,BHR,0,67,0,,267949,1380,,1273,1096309,2204,1032792,6318,2241494,1701583,1100474,601109,174063,1467109,600433,2238.925,0.824,218135,181855,306670,507733,256721,140231,66572,17818,5848,38574069148,23503,0.668,378734,26.0675,50.551111,778,115,549,77.163,26.4,15.6,6.1,72.073,56.217,40.1,11.3,2.4944,0.9257,1127.186279,344.379944,5,14,-24,17,-14,4,0,1,2,3,0,2,0,2,2,1,0,0,2,3,2,0,0,4,4,47.22,35.188889,32.016667,39.027778,0.7366,26.055556,59.526595
BH,2021-07-19,ChIJEaJHak5SSD4RRhDa2-JQlC4,Q398,country/BHR,BH,Bahrain,BH,BHR,0,78,0,,268027,1380,5285722,407,1096716,1562,1034354,3784,2245278,1701583,1100474,601109,174063,1467109,600433,2238.925,0.824,218135,181855,306670,507733,256721,140231,66572,17818,5848,38574069148,23503,0.668,378734,26.0675,50.551111,778,115,549,77.163,26.4,15.6,6.1,72.073,56.217,40.1,11.3,2.4944,0.9257,1127.186279,344.379944,4,23,-23,16,-28,8,0,1,2,3,0,2,0,2,2,1,0,0,2,3,2,0,0,4,4,47.22,35.401235,32.166667,39.311111,0.6096,25.216667,56.638248
BH,2021-07-20,ChIJEaJHak5SSD4RRhDa2-JQlC4,Q398,country/BHR,BH,Bahrain,BH,BHR,0,65,1,,268092,1381,,639,1097355,1250,1035604,3276,2248554,1701583,1100474,601109,174063,1467109,600433,2238.925,0.824,218135,181855,306670,507733,256721,140231,66572,17818,5848,38574069148,23503,0.668,378734,26.0675,50.551111,778,115,549,77.163,26.4,15.6,6.1,72.073,56.217,40.1,11.3,2.4944,0.9257,1127.186279,344.379944,-9,5,-6,14,-63,16,0,1,2,3,0,2,0,2,2,1,0,0,2,3,2,0,0,4,4,47.22,36.961111,32.733333,41.816667,0.0,25.311111,52.264338
BH,2021-07-21,ChIJEaJHak5SSD4RRhDa2-JQlC4,Q398,country/BHR,BH,Bahrain,BH,BHR,0,133,0,,268225,1381,,979,1098334,1143,1036747,3909,2252463,1701583,1100474,601109,174063,1467109,600433,2238.925,0.824,218135,181855,306670,507733,256721,140231,66572,17818,5848,38574069148,23503,0.668,378734,26.0675,50.551111,778,115,549,77.163,26.4,15.6,6.1,72.073,56.217,40.1,11.3,2.4944,0.9257,1127.186279,344.379944,-9,0,-13,15,-59,15,0,1,2,3,0,2,0,2,2,1,0,0,2,3,2,0,0,4,4,47.22,38.438889,33.9,43.933333,0.0,25.044444,48.07566
BH,2021-07-22,ChIJEaJHak5SSD4RRhDa2-JQlC4,Q398,country/BHR,BH,Bahrain,BH,BHR,0,113,0,,268338,1381,5321957,1027,1099361,1421,1038168,4928,2257391,1701583,1100474,601109,174063,1467109,600433,2238.925,0.824,218135,181855,306670,507733,256721,140231,66572,17818,5848,38574069148,23503,0.668,378734,26.0675,50.551111,778,115,549,77.163,26.4,15.6,6.1,72.073,56.217,40.1,11.3,2.4944,0.9257,1127.186279,344.379944,-11,3,-23,-2,-51,18,0,1,2,3,0,2,0,2,2,1,0,0,2,3,2,0,0,4,4,47.22,39.438889,35.194444,46.005556,0.0,22.683333,39.11318
BH,2021-07-23,ChIJEaJHak5SSD4RRhDa2-JQlC4,Q398,country/BHR,BH,Bahrain,BH,BHR,0,75,1,,268413,1382,,906,1100267,1776,1039944,5307,2262698,1701583,1100474,601109,174063,1467109,600433,2238.925,0.824,218135,181855,306670,507733,256721,140231,66572,17818,5848,38574069148,23503,0.668,378734,26.0675,50.551111,778,115,549,77.163,26.4,15.6,6.1,72.073,56.217,40.1,11.3,2.4944,0.9257,1127.186279,344.379944,-15,-6,-40,3,-6,8,0,1,2,0,0,2,0,2,2,1,0,0,2,3,2,0,0,4,4,36.11,37.993827,33.2,43.116667,0.0,23.722222,46.596601
BH,2021-07-24,ChIJEaJHak5SSD4RRhDa2-JQlC4,Q398,country/BHR,BH,Bahrain,BH,BHR,0,128,1,,268541,1383,,738,1101005,1115,1041059,3591,2266289,1701583,1100474,601109,174063,1467109,600433,2238.925,0.824,218135,181855,306670,507733,256721,140231,66572,17818,5848,38574069148,23503,0.668,378734,26.0675,50.551111,778,115,549,77.163,26.4,15.6,6.1,72.073,56.217,40.1,11.3,2.4944,0.9257,1127.186279,344.379944,-11,0,-33,6,-5,5,0,1,2,0,0,2,0,2,2,1,0,0,2,3,2,0,0,4,4,36.11,37.027778,32.205556,42.766667,0.0,22.844444,47.121998
BH,2021-07-25,ChIJEaJHak5SSD4RRhDa2-JQlC4,Q398,country/BHR,BH,Bahrain,BH,BHR,0,85,0,,268626,1383,,1449,1102454,3028,1044087,8247,2274536,1701583,1100474,601109,174063,1467109,600433,2238.925,0.824,218135,181855,306670,507733,256721,140231,66572,17818,5848,38574069148,23503,0.668,378734,26.0675,50.551111,778,115,549,77.163,26.4,15.6,6.1,72.073,56.217,40.1,11.3,2.4944,0.9257,1127.186279,344.379944,-6,2,-29,5,-13,6,0,1,2,0,0,2,0,2,2,1,0,0,2,3,2,0,0,4,4,36.11,36.588889,32.9,40.705556,0.0,26.761111,57.958808
BH,2021-07-26,ChIJEaJHak5SSD4RRhDa2-JQlC4,Q398,country/BHR,BH,Bahrain,BH,BHR,0,105,0,,268731,1383,5378237,1157,1103611,1784,1045871,4398,2278934,1701583,1100474,601109,174063,1467109,600433,2238.925,0.824,218135,181855,306670,507733,256721,140231,66572,17818,5848,38574069148,23503,0.668,378734,26.0675,50.551111,778,115,549,77.163,26.4,15.6,6.1,72.073,56.217,40.1,11.3,2.4944,0.9257,1127.186279,344.379944,-4,7,-29,12,-14,6,0,1,2,0,0,2,0,2,2,1,0,0,2,3,2,0,0,4,4,36.11,37.994444,32.816667,44.8,0.0,24.844444,49.092982
BH,2021-07-27,ChIJEaJHak5SSD4RRhDa2-JQlC4,Q398,country/BHR,BH,Bahrain,BH,BHR,0,115,0,,268846,1383,,1067,1104678,1974,1047845,4781,2283715,1701583,1100474,601109,174063,1467109,600433,2238.925,0.824,218135,181855,306670,507733,256721,140231,66572,17818,5848,38574069148,23503,0.668,378734,26.0675,50.551111,778,115,549,77.163,26.4,15.6,6.1,72.073,56.217,40.1,11.3,2.4944,0.9257,1127.186279,344.379944,-4,8,-26,13,-12,5,0,1,2,0,0,2,0,2,2,1,0,0,2,3,2,0,0,4,4,36.11,38.288889,32.838889,45.322222,0.0,24.3,46.748836
BH,2021-07-28,ChIJEaJHak5SSD4RRhDa2-JQlC4,Q398,country/BHR,BH,Bahrain,BH,BHR,0,128,1,,268974,1384,,1039,1105717,1818,1049663,3922,2287637,1701583,1100474,601109,174063,1467109,600433,2238.925,0.824,218135,181855,306670,507733,256721,140231,66572,17818,5848,38574069148,23503,0.668,378734,26.0675,50.551111,778,115,549,77.163,26.4,15.6,6.1,72.073,56.217,40.1,11.3,2.4944,0.9257,1127.186279,344.379944,-5,3,-33,12,-14,5,0,1,2,0,0,2,0,2,2,1,0,0,2,3,2,0,0,4,4,36.11,38.388889,32.455556,45.577778,0.0,23.411111,44.619352
BH,2021-07-29,ChIJEaJHak5SSD4RRhDa2-JQlC4,Q398,country/BHR,BH,Bahrain,BH,BHR,0,106,0,,269080,1384,5420582,999,1106716,1624,1051287,3804,2291441,1701583,1100474,601109,174063,1467109,600433,2238.925,0.824,218135,181855,306670,507733,256721,140231,66572,17818,5848,38574069148,23503,0.668,378734,26.0675,50.551111,778,115,549,77.163,26.4,15.6,6.1,72.073,56.217,40.1,11.3,2.4944,0.9257,1127.186279,344.379944,-4,6,-33,6,-12,7,0,1,2,0,0,2,0,2,2,1,0,0,2,3,2,0,0,4,4,36.11,38.15,32.388889,43.294444,0.0,19.866667,37.162996
BH,2021-07-30,ChIJEaJHak5SSD4RRhDa2-JQlC4,Q398,country/BHR,BH,Bahrain,BH,BHR,0,106,0,,269186,1384,,501,1107217,1097,1052384,6161,2297602,1701583,1100474,601109,174063,1467109,600433,2238.925,0.824,218135,181855,306670,507733,256721,140231,66572,17818,5848,38574069148,23503,0.668,378734,26.0675,50.551111,778,115,549,77.163,26.4,15.6,6.1,72.073,56.217,40.1,11.3,2.4944,0.9257,1127.186279,344.379944,-9,2,-39,11,-4,6,0,1,2,0,0,2,0,2,2,1,0,0,2,3,2,0,0,4,4,36.11,37.527778,30.638889,44.355556,0.0,17.4,32.827833
BH,2021-07-31,ChIJEaJHak5SSD4RRhDa2-JQlC4,Q398,country/BHR,BH,Bahrain,BH,BHR,0,117,0,,269303,1384,,1035,1108252,2801,1055185,7752,2305354,1701583,1100474,601109,174063,1467109,600433,2238.925,0.824,218135,181855,306670,507733,256721,140231,66572,17818,5848,38574069148,23503,0.668,378734,26.0675,50.551111,778,115,549,77.163,26.4,15.6,6.1,72.073,56.217,40.1,11.3,2.4944,0.9257,1127.186279,344.379944,-6,5,-33,10,-4,3,0,1,2,0,0,2,0,2,2,1,0,0,2,3,2,0,0,4,4,36.11,37.333333,30.388889,44.855556,0.0,20.161111,38.910939
BH,2021-08-01,ChIJEaJHak5SSD4RRhDa2-JQlC4,Q398,country/BHR,BH,Bahrain,BH,BHR,0,98,0,,269401,1384,,1360,1109612,1868,1057053,9419,2314773,1701583,1100474,601109,174063,1467109,600433,2238.925,0.824,218135,181855,306670,507733,256721,140231,66572,17818,5848,38574069148,23503,0.668,378734,26.0675,50.551111,778,115,549,77.163,26.4,15.6,6.1,72.073,56.217,40.1,11.3,2.4944,0.9257,1127.186279,344.379944,-2,6,-28,5,-13,5,0,1,2,3,0,2,0,2,2,1,0,0,2,3,2,0,0,4,4,47.22,37.722222,30.911111,44.838889,0.0,20.855556,40.092594
BH,2021-08-02,ChIJEaJHak5SSD4RRhDa2-JQlC4,Q398,country/BHR,BH,Bahrain,BH,BHR,0,94,0,,269495,1384,5478201,1255,1110867,1657,1058710,8261,2323034,1701583,1100474,601109,174063,1467109,600433,2238.925,0.824,218135,181855,306670,507733,256721,140231,66572,17818,5848,38574069148,23503,0.668,378734,26.0675,50.551111,778,115,549,77.163,26.4,15.6,6.1,72.073,56.217,40.1,11.3,2.4944,0.9257,1127.186279,344.379944,-3,7,-29,11,-14,5,0,1,2,3,0,2,0,2,2,1,0,0,2,3,2,0,0,4,4,47.22,38.183333,31.583333,46.183333,0.0,18.994444,35.533179
BH,2021-08-03,ChIJEaJHak5SSD4RRhDa2-JQlC4,Q398,country/BHR,BH,Bahrain,BH,BHR,0,122,0,,269617,1384,,959,1111826,1215,1059925,11525,2334559,1701583,1100474,601109,174063,1467109,600433,2238.925,0.824,218135,181855,306670,507733,256721,140231,66572,17818,5848,38574069148,23503,0.668,378734,26.0675,50.551111,778,115,549,77.163,26.4,15.6,6.1,72.073,56.217,40.1,11.3,2.4944,0.9257,1127.186279,344.379944,-3,8,-24,13,-13,5,0,1,2,3,0,2,0,2,2,1,0,0,2,3,2,0,0,4,4,47.22,37.962963,31.344444,44.727778,0.0,17.777778,32.85014
BH,2021-08-04,ChIJEaJHak5SSD4RRhDa2-JQlC4,Q398,country/BHR,BH,Bahrain,BH,BHR,0,120,0,,269737,1384,,1819,1113645,1197,1061122,7134,2341693,1701583,1100474,601109,174063,1467109,600433,2238.925,0.824,218135,181855,306670,507733,256721,140231,66572,17818,5848,38574069148,23503,0.668,378734,26.0675,50.551111,778,115,549,77.163,26.4,15.6,6.1,72.073,56.217,40.1,11.3,2.4944,0.9257,1127.186279,344.379944,-3,4,-30,12,-14,6,0,1,2,3,0,2,0,2,2,1,0,0,2,3,2,0,0,4,4,47.22,37.955556,32.2,44.592593,0.0,15.811111,31.090636
BH,2021-08-05,ChIJEaJHak5SSD4RRhDa2-JQlC4,Q398,country/BHR,BH,Bahrain,BH,BHR,0,111,0,,269848,1384,5526251,1263,1114908,1115,1062237,9888,2351581,1701583,1100474,601109,174063,1467109,600433,2238.925,0.824,218135,181855,306670,507733,256721,140231,66572,17818,5848,38574069148,23503,0.668,378734,26.0675,50.551111,778,115,549,77.163,26.4,15.6,6.1,72.073,56.217,40.1,11.3,2.4944,0.9257,1127.186279,344.379944,-3,7,-33,7,-12,7,0,1,2,3,0,2,0,2,2,1,0,0,2,3,2,0,0,4,4,47.22,38.105556,31.433333,45.65,0.0,17.083333,32.202752
BH,2021-08-06,ChIJEaJHak5SSD4RRhDa2-JQlC4,Q398,country/BHR,BH,Bahrain,BH,BHR,0,101,0,27477,269949,1384,5553728,642,1115550,604,1062841,6039,2357620,1701583,1100474,601109,174063,1467109,600433,2238.925,0.824,218135,181855,306670,507733,256721,140231,66572,17818,5848,38574069148,23503,0.668,378734,26.0675,50.551111,778,115,549,77.163,26.4,15.6,6.1,72.073,56.217,40.1,11.3,2.4944,0.9257,1127.186279,344.379944,-10,2,-41,9,-6,6,0,1,2,3,0,2,0,2,2,1,0,0,2,3,2,0,0,4,4,47.22,37.728395,31.166667,45.05,0.0,19.477778,37.905161
