location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_rural,population_urban,population_largest_city,population_clustered,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,human_capital_index,openstreetmap_id,latitude,longitude,area_sq_km,area_rural_sq_km,area_urban_sq_km,life_expectancy,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,nurses_per_1000,physicians_per_1000,health_expenditure_usd,out_of_pocket_health_expenditure_usd,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
GT,2022-01-01,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,230,1,1217,628589,16108,3283166,378,6535628,570,4687453,1102,11311681,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,-35,-30,4,-44,-61,9,2,2,2,3,2,1,0,3,1,2,,,2,3,0,,0,2,3,59.72,22.555556,14.2,29.6,0.0,15.35,64.411359
GT,2022-01-02,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,106,1,7736,628695,16109,3290902,1417,6537045,2192,4689645,4155,11315836,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,8,11,17,-1,-2,0,2,2,2,3,2,1,0,3,1,2,,,2,3,0,,0,2,3,59.72,23.455556,15.422222,30.0,0.0,16.411111,65.266841
GT,2022-01-03,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,109,1,9676,628804,16110,3300578,12499,6549544,19657,4709302,34333,11350169,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,7,29,-1,-9,-18,8,2,2,2,3,2,1,0,3,1,2,,,2,3,0,,0,2,3,59.72,21.161111,17.561111,25.977778,0.1524,17.322222,79.225535
GT,2022-01-04,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,1007,1,11245,629811,16111,3311823,15303,6564847,25408,4734710,44063,11394232,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,9,32,5,-8,-8,7,2,2,2,3,2,1,0,3,1,2,,,2,3,0,,0,2,3,59.72,18.983333,16.4,23.027778,0.0,16.266667,84.67004
GT,2022-01-05,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,1919,3,13568,631730,16114,3325391,12392,6577239,23905,4758615,44477,11438709,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,11,36,7,-5,-6,7,2,2,2,3,2,1,0,3,1,2,,,2,3,0,,0,2,3,59.72,20.377778,14.2,26.777778,0.592667,15.022222,71.837528
GT,2022-01-06,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,2044,3,11453,633774,16117,3336844,16054,6593293,24715,4783330,78737,11517446,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,12,37,5,-4,-6,7,2,2,2,3,2,1,0,3,1,2,,,2,3,0,,0,2,3,59.72,21.355556,13.8,28.2,0.0254,15.077778,68.140654
GT,2022-01-07,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,1839,1,4543,635613,16118,3341387,16404,6609697,27182,4810512,102590,11620036,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,8,31,3,-10,-2,8,2,2,2,3,2,1,0,3,1,2,,,2,3,0,,0,2,3,59.72,21.633333,14.811111,27.927778,3.160889,16.627778,73.657919
GT,2022-01-08,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,2050,6,2640,637663,16124,3344027,8517,6618214,15359,4825871,62732,11682768,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,8,27,4,1,19,4,2,2,2,3,2,1,0,3,1,2,,,2,3,0,,0,2,3,59.72,20.95,15.338889,26.216667,0.0,15.638889,72.26589
GT,2022-01-09,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,1042,1,13471,638705,16125,3357498,9481,6627695,16696,4842567,71243,11754011,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,8,22,9,-2,17,4,2,2,2,3,2,1,0,3,1,2,,,2,3,0,,0,2,3,59.72,21.822222,15.2,27.7,0.0,15.377778,67.47081
GT,2022-01-10,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,343,1,14169,639048,16126,3371667,17366,6645061,26742,4869309,100714,11854725,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,6,27,0,-5,-3,7,2,2,2,3,2,1,0,4,1,2,,,2,3,0,,0,2,3,62.5,21.205556,16.488889,25.922222,0.0,15.733333,71.945321
GT,2022-01-11,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,2116,1,15224,641164,16127,3386891,15141,6660202,25719,4895028,106171,11960896,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,8,28,4,-7,-5,8,2,2,2,3,0,0,0,4,1,2,,,2,3,0,,0,2,5,52.31,19.805556,16.422222,24.438889,4.608286,15.777778,78.398754
GT,2022-01-12,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,2283,1,13183,643447,16128,3400074,17583,6677785,27874,4922902,111922,12072818,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,6,26,1,-4,-4,9,2,2,2,3,0,0,0,4,1,2,,,2,3,0,,0,2,5,52.31,19.194444,15.516667,23.75,10.31875,15.244444,79.005445
GT,2022-01-13,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,2872,17,12961,646319,16145,3413035,14932,6692717,24897,4947799,107363,12180181,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,8,32,2,-5,-4,8,2,2,2,3,0,0,0,4,1,2,,,2,3,0,,0,2,5,52.31,19.572222,14.738889,24.3,0.451556,14.988889,75.761876
GT,2022-01-14,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,2628,15,7964,648947,16160,3420999,15957,6708674,25876,4973675,108248,12288429,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,11,34,6,-10,0,9,2,2,2,3,0,0,0,4,1,2,,,2,3,0,,0,2,5,52.31,19.872222,14.961111,24.677778,0.072571,14.772222,73.101962
GT,2022-01-15,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,2827,15,3292,651774,16175,3424291,6441,6715115,11186,4984861,50330,12338759,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,16,36,11,10,20,4,2,2,2,3,0,0,0,4,1,2,,,2,3,0,,0,2,5,52.31,20.6,12.7,27.6,0.0,14.305556,68.191367
GT,2022-01-16,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,1397,1,13848,653171,16176,3438139,9451,6724566,14948,4999809,59723,12398482,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,14,30,12,6,17,4,2,2,2,3,0,0,0,4,1,2,,,2,3,0,,0,2,5,52.31,19.738889,13.394444,25.444444,1.778,15.033333,75.19586
GT,2022-01-17,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,384,3,14260,653555,16179,3452399,18641,6743207,27195,5027004,103077,12501559,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,9,32,4,-4,-2,8,2,2,2,3,0,0,0,4,1,2,,,2,3,0,,0,2,5,52.31,17.461111,12.694444,23.0,0.0635,12.822222,74.841139
GT,2022-01-18,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,2901,12,13342,656456,16191,3465741,22020,6765227,28900,5055904,109071,12610630,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,10,31,6,-6,-4,9,2,2,2,3,0,0,0,4,1,2,,,2,3,0,,0,2,5,52.31,18.038889,13.061111,23.0,0.056444,13.116667,73.540002
GT,2022-01-19,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,3199,12,15664,659655,16203,3481405,19920,6785147,28402,5084306,98778,12709408,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,9,30,6,-5,-3,10,2,2,2,3,0,0,0,4,1,2,,,2,3,0,,0,2,5,52.31,20.222222,12.9,27.3,0.0,13.583333,66.252737
GT,2022-01-20,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,3173,20,16715,662828,16223,3498120,19129,6804276,26304,5110610,93351,12802759,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,9,32,3,-4,-3,10,2,2,2,3,0,0,0,4,1,2,,,2,3,0,,0,2,5,52.31,21.372222,13.7,28.0,0.0,14.233333,64.653941
GT,2022-01-21,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,3189,22,5462,666017,16245,3503582,16973,6821249,26360,5136970,95915,12898674,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,10,32,6,-7,2,10,2,2,2,3,0,0,0,4,1,2,,,2,3,0,,0,2,5,52.31,21.666667,13.838889,28.077778,1.100667,15.011111,66.603315
GT,2022-01-22,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,2995,18,6460,669012,16263,3510042,6838,6828087,12713,5149683,44413,12943087,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,10,28,6,4,20,6,2,2,2,3,0,0,0,4,1,2,,,2,3,0,,0,2,5,52.31,20.3,14.877778,26.322222,0.181429,15.938889,76.903928
GT,2022-01-23,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,818,5,14842,669830,16268,3524884,5268,6833355,7741,5157424,28461,12971548,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,8,22,11,1,18,6,2,2,2,3,0,0,0,4,1,2,,,2,3,0,,0,2,5,52.31,20.172222,16.1,24.522222,0.28575,16.066667,77.974304
GT,2022-01-24,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,659,4,14651,670489,16272,3539535,14134,6847489,20072,5177496,72081,13043629,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,-2,18,-5,-19,-4,12,2,2,2,3,0,0,0,4,1,2,,,2,3,0,,0,2,5,52.31,21.305556,16.361111,26.6,0.056444,16.033333,72.44966
GT,2022-01-25,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,3070,13,14440,673559,16285,3553975,13223,6860712,19082,5196578,68846,13112475,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,3,22,1,-15,-4,11,2,2,2,3,0,0,0,4,1,2,,,2,3,0,,0,2,5,52.31,22.272222,13.6,29.5,0.0,15.027778,64.694649
GT,2022-01-26,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,3655,9,14385,677214,16294,3568360,13429,6874141,18075,5214653,67342,13179817,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,7,27,2,-5,-2,11,2,2,2,3,0,0,0,4,1,2,,,2,3,0,,0,2,5,52.31,21.416667,15.361111,27.161111,0.3048,16.355556,73.715823
GT,2022-01-27,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,4094,23,11683,681308,16317,3580043,11980,6886121,17289,5231942,63520,13243337,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,9,31,3,-3,-2,10,2,2,2,3,0,0,0,4,1,2,,,2,3,0,,0,2,5,52.31,22.066667,16.316667,27.377778,0.0762,15.372222,66.706639
GT,2022-01-28,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,4234,26,5598,685542,16343,3585641,11340,6897461,17857,5249799,64903,13308240,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,12,33,6,-8,3,10,2,2,2,3,0,0,0,4,1,2,,,2,3,0,,0,2,5,52.31,21.588889,14.177778,27.4,0.0,14.716667,65.853189
GT,2022-01-29,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,2784,30,3534,688326,16373,3589175,4194,6901655,7508,5257307,30789,13339029,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,10,28,3,2,21,6,2,2,2,3,0,0,0,4,1,2,,,2,3,0,,0,2,5,52.31,19.55,16.022222,23.9,0.0,15.622222,78.915753
GT,2022-01-30,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,1283,6,14625,689609,16379,3603800,7542,6909197,11056,5268363,40258,13379287,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,13,27,12,0,21,5,2,2,2,3,0,0,0,4,1,2,,,2,3,0,,0,2,5,52.31,17.116667,12.738889,22.738889,0.907143,12.577778,75.683017
GT,2022-01-31,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,681,6,16533,690290,16385,3620333,16571,6925768,19828,5288191,71888,13451175,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,12,35,4,-4,1,9,2,2,2,3,0,0,0,4,1,2,,,2,3,0,,0,2,5,52.31,19.572222,12.255556,27.022222,0.1016,12.833333,65.892186
GT,2022-02-01,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,4223,16,13173,694513,16401,3633506,18064,6943832,20235,5308426,38299,13489474,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,14,37,9,-4,-1,9,2,2,2,3,0,0,0,4,1,2,,,2,3,0,,0,2,5,52.31,21.461111,12.55,29.4,0.0,14.4,64.948364
GT,2022-02-02,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,3872,20,10977,698385,16421,3644483,14762,6958594,16354,5324780,93327,13582801,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,13,36,8,-1,0,10,2,2,2,3,1,1,0,4,1,2,,,2,3,1,,0,3,5,61.57,22.388889,14.3,28.8,0.0,15.255556,65.170566
GT,2022-02-03,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,3925,25,13521,702310,16446,3658004,13022,6971616,15518,5340298,53409,13636210,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,12,37,4,0,0,10,2,2,2,3,1,1,0,4,1,2,,,2,3,1,,0,3,5,61.57,22.911111,14.677778,29.638889,0.0,15.394444,63.75324
GT,2022-02-04,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,3304,24,6600,705614,16470,3664604,12856,6984472,16234,5356532,57790,13694000,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,13,36,7,-6,4,9,2,2,2,3,1,1,0,4,1,2,,,2,3,1,,0,3,5,61.57,21.888889,14.077778,27.672222,0.0,15.527778,67.876891
GT,2022-02-05,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,4296,25,5263,709910,16495,3669867,3913,6988385,6678,5363210,25255,13719255,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,12,30,5,5,20,7,2,2,2,3,1,1,0,4,1,2,,,2,3,1,,0,3,5,61.57,20.027778,15.677778,25.438889,2.9845,15.661111,77.135319
GT,2022-02-06,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,1166,6,14957,711076,16501,3684824,3666,6992051,5600,5368810,20127,13739382,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,12,26,13,4,19,5,2,2,2,3,1,1,0,4,1,2,,,2,3,1,,0,3,5,61.57,19.611111,15.15,23.622222,6.547556,14.633333,74.15758
GT,2022-02-07,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,981,8,17469,712057,16509,3702293,12781,7004832,17151,5385961,53604,13792986,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,7,27,1,-5,2,9,2,2,2,3,1,1,0,4,1,2,,,2,3,1,,0,3,5,61.57,20.672222,15.0,26.122222,0.112889,14.816667,69.776839
GT,2022-02-08,ChIJa1DnNlATiIURu9WEWzcrmDU,Q774,country/GTM,GT,Guatemala,GT,GTM,0,4025,18,16755,716082,16527,3719048,13304,7018136,15806,5401767,54141,13847127,17915567,8827109,9088458,8063081,8540945,2891230,2891230,167.185,0.627,4047467,3871605,3413159,2532064,1701993,1053817,718852,382507,194103,76710385879,4619,0.46,1521463,15.5,-90.25,108890,103568,4132,74.063,10.0,22.1,201.48,111.16,73.8,14.9,0.0737,0.3549,259.935028,140.713516,8,27,3,-9,-1,10,2,2,2,3,1,1,0,4,1,2,,,2,3,1,,0,3,5,61.57,18.916667,14.377778,23.883333,0.0,14.65,77.021912
