location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_recovered,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_recovered,cumulative_tested,new_hospitalized_patients,cumulative_hospitalized_patients,new_intensive_care_patients,cumulative_intensive_care_patients,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_recovered_age_0,new_recovered_age_1,new_recovered_age_2,new_recovered_age_3,new_recovered_age_4,new_recovered_age_5,new_recovered_age_6,new_recovered_age_7,new_recovered_age_8,new_recovered_age_9,cumulative_recovered_age_0,cumulative_recovered_age_1,cumulative_recovered_age_2,cumulative_recovered_age_3,cumulative_recovered_age_4,cumulative_recovered_age_5,cumulative_recovered_age_6,cumulative_recovered_age_7,cumulative_recovered_age_8,cumulative_recovered_age_9,new_tested_age_0,new_tested_age_1,new_tested_age_2,new_tested_age_3,new_tested_age_4,new_tested_age_5,new_tested_age_6,new_tested_age_7,new_tested_age_8,new_tested_age_9,cumulative_tested_age_0,cumulative_tested_age_1,cumulative_tested_age_2,cumulative_tested_age_3,cumulative_tested_age_4,cumulative_tested_age_5,cumulative_tested_age_6,cumulative_tested_age_7,cumulative_tested_age_8,cumulative_tested_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,new_intensive_care_patients_age_0,new_intensive_care_patients_age_1,new_intensive_care_patients_age_2,new_intensive_care_patients_age_3,new_intensive_care_patients_age_4,new_intensive_care_patients_age_5,new_intensive_care_patients_age_6,new_intensive_care_patients_age_7,new_intensive_care_patients_age_8,new_intensive_care_patients_age_9,cumulative_intensive_care_patients_age_0,cumulative_intensive_care_patients_age_1,cumulative_intensive_care_patients_age_2,cumulative_intensive_care_patients_age_3,cumulative_intensive_care_patients_age_4,cumulative_intensive_care_patients_age_5,cumulative_intensive_care_patients_age_6,cumulative_intensive_care_patients_age_7,cumulative_intensive_care_patients_age_8,cumulative_intensive_care_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,new_confirmed_male,new_confirmed_female,cumulative_confirmed_male,cumulative_confirmed_female,new_deceased_male,new_deceased_female,cumulative_deceased_male,cumulative_deceased_female,new_recovered_male,new_recovered_female,cumulative_recovered_male,cumulative_recovered_female,new_tested_male,new_tested_female,cumulative_tested_male,cumulative_tested_female,new_hospitalized_patients_male,new_hospitalized_patients_female,cumulative_hospitalized_patients_male,cumulative_hospitalized_patients_female,new_intensive_care_patients_male,new_intensive_care_patients_female,cumulative_intensive_care_patients_male,cumulative_intensive_care_patients_female,population,population_male,population_female,population_rural,population_urban,population_largest_city,population_clustered,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,human_capital_index,openstreetmap_id,latitude,longitude,area_sq_km,area_rural_sq_km,area_urban_sq_km,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,nurses_per_1000,physicians_per_1000,health_expenditure_usd,out_of_pocket_health_expenditure_usd,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
BR,2021-04-07,ChIJzyjM68dZnAARYz4p8gYVWik,Q155,country/BRA,BR,Brazil,BR,BRA,0,92625,3829,122595,167286,13193205,340776,11558784,40633549,8089,464571,2320,150656,641905,21805470,206121,6306137,848026,28111607,2048,4028,9704,11559,10491,7894,4965,2404,709,153,720488,790667,2339986,3043699,2574506,1834632,1090039,512969,202170,50787,3,8,37,135,303,518,767,731,314,88,235,250,1689,5941,12609,21856,34939,35958,23177,6635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7977,13053,33798,37164,31753,22560,13181,5648,1769,383,1998760,2667334,8052923,9655130,7832218,5297123,3036420,1378024,553659,151950,63,39,267,784,1340,1730,1808,1428,491,139,4374,2776,14964,45111,71112,91984,102412,80023,41705,10109,18,15,53,185,314,525,591,447,141,31,1127,666,3717,12068,20737,29393,36193,29520,14297,2938,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,24981,28967,6942738,6200426,1625,1279,77774,65505,0,0,0,0,77193,90027,20540113,19951398,4497,3591,254216,210309,1258,1062,84610,66032,212559409,104435783,108123626,27807886,183241641,21846507,88861474,25.431,0.754,29076910,31160446,34104643,34476762,29462006,24421202,16896862,8801551,4159027,1839758040765,8717,0.56,59470,-14.0,-53.0,8515770,8241430,134981,75.672,13.9,10.4,12.8,188.528,91.421,29.9,16.6,10.119,2.1643,928.799316,255.006439,-34,17,-38,-28,-12,11,3,3,2,4,1,3,2,1,1,0,0,0,2,1,0,0,0,4,3,70.83,27.240741,23.296296,31.018519,0.0,22.166667,74.531855
BR,2021-04-08,ChIJzyjM68dZnAARYz4p8gYVWik,Q155,country/BRA,BR,Brazil,BR,BRA,0,86652,4249,105374,164716,13279857,345025,11664158,40798265,7694,472265,2199,152855,679032,22484502,292302,6598439,971334,29082941,2124,3945,9505,11091,10048,7446,4799,2330,717,172,722612,794612,2349491,3054790,2584554,1842078,1094838,515299,202887,50959,4,5,35,127,308,534,785,690,329,60,239,255,1724,6068,12917,22390,35724,36648,23506,6695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8253,13095,33484,36623,30926,21750,12854,5472,1796,463,2007013,2680429,8086407,9691753,7863144,5318873,3049274,1383496,555455,152413,63,39,265,834,1268,1616,1747,1295,484,83,4437,2815,15229,45945,72380,93600,104159,81318,42189,10192,8,5,48,181,322,478,572,419,143,23,1135,671,3765,12249,21059,29871,36765,29939,14440,2961,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,24214,27961,6966952,6228387,1648,1229,79422,66734,0,0,0,0,76019,88666,20616132,20040064,4230,3464,258446,213773,1230,969,85840,67001,212559409,104435783,108123626,27807886,183241641,21846507,88861474,25.431,0.754,29076910,31160446,34104643,34476762,29462006,24421202,16896862,8801551,4159027,1839758040765,8717,0.56,59470,-14.0,-53.0,8515770,8241430,134981,75.672,13.9,10.4,12.8,188.528,91.421,29.9,16.6,10.119,2.1643,928.799316,255.006439,-33,23,-34,-26,-11,10,3,3,2,4,1,3,2,1,1,0,0,0,2,1,0,0,0,4,3,70.83,26.037037,22.481481,30.333333,0.338667,22.018519,78.594839
BR,2021-04-09,ChIJzyjM68dZnAARYz4p8gYVWik,Q155,country/BRA,BR,Brazil,BR,BRA,0,93317,3693,68035,155230,13373174,348718,11732193,40953495,7085,479350,2175,155030,436980,22921482,491841,7090280,928821,30011762,2055,3737,8678,10785,9551,7087,4637,2229,692,147,724667,798349,2358169,3065575,2594105,1849165,1099475,517528,203579,51106,2,5,34,154,291,520,774,756,279,74,241,260,1758,6222,13208,22910,36498,37404,23785,6769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7809,12247,30902,35037,29158,20533,12117,5254,1746,427,2014822,2692676,8117309,9726790,7892302,5339406,3061391,1388750,557201,152840,53,54,257,722,1161,1470,1627,1170,476,95,4490,2869,15486,46667,73541,95070,105786,82488,42665,10287,16,11,53,193,313,435,590,421,122,21,1151,682,3818,12442,21372,30306,37355,30360,14562,2982,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,22946,26644,6989898,6255031,1558,1331,80980,68065,0,0,0,0,71583,83580,20687715,20123644,3870,3212,262316,216985,1193,980,87033,67981,212559409,104435783,108123626,27807886,183241641,21846507,88861474,25.431,0.754,29076910,31160446,34104643,34476762,29462006,24421202,16896862,8801551,4159027,1839758040765,8717,0.56,59470,-14.0,-53.0,8515770,8241430,134981,75.672,13.9,10.4,12.8,188.528,91.421,29.9,16.6,10.119,2.1643,928.799316,255.006439,-33,25,-36,-24,-8,10,3,3,2,4,1,3,2,1,1,0,0,0,2,1,0,0,0,4,3,70.83,26.722222,23.111111,30.62963,0.0,21.12963,71.503831
BR,2021-04-10,ChIJzyjM68dZnAARYz4p8gYVWik,Q155,country/BRA,BR,Brazil,BR,BRA,0,71832,2616,59692,72988,13445006,351334,11791885,41026483,4269,483619,2013,157043,412570,23334052,137492,7227772,550062,30561824,920,1599,4110,5140,4717,3751,2529,1216,392,89,725587,799948,2362279,3070715,2598822,1852916,1102004,518744,203971,51195,2,4,32,136,247,494,739,686,305,61,243,264,1790,6358,13455,23404,37237,38090,24090,6830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3676,5199,13790,16194,13775,10004,6374,2749,981,246,2018498,2697875,8131099,9742984,7906077,5349410,3067765,1391499,558182,153086,30,24,147,476,689,845,964,759,259,76,4520,2893,15633,47143,74230,95915,106750,83247,42924,10363,11,9,61,171,260,408,546,406,122,19,1162,691,3879,12613,21632,30714,37901,30766,14684,3001,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,11339,13124,7001237,6268155,1447,1259,82427,69324,0,0,0,0,34083,38904,20721798,20162548,2256,2012,264572,218997,1110,903,88143,68884,212559409,104435783,108123626,27807886,183241641,21846507,88861474,25.431,0.754,29076910,31160446,34104643,34476762,29462006,24421202,16896862,8801551,4159027,1839758040765,8717,0.56,59470,-14.0,-53.0,8515770,8241430,134981,75.672,13.9,10.4,12.8,188.528,91.421,29.9,16.6,10.119,2.1643,928.799316,255.006439,-37,23,-41,-26,-3,9,3,3,2,4,1,3,2,1,1,0,0,0,2,1,0,0,0,4,3,70.83,29.333333,25.125,32.722222,0.0,19.597222,56.219395
BR,2021-04-11,ChIJzyjM68dZnAARYz4p8gYVWik,Q155,country/BRA,BR,Brazil,BR,BRA,0,37017,1803,46679,44508,13482023,353137,11838564,41070991,3953,487572,1911,158954,200568,23534620,67101,7294873,267669,30829493,502,917,2397,3235,3071,2253,1573,763,242,71,726089,800865,2364676,3073950,2601893,1855169,1103577,519507,204213,51266,2,3,42,127,264,490,742,663,251,74,245,267,1832,6485,13719,23894,37979,38753,24341,6904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2404,3095,8107,9770,8547,6047,3876,1861,645,156,2020902,2700970,8139206,9752754,7914624,5355457,3071641,1393360,558827,153242,31,27,136,408,609,875,893,697,234,43,4551,2920,15769,47551,74839,96790,107643,83944,43158,10406,14,11,58,152,259,411,506,377,102,21,1176,702,3937,12765,21891,31125,38407,31143,14786,3022,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,7142,7881,7008379,6276036,1484,1172,83911,70496,0,0,0,0,21100,23407,20742898,20185955,2149,1801,266721,220798,1061,849,89204,69733,212559409,104435783,108123626,27807886,183241641,21846507,88861474,25.431,0.754,29076910,31160446,34104643,34476762,29462006,24421202,16896862,8801551,4159027,1839758040765,8717,0.56,59470,-14.0,-53.0,8515770,8241430,134981,75.672,13.9,10.4,12.8,188.528,91.421,29.9,16.6,10.119,2.1643,928.799316,255.006439,-49,5,-46,-35,-6,10,3,3,2,4,1,3,2,1,1,0,0,0,2,1,0,0,0,4,3,70.83,29.574074,23.203704,33.740741,0.0,19.796296,55.986367
BR,2021-04-12,ChIJzyjM68dZnAARYz4p8gYVWik,Q155,country/BRA,BR,Brazil,BR,BRA,0,35785,1480,42239,194412,13517808,354617,11880803,41265403,8770,496342,2178,161132,651968,24186588,360234,7655107,1012202,31841695,2610,4682,11335,14095,12691,9603,6258,2811,820,171,728699,805547,2376011,3088045,2614584,1864772,1109835,522318,205033,51437,4,4,42,125,278,510,691,685,278,75,249,271,1874,6610,13997,24404,38670,39438,24619,6979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9938,15042,38477,43649,36746,26159,15608,6284,2036,473,2030840,2716012,8177683,9796403,7951370,5381616,3087249,1399644,560863,153715,63,49,279,917,1362,1833,2105,1504,519,139,4614,2969,16048,48468,76201,98623,109748,85448,43677,10545,17,7,51,177,330,459,565,403,143,26,1193,709,3988,12942,22221,31584,38972,31546,14929,3048,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,30378,34698,7038757,6310734,1543,1149,85454,71645,0,0,0,0,89599,104813,20832497,20290768,4807,3962,271528,224760,1182,996,90386,70729,212559409,104435783,108123626,27807886,183241641,21846507,88861474,25.431,0.754,29076910,31160446,34104643,34476762,29462006,24421202,16896862,8801551,4159027,1839758040765,8717,0.56,59470,-14.0,-53.0,8515770,8241430,134981,75.672,13.9,10.4,12.8,188.528,91.421,29.9,16.6,10.119,2.1643,928.799316,255.006439,-33,14,-40,-25,-6,10,3,3,2,4,1,3,2,1,1,0,0,0,2,1,0,0,0,4,3,70.83,29.018519,21.407407,34.092593,0.0,18.555556,53.286819
BR,2021-04-13,ChIJzyjM68dZnAARYz4p8gYVWik,Q155,country/BRA,BR,Brazil,BR,BRA,0,82186,3808,76265,159598,13599994,358425,11957068,41425001,7569,503911,2055,163187,561900,24748488,333641,7988748,895541,32737236,2197,3893,9107,11121,9880,7366,4826,2271,676,152,730896,809440,2385118,3099166,2624464,1872138,1114661,524589,205709,51589,7,4,26,114,287,453,736,648,291,61,256,275,1900,6724,14284,24857,39406,40086,24910,7040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8300,12728,32805,35907,29698,20691,12217,5160,1676,416,2039140,2728740,8210488,9832310,7981068,5402307,3099466,1404804,562539,154131,72,43,264,771,1225,1679,1765,1193,439,118,4686,3012,16312,49239,77426,100302,111513,86641,44116,10663,12,7,48,166,296,438,534,396,135,23,1205,716,4036,13108,22517,32022,39506,31942,15064,3071,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,24166,27323,7062923,6338057,1425,1200,86879,72845,0,0,0,0,74461,85116,20906958,20375884,4061,3508,275589,228268,1164,891,91550,71620,212559409,104435783,108123626,27807886,183241641,21846507,88861474,25.431,0.754,29076910,31160446,34104643,34476762,29462006,24421202,16896862,8801551,4159027,1839758040765,8717,0.56,59470,-14.0,-53.0,8515770,8241430,134981,75.672,13.9,10.4,12.8,188.528,91.421,29.9,16.6,10.119,2.1643,928.799316,255.006439,-34,14,-42,-26,-10,10,3,3,2,4,1,3,2,1,1,0,0,0,2,1,0,0,0,4,3,70.83,29.481481,23.222222,33.425926,0.0,18.648148,52.659304
BR,2021-04-14,ChIJzyjM68dZnAARYz4p8gYVWik,Q155,country/BRA,BR,Brazil,BR,BRA,0,73513,3459,117730,157411,13673507,361884,12074798,41582412,7445,511356,2217,165404,531941,25280429,400592,8389340,932533,33669769,1954,3707,9001,10476,9430,7107,4551,2094,674,149,732850,813147,2394119,3109642,2633894,1879245,1119212,526683,206383,51738,7,3,37,151,253,488,775,632,229,68,263,278,1937,6875,14537,25345,40181,40718,25139,7108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8006,12694,32008,35330,29328,20699,12087,5099,1751,409,2047146,2741434,8242496,9867640,8010396,5423006,3111553,1409903,564290,154540,72,43,272,750,1211,1513,1767,1258,459,100,4758,3055,16584,49989,78637,101815,113280,87899,44575,10763,22,10,61,180,343,444,603,400,131,23,1227,726,4097,13288,22860,32466,40109,32342,15195,3094,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,22985,26156,7085908,6364213,1417,1225,88296,74070,0,0,0,0,73238,84152,20980196,20460036,4036,3409,279625,231677,1230,987,92780,72607,212559409,104435783,108123626,27807886,183241641,21846507,88861474,25.431,0.754,29076910,31160446,34104643,34476762,29462006,24421202,16896862,8801551,4159027,1839758040765,8717,0.56,59470,-14.0,-53.0,8515770,8241430,134981,75.672,13.9,10.4,12.8,188.528,91.421,29.9,16.6,10.119,2.1643,928.799316,255.006439,-32,14,-35,-24,-9,10,3,3,2,4,1,3,2,1,1,0,0,0,2,1,0,0,0,4,3,70.83,28.981481,22.703704,33.907407,0.0,20.0,58.631863
BR,2021-04-15,ChIJzyjM68dZnAARYz4p8gYVWik,Q155,country/BRA,BR,Brazil,BR,BRA,0,73174,3560,95973,152373,13746681,365444,12170771,41734785,7154,518510,2054,167458,476389,25756818,425534,8814874,901923,34571692,1969,3619,8793,10379,9171,6941,4496,1992,644,147,734819,816766,2402912,3120021,2643065,1886186,1123708,528675,207027,51885,3,4,42,140,271,503,695,600,250,59,266,282,1979,7015,14808,25848,40876,41318,25389,7167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7927,12617,31520,34122,27956,19740,11707,4805,1570,409,2055073,2754051,8274016,9901762,8038352,5442746,3123260,1414708,565860,154949,58,43,242,739,1272,1489,1699,1107,411,94,4816,3098,16826,50728,79909,103304,114979,89006,44986,10857,9,6,74,187,310,416,555,361,118,18,1236,732,4171,13475,23170,32882,40664,32703,15313,3112,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,22673,25478,7108581,6389691,1363,1204,89659,75274,0,0,0,0,70729,81643,21050925,20541679,3885,3269,283510,234946,1133,921,93913,73528,212559409,104435783,108123626,27807886,183241641,21846507,88861474,25.431,0.754,29076910,31160446,34104643,34476762,29462006,24421202,16896862,8801551,4159027,1839758040765,8717,0.56,59470,-14.0,-53.0,8515770,8241430,134981,75.672,13.9,10.4,12.8,188.528,91.421,29.9,16.6,10.119,2.1643,928.799316,255.006439,-32,19,-33,-23,-8,10,3,3,2,4,1,3,2,1,1,0,0,0,2,1,0,0,0,4,3,70.83,27.62963,21.703704,32.962963,0.0,20.888889,66.851003
BR,2021-04-16,ChIJzyjM68dZnAARYz4p8gYVWik,Q155,country/BRA,BR,Brazil,BR,BRA,0,85774,3305,65524,144665,13832455,368749,12236295,41879450,6778,525288,2062,169520,319572,26076390,644367,9459241,963939,35535631,2029,3562,8355,9816,8645,6652,4225,1846,645,159,736848,820328,2411267,3129837,2651710,1892838,1127933,530521,207672,52044,5,2,30,137,272,440,740,627,248,60,271,284,2009,7152,15080,26288,41616,41945,25637,7227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7831,11667,29613,32060,26651,19056,11250,4529,1599,409,2062904,2765718,8303629,9933822,8065003,5461802,3134510,1419237,567459,155358,48,36,243,690,1132,1510,1606,1042,371,100,4864,3134,17069,51418,81041,104814,116585,90048,45357,10957,11,8,57,186,285,455,546,369,120,25,1247,740,4228,13661,23455,33337,41210,33072,15433,3137,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,21614,24320,7130195,6414011,1402,1159,91061,76433,0,0,0,0,66923,77736,21117848,20619415,3672,3106,287182,238052,1145,916,95058,74444,212559409,104435783,108123626,27807886,183241641,21846507,88861474,25.431,0.754,29076910,31160446,34104643,34476762,29462006,24421202,16896862,8801551,4159027,1839758040765,8717,0.56,59470,-14.0,-53.0,8515770,8241430,134981,75.672,13.9,10.4,12.8,188.528,91.421,29.9,16.6,10.119,2.1643,928.799316,255.006439,-32,21,-35,-21,-5,10,3,3,2,4,1,3,2,1,1,0,0,0,2,1,0,0,0,4,3,70.83,28.962963,22.666667,33.425926,0.0,20.648148,60.935345
BR,2021-04-17,ChIJzyjM68dZnAARYz4p8gYVWik,Q155,country/BRA,BR,Brazil,BR,BRA,0,67636,2929,62568,65612,13900091,371678,12298863,41945062,4100,529388,1836,171356,228631,26305021,283081,9742322,511712,36047343,850,1438,3768,4779,4292,3413,2265,1052,339,67,737698,821766,2415035,3134616,2656002,1896251,1130198,531573,208011,52111,2,3,29,124,267,455,647,571,242,64,273,287,2038,7276,15347,26743,42263,42516,25879,7291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3294,4684,12419,14488,12435,9110,5650,2464,869,199,2066198,2770402,8316048,9948310,8077438,5470912,3140160,1421701,568328,155557,30,27,143,409,704,865,1006,641,228,47,4894,3161,17212,51827,81745,105679,117591,90689,45585,11004,10,9,49,158,287,380,473,348,97,25,1257,749,4277,13819,23742,33717,41683,33420,15530,3162,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,10625,11638,7140820,6425649,1289,1115,92350,77548,0,0,0,0,31036,34575,21148884,20653990,2273,1827,289455,239879,1018,818,96076,75262,212559409,104435783,108123626,27807886,183241641,21846507,88861474,25.431,0.754,29076910,31160446,34104643,34476762,29462006,24421202,16896862,8801551,4159027,1839758040765,8717,0.56,59470,-14.0,-53.0,8515770,8241430,134981,75.672,13.9,10.4,12.8,188.528,91.421,29.9,16.6,10.119,2.1643,928.799316,255.006439,-35,20,-43,-25,-1,9,3,3,2,4,1,3,2,1,1,0,0,0,2,1,0,482672939,0,4,3,70.83,25.907407,22.666667,30.388889,0.0,20.722222,73.608167
BR,2021-04-18,ChIJzyjM68dZnAARYz4p8gYVWik,Q155,country/BRA,BR,Brazil,BR,BRA,0,42980,1657,45998,40202,13943071,373335,12344861,41985264,3699,533087,1753,173109,114139,26419160,72614,9814936,186753,36234096,524,884,2318,3151,2849,2194,1427,626,253,57,738222,822650,2417353,3137767,2658851,1898445,1131625,532199,208264,52168,7,4,46,133,269,433,647,611,219,61,280,291,2084,7409,15616,27176,42910,43127,26098,7352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2334,2733,7444,8811,7524,5518,3443,1568,651,176,2068532,2773135,8323492,9957121,8084962,5476430,3143603,1423269,568979,155733,30,18,131,390,581,811,900,560,210,68,4924,3179,17343,52217,82326,106490,118491,91249,45795,11072,7,2,42,154,240,377,502,312,94,23,1264,751,4319,13973,23982,34094,42185,33732,15624,3185,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,6857,7426,7147677,6433075,1318,1112,93668,78660,0,0,0,0,19146,21056,21168030,20675046,2038,1659,291493,241538,1025,727,97101,75989,212559409,104435783,108123626,27807886,183241641,21846507,88861474,25.431,0.754,29076910,31160446,34104643,34476762,29462006,24421202,16896862,8801551,4159027,1839758040765,8717,0.56,59470,-14.0,-53.0,8515770,8241430,134981,75.672,13.9,10.4,12.8,188.528,91.421,29.9,16.6,10.119,2.1643,928.799316,255.006439,-46,6,-48,-33,-3,10,3,3,2,4,1,3,2,1,1,0,0,0,2,1,0,0,0,4,3,70.83,26.462963,22.833333,30.833333,0.0,21.074074,73.215832
BR,2021-04-19,ChIJzyjM68dZnAARYz4p8gYVWik,Q155,country/BRA,BR,Brazil,BR,BRA,0,30624,1347,46738,179514,13973695,374682,12391599,42164778,8119,541206,2022,175131,466637,26885797,555401,10370337,1022038,37256134,2401,4369,10883,13153,12011,9282,5629,2368,693,166,740623,827019,2428236,3150920,2670862,1907727,1137254,534567,208957,52334,4,0,33,131,240,462,667,548,226,58,284,291,2117,7540,15856,27638,43577,43675,26324,7410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9342,13983,36085,39836,33965,24463,13991,5583,1832,434,2077874,2787118,8359577,9996957,8118927,5500893,3157594,1428852,570811,156167,77,55,307,879,1437,1695,1924,1165,470,110,5001,3234,17650,53096,83763,108185,120415,92414,46265,11182,17,8,53,168,320,453,548,326,109,20,1281,759,4372,14141,24302,34547,42733,34058,15733,3205,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,29064,31891,7176741,6464966,1330,1038,94998,79698,0,0,0,0,84254,95251,21252284,20770297,4553,3564,296046,245102,1125,897,98226,76886,212559409,104435783,108123626,27807886,183241641,21846507,88861474,25.431,0.754,29076910,31160446,34104643,34476762,29462006,24421202,16896862,8801551,4159027,1839758040765,8717,0.56,59470,-14.0,-53.0,8515770,8241430,134981,75.672,13.9,10.4,12.8,188.528,91.421,29.9,16.6,10.119,2.1643,928.799316,255.006439,-30,13,-42,-22,-3,9,2,3,2,4,1,2,2,1,1,0,0,0,2,1,0,0,0,4,3,63.43,26.87037,21.944444,32.425926,0.0,20.944444,70.079005
BR,2021-04-20,ChIJzyjM68dZnAARYz4p8gYVWik,Q155,country/BRA,BR,Brazil,BR,BRA,0,69381,3321,69113,150554,14043076,378003,12460712,42315332,7133,548339,2034,177165,491877,27377674,498181,10868518,990058,38246192,1962,3739,8650,10452,9369,7243,4602,1961,588,139,742585,830758,2436886,3161372,2680231,1914970,1141856,536528,209545,52473,4,6,25,117,222,402,651,568,230,49,288,297,2142,7657,16078,28040,44228,44243,26554,7459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7564,11745,33779,32323,27161,19636,11622,4657,1673,394,2085438,2798863,8393356,10029280,8146088,5520529,3169216,1433509,572484,156561,59,44,258,719,1152,1583,1721,1076,410,111,5060,3278,17908,53815,84915,109768,122136,93490,46675,11293,6,13,49,176,295,466,571,324,107,27,1287,772,4421,14317,24597,35013,43304,34382,15840,3232,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,23177,25525,7199918,6490491,1256,1018,96254,80716,0,0,0,0,73572,76944,21325856,20847241,3959,3171,300005,248273,1106,928,99332,77814,212559409,104435783,108123626,27807886,183241641,21846507,88861474,25.431,0.754,29076910,31160446,34104643,34476762,29462006,24421202,16896862,8801551,4159027,1839758040765,8717,0.56,59470,-14.0,-53.0,8515770,8241430,134981,75.672,13.9,10.4,12.8,188.528,91.421,29.9,16.6,10.119,2.1643,928.799316,255.006439,-26,24,-38,-21,-7,8,2,3,2,3,1,2,2,1,1,0,0,0,2,1,0,0,0,4,3,60.65,26.907407,21.277778,31.740741,0.0,19.981481,66.139541
