location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_rural,population_urban,population_largest_city,population_clustered,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,human_capital_index,openstreetmap_id,latitude,longitude,area_sq_km,area_rural_sq_km,area_urban_sq_km,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,nurses_per_1000,physicians_per_1000,health_expenditure_usd,out_of_pocket_health_expenditure_usd,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
MZ,2020-05-17,ChIJxUr95uqs1BgRFaEWrrm_uxI,Q1029,country/MOZ,MZ,Mozambique,MZ,MOZ,0,8,0,261,145,1,6272,,,,,,,31255435,15188235,16067200,19273930,11092106,1668740,2773054,39.746,0.437,9717782,7595458,5294495,3588739,2289288,1400167,843662,420845,104999,14934159925,491,0.361,195273,-19.0,35.0,786380,769595,2739,60.163,16.6,3.3,54.0,389.521,268.188,110.0,18.4,0.6847,0.0838,21.071156,1.558282,-28,-8,-31,-32,8,10,3,0,2,3,1,1,0,2,0,0,0,0,2,1,2,0,0,3,0,56.48,21.522222,15.311111,26.1,0.8128,16.544444,73.691925
MZ,2020-05-18,ChIJxUr95uqs1BgRFaEWrrm_uxI,Q1029,country/MOZ,MZ,Mozambique,MZ,MOZ,0,1,0,265,146,1,6537,,,,,,,31255435,15188235,16067200,19273930,11092106,1668740,2773054,39.746,0.437,9717782,7595458,5294495,3588739,2289288,1400167,843662,420845,104999,14934159925,491,0.361,195273,-19.0,35.0,786380,769595,2739,60.163,16.6,3.3,54.0,389.521,268.188,110.0,18.4,0.6847,0.0838,21.071156,1.558282,-18,-8,-24,-25,-2,10,3,0,2,3,1,1,0,2,0,0,0,0,2,1,2,0,0,3,0,56.48,21.351852,15.333333,26.537037,0.677333,16.648148,74.955676
MZ,2020-05-19,ChIJxUr95uqs1BgRFaEWrrm_uxI,Q1029,country/MOZ,MZ,Mozambique,MZ,MOZ,0,10,0,232,156,1,6769,,,,,,,31255435,15188235,16067200,19273930,11092106,1668740,2773054,39.746,0.437,9717782,7595458,5294495,3588739,2289288,1400167,843662,420845,104999,14934159925,491,0.361,195273,-19.0,35.0,786380,769595,2739,60.163,16.6,3.3,54.0,389.521,268.188,110.0,18.4,0.6847,0.0838,21.071156,1.558282,-23,-13,-26,-24,-7,11,3,0,2,3,1,1,0,2,0,0,0,0,2,1,2,0,0,3,0,56.48,21.055556,14.574074,26.0,0.0,15.888889,72.368725
MZ,2020-05-20,ChIJxUr95uqs1BgRFaEWrrm_uxI,Q1029,country/MOZ,MZ,Mozambique,MZ,MOZ,0,6,0,294,162,1,7063,,,,,,,31255435,15188235,16067200,19273930,11092106,1668740,2773054,39.746,0.437,9717782,7595458,5294495,3588739,2289288,1400167,843662,420845,104999,14934159925,491,0.361,195273,-19.0,35.0,786380,769595,2739,60.163,16.6,3.3,54.0,389.521,268.188,110.0,18.4,0.6847,0.0838,21.071156,1.558282,-19,-7,-24,-21,-8,11,3,0,2,3,1,1,0,2,0,0,0,0,2,1,2,0,0,3,0,56.48,21.877778,15.111111,26.177778,0.0,16.288889,70.759308
MZ,2020-05-21,ChIJxUr95uqs1BgRFaEWrrm_uxI,Q1029,country/MOZ,MZ,Mozambique,MZ,MOZ,0,2,0,417,164,1,7480,,,,,,,31255435,15188235,16067200,19273930,11092106,1668740,2773054,39.746,0.437,9717782,7595458,5294495,3588739,2289288,1400167,843662,420845,104999,14934159925,491,0.361,195273,-19.0,35.0,786380,769595,2739,60.163,16.6,3.3,54.0,389.521,268.188,110.0,18.4,0.6847,0.0838,21.071156,1.558282,-20,-5,-24,-18,-10,11,3,0,2,3,1,1,0,2,0,0,0,0,2,1,2,0,0,3,0,56.48,21.344444,15.2,26.077778,1.3716,16.711111,75.343006
MZ,2020-05-22,ChIJxUr95uqs1BgRFaEWrrm_uxI,Q1029,country/MOZ,MZ,Mozambique,MZ,MOZ,0,4,0,467,168,1,7947,,,,,,,31255435,15188235,16067200,19273930,11092106,1668740,2773054,39.746,0.437,9717782,7595458,5294495,3588739,2289288,1400167,843662,420845,104999,14934159925,491,0.361,195273,-19.0,35.0,786380,769595,2739,60.163,16.6,3.3,54.0,389.521,268.188,110.0,18.4,0.6847,0.0838,21.071156,1.558282,-19,-2,-25,-17,-6,10,3,0,2,3,1,1,0,2,0,0,0,0,2,1,2,0,0,3,0,56.48,21.0,14.433333,26.811111,0.0,16.5,75.83592
MZ,2020-05-23,ChIJxUr95uqs1BgRFaEWrrm_uxI,Q1029,country/MOZ,MZ,Mozambique,MZ,MOZ,0,26,0,516,194,1,8463,,,,,,,31255435,15188235,16067200,19273930,11092106,1668740,2773054,39.746,0.437,9717782,7595458,5294495,3588739,2289288,1400167,843662,420845,104999,14934159925,491,0.361,195273,-19.0,35.0,786380,769595,2739,60.163,16.6,3.3,54.0,389.521,268.188,110.0,18.4,0.6847,0.0838,21.071156,1.558282,-13,7,-27,-14,3,8,3,0,2,3,1,1,0,2,0,0,0,0,2,1,2,0,0,3,0,56.48,21.277778,15.277778,26.597222,0.0,16.902778,76.246907
MZ,2020-05-24,ChIJxUr95uqs1BgRFaEWrrm_uxI,Q1029,country/MOZ,MZ,Mozambique,MZ,MOZ,0,15,0,333,209,1,8796,,,,,,,31255435,15188235,16067200,19273930,11092106,1668740,2773054,39.746,0.437,9717782,7595458,5294495,3588739,2289288,1400167,843662,420845,104999,14934159925,491,0.361,195273,-19.0,35.0,786380,769595,2739,60.163,16.6,3.3,54.0,389.521,268.188,110.0,18.4,0.6847,0.0838,21.071156,1.558282,-23,-4,-28,-27,7,8,3,0,2,3,1,1,0,2,0,0,0,0,2,1,2,0,0,3,0,56.48,20.611111,15.407407,26.62963,0.0,16.37037,76.687013
MZ,2020-05-25,ChIJxUr95uqs1BgRFaEWrrm_uxI,Q1029,country/MOZ,MZ,Mozambique,MZ,MOZ,0,4,0,240,213,1,9036,,,,,,,31255435,15188235,16067200,19273930,11092106,1668740,2773054,39.746,0.437,9717782,7595458,5294495,3588739,2289288,1400167,843662,420845,104999,14934159925,491,0.361,195273,-19.0,35.0,786380,769595,2739,60.163,16.6,3.3,54.0,389.521,268.188,110.0,18.4,0.6847,0.0838,21.071156,1.558282,-12,-1,-22,-17,-3,8,3,0,2,3,1,1,0,2,0,0,0,0,2,1,2,0,0,3,0,56.48,21.9,14.233333,29.444444,0.0,16.577778,71.983778
MZ,2020-05-26,ChIJxUr95uqs1BgRFaEWrrm_uxI,Q1029,country/MOZ,MZ,Mozambique,MZ,MOZ,0,14,0,294,227,1,9330,,,,,,,31255435,15188235,16067200,19273930,11092106,1668740,2773054,39.746,0.437,9717782,7595458,5294495,3588739,2289288,1400167,843662,420845,104999,14934159925,491,0.361,195273,-19.0,35.0,786380,769595,2739,60.163,16.6,3.3,54.0,389.521,268.188,110.0,18.4,0.6847,0.0838,21.071156,1.558282,-18,-7,-25,-19,-6,10,3,0,2,3,1,1,0,2,0,0,0,0,2,1,2,0,0,3,0,56.48,24.902778,16.5,32.555556,0.0,18.5,67.983011
MZ,2020-05-27,ChIJxUr95uqs1BgRFaEWrrm_uxI,Q1029,country/MOZ,MZ,Mozambique,MZ,MOZ,0,7,1,488,234,2,9818,,,,,,,31255435,15188235,16067200,19273930,11092106,1668740,2773054,39.746,0.437,9717782,7595458,5294495,3588739,2289288,1400167,843662,420845,104999,14934159925,491,0.361,195273,-19.0,35.0,786380,769595,2739,60.163,16.6,3.3,54.0,389.521,268.188,110.0,18.4,0.6847,0.0838,21.071156,1.558282,-16,-3,-25,-14,-7,10,3,0,2,3,1,1,0,2,0,0,0,0,2,1,2,0,0,3,0,56.48,25.694444,18.194444,31.888889,0.0,18.666667,65.271066
MZ,2020-05-28,ChIJxUr95uqs1BgRFaEWrrm_uxI,Q1029,country/MOZ,MZ,Mozambique,MZ,MOZ,0,0,0,416,234,2,10234,,,,,,,31255435,15188235,16067200,19273930,11092106,1668740,2773054,39.746,0.437,9717782,7595458,5294495,3588739,2289288,1400167,843662,420845,104999,14934159925,491,0.361,195273,-19.0,35.0,786380,769595,2739,60.163,16.6,3.3,54.0,389.521,268.188,110.0,18.4,0.6847,0.0838,21.071156,1.558282,-15,-3,-24,-15,-8,10,3,2,2,3,1,1,1,2,0,0,0,0,2,1,2,0,0,3,0,69.44,23.166667,18.733333,26.466667,0.0,18.877778,77.123699
MZ,2020-05-29,ChIJxUr95uqs1BgRFaEWrrm_uxI,Q1029,country/MOZ,MZ,Mozambique,MZ,MOZ,0,10,0,27,244,2,10261,,,,,,,31255435,15188235,16067200,19273930,11092106,1668740,2773054,39.746,0.437,9717782,7595458,5294495,3588739,2289288,1400167,843662,420845,104999,14934159925,491,0.361,195273,-19.0,35.0,786380,769595,2739,60.163,16.6,3.3,54.0,389.521,268.188,110.0,18.4,0.6847,0.0838,21.071156,1.558282,-17,-1,-25,-16,-4,10,3,2,2,3,1,1,1,4,0,0,0,0,2,1,2,0,0,3,0,75.0,23.194444,16.875,28.763889,0.0635,18.597222,76.004249
MZ,2020-05-30,ChIJxUr95uqs1BgRFaEWrrm_uxI,Q1029,country/MOZ,MZ,Mozambique,MZ,MOZ,0,10,0,617,254,2,10878,,,,,,,31255435,15188235,16067200,19273930,11092106,1668740,2773054,39.746,0.437,9717782,7595458,5294495,3588739,2289288,1400167,843662,420845,104999,14934159925,491,0.361,195273,-19.0,35.0,786380,769595,2739,60.163,16.6,3.3,54.0,389.521,268.188,110.0,18.4,0.6847,0.0838,21.071156,1.558282,-12,6,-27,-14,3,7,3,2,2,3,1,1,1,4,0,0,0,0,2,1,2,0,0,3,0,75.0,24.152778,17.944444,29.111111,0.0,20.375,79.966525
MZ,2020-05-31,ChIJxUr95uqs1BgRFaEWrrm_uxI,Q1029,country/MOZ,MZ,Mozambique,MZ,MOZ,0,0,0,92,254,2,10970,,,,,,,31255435,15188235,16067200,19273930,11092106,1668740,2773054,39.746,0.437,9717782,7595458,5294495,3588739,2289288,1400167,843662,420845,104999,14934159925,491,0.361,195273,-19.0,35.0,786380,769595,2739,60.163,16.6,3.3,54.0,389.521,268.188,110.0,18.4,0.6847,0.0838,21.071156,1.558282,-23,-3,-29,-24,7,10,3,2,2,3,1,1,1,4,0,0,0,0,2,1,2,0,0,3,0,75.0,22.861111,17.25,26.847222,1.016,18.291667,76.429269
MZ,2020-06-01,ChIJxUr95uqs1BgRFaEWrrm_uxI,Q1029,country/MOZ,MZ,Mozambique,MZ,MOZ,0,53,0,269,307,2,11239,,,,,,,31255435,15188235,16067200,19273930,11092106,1668740,2773054,39.746,0.437,9717782,7595458,5294495,3588739,2289288,1400167,843662,420845,104999,14934159925,491,0.361,195273,-19.0,35.0,786380,769595,2739,60.163,16.6,3.3,54.0,389.521,268.188,110.0,18.4,0.6847,0.0838,21.071156,1.558282,-8,4,-20,-16,0,8,3,2,2,3,1,1,1,4,0,0,0,0,2,1,2,0,0,3,0,75.0,21.430556,16.5,25.583333,0.4445,17.111111,76.711122
MZ,2020-06-02,ChIJxUr95uqs1BgRFaEWrrm_uxI,Q1029,country/MOZ,MZ,Mozambique,MZ,MOZ,0,9,0,333,316,2,11572,,,,,,,31255435,15188235,16067200,19273930,11092106,1668740,2773054,39.746,0.437,9717782,7595458,5294495,3588739,2289288,1400167,843662,420845,104999,14934159925,491,0.361,195273,-19.0,35.0,786380,769595,2739,60.163,16.6,3.3,54.0,389.521,268.188,110.0,18.4,0.6847,0.0838,21.071156,1.558282,-19,-7,-25,-18,-5,10,3,2,2,3,1,1,1,4,0,0,0,0,2,1,2,0,0,3,0,75.0,21.233333,15.866667,26.4,0.508,17.077778,77.351376
MZ,2020-06-03,ChIJxUr95uqs1BgRFaEWrrm_uxI,Q1029,country/MOZ,MZ,Mozambique,MZ,MOZ,0,36,0,554,352,2,12126,,,,,,,31255435,15188235,16067200,19273930,11092106,1668740,2773054,39.746,0.437,9717782,7595458,5294495,3588739,2289288,1400167,843662,420845,104999,14934159925,491,0.361,195273,-19.0,35.0,786380,769595,2739,60.163,16.6,3.3,54.0,389.521,268.188,110.0,18.4,0.6847,0.0838,21.071156,1.558282,-18,-4,-24,-18,-5,10,3,2,2,3,1,1,1,4,0,0,0,0,2,1,2,0,0,3,0,75.0,21.622222,16.322222,27.222222,0.1524,18.055556,80.320805
MZ,2020-06-04,ChIJxUr95uqs1BgRFaEWrrm_uxI,Q1029,country/MOZ,MZ,Mozambique,MZ,MOZ,0,2,0,217,354,2,12343,,,,,,,31255435,15188235,16067200,19273930,11092106,1668740,2773054,39.746,0.437,9717782,7595458,5294495,3588739,2289288,1400167,843662,420845,104999,14934159925,491,0.361,195273,-19.0,35.0,786380,769595,2739,60.163,16.6,3.3,54.0,389.521,268.188,110.0,18.4,0.6847,0.0838,21.071156,1.558282,-18,-6,-24,-16,-7,10,3,2,2,3,1,1,1,4,0,0,0,0,2,1,2,0,0,3,0,75.0,21.541667,16.055556,26.652778,0.0,17.402778,77.403353
MZ,2020-06-05,ChIJxUr95uqs1BgRFaEWrrm_uxI,Q1029,country/MOZ,MZ,Mozambique,MZ,MOZ,0,57,0,1055,411,2,13398,,,,,,,31255435,15188235,16067200,19273930,11092106,1668740,2773054,39.746,0.437,9717782,7595458,5294495,3588739,2289288,1400167,843662,420845,104999,14934159925,491,0.361,195273,-19.0,35.0,786380,769595,2739,60.163,16.6,3.3,54.0,389.521,268.188,110.0,18.4,0.6847,0.0838,21.071156,1.558282,-19,-3,-26,-15,-2,10,3,2,2,3,1,1,1,4,0,0,0,0,2,1,2,0,0,3,0,75.0,21.055556,15.513889,25.763889,0.0,15.958333,72.951925
MZ,2020-06-06,ChIJxUr95uqs1BgRFaEWrrm_uxI,Q1029,country/MOZ,MZ,Mozambique,MZ,MOZ,0,15,0,612,426,2,14010,,,,,,,31255435,15188235,16067200,19273930,11092106,1668740,2773054,39.746,0.437,9717782,7595458,5294495,3588739,2289288,1400167,843662,420845,104999,14934159925,491,0.361,195273,-19.0,35.0,786380,769595,2739,60.163,16.6,3.3,54.0,389.521,268.188,110.0,18.4,0.6847,0.0838,21.071156,1.558282,-14,2,-29,-18,5,7,3,2,2,3,1,1,1,4,0,0,0,0,2,1,2,0,0,3,0,75.0,21.211111,15.344444,27.0,0.0,16.511111,74.74432
MZ,2020-06-07,ChIJxUr95uqs1BgRFaEWrrm_uxI,Q1029,country/MOZ,MZ,Mozambique,MZ,MOZ,0,0,0,570,426,2,14580,,,,,,,31255435,15188235,16067200,19273930,11092106,1668740,2773054,39.746,0.437,9717782,7595458,5294495,3588739,2289288,1400167,843662,420845,104999,14934159925,491,0.361,195273,-19.0,35.0,786380,769595,2739,60.163,16.6,3.3,54.0,389.521,268.188,110.0,18.4,0.6847,0.0838,21.071156,1.558282,-23,-7,-31,-27,8,9,3,2,2,3,1,1,1,4,0,0,0,0,2,1,2,0,0,3,0,75.0,20.555556,16.027778,25.777778,0.0,16.680556,78.585071
MZ,2020-06-08,ChIJxUr95uqs1BgRFaEWrrm_uxI,Q1029,country/MOZ,MZ,Mozambique,MZ,MOZ,0,27,0,610,453,2,15190,,,,,,,31255435,15188235,16067200,19273930,11092106,1668740,2773054,39.746,0.437,9717782,7595458,5294495,3588739,2289288,1400167,843662,420845,104999,14934159925,491,0.361,195273,-19.0,35.0,786380,769595,2739,60.163,16.6,3.3,54.0,389.521,268.188,110.0,18.4,0.6847,0.0838,21.071156,1.558282,-15,-6,-25,-20,1,8,3,2,2,3,1,1,1,4,0,0,0,0,2,1,2,0,0,3,0,75.0,21.25,15.194444,26.430556,5.0165,16.625,74.967824
MZ,2020-06-09,ChIJxUr95uqs1BgRFaEWrrm_uxI,Q1029,country/MOZ,MZ,Mozambique,MZ,MOZ,0,19,0,354,472,2,15544,,,,,,,31255435,15188235,16067200,19273930,11092106,1668740,2773054,39.746,0.437,9717782,7595458,5294495,3588739,2289288,1400167,843662,420845,104999,14934159925,491,0.361,195273,-19.0,35.0,786380,769595,2739,60.163,16.6,3.3,54.0,389.521,268.188,110.0,18.4,0.6847,0.0838,21.071156,1.558282,-21,-11,-25,-22,-5,11,3,2,2,3,1,1,1,4,0,0,0,0,2,1,2,0,0,3,0,75.0,21.455556,16.444444,25.433333,0.6096,17.811111,80.348604
MZ,2020-06-10,ChIJxUr95uqs1BgRFaEWrrm_uxI,Q1029,country/MOZ,MZ,Mozambique,MZ,MOZ,0,17,0,491,489,2,16035,,,,,,,31255435,15188235,16067200,19273930,11092106,1668740,2773054,39.746,0.437,9717782,7595458,5294495,3588739,2289288,1400167,843662,420845,104999,14934159925,491,0.361,195273,-19.0,35.0,786380,769595,2739,60.163,16.6,3.3,54.0,389.521,268.188,110.0,18.4,0.6847,0.0838,21.071156,1.558282,-19,-8,-25,-19,-5,10,3,2,2,3,1,1,1,4,0,0,0,0,2,1,2,0,0,3,0,75.0,21.708333,17.333333,27.083333,0.381,19.111111,85.22388
MZ,2020-06-11,ChIJxUr95uqs1BgRFaEWrrm_uxI,Q1029,country/MOZ,MZ,Mozambique,MZ,MOZ,0,20,0,884,509,2,16919,,,,,,,31255435,15188235,16067200,19273930,11092106,1668740,2773054,39.746,0.437,9717782,7595458,5294495,3588739,2289288,1400167,843662,420845,104999,14934159925,491,0.361,195273,-19.0,35.0,786380,769595,2739,60.163,16.6,3.3,54.0,389.521,268.188,110.0,18.4,0.6847,0.0838,21.071156,1.558282,-19,-9,-28,-22,-7,10,3,2,2,3,1,1,1,4,0,0,0,0,2,1,2,0,0,3,0,75.0,22.144444,15.988889,30.144444,0.0,17.655556,76.000807
MZ,2020-06-12,ChIJxUr95uqs1BgRFaEWrrm_uxI,Q1029,country/MOZ,MZ,Mozambique,MZ,MOZ,0,44,0,1142,553,2,18061,,,,,,,31255435,15188235,16067200,19273930,11092106,1668740,2773054,39.746,0.437,9717782,7595458,5294495,3588739,2289288,1400167,843662,420845,104999,14934159925,491,0.361,195273,-19.0,35.0,786380,769595,2739,60.163,16.6,3.3,54.0,389.521,268.188,110.0,18.4,0.6847,0.0838,21.071156,1.558282,-23,-11,-29,-25,-5,10,3,2,2,3,1,1,1,4,0,0,0,0,2,1,2,0,0,3,0,75.0,23.736111,17.194444,30.25,0.0,18.041667,70.633646
MZ,2020-06-13,ChIJxUr95uqs1BgRFaEWrrm_uxI,Q1029,country/MOZ,MZ,Mozambique,MZ,MOZ,0,30,1,559,583,3,18620,,,,,,,31255435,15188235,16067200,19273930,11092106,1668740,2773054,39.746,0.437,9717782,7595458,5294495,3588739,2289288,1400167,843662,420845,104999,14934159925,491,0.361,195273,-19.0,35.0,786380,769595,2739,60.163,16.6,3.3,54.0,389.521,268.188,110.0,18.4,0.6847,0.0838,21.071156,1.558282,-17,-4,-29,-23,5,7,3,2,2,3,1,1,1,4,0,0,0,0,2,1,2,0,0,3,0,75.0,18.236111,15.597222,20.430556,4.656667,15.347222,83.478032
MZ,2020-06-14,ChIJxUr95uqs1BgRFaEWrrm_uxI,Q1029,country/MOZ,MZ,Mozambique,MZ,MOZ,0,26,0,961,609,3,19581,,,,,,,31255435,15188235,16067200,19273930,11092106,1668740,2773054,39.746,0.437,9717782,7595458,5294495,3588739,2289288,1400167,843662,420845,104999,14934159925,491,0.361,195273,-19.0,35.0,786380,769595,2739,60.163,16.6,3.3,54.0,389.521,268.188,110.0,18.4,0.6847,0.0838,21.071156,1.558282,-26,-9,-32,-31,7,10,3,2,2,3,1,1,1,4,0,0,0,0,2,1,2,0,0,3,0,75.0,19.644444,14.955556,23.022222,9.5504,15.588889,77.484292
MZ,2020-06-15,ChIJxUr95uqs1BgRFaEWrrm_uxI,Q1029,country/MOZ,MZ,Mozambique,MZ,MOZ,0,29,1,682,638,4,20263,,,,,,,31255435,15188235,16067200,19273930,11092106,1668740,2773054,39.746,0.437,9717782,7595458,5294495,3588739,2289288,1400167,843662,420845,104999,14934159925,491,0.361,195273,-19.0,35.0,786380,769595,2739,60.163,16.6,3.3,54.0,389.521,268.188,110.0,18.4,0.6847,0.0838,21.071156,1.558282,-17,-8,-26,-24,-1,9,3,2,2,3,1,1,1,4,0,0,0,0,2,1,2,0,0,3,0,75.0,20.055556,13.988889,25.944444,0.0,15.644444,75.785129
MZ,2020-06-16,ChIJxUr95uqs1BgRFaEWrrm_uxI,Q1029,country/MOZ,MZ,Mozambique,MZ,MOZ,0,13,0,751,651,4,21014,,,,,,,31255435,15188235,16067200,19273930,11092106,1668740,2773054,39.746,0.437,9717782,7595458,5294495,3588739,2289288,1400167,843662,420845,104999,14934159925,491,0.361,195273,-19.0,35.0,786380,769595,2739,60.163,16.6,3.3,54.0,389.521,268.188,110.0,18.4,0.6847,0.0838,21.071156,1.558282,-24,-14,-30,-30,-7,13,3,2,2,3,1,1,1,4,0,0,0,0,2,1,2,0,0,3,0,75.0,19.066667,14.955556,23.0,1.778,14.888889,76.987624
MZ,2020-06-17,ChIJxUr95uqs1BgRFaEWrrm_uxI,Q1029,country/MOZ,MZ,Mozambique,MZ,MOZ,0,11,0,766,662,4,21780,,,,,,,31255435,15188235,16067200,19273930,11092106,1668740,2773054,39.746,0.437,9717782,7595458,5294495,3588739,2289288,1400167,843662,420845,104999,14934159925,491,0.361,195273,-19.0,35.0,786380,769595,2739,60.163,16.6,3.3,54.0,389.521,268.188,110.0,18.4,0.6847,0.0838,21.071156,1.558282,-27,-17,-32,-32,-10,14,3,2,2,3,1,1,1,4,0,0,0,0,2,1,2,0,0,3,0,75.0,18.777778,14.055556,23.875,1.0795,14.652778,77.158313
MZ,2020-06-18,ChIJxUr95uqs1BgRFaEWrrm_uxI,Q1029,country/MOZ,MZ,Mozambique,MZ,MOZ,0,6,0,483,668,4,22263,,,,,,,31255435,15188235,16067200,19273930,11092106,1668740,2773054,39.746,0.437,9717782,7595458,5294495,3588739,2289288,1400167,843662,420845,104999,14934159925,491,0.361,195273,-19.0,35.0,786380,769595,2739,60.163,16.6,3.3,54.0,389.521,268.188,110.0,18.4,0.6847,0.0838,21.071156,1.558282,-23,-11,-27,-27,-10,13,3,2,2,3,1,1,1,4,0,0,0,0,2,1,2,0,0,3,0,75.0,18.694444,16.0,22.125,0.889,16.888889,89.484283
MZ,2020-06-19,ChIJxUr95uqs1BgRFaEWrrm_uxI,Q1029,country/MOZ,MZ,Mozambique,MZ,MOZ,0,20,0,841,688,4,23104,,,,,,,31255435,15188235,16067200,19273930,11092106,1668740,2773054,39.746,0.437,9717782,7595458,5294495,3588739,2289288,1400167,843662,420845,104999,14934159925,491,0.361,195273,-19.0,35.0,786380,769595,2739,60.163,16.6,3.3,54.0,389.521,268.188,110.0,18.4,0.6847,0.0838,21.071156,1.558282,-21,-6,-25,-24,-5,11,3,2,2,3,1,1,1,4,0,0,0,0,2,1,2,0,0,3,0,75.0,18.851852,16.333333,21.814815,5.672667,16.907407,88.758472
MZ,2020-06-20,ChIJxUr95uqs1BgRFaEWrrm_uxI,Q1029,country/MOZ,MZ,Mozambique,MZ,MOZ,0,45,1,656,733,5,23760,,,,,,,31255435,15188235,16067200,19273930,11092106,1668740,2773054,39.746,0.437,9717782,7595458,5294495,3588739,2289288,1400167,843662,420845,104999,14934159925,491,0.361,195273,-19.0,35.0,786380,769595,2739,60.163,16.6,3.3,54.0,389.521,268.188,110.0,18.4,0.6847,0.0838,21.071156,1.558282,-12,5,-25,-21,6,7,3,2,2,3,1,1,1,4,0,0,0,0,2,1,2,0,0,3,0,75.0,19.655556,14.877778,25.1,6.0452,15.288889,76.022619
MZ,2020-06-21,ChIJxUr95uqs1BgRFaEWrrm_uxI,Q1029,country/MOZ,MZ,Mozambique,MZ,MOZ,0,4,0,588,737,5,24348,,,,,,,31255435,15188235,16067200,19273930,11092106,1668740,2773054,39.746,0.437,9717782,7595458,5294495,3588739,2289288,1400167,843662,420845,104999,14934159925,491,0.361,195273,-19.0,35.0,786380,769595,2739,60.163,16.6,3.3,54.0,389.521,268.188,110.0,18.4,0.6847,0.0838,21.071156,1.558282,-23,-5,-29,-29,9,9,3,2,2,3,1,1,1,4,0,0,0,0,2,1,2,0,0,3,0,75.0,19.277778,12.819444,25.805556,0.762,14.694444,74.875567
MZ,2020-06-22,ChIJxUr95uqs1BgRFaEWrrm_uxI,Q1029,country/MOZ,MZ,Mozambique,MZ,MOZ,0,20,0,694,757,5,25042,,,,,,,31255435,15188235,16067200,19273930,11092106,1668740,2773054,39.746,0.437,9717782,7595458,5294495,3588739,2289288,1400167,843662,420845,104999,14934159925,491,0.361,195273,-19.0,35.0,786380,769595,2739,60.163,16.6,3.3,54.0,389.521,268.188,110.0,18.4,0.6847,0.0838,21.071156,1.558282,-14,-1,-18,-22,-2,8,3,2,2,3,1,1,1,4,0,0,0,0,2,1,2,0,0,3,0,75.0,19.277778,13.652778,24.875,0.0,14.777778,75.351505
MZ,2020-06-23,ChIJxUr95uqs1BgRFaEWrrm_uxI,Q1029,country/MOZ,MZ,Mozambique,MZ,MOZ,0,5,0,404,762,5,25446,,,,,,,31255435,15188235,16067200,19273930,11092106,1668740,2773054,39.746,0.437,9717782,7595458,5294495,3588739,2289288,1400167,843662,420845,104999,14934159925,491,0.361,195273,-19.0,35.0,786380,769595,2739,60.163,16.6,3.3,54.0,389.521,268.188,110.0,18.4,0.6847,0.0838,21.071156,1.558282,-15,1,-16,-20,-6,10,3,2,2,3,1,1,1,4,0,0,0,0,2,1,2,0,0,3,0,75.0,18.986111,13.541667,25.375,0.0,15.333333,79.368187
MZ,2020-06-24,ChIJxUr95uqs1BgRFaEWrrm_uxI,Q1029,country/MOZ,MZ,Mozambique,MZ,MOZ,0,26,0,758,788,5,26204,,,,,,,31255435,15188235,16067200,19273930,11092106,1668740,2773054,39.746,0.437,9717782,7595458,5294495,3588739,2289288,1400167,843662,420845,104999,14934159925,491,0.361,195273,-19.0,35.0,786380,769595,2739,60.163,16.6,3.3,54.0,389.521,268.188,110.0,18.4,0.6847,0.0838,21.071156,1.558282,-8,11,-15,-16,-7,7,3,2,2,3,1,1,1,4,0,0,0,0,2,1,2,0,0,3,0,75.0,20.347222,15.763889,23.527778,0.0,17.208333,82.542969
