location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_rural,population_urban,population_largest_city,population_clustered,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,human_capital_index,openstreetmap_id,latitude,longitude,area_sq_km,area_rural_sq_km,area_urban_sq_km,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,nurses_per_1000,physicians_per_1000,health_expenditure_usd,out_of_pocket_health_expenditure_usd,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
MA,2021-04-06,ChIJjcVRlmGICw0Rw_8sxIGT09k,Q1028,country/MAR,MA,Morocco,MA,MAR,0,663,2,13782,499688,8867,5551497,30884,4382917,41301,3992324,72185,8375241,36910558,18316887,18593671,13496743,22975026,3716093,7941338,82.703,0.667,6752615,6097196,5883278,5606356,4452432,3743784,2735019,1197078,442800,118725279596,3204,0.5,3630439,32.0,-6.0,446550,659759,12057,76.453,23.4,7.0,19.2,72.327,62.159,49.1,12.4,1.3887,0.7308,161.010864,86.843163,-14,53,-18,-11,-7,4,1,2,2,4,1,2,2,3,0,0,0,0,2,2,2,0,0,3,3,76.85,18.395833,11.604167,24.493056,0.0,,7.111111,53.906389
MA,2021-04-07,ChIJjcVRlmGICw0Rw_8sxIGT09k,Q1028,country/MAR,MA,Morocco,MA,MAR,0,635,6,13757,500323,8873,5565254,27106,4410023,45759,4038083,72865,8448106,36910558,18316887,18593671,13496743,22975026,3716093,7941338,82.703,0.667,6752615,6097196,5883278,5606356,4452432,3743784,2735019,1197078,442800,118725279596,3204,0.5,3630439,32.0,-6.0,446550,659759,12057,76.453,23.4,7.0,19.2,72.327,62.159,49.1,12.4,1.3887,0.7308,161.010864,86.843163,-14,53,-20,-10,-8,4,1,2,2,4,1,2,2,3,0,0,0,0,2,2,2,0,0,3,3,76.85,18.194444,12.805556,22.861111,0.03175,,6.611111,56.196816
MA,2021-04-08,ChIJjcVRlmGICw0Rw_8sxIGT09k,Q1028,country/MAR,MA,Morocco,MA,MAR,0,625,12,13298,500948,8885,5578552,23916,4433939,37207,4075290,61123,8509229,36910558,18316887,18593671,13496743,22975026,3716093,7941338,82.703,0.667,6752615,6097196,5883278,5606356,4452432,3743784,2735019,1197078,442800,118725279596,3204,0.5,3630439,32.0,-6.0,446550,659759,12057,76.453,23.4,7.0,19.2,72.327,62.159,49.1,12.4,1.3887,0.7308,161.010864,86.843163,-13,56,-19,-8,-7,4,1,2,2,4,1,2,2,3,0,0,0,0,2,2,2,0,0,3,3,76.85,17.75,11.909722,22.993056,0.0,,6.895833,58.377827
MA,2021-04-09,ChIJjcVRlmGICw0Rw_8sxIGT09k,Q1028,country/MAR,MA,Morocco,MA,MAR,0,740,6,11627,501688,8891,5590179,15108,4449047,27967,4103257,43075,8552304,36910558,18316887,18593671,13496743,22975026,3716093,7941338,82.703,0.667,6752615,6097196,5883278,5606356,4452432,3743784,2735019,1197078,442800,118725279596,3204,0.5,3630439,32.0,-6.0,446550,659759,12057,76.453,23.4,7.0,19.2,72.327,62.159,49.1,12.4,1.3887,0.7308,161.010864,86.843163,-16,58,-22,-11,-4,4,1,2,2,4,1,2,2,3,0,0,0,0,2,2,2,0,0,3,3,76.85,17.861111,11.4375,24.006944,0.072571,,7.5,56.415089
MA,2021-04-10,ChIJjcVRlmGICw0Rw_8sxIGT09k,Q1028,country/MAR,MA,Morocco,MA,MAR,0,414,9,8998,502102,8900,5599177,22784,4471831,31483,4134740,54267,8606571,36910558,18316887,18593671,13496743,22975026,3716093,7941338,82.703,0.667,6752615,6097196,5883278,5606356,4452432,3743784,2735019,1197078,442800,118725279596,3204,0.5,3630439,32.0,-6.0,446550,659759,12057,76.453,23.4,7.0,19.2,72.327,62.159,49.1,12.4,1.3887,0.7308,161.010864,86.843163,-15,48,-16,-12,-4,4,1,2,2,4,1,2,2,3,0,0,0,0,2,2,2,0,0,3,3,76.85,18.097222,11.173611,24.479167,0.1905,,7.263889,53.17543
MA,2021-04-11,ChIJjcVRlmGICw0Rw_8sxIGT09k,Q1028,country/MAR,MA,Morocco,MA,MAR,0,175,9,4977,502277,8909,5604154,14797,4486628,13870,4148610,28667,8635238,36910558,18316887,18593671,13496743,22975026,3716093,7941338,82.703,0.667,6752615,6097196,5883278,5606356,4452432,3743784,2735019,1197078,442800,118725279596,3204,0.5,3630439,32.0,-6.0,446550,659759,12057,76.453,23.4,7.0,19.2,72.327,62.159,49.1,12.4,1.3887,0.7308,161.010864,86.843163,-10,45,-6,-10,-8,3,1,2,2,4,1,2,2,3,0,0,0,0,2,2,2,0,0,3,3,76.85,18.569444,11.6875,24.423611,0.072571,,7.493056,51.801757
MA,2021-04-12,ChIJjcVRlmGICw0Rw_8sxIGT09k,Q1028,country/MAR,MA,Morocco,MA,MAR,0,684,6,9620,502961,8915,5613774,,,,,,,36910558,18316887,18593671,13496743,22975026,3716093,7941338,82.703,0.667,6752615,6097196,5883278,5606356,4452432,3743784,2735019,1197078,442800,118725279596,3204,0.5,3630439,32.0,-6.0,446550,659759,12057,76.453,23.4,7.0,19.2,72.327,62.159,49.1,12.4,1.3887,0.7308,161.010864,86.843163,-11,59,-20,-4,-5,3,1,2,2,4,1,2,2,3,0,0,0,0,2,2,1,0,0,3,3,76.85,19.666667,10.541667,26.680556,0.0635,,6.979167,48.042566
MA,2021-04-13,ChIJjcVRlmGICw0Rw_8sxIGT09k,Q1028,country/MAR,MA,Morocco,MA,MAR,0,703,5,9584,503664,8920,5623358,8849,4495477,6785,4155395,15634,8650872,36910558,18316887,18593671,13496743,22975026,3716093,7941338,82.703,0.667,6752615,6097196,5883278,5606356,4452432,3743784,2735019,1197078,442800,118725279596,3204,0.5,3630439,32.0,-6.0,446550,659759,12057,76.453,23.4,7.0,19.2,72.327,62.159,49.1,12.4,1.3887,0.7308,161.010864,86.843163,-12,66,-22,-11,-6,4,1,2,2,4,1,2,2,3,0,0,0,0,2,2,1,0,0,3,3,76.85,21.090278,12.798611,27.645833,0.03175,,7.159722,46.734869
MA,2021-04-14,ChIJjcVRlmGICw0Rw_8sxIGT09k,Q1028,country/MAR,MA,Morocco,MA,MAR,0,596,7,9817,504260,8927,5633175,33922,4529399,11306,4166701,45228,8696100,36910558,18316887,18593671,13496743,22975026,3716093,7941338,82.703,0.667,6752615,6097196,5883278,5606356,4452432,3743784,2735019,1197078,442800,118725279596,3204,0.5,3630439,32.0,-6.0,446550,659759,12057,76.453,23.4,7.0,19.2,72.327,62.159,49.1,12.4,1.3887,0.7308,161.010864,86.843163,-50,32,-44,-32,-19,13,1,2,2,4,1,2,2,3,0,0,0,0,2,2,1,0,0,3,3,76.85,20.013889,15.986111,25.076389,0.1905,,8.076389,53.790683
MA,2021-04-15,ChIJjcVRlmGICw0Rw_8sxIGT09k,Q1028,country/MAR,MA,Morocco,MA,MAR,0,587,7,8842,504847,8934,5642017,24601,4554000,7748,4174449,32349,8728449,36910558,18316887,18593671,13496743,22975026,3716093,7941338,82.703,0.667,6752615,6097196,5883278,5606356,4452432,3743784,2735019,1197078,442800,118725279596,3204,0.5,3630439,32.0,-6.0,446550,659759,12057,76.453,23.4,7.0,19.2,72.327,62.159,49.1,12.4,1.3887,0.7308,161.010864,86.843163,-50,32,-42,-33,-18,14,1,2,2,4,1,2,2,3,0,0,0,0,2,2,1,0,0,3,3,76.85,17.145833,12.722222,22.388889,5.08,,8.875,62.313573
MA,2021-04-16,ChIJjcVRlmGICw0Rw_8sxIGT09k,Q1028,country/MAR,MA,Morocco,MA,MAR,0,600,10,10027,505447,8944,5652044,29664,4583664,5706,4180155,35370,8763819,36910558,18316887,18593671,13496743,22975026,3716093,7941338,82.703,0.667,6752615,6097196,5883278,5606356,4452432,3743784,2735019,1197078,442800,118725279596,3204,0.5,3630439,32.0,-6.0,446550,659759,12057,76.453,23.4,7.0,19.2,72.327,62.159,49.1,12.4,1.3887,0.7308,161.010864,86.843163,-51,36,-41,-34,-15,15,1,2,2,4,1,2,2,3,0,0,0,0,2,2,1,0,0,3,3,76.85,16.993056,11.805556,22.326389,0.66675,,8.5625,60.507913
MA,2021-04-17,ChIJjcVRlmGICw0Rw_8sxIGT09k,Q1028,country/MAR,MA,Morocco,MA,MAR,0,364,1,5492,505811,8945,5657536,71343,4655007,6294,4186449,77637,8841456,36910558,18316887,18593671,13496743,22975026,3716093,7941338,82.703,0.667,6752615,6097196,5883278,5606356,4452432,3743784,2735019,1197078,442800,118725279596,3204,0.5,3630439,32.0,-6.0,446550,659759,12057,76.453,23.4,7.0,19.2,72.327,62.159,49.1,12.4,1.3887,0.7308,161.010864,86.843163,-49,26,-41,-38,-18,16,1,2,2,4,1,2,2,3,0,0,0,0,2,2,1,0,0,3,3,76.85,18.354167,11.3125,24.493056,0.0635,,8.402778,54.487674
MA,2021-04-18,ChIJjcVRlmGICw0Rw_8sxIGT09k,Q1028,country/MAR,MA,Morocco,MA,MAR,0,138,7,3587,505949,8952,5661123,,,,,,,36910558,18316887,18593671,13496743,22975026,3716093,7941338,82.703,0.667,6752615,6097196,5883278,5606356,4452432,3743784,2735019,1197078,442800,118725279596,3204,0.5,3630439,32.0,-6.0,446550,659759,12057,76.453,23.4,7.0,19.2,72.327,62.159,49.1,12.4,1.3887,0.7308,161.010864,86.843163,-50,20,-37,-40,-29,16,1,2,2,4,1,2,2,3,0,0,0,0,2,2,1,0,0,3,3,76.85,19.104167,10.694444,25.319444,0.03175,,6.8125,48.584872
MA,2021-04-19,ChIJjcVRlmGICw0Rw_8sxIGT09k,Q1028,country/MAR,MA,Morocco,MA,MAR,0,720,7,8468,506669,8959,5669591,17319,4672326,1887,4188336,19206,8860662,36910558,18316887,18593671,13496743,22975026,3716093,7941338,82.703,0.667,6752615,6097196,5883278,5606356,4452432,3743784,2735019,1197078,442800,118725279596,3204,0.5,3630439,32.0,-6.0,446550,659759,12057,76.453,23.4,7.0,19.2,72.327,62.159,49.1,12.4,1.3887,0.7308,161.010864,86.843163,-47,30,-38,-30,-17,13,1,2,2,4,1,2,2,3,0,0,0,0,2,2,1,0,0,3,3,76.85,19.951389,11.631944,26.1875,0.03175,,6.354167,44.90719
MA,2021-04-20,ChIJjcVRlmGICw0Rw_8sxIGT09k,Q1028,country/MAR,MA,Morocco,MA,MAR,0,669,10,9411,507338,8969,5679002,12231,4684557,5552,4193888,17783,8878445,36910558,18316887,18593671,13496743,22975026,3716093,7941338,82.703,0.667,6752615,6097196,5883278,5606356,4452432,3743784,2735019,1197078,442800,118725279596,3204,0.5,3630439,32.0,-6.0,446550,659759,12057,76.453,23.4,7.0,19.2,72.327,62.159,49.1,12.4,1.3887,0.7308,161.010864,86.843163,-47,36,-36,-30,-17,13,1,2,2,4,1,2,2,3,0,0,0,0,1,2,1,0,0,3,3,71.3,19.520833,11.430556,25.520833,0.03175,,5.4375,44.707216
MA,2021-04-21,ChIJjcVRlmGICw0Rw_8sxIGT09k,Q1028,country/MAR,MA,Morocco,MA,MAR,0,600,7,8762,507938,8976,5687764,13316,4697873,9891,4203779,23207,8901652,36910558,18316887,18593671,13496743,22975026,3716093,7941338,82.703,0.667,6752615,6097196,5883278,5606356,4452432,3743784,2735019,1197078,442800,118725279596,3204,0.5,3630439,32.0,-6.0,446550,659759,12057,76.453,23.4,7.0,19.2,72.327,62.159,49.1,12.4,1.3887,0.7308,161.010864,86.843163,-46,36,-36,-30,-17,13,1,2,2,4,1,2,2,3,0,0,0,0,1,2,1,0,0,3,3,71.3,19.284722,12.090278,25.340278,0.0,,6.055556,47.603806
MA,2021-04-22,ChIJjcVRlmGICw0Rw_8sxIGT09k,Q1028,country/MAR,MA,Morocco,MA,MAR,0,592,7,8942,508530,8983,5696706,9785,4707658,3519,4207298,13304,8914956,36910558,18316887,18593671,13496743,22975026,3716093,7941338,82.703,0.667,6752615,6097196,5883278,5606356,4452432,3743784,2735019,1197078,442800,118725279596,3204,0.5,3630439,32.0,-6.0,446550,659759,12057,76.453,23.4,7.0,19.2,72.327,62.159,49.1,12.4,1.3887,0.7308,161.010864,86.843163,-46,37,-35,-30,-17,13,1,2,2,4,1,2,2,3,0,0,0,0,1,2,1,0,0,3,3,71.3,19.881944,11.652778,26.229167,0.0,,6.020833,45.812183
MA,2021-04-23,ChIJjcVRlmGICw0Rw_8sxIGT09k,Q1028,country/MAR,MA,Morocco,MA,MAR,0,507,5,9028,509037,8988,5705734,15977,4723635,10187,4217485,26164,8941120,36910558,18316887,18593671,13496743,22975026,3716093,7941338,82.703,0.667,6752615,6097196,5883278,5606356,4452432,3743784,2735019,1197078,442800,118725279596,3204,0.5,3630439,32.0,-6.0,446550,659759,12057,76.453,23.4,7.0,19.2,72.327,62.159,49.1,12.4,1.3887,0.7308,161.010864,86.843163,-47,43,-37,-30,-14,14,1,2,2,4,1,2,2,3,0,0,0,0,1,2,1,0,0,3,3,71.3,20.652778,12.534722,27.465278,0.0,,7.854167,49.262851
MA,2021-04-24,ChIJjcVRlmGICw0Rw_8sxIGT09k,Q1028,country/MAR,MA,Morocco,MA,MAR,0,326,4,6670,509363,8992,5712404,,,,,,,36910558,18316887,18593671,13496743,22975026,3716093,7941338,82.703,0.667,6752615,6097196,5883278,5606356,4452432,3743784,2735019,1197078,442800,118725279596,3204,0.5,3630439,32.0,-6.0,446550,659759,12057,76.453,23.4,7.0,19.2,72.327,62.159,49.1,12.4,1.3887,0.7308,161.010864,86.843163,-46,33,-38,-33,-15,14,1,2,2,4,1,2,2,3,0,0,0,0,1,2,1,0,0,3,3,71.3,20.291667,14.784722,25.743056,0.41275,,8.138889,52.801607
MA,2021-04-25,ChIJjcVRlmGICw0Rw_8sxIGT09k,Q1028,country/MAR,MA,Morocco,MA,MAR,0,102,7,3689,509465,8999,5716093,,,,,,,36910558,18316887,18593671,13496743,22975026,3716093,7941338,82.703,0.667,6752615,6097196,5883278,5606356,4452432,3743784,2735019,1197078,442800,118725279596,3204,0.5,3630439,32.0,-6.0,446550,659759,12057,76.453,23.4,7.0,19.2,72.327,62.159,49.1,12.4,1.3887,0.7308,161.010864,86.843163,-47,25,-35,-37,-27,14,1,2,2,4,1,2,2,3,0,0,0,0,1,2,1,0,0,3,3,71.3,18.6875,13.576389,23.166667,0.254,,5.979167,50.619142
MA,2021-04-26,ChIJjcVRlmGICw0Rw_8sxIGT09k,Q1028,country/MAR,MA,Morocco,MA,MAR,0,507,6,8532,509972,9005,5724625,7805,4731440,2391,4219876,10196,8951316,36910558,18316887,18593671,13496743,22975026,3716093,7941338,82.703,0.667,6752615,6097196,5883278,5606356,4452432,3743784,2735019,1197078,442800,118725279596,3204,0.5,3630439,32.0,-6.0,446550,659759,12057,76.453,23.4,7.0,19.2,72.327,62.159,49.1,12.4,1.3887,0.7308,161.010864,86.843163,-46,35,-38,-29,-17,12,1,2,2,4,1,2,2,3,0,0,0,0,1,2,1,0,0,3,3,71.3,18.597222,11.506944,24.583333,1.87325,,6.951389,49.94562
MA,2021-04-27,ChIJjcVRlmGICw0Rw_8sxIGT09k,Q1028,country/MAR,MA,Morocco,MA,MAR,0,493,10,8588,510465,9015,5733213,76863,4808303,13806,4233682,90669,9041985,36910558,18316887,18593671,13496743,22975026,3716093,7941338,82.703,0.667,6752615,6097196,5883278,5606356,4452432,3743784,2735019,1197078,442800,118725279596,3204,0.5,3630439,32.0,-6.0,446550,659759,12057,76.453,23.4,7.0,19.2,72.327,62.159,49.1,12.4,1.3887,0.7308,161.010864,86.843163,-45,38,-35,-30,-17,13,1,2,2,4,1,2,2,3,0,0,0,0,1,2,1,0,0,3,3,71.3,19.104167,13.083333,24.583333,0.0,,7.430556,50.540532
MA,2021-04-28,ChIJjcVRlmGICw0Rw_8sxIGT09k,Q1028,country/MAR,MA,Morocco,MA,MAR,0,421,5,8994,510886,9020,5742207,176791,4985094,21197,4254879,197988,9239973,36910558,18316887,18593671,13496743,22975026,3716093,7941338,82.703,0.667,6752615,6097196,5883278,5606356,4452432,3743784,2735019,1197078,442800,118725279596,3204,0.5,3630439,32.0,-6.0,446550,659759,12057,76.453,23.4,7.0,19.2,72.327,62.159,49.1,12.4,1.3887,0.7308,161.010864,86.843163,-45,39,-35,-30,-17,13,1,2,2,4,1,2,2,3,0,0,0,0,1,2,1,0,0,3,3,71.3,19.623457,14.098765,24.611111,0.0,,6.691358,49.177185
MA,2021-04-29,ChIJjcVRlmGICw0Rw_8sxIGT09k,Q1028,country/MAR,MA,Morocco,MA,MAR,0,363,3,8419,511249,9023,5750626,,,,,,,36910558,18316887,18593671,13496743,22975026,3716093,7941338,82.703,0.667,6752615,6097196,5883278,5606356,4452432,3743784,2735019,1197078,442800,118725279596,3204,0.5,3630439,32.0,-6.0,446550,659759,12057,76.453,23.4,7.0,19.2,72.327,62.159,49.1,12.4,1.3887,0.7308,161.010864,86.843163,-43,43,-33,-29,-17,13,1,2,2,4,1,2,2,3,0,0,0,0,1,2,1,0,0,3,3,71.3,18.673611,11.527778,24.722222,0.0,,6.604167,49.639001
MA,2021-04-30,ChIJjcVRlmGICw0Rw_8sxIGT09k,Q1028,country/MAR,MA,Morocco,MA,MAR,0,313,3,8007,511562,9026,5758633,69548,5054642,5533,4260412,75081,9315054,36910558,18316887,18593671,13496743,22975026,3716093,7941338,82.703,0.667,6752615,6097196,5883278,5606356,4452432,3743784,2735019,1197078,442800,118725279596,3204,0.5,3630439,32.0,-6.0,446550,659759,12057,76.453,23.4,7.0,19.2,72.327,62.159,49.1,12.4,1.3887,0.7308,161.010864,86.843163,-45,51,-38,-28,-13,13,1,2,2,4,1,2,2,3,0,0,0,0,1,2,1,0,0,3,3,71.3,15.770833,12.090278,20.111111,2.177143,,6.611111,59.710028
MA,2021-05-01,ChIJjcVRlmGICw0Rw_8sxIGT09k,Q1028,country/MAR,MA,Morocco,MA,MAR,0,294,2,7668,511856,9028,5766301,597,5055239,193,4260605,790,9315844,36910558,18316887,18593671,13496743,22975026,3716093,7941338,82.703,0.667,6752615,6097196,5883278,5606356,4452432,3743784,2735019,1197078,442800,118725279596,3204,0.5,3630439,32.0,-6.0,446550,659759,12057,76.453,23.4,7.0,19.2,72.327,62.159,49.1,12.4,1.3887,0.7308,161.010864,86.843163,-40,45,-31,-29,-34,15,1,2,2,4,1,2,2,3,0,0,0,0,1,2,1,0,0,3,3,71.3,16.1875,8.506944,21.888889,0.34925,,4.513889,49.400674
MA,2021-05-02,ChIJjcVRlmGICw0Rw_8sxIGT09k,Q1028,country/MAR,MA,Morocco,MA,MAR,0,56,4,4331,511912,9032,5770632,,,,,,,36910558,18316887,18593671,13496743,22975026,3716093,7941338,82.703,0.667,6752615,6097196,5883278,5606356,4452432,3743784,2735019,1197078,442800,118725279596,3204,0.5,3630439,32.0,-6.0,446550,659759,12057,76.453,23.4,7.0,19.2,72.327,62.159,49.1,12.4,1.3887,0.7308,161.010864,86.843163,-40,38,-28,-29,-25,12,1,2,2,4,1,2,2,3,0,0,0,0,1,2,1,0,0,3,3,71.3,17.597222,9.590278,23.756944,0.03175,,4.194444,46.23416
MA,2021-05-03,ChIJjcVRlmGICw0Rw_8sxIGT09k,Q1028,country/MAR,MA,Morocco,MA,MAR,0,373,6,9409,512285,9038,5780041,51889,5107128,21664,4282269,73553,9389397,36910558,18316887,18593671,13496743,22975026,3716093,7941338,82.703,0.667,6752615,6097196,5883278,5606356,4452432,3743784,2735019,1197078,442800,118725279596,3204,0.5,3630439,32.0,-6.0,446550,659759,12057,76.453,23.4,7.0,19.2,72.327,62.159,49.1,12.4,1.3887,0.7308,161.010864,86.843163,-40,48,-31,-23,-14,11,1,2,2,4,1,2,2,3,0,0,0,0,1,2,1,0,0,3,3,71.3,18.173611,11.138889,23.527778,0.0,,4.152778,47.21738
MA,2021-05-04,ChIJjcVRlmGICw0Rw_8sxIGT09k,Q1028,country/MAR,MA,Morocco,MA,MAR,0,371,5,8983,512656,9043,5789024,124638,5231766,44604,4326873,169242,9558639,36910558,18316887,18593671,13496743,22975026,3716093,7941338,82.703,0.667,6752615,6097196,5883278,5606356,4452432,3743784,2735019,1197078,442800,118725279596,3204,0.5,3630439,32.0,-6.0,446550,659759,12057,76.453,23.4,7.0,19.2,72.327,62.159,49.1,12.4,1.3887,0.7308,161.010864,86.843163,-40,51,-30,-24,-13,12,1,2,2,4,1,2,2,3,0,0,0,0,1,2,1,0,0,3,3,71.3,19.722222,12.743056,25.409722,0.0,,7.833333,52.620052
MA,2021-05-05,ChIJjcVRlmGICw0Rw_8sxIGT09k,Q1028,country/MAR,MA,Morocco,MA,MAR,0,360,6,8983,513016,9049,5798007,102321,5334087,19994,4346867,122315,9680954,36910558,18316887,18593671,13496743,22975026,3716093,7941338,82.703,0.667,6752615,6097196,5883278,5606356,4452432,3743784,2735019,1197078,442800,118725279596,3204,0.5,3630439,32.0,-6.0,446550,659759,12057,76.453,23.4,7.0,19.2,72.327,62.159,49.1,12.4,1.3887,0.7308,161.010864,86.843163,-40,48,-31,-24,-14,12,1,2,2,4,1,2,2,3,0,0,0,0,1,2,1,0,0,3,3,71.3,19.895833,14.673611,25.729167,0.0,,10.430556,57.622137
MA,2021-05-06,ChIJjcVRlmGICw0Rw_8sxIGT09k,Q1028,country/MAR,MA,Morocco,MA,MAR,0,298,8,9213,513314,9057,5807220,,,,,,,36910558,18316887,18593671,13496743,22975026,3716093,7941338,82.703,0.667,6752615,6097196,5883278,5606356,4452432,3743784,2735019,1197078,442800,118725279596,3204,0.5,3630439,32.0,-6.0,446550,659759,12057,76.453,23.4,7.0,19.2,72.327,62.159,49.1,12.4,1.3887,0.7308,161.010864,86.843163,-39,52,-28,-22,-14,12,1,2,2,4,1,2,2,3,0,0,0,0,1,2,1,0,0,3,3,71.3,21.506944,12.833333,28.388889,0.0,,8.472222,46.729378
MA,2021-05-07,ChIJjcVRlmGICw0Rw_8sxIGT09k,Q1028,country/MAR,MA,Morocco,MA,MAR,0,314,7,9495,513628,9064,5816715,95791,5429878,16394,4363261,112185,9793139,36910558,18316887,18593671,13496743,22975026,3716093,7941338,82.703,0.667,6752615,6097196,5883278,5606356,4452432,3743784,2735019,1197078,442800,118725279596,3204,0.5,3630439,32.0,-6.0,446550,659759,12057,76.453,23.4,7.0,19.2,72.327,62.159,49.1,12.4,1.3887,0.7308,161.010864,86.843163,-41,58,-31,-23,-10,13,1,2,2,4,1,2,2,3,0,0,0,0,1,2,1,0,0,3,3,71.3,23.159722,14.520833,29.902778,0.0,,8.111111,42.193572
MA,2021-05-08,ChIJjcVRlmGICw0Rw_8sxIGT09k,Q1028,country/MAR,MA,Morocco,MA,MAR,0,236,8,6535,513864,9072,5823250,43931,5473809,27491,4390752,71422,9864561,36910558,18316887,18593671,13496743,22975026,3716093,7941338,82.703,0.667,6752615,6097196,5883278,5606356,4452432,3743784,2735019,1197078,442800,118725279596,3204,0.5,3630439,32.0,-6.0,446550,659759,12057,76.453,23.4,7.0,19.2,72.327,62.159,49.1,12.4,1.3887,0.7308,161.010864,86.843163,-40,42,-35,-24,-12,12,1,2,2,4,1,2,2,3,0,0,0,0,1,2,1,0,0,3,3,71.3,23.791667,15.256944,30.722222,0.181429,,7.4375,41.284563
MA,2021-05-09,ChIJjcVRlmGICw0Rw_8sxIGT09k,Q1028,country/MAR,MA,Morocco,MA,MAR,0,58,5,3471,513922,9077,5826721,,,,,,,36910558,18316887,18593671,13496743,22975026,3716093,7941338,82.703,0.667,6752615,6097196,5883278,5606356,4452432,3743784,2735019,1197078,442800,118725279596,3204,0.5,3630439,32.0,-6.0,446550,659759,12057,76.453,23.4,7.0,19.2,72.327,62.159,49.1,12.4,1.3887,0.7308,161.010864,86.843163,-37,44,-28,-24,-17,12,1,2,2,4,1,2,2,3,0,0,0,0,1,2,1,0,0,3,3,71.3,20.631944,15.138889,26.916667,2.032,,8.041667,52.31356
MA,2021-05-10,ChIJjcVRlmGICw0Rw_8sxIGT09k,Q1028,country/MAR,MA,Morocco,MA,MAR,0,242,6,7955,514164,9083,5834676,253119,5726928,14115,4404867,267234,10131795,36910558,18316887,18593671,13496743,22975026,3716093,7941338,82.703,0.667,6752615,6097196,5883278,5606356,4452432,3743784,2735019,1197078,442800,118725279596,3204,0.5,3630439,32.0,-6.0,446550,659759,12057,76.453,23.4,7.0,19.2,72.327,62.159,49.1,12.4,1.3887,0.7308,161.010864,86.843163,-34,56,-23,-17,-26,11,1,2,2,4,1,2,2,3,0,0,0,0,1,2,1,0,0,3,3,71.3,20.0625,14.930556,25.534722,0.508,,6.840278,50.201626
MA,2021-05-11,ChIJjcVRlmGICw0Rw_8sxIGT09k,Q1028,country/MAR,MA,Morocco,MA,MAR,0,268,5,8686,514432,9088,5843362,176665,5903593,9189,4414056,185854,10317649,36910558,18316887,18593671,13496743,22975026,3716093,7941338,82.703,0.667,6752615,6097196,5883278,5606356,4452432,3743784,2735019,1197078,442800,118725279596,3204,0.5,3630439,32.0,-6.0,446550,659759,12057,76.453,23.4,7.0,19.2,72.327,62.159,49.1,12.4,1.3887,0.7308,161.010864,86.843163,-32,67,-19,-15,-27,12,1,2,2,4,1,2,2,3,0,0,0,0,1,2,1,0,0,3,3,71.3,20.229167,13.25,26.1875,0.0,,5.576389,42.39269
MA,2021-05-12,ChIJjcVRlmGICw0Rw_8sxIGT09k,Q1028,country/MAR,MA,Morocco,MA,MAR,0,238,3,9139,514670,9091,5852501,90786,5994379,27611,4441667,118397,10436046,36910558,18316887,18593671,13496743,22975026,3716093,7941338,82.703,0.667,6752615,6097196,5883278,5606356,4452432,3743784,2735019,1197078,442800,118725279596,3204,0.5,3630439,32.0,-6.0,446550,659759,12057,76.453,23.4,7.0,19.2,72.327,62.159,49.1,12.4,1.3887,0.7308,161.010864,86.843163,-25,88,-13,-8,-34,12,1,2,2,4,1,2,2,3,0,0,0,0,1,2,1,0,0,3,3,71.3,21.041667,12.194444,27.673611,0.0,,5.097222,39.654298
MA,2021-05-13,ChIJjcVRlmGICw0Rw_8sxIGT09k,Q1028,country/MAR,MA,Morocco,MA,MAR,0,35,1,3409,514705,9092,5855910,,,,,,,36910558,18316887,18593671,13496743,22975026,3716093,7941338,82.703,0.667,6752615,6097196,5883278,5606356,4452432,3743784,2735019,1197078,442800,118725279596,3204,0.5,3630439,32.0,-6.0,446550,659759,12057,76.453,23.4,7.0,19.2,72.327,62.159,49.1,12.4,1.3887,0.7308,161.010864,86.843163,-32,27,-7,-24,-70,11,1,2,2,4,1,2,2,3,0,0,0,0,1,2,1,0,0,3,3,71.3,21.951389,14.527778,28.291667,0.0,,5.555556,40.823426
