location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_rural,population_urban,population_largest_city,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,human_capital_index,openstreetmap_id,latitude,longitude,area_sq_km,area_rural_sq_km,area_urban_sq_km,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,nurses_per_1000,physicians_per_1000,health_expenditure_usd,out_of_pocket_health_expenditure_usd,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
QA,2021-02-07,ChIJf-jc_zTFRT4RMkArgc-I-hw,Q846,country/QAT,QA,Qatar,QA,QAT,0,427,1,,154525,251,,,,,,,,2881060,2165135,715925,22996,2809071,715997,248.153,0.856,270536,228400,717371,846180,461800,254161,81796,16725,4091,183466208791,64781,0.615,305095,25.269535,51.212767,11610,9779,1495,80.1,20.6,15.6,5.8,41.498,31.873,47.4,15.3,7.2628,2.4852,1649.186157,146.821411,-5,15,-6,-10,-7,1,2,2,2,3,1,1,0,2,2,1,0,0,2,3,2,0,0,4,3,60.19,20.655556,17.283333,24.522222,0.0,15.011111,70.782492
QA,2021-02-08,ChIJf-jc_zTFRT4RMkArgc-I-hw,Q846,country/QAT,QA,Qatar,QA,QAT,0,477,2,,155002,253,,,,,,,,2881060,2165135,715925,22996,2809071,715997,248.153,0.856,270536,228400,717371,846180,461800,254161,81796,16725,4091,183466208791,64781,0.615,305095,25.269535,51.212767,11610,9779,1495,80.1,20.6,15.6,5.8,41.498,31.873,47.4,15.3,7.2628,2.4852,1649.186157,146.821411,1,20,-9,-1,-9,-1,2,2,2,3,1,1,0,2,2,1,0,0,2,3,2,0,0,4,3,60.19,18.916667,16.016667,22.405556,0.0,13.027778,68.950522
QA,2021-02-09,ChIJf-jc_zTFRT4RMkArgc-I-hw,Q846,country/QAT,QA,Qatar,QA,QAT,0,451,0,,155453,253,,,,,,,,2881060,2165135,715925,22996,2809071,715997,248.153,0.856,270536,228400,717371,846180,461800,254161,81796,16725,4091,183466208791,64781,0.615,305095,25.269535,51.212767,11610,9779,1495,80.1,20.6,15.6,5.8,41.498,31.873,47.4,15.3,7.2628,2.4852,1649.186157,146.821411,-3,24,16,-19,-61,19,2,2,2,3,1,1,0,2,2,1,0,0,2,3,2,0,0,4,3,60.19,18.838889,15.561111,23.35,0.0,13.716667,72.578299
QA,2021-02-10,ChIJf-jc_zTFRT4RMkArgc-I-hw,Q846,country/QAT,QA,Qatar,QA,QAT,0,448,1,,155901,254,,,,,,,,2881060,2165135,715925,22996,2809071,715997,248.153,0.856,270536,228400,717371,846180,461800,254161,81796,16725,4091,183466208791,64781,0.615,305095,25.269535,51.212767,11610,9779,1495,80.1,20.6,15.6,5.8,41.498,31.873,47.4,15.3,7.2628,2.4852,1649.186157,146.821411,-10,10,-16,-10,-8,2,2,2,2,3,2,1,0,2,2,2,0,0,2,2,2,0,0,4,3,65.74,18.694444,15.477778,23.583333,0.0,13.161111,70.861259
QA,2021-02-11,ChIJf-jc_zTFRT4RMkArgc-I-hw,Q846,country/QAT,QA,Qatar,QA,QAT,0,450,0,,156351,254,,,,,,,,2881060,2165135,715925,22996,2809071,715997,248.153,0.856,270536,228400,717371,846180,461800,254161,81796,16725,4091,183466208791,64781,0.615,305095,25.269535,51.212767,11610,9779,1495,80.1,20.6,15.6,5.8,41.498,31.873,47.4,15.3,7.2628,2.4852,1649.186157,146.821411,-10,11,-12,-11,-9,2,2,2,2,3,2,1,0,2,2,2,0,0,2,2,2,0,0,4,3,65.74,,,,,,
QA,2021-02-12,ChIJf-jc_zTFRT4RMkArgc-I-hw,Q846,country/QAT,QA,Qatar,QA,QAT,0,453,1,,156804,255,,,,,,,,2881060,2165135,715925,22996,2809071,715997,248.153,0.856,270536,228400,717371,846180,461800,254161,81796,16725,4091,183466208791,64781,0.615,305095,25.269535,51.212767,11610,9779,1495,80.1,20.6,15.6,5.8,41.498,31.873,47.4,15.3,7.2628,2.4852,1649.186157,146.821411,-14,10,-14,-24,-5,2,2,2,2,3,2,1,0,2,2,2,0,0,2,2,2,0,0,4,3,65.74,,,,,,
QA,2021-02-13,ChIJf-jc_zTFRT4RMkArgc-I-hw,Q846,country/QAT,QA,Qatar,QA,QAT,0,440,0,,157244,255,,,,,,,,2881060,2165135,715925,22996,2809071,715997,248.153,0.856,270536,228400,717371,846180,461800,254161,81796,16725,4091,183466208791,64781,0.615,305095,25.269535,51.212767,11610,9779,1495,80.1,20.6,15.6,5.8,41.498,31.873,47.4,15.3,7.2628,2.4852,1649.186157,146.821411,-10,13,-11,-15,-4,-1,2,2,2,3,2,1,0,2,2,2,0,0,2,2,2,0,0,4,3,65.74,20.62963,15.694444,25.333333,0.0,8.564815,47.56048
QA,2021-02-14,ChIJf-jc_zTFRT4RMkArgc-I-hw,Q846,country/QAT,QA,Qatar,QA,QAT,0,448,0,,157692,255,,,,,,,,2881060,2165135,715925,22996,2809071,715997,248.153,0.856,270536,228400,717371,846180,461800,254161,81796,16725,4091,183466208791,64781,0.615,305095,25.269535,51.212767,11610,9779,1495,80.1,20.6,15.6,5.8,41.498,31.873,47.4,15.3,7.2628,2.4852,1649.186157,146.821411,-3,18,-4,-11,-7,-1,2,2,2,3,2,1,0,2,2,2,0,0,2,2,2,0,0,4,3,65.74,20.433333,15.222222,25.422222,0.0,10.855556,55.812575
QA,2021-02-15,ChIJf-jc_zTFRT4RMkArgc-I-hw,Q846,country/QAT,QA,Qatar,QA,QAT,0,446,1,,158138,256,,,,,,,,2881060,2165135,715925,22996,2809071,715997,248.153,0.856,270536,228400,717371,846180,461800,254161,81796,16725,4091,183466208791,64781,0.615,305095,25.269535,51.212767,11610,9779,1495,80.1,20.6,15.6,5.8,41.498,31.873,47.4,15.3,7.2628,2.4852,1649.186157,146.821411,-8,12,-15,-9,-9,-1,2,2,2,3,2,1,0,2,2,2,0,0,2,2,2,0,0,4,3,65.74,20.761111,14.788889,26.75,0.0,9.766667,52.124252
QA,2021-02-16,ChIJf-jc_zTFRT4RMkArgc-I-hw,Q846,country/QAT,QA,Qatar,QA,QAT,0,453,0,,158591,256,,,,,,,,2881060,2165135,715925,22996,2809071,715997,248.153,0.856,270536,228400,717371,846180,461800,254161,81796,16725,4091,183466208791,64781,0.615,305095,25.269535,51.212767,11610,9779,1495,80.1,20.6,15.6,5.8,41.498,31.873,47.4,15.3,7.2628,2.4852,1649.186157,146.821411,-9,11,-11,-9,-9,-1,2,2,2,3,2,1,0,2,2,2,0,0,2,2,2,0,0,4,3,65.74,20.138889,13.033333,26.688889,0.0,10.505556,56.324383
QA,2021-02-17,ChIJf-jc_zTFRT4RMkArgc-I-hw,Q846,country/QAT,QA,Qatar,QA,QAT,0,462,0,,159053,256,,,100000,,,0,,2881060,2165135,715925,22996,2809071,715997,248.153,0.856,270536,228400,717371,846180,461800,254161,81796,16725,4091,183466208791,64781,0.615,305095,25.269535,51.212767,11610,9779,1495,80.1,20.6,15.6,5.8,41.498,31.873,47.4,15.3,7.2628,2.4852,1649.186157,146.821411,-10,10,-15,-10,-8,-1,2,2,2,3,2,1,0,2,2,2,0,0,2,2,2,0,0,4,3,65.74,21.088889,14.822222,27.066667,0.0,13.361111,65.074267
QA,2021-02-18,ChIJf-jc_zTFRT4RMkArgc-I-hw,Q846,country/QAT,QA,Qatar,QA,QAT,0,465,0,,159518,256,,0,,,,90000,140000,2881060,2165135,715925,22996,2809071,715997,248.153,0.856,270536,228400,717371,846180,461800,254161,81796,16725,4091,183466208791,64781,0.615,305095,25.269535,51.212767,11610,9779,1495,80.1,20.6,15.6,5.8,41.498,31.873,47.4,15.3,7.2628,2.4852,1649.186157,146.821411,-9,14,-11,-9,-8,0,2,2,2,3,2,1,0,2,2,2,0,0,2,2,2,0,0,4,3,65.74,22.342593,16.416667,29.546296,0.0,13.231481,57.086174
QA,2021-02-19,ChIJf-jc_zTFRT4RMkArgc-I-hw,Q846,country/QAT,QA,Qatar,QA,QAT,0,449,0,,159967,256,,,,,,,,2881060,2165135,715925,22996,2809071,715997,248.153,0.856,270536,228400,717371,846180,461800,254161,81796,16725,4091,183466208791,64781,0.615,305095,25.269535,51.212767,11610,9779,1495,80.1,20.6,15.6,5.8,41.498,31.873,47.4,15.3,7.2628,2.4852,1649.186157,146.821411,-15,9,-24,-22,-6,1,2,2,2,3,2,1,0,2,2,2,0,0,2,2,2,0,0,4,3,65.74,18.231481,16.759259,20.481481,0.0508,10.166667,59.377026
QA,2021-02-20,ChIJf-jc_zTFRT4RMkArgc-I-hw,Q846,country/QAT,QA,Qatar,QA,QAT,0,459,0,,160426,256,,,,,,,,2881060,2165135,715925,22996,2809071,715997,248.153,0.856,270536,228400,717371,846180,461800,254161,81796,16725,4091,183466208791,64781,0.615,305095,25.269535,51.212767,11610,9779,1495,80.1,20.6,15.6,5.8,41.498,31.873,47.4,15.3,7.2628,2.4852,1649.186157,146.821411,-12,10,-14,-14,-3,-1,2,2,2,3,2,1,0,2,2,2,0,0,2,2,2,0,0,4,3,65.74,,,,,,
QA,2021-02-21,ChIJf-jc_zTFRT4RMkArgc-I-hw,Q846,country/QAT,QA,Qatar,QA,QAT,0,463,1,,160889,257,,,,,,,,2881060,2165135,715925,22996,2809071,715997,248.153,0.856,270536,228400,717371,846180,461800,254161,81796,16725,4091,183466208791,64781,0.615,305095,25.269535,51.212767,11610,9779,1495,80.1,20.6,15.6,5.8,41.498,31.873,47.4,15.3,7.2628,2.4852,1649.186157,146.821411,-7,16,-6,-10,-7,-1,2,2,2,3,2,1,0,2,2,2,0,0,2,2,2,0,0,4,3,65.74,19.259259,17.833333,22.398148,0.0,13.240741,68.363204
QA,2021-02-22,ChIJf-jc_zTFRT4RMkArgc-I-hw,Q846,country/QAT,QA,Qatar,QA,QAT,0,455,0,,161344,257,,,,,,,,2881060,2165135,715925,22996,2809071,715997,248.153,0.856,270536,228400,717371,846180,461800,254161,81796,16725,4091,183466208791,64781,0.615,305095,25.269535,51.212767,11610,9779,1495,80.1,20.6,15.6,5.8,41.498,31.873,47.4,15.3,7.2628,2.4852,1649.186157,146.821411,-9,11,-16,-8,-8,-1,2,2,2,3,2,1,0,2,2,2,0,0,2,2,2,0,0,4,3,65.74,20.822222,17.45,23.777778,0.1016,13.688889,64.120756
QA,2021-02-23,ChIJf-jc_zTFRT4RMkArgc-I-hw,Q846,country/QAT,QA,Qatar,QA,QAT,0,459,0,,161803,257,,,,,,,,2881060,2165135,715925,22996,2809071,715997,248.153,0.856,270536,228400,717371,846180,461800,254161,81796,16725,4091,183466208791,64781,0.615,305095,25.269535,51.212767,11610,9779,1495,80.1,20.6,15.6,5.8,41.498,31.873,47.4,15.3,7.2628,2.4852,1649.186157,146.821411,-10,10,-13,-9,-9,-1,2,2,2,3,2,1,0,2,2,2,0,0,2,2,2,0,0,4,3,65.74,20.966667,17.911111,24.622222,0.0,12.238889,57.836929
QA,2021-02-24,ChIJf-jc_zTFRT4RMkArgc-I-hw,Q846,country/QAT,QA,Qatar,QA,QAT,0,465,0,,162268,257,,,,,,,,2881060,2165135,715925,22996,2809071,715997,248.153,0.856,270536,228400,717371,846180,461800,254161,81796,16725,4091,183466208791,64781,0.615,305095,25.269535,51.212767,11610,9779,1495,80.1,20.6,15.6,5.8,41.498,31.873,47.4,15.3,7.2628,2.4852,1649.186157,146.821411,-11,9,-15,-11,-7,-1,2,2,2,3,1,1,0,2,2,2,0,0,2,3,2,0,0,4,3,60.19,19.977778,16.9,22.672222,0.0,13.111111,64.84223
QA,2021-02-25,ChIJf-jc_zTFRT4RMkArgc-I-hw,Q846,country/QAT,QA,Qatar,QA,QAT,0,469,0,,162737,257,,,,,,,,2881060,2165135,715925,22996,2809071,715997,248.153,0.856,270536,228400,717371,846180,461800,254161,81796,16725,4091,183466208791,64781,0.615,305095,25.269535,51.212767,11610,9779,1495,80.1,20.6,15.6,5.8,41.498,31.873,47.4,15.3,7.2628,2.4852,1649.186157,146.821411,-8,13,-16,-9,-8,0,2,2,2,3,1,1,0,2,2,2,0,0,2,3,2,0,0,4,3,60.19,19.127778,15.888889,21.938889,0.145143,12.688889,66.571767
QA,2021-02-26,ChIJf-jc_zTFRT4RMkArgc-I-hw,Q846,country/QAT,QA,Qatar,QA,QAT,0,460,0,,163197,257,,,,,,,,2881060,2165135,715925,22996,2809071,715997,248.153,0.856,270536,228400,717371,846180,461800,254161,81796,16725,4091,183466208791,64781,0.615,305095,25.269535,51.212767,11610,9779,1495,80.1,20.6,15.6,5.8,41.498,31.873,47.4,15.3,7.2628,2.4852,1649.186157,146.821411,-12,12,-20,-20,-6,1,2,2,2,3,1,1,0,2,2,2,0,0,2,3,2,0,0,4,3,60.19,18.111111,14.038889,22.333333,0.0,6.855556,48.523545
QA,2021-02-27,ChIJf-jc_zTFRT4RMkArgc-I-hw,Q846,country/QAT,QA,Qatar,QA,QAT,0,467,1,,163664,258,,,,,,,,2881060,2165135,715925,22996,2809071,715997,248.153,0.856,270536,228400,717371,846180,461800,254161,81796,16725,4091,183466208791,64781,0.615,305095,25.269535,51.212767,11610,9779,1495,80.1,20.6,15.6,5.8,41.498,31.873,47.4,15.3,7.2628,2.4852,1649.186157,146.821411,-9,13,-15,-11,-3,-1,2,2,2,3,1,1,0,2,2,2,0,0,2,3,2,0,0,4,3,60.19,18.438889,13.805556,22.872222,0.0,8.35,52.525014
QA,2021-02-28,ChIJf-jc_zTFRT4RMkArgc-I-hw,Q846,country/QAT,QA,Qatar,QA,QAT,0,473,1,,164137,259,,,,,,,,2881060,2165135,715925,22996,2809071,715997,248.153,0.856,270536,228400,717371,846180,461800,254161,81796,16725,4091,183466208791,64781,0.615,305095,25.269535,51.212767,11610,9779,1495,80.1,20.6,15.6,5.8,41.498,31.873,47.4,15.3,7.2628,2.4852,1649.186157,146.821411,-2,22,-7,-6,-7,-2,2,2,2,3,1,1,0,2,2,2,0,0,2,3,2,0,0,4,3,60.19,18.533333,13.25,23.722222,0.0,8.611111,53.006036
QA,2021-03-01,ChIJf-jc_zTFRT4RMkArgc-I-hw,Q846,country/QAT,QA,Qatar,QA,QAT,0,463,0,,164600,259,,,,,,,,2881060,2165135,715925,22996,2809071,715997,248.153,0.856,270536,228400,717371,846180,461800,254161,81796,16725,4091,183466208791,64781,0.615,305095,25.269535,51.212767,11610,9779,1495,80.1,20.6,15.6,5.8,41.498,31.873,47.4,15.3,7.2628,2.4852,1649.186157,146.821411,-3,19,-15,-3,-8,-2,2,2,2,3,1,1,0,2,2,2,0,0,2,3,2,0,0,4,3,60.19,20.644444,15.477778,25.65,0.0,13.3,64.234233
QA,2021-03-02,ChIJf-jc_zTFRT4RMkArgc-I-hw,Q846,country/QAT,QA,Qatar,QA,QAT,0,471,1,,165071,260,,,,,,,,2881060,2165135,715925,22996,2809071,715997,248.153,0.856,270536,228400,717371,846180,461800,254161,81796,16725,4091,183466208791,64781,0.615,305095,25.269535,51.212767,11610,9779,1495,80.1,20.6,15.6,5.8,41.498,31.873,47.4,15.3,7.2628,2.4852,1649.186157,146.821411,-4,18,-12,-3,-9,-2,2,2,2,3,1,1,0,2,2,2,0,0,2,3,2,0,0,4,3,60.19,21.138889,17.827778,24.811111,0.0,15.172222,69.476504
QA,2021-03-03,ChIJf-jc_zTFRT4RMkArgc-I-hw,Q846,country/QAT,QA,Qatar,QA,QAT,0,475,0,,165546,260,,,,,,,,2881060,2165135,715925,22996,2809071,715997,248.153,0.856,270536,228400,717371,846180,461800,254161,81796,16725,4091,183466208791,64781,0.615,305095,25.269535,51.212767,11610,9779,1495,80.1,20.6,15.6,5.8,41.498,31.873,47.4,15.3,7.2628,2.4852,1649.186157,146.821411,-5,18,-14,-6,-8,-2,2,2,2,3,1,1,0,2,2,2,0,0,2,3,2,0,0,4,3,60.19,21.427778,18.227778,25.805556,0.0,12.422222,57.70129
QA,2021-03-04,ChIJf-jc_zTFRT4RMkArgc-I-hw,Q846,country/QAT,QA,Qatar,QA,QAT,0,469,1,,166015,261,,,,,,,,2881060,2165135,715925,22996,2809071,715997,248.153,0.856,270536,228400,717371,846180,461800,254161,81796,16725,4091,183466208791,64781,0.615,305095,25.269535,51.212767,11610,9779,1495,80.1,20.6,15.6,5.8,41.498,31.873,47.4,15.3,7.2628,2.4852,1649.186157,146.821411,-4,21,-8,-5,-8,-1,2,2,2,3,1,1,0,2,2,2,0,0,2,3,2,0,0,4,3,60.19,22.755556,17.294444,28.477778,0.0,12.383333,53.186715
QA,2021-03-05,ChIJf-jc_zTFRT4RMkArgc-I-hw,Q846,country/QAT,QA,Qatar,QA,QAT,0,460,1,,166475,262,,,,,,,,2881060,2165135,715925,22996,2809071,715997,248.153,0.856,270536,228400,717371,846180,461800,254161,81796,16725,4091,183466208791,64781,0.615,305095,25.269535,51.212767,11610,9779,1495,80.1,20.6,15.6,5.8,41.498,31.873,47.4,15.3,7.2628,2.4852,1649.186157,146.821411,-9,17,-23,-18,-6,1,2,2,2,3,1,1,0,2,2,2,0,0,2,3,2,0,0,4,3,60.19,21.944444,18.105556,28.4,0.0,11.194444,51.456197
QA,2021-03-06,ChIJf-jc_zTFRT4RMkArgc-I-hw,Q846,country/QAT,QA,Qatar,QA,QAT,0,474,0,,166949,262,,,,,,,,2881060,2165135,715925,22996,2809071,715997,248.153,0.856,270536,228400,717371,846180,461800,254161,81796,16725,4091,183466208791,64781,0.615,305095,25.269535,51.212767,11610,9779,1495,80.1,20.6,15.6,5.8,41.498,31.873,47.4,15.3,7.2628,2.4852,1649.186157,146.821411,-7,18,-16,-9,-4,-1,2,2,2,3,1,1,0,2,2,2,0,0,2,3,2,0,0,4,3,60.19,19.916667,16.7,24.011111,0.0,9.161111,50.818344
QA,2021-03-07,ChIJf-jc_zTFRT4RMkArgc-I-hw,Q846,country/QAT,QA,Qatar,QA,QAT,0,468,1,,167417,263,,0,,,,187000,327000,2881060,2165135,715925,22996,2809071,715997,248.153,0.856,270536,228400,717371,846180,461800,254161,81796,16725,4091,183466208791,64781,0.615,305095,25.269535,51.212767,11610,9779,1495,80.1,20.6,15.6,5.8,41.498,31.873,47.4,15.3,7.2628,2.4852,1649.186157,146.821411,-3,22,-4,-7,-9,-1,2,2,2,3,1,1,0,2,2,2,0,0,2,3,2,0,0,4,3,60.19,19.544444,15.288889,24.077778,0.0,7.733333,47.581217
QA,2021-03-08,ChIJf-jc_zTFRT4RMkArgc-I-hw,Q846,country/QAT,QA,Qatar,QA,QAT,0,471,1,,167888,264,,,,,,,,2881060,2165135,715925,22996,2809071,715997,248.153,0.856,270536,228400,717371,846180,461800,254161,81796,16725,4091,183466208791,64781,0.615,305095,25.269535,51.212767,11610,9779,1495,80.1,20.6,15.6,5.8,41.498,31.873,47.4,15.3,7.2628,2.4852,1649.186157,146.821411,-4,18,-13,-5,-9,-1,2,2,2,3,1,1,0,2,2,2,0,0,2,3,2,0,0,4,3,60.19,20.283333,14.85,25.427778,0.0,8.2,47.261761
QA,2021-03-09,ChIJf-jc_zTFRT4RMkArgc-I-hw,Q846,country/QAT,QA,Qatar,QA,QAT,0,473,0,,168361,264,,,,,,,,2881060,2165135,715925,22996,2809071,715997,248.153,0.856,270536,228400,717371,846180,461800,254161,81796,16725,4091,183466208791,64781,0.615,305095,25.269535,51.212767,11610,9779,1495,80.1,20.6,15.6,5.8,41.498,31.873,47.4,15.3,7.2628,2.4852,1649.186157,146.821411,-5,17,-10,-5,-10,-1,2,2,2,3,1,1,0,2,2,2,0,0,2,3,2,0,0,4,3,60.19,23.6,16.333333,31.15,0.0,10.611111,46.115818
QA,2021-03-10,ChIJf-jc_zTFRT4RMkArgc-I-hw,Q846,country/QAT,QA,Qatar,QA,QAT,0,468,0,,168829,264,,0,,,,53000,380000,2881060,2165135,715925,22996,2809071,715997,248.153,0.856,270536,228400,717371,846180,461800,254161,81796,16725,4091,183466208791,64781,0.615,305095,25.269535,51.212767,11610,9779,1495,80.1,20.6,15.6,5.8,41.498,31.873,47.4,15.3,7.2628,2.4852,1649.186157,146.821411,-6,15,-14,-8,-8,-1,2,2,2,3,1,1,0,2,2,2,0,0,2,3,2,0,0,4,3,60.19,22.444444,17.916667,27.905556,0.0,10.866667,50.171511
QA,2021-03-11,ChIJf-jc_zTFRT4RMkArgc-I-hw,Q846,country/QAT,QA,Qatar,QA,QAT,0,455,1,,169284,265,,,,,,,,2881060,2165135,715925,22996,2809071,715997,248.153,0.856,270536,228400,717371,846180,461800,254161,81796,16725,4091,183466208791,64781,0.615,305095,25.269535,51.212767,11610,9779,1495,80.1,20.6,15.6,5.8,41.498,31.873,47.4,15.3,7.2628,2.4852,1649.186157,146.821411,-5,18,-7,-7,-9,0,2,2,2,3,1,1,0,2,2,2,0,0,2,3,2,0,0,4,3,60.19,23.838889,18.638889,29.294444,0.0,8.633333,40.153447
QA,2021-03-12,ChIJf-jc_zTFRT4RMkArgc-I-hw,Q846,country/QAT,QA,Qatar,QA,QAT,0,483,0,,169767,265,,,,,,,,2881060,2165135,715925,22996,2809071,715997,248.153,0.856,270536,228400,717371,846180,461800,254161,81796,16725,4091,183466208791,64781,0.615,305095,25.269535,51.212767,11610,9779,1495,80.1,20.6,15.6,5.8,41.498,31.873,47.4,15.3,7.2628,2.4852,1649.186157,146.821411,-11,14,-18,-20,-6,1,2,2,2,3,1,1,0,2,2,2,0,0,2,3,2,0,0,4,3,60.19,28.761111,19.333333,36.677778,0.0,5.105556,23.477299
QA,2021-03-13,ChIJf-jc_zTFRT4RMkArgc-I-hw,Q846,country/QAT,QA,Qatar,QA,QAT,0,485,1,,170252,266,,,,,,,,2881060,2165135,715925,22996,2809071,715997,248.153,0.856,270536,228400,717371,846180,461800,254161,81796,16725,4091,183466208791,64781,0.615,305095,25.269535,51.212767,11610,9779,1495,80.1,20.6,15.6,5.8,41.498,31.873,47.4,15.3,7.2628,2.4852,1649.186157,146.821411,-10,13,-22,-13,-5,0,2,2,2,3,1,1,0,2,2,2,0,0,2,3,2,0,0,4,3,60.19,21.138889,17.011111,24.677778,0.0,6.688889,39.989354
QA,2021-03-14,ChIJf-jc_zTFRT4RMkArgc-I-hw,Q846,country/QAT,QA,Qatar,QA,QAT,0,481,1,,170733,267,,,,,,,,2881060,2165135,715925,22996,2809071,715997,248.153,0.856,270536,228400,717371,846180,461800,254161,81796,16725,4091,183466208791,64781,0.615,305095,25.269535,51.212767,11610,9779,1495,80.1,20.6,15.6,5.8,41.498,31.873,47.4,15.3,7.2628,2.4852,1649.186157,146.821411,-3,20,0,-8,-11,-1,2,2,2,3,1,1,0,2,2,2,0,0,2,3,2,0,0,4,3,60.19,19.344444,14.311111,24.438889,0.0,3.966667,41.385904
QA,2021-03-15,ChIJf-jc_zTFRT4RMkArgc-I-hw,Q846,country/QAT,QA,Qatar,QA,QAT,0,479,1,,171212,268,,,,,,,,2881060,2165135,715925,22996,2809071,715997,248.153,0.856,270536,228400,717371,846180,461800,254161,81796,16725,4091,183466208791,64781,0.615,305095,25.269535,51.212767,11610,9779,1495,80.1,20.6,15.6,5.8,41.498,31.873,47.4,15.3,7.2628,2.4852,1649.186157,146.821411,-5,16,-8,-5,-12,0,2,2,2,3,1,1,0,2,2,1,0,0,2,3,2,0,0,4,3,60.19,20.009259,13.342593,25.37037,0.0,9.527778,52.943317
QA,2021-03-16,ChIJf-jc_zTFRT4RMkArgc-I-hw,Q846,country/QAT,QA,Qatar,QA,QAT,0,489,2,,171701,270,,0,,,,130000,510000,2881060,2165135,715925,22996,2809071,715997,248.153,0.856,270536,228400,717371,846180,461800,254161,81796,16725,4091,183466208791,64781,0.615,305095,25.269535,51.212767,11610,9779,1495,80.1,20.6,15.6,5.8,41.498,31.873,47.4,15.3,7.2628,2.4852,1649.186157,146.821411,-6,14,-5,-6,-12,0,2,2,2,3,1,1,0,2,2,1,0,0,2,3,2,0,0,4,3,60.19,23.133333,17.133333,28.65,0.0,13.461111,57.904163
QA,2021-03-17,ChIJf-jc_zTFRT4RMkArgc-I-hw,Q846,country/QAT,QA,Qatar,QA,QAT,0,499,0,,172200,270,,,,,,,,2881060,2165135,715925,22996,2809071,715997,248.153,0.856,270536,228400,717371,846180,461800,254161,81796,16725,4091,183466208791,64781,0.615,305095,25.269535,51.212767,11610,9779,1495,80.1,20.6,15.6,5.8,41.498,31.873,47.4,15.3,7.2628,2.4852,1649.186157,146.821411,-8,13,-9,-9,-11,0,2,2,2,3,1,1,0,2,2,1,0,0,2,3,2,0,0,4,3,60.19,26.077778,19.177778,32.644444,0.0,11.8,42.806594
QA,2021-03-18,ChIJf-jc_zTFRT4RMkArgc-I-hw,Q846,country/QAT,QA,Qatar,QA,QAT,0,497,1,,172697,271,,,,,,,,2881060,2165135,715925,22996,2809071,715997,248.153,0.856,270536,228400,717371,846180,461800,254161,81796,16725,4091,183466208791,64781,0.615,305095,25.269535,51.212767,11610,9779,1495,80.1,20.6,15.6,5.8,41.498,31.873,47.4,15.3,7.2628,2.4852,1649.186157,146.821411,-7,15,-7,-9,-11,1,2,2,2,3,1,1,0,2,2,1,0,0,2,3,2,0,0,4,3,60.19,29.166667,21.788889,38.466667,0.0,7.35,26.972483
QA,2021-03-19,ChIJf-jc_zTFRT4RMkArgc-I-hw,Q846,country/QAT,QA,Qatar,QA,QAT,0,509,1,,173206,272,,,,,,,,2881060,2165135,715925,22996,2809071,715997,248.153,0.856,270536,228400,717371,846180,461800,254161,81796,16725,4091,183466208791,64781,0.615,305095,25.269535,51.212767,11610,9779,1495,80.1,20.6,15.6,5.8,41.498,31.873,47.4,15.3,7.2628,2.4852,1649.186157,146.821411,-12,13,-9,-22,-6,1,2,2,2,3,1,1,0,2,2,1,0,0,2,3,2,0,0,4,3,60.19,25.011111,21.922222,32.061111,0.0,13.011111,49.319363
QA,2021-03-20,ChIJf-jc_zTFRT4RMkArgc-I-hw,Q846,country/QAT,QA,Qatar,QA,QAT,0,503,1,,173709,273,,,,,,,,2881060,2165135,715925,22996,2809071,715997,248.153,0.856,270536,228400,717371,846180,461800,254161,81796,16725,4091,183466208791,64781,0.615,305095,25.269535,51.212767,11610,9779,1495,80.1,20.6,15.6,5.8,41.498,31.873,47.4,15.3,7.2628,2.4852,1649.186157,146.821411,-10,14,-12,-12,-4,0,2,2,2,3,1,1,0,2,2,1,0,0,2,3,2,0,0,4,3,60.19,23.333333,19.694444,27.916667,0.0,9.444444,42.993195
