location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_rural,population_urban,population_largest_city,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,human_capital_index,openstreetmap_id,latitude,longitude,area_sq_km,area_rural_sq_km,area_urban_sq_km,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,nurses_per_1000,physicians_per_1000,health_expenditure_usd,out_of_pocket_health_expenditure_usd,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
JM,2020-08-05,ChIJnXHPxhsq2o4R-g4StcDRoFk,Q766,country/JAM,JM,Jamaica,JM,JAM,0,8,0,541,928,12,41793,,,,,,,2961161,1469641,1491520,1297685,1650594,589849,273.422,0.732,464789,466600,515496,443383,357430,320533,214541,119521,58868,16458071067,5582,0.544,7117041,18.18,-77.4,10990,8015,3000,74.368,16.8,11.3,12.4,175.464,104.39,25.4,14.7,0.8068,1.3061,307.196045,52.928936,-3,13,-13,-4,-26,9,2,2,2,3,2,2,2,1,1,1,0,0,2,1,1,0,0,3,0,70.37,29.148148,24.703704,33.092593,7.027333,24.259259,75.218344
JM,2020-08-06,ChIJnXHPxhsq2o4R-g4StcDRoFk,Q766,country/JAM,JM,Jamaica,JM,JAM,0,30,0,598,958,12,42391,,,,,,,2961161,1469641,1491520,1297685,1650594,589849,273.422,0.732,464789,466600,515496,443383,357430,320533,214541,119521,58868,16458071067,5582,0.544,7117041,18.18,-77.4,10990,8015,3000,74.368,16.8,11.3,12.4,175.464,104.39,25.4,14.7,0.8068,1.3061,307.196045,52.928936,-49,-59,-28,-44,-71,26,2,2,2,3,2,2,2,1,1,1,0,0,2,1,1,0,0,3,0,70.37,28.796296,25.074074,33.462963,0.0,23.388889,72.780679
JM,2020-08-07,ChIJnXHPxhsq2o4R-g4StcDRoFk,Q766,country/JAM,JM,Jamaica,JM,JAM,0,29,0,529,987,12,42920,,,,,,,2961161,1469641,1491520,1297685,1650594,589849,273.422,0.732,464789,466600,515496,443383,357430,320533,214541,119521,58868,16458071067,5582,0.544,7117041,18.18,-77.4,10990,8015,3000,74.368,16.8,11.3,12.4,175.464,104.39,25.4,14.7,0.8068,1.3061,307.196045,52.928936,-15,-5,-15,-12,-29,12,2,2,2,3,2,2,2,2,1,1,0,0,2,1,1,0,0,3,0,73.15,28.851852,24.925926,33.444444,0.0,23.685185,73.826363
JM,2020-08-08,ChIJnXHPxhsq2o4R-g4StcDRoFk,Q766,country/JAM,JM,Jamaica,JM,JAM,0,16,0,397,1003,12,43317,,,,,,,2961161,1469641,1491520,1297685,1650594,589849,273.422,0.732,464789,466600,515496,443383,357430,320533,214541,119521,58868,16458071067,5582,0.544,7117041,18.18,-77.4,10990,8015,3000,74.368,16.8,11.3,12.4,175.464,104.39,25.4,14.7,0.8068,1.3061,307.196045,52.928936,-17,-8,-10,-10,-14,7,2,2,2,3,2,2,2,2,1,1,0,0,2,1,1,0,0,3,0,73.15,29.12963,24.87037,33.925926,2.794,23.685185,72.884448
JM,2020-08-09,ChIJnXHPxhsq2o4R-g4StcDRoFk,Q766,country/JAM,JM,Jamaica,JM,JAM,0,20,2,384,1023,14,43701,,,,,,,2961161,1469641,1491520,1297685,1650594,589849,273.422,0.732,464789,466600,515496,443383,357430,320533,214541,119521,58868,16458071067,5582,0.544,7117041,18.18,-77.4,10990,8015,3000,74.368,16.8,11.3,12.4,175.464,104.39,25.4,14.7,0.8068,1.3061,307.196045,52.928936,-23,-14,-14,-24,-12,6,2,2,2,3,2,2,2,2,1,1,0,0,2,1,1,0,0,3,0,73.15,29.574074,25.240741,34.0,0.0,24.148148,72.859047
JM,2020-08-10,ChIJnXHPxhsq2o4R-g4StcDRoFk,Q766,country/JAM,JM,Jamaica,JM,JAM,0,8,0,591,1031,14,44292,,,,,,,2961161,1469641,1491520,1297685,1650594,589849,273.422,0.732,464789,466600,515496,443383,357430,320533,214541,119521,58868,16458071067,5582,0.544,7117041,18.18,-77.4,10990,8015,3000,74.368,16.8,11.3,12.4,175.464,104.39,25.4,14.7,0.8068,1.3061,307.196045,52.928936,-14,-8,-18,-14,-28,12,2,2,2,3,2,2,2,2,1,1,0,0,2,1,1,0,0,3,0,73.15,29.462963,25.333333,33.814815,0.0,23.814815,71.758055
JM,2020-08-11,ChIJnXHPxhsq2o4R-g4StcDRoFk,Q766,country/JAM,JM,Jamaica,JM,JAM,0,16,0,549,1047,14,44841,,,,,,,2961161,1469641,1491520,1297685,1650594,589849,273.422,0.732,464789,466600,515496,443383,357430,320533,214541,119521,58868,16458071067,5582,0.544,7117041,18.18,-77.4,10990,8015,3000,74.368,16.8,11.3,12.4,175.464,104.39,25.4,14.7,0.8068,1.3061,307.196045,52.928936,-17,-10,-25,-17,-30,13,2,2,2,3,2,2,2,2,1,1,0,0,2,1,1,0,0,3,0,73.15,28.944444,25.5,33.574074,0.169333,24.240741,75.801376
JM,2020-08-12,ChIJnXHPxhsq2o4R-g4StcDRoFk,Q766,country/JAM,JM,Jamaica,JM,JAM,0,18,0,354,1065,14,45195,,,,,,,2961161,1469641,1491520,1297685,1650594,589849,273.422,0.732,464789,466600,515496,443383,357430,320533,214541,119521,58868,16458071067,5582,0.544,7117041,18.18,-77.4,10990,8015,3000,74.368,16.8,11.3,12.4,175.464,104.39,25.4,14.7,0.8068,1.3061,307.196045,52.928936,-15,-8,-20,-15,-28,12,2,2,2,3,2,2,2,2,1,1,0,0,2,1,1,0,0,3,0,73.15,28.944444,24.833333,33.796296,1.354667,23.87037,74.173251
JM,2020-08-13,ChIJnXHPxhsq2o4R-g4StcDRoFk,Q766,country/JAM,JM,Jamaica,JM,JAM,0,6,0,425,1071,14,45620,,,,,,,2961161,1469641,1491520,1297685,1650594,589849,273.422,0.732,464789,466600,515496,443383,357430,320533,214541,119521,58868,16458071067,5582,0.544,7117041,18.18,-77.4,10990,8015,3000,74.368,16.8,11.3,12.4,175.464,104.39,25.4,14.7,0.8068,1.3061,307.196045,52.928936,-16,-8,-19,-12,-30,12,2,2,2,3,2,2,2,2,1,1,0,0,2,1,1,0,0,3,0,73.15,29.5,25.203704,33.759259,0.0,23.777778,71.487109
JM,2020-08-14,ChIJnXHPxhsq2o4R-g4StcDRoFk,Q766,country/JAM,JM,Jamaica,JM,JAM,0,11,0,507,1082,14,46127,,,,,,,2961161,1469641,1491520,1297685,1650594,589849,273.422,0.732,464789,466600,515496,443383,357430,320533,214541,119521,58868,16458071067,5582,0.544,7117041,18.18,-77.4,10990,8015,3000,74.368,16.8,11.3,12.4,175.464,104.39,25.4,14.7,0.8068,1.3061,307.196045,52.928936,-17,-8,-16,-13,-27,13,2,2,2,3,2,2,2,2,1,1,0,0,2,1,1,0,0,3,0,73.15,29.814815,25.537037,34.111111,0.0,24.481481,73.161442
JM,2020-08-15,ChIJnXHPxhsq2o4R-g4StcDRoFk,Q766,country/JAM,JM,Jamaica,JM,JAM,0,24,0,292,1106,14,46419,,,,,,,2961161,1469641,1491520,1297685,1650594,589849,273.422,0.732,464789,466600,515496,443383,357430,320533,214541,119521,58868,16458071067,5582,0.544,7117041,18.18,-77.4,10990,8015,3000,74.368,16.8,11.3,12.4,175.464,104.39,25.4,14.7,0.8068,1.3061,307.196045,52.928936,-18,-11,-14,-13,-14,8,2,2,2,3,2,2,2,2,1,1,0,0,2,1,1,0,0,3,0,73.15,29.333333,25.666667,33.611111,0.0,23.833333,72.320055
JM,2020-08-16,ChIJnXHPxhsq2o4R-g4StcDRoFk,Q766,country/JAM,JM,Jamaica,JM,JAM,0,7,0,415,1113,14,46834,,,,,,,2961161,1469641,1491520,1297685,1650594,589849,273.422,0.732,464789,466600,515496,443383,357430,320533,214541,119521,58868,16458071067,5582,0.544,7117041,18.18,-77.4,10990,8015,3000,74.368,16.8,11.3,12.4,175.464,104.39,25.4,14.7,0.8068,1.3061,307.196045,52.928936,-24,-14,-21,-25,-12,6,2,2,2,3,2,2,2,2,1,1,0,0,2,1,1,0,0,3,0,73.15,29.111111,25.333333,33.5,2.032,24.277778,75.254886
JM,2020-08-17,ChIJnXHPxhsq2o4R-g4StcDRoFk,Q766,country/JAM,JM,Jamaica,JM,JAM,0,16,0,933,1129,14,47767,,,,,,,2961161,1469641,1491520,1297685,1650594,589849,273.422,0.732,464789,466600,515496,443383,357430,320533,214541,119521,58868,16458071067,5582,0.544,7117041,18.18,-77.4,10990,8015,3000,74.368,16.8,11.3,12.4,175.464,104.39,25.4,14.7,0.8068,1.3061,307.196045,52.928936,-17,-10,-26,-16,-28,12,2,2,2,3,2,2,2,2,1,1,0,0,2,1,1,0,0,3,0,73.15,29.12963,25.5,33.166667,0.338667,24.722222,77.191085
JM,2020-08-18,ChIJnXHPxhsq2o4R-g4StcDRoFk,Q766,country/JAM,JM,Jamaica,JM,JAM,0,17,0,1320,1146,14,49087,,,,,,,2961161,1469641,1491520,1297685,1650594,589849,273.422,0.732,464789,466600,515496,443383,357430,320533,214541,119521,58868,16458071067,5582,0.544,7117041,18.18,-77.4,10990,8015,3000,74.368,16.8,11.3,12.4,175.464,104.39,25.4,14.7,0.8068,1.3061,307.196045,52.928936,-21,-13,-29,-21,-30,13,2,2,2,3,2,2,2,2,1,1,0,0,2,1,1,0,0,3,0,73.15,29.12963,25.537037,33.333333,0.0,24.314815,75.378416
JM,2020-08-19,ChIJnXHPxhsq2o4R-g4StcDRoFk,Q766,country/JAM,JM,Jamaica,JM,JAM,0,46,0,1482,1192,14,50569,,,,,,,2961161,1469641,1491520,1297685,1650594,589849,273.422,0.732,464789,466600,515496,443383,357430,320533,214541,119521,58868,16458071067,5582,0.544,7117041,18.18,-77.4,10990,8015,3000,74.368,16.8,11.3,12.4,175.464,104.39,25.4,14.7,0.8068,1.3061,307.196045,52.928936,-18,-11,-27,-17,-29,12,2,2,2,3,2,2,2,2,1,1,0,0,2,1,1,0,0,3,0,73.15,29.074074,25.407407,34.12963,0.0,24.166667,74.98337
JM,2020-08-20,ChIJnXHPxhsq2o4R-g4StcDRoFk,Q766,country/JAM,JM,Jamaica,JM,JAM,0,98,1,1080,1290,15,51649,,,,,,,2961161,1469641,1491520,1297685,1650594,589849,273.422,0.732,464789,466600,515496,443383,357430,320533,214541,119521,58868,16458071067,5582,0.544,7117041,18.18,-77.4,10990,8015,3000,74.368,16.8,11.3,12.4,175.464,104.39,25.4,14.7,0.8068,1.3061,307.196045,52.928936,-26,-19,-34,-28,-33,15,2,2,2,3,2,2,2,2,1,1,0,0,2,1,1,0,0,3,0,73.15,28.555556,24.740741,34.12963,5.926667,24.055556,76.812653
JM,2020-08-21,ChIJnXHPxhsq2o4R-g4StcDRoFk,Q766,country/JAM,JM,Jamaica,JM,JAM,0,56,1,743,1346,16,52392,,,,,,,2961161,1469641,1491520,1297685,1650594,589849,273.422,0.732,464789,466600,515496,443383,357430,320533,214541,119521,58868,16458071067,5582,0.544,7117041,18.18,-77.4,10990,8015,3000,74.368,16.8,11.3,12.4,175.464,104.39,25.4,14.7,0.8068,1.3061,307.196045,52.928936,-19,-8,-24,-17,-28,14,2,2,2,3,2,2,2,2,1,1,0,0,2,1,1,0,0,3,0,73.15,29.092593,25.166667,33.537037,9.144,23.425926,71.573881
JM,2020-08-22,ChIJnXHPxhsq2o4R-g4StcDRoFk,Q766,country/JAM,JM,Jamaica,JM,JAM,0,67,0,888,1413,16,53280,,,,,,,2961161,1469641,1491520,1297685,1650594,589849,273.422,0.732,464789,466600,515496,443383,357430,320533,214541,119521,58868,16458071067,5582,0.544,7117041,18.18,-77.4,10990,8015,3000,74.368,16.8,11.3,12.4,175.464,104.39,25.4,14.7,0.8068,1.3061,307.196045,52.928936,-26,-16,-22,-20,-15,9,2,2,2,3,2,2,2,2,1,1,0,0,2,1,1,0,0,3,0,73.15,28.888889,25.203704,33.444444,0.0,23.148148,71.26838
JM,2020-08-23,ChIJnXHPxhsq2o4R-g4StcDRoFk,Q766,country/JAM,JM,Jamaica,JM,JAM,0,116,0,665,1529,16,53945,,,,,,,2961161,1469641,1491520,1297685,1650594,589849,273.422,0.732,464789,466600,515496,443383,357430,320533,214541,119521,58868,16458071067,5582,0.544,7117041,18.18,-77.4,10990,8015,3000,74.368,16.8,11.3,12.4,175.464,104.39,25.4,14.7,0.8068,1.3061,307.196045,52.928936,-34,-18,-33,-34,-16,8,2,2,2,3,2,2,2,2,1,1,0,0,2,1,1,0,0,3,0,73.15,29.185185,25.240741,33.777778,0.0,24.907407,77.796563
JM,2020-08-24,ChIJnXHPxhsq2o4R-g4StcDRoFk,Q766,country/JAM,JM,Jamaica,JM,JAM,0,83,0,603,1612,16,54548,,,,,,,2961161,1469641,1491520,1297685,1650594,589849,273.422,0.732,464789,466600,515496,443383,357430,320533,214541,119521,58868,16458071067,5582,0.544,7117041,18.18,-77.4,10990,8015,3000,74.368,16.8,11.3,12.4,175.464,104.39,25.4,14.7,0.8068,1.3061,307.196045,52.928936,-33,-28,-40,-35,-39,18,2,2,2,3,2,2,2,2,1,1,0,0,2,1,1,0,0,3,0,73.15,27.592593,23.574074,32.240741,72.263,24.5,83.309855
JM,2020-08-25,ChIJnXHPxhsq2o4R-g4StcDRoFk,Q766,country/JAM,JM,Jamaica,JM,JAM,0,120,3,441,1732,19,54989,,,,,,,2961161,1469641,1491520,1297685,1650594,589849,273.422,0.732,464789,466600,515496,443383,357430,320533,214541,119521,58868,16458071067,5582,0.544,7117041,18.18,-77.4,10990,8015,3000,74.368,16.8,11.3,12.4,175.464,104.39,25.4,14.7,0.8068,1.3061,307.196045,52.928936,-21,-12,-32,-22,-33,14,3,2,2,3,1,2,2,2,1,1,0,0,2,1,2,0,0,3,0,78.7,28.481481,23.907407,32.0,3.048,23.851852,76.081822
JM,2020-08-26,ChIJnXHPxhsq2o4R-g4StcDRoFk,Q766,country/JAM,JM,Jamaica,JM,JAM,0,72,0,514,1804,19,55503,,,,,,,2961161,1469641,1491520,1297685,1650594,589849,273.422,0.732,464789,466600,515496,443383,357430,320533,214541,119521,58868,16458071067,5582,0.544,7117041,18.18,-77.4,10990,8015,3000,74.368,16.8,11.3,12.4,175.464,104.39,25.4,14.7,0.8068,1.3061,307.196045,52.928936,-19,-9,-29,-19,-31,14,3,2,2,3,1,2,2,2,1,1,0,0,2,1,2,0,0,3,0,78.7,28.259259,24.296296,31.87037,0.0,23.592593,75.881144
JM,2020-08-27,ChIJnXHPxhsq2o4R-g4StcDRoFk,Q766,country/JAM,JM,Jamaica,JM,JAM,0,66,0,889,1870,19,56392,,,,,,,2961161,1469641,1491520,1297685,1650594,589849,273.422,0.732,464789,466600,515496,443383,357430,320533,214541,119521,58868,16458071067,5582,0.544,7117041,18.18,-77.4,10990,8015,3000,74.368,16.8,11.3,12.4,175.464,104.39,25.4,14.7,0.8068,1.3061,307.196045,52.928936,-21,-11,-27,-20,-32,13,3,2,2,3,1,2,2,2,1,1,0,0,2,1,2,0,0,3,0,78.7,28.777778,24.944444,32.87037,5.08,24.388889,77.228857
JM,2020-08-28,ChIJnXHPxhsq2o4R-g4StcDRoFk,Q766,country/JAM,JM,Jamaica,JM,JAM,0,141,0,581,2011,19,56973,,,,,,,2961161,1469641,1491520,1297685,1650594,589849,273.422,0.732,464789,466600,515496,443383,357430,320533,214541,119521,58868,16458071067,5582,0.544,7117041,18.18,-77.4,10990,8015,3000,74.368,16.8,11.3,12.4,175.464,104.39,25.4,14.7,0.8068,1.3061,307.196045,52.928936,-24,-11,-25,-21,-30,15,3,2,2,3,1,2,2,2,1,1,0,0,2,1,2,0,0,3,0,78.7,29.407407,25.37037,33.222222,0.0,24.962963,77.053996
JM,2020-08-29,ChIJnXHPxhsq2o4R-g4StcDRoFk,Q766,country/JAM,JM,Jamaica,JM,JAM,0,102,0,1204,2113,19,58177,,,,,,,2961161,1469641,1491520,1297685,1650594,589849,273.422,0.732,464789,466600,515496,443383,357430,320533,214541,119521,58868,16458071067,5582,0.544,7117041,18.18,-77.4,10990,8015,3000,74.368,16.8,11.3,12.4,175.464,104.39,25.4,14.7,0.8068,1.3061,307.196045,52.928936,-24,-12,-21,-20,-17,8,3,2,2,3,1,2,2,2,1,1,0,0,2,1,2,0,0,3,0,78.7,29.574074,25.833333,32.722222,0.0,25.166667,77.244945
JM,2020-08-30,ChIJnXHPxhsq2o4R-g4StcDRoFk,Q766,country/JAM,JM,Jamaica,JM,JAM,0,244,2,828,2357,21,59005,,,,,,,2961161,1469641,1491520,1297685,1650594,589849,273.422,0.732,464789,466600,515496,443383,357430,320533,214541,119521,58868,16458071067,5582,0.544,7117041,18.18,-77.4,10990,8015,3000,74.368,16.8,11.3,12.4,175.464,104.39,25.4,14.7,0.8068,1.3061,307.196045,52.928936,-32,-14,-35,-33,-14,7,3,2,2,3,1,2,2,2,1,1,0,0,2,1,2,0,0,3,0,78.7,29.074074,25.537037,33.166667,0.0,24.462963,76.295692
JM,2020-08-31,ChIJnXHPxhsq2o4R-g4StcDRoFk,Q766,country/JAM,JM,Jamaica,JM,JAM,0,102,0,1202,2459,21,60207,,,,,,,2961161,1469641,1491520,1297685,1650594,589849,273.422,0.732,464789,466600,515496,443383,357430,320533,214541,119521,58868,16458071067,5582,0.544,7117041,18.18,-77.4,10990,8015,3000,74.368,16.8,11.3,12.4,175.464,104.39,25.4,14.7,0.8068,1.3061,307.196045,52.928936,-22,-16,-27,-24,-32,14,3,2,2,3,1,2,2,2,1,1,0,0,2,1,2,0,0,3,0,78.7,28.740741,25.740741,33.092593,6.096,23.907407,75.220148
JM,2020-09-01,ChIJnXHPxhsq2o4R-g4StcDRoFk,Q766,country/JAM,JM,Jamaica,JM,JAM,0,224,3,920,2683,24,61127,,,,,,,2961161,1469641,1491520,1297685,1650594,589849,273.422,0.732,464789,466600,515496,443383,357430,320533,214541,119521,58868,16458071067,5582,0.544,7117041,18.18,-77.4,10990,8015,3000,74.368,16.8,11.3,12.4,175.464,104.39,25.4,14.7,0.8068,1.3061,307.196045,52.928936,-25,-15,-35,-26,-35,15,3,2,2,3,1,2,2,2,1,1,0,0,2,1,2,0,0,3,0,78.7,28.5,24.722222,33.240741,0.931333,24.12963,77.492978
JM,2020-09-02,ChIJnXHPxhsq2o4R-g4StcDRoFk,Q766,country/JAM,JM,Jamaica,JM,JAM,0,140,3,461,2823,27,61588,,,,,,,2961161,1469641,1491520,1297685,1650594,589849,273.422,0.732,464789,466600,515496,443383,357430,320533,214541,119521,58868,16458071067,5582,0.544,7117041,18.18,-77.4,10990,8015,3000,74.368,16.8,11.3,12.4,175.464,104.39,25.4,14.7,0.8068,1.3061,307.196045,52.928936,-25,-12,-35,-26,-34,14,3,2,2,3,1,2,2,2,1,1,0,0,2,1,2,0,0,3,0,78.7,28.12963,25.0,32.814815,0.381,24.462963,80.567347
JM,2020-09-03,ChIJnXHPxhsq2o4R-g4StcDRoFk,Q766,country/JAM,JM,Jamaica,JM,JAM,0,73,2,568,2896,29,62156,,,,,,,2961161,1469641,1491520,1297685,1650594,589849,273.422,0.732,464789,466600,515496,443383,357430,320533,214541,119521,58868,16458071067,5582,0.544,7117041,18.18,-77.4,10990,8015,3000,74.368,16.8,11.3,12.4,175.464,104.39,25.4,14.7,0.8068,1.3061,307.196045,52.928936,-38,-36,-39,-34,-48,18,3,2,2,3,1,2,2,2,1,1,0,0,2,1,2,0,0,3,0,78.7,28.074074,23.5,32.592593,2.921,23.351852,75.626414
JM,2020-09-04,ChIJnXHPxhsq2o4R-g4StcDRoFk,Q766,country/JAM,JM,Jamaica,JM,JAM,0,68,1,351,2964,30,62507,,,,,,,2961161,1469641,1491520,1297685,1650594,589849,273.422,0.732,464789,466600,515496,443383,357430,320533,214541,119521,58868,16458071067,5582,0.544,7117041,18.18,-77.4,10990,8015,3000,74.368,16.8,11.3,12.4,175.464,104.39,25.4,14.7,0.8068,1.3061,307.196045,52.928936,-27,-16,-32,-27,-34,17,3,2,2,3,1,2,2,2,1,1,0,0,2,1,2,0,0,3,0,78.7,28.555556,24.407407,32.666667,0.254,23.314815,73.334106
JM,2020-09-05,ChIJnXHPxhsq2o4R-g4StcDRoFk,Q766,country/JAM,JM,Jamaica,JM,JAM,0,60,2,639,3024,32,63146,,,,,,,2961161,1469641,1491520,1297685,1650594,589849,273.422,0.732,464789,466600,515496,443383,357430,320533,214541,119521,58868,16458071067,5582,0.544,7117041,18.18,-77.4,10990,8015,3000,74.368,16.8,11.3,12.4,175.464,104.39,25.4,14.7,0.8068,1.3061,307.196045,52.928936,-24,-12,-24,-22,-19,9,3,2,2,3,1,2,2,2,1,1,0,0,2,1,2,0,0,3,0,78.7,28.12963,23.555556,32.796296,1.862667,22.907407,73.357214
JM,2020-09-06,ChIJnXHPxhsq2o4R-g4StcDRoFk,Q766,country/JAM,JM,Jamaica,JM,JAM,0,79,1,,3103,33,,,,,,,,2961161,1469641,1491520,1297685,1650594,589849,273.422,0.732,464789,466600,515496,443383,357430,320533,214541,119521,58868,16458071067,5582,0.544,7117041,18.18,-77.4,10990,8015,3000,74.368,16.8,11.3,12.4,175.464,104.39,25.4,14.7,0.8068,1.3061,307.196045,52.928936,-35,-21,-37,-38,-16,8,3,2,2,3,1,2,2,2,1,1,0,0,2,1,2,0,0,3,0,78.7,27.425926,24.5,32.203704,25.484667,23.537037,79.480038
JM,2020-09-07,ChIJnXHPxhsq2o4R-g4StcDRoFk,Q766,country/JAM,JM,Jamaica,JM,JAM,0,80,1,,3183,34,64607,,,,,,,2961161,1469641,1491520,1297685,1650594,589849,273.422,0.732,464789,466600,515496,443383,357430,320533,214541,119521,58868,16458071067,5582,0.544,7117041,18.18,-77.4,10990,8015,3000,74.368,16.8,11.3,12.4,175.464,104.39,25.4,14.7,0.8068,1.3061,307.196045,52.928936,-22,-18,-30,-26,-34,15,2,2,2,3,1,2,2,2,1,1,0,0,2,1,2,0,0,3,0,75.0,28.074074,24.703704,31.925926,0.889,24.259259,79.827796
JM,2020-09-08,ChIJnXHPxhsq2o4R-g4StcDRoFk,Q766,country/JAM,JM,Jamaica,JM,JAM,0,140,2,915,3323,36,65522,,,,,,,2961161,1469641,1491520,1297685,1650594,589849,273.422,0.732,464789,466600,515496,443383,357430,320533,214541,119521,58868,16458071067,5582,0.544,7117041,18.18,-77.4,10990,8015,3000,74.368,16.8,11.3,12.4,175.464,104.39,25.4,14.7,0.8068,1.3061,307.196045,52.928936,-27,-22,-35,-28,-36,15,2,2,2,3,1,2,2,2,1,1,8450449,0,2,1,2,0,0,3,0,75.0,27.981481,24.240741,32.666667,3.725333,23.87037,78.42308
JM,2020-09-09,ChIJnXHPxhsq2o4R-g4StcDRoFk,Q766,country/JAM,JM,Jamaica,JM,JAM,0,114,2,486,3437,38,66008,,,,,,,2961161,1469641,1491520,1297685,1650594,589849,273.422,0.732,464789,466600,515496,443383,357430,320533,214541,119521,58868,16458071067,5582,0.544,7117041,18.18,-77.4,10990,8015,3000,74.368,16.8,11.3,12.4,175.464,104.39,25.4,14.7,0.8068,1.3061,307.196045,52.928936,-27,-22,-35,-28,-34,14,2,2,2,3,1,2,2,2,1,1,0,0,2,1,2,0,0,3,0,75.0,28.37037,24.833333,32.666667,0.846667,24.425926,79.253158
JM,2020-09-10,ChIJnXHPxhsq2o4R-g4StcDRoFk,Q766,country/JAM,JM,Jamaica,JM,JAM,0,74,2,662,3511,40,66670,,,,,,,2961161,1469641,1491520,1297685,1650594,589849,273.422,0.732,464789,466600,515496,443383,357430,320533,214541,119521,58868,16458071067,5582,0.544,7117041,18.18,-77.4,10990,8015,3000,74.368,16.8,11.3,12.4,175.464,104.39,25.4,14.7,0.8068,1.3061,307.196045,52.928936,-26,-23,-29,-24,-35,13,2,2,2,3,1,2,2,2,1,1,0,0,2,1,2,0,0,3,0,75.0,28.166667,24.037037,31.962963,6.604,24.222222,79.212821
JM,2020-09-11,ChIJnXHPxhsq2o4R-g4StcDRoFk,Q766,country/JAM,JM,Jamaica,JM,JAM,0,112,0,632,3623,40,67302,,,,,,,2961161,1469641,1491520,1297685,1650594,589849,273.422,0.732,464789,466600,515496,443383,357430,320533,214541,119521,58868,16458071067,5582,0.544,7117041,18.18,-77.4,10990,8015,3000,74.368,16.8,11.3,12.4,175.464,104.39,25.4,14.7,0.8068,1.3061,307.196045,52.928936,-28,-18,-31,-26,-32,14,2,2,2,3,1,2,2,2,1,1,0,0,2,1,2,0,0,3,0,75.0,27.740741,23.944444,32.407407,6.265333,24.166667,81.183625
JM,2020-09-12,ChIJnXHPxhsq2o4R-g4StcDRoFk,Q766,country/JAM,JM,Jamaica,JM,JAM,0,148,2,625,3771,42,67927,,,,,,,2961161,1469641,1491520,1297685,1650594,589849,273.422,0.732,464789,466600,515496,443383,357430,320533,214541,119521,58868,16458071067,5582,0.544,7117041,18.18,-77.4,10990,8015,3000,74.368,16.8,11.3,12.4,175.464,104.39,25.4,14.7,0.8068,1.3061,307.196045,52.928936,-27,-17,-22,-22,-19,7,2,2,2,3,1,2,2,2,1,1,0,0,2,1,2,0,0,3,0,75.0,28.222222,24.074074,32.37037,0.423333,23.759259,76.865536
JM,2020-09-13,ChIJnXHPxhsq2o4R-g4StcDRoFk,Q766,country/JAM,JM,Jamaica,JM,JAM,0,162,2,518,3933,44,68445,,,,,,,2961161,1469641,1491520,1297685,1650594,589849,273.422,0.732,464789,466600,515496,443383,357430,320533,214541,119521,58868,16458071067,5582,0.544,7117041,18.18,-77.4,10990,8015,3000,74.368,16.8,11.3,12.4,175.464,104.39,25.4,14.7,0.8068,1.3061,307.196045,52.928936,-32,-20,-34,-34,-15,6,2,2,2,3,1,2,2,2,1,1,0,0,2,1,2,0,0,3,0,75.0,28.425926,24.611111,32.425926,0.0,24.407407,78.913412
JM,2020-09-14,ChIJnXHPxhsq2o4R-g4StcDRoFk,Q766,country/JAM,JM,Jamaica,JM,JAM,0,109,2,535,4042,46,68980,,,,,,,2961161,1469641,1491520,1297685,1650594,589849,273.422,0.732,464789,466600,515496,443383,357430,320533,214541,119521,58868,16458071067,5582,0.544,7117041,18.18,-77.4,10990,8015,3000,74.368,16.8,11.3,12.4,175.464,104.39,25.4,14.7,0.8068,1.3061,307.196045,52.928936,-24,-24,-26,-27,-31,13,2,2,2,3,1,2,2,2,1,1,0,0,2,1,2,0,0,3,0,75.0,28.703704,24.703704,32.351852,7.874,24.314815,77.233701
