location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_rural,population_urban,population_largest_city,population_clustered,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,human_capital_index,openstreetmap_id,latitude,longitude,area_sq_km,area_rural_sq_km,area_urban_sq_km,life_expectancy,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,nurses_per_1000,physicians_per_1000,health_expenditure_usd,out_of_pocket_health_expenditure_usd,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
AO,2022-01-08,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,AO,AGO,0,943,17,,89718,1826,,372386,8176125,181686,4174988,302850,12099891,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26.363,0.581,10899168,7881779,5306037,3699729,2412735,1464602,785897,331729,84592,94635415869,2973,0.361,195267,-12.35,17.35,1246700,1248198,1427,60.782,4.5,51.6,327.044,220.291,118.5,16.5,0.4075,0.2146,114.459641,39.054794,40,42,63,32,23,-1,0,3,2,4,1,1,2,3,0,0,,,2,3,1,,0,3,5,73.15,21.166667,17.333333,25.333333,0.0,17.62963,80.713347
AO,2022-01-09,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,AO,AGO,0,598,6,,90316,1832,,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26.363,0.581,10899168,7881779,5306037,3699729,2412735,1464602,785897,331729,84592,94635415869,2973,0.361,195267,-12.35,17.35,1246700,1248198,1427,60.782,4.5,51.6,327.044,220.291,118.5,16.5,0.4075,0.2146,114.459641,39.054794,24,30,51,22,13,1,0,3,2,4,1,1,2,3,0,0,,,2,3,1,,0,3,5,73.15,20.166667,16.0,24.444444,0.0,17.25,83.410477
AO,2022-01-10,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,AO,AGO,0,832,8,,91148,1840,,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26.363,0.581,10899168,7881779,5306037,3699729,2412735,1464602,785897,331729,84592,94635415869,2973,0.361,195267,-12.35,17.35,1246700,1248198,1427,60.782,4.5,51.6,327.044,220.291,118.5,16.5,0.4075,0.2146,114.459641,39.054794,39,43,69,25,2,4,0,3,2,4,1,1,2,3,0,0,,,2,3,1,,0,3,5,73.15,22.944444,19.333333,26.0,0.0,18.703704,77.039555
AO,2022-01-11,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,AO,AGO,0,759,2,,91907,1842,,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26.363,0.581,10899168,7881779,5306037,3699729,2412735,1464602,785897,331729,84592,94635415869,2973,0.361,195267,-12.35,17.35,1246700,1248198,1427,60.782,4.5,51.6,327.044,220.291,118.5,16.5,0.4075,0.2146,114.459641,39.054794,41,44,59,24,7,3,0,3,2,4,1,1,2,3,0,0,,,2,3,1,,0,3,5,73.15,23.759259,19.0,27.333333,0.0,18.259259,71.609032
AO,2022-01-12,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,AO,AGO,0,674,5,,92581,1847,,2161,8178286,23952,4198940,277335,12377226,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26.363,0.581,10899168,7881779,5306037,3699729,2412735,1464602,785897,331729,84592,94635415869,2973,0.361,195267,-12.35,17.35,1246700,1248198,1427,60.782,4.5,51.6,327.044,220.291,118.5,16.5,0.4075,0.2146,114.459641,39.054794,43,44,60,21,7,3,0,3,2,4,1,1,2,3,0,0,,,2,3,1,,0,3,5,73.15,26.203704,21.0,29.0,0.0,16.87037,56.833829
AO,2022-01-13,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,AO,AGO,0,721,5,,93302,1852,1317776,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26.363,0.581,10899168,7881779,5306037,3699729,2412735,1464602,785897,331729,84592,94635415869,2973,0.361,195267,-12.35,17.35,1246700,1248198,1427,60.782,4.5,51.6,327.044,220.291,118.5,16.5,0.4075,0.2146,114.459641,39.054794,44,48,74,31,10,2,0,3,2,4,1,1,2,3,0,0,,,2,3,1,,0,3,5,73.15,23.388889,17.666667,27.148148,0.0,15.148148,61.476974
AO,2022-01-14,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,AO,AGO,0,222,5,,93524,1857,,119938,8298224,109940,4308880,312906,12690132,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26.363,0.581,10899168,7881779,5306037,3699729,2412735,1464602,785897,331729,84592,94635415869,2973,0.361,195267,-12.35,17.35,1246700,1248198,1427,60.782,4.5,51.6,327.044,220.291,118.5,16.5,0.4075,0.2146,114.459641,39.054794,40,50,60,26,12,4,0,3,2,4,1,1,2,3,0,0,,,2,3,1,,0,3,5,73.15,24.074074,18.666667,27.333333,0.0,14.259259,56.175076
AO,2022-01-15,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,AO,AGO,0,170,6,,93694,1863,,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26.363,0.581,10899168,7881779,5306037,3699729,2412735,1464602,785897,331729,84592,94635415869,2973,0.361,195267,-12.35,17.35,1246700,1248198,1427,60.782,4.5,51.6,327.044,220.291,118.5,16.5,0.4075,0.2146,114.459641,39.054794,43,42,76,40,30,0,0,3,2,4,1,1,2,3,0,0,,,2,3,1,,0,3,5,73.15,24.407407,20.666667,27.0,0.0,14.277778,53.642265
AO,2022-01-16,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,AO,AGO,0,280,3,,93974,1866,,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26.363,0.581,10899168,7881779,5306037,3699729,2412735,1464602,785897,331729,84592,94635415869,2973,0.361,195267,-12.35,17.35,1246700,1248198,1427,60.782,4.5,51.6,327.044,220.291,118.5,16.5,0.4075,0.2146,114.459641,39.054794,32,34,60,24,20,1,0,3,2,4,1,1,2,3,0,0,,,2,3,1,,0,3,5,73.15,23.111111,17.0,27.0,0.0,13.5,54.718302
AO,2022-01-17,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,AO,AGO,0,301,4,,94275,1870,,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26.363,0.581,10899168,7881779,5306037,3699729,2412735,1464602,785897,331729,84592,94635415869,2973,0.361,195267,-12.35,17.35,1246700,1248198,1427,60.782,4.5,51.6,327.044,220.291,118.5,16.5,0.4075,0.2146,114.459641,39.054794,53,48,84,31,23,0,0,3,2,4,1,1,2,3,0,0,,,2,3,1,,0,3,5,73.15,25.37037,18.166667,28.666667,0.0,14.277778,50.495955
AO,2022-01-18,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,AO,AGO,0,504,7,,94779,1877,,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26.363,0.581,10899168,7881779,5306037,3699729,2412735,1464602,785897,331729,84592,94635415869,2973,0.361,195267,-12.35,17.35,1246700,1248198,1427,60.782,4.5,51.6,327.044,220.291,118.5,16.5,0.4075,0.2146,114.459641,39.054794,51,47,80,34,27,-2,0,3,2,3,1,1,2,3,0,0,,,2,3,1,,0,3,5,70.37,24.12963,18.166667,27.666667,0.0,14.277778,55.34862
AO,2022-01-19,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,AO,AGO,0,441,4,,95220,1881,1337747,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26.363,0.581,10899168,7881779,5306037,3699729,2412735,1464602,785897,331729,84592,94635415869,2973,0.361,195267,-12.35,17.35,1246700,1248198,1427,60.782,4.5,51.6,327.044,220.291,118.5,16.5,0.4075,0.2146,114.459641,39.054794,52,48,77,16,28,0,0,3,2,3,1,1,2,3,0,0,,,2,3,1,,0,3,5,70.37,23.240741,15.5,26.333333,0.0,14.0,58.209966
AO,2022-01-20,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,AO,AGO,0,456,3,6708,95676,1884,1344455,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26.363,0.581,10899168,7881779,5306037,3699729,2412735,1464602,785897,331729,84592,94635415869,2973,0.361,195267,-12.35,17.35,1246700,1248198,1427,60.782,4.5,51.6,327.044,220.291,118.5,16.5,0.4075,0.2146,114.459641,39.054794,51,48,89,26,31,0,0,3,2,3,1,1,2,3,0,0,,,2,3,1,,0,3,5,70.37,22.925926,17.5,27.0,0.0,12.37037,52.516211
AO,2022-01-21,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,AO,AGO,0,226,2,,95902,1886,,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26.363,0.581,10899168,7881779,5306037,3699729,2412735,1464602,785897,331729,84592,94635415869,2973,0.361,195267,-12.35,17.35,1246700,1248198,1427,60.782,4.5,51.6,327.044,220.291,118.5,16.5,0.4075,0.2146,114.459641,39.054794,48,49,72,25,34,1,0,3,2,3,1,1,2,3,0,0,,,2,3,1,,0,3,5,70.37,24.740741,19.0,27.0,0.0,12.333333,47.406162
AO,2022-01-22,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,AO,AGO,0,680,2,,96582,1888,,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26.363,0.581,10899168,7881779,5306037,3699729,2412735,1464602,785897,331729,84592,94635415869,2973,0.361,195267,-12.35,17.35,1246700,1248198,1427,60.782,4.5,51.6,327.044,220.291,118.5,16.5,0.4075,0.2146,114.459641,39.054794,49,45,88,32,40,0,0,3,2,3,1,1,2,3,0,0,,,2,3,1,,0,3,5,70.37,22.111111,19.0,24.666667,1.016,14.388889,63.364382
AO,2022-01-23,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,AO,AGO,0,681,0,,97263,1888,1347882,989172,9287396,231168,4540048,1254524,13944656,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26.363,0.581,10899168,7881779,5306037,3699729,2412735,1464602,785897,331729,84592,94635415869,2973,0.361,195267,-12.35,17.35,1246700,1248198,1427,60.782,4.5,51.6,327.044,220.291,118.5,16.5,0.4075,0.2146,114.459641,39.054794,34,33,66,14,22,3,0,3,2,3,1,1,2,3,0,0,,,2,3,1,,0,3,5,70.37,22.740741,18.962963,25.0,0.0,16.018519,66.00902
AO,2022-01-24,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,AO,AGO,0,331,3,13038,97594,1891,1360920,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26.363,0.581,10899168,7881779,5306037,3699729,2412735,1464602,785897,331729,84592,94635415869,2973,0.361,195267,-12.35,17.35,1246700,1248198,1427,60.782,4.5,51.6,327.044,220.291,118.5,16.5,0.4075,0.2146,114.459641,39.054794,52,44,84,18,30,0,0,3,2,3,1,1,2,3,0,0,,,2,3,1,,0,3,5,70.37,22.888889,17.166667,26.462963,0.0,16.851852,68.822815
AO,2022-01-25,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,AO,AGO,0,218,1,,97812,1892,,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26.363,0.581,10899168,7881779,5306037,3699729,2412735,1464602,785897,331729,84592,94635415869,2973,0.361,195267,-12.35,17.35,1246700,1248198,1427,60.782,4.5,51.6,327.044,220.291,118.5,16.5,0.4075,0.2146,114.459641,39.054794,55,50,83,27,33,-1,0,3,2,3,1,1,2,3,0,0,,,2,3,1,,0,3,5,70.37,24.481481,19.333333,27.833333,2.032,16.259259,60.192429
AO,2022-01-26,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,AO,AGO,0,89,1,,97901,1893,1364783,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26.363,0.581,10899168,7881779,5306037,3699729,2412735,1464602,785897,331729,84592,94635415869,2973,0.361,195267,-12.35,17.35,1246700,1248198,1427,60.782,4.5,51.6,327.044,220.291,118.5,16.5,0.4075,0.2146,114.459641,39.054794,54,52,73,14,30,0,0,3,2,3,1,1,2,3,0,0,,,2,3,1,,0,3,5,70.37,23.12963,18.333333,26.074074,0.0,17.277778,69.897239
AO,2022-01-27,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,AO,AGO,0,128,0,,98029,1893,,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26.363,0.581,10899168,7881779,5306037,3699729,2412735,1464602,785897,331729,84592,94635415869,2973,0.361,195267,-12.35,17.35,1246700,1248198,1427,60.782,4.5,51.6,327.044,220.291,118.5,16.5,0.4075,0.2146,114.459641,39.054794,59,58,93,31,34,-2,0,3,2,3,1,1,2,3,0,0,,,2,3,1,,0,3,5,70.37,23.722222,18.0,27.0,0.0,17.185185,66.958023
AO,2022-01-28,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,AO,AGO,0,28,1,,98057,1894,,426150,9713546,191818,4731866,643779,14588435,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26.363,0.581,10899168,7881779,5306037,3699729,2412735,1464602,785897,331729,84592,94635415869,2973,0.361,195267,-12.35,17.35,1246700,1248198,1427,60.782,4.5,51.6,327.044,220.291,118.5,16.5,0.4075,0.2146,114.459641,39.054794,57,60,81,29,36,-1,0,3,2,3,1,1,2,3,0,0,,,2,3,1,,0,3,5,70.37,21.092593,18.0,25.574074,0.0,16.740741,76.250889
AO,2022-01-29,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,AO,AGO,0,19,1,,98076,1895,1368254,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26.363,0.581,10899168,7881779,5306037,3699729,2412735,1464602,785897,331729,84592,94635415869,2973,0.361,195267,-12.35,17.35,1246700,1248198,1427,60.782,4.5,51.6,327.044,220.291,118.5,16.5,0.4075,0.2146,114.459641,39.054794,62,59,98,41,44,-2,0,3,2,3,1,1,2,3,0,0,,,2,3,1,,0,3,5,70.37,20.111111,18.944444,21.0,0.0,17.972222,87.605809
AO,2022-01-30,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,AO,AGO,0,0,0,,98076,1895,,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26.363,0.581,10899168,7881779,5306037,3699729,2412735,1464602,785897,331729,84592,94635415869,2973,0.361,195267,-12.35,17.35,1246700,1248198,1427,60.782,4.5,51.6,327.044,220.291,118.5,16.5,0.4075,0.2146,114.459641,39.054794,45,45,67,16,22,1,0,3,2,3,1,1,2,3,0,0,,,2,3,1,,0,3,5,70.37,21.111111,18.0,23.333333,0.0,15.685185,71.351043
AO,2022-01-31,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,AO,AGO,0,150,0,,98226,1895,,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26.363,0.581,10899168,7881779,5306037,3699729,2412735,1464602,785897,331729,84592,94635415869,2973,0.361,195267,-12.35,17.35,1246700,1248198,1427,60.782,4.5,51.6,327.044,220.291,118.5,16.5,0.4075,0.2146,114.459641,39.054794,61,60,93,23,33,-1,0,3,2,3,1,1,2,3,0,0,,,2,3,1,,0,3,5,70.37,23.148148,17.666667,27.87037,0.0,15.037037,60.730848
AO,2022-02-01,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,AO,AGO,0,41,0,,98267,1895,,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26.363,0.581,10899168,7881779,5306037,3699729,2412735,1464602,785897,331729,84592,94635415869,2973,0.361,195267,-12.35,17.35,1246700,1248198,1427,60.782,4.5,51.6,327.044,220.291,118.5,16.5,0.4075,0.2146,114.459641,39.054794,65,65,96,36,36,-2,0,3,2,3,1,1,2,3,0,0,,,2,3,1,,0,3,5,70.37,25.351852,17.166667,28.074074,0.0,13.981481,50.626337
AO,2022-02-02,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,AO,AGO,0,52,1,,98319,1896,1384080,286087,9999633,148169,4880035,451122,15039557,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26.363,0.581,10899168,7881779,5306037,3699729,2412735,1464602,785897,331729,84592,94635415869,2973,0.361,195267,-12.35,17.35,1246700,1248198,1427,60.782,4.5,51.6,327.044,220.291,118.5,16.5,0.4075,0.2146,114.459641,39.054794,71,68,99,27,35,-2,0,3,2,3,1,1,2,3,0,0,,,2,3,1,,0,3,5,70.37,25.314815,20.5,29.0,0.0,13.537037,50.953183
AO,2022-02-03,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,AO,AGO,0,21,0,,98340,1896,,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26.363,0.581,10899168,7881779,5306037,3699729,2412735,1464602,785897,331729,84592,94635415869,2973,0.361,195267,-12.35,17.35,1246700,1248198,1427,60.782,4.5,51.6,327.044,220.291,118.5,16.5,0.4075,0.2146,114.459641,39.054794,86,81,126,44,36,-6,0,3,2,3,1,1,2,3,0,0,,,2,3,1,,0,3,5,70.37,22.851852,19.333333,28.0,0.0,15.314815,63.62704
AO,2022-02-04,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,AO,AGO,0,11,0,,98351,1896,,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26.363,0.581,10899168,7881779,5306037,3699729,2412735,1464602,785897,331729,84592,94635415869,2973,0.361,195267,-12.35,17.35,1246700,1248198,1427,60.782,4.5,51.6,327.044,220.291,118.5,16.5,0.4075,0.2146,114.459641,39.054794,42,49,77,10,-57,10,0,3,2,3,1,1,2,3,0,0,,,2,3,1,,0,3,5,70.37,20.814815,14.5,25.0,2.370667,17.055556,79.251579
AO,2022-02-05,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,AO,AGO,0,13,0,,98364,1896,,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26.363,0.581,10899168,7881779,5306037,3699729,2412735,1464602,785897,331729,84592,94635415869,2973,0.361,195267,-12.35,17.35,1246700,1248198,1427,60.782,4.5,51.6,327.044,220.291,118.5,16.5,0.4075,0.2146,114.459641,39.054794,62,54,108,42,29,-2,0,3,2,3,1,1,2,3,0,0,,,2,3,1,,0,3,5,70.37,20.481481,17.333333,24.740741,0.508,16.333333,77.22274
AO,2022-02-06,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,AO,AGO,0,45,0,,98409,1896,,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26.363,0.581,10899168,7881779,5306037,3699729,2412735,1464602,785897,331729,84592,94635415869,2973,0.361,195267,-12.35,17.35,1246700,1248198,1427,60.782,4.5,51.6,327.044,220.291,118.5,16.5,0.4075,0.2146,114.459641,39.054794,47,43,80,22,23,0,0,3,2,3,1,1,2,3,0,0,,,2,3,1,,0,3,5,70.37,23.388889,21.0,25.0,0.0,16.444444,65.368531
AO,2022-02-07,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,AO,AGO,0,15,0,,98424,1896,1390263,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26.363,0.581,10899168,7881779,5306037,3699729,2412735,1464602,785897,331729,84592,94635415869,2973,0.361,195267,-12.35,17.35,1246700,1248198,1427,60.782,4.5,51.6,327.044,220.291,118.5,16.5,0.4075,0.2146,114.459641,39.054794,67,62,104,36,34,-2,0,3,2,3,1,1,2,3,0,0,,,2,3,1,,0,3,5,70.37,21.574074,18.666667,24.333333,0.677333,16.592593,73.419829
AO,2022-02-08,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,AO,AGO,0,29,0,,98453,1896,,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26.363,0.581,10899168,7881779,5306037,3699729,2412735,1464602,785897,331729,84592,94635415869,2973,0.361,195267,-12.35,17.35,1246700,1248198,1427,60.782,4.5,51.6,327.044,220.291,118.5,16.5,0.4075,0.2146,114.459641,39.054794,65,63,90,42,36,-2,0,3,1,3,0,2,2,4,0,0,,,2,3,1,,0,4,5,65.74,19.722222,17.0,24.333333,0.0,17.592593,87.545123
AO,2022-02-09,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,AO,AGO,0,21,1,,98474,1897,1395635,242160,10241793,208204,5088239,465832,15505389,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26.363,0.581,10899168,7881779,5306037,3699729,2412735,1464602,785897,331729,84592,94635415869,2973,0.361,195267,-12.35,17.35,1246700,1248198,1427,60.782,4.5,51.6,327.044,220.291,118.5,16.5,0.4075,0.2146,114.459641,39.054794,66,63,88,31,35,-2,0,3,1,3,0,2,2,4,0,0,,,2,3,1,,0,4,5,65.74,20.425926,16.537037,23.333333,0.0,17.388889,82.993333
AO,2022-02-10,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,AO,AGO,0,27,1,,98501,1898,,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26.363,0.581,10899168,7881779,5306037,3699729,2412735,1464602,785897,331729,84592,94635415869,2973,0.361,195267,-12.35,17.35,1246700,1248198,1427,60.782,4.5,51.6,327.044,220.291,118.5,16.5,0.4075,0.2146,114.459641,39.054794,66,64,102,41,36,-2,0,3,1,3,0,2,2,4,0,0,,,2,3,1,,0,4,5,65.74,21.481481,17.0,25.666667,0.0,17.111111,76.526704
AO,2022-02-11,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,AO,AGO,0,13,0,,98514,1898,,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26.363,0.581,10899168,7881779,5306037,3699729,2412735,1464602,785897,331729,84592,94635415869,2973,0.361,195267,-12.35,17.35,1246700,1248198,1427,60.782,4.5,51.6,327.044,220.291,118.5,16.5,0.4075,0.2146,114.459641,39.054794,63,64,92,42,38,-1,0,3,1,3,0,2,2,4,0,0,,,2,3,1,,0,4,5,65.74,24.166667,18.333333,27.666667,0.0,15.0,57.688139
AO,2022-02-12,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,AO,AGO,0,0,0,,98514,1898,1397845,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26.363,0.581,10899168,7881779,5306037,3699729,2412735,1464602,785897,331729,84592,94635415869,2973,0.361,195267,-12.35,17.35,1246700,1248198,1427,60.782,4.5,51.6,327.044,220.291,118.5,16.5,0.4075,0.2146,114.459641,39.054794,67,58,105,55,45,-2,0,3,1,3,0,2,2,4,0,0,,,2,3,1,,0,4,5,65.74,23.444444,16.75,26.694444,0.0,11.388889,46.689501
AO,2022-02-13,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,AO,AGO,0,18,0,,98532,1898,,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26.363,0.581,10899168,7881779,5306037,3699729,2412735,1464602,785897,331729,84592,94635415869,2973,0.361,195267,-12.35,17.35,1246700,1248198,1427,60.782,4.5,51.6,327.044,220.291,118.5,16.5,0.4075,0.2146,114.459641,39.054794,49,47,80,31,28,-2,0,3,1,3,0,2,2,4,0,0,,,2,3,1,,0,4,5,65.74,22.259259,17.333333,26.62963,0.0,16.092593,68.392391
AO,2022-02-14,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,AO,AGO,0,23,1,,98555,1899,1403739,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26.363,0.581,10899168,7881779,5306037,3699729,2412735,1464602,785897,331729,84592,94635415869,2973,0.361,195267,-12.35,17.35,1246700,1248198,1427,60.782,4.5,51.6,327.044,220.291,118.5,16.5,0.4075,0.2146,114.459641,39.054794,81,71,117,44,35,-3,0,3,1,3,0,2,2,4,0,0,,,2,3,1,,0,4,5,65.74,19.388889,16.722222,22.0,0.0,15.222222,76.847764
AO,2022-02-15,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,AO,AGO,0,13,0,,98568,1899,,185607,10427400,189847,5278086,396676,15902065,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26.363,0.581,10899168,7881779,5306037,3699729,2412735,1464602,785897,331729,84592,94635415869,2973,0.361,195267,-12.35,17.35,1246700,1248198,1427,60.782,4.5,51.6,327.044,220.291,118.5,16.5,0.4075,0.2146,114.459641,39.054794,59,56,88,38,37,-2,0,3,1,3,0,2,2,4,0,0,,,2,3,1,,0,4,5,65.74,22.240741,15.666667,25.666667,0.0,16.981481,72.274775
AO,2022-02-16,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,AO,AGO,0,17,0,,98585,1899,,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26.363,0.581,10899168,7881779,5306037,3699729,2412735,1464602,785897,331729,84592,94635415869,2973,0.361,195267,-12.35,17.35,1246700,1248198,1427,60.782,4.5,51.6,327.044,220.291,118.5,16.5,0.4075,0.2146,114.459641,39.054794,60,57,87,29,35,-1,0,3,1,3,0,2,2,4,0,0,,,2,3,1,,0,4,5,65.74,19.444444,15.666667,23.666667,,16.222222,81.725134
AO,2022-02-17,ChIJJ4utyk7yURoRPU5KDZ0oClk,Q916,country/AGO,AO,Angola,AO,AGO,0,20,0,,98605,1899,1408150,,,,,,,32866267,16260870,16605398,10764270,21061025,8044735,8044735,26.363,0.581,10899168,7881779,5306037,3699729,2412735,1464602,785897,331729,84592,94635415869,2973,0.361,195267,-12.35,17.35,1246700,1248198,1427,60.782,4.5,51.6,327.044,220.291,118.5,16.5,0.4075,0.2146,114.459641,39.054794,54,52,95,31,38,-2,0,3,1,3,0,2,2,4,0,0,,,2,3,1,,0,4,5,65.74,22.37037,13.666667,26.0,0.0,17.481481,74.303548
