location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_density,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
TK,2022-03-03,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,28.722222,27.388889,30.611111,0.0,24.0,75.674216
TK,2022-03-04,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,29.055556,26.888889,30.611111,0.762,24.166667,74.973384
TK,2022-03-05,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,28.666667,26.388889,30.611111,0.0,24.722222,79.275325
TK,2022-03-06,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,28.833333,26.111111,30.0,0.0,24.944444,79.561322
TK,2022-03-07,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,27.944444,26.611111,30.111111,3.048,24.388889,81.045001
TK,2022-03-08,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,28.944444,28.0,30.111111,0.0,24.277778,75.961586
TK,2022-03-09,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,28.444444,26.111111,30.277778,4.064,24.277778,78.197194
TK,2022-03-10,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,28.944444,28.0,30.111111,0.0,24.333333,76.214927
TK,2022-03-11,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,28.5,25.777778,30.222222,2.032,24.777778,80.312239
TK,2022-03-12,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,29.222222,28.277778,30.277778,0.0,24.555556,76.004564
TK,2022-03-13,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,28.666667,26.111111,30.388889,2.032,24.444444,77.969178
TK,2022-03-14,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,28.0,26.111111,29.388889,0.0,24.777778,82.683754
TK,2022-03-15,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,28.666667,27.611111,30.222222,2.032,24.277778,77.194563
TK,2022-03-16,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,29.055556,27.222222,30.5,3.048,24.222222,75.223637
TK,2022-03-17,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,29.333333,28.277778,30.5,0.0,23.555556,71.117287
TK,2022-03-18,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,29.277778,28.277778,30.722222,0.0,24.333333,74.759715
TK,2022-03-19,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,29.833333,28.611111,31.722222,0.0,24.888889,74.849045
TK,2022-03-20,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,28.944444,26.111111,31.777778,9.906,25.111111,79.840148
TK,2022-03-21,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,29.0,27.0,30.277778,0.0,24.611111,77.243916
TK,2022-03-22,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,29.166667,28.111111,30.5,0.0,24.5,75.995977
TK,2022-03-23,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,28.555556,26.777778,30.0,0.762,24.5,78.735076
TK,2022-03-24,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,28.388889,26.111111,30.277778,0.0,23.666667,75.621937
TK,2022-03-25,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,29.166667,27.777778,30.611111,0.0,22.944444,69.202945
TK,2022-03-26,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,29.166667,28.0,30.611111,0.0,23.5,71.565324
TK,2022-03-27,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,29.333333,27.888889,30.722222,0.0,23.5,70.879512
TK,2022-03-28,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,29.611111,28.222222,31.222222,0.0,23.222222,68.593153
TK,2022-03-29,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,28.5,25.611111,30.388889,3.81,24.444444,78.727315
TK,2022-03-30,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,28.388889,25.277778,30.388889,1.524,24.333333,78.71178
TK,2022-03-31,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,29.333333,27.777778,30.888889,0.0,23.833333,72.316671
TK,2022-04-01,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,29.833333,28.222222,31.722222,0.0,24.055556,71.207052
TK,2022-04-02,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,29.666667,28.111111,31.722222,0.0,25.388889,77.854957
TK,2022-04-03,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,28.111111,25.0,30.888889,2.032,24.722222,81.877843
TK,2022-04-04,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,29.0,26.388889,30.722222,0.0,24.722222,77.758615
TK,2022-04-05,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,29.5,27.0,31.0,0.0,25.166667,77.573923
TK,2022-04-06,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,29.277778,25.611111,31.611111,0.0,25.611111,80.679076
TK,2022-04-07,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,29.277778,28.611111,30.111111,0.0,24.722222,76.519644
TK,2022-04-08,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,29.111111,26.611111,30.722222,0.0,24.388889,75.73501
TK,2022-04-09,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,27.944444,25.388889,31.0,7.112,24.777778,82.952091
TK,2022-04-10,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,29.555556,28.222222,31.277778,0.0,25.111111,77.070394
TK,2022-04-11,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,29.722222,27.222222,31.388889,0.0,25.0,75.830112
TK,2022-04-12,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,29.888889,28.111111,31.611111,0.0,25.055556,75.35551
TK,2022-04-13,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,29.944444,27.611111,31.611111,0.0,25.222222,75.864564
TK,2022-04-14,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,29.611111,28.611111,31.611111,0.0,24.777778,75.311663
TK,2022-04-15,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,29.555556,28.277778,31.222222,0.254,24.944444,76.308493
TK,2022-04-16,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,28.888889,26.388889,31.111111,0.0,24.833333,78.78156
TK,2022-04-17,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,28.555556,26.722222,31.222222,0.0,24.5,78.735076
TK,2022-04-18,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,29.333333,27.388889,31.222222,0.0,25.0,77.549617
TK,2022-04-19,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,29.333333,28.222222,30.5,0.0,24.944444,77.293118
TK,2022-04-20,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,29.333333,27.277778,30.5,0.0,24.611111,75.769654
TK,2022-04-21,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,29.611111,28.5,31.111111,0.0,24.666667,74.813367
TK,2022-04-22,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,29.666667,28.611111,30.722222,0.0,25.222222,77.086885
TK,2022-04-23,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,29.555556,28.388889,30.888889,0.0,24.833333,75.804227
TK,2022-04-24,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,29.5,28.277778,30.388889,0.0,23.833333,71.624501
TK,2022-04-25,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,29.277778,28.222222,30.777778,0.0,24.333333,74.759715
TK,2022-04-26,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,29.444444,28.111111,31.222222,0.0,24.944444,76.799027
TK,2022-04-27,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,30.0,28.611111,31.5,0.0,25.0,74.628205
TK,2022-04-28,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,29.888889,28.611111,31.222222,0.0,24.944444,74.857954
TK,2022-04-29,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,29.166667,27.722222,30.5,0.254,25.277778,79.606182
TK,2022-04-30,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,28.666667,27.277778,30.388889,0.0,24.666667,79.012575
TK,2022-05-01,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,29.0,27.111111,30.5,0.0,23.722222,73.232511
TK,2022-05-02,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,29.777778,28.222222,31.611111,0.0,25.277778,76.848968
TK,2022-05-03,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,29.666667,28.277778,31.0,0.0,25.5,78.370716
TK,2022-05-04,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,29.111111,28.111111,30.722222,0.0,25.166667,79.335874
TK,2022-05-05,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,29.555556,28.111111,30.888889,0.0,24.277778,73.326384
TK,2022-05-06,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,29.611111,28.5,30.888889,0.0,24.611111,74.565302
TK,2022-05-07,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,29.111111,28.222222,30.722222,0.0,24.611111,76.748933
TK,2022-05-08,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,29.5,28.277778,30.777778,0.0,24.111111,72.829906
TK,2022-05-09,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,29.611111,28.5,31.222222,0.0,24.555556,74.317958
TK,2022-05-10,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,29.666667,26.611111,31.388889,4.064,24.555556,74.080476
TK,2022-05-11,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,29.555556,28.611111,30.888889,0.0,24.888889,76.055994
TK,2022-05-12,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,29.555556,28.777778,30.722222,0.0,25.055556,76.815691
TK,2022-05-13,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,29.444444,28.388889,30.722222,0.0,24.5,74.786561
TK,2022-05-14,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,28.277778,25.888889,31.277778,0.0,24.777778,81.356653
TK,2022-05-15,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,28.444444,28.222222,28.888889,0.0,23.722222,75.630661
TK,2022-05-16,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,28.666667,27.777778,29.388889,0.0,24.277778,77.194563
TK,2022-05-17,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,28.722222,27.5,30.611111,0.254,24.5,77.977173
TK,2022-05-18,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,28.666667,26.222222,30.0,0.0,24.5,78.22889
TK,2022-05-19,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,27.611111,26.888889,28.611111,1.016,24.555556,83.466829
TK,2022-05-20,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,28.111111,26.222222,30.611111,0.0,24.555556,81.066075
TK,2022-05-21,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,28.722222,26.0,30.5,0.254,24.722222,79.020241
TK,2022-05-22,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,28.111111,25.5,30.777778,0.0,24.833333,82.422965
TK,2022-05-23,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,28.055556,26.0,30.277778,4.064,25.333333,85.190857
TK,2022-05-24,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,27.833333,25.888889,29.277778,1.016,25.277778,86.017633
TK,2022-05-25,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,28.722222,26.722222,30.611111,0.762,25.222222,81.411889
TK,2022-05-26,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,28.666667,28.0,29.611111,0.0,24.944444,80.333987
TK,2022-05-27,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,28.277778,27.111111,29.888889,0.0,25.055556,82.71613
TK,2022-05-28,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,28.833333,27.0,30.777778,1.016,25.055556,80.090141
TK,2022-05-29,ChIJ9x14s6omUnARN5vbbUZicI8,Q36823,country/TKL,TK,Tokelau,TK,TKL,0,0,0,0,0,,,,,,,1350,634,683,135.0,231,295,229,148,162,138,76,28,11,2186600,-9.166667,-171.833333,10,29.388889,28.111111,30.722222,0.0,24.722222,76.030299
