location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_rural,population_urban,population_largest_city,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,human_capital_index,openstreetmap_id,latitude,longitude,area_sq_km,area_rural_sq_km,area_urban_sq_km,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,nurses_per_1000,physicians_per_1000,health_expenditure_usd,out_of_pocket_health_expenditure_usd,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
LK,2020-06-20,ChIJnR5a9jxZ4joRjNPiALSkPeE,Q854,country/LKA,LK,Sri Lanka,LK,LKA,0,1,0,1181,1951,11,96268,,,,,,,21413250,10267351,11145899,17750912,4052088,606158,341.465,0.77,3350035,3386220,2901857,2820021,2881105,2554818,2013196,1146337,359661,84008783756,3853,0.584,536807,7.0,81.0,65610,61106,4016,76.812,13.0,10.7,6.4,151.16,56.065,79.8,17.4,2.1803,1.0041,159.484741,79.356094,-22,-9,-8,-21,-9,9,3,0,2,2,0,2,0,4,0,2,0,0,2,2,2,0,0,4,0,55.56,27.494444,23.311111,31.127778,4.1656,22.061111,72.742575
LK,2020-06-21,ChIJnR5a9jxZ4joRjNPiALSkPeE,Q854,country/LKA,LK,Sri Lanka,LK,LKA,0,40,0,1134,1991,11,97402,,,,,,,21413250,10267351,11145899,17750912,4052088,606158,341.465,0.77,3350035,3386220,2901857,2820021,2881105,2554818,2013196,1146337,359661,84008783756,3853,0.584,536807,7.0,81.0,65610,61106,4016,76.812,13.0,10.7,6.4,151.16,56.065,79.8,17.4,2.1803,1.0041,159.484741,79.356094,-25,-15,-11,-22,-6,9,3,0,2,2,0,2,0,4,0,2,0,0,2,2,2,0,0,4,0,55.56,26.455556,22.866667,29.377778,3.8862,22.111111,77.576149
LK,2020-06-22,ChIJnR5a9jxZ4joRjNPiALSkPeE,Q854,country/LKA,LK,Sri Lanka,LK,LKA,0,10,0,1232,2001,11,98634,,,,,,,21413250,10267351,11145899,17750912,4052088,606158,341.465,0.77,3350035,3386220,2901857,2820021,2881105,2554818,2013196,1146337,359661,84008783756,3853,0.584,536807,7.0,81.0,65610,61106,4016,76.812,13.0,10.7,6.4,151.16,56.065,79.8,17.4,2.1803,1.0041,159.484741,79.356094,-20,-8,-6,-19,-20,11,3,0,2,2,0,2,0,4,0,2,0,0,2,2,2,0,0,4,0,55.56,27.272222,23.161111,31.444444,1.9812,21.894444,73.08618
LK,2020-06-23,ChIJnR5a9jxZ4joRjNPiALSkPeE,Q854,country/LKA,LK,Sri Lanka,LK,LKA,0,9,0,1349,2010,11,99983,,,,,,,21413250,10267351,11145899,17750912,4052088,606158,341.465,0.77,3350035,3386220,2901857,2820021,2881105,2554818,2013196,1146337,359661,84008783756,3853,0.584,536807,7.0,81.0,65610,61106,4016,76.812,13.0,10.7,6.4,151.16,56.065,79.8,17.4,2.1803,1.0041,159.484741,79.356094,-20,-8,-7,-17,-19,11,3,0,2,2,0,2,0,4,0,2,0,0,2,2,2,0,0,4,0,55.56,26.694444,23.422222,31.222222,0.0,22.188889,76.490322
LK,2020-06-24,ChIJnR5a9jxZ4joRjNPiALSkPeE,Q854,country/LKA,LK,Sri Lanka,LK,LKA,0,4,0,1243,2014,11,101226,,,,,,,21413250,10267351,11145899,17750912,4052088,606158,341.465,0.77,3350035,3386220,2901857,2820021,2881105,2554818,2013196,1146337,359661,84008783756,3853,0.584,536807,7.0,81.0,65610,61106,4016,76.812,13.0,10.7,6.4,151.16,56.065,79.8,17.4,2.1803,1.0041,159.484741,79.356094,-19,-6,-8,-17,-18,11,3,0,2,2,0,2,0,4,0,2,0,0,2,2,2,0,0,4,0,55.56,26.616667,22.222222,30.9,0.0,22.483333,78.215804
LK,2020-06-25,ChIJnR5a9jxZ4joRjNPiALSkPeE,Q854,country/LKA,LK,Sri Lanka,LK,LKA,0,19,0,1439,2033,11,102665,,,,,,,21413250,10267351,11145899,17750912,4052088,606158,341.465,0.77,3350035,3386220,2901857,2820021,2881105,2554818,2013196,1146337,359661,84008783756,3853,0.584,536807,7.0,81.0,65610,61106,4016,76.812,13.0,10.7,6.4,151.16,56.065,79.8,17.4,2.1803,1.0041,159.484741,79.356094,-19,-6,-8,-18,-18,11,3,0,2,2,0,2,0,4,0,2,0,0,2,2,2,0,0,4,0,55.56,25.216667,22.777778,29.727778,12.5984,22.377778,84.463273
LK,2020-06-26,ChIJnR5a9jxZ4joRjNPiALSkPeE,Q854,country/LKA,LK,Sri Lanka,LK,LKA,0,4,0,1607,2037,11,104272,,,,,,,21413250,10267351,11145899,17750912,4052088,606158,341.465,0.77,3350035,3386220,2901857,2820021,2881105,2554818,2013196,1146337,359661,84008783756,3853,0.584,536807,7.0,81.0,65610,61106,4016,76.812,13.0,10.7,6.4,151.16,56.065,79.8,17.4,2.1803,1.0041,159.484741,79.356094,-17,0,-7,-17,-19,12,3,0,2,2,0,2,0,4,0,2,0,0,2,2,2,0,0,4,0,55.56,25.111111,21.966667,28.544444,30.607,21.844444,82.324755
LK,2020-06-27,ChIJnR5a9jxZ4joRjNPiALSkPeE,Q854,country/LKA,LK,Sri Lanka,LK,LKA,0,5,0,833,2042,11,105105,,,,,,,21413250,10267351,11145899,17750912,4052088,606158,341.465,0.77,3350035,3386220,2901857,2820021,2881105,2554818,2013196,1146337,359661,84008783756,3853,0.584,536807,7.0,81.0,65610,61106,4016,76.812,13.0,10.7,6.4,151.16,56.065,79.8,17.4,2.1803,1.0041,159.484741,79.356094,-16,-4,-1,-16,-10,7,3,0,2,2,0,2,0,4,0,2,0,0,2,2,2,0,0,4,0,55.56,26.566667,22.105556,30.45,3.9878,21.622222,74.622297
LK,2020-06-28,ChIJnR5a9jxZ4joRjNPiALSkPeE,Q854,country/LKA,LK,Sri Lanka,LK,LKA,0,5,0,1340,2047,11,106445,,,,,,,21413250,10267351,11145899,17750912,4052088,606158,341.465,0.77,3350035,3386220,2901857,2820021,2881105,2554818,2013196,1146337,359661,84008783756,3853,0.584,536807,7.0,81.0,65610,61106,4016,76.812,13.0,10.7,6.4,151.16,56.065,79.8,17.4,2.1803,1.0041,159.484741,79.356094,-20,-10,-5,-18,-6,7,3,0,2,2,0,1,0,4,0,2,0,0,2,2,2,0,0,4,0,53.7,26.9,22.022222,30.527778,0.2286,22.377778,76.740686
LK,2020-06-29,ChIJnR5a9jxZ4joRjNPiALSkPeE,Q854,country/LKA,LK,Sri Lanka,LK,LKA,0,7,0,1365,2054,11,107810,,,,,,,21413250,10267351,11145899,17750912,4052088,606158,341.465,0.77,3350035,3386220,2901857,2820021,2881105,2554818,2013196,1146337,359661,84008783756,3853,0.584,536807,7.0,81.0,65610,61106,4016,76.812,13.0,10.7,6.4,151.16,56.065,79.8,17.4,2.1803,1.0041,159.484741,79.356094,-18,-6,-8,-16,-16,9,3,0,2,2,0,1,0,4,0,2,0,0,2,2,2,0,0,4,0,53.7,26.822222,22.711111,30.616667,0.2032,22.722222,78.729556
LK,2020-06-30,ChIJnR5a9jxZ4joRjNPiALSkPeE,Q854,country/LKA,LK,Sri Lanka,LK,LKA,0,12,0,1296,2066,11,109106,,,,,,,21413250,10267351,11145899,17750912,4052088,606158,341.465,0.77,3350035,3386220,2901857,2820021,2881105,2554818,2013196,1146337,359661,84008783756,3853,0.584,536807,7.0,81.0,65610,61106,4016,76.812,13.0,10.7,6.4,151.16,56.065,79.8,17.4,2.1803,1.0041,159.484741,79.356094,-15,-3,-8,-13,-15,8,3,0,2,2,0,1,0,4,0,2,0,0,2,2,2,0,0,4,0,53.7,26.355556,23.138889,29.711111,4.2926,22.605556,80.260369
LK,2020-07-01,ChIJnR5a9jxZ4joRjNPiALSkPeE,Q854,country/LKA,LK,Sri Lanka,LK,LKA,0,3,0,1399,2069,11,110505,,,,,,,21413250,10267351,11145899,17750912,4052088,606158,341.465,0.77,3350035,3386220,2901857,2820021,2881105,2554818,2013196,1146337,359661,84008783756,3853,0.584,536807,7.0,81.0,65610,61106,4016,76.812,13.0,10.7,6.4,151.16,56.065,79.8,17.4,2.1803,1.0041,159.484741,79.356094,-16,-3,-6,-13,-16,8,3,0,2,2,0,1,0,4,0,2,0,0,2,2,2,0,0,4,0,53.7,26.627778,23.1,30.472222,1.4732,22.594444,78.847441
LK,2020-07-02,ChIJnR5a9jxZ4joRjNPiALSkPeE,Q854,country/LKA,LK,Sri Lanka,LK,LKA,0,5,0,1519,2074,11,112024,,,,,,,21413250,10267351,11145899,17750912,4052088,606158,341.465,0.77,3350035,3386220,2901857,2820021,2881105,2554818,2013196,1146337,359661,84008783756,3853,0.584,536807,7.0,81.0,65610,61106,4016,76.812,13.0,10.7,6.4,151.16,56.065,79.8,17.4,2.1803,1.0041,159.484741,79.356094,-14,-4,-6,-13,-16,9,3,0,2,2,0,1,0,4,0,2,0,0,2,2,2,0,0,4,0,53.7,27.011111,22.744444,31.283333,0.635,22.627778,77.156765
LK,2020-07-03,ChIJnR5a9jxZ4joRjNPiALSkPeE,Q854,country/LKA,LK,Sri Lanka,LK,LKA,0,2,0,852,2076,11,112876,,,,,,,21413250,10267351,11145899,17750912,4052088,606158,341.465,0.77,3350035,3386220,2901857,2820021,2881105,2554818,2013196,1146337,359661,84008783756,3853,0.584,536807,7.0,81.0,65610,61106,4016,76.812,13.0,10.7,6.4,151.16,56.065,79.8,17.4,2.1803,1.0041,159.484741,79.356094,-11,6,-3,-8,-17,9,3,0,2,2,0,1,0,4,0,2,0,0,2,2,2,0,0,4,0,53.7,26.3,22.905556,29.677778,3.7084,22.005556,77.630945
LK,2020-07-04,ChIJnR5a9jxZ4joRjNPiALSkPeE,Q854,country/LKA,LK,Sri Lanka,LK,LKA,0,1,0,599,2077,11,113475,,,,,,,21413250,10267351,11145899,17750912,4052088,606158,341.465,0.77,3350035,3386220,2901857,2820021,2881105,2554818,2013196,1146337,359661,84008783756,3853,0.584,536807,7.0,81.0,65610,61106,4016,76.812,13.0,10.7,6.4,151.16,56.065,79.8,17.4,2.1803,1.0041,159.484741,79.356094,-33,-23,6,-27,-40,12,3,0,2,2,0,1,0,4,0,2,0,0,2,2,2,0,0,4,0,53.7,26.4,22.988889,30.15,1.4224,21.538889,75.271043
LK,2020-07-05,ChIJnR5a9jxZ4joRjNPiALSkPeE,Q854,country/LKA,LK,Sri Lanka,LK,LKA,0,4,0,1290,2081,11,114765,,,,,,,21413250,10267351,11145899,17750912,4052088,606158,341.465,0.77,3350035,3386220,2901857,2820021,2881105,2554818,2013196,1146337,359661,84008783756,3853,0.584,536807,7.0,81.0,65610,61106,4016,76.812,13.0,10.7,6.4,151.16,56.065,79.8,17.4,2.1803,1.0041,159.484741,79.356094,-12,-3,1,-7,-7,5,3,0,2,2,0,1,0,4,0,2,0,0,2,2,2,0,0,4,0,53.7,27.288889,22.8,31.383333,0.0762,21.238889,70.004341
LK,2020-07-06,ChIJnR5a9jxZ4joRjNPiALSkPeE,Q854,country/LKA,LK,Sri Lanka,LK,LKA,0,13,0,1610,2094,11,116375,,,,,,,21413250,10267351,11145899,17750912,4052088,606158,341.465,0.77,3350035,3386220,2901857,2820021,2881105,2554818,2013196,1146337,359661,84008783756,3853,0.584,536807,7.0,81.0,65610,61106,4016,76.812,13.0,10.7,6.4,151.16,56.065,79.8,17.4,2.1803,1.0041,159.484741,79.356094,-16,-6,-6,-12,-16,8,2,0,2,2,0,1,0,4,0,2,0,0,2,2,2,0,0,4,0,50.0,26.472222,22.711111,30.511111,0.0,21.655556,75.32646
LK,2020-07-07,ChIJnR5a9jxZ4joRjNPiALSkPeE,Q854,country/LKA,LK,Sri Lanka,LK,LKA,0,60,0,1182,2154,11,117557,,,,,,,21413250,10267351,11145899,17750912,4052088,606158,341.465,0.77,3350035,3386220,2901857,2820021,2881105,2554818,2013196,1146337,359661,84008783756,3853,0.584,536807,7.0,81.0,65610,61106,4016,76.812,13.0,10.7,6.4,151.16,56.065,79.8,17.4,2.1803,1.0041,159.484741,79.356094,-14,-2,-6,-9,-15,8,2,0,2,2,0,1,0,4,0,2,0,0,2,2,2,0,0,4,0,50.0,26.961111,21.377778,31.272222,32.0548,22.322222,76.107977
LK,2020-07-08,ChIJnR5a9jxZ4joRjNPiALSkPeE,Q854,country/LKA,LK,Sri Lanka,LK,LKA,0,300,0,1424,2454,11,118981,,,,,,,21413250,10267351,11145899,17750912,4052088,606158,341.465,0.77,3350035,3386220,2901857,2820021,2881105,2554818,2013196,1146337,359661,84008783756,3853,0.584,536807,7.0,81.0,65610,61106,4016,76.812,13.0,10.7,6.4,151.16,56.065,79.8,17.4,2.1803,1.0041,159.484741,79.356094,-16,-5,-7,-12,-14,8,2,0,2,2,0,1,0,4,0,2,0,0,2,2,2,0,0,4,0,50.0,26.577778,22.95,30.55,0.0,22.944444,80.692524
LK,2020-07-09,ChIJnR5a9jxZ4joRjNPiALSkPeE,Q854,country/LKA,LK,Sri Lanka,LK,LKA,0,57,0,1749,2511,11,120730,,,,,,,21413250,10267351,11145899,17750912,4052088,606158,341.465,0.77,3350035,3386220,2901857,2820021,2881105,2554818,2013196,1146337,359661,84008783756,3853,0.584,536807,7.0,81.0,65610,61106,4016,76.812,13.0,10.7,6.4,151.16,56.065,79.8,17.4,2.1803,1.0041,159.484741,79.356094,-16,-7,-8,-13,-14,9,2,0,2,2,0,1,0,4,0,2,0,0,2,2,2,0,0,4,0,50.0,25.8,22.85,30.827778,3.8862,22.75,83.593349
LK,2020-07-10,ChIJnR5a9jxZ4joRjNPiALSkPeE,Q854,country/LKA,LK,Sri Lanka,LK,LKA,0,106,0,1341,2617,11,122071,,,,,,,21413250,10267351,11145899,17750912,4052088,606158,341.465,0.77,3350035,3386220,2901857,2820021,2881105,2554818,2013196,1146337,359661,84008783756,3853,0.584,536807,7.0,81.0,65610,61106,4016,76.812,13.0,10.7,6.4,151.16,56.065,79.8,17.4,2.1803,1.0041,159.484741,79.356094,-12,4,-6,-9,-15,9,2,0,2,2,0,1,0,4,0,2,0,0,2,2,2,0,0,4,0,50.0,25.405556,22.088889,29.633333,9.0678,22.511111,84.21959
LK,2020-07-11,ChIJnR5a9jxZ4joRjNPiALSkPeE,Q854,country/LKA,LK,Sri Lanka,LK,LKA,0,29,0,2251,2646,11,124322,,,,,,,21413250,10267351,11145899,17750912,4052088,606158,341.465,0.77,3350035,3386220,2901857,2820021,2881105,2554818,2013196,1146337,359661,84008783756,3853,0.584,536807,7.0,81.0,65610,61106,4016,76.812,13.0,10.7,6.4,151.16,56.065,79.8,17.4,2.1803,1.0041,159.484741,79.356094,-13,-2,-5,-9,-9,6,2,0,2,2,0,1,0,4,0,2,0,0,2,2,2,0,0,4,0,50.0,25.444444,21.811111,29.95,8.9408,22.005556,81.447845
LK,2020-07-12,ChIJnR5a9jxZ4joRjNPiALSkPeE,Q854,country/LKA,LK,Sri Lanka,LK,LKA,0,19,0,1310,2665,11,125632,,,,,,,21413250,10267351,11145899,17750912,4052088,606158,341.465,0.77,3350035,3386220,2901857,2820021,2881105,2554818,2013196,1146337,359661,84008783756,3853,0.584,536807,7.0,81.0,65610,61106,4016,76.812,13.0,10.7,6.4,151.16,56.065,79.8,17.4,2.1803,1.0041,159.484741,79.356094,-15,-2,-7,-10,-6,6,2,0,2,2,0,1,0,4,0,2,0,0,2,2,2,0,0,4,0,50.0,26.372222,21.772222,30.244444,4.9276,21.827778,76.446525
LK,2020-07-13,ChIJnR5a9jxZ4joRjNPiALSkPeE,Q854,country/LKA,LK,Sri Lanka,LK,LKA,0,9,0,2288,2674,11,127920,,,,,,,21413250,10267351,11145899,17750912,4052088,606158,341.465,0.77,3350035,3386220,2901857,2820021,2881105,2554818,2013196,1146337,359661,84008783756,3853,0.584,536807,7.0,81.0,65610,61106,4016,76.812,13.0,10.7,6.4,151.16,56.065,79.8,17.4,2.1803,1.0041,159.484741,79.356094,-17,-3,-8,-16,-16,11,3,0,2,2,0,1,0,4,0,2,0,0,2,2,2,0,0,4,0,53.7,27.0,22.711111,30.95,0.0762,22.161111,75.257416
LK,2020-07-14,ChIJnR5a9jxZ4joRjNPiALSkPeE,Q854,country/LKA,LK,Sri Lanka,LK,LKA,0,13,0,2470,2687,11,130390,,,,,,,21413250,10267351,11145899,17750912,4052088,606158,341.465,0.77,3350035,3386220,2901857,2820021,2881105,2554818,2013196,1146337,359661,84008783756,3853,0.584,536807,7.0,81.0,65610,61106,4016,76.812,13.0,10.7,6.4,151.16,56.065,79.8,17.4,2.1803,1.0041,159.484741,79.356094,-19,-4,-9,-16,-16,11,3,0,2,2,0,1,0,4,0,2,0,0,2,2,2,0,0,4,0,53.7,26.744444,22.566667,31.083333,1.9558,22.433333,77.320437
LK,2020-07-15,ChIJnR5a9jxZ4joRjNPiALSkPeE,Q854,country/LKA,LK,Sri Lanka,LK,LKA,0,10,0,2406,2697,11,132796,,,,,,,21413250,10267351,11145899,17750912,4052088,606158,341.465,0.77,3350035,3386220,2901857,2820021,2881105,2554818,2013196,1146337,359661,84008783756,3853,0.584,536807,7.0,81.0,65610,61106,4016,76.812,13.0,10.7,6.4,151.16,56.065,79.8,17.4,2.1803,1.0041,159.484741,79.356094,-19,-5,-11,-18,-17,12,3,0,2,2,0,1,0,4,0,2,0,0,2,2,2,0,0,4,0,53.7,26.077778,23.077778,30.038889,5.0546,22.838889,82.592644
LK,2020-07-16,ChIJnR5a9jxZ4joRjNPiALSkPeE,Q854,country/LKA,LK,Sri Lanka,LK,LKA,0,7,0,2723,2704,11,135519,,,,,,,21413250,10267351,11145899,17750912,4052088,606158,341.465,0.77,3350035,3386220,2901857,2820021,2881105,2554818,2013196,1146337,359661,84008783756,3853,0.584,536807,7.0,81.0,65610,61106,4016,76.812,13.0,10.7,6.4,151.16,56.065,79.8,17.4,2.1803,1.0041,159.484741,79.356094,-21,-11,-15,-21,-17,13,3,0,2,2,0,1,0,4,0,2,0,0,2,2,2,0,0,4,0,53.7,25.05,22.294444,29.244444,5.3086,21.783333,82.500484
LK,2020-07-17,ChIJnR5a9jxZ4joRjNPiALSkPeE,Q854,country/LKA,LK,Sri Lanka,LK,LKA,0,20,0,1888,2724,11,137407,,,,,,,21413250,10267351,11145899,17750912,4052088,606158,341.465,0.77,3350035,3386220,2901857,2820021,2881105,2554818,2013196,1146337,359661,84008783756,3853,0.584,536807,7.0,81.0,65610,61106,4016,76.812,13.0,10.7,6.4,151.16,56.065,79.8,17.4,2.1803,1.0041,159.484741,79.356094,-17,-4,-10,-18,-17,13,3,0,2,2,0,1,0,4,0,2,0,0,2,2,2,0,0,4,0,53.7,26.455556,22.338889,30.327778,4.8514,22.066667,77.182028
LK,2020-07-18,ChIJnR5a9jxZ4joRjNPiALSkPeE,Q854,country/LKA,LK,Sri Lanka,LK,LKA,0,6,0,2184,2730,11,139591,,,,,,,21413250,10267351,11145899,17750912,4052088,606158,341.465,0.77,3350035,3386220,2901857,2820021,2881105,2554818,2013196,1146337,359661,84008783756,3853,0.584,536807,7.0,81.0,65610,61106,4016,76.812,13.0,10.7,6.4,151.16,56.065,79.8,17.4,2.1803,1.0041,159.484741,79.356094,-20,-12,-14,-19,-8,9,3,0,2,2,0,1,0,4,0,2,0,0,2,2,2,0,0,4,0,53.7,25.988889,22.222222,30.805556,0.0,22.411111,81.014772
LK,2020-07-19,ChIJnR5a9jxZ4joRjNPiALSkPeE,Q854,country/LKA,LK,Sri Lanka,LK,LKA,0,0,0,1924,2730,11,141515,,,,,,,21413250,10267351,11145899,17750912,4052088,606158,341.465,0.77,3350035,3386220,2901857,2820021,2881105,2554818,2013196,1146337,359661,84008783756,3853,0.584,536807,7.0,81.0,65610,61106,4016,76.812,13.0,10.7,6.4,151.16,56.065,79.8,17.4,2.1803,1.0041,159.484741,79.356094,-20,-11,-12,-17,-6,8,3,0,2,2,0,1,0,4,0,2,0,0,2,2,2,0,0,4,0,53.7,25.983333,21.411111,30.3,10.795,22.894444,83.268886
LK,2020-07-20,ChIJnR5a9jxZ4joRjNPiALSkPeE,Q854,country/LKA,LK,Sri Lanka,LK,LKA,0,22,0,2158,2752,11,143673,,,,,,,21413250,10267351,11145899,17750912,4052088,606158,341.465,0.77,3350035,3386220,2901857,2820021,2881105,2554818,2013196,1146337,359661,84008783756,3853,0.584,536807,7.0,81.0,65610,61106,4016,76.812,13.0,10.7,6.4,151.16,56.065,79.8,17.4,2.1803,1.0041,159.484741,79.356094,-25,-14,-16,-21,-20,13,3,0,2,2,0,1,0,4,0,2,0,0,2,2,2,0,0,4,0,53.7,23.844444,21.338889,27.311111,24.9174,21.722222,88.16424
LK,2020-07-21,ChIJnR5a9jxZ4joRjNPiALSkPeE,Q854,country/LKA,LK,Sri Lanka,LK,LKA,0,1,0,1700,2753,11,145373,,,,,,,21413250,10267351,11145899,17750912,4052088,606158,341.465,0.77,3350035,3386220,2901857,2820021,2881105,2554818,2013196,1146337,359661,84008783756,3853,0.584,536807,7.0,81.0,65610,61106,4016,76.812,13.0,10.7,6.4,151.16,56.065,79.8,17.4,2.1803,1.0041,159.484741,79.356094,-16,-5,-10,-13,-16,10,3,0,2,2,0,1,0,4,0,2,0,0,2,2,2,0,0,4,0,53.7,25.905556,21.055556,30.088889,4.4704,22.011111,79.1899
LK,2020-07-22,ChIJnR5a9jxZ4joRjNPiALSkPeE,Q854,country/LKA,LK,Sri Lanka,LK,LKA,0,11,0,2012,2764,11,147385,,,,,,,21413250,10267351,11145899,17750912,4052088,606158,341.465,0.77,3350035,3386220,2901857,2820021,2881105,2554818,2013196,1146337,359661,84008783756,3853,0.584,536807,7.0,81.0,65610,61106,4016,76.812,13.0,10.7,6.4,151.16,56.065,79.8,17.4,2.1803,1.0041,159.484741,79.356094,-16,-6,-9,-14,-16,10,3,0,2,2,0,1,0,4,0,2,0,0,2,2,2,0,0,4,0,53.7,25.477778,21.916667,30.061111,0.0,22.205556,82.182023
LK,2020-07-23,ChIJnR5a9jxZ4joRjNPiALSkPeE,Q854,country/LKA,LK,Sri Lanka,LK,LKA,0,6,0,1811,2770,11,149196,,,,,,,21413250,10267351,11145899,17750912,4052088,606158,341.465,0.77,3350035,3386220,2901857,2820021,2881105,2554818,2013196,1146337,359661,84008783756,3853,0.584,536807,7.0,81.0,65610,61106,4016,76.812,13.0,10.7,6.4,151.16,56.065,79.8,17.4,2.1803,1.0041,159.484741,79.356094,-17,-10,-12,-15,-16,11,3,0,2,2,0,1,0,4,0,2,0,0,2,2,2,0,0,4,0,53.7,24.927778,21.933333,30.033333,1.778,21.694444,82.468712
LK,2020-07-24,ChIJnR5a9jxZ4joRjNPiALSkPeE,Q854,country/LKA,LK,Sri Lanka,LK,LKA,0,12,0,2018,2782,11,151214,,,,,,,21413250,10267351,11145899,17750912,4052088,606158,341.465,0.77,3350035,3386220,2901857,2820021,2881105,2554818,2013196,1146337,359661,84008783756,3853,0.584,536807,7.0,81.0,65610,61106,4016,76.812,13.0,10.7,6.4,151.16,56.065,79.8,17.4,2.1803,1.0041,159.484741,79.356094,-12,3,-7,-12,-15,11,3,0,2,2,0,1,0,4,0,2,400000000,0,2,2,2,0,0,4,0,53.7,25.644444,21.505556,30.005556,6.6294,20.772222,74.975208
LK,2020-07-25,ChIJnR5a9jxZ4joRjNPiALSkPeE,Q854,country/LKA,LK,Sri Lanka,LK,LKA,0,23,0,1851,2805,11,153065,,,,,,,21413250,10267351,11145899,17750912,4052088,606158,341.465,0.77,3350035,3386220,2901857,2820021,2881105,2554818,2013196,1146337,359661,84008783756,3853,0.584,536807,7.0,81.0,65610,61106,4016,76.812,13.0,10.7,6.4,151.16,56.065,79.8,17.4,2.1803,1.0041,159.484741,79.356094,-12,-3,-8,-11,-7,7,3,0,2,2,0,1,0,4,0,2,0,0,2,2,2,0,0,4,0,53.7,25.227778,21.616667,28.561111,0.3048,21.1,78.246356
LK,2020-07-26,ChIJnR5a9jxZ4joRjNPiALSkPeE,Q854,country/LKA,LK,Sri Lanka,LK,LKA,0,5,0,1126,2810,11,154191,,,,,,,21413250,10267351,11145899,17750912,4052088,606158,341.465,0.77,3350035,3386220,2901857,2820021,2881105,2554818,2013196,1146337,359661,84008783756,3853,0.584,536807,7.0,81.0,65610,61106,4016,76.812,13.0,10.7,6.4,151.16,56.065,79.8,17.4,2.1803,1.0041,159.484741,79.356094,-13,-5,-9,-10,-5,7,3,0,2,2,0,1,0,4,0,2,0,0,2,2,2,0,0,4,0,53.7,25.483333,22.394444,28.205556,2.0066,21.222222,77.773263
LK,2020-07-27,ChIJnR5a9jxZ4joRjNPiALSkPeE,Q854,country/LKA,LK,Sri Lanka,LK,LKA,0,0,0,1349,2810,11,155540,,,,,,,21413250,10267351,11145899,17750912,4052088,606158,341.465,0.77,3350035,3386220,2901857,2820021,2881105,2554818,2013196,1146337,359661,84008783756,3853,0.584,536807,7.0,81.0,65610,61106,4016,76.812,13.0,10.7,6.4,151.16,56.065,79.8,17.4,2.1803,1.0041,159.484741,79.356094,-13,-4,-6,-11,-15,9,2,0,2,2,0,1,0,4,0,2,0,0,2,2,2,197097,0,4,0,50.0,25.548611,22.423611,28.402778,0.03175,21.722222,79.591621
LK,2020-07-28,ChIJnR5a9jxZ4joRjNPiALSkPeE,Q854,country/LKA,LK,Sri Lanka,LK,LKA,0,4,0,1403,2814,11,156943,,,,,,,21413250,10267351,11145899,17750912,4052088,606158,341.465,0.77,3350035,3386220,2901857,2820021,2881105,2554818,2013196,1146337,359661,84008783756,3853,0.584,536807,7.0,81.0,65610,61106,4016,76.812,13.0,10.7,6.4,151.16,56.065,79.8,17.4,2.1803,1.0041,159.484741,79.356094,-14,-4,-7,-10,-15,9,2,0,2,2,0,1,0,4,0,2,0,0,2,2,2,0,0,4,0,50.0,24.305556,22.211111,27.05,1.4478,21.744444,85.837003
LK,2020-07-29,ChIJnR5a9jxZ4joRjNPiALSkPeE,Q854,country/LKA,LK,Sri Lanka,LK,LKA,0,1,0,1683,2815,11,158626,,,,,,,21413250,10267351,11145899,17750912,4052088,606158,341.465,0.77,3350035,3386220,2901857,2820021,2881105,2554818,2013196,1146337,359661,84008783756,3853,0.584,536807,7.0,81.0,65610,61106,4016,76.812,13.0,10.7,6.4,151.16,56.065,79.8,17.4,2.1803,1.0041,159.484741,79.356094,-10,-1,-4,-9,-16,8,2,0,2,2,0,1,0,4,0,2,0,0,2,2,2,0,0,4,0,50.0,25.044444,21.994444,28.505556,8.255,21.8,82.582681
