location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_rural,population_urban,population_largest_city,population_clustered,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,human_capital_index,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,health_expenditure_usd,out_of_pocket_health_expenditure_usd,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
AZ,2021-04-01,ChIJ3x2iGtl8MEARCM2DPmtSyeY,Q227,country/AZE,AZ,Azerbaijan,AZ,AZE,0,2361,24,,266322,3617,,48065,558485,,297878,345943,856363,10139175,5064664,5074511,4407153,5616165,2313138,2313138,122.664,0.751,1686038,1335458,1608985,1766692,1280803,1281076,804308,242762,133053,48047647058,4793,0.597,364110,40.3,47.7,86600,72.864,20.8,6.1,19.2,149.499,89.073,63.9,22.2,275.809357,231.283081,2,1,2,4,2,1,0,4,0,0,0,0,2,2,2,0,0,4,4,67.59,10.597222,5.013889,16.180556,0.0,,3.736111,62.999538
AZ,2021-04-02,ChIJ3x2iGtl8MEARCM2DPmtSyeY,Q227,country/AZE,AZ,Azerbaijan,AZ,AZE,0,2392,31,,268714,3648,,11509,569994,21161,319039,32670,889033,10139175,5064664,5074511,4407153,5616165,2313138,2313138,122.664,0.751,1686038,1335458,1608985,1766692,1280803,1281076,804308,242762,133053,48047647058,4793,0.597,364110,40.3,47.7,86600,72.864,20.8,6.1,19.2,149.499,89.073,63.9,22.2,275.809357,231.283081,2,1,2,4,2,1,0,4,0,0,0,0,2,2,2,0,0,4,4,67.59,13.118056,5.326389,20.743056,0.0,,4.951389,58.125306
AZ,2021-04-03,ChIJ3x2iGtl8MEARCM2DPmtSyeY,Q227,country/AZE,AZ,Azerbaijan,AZ,AZE,0,2021,29,,270735,3677,,12469,582463,23311,342350,35780,924813,10139175,5064664,5074511,4407153,5616165,2313138,2313138,122.664,0.751,1686038,1335458,1608985,1766692,1280803,1281076,804308,242762,133053,48047647058,4793,0.597,364110,40.3,47.7,86600,72.864,20.8,6.1,19.2,149.499,89.073,63.9,22.2,275.809357,231.283081,2,1,2,4,2,1,0,4,0,0,0,0,2,2,2,0,0,4,4,70.37,11.465278,7.243056,15.694444,0.635,,4.930556,65.938764
AZ,2021-04-04,ChIJ3x2iGtl8MEARCM2DPmtSyeY,Q227,country/AZE,AZ,Azerbaijan,AZ,AZE,0,1099,34,,271834,3711,,8451,590914,14481,356831,22932,947745,10139175,5064664,5074511,4407153,5616165,2313138,2313138,122.664,0.751,1686038,1335458,1608985,1766692,1280803,1281076,804308,242762,133053,48047647058,4793,0.597,364110,40.3,47.7,86600,72.864,20.8,6.1,19.2,149.499,89.073,63.9,22.2,275.809357,231.283081,2,1,2,4,2,1,0,4,0,0,0,0,2,2,2,0,0,4,4,70.37,13.305556,6.0,20.201389,0.03175,,3.881944,53.822083
AZ,2021-04-05,ChIJ3x2iGtl8MEARCM2DPmtSyeY,Q227,country/AZE,AZ,Azerbaijan,AZ,AZE,0,2035,32,,273869,3743,,98,591012,104,356935,202,947947,10139175,5064664,5074511,4407153,5616165,2313138,2313138,122.664,0.751,1686038,1335458,1608985,1766692,1280803,1281076,804308,242762,133053,48047647058,4793,0.597,364110,40.3,47.7,86600,72.864,20.8,6.1,19.2,149.499,89.073,63.9,22.2,275.809357,231.283081,3,1,2,4,2,1,0,4,0,0,0,0,2,2,2,0,0,4,4,72.22,15.479167,6.368056,22.3125,0.0,,4.708333,50.001527
AZ,2021-04-06,ChIJ3x2iGtl8MEARCM2DPmtSyeY,Q227,country/AZE,AZ,Azerbaijan,AZ,AZE,0,2595,37,,276464,3780,,20459,611471,13885,370820,34344,982291,10139175,5064664,5074511,4407153,5616165,2313138,2313138,122.664,0.751,1686038,1335458,1608985,1766692,1280803,1281076,804308,242762,133053,48047647058,4793,0.597,364110,40.3,47.7,86600,72.864,20.8,6.1,19.2,149.499,89.073,63.9,22.2,275.809357,231.283081,3,1,2,4,2,1,0,4,1,0,0,0,2,2,2,0,0,4,4,72.22,14.034722,7.479167,21.4375,0.0,,5.326389,56.97907
AZ,2021-04-07,ChIJ3x2iGtl8MEARCM2DPmtSyeY,Q227,country/AZE,AZ,Azerbaijan,AZ,AZE,0,2717,31,,279181,3811,,27992,639463,15507,386327,43499,1025790,10139175,5064664,5074511,4407153,5616165,2313138,2313138,122.664,0.751,1686038,1335458,1608985,1766692,1280803,1281076,804308,242762,133053,48047647058,4793,0.597,364110,40.3,47.7,86600,72.864,20.8,6.1,19.2,149.499,89.073,63.9,22.2,275.809357,231.283081,3,1,2,4,2,1,0,4,1,0,0,0,2,2,2,0,0,4,4,72.22,13.909722,5.333333,21.513889,12.41425,,6.604167,61.93123
AZ,2021-04-08,ChIJ3x2iGtl8MEARCM2DPmtSyeY,Q227,country/AZE,AZ,Azerbaijan,AZ,AZE,0,2206,35,,281387,3846,,33040,672503,10658,396985,43698,1069488,10139175,5064664,5074511,4407153,5616165,2313138,2313138,122.664,0.751,1686038,1335458,1608985,1766692,1280803,1281076,804308,242762,133053,48047647058,4793,0.597,364110,40.3,47.7,86600,72.864,20.8,6.1,19.2,149.499,89.073,63.9,22.2,275.809357,231.283081,3,1,2,4,2,1,0,4,1,0,0,0,2,2,2,0,0,4,4,72.22,19.736111,10.618056,28.472222,0.0,,8.159722,48.400061
AZ,2021-04-09,ChIJ3x2iGtl8MEARCM2DPmtSyeY,Q227,country/AZE,AZ,Azerbaijan,AZ,AZE,0,2192,33,,283579,3879,,33930,706433,8304,405289,42234,1111722,10139175,5064664,5074511,4407153,5616165,2313138,2313138,122.664,0.751,1686038,1335458,1608985,1766692,1280803,1281076,804308,242762,133053,48047647058,4793,0.597,364110,40.3,47.7,86600,72.864,20.8,6.1,19.2,149.499,89.073,63.9,22.2,275.809357,231.283081,3,1,2,4,2,1,0,4,1,0,0,0,2,2,2,0,0,4,4,72.22,19.763889,11.659722,27.840278,0.0,,9.6875,52.37366
AZ,2021-04-10,ChIJ3x2iGtl8MEARCM2DPmtSyeY,Q227,country/AZE,AZ,Azerbaijan,AZ,AZE,0,2414,36,,285993,3915,,32886,739319,8941,414230,41827,1153549,10139175,5064664,5074511,4407153,5616165,2313138,2313138,122.664,0.751,1686038,1335458,1608985,1766692,1280803,1281076,804308,242762,133053,48047647058,4793,0.597,364110,40.3,47.7,86600,72.864,20.8,6.1,19.2,149.499,89.073,63.9,22.2,275.809357,231.283081,3,1,2,4,2,1,0,4,1,0,0,0,2,2,2,0,0,4,4,72.22,14.840278,10.4375,20.048611,16.51,,9.458333,71.109375
AZ,2021-04-11,ChIJ3x2iGtl8MEARCM2DPmtSyeY,Q227,country/AZE,AZ,Azerbaijan,AZ,AZE,0,1151,29,,287144,3944,,18956,758275,4582,418812,23538,1177087,10139175,5064664,5074511,4407153,5616165,2313138,2313138,122.664,0.751,1686038,1335458,1608985,1766692,1280803,1281076,804308,242762,133053,48047647058,4793,0.597,364110,40.3,47.7,86600,72.864,20.8,6.1,19.2,149.499,89.073,63.9,22.2,275.809357,231.283081,3,1,2,4,2,1,0,4,1,0,0,0,2,2,2,0,0,4,4,72.22,14.069444,10.173611,17.965278,0.0,,9.0625,72.713695
AZ,2021-04-12,ChIJ3x2iGtl8MEARCM2DPmtSyeY,Q227,country/AZE,AZ,Azerbaijan,AZ,AZE,0,2457,34,,289601,3978,,14,758289,86,418898,100,1177187,10139175,5064664,5074511,4407153,5616165,2313138,2313138,122.664,0.751,1686038,1335458,1608985,1766692,1280803,1281076,804308,242762,133053,48047647058,4793,0.597,364110,40.3,47.7,86600,72.864,20.8,6.1,19.2,149.499,89.073,63.9,22.2,275.809357,231.283081,3,1,2,4,2,1,0,4,1,0,0,0,2,2,2,0,0,4,4,72.22,15.138889,9.159722,21.409722,12.7,,9.972222,71.5605
AZ,2021-04-13,ChIJ3x2iGtl8MEARCM2DPmtSyeY,Q227,country/AZE,AZ,Azerbaijan,AZ,AZE,0,2293,31,,291894,4009,,28777,787066,6199,425097,34976,1212163,10139175,5064664,5074511,4407153,5616165,2313138,2313138,122.664,0.751,1686038,1335458,1608985,1766692,1280803,1281076,804308,242762,133053,48047647058,4793,0.597,364110,40.3,47.7,86600,72.864,20.8,6.1,19.2,149.499,89.073,63.9,22.2,275.809357,231.283081,3,1,2,4,2,1,0,4,1,0,0,0,2,2,2,0,0,4,4,72.22,15.354167,9.638889,21.152778,0.0,,7.881944,61.840381
AZ,2021-04-14,ChIJ3x2iGtl8MEARCM2DPmtSyeY,Q227,country/AZE,AZ,Azerbaijan,AZ,AZE,0,2317,36,,294211,4045,,26347,813413,4681,429778,31028,1243191,10139175,5064664,5074511,4407153,5616165,2313138,2313138,122.664,0.751,1686038,1335458,1608985,1766692,1280803,1281076,804308,242762,133053,48047647058,4793,0.597,364110,40.3,47.7,86600,72.864,20.8,6.1,19.2,149.499,89.073,63.9,22.2,275.809357,231.283081,3,1,2,4,2,1,0,4,1,0,0,0,2,2,2,0,0,4,4,72.22,14.173611,9.222222,19.041667,0.0,,6.590278,60.692543
AZ,2021-04-15,ChIJ3x2iGtl8MEARCM2DPmtSyeY,Q227,country/AZE,AZ,Azerbaijan,AZ,AZE,0,2163,32,,296374,4077,,23891,837304,4709,434487,28600,1271791,10139175,5064664,5074511,4407153,5616165,2313138,2313138,122.664,0.751,1686038,1335458,1608985,1766692,1280803,1281076,804308,242762,133053,48047647058,4793,0.597,364110,40.3,47.7,86600,72.864,20.8,6.1,19.2,149.499,89.073,63.9,22.2,275.809357,231.283081,3,1,2,4,2,1,0,4,1,0,0,0,2,2,2,0,0,4,4,72.22,15.243056,7.125,22.354167,12.3825,,5.444444,52.902347
AZ,2021-04-16,ChIJ3x2iGtl8MEARCM2DPmtSyeY,Q227,country/AZE,AZ,Azerbaijan,AZ,AZE,0,2148,30,,298522,4107,,22034,859338,5498,439985,27532,1299323,10139175,5064664,5074511,4407153,5616165,2313138,2313138,122.664,0.751,1686038,1335458,1608985,1766692,1280803,1281076,804308,242762,133053,48047647058,4793,0.597,364110,40.3,47.7,86600,72.864,20.8,6.1,19.2,149.499,89.073,63.9,22.2,275.809357,231.283081,3,1,2,4,2,1,0,4,1,0,0,0,2,2,2,0,0,4,4,72.22,15.347222,7.784722,22.277778,0.0,,7.680556,60.844962
AZ,2021-04-17,ChIJ3x2iGtl8MEARCM2DPmtSyeY,Q227,country/AZE,AZ,Azerbaijan,AZ,AZE,0,2144,33,,300666,4140,,20018,879356,5693,445678,25711,1325034,10139175,5064664,5074511,4407153,5616165,2313138,2313138,122.664,0.751,1686038,1335458,1608985,1766692,1280803,1281076,804308,242762,133053,48047647058,4793,0.597,364110,40.3,47.7,86600,72.864,20.8,6.1,19.2,149.499,89.073,63.9,22.2,275.809357,231.283081,3,1,2,4,2,1,0,4,1,0,0,0,2,2,2,0,0,4,4,72.22,16.951389,8.416667,24.229167,0.0,,8.229167,56.995873
AZ,2021-04-18,ChIJ3x2iGtl8MEARCM2DPmtSyeY,Q227,country/AZE,AZ,Azerbaijan,AZ,AZE,0,995,29,,301661,4169,,9860,889216,2467,448145,12327,1337361,10139175,5064664,5074511,4407153,5616165,2313138,2313138,122.664,0.751,1686038,1335458,1608985,1766692,1280803,1281076,804308,242762,133053,48047647058,4793,0.597,364110,40.3,47.7,86600,72.864,20.8,6.1,19.2,149.499,89.073,63.9,22.2,275.809357,231.283081,3,1,2,4,2,1,0,4,1,0,0,0,2,2,2,0,0,4,4,72.22,17.625,10.458333,23.375,0.0,,10.034722,61.566644
AZ,2021-04-19,ChIJ3x2iGtl8MEARCM2DPmtSyeY,Q227,country/AZE,AZ,Azerbaijan,AZ,AZE,0,2197,34,,303858,4203,,16,889232,3,448148,19,1337380,10139175,5064664,5074511,4407153,5616165,2313138,2313138,122.664,0.751,1686038,1335458,1608985,1766692,1280803,1281076,804308,242762,133053,48047647058,4793,0.597,364110,40.3,47.7,86600,72.864,20.8,6.1,19.2,149.499,89.073,63.9,22.2,275.809357,231.283081,3,1,2,4,2,1,0,4,0,0,0,0,2,2,2,0,0,3,4,72.22,19.333333,13.256944,25.520833,0.0,,10.958333,59.056889
AZ,2021-04-20,ChIJ3x2iGtl8MEARCM2DPmtSyeY,Q227,country/AZE,AZ,Azerbaijan,AZ,AZE,0,2075,32,,305933,4235,,9981,899213,4849,452997,14830,1352210,10139175,5064664,5074511,4407153,5616165,2313138,2313138,122.664,0.751,1686038,1335458,1608985,1766692,1280803,1281076,804308,242762,133053,48047647058,4793,0.597,364110,40.3,47.7,86600,72.864,20.8,6.1,19.2,149.499,89.073,63.9,22.2,275.809357,231.283081,3,1,2,4,2,1,0,4,0,0,0,0,2,2,2,0,0,3,4,72.22,20.409722,14.25,25.923611,0.0,,12.729167,61.791621
AZ,2021-04-21,ChIJ3x2iGtl8MEARCM2DPmtSyeY,Q227,country/AZE,AZ,Azerbaijan,AZ,AZE,0,2047,39,,307980,4274,,9459,908672,5221,458218,14680,1366890,10139175,5064664,5074511,4407153,5616165,2313138,2313138,122.664,0.751,1686038,1335458,1608985,1766692,1280803,1281076,804308,242762,133053,48047647058,4793,0.597,364110,40.3,47.7,86600,72.864,20.8,6.1,19.2,149.499,89.073,63.9,22.2,275.809357,231.283081,3,1,2,4,2,1,0,4,0,0,0,0,2,2,2,0,0,3,4,72.22,21.604167,15.513889,28.923611,16.51,,12.680556,57.199627
AZ,2021-04-22,ChIJ3x2iGtl8MEARCM2DPmtSyeY,Q227,country/AZE,AZ,Azerbaijan,AZ,AZE,0,1809,33,,309789,4307,,9205,917877,5872,464090,15077,1381967,10139175,5064664,5074511,4407153,5616165,2313138,2313138,122.664,0.751,1686038,1335458,1608985,1766692,1280803,1281076,804308,242762,133053,48047647058,4793,0.597,364110,40.3,47.7,86600,72.864,20.8,6.1,19.2,149.499,89.073,63.9,22.2,275.809357,231.283081,3,1,2,4,2,1,0,4,0,0,0,0,2,2,2,0,0,3,4,72.22,17.138889,13.166667,22.215278,16.552333,,12.236111,73.228671
AZ,2021-04-23,ChIJ3x2iGtl8MEARCM2DPmtSyeY,Q227,country/AZE,AZ,Azerbaijan,AZ,AZE,0,1676,35,,311465,4342,,8199,926076,6225,470315,14424,1396391,10139175,5064664,5074511,4407153,5616165,2313138,2313138,122.664,0.751,1686038,1335458,1608985,1766692,1280803,1281076,804308,242762,133053,48047647058,4793,0.597,364110,40.3,47.7,86600,72.864,20.8,6.1,19.2,149.499,89.073,63.9,22.2,275.809357,231.283081,3,1,2,4,2,1,0,4,0,0,0,0,2,2,2,0,0,3,4,72.22,16.215278,11.916667,21.409722,24.892,,9.805556,67.876474
AZ,2021-04-24,ChIJ3x2iGtl8MEARCM2DPmtSyeY,Q227,country/AZE,AZ,Azerbaijan,AZ,AZE,0,1541,29,,313006,4371,,8830,934906,7260,477575,16090,1412481,10139175,5064664,5074511,4407153,5616165,2313138,2313138,122.664,0.751,1686038,1335458,1608985,1766692,1280803,1281076,804308,242762,133053,48047647058,4793,0.597,364110,40.3,47.7,86600,72.864,20.8,6.1,19.2,149.499,89.073,63.9,22.2,275.809357,231.283081,3,1,2,4,2,1,0,4,0,0,0,0,2,2,2,0,0,3,4,72.22,15.770833,9.826389,22.347222,24.86025,,9.541667,66.75887
AZ,2021-04-25,ChIJ3x2iGtl8MEARCM2DPmtSyeY,Q227,country/AZE,AZ,Azerbaijan,AZ,AZE,0,806,31,,313812,4402,,4192,939098,6622,484197,10814,1423295,10139175,5064664,5074511,4407153,5616165,2313138,2313138,122.664,0.751,1686038,1335458,1608985,1766692,1280803,1281076,804308,242762,133053,48047647058,4793,0.597,364110,40.3,47.7,86600,72.864,20.8,6.1,19.2,149.499,89.073,63.9,22.2,275.809357,231.283081,3,1,2,4,2,1,0,4,0,0,0,0,2,2,2,0,0,3,4,72.22,17.201389,9.319444,23.944444,0.0,,10.972222,66.994204
AZ,2021-04-26,ChIJ3x2iGtl8MEARCM2DPmtSyeY,Q227,country/AZE,AZ,Azerbaijan,AZ,AZE,0,1307,27,,315119,4429,,362,939460,3,484200,365,1423660,10139175,5064664,5074511,4407153,5616165,2313138,2313138,122.664,0.751,1686038,1335458,1608985,1766692,1280803,1281076,804308,242762,133053,48047647058,4793,0.597,364110,40.3,47.7,86600,72.864,20.8,6.1,19.2,149.499,89.073,63.9,22.2,275.809357,231.283081,3,2,2,4,2,1,0,4,0,0,0,0,2,2,2,0,0,4,4,73.15,16.423611,10.875,21.604167,0.0,,11.0625,70.923637
AZ,2021-04-27,ChIJ3x2iGtl8MEARCM2DPmtSyeY,Q227,country/AZE,AZ,Azerbaijan,AZ,AZE,0,1402,32,,316521,4461,3206917,7374,946834,9209,493409,16583,1440243,10139175,5064664,5074511,4407153,5616165,2313138,2313138,122.664,0.751,1686038,1335458,1608985,1766692,1280803,1281076,804308,242762,133053,48047647058,4793,0.597,364110,40.3,47.7,86600,72.864,20.8,6.1,19.2,149.499,89.073,63.9,22.2,275.809357,231.283081,3,2,2,4,2,1,0,4,0,0,0,0,2,2,2,0,0,4,4,73.15,15.486111,12.034722,19.527778,12.3825,,10.708333,73.725722
AZ,2021-04-28,ChIJ3x2iGtl8MEARCM2DPmtSyeY,Q227,country/AZE,AZ,Azerbaijan,AZ,AZE,0,1392,29,11194,317913,4490,3218111,6711,953545,9160,502569,15871,1456114,10139175,5064664,5074511,4407153,5616165,2313138,2313138,122.664,0.751,1686038,1335458,1608985,1766692,1280803,1281076,804308,242762,133053,48047647058,4793,0.597,364110,40.3,47.7,86600,72.864,20.8,6.1,19.2,149.499,89.073,63.9,22.2,275.809357,231.283081,3,2,2,4,2,1,0,4,0,0,0,0,2,2,2,0,0,4,4,73.15,15.986111,11.145833,22.0625,0.0,,11.298611,74.057761
AZ,2021-04-29,ChIJ3x2iGtl8MEARCM2DPmtSyeY,Q227,country/AZE,AZ,Azerbaijan,AZ,AZE,0,1196,27,11756,319109,4517,3229867,6259,959804,9206,511775,15465,1471579,10139175,5064664,5074511,4407153,5616165,2313138,2313138,122.664,0.751,1686038,1335458,1608985,1766692,1280803,1281076,804308,242762,133053,48047647058,4793,0.597,364110,40.3,47.7,86600,72.864,20.8,6.1,19.2,149.499,89.073,63.9,22.2,275.809357,231.283081,3,2,2,4,2,1,0,4,0,0,0,0,2,2,2,0,0,4,4,73.15,17.090278,12.173611,23.152778,0.127,,11.756944,71.21662
AZ,2021-04-30,ChIJ3x2iGtl8MEARCM2DPmtSyeY,Q227,country/AZE,AZ,Azerbaijan,AZ,AZE,0,1213,21,11319,320322,4538,3241186,6328,966132,10311,522086,16639,1488218,10139175,5064664,5074511,4407153,5616165,2313138,2313138,122.664,0.751,1686038,1335458,1608985,1766692,1280803,1281076,804308,242762,133053,48047647058,4793,0.597,364110,40.3,47.7,86600,72.864,20.8,6.1,19.2,149.499,89.073,63.9,22.2,275.809357,231.283081,3,2,2,4,2,1,0,4,0,0,0,0,2,2,2,0,0,4,4,73.15,18.131944,12.493056,23.590278,25.43175,,12.3125,69.371271
AZ,2021-05-01,ChIJ3x2iGtl8MEARCM2DPmtSyeY,Q227,country/AZE,AZ,Azerbaijan,AZ,AZE,0,1058,23,12692,321380,4561,3253878,5391,971523,11597,533683,16988,1505206,10139175,5064664,5074511,4407153,5616165,2313138,2313138,122.664,0.751,1686038,1335458,1608985,1766692,1280803,1281076,804308,242762,133053,48047647058,4793,0.597,364110,40.3,47.7,86600,72.864,20.8,6.1,19.2,149.499,89.073,63.9,22.2,275.809357,231.283081,3,2,2,4,2,1,0,4,0,0,0,0,2,2,2,0,0,4,4,75.93,16.6875,13.0,21.125,0.042333,,13.430556,81.30314
AZ,2021-05-02,ChIJ3x2iGtl8MEARCM2DPmtSyeY,Q227,country/AZE,AZ,Azerbaijan,AZ,AZE,0,0,0,8777,321380,4561,3262655,3685,975208,8032,541715,11717,1516923,10139175,5064664,5074511,4407153,5616165,2313138,2313138,122.664,0.751,1686038,1335458,1608985,1766692,1280803,1281076,804308,242762,133053,48047647058,4793,0.597,364110,40.3,47.7,86600,72.864,20.8,6.1,19.2,149.499,89.073,63.9,22.2,275.809357,231.283081,3,2,2,4,2,1,0,4,0,0,0,0,2,2,2,0,0,4,4,75.93,16.8125,13.673611,21.083333,14.478,,13.569444,81.360848
AZ,2021-05-03,ChIJ3x2iGtl8MEARCM2DPmtSyeY,Q227,country/AZE,AZ,Azerbaijan,AZ,AZE,0,1381,36,16508,322761,4597,3279163,,,,,,,10139175,5064664,5074511,4407153,5616165,2313138,2313138,122.664,0.751,1686038,1335458,1608985,1766692,1280803,1281076,804308,242762,133053,48047647058,4793,0.597,364110,40.3,47.7,86600,72.864,20.8,6.1,19.2,149.499,89.073,63.9,22.2,275.809357,231.283081,3,2,2,4,2,1,0,4,0,0,0,0,2,2,2,0,0,4,4,73.15,18.354167,12.472222,24.236111,12.573,,12.416667,68.614902
AZ,2021-05-04,ChIJ3x2iGtl8MEARCM2DPmtSyeY,Q227,country/AZE,AZ,Azerbaijan,AZ,AZE,0,1080,20,10701,323841,4617,3289864,4797,980005,14608,556323,19405,1536328,10139175,5064664,5074511,4407153,5616165,2313138,2313138,122.664,0.751,1686038,1335458,1608985,1766692,1280803,1281076,804308,242762,133053,48047647058,4793,0.597,364110,40.3,47.7,86600,72.864,20.8,6.1,19.2,149.499,89.073,63.9,22.2,275.809357,231.283081,3,2,2,4,2,1,0,4,0,0,0,0,2,2,2,0,0,4,4,73.15,21.444444,12.756944,28.777778,0.0,,12.861111,58.448377
AZ,2021-05-05,ChIJ3x2iGtl8MEARCM2DPmtSyeY,Q227,country/AZE,AZ,Azerbaijan,AZ,AZE,0,844,18,10717,324685,4635,3300581,7957,987962,21821,578144,29778,1566106,10139175,5064664,5074511,4407153,5616165,2313138,2313138,122.664,0.751,1686038,1335458,1608985,1766692,1280803,1281076,804308,242762,133053,48047647058,4793,0.597,364110,40.3,47.7,86600,72.864,20.8,6.1,19.2,149.499,89.073,63.9,22.2,275.809357,231.283081,3,2,2,4,2,1,0,4,0,0,0,0,2,2,2,0,0,4,4,73.15,13.354167,10.048611,19.0,0.4064,,10.9375,85.64226
AZ,2021-05-06,ChIJ3x2iGtl8MEARCM2DPmtSyeY,Q227,country/AZE,AZ,Azerbaijan,AZ,AZE,0,722,15,10686,325407,4650,3311267,4290,992252,23487,601631,27777,1593883,10139175,5064664,5074511,4407153,5616165,2313138,2313138,122.664,0.751,1686038,1335458,1608985,1766692,1280803,1281076,804308,242762,133053,48047647058,4793,0.597,364110,40.3,47.7,86600,72.864,20.8,6.1,19.2,149.499,89.073,63.9,22.2,275.809357,231.283081,3,2,2,4,2,1,0,4,0,0,0,0,2,2,2,0,0,4,4,73.15,13.298611,9.118056,17.736111,2.213429,,9.305556,77.067131
AZ,2021-05-07,ChIJ3x2iGtl8MEARCM2DPmtSyeY,Q227,country/AZE,AZ,Azerbaijan,AZ,AZE,0,649,16,10244,326056,4666,3321511,4148,996400,28885,630516,33033,1626916,10139175,5064664,5074511,4407153,5616165,2313138,2313138,122.664,0.751,1686038,1335458,1608985,1766692,1280803,1281076,804308,242762,133053,48047647058,4793,0.597,364110,40.3,47.7,86600,72.864,20.8,6.1,19.2,149.499,89.073,63.9,22.2,275.809357,231.283081,3,2,2,4,2,1,0,4,0,0,0,0,2,2,2,0,0,4,4,73.15,15.722222,9.68254,21.452381,14.151429,,11.18254,74.570193
AZ,2021-05-08,ChIJ3x2iGtl8MEARCM2DPmtSyeY,Q227,country/AZE,AZ,Azerbaijan,AZ,AZE,0,660,14,9474,326716,4680,3330985,5568,1001968,29288,659804,34856,1661772,10139175,5064664,5074511,4407153,5616165,2313138,2313138,122.664,0.751,1686038,1335458,1608985,1766692,1280803,1281076,804308,242762,133053,48047647058,4793,0.597,364110,40.3,47.7,86600,72.864,20.8,6.1,19.2,149.499,89.073,63.9,22.2,275.809357,231.283081,3,2,2,4,2,1,0,4,0,0,0,0,2,2,2,0,0,4,4,73.15,17.388889,12.625,22.277778,0.0,,12.909722,75.109144
AZ,2021-05-09,ChIJ3x2iGtl8MEARCM2DPmtSyeY,Q227,country/AZE,AZ,Azerbaijan,AZ,AZE,0,371,18,6946,327087,4698,3337931,3710,1005678,21915,681719,25625,1687397,10139175,5064664,5074511,4407153,5616165,2313138,2313138,122.664,0.751,1686038,1335458,1608985,1766692,1280803,1281076,804308,242762,133053,48047647058,4793,0.597,364110,40.3,47.7,86600,72.864,20.8,6.1,19.2,149.499,89.073,63.9,22.2,275.809357,231.283081,3,2,2,4,2,1,0,4,0,0,0,0,2,2,2,0,0,4,4,73.15,17.715278,12.506944,24.423611,0.0,,12.972222,73.965703
AZ,2021-05-10,ChIJ3x2iGtl8MEARCM2DPmtSyeY,Q227,country/AZE,AZ,Azerbaijan,AZ,AZE,0,514,15,8081,327601,4713,3346012,26,1005704,144,681863,170,1687567,10139175,5064664,5074511,4407153,5616165,2313138,2313138,122.664,0.751,1686038,1335458,1608985,1766692,1280803,1281076,804308,242762,133053,48047647058,4793,0.597,364110,40.3,47.7,86600,72.864,20.8,6.1,19.2,149.499,89.073,63.9,22.2,275.809357,231.283081,3,2,2,4,2,1,0,4,0,0,0,0,2,2,2,0,0,4,5,73.15,11.309524,8.849206,17.126984,20.7264,,5.968254,70.262625
