location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_rural,population_urban,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,openstreetmap_id,latitude,longitude,area_sq_km,area_rural_sq_km,area_urban_sq_km,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,nurses_per_1000,physicians_per_1000,health_expenditure_usd,out_of_pocket_health_expenditure_usd,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
BB,2021-07-17,ChIJoxoyrvvxQ4wRKzb0jLNR7A4,Q244,country/BRB,BB,Barbados,BB,BRB,0,10,0,,4251,48,,160,97874,42,73179,202,171053,287371,139084,148287,197594,89431,668.305,0.8,30618,36512,37578,37124,39067,39936,33573,20154,12809,5209000000,18148,547511,13.17,-59.5525,430,14,420,79.081,7.8,13.4,11.3,129.531,91.939,31.1,16.2,3.06,2.4843,1183.836182,548.158508,1,3,28,-33,-12,-7,2,2,1,3,0,0,0,1,1,1,0,0,2,3,2,0,0,3,4,42.59,27.148148,24.511111,30.62963,9.2964,23.796296,82.068452
BB,2021-07-18,ChIJoxoyrvvxQ4wRKzb0jLNR7A4,Q244,country/BRB,BB,Barbados,BB,BRB,0,7,0,,4258,48,,332,98206,248,73427,580,171633,287371,139084,148287,197594,89431,668.305,0.8,30618,36512,37578,37124,39067,39936,33573,20154,12809,5209000000,18148,547511,13.17,-59.5525,430,14,420,79.081,7.8,13.4,11.3,129.531,91.939,31.1,16.2,3.06,2.4843,1183.836182,548.158508,3,-14,41,-38,-16,-6,2,2,1,3,0,0,0,1,1,1,0,0,2,3,2,0,0,3,4,42.59,27.962963,25.233333,30.666667,4.572,24.351852,80.892818
BB,2021-07-19,ChIJoxoyrvvxQ4wRKzb0jLNR7A4,Q244,country/BRB,BB,Barbados,BB,BRB,0,11,0,,4269,48,,75,98281,63,73490,138,171771,287371,139084,148287,197594,89431,668.305,0.8,30618,36512,37578,37124,39067,39936,33573,20154,12809,5209000000,18148,547511,13.17,-59.5525,430,14,420,79.081,7.8,13.4,11.3,129.531,91.939,31.1,16.2,3.06,2.4843,1183.836182,548.158508,-3,-2,27,-36,-26,-4,2,2,1,3,0,0,0,1,1,1,0,0,2,3,2,0,0,3,4,42.59,28.462963,26.509259,30.777778,0.635,23.935185,76.575941
BB,2021-07-20,ChIJoxoyrvvxQ4wRKzb0jLNR7A4,Q244,country/BRB,BB,Barbados,BB,BRB,0,23,0,,4292,48,,169,98450,131,73621,300,172071,287371,139084,148287,197594,89431,668.305,0.8,30618,36512,37578,37124,39067,39936,33573,20154,12809,5209000000,18148,547511,13.17,-59.5525,430,14,420,79.081,7.8,13.4,11.3,129.531,91.939,31.1,16.2,3.06,2.4843,1183.836182,548.158508,1,3,29,-30,-23,-5,2,2,1,3,0,0,0,1,1,1,0,0,2,3,2,0,0,3,4,42.59,28.537037,26.177778,30.935185,0.338667,23.37037,73.708624
BB,2021-07-21,ChIJoxoyrvvxQ4wRKzb0jLNR7A4,Q244,country/BRB,BB,Barbados,BB,BRB,0,10,0,,4302,48,,142,98592,193,73814,335,172406,287371,139084,148287,197594,89431,668.305,0.8,30618,36512,37578,37124,39067,39936,33573,20154,12809,5209000000,18148,547511,13.17,-59.5525,430,14,420,79.081,7.8,13.4,11.3,129.531,91.939,31.1,16.2,3.06,2.4843,1183.836182,548.158508,4,6,35,-33,-24,-6,2,2,1,3,0,0,0,1,1,1,0,0,2,3,2,0,0,3,4,42.59,28.518519,25.851852,31.037037,0.169333,23.148148,72.855954
BB,2021-07-22,ChIJoxoyrvvxQ4wRKzb0jLNR7A4,Q244,country/BRB,BB,Barbados,BB,BRB,0,17,0,,4319,48,,,,,,,,287371,139084,148287,197594,89431,668.305,0.8,30618,36512,37578,37124,39067,39936,33573,20154,12809,5209000000,18148,547511,13.17,-59.5525,430,14,420,79.081,7.8,13.4,11.3,129.531,91.939,31.1,16.2,3.06,2.4843,1183.836182,548.158508,6,6,29,-29,-24,-5,2,2,1,3,0,0,0,1,1,1,0,0,2,3,2,0,0,3,4,42.59,28.490741,25.898148,30.944444,0.9144,24.111111,77.249158
BB,2021-07-23,ChIJoxoyrvvxQ4wRKzb0jLNR7A4,Q244,country/BRB,BB,Barbados,BB,BRB,0,11,0,,4330,48,,313,98905,218,74032,531,172937,287371,139084,148287,197594,89431,668.305,0.8,30618,36512,37578,37124,39067,39936,33573,20154,12809,5209000000,18148,547511,13.17,-59.5525,430,14,420,79.081,7.8,13.4,11.3,129.531,91.939,31.1,16.2,3.06,2.4843,1183.836182,548.158508,4,4,30,-34,-20,-4,2,2,1,3,0,0,0,1,1,1,0,0,2,3,2,0,0,3,4,42.59,28.222222,25.638889,31.166667,1.8796,24.37037,79.726488
BB,2021-07-24,ChIJoxoyrvvxQ4wRKzb0jLNR7A4,Q244,country/BRB,BB,Barbados,BB,BRB,0,9,0,,4339,48,,0,98905,1,74033,1,172938,287371,139084,148287,197594,89431,668.305,0.8,30618,36512,37578,37124,39067,39936,33573,20154,12809,5209000000,18148,547511,13.17,-59.5525,430,14,420,79.081,7.8,13.4,11.3,129.531,91.939,31.1,16.2,3.06,2.4843,1183.836182,548.158508,7,10,37,-30,-12,-8,2,2,1,3,0,0,0,1,1,1,0,0,2,3,2,0,0,3,4,42.59,27.583333,25.822222,30.851852,3.302,24.533333,80.058456
BB,2021-07-25,ChIJoxoyrvvxQ4wRKzb0jLNR7A4,Q244,country/BRB,BB,Barbados,BB,BRB,0,6,0,,4345,48,,125,99030,289,74322,414,173352,287371,139084,148287,197594,89431,668.305,0.8,30618,36512,37578,37124,39067,39936,33573,20154,12809,5209000000,18148,547511,13.17,-59.5525,430,14,420,79.081,7.8,13.4,11.3,129.531,91.939,31.1,16.2,3.06,2.4843,1183.836182,548.158508,8,-3,45,-39,-15,-7,2,2,1,3,0,2,0,1,1,1,0,0,2,3,2,0,0,3,4,50.0,28.37963,25.8,31.268519,4.7244,24.675926,80.582521
BB,2021-07-26,ChIJoxoyrvvxQ4wRKzb0jLNR7A4,Q244,country/BRB,BB,Barbados,BB,BRB,0,8,0,,4353,48,,124,99154,182,74504,306,173658,287371,139084,148287,197594,89431,668.305,0.8,30618,36512,37578,37124,39067,39936,33573,20154,12809,5209000000,18148,547511,13.17,-59.5525,430,14,420,79.081,7.8,13.4,11.3,129.531,91.939,31.1,16.2,3.06,2.4843,1183.836182,548.158508,1,2,33,-35,-24,-4,2,2,1,3,0,2,0,1,1,1,0,0,2,3,2,0,0,3,4,50.0,27.712963,24.744444,30.777778,9.2456,24.212963,81.481633
BB,2021-07-27,ChIJoxoyrvvxQ4wRKzb0jLNR7A4,Q244,country/BRB,BB,Barbados,BB,BRB,0,6,0,,4359,48,,124,99278,347,74851,471,174129,287371,139084,148287,197594,89431,668.305,0.8,30618,36512,37578,37124,39067,39936,33573,20154,12809,5209000000,18148,547511,13.17,-59.5525,430,14,420,79.081,7.8,13.4,11.3,129.531,91.939,31.1,16.2,3.06,2.4843,1183.836182,548.158508,12,13,39,-30,-22,-6,2,2,1,3,0,2,0,1,1,1,0,0,2,3,2,0,0,3,4,50.0,28.296296,25.4,31.037037,4.2672,23.092593,73.552893
BB,2021-07-28,ChIJoxoyrvvxQ4wRKzb0jLNR7A4,Q244,country/BRB,BB,Barbados,BB,BRB,0,5,0,,4364,48,,21,99299,26,74877,47,174176,287371,139084,148287,197594,89431,668.305,0.8,30618,36512,37578,37124,39067,39936,33573,20154,12809,5209000000,18148,547511,13.17,-59.5525,430,14,420,79.081,7.8,13.4,11.3,129.531,91.939,31.1,16.2,3.06,2.4843,1183.836182,548.158508,6,5,24,-32,-24,-6,2,2,1,3,0,2,0,1,1,1,0,0,2,3,2,0,0,3,4,50.0,27.648148,24.907407,31.074074,2.878667,23.490741,78.216018
BB,2021-07-29,ChIJoxoyrvvxQ4wRKzb0jLNR7A4,Q244,country/BRB,BB,Barbados,BB,BRB,0,1,0,,4365,48,,245,99544,902,75779,1147,175323,287371,139084,148287,197594,89431,668.305,0.8,30618,36512,37578,37124,39067,39936,33573,20154,12809,5209000000,18148,547511,13.17,-59.5525,430,14,420,79.081,7.8,13.4,11.3,129.531,91.939,31.1,16.2,3.06,2.4843,1183.836182,548.158508,16,13,37,-27,-23,-6,2,2,1,3,0,2,0,1,1,1,0,0,2,3,2,0,0,3,4,50.0,28.018519,24.777778,31.12963,12.954,23.583333,77.173368
BB,2021-07-30,ChIJoxoyrvvxQ4wRKzb0jLNR7A4,Q244,country/BRB,BB,Barbados,BB,BRB,0,14,0,,4379,48,,151,99695,468,76247,619,175942,287371,139084,148287,197594,89431,668.305,0.8,30618,36512,37578,37124,39067,39936,33573,20154,12809,5209000000,18148,547511,13.17,-59.5525,430,14,420,79.081,7.8,13.4,11.3,129.531,91.939,31.1,16.2,3.06,2.4843,1183.836182,548.158508,12,12,36,-28,-19,-6,2,2,1,3,0,2,0,1,1,1,0,0,2,3,2,0,0,3,4,50.0,27.481481,25.155556,30.759259,4.2164,23.574074,79.687302
BB,2021-07-31,ChIJoxoyrvvxQ4wRKzb0jLNR7A4,Q244,country/BRB,BB,Barbados,BB,BRB,0,11,0,,4390,48,,0,99695,1,76248,1,175943,287371,139084,148287,197594,89431,668.305,0.8,30618,36512,37578,37124,39067,39936,33573,20154,12809,5209000000,18148,547511,13.17,-59.5525,430,14,420,79.081,7.8,13.4,11.3,129.531,91.939,31.1,16.2,3.06,2.4843,1183.836182,548.158508,13,15,44,-28,-8,-10,2,2,1,3,0,2,0,1,1,1,0,0,2,3,2,0,0,3,4,50.0,27.898148,25.755556,30.796296,8.212667,24.703704,82.897366
BB,2021-08-01,ChIJoxoyrvvxQ4wRKzb0jLNR7A4,Q244,country/BRB,BB,Barbados,BB,BRB,0,17,0,,4407,48,,226,99921,298,76546,524,176467,287371,139084,148287,197594,89431,668.305,0.8,30618,36512,37578,37124,39067,39936,33573,20154,12809,5209000000,18148,547511,13.17,-59.5525,430,14,420,79.081,7.8,13.4,11.3,129.531,91.939,31.1,16.2,3.06,2.4843,1183.836182,548.158508,14,9,58,-35,-11,-8,2,2,1,3,0,2,0,1,1,1,0,0,2,3,2,0,0,3,4,50.0,28.805556,26.064815,31.287037,0.508,24.037037,75.581383
BB,2021-08-02,ChIJoxoyrvvxQ4wRKzb0jLNR7A4,Q244,country/BRB,BB,Barbados,BB,BRB,0,10,0,,4417,48,,4,99925,8,76554,12,176479,287371,139084,148287,197594,89431,668.305,0.8,30618,36512,37578,37124,39067,39936,33573,20154,12809,5209000000,18148,547511,13.17,-59.5525,430,14,420,79.081,7.8,13.4,11.3,129.531,91.939,31.1,16.2,3.06,2.4843,1183.836182,548.158508,-36,-67,65,-62,-75,12,2,2,1,3,0,2,0,1,1,1,0,0,2,3,2,0,0,3,4,50.0,27.546296,25.255556,31.203704,0.6604,23.62037,79.790703
BB,2021-08-03,ChIJoxoyrvvxQ4wRKzb0jLNR7A4,Q244,country/BRB,BB,Barbados,BB,BRB,0,5,0,,4422,48,,92,100017,111,76665,203,176682,287371,139084,148287,197594,89431,668.305,0.8,30618,36512,37578,37124,39067,39936,33573,20154,12809,5209000000,18148,547511,13.17,-59.5525,430,14,420,79.081,7.8,13.4,11.3,129.531,91.939,31.1,16.2,3.06,2.4843,1183.836182,548.158508,-32,-61,58,-61,-74,11,2,2,1,3,0,2,0,1,1,1,0,0,2,3,2,0,0,3,4,50.0,28.138889,24.675926,31.12963,5.461,23.314815,75.388047
BB,2021-08-04,ChIJoxoyrvvxQ4wRKzb0jLNR7A4,Q244,country/BRB,BB,Barbados,BB,BRB,0,11,0,,4433,48,,74,100091,300,76965,374,177056,287371,139084,148287,197594,89431,668.305,0.8,30618,36512,37578,37124,39067,39936,33573,20154,12809,5209000000,18148,547511,13.17,-59.5525,430,14,420,79.081,7.8,13.4,11.3,129.531,91.939,31.1,16.2,3.06,2.4843,1183.836182,548.158508,17,21,36,-29,-22,-7,2,2,1,3,0,2,0,1,1,1,0,0,2,3,2,0,0,3,4,50.0,28.12963,24.62037,31.268519,0.973667,22.972222,73.771749
BB,2021-08-05,ChIJoxoyrvvxQ4wRKzb0jLNR7A4,Q244,country/BRB,BB,Barbados,BB,BRB,0,10,0,,4443,48,,177,100268,957,77922,1134,178190,287371,139084,148287,197594,89431,668.305,0.8,30618,36512,37578,37124,39067,39936,33573,20154,12809,5209000000,18148,547511,13.17,-59.5525,430,14,420,79.081,7.8,13.4,11.3,129.531,91.939,31.1,16.2,3.06,2.4843,1183.836182,548.158508,14,12,38,-28,-23,-5,2,2,1,3,0,2,0,1,1,1,0,0,2,3,2,0,0,3,4,50.0,27.351852,24.877778,31.416667,0.338667,23.933333,77.180774
BB,2021-08-06,ChIJoxoyrvvxQ4wRKzb0jLNR7A4,Q244,country/BRB,BB,Barbados,BB,BRB,0,12,0,,4455,48,,124,100392,754,78676,878,179068,287371,139084,148287,197594,89431,668.305,0.8,30618,36512,37578,37124,39067,39936,33573,20154,12809,5209000000,18148,547511,13.17,-59.5525,430,14,420,79.081,7.8,13.4,11.3,129.531,91.939,31.1,16.2,3.06,2.4843,1183.836182,548.158508,8,6,35,-35,-19,-4,2,2,1,3,0,2,0,1,1,1,0,0,2,3,2,0,0,3,4,50.0,28.62037,25.611111,31.638889,1.4605,23.518519,74.041435
BB,2021-08-07,ChIJoxoyrvvxQ4wRKzb0jLNR7A4,Q244,country/BRB,BB,Barbados,BB,BRB,0,9,0,,4464,48,,24,100416,432,79108,456,179524,287371,139084,148287,197594,89431,668.305,0.8,30618,36512,37578,37124,39067,39936,33573,20154,12809,5209000000,18148,547511,13.17,-59.5525,430,14,420,79.081,7.8,13.4,11.3,129.531,91.939,31.1,16.2,3.06,2.4843,1183.836182,548.158508,7,4,47,-26,-7,-8,2,2,1,3,0,2,0,1,1,1,0,0,2,3,2,0,0,3,4,50.0,28.231481,25.453704,31.546296,0.423333,22.916667,72.987373
BB,2021-08-08,ChIJoxoyrvvxQ4wRKzb0jLNR7A4,Q244,country/BRB,BB,Barbados,BB,BRB,0,7,0,,4471,48,,96,100512,1137,80245,1233,180757,287371,139084,148287,197594,89431,668.305,0.8,30618,36512,37578,37124,39067,39936,33573,20154,12809,5209000000,18148,547511,13.17,-59.5525,430,14,420,79.081,7.8,13.4,11.3,129.531,91.939,31.1,16.2,3.06,2.4843,1183.836182,548.158508,8,-13,45,-39,-11,-6,2,2,1,3,0,2,0,1,1,1,0,0,2,3,2,0,0,3,4,50.0,26.972222,24.777778,31.388889,7.4168,23.8,79.191635
BB,2021-08-09,ChIJoxoyrvvxQ4wRKzb0jLNR7A4,Q244,country/BRB,BB,Barbados,BB,BRB,0,9,0,,4480,48,,61,100573,507,80752,568,181325,287371,139084,148287,197594,89431,668.305,0.8,30618,36512,37578,37124,39067,39936,33573,20154,12809,5209000000,18148,547511,13.17,-59.5525,430,14,420,79.081,7.8,13.4,11.3,129.531,91.939,31.1,16.2,3.06,2.4843,1183.836182,548.158508,-3,-4,30,-35,-24,-4,2,2,1,3,0,2,0,1,1,1,0,0,2,3,2,0,0,3,4,50.0,28.342593,25.277778,31.0,1.4224,23.111111,73.361477
BB,2021-08-10,ChIJoxoyrvvxQ4wRKzb0jLNR7A4,Q244,country/BRB,BB,Barbados,BB,BRB,0,5,0,,4485,48,,125,100698,1336,82088,1461,182786,287371,139084,148287,197594,89431,668.305,0.8,30618,36512,37578,37124,39067,39936,33573,20154,12809,5209000000,18148,547511,13.17,-59.5525,430,14,420,79.081,7.8,13.4,11.3,129.531,91.939,31.1,16.2,3.06,2.4843,1183.836182,548.158508,7,1,42,-29,-22,-5,2,2,1,3,0,2,0,1,1,1,0,0,2,3,2,0,0,3,4,50.0,27.805556,24.322222,31.527778,3.0988,24.166667,80.895458
BB,2021-08-11,ChIJoxoyrvvxQ4wRKzb0jLNR7A4,Q244,country/BRB,BB,Barbados,BB,BRB,0,11,0,,4496,48,,62,100760,645,82733,707,183493,287371,139084,148287,197594,89431,668.305,0.8,30618,36512,37578,37124,39067,39936,33573,20154,12809,5209000000,18148,547511,13.17,-59.5525,430,14,420,79.081,7.8,13.4,11.3,129.531,91.939,31.1,16.2,3.06,2.4843,1183.836182,548.158508,8,3,36,-30,-23,-5,2,2,1,3,0,2,0,1,1,1,0,0,2,3,2,0,0,3,4,50.0,28.268519,25.022222,31.166667,0.8636,24.407407,79.705763
BB,2021-08-12,ChIJoxoyrvvxQ4wRKzb0jLNR7A4,Q244,country/BRB,BB,Barbados,BB,BRB,0,13,0,,4509,48,,157,100917,1490,84223,1647,185140,287371,139084,148287,197594,89431,668.305,0.8,30618,36512,37578,37124,39067,39936,33573,20154,12809,5209000000,18148,547511,13.17,-59.5525,430,14,420,79.081,7.8,13.4,11.3,129.531,91.939,31.1,16.2,3.06,2.4843,1183.836182,548.158508,7,3,36,-28,-23,-5,2,2,1,3,0,2,0,1,1,1,0,0,2,3,2,0,0,3,4,50.0,28.444444,25.694444,31.574074,2.032,23.712963,75.718247
BB,2021-08-13,ChIJoxoyrvvxQ4wRKzb0jLNR7A4,Q244,country/BRB,BB,Barbados,BB,BRB,0,6,0,,4515,48,,94,101011,853,85076,947,186087,287371,139084,148287,197594,89431,668.305,0.8,30618,36512,37578,37124,39067,39936,33573,20154,12809,5209000000,18148,547511,13.17,-59.5525,430,14,420,79.081,7.8,13.4,11.3,129.531,91.939,31.1,16.2,3.06,2.4843,1183.836182,548.158508,7,4,33,-33,-19,-5,2,2,1,3,0,2,0,1,1,1,0,0,2,3,2,0,0,3,4,50.0,28.453704,25.814815,31.231481,6.4516,24.787037,80.644447
BB,2021-08-14,ChIJoxoyrvvxQ4wRKzb0jLNR7A4,Q244,country/BRB,BB,Barbados,BB,BRB,0,10,0,,4525,48,,25,101036,4,85080,29,186116,287371,139084,148287,197594,89431,668.305,0.8,30618,36512,37578,37124,39067,39936,33573,20154,12809,5209000000,18148,547511,13.17,-59.5525,430,14,420,79.081,7.8,13.4,11.3,129.531,91.939,31.1,16.2,3.06,2.4843,1183.836182,548.158508,0,-1,24,-30,-11,-6,2,2,1,3,0,2,0,1,1,1,0,0,2,3,2,0,0,3,4,50.0,26.888889,24.866667,30.101852,4.021667,24.546296,87.357351
BB,2021-08-15,ChIJoxoyrvvxQ4wRKzb0jLNR7A4,Q244,country/BRB,BB,Barbados,BB,BRB,0,23,0,,4548,48,,63,101099,592,85672,655,186771,287371,139084,148287,197594,89431,668.305,0.8,30618,36512,37578,37124,39067,39936,33573,20154,12809,5209000000,18148,547511,13.17,-59.5525,430,14,420,79.081,7.8,13.4,11.3,129.531,91.939,31.1,16.2,3.06,2.4843,1183.836182,548.158508,12,-11,51,-36,-10,-6,2,2,1,3,0,2,0,1,1,1,0,0,2,3,2,0,0,3,4,50.0,26.777778,21.62037,30.37037,10.583333,24.138889,85.619638
BB,2021-08-16,ChIJoxoyrvvxQ4wRKzb0jLNR7A4,Q244,country/BRB,BB,Barbados,BB,BRB,0,33,0,,4581,48,,50,101149,469,86141,519,187290,287371,139084,148287,197594,89431,668.305,0.8,30618,36512,37578,37124,39067,39936,33573,20154,12809,5209000000,18148,547511,13.17,-59.5525,430,14,420,79.081,7.8,13.4,11.3,129.531,91.939,31.1,16.2,3.06,2.4843,1183.836182,548.158508,2,-2,36,-31,-24,-4,2,2,1,3,0,2,0,1,1,1,0,0,2,3,2,0,0,3,4,50.0,28.268519,25.0,31.194444,17.9832,23.898148,77.260218
BB,2021-08-17,ChIJoxoyrvvxQ4wRKzb0jLNR7A4,Q244,country/BRB,BB,Barbados,BB,BRB,0,0,0,,4581,48,,79,101228,955,87096,1034,188324,287371,139084,148287,197594,89431,668.305,0.8,30618,36512,37578,37124,39067,39936,33573,20154,12809,5209000000,18148,547511,13.17,-59.5525,430,14,420,79.081,7.8,13.4,11.3,129.531,91.939,31.1,16.2,3.06,2.4843,1183.836182,548.158508,7,4,42,-30,-22,-5,2,2,1,2,0,2,0,2,1,1,,,2,3,2,,,4,4,50.0,28.777778,25.888889,31.564815,0.127,23.546296,73.442154
BB,2021-08-18,ChIJoxoyrvvxQ4wRKzb0jLNR7A4,Q244,country/BRB,BB,Barbados,BB,BRB,0,13,0,,4594,48,,142,101370,614,87710,756,189080,287371,139084,148287,197594,89431,668.305,0.8,30618,36512,37578,37124,39067,39936,33573,20154,12809,5209000000,18148,547511,13.17,-59.5525,430,14,420,79.081,7.8,13.4,11.3,129.531,91.939,31.1,16.2,3.06,2.4843,1183.836182,548.158508,7,2,34,-30,-21,-5,2,2,1,2,0,2,0,2,1,1,,,2,3,2,,0,4,4,50.0,28.314815,25.064815,31.453704,5.2324,23.601852,75.784592
BB,2021-08-19,ChIJoxoyrvvxQ4wRKzb0jLNR7A4,Q244,country/BRB,BB,Barbados,BB,BRB,0,15,0,,4609,48,,362,101732,1276,88986,1638,190718,287371,139084,148287,197594,89431,668.305,0.8,30618,36512,37578,37124,39067,39936,33573,20154,12809,5209000000,18148,547511,13.17,-59.5525,430,14,420,79.081,7.8,13.4,11.3,129.531,91.939,31.1,16.2,3.06,2.4843,1183.836182,548.158508,7,7,29,-26,-22,-4,2,2,1,2,0,2,0,2,1,1,,,2,3,2,,0,4,4,50.0,25.351852,20.5,30.527778,13.123333,24.144444,83.978624
BB,2021-08-20,ChIJoxoyrvvxQ4wRKzb0jLNR7A4,Q244,country/BRB,BB,Barbados,BB,BRB,0,19,0,,4628,48,,251,101983,697,89683,948,191666,287371,139084,148287,197594,89431,668.305,0.8,30618,36512,37578,37124,39067,39936,33573,20154,12809,5209000000,18148,547511,13.17,-59.5525,430,14,420,79.081,7.8,13.4,11.3,129.531,91.939,31.1,16.2,3.06,2.4843,1183.836182,548.158508,-15,-14,3,-38,-22,0,2,2,1,2,0,2,0,2,1,1,,,2,3,2,,0,4,4,50.0,27.361111,23.935185,30.666667,12.022667,24.777778,85.917479
BB,2021-08-21,ChIJoxoyrvvxQ4wRKzb0jLNR7A4,Q244,country/BRB,BB,Barbados,BB,BRB,0,12,0,,4640,48,,666,102649,344,90027,1010,192676,287371,139084,148287,197594,89431,668.305,0.8,30618,36512,37578,37124,39067,39936,33573,20154,12809,5209000000,18148,547511,13.17,-59.5525,430,14,420,79.081,7.8,13.4,11.3,129.531,91.939,31.1,16.2,3.06,2.4843,1183.836182,548.158508,5,8,22,-30,-9,-6,2,2,1,2,0,2,0,2,1,1,,,2,3,2,,0,4,4,50.0,28.055556,25.677778,30.87037,19.346333,24.787037,82.507536
BB,2021-08-22,ChIJoxoyrvvxQ4wRKzb0jLNR7A4,Q244,country/BRB,BB,Barbados,BB,BRB,0,12,0,,4652,48,,551,103200,648,90675,1199,193875,287371,139084,148287,197594,89431,668.305,0.8,30618,36512,37578,37124,39067,39936,33573,20154,12809,5209000000,18148,547511,13.17,-59.5525,430,14,420,79.081,7.8,13.4,11.3,129.531,91.939,31.1,16.2,3.06,2.4843,1183.836182,548.158508,7,-8,35,-36,-11,-6,2,2,1,2,0,2,0,2,1,1,,,2,3,2,,0,4,4,50.0,26.407407,21.962963,30.490741,11.4808,24.866667,81.883096
BB,2021-08-23,ChIJoxoyrvvxQ4wRKzb0jLNR7A4,Q244,country/BRB,BB,Barbados,BB,BRB,0,16,0,,4668,48,,622,103822,511,91186,1133,195008,287371,139084,148287,197594,89431,668.305,0.8,30618,36512,37578,37124,39067,39936,33573,20154,12809,5209000000,18148,547511,13.17,-59.5525,430,14,420,79.081,7.8,13.4,11.3,129.531,91.939,31.1,16.2,3.06,2.4843,1183.836182,548.158508,-5,-4,18,-37,-25,-1,2,2,1,2,0,2,0,2,1,1,,,2,3,2,,0,4,4,50.0,27.87963,25.083333,30.657407,16.3068,24.092593,80.058911
BB,2021-08-24,ChIJoxoyrvvxQ4wRKzb0jLNR7A4,Q244,country/BRB,BB,Barbados,BB,BRB,0,26,0,,4694,48,,856,104678,839,92025,1695,196703,287371,139084,148287,197594,89431,668.305,0.8,30618,36512,37578,37124,39067,39936,33573,20154,12809,5209000000,18148,547511,13.17,-59.5525,430,14,420,79.081,7.8,13.4,11.3,129.531,91.939,31.1,16.2,3.06,2.4843,1183.836182,548.158508,9,8,36,-31,-22,-5,2,2,1,2,0,2,0,2,1,1,,,2,3,2,,0,4,4,50.0,28.37963,25.009259,31.018519,15.155333,24.175926,78.152403
BB,2021-08-25,ChIJoxoyrvvxQ4wRKzb0jLNR7A4,Q244,country/BRB,BB,Barbados,BB,BRB,0,26,0,,4720,48,,986,105664,681,92706,1667,198370,287371,139084,148287,197594,89431,668.305,0.8,30618,36512,37578,37124,39067,39936,33573,20154,12809,5209000000,18148,547511,13.17,-59.5525,430,14,420,79.081,7.8,13.4,11.3,129.531,91.939,31.1,16.2,3.06,2.4843,1183.836182,548.158508,16,15,43,-29,-22,-6,2,2,1,2,0,2,0,2,1,1,,,2,3,2,,0,4,4,50.0,28.712963,25.527778,31.37037,1.989667,23.759259,74.727837
BB,2021-08-26,ChIJoxoyrvvxQ4wRKzb0jLNR7A4,Q244,country/BRB,BB,Barbados,BB,BRB,0,21,0,,4741,48,,514,106178,514,93220,1028,199398,287371,139084,148287,197594,89431,668.305,0.8,30618,36512,37578,37124,39067,39936,33573,20154,12809,5209000000,18148,547511,13.17,-59.5525,430,14,420,79.081,7.8,13.4,11.3,129.531,91.939,31.1,16.2,3.06,2.4843,1183.836182,548.158508,17,17,32,-24,-22,-6,2,2,1,2,0,2,0,2,1,1,,,2,3,2,,0,4,4,50.0,28.5,25.509259,31.342593,0.0,23.148148,72.859381
BB,2021-08-27,ChIJoxoyrvvxQ4wRKzb0jLNR7A4,Q244,country/BRB,BB,Barbados,BB,BRB,0,48,0,,4789,48,,944,107122,367,93587,1311,200709,287371,139084,148287,197594,89431,668.305,0.8,30618,36512,37578,37124,39067,39936,33573,20154,12809,5209000000,18148,547511,13.17,-59.5525,430,14,420,79.081,7.8,13.4,11.3,129.531,91.939,31.1,16.2,3.06,2.4843,1183.836182,548.158508,13,14,37,-30,-18,-5,2,2,1,2,0,2,0,2,1,1,,,2,3,2,,0,4,4,50.0,28.796296,26.122222,31.685185,1.143,24.194444,76.300092
BB,2021-08-28,ChIJoxoyrvvxQ4wRKzb0jLNR7A4,Q244,country/BRB,BB,Barbados,BB,BRB,0,92,0,,4881,48,,716,107838,186,93773,902,201611,287371,139084,148287,197594,89431,668.305,0.8,30618,36512,37578,37124,39067,39936,33573,20154,12809,5209000000,18148,547511,13.17,-59.5525,430,14,420,79.081,7.8,13.4,11.3,129.531,91.939,31.1,16.2,3.06,2.4843,1183.836182,548.158508,13,15,33,-24,-7,-9,2,2,1,2,0,2,0,2,1,1,,,2,3,2,,0,4,4,50.0,28.805556,25.777778,31.953704,1.143,24.481481,77.526016
