location_key,date,place_id,wikidata_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
GG,2021-07-02,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,6,0,847,17,0,,0,,509,82060,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,15.761905,13.055556,18.666667,0.211667,,14.37037,91.742789
GG,2021-07-03,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,0,0,847,17,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,16.722222,14.65873,19.849206,3.894667,,14.851852,89.106347
GG,2021-07-04,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,1,0,848,17,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,16.007937,14.428571,18.15873,3.090333,,14.018519,88.930188
GG,2021-07-05,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,2,0,850,17,0,,0,,1506,83566,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,14.555556,12.253968,17.039683,6.223,,13.074074,91.353754
GG,2021-07-06,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,1,0,851,17,0,,0,,564,84130,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,14.690476,12.555556,17.436508,4.753429,,12.083333,84.944891
GG,2021-07-07,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,3,0,854,17,0,,0,,631,84761,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,14.888889,12.481481,17.87963,0.804333,,13.255556,90.237646
GG,2021-07-08,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,0,0,854,17,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,15.31746,13.642857,17.746032,0.145143,,13.759259,90.931922
GG,2021-07-09,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,1,0,855,17,0,,0,,1179,85940,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,14.960317,13.198413,17.190476,0.254,,12.592593,86.027238
GG,2021-07-10,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,2,0,857,17,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,14.753968,12.84127,17.285714,6.138333,,13.537037,93.530068
GG,2021-07-11,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,0,0,857,17,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,15.492063,12.373016,18.904762,2.032,,13.787037,90.455035
GG,2021-07-12,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,2,0,859,17,0,,0,,1495,87435,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,15.206349,13.730159,17.063492,2.54,,14.388889,95.730686
GG,2021-07-13,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,2,0,861,17,0,,0,,444,87879,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,16.285714,14.325397,18.960317,1.27,,14.888889,91.874081
GG,2021-07-14,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,3,0,864,17,0,,0,,377,88256,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,16.595238,14.460317,19.031746,0.036286,,14.592593,88.411583
GG,2021-07-15,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,7,0,871,17,0,,0,,400,88656,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,17.126984,14.166667,20.18254,0.072571,,14.768519,84.563251
GG,2021-07-16,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,11,0,882,17,0,,0,,290,88946,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,16.648148,13.685185,19.5,0.169333,,13.601852,82.265029
GG,2021-07-17,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,12,0,894,17,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,17.731481,13.425926,20.592593,0.127,,14.018519,79.011586
GG,2021-07-18,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,5,0,899,17,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,18.842593,14.583333,22.333333,0.127,,14.564815,76.493835
GG,2021-07-19,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,5,0,904,17,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,21.12963,16.12963,25.537037,0.042333,,14.935185,68.333814
GG,2021-07-20,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,4,0,908,17,0,,0,,1201,90147,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,22.027778,17.694444,25.944444,0.0,,15.425926,66.575498
GG,2021-07-21,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,3,0,911,17,0,,0,,235,90382,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,22.12037,17.472222,25.962963,0.0,,15.240741,65.389048
GG,2021-07-22,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,8,0,919,17,0,,0,,237,90619,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,21.083333,17.148148,25.231481,0.042333,,15.638889,71.411155
GG,2021-07-23,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,6,0,925,17,0,,0,,234,90853,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,17.703704,15.935185,20.462963,0.762,,15.101852,84.836683
GG,2021-07-24,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,4,0,929,17,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,16.898148,15.546296,19.546296,14.5796,,15.574074,91.922724
GG,2021-07-25,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,4,0,933,17,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,16.685185,15.277778,19.055556,3.7592,,15.722222,94.054806
GG,2021-07-26,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,7,0,940,17,0,,0,,657,91510,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,17.092593,15.212963,19.611111,0.254,,15.907407,92.844542
GG,2021-07-27,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,1,0,941,17,0,,0,,213,91723,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,16.824074,15.185185,19.37037,1.4224,,15.12037,89.755671
GG,2021-07-28,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,5,0,946,17,0,,0,,288,92011,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,16.444444,14.814815,18.842593,0.169333,,13.564815,83.129899
GG,2021-07-29,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,2,0,948,17,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,16.546296,14.231481,19.268519,0.0,,13.148148,80.488574
GG,2021-07-30,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,6,0,954,17,0,,0,,764,92775,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,15.944444,14.12037,18.083333,0.762,,13.240741,84.063777
GG,2021-07-31,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,2,0,956,17,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,16.111111,14.277778,18.305556,0.254,,13.75,85.983882
GG,2021-08-01,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,10,1,966,18,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,15.962963,13.796296,18.685185,0.084667,,14.398148,90.485735
GG,2021-08-02,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,3,0,969,18,0,,0,,1158,93933,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,15.574074,13.685185,18.046296,0.635,,12.509259,82.073987
GG,2021-08-03,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,8,0,977,18,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,15.611111,13.296296,18.601852,0.0508,180.34,13.092593,85.045464
GG,2021-08-04,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,10,0,987,18,0,,0,,1348,95281,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,16.407407,13.944444,19.388889,0.423333,180.34,13.462963,82.849823
GG,2021-08-05,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,9,0,996,18,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,16.268519,13.537037,19.314815,0.8128,,14.722222,90.600147
GG,2021-08-06,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,4,0,1000,18,0,,0,,457,95738,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,16.314815,14.518519,18.574074,2.54,,14.046296,86.503705
GG,2021-08-07,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,7,0,1007,18,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,15.537037,14.046296,17.685185,5.588,,13.657407,88.633824
GG,2021-08-08,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,5,0,1012,18,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,15.87037,13.805556,18.25,3.005667,10.16,13.046296,83.40832
GG,2021-08-09,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,13,0,1025,18,0,,0,,384,96122,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,16.611111,14.157407,19.481481,3.7084,,14.462963,87.218928
GG,2021-08-10,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,7,0,1032,18,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,16.222222,13.537037,18.388889,2.286,,14.592593,90.132753
GG,2021-08-11,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,15,0,1047,18,0,,0,,260,96382,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,16.388889,12.633333,20.111111,0.3556,,13.311111,82.160651
GG,2021-08-12,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,14,0,1061,18,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,17.592593,14.314815,21.62037,0.042333,,14.583333,82.65939
GG,2021-08-13,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,10,0,1071,18,0,,0,,305,96687,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,16.75,14.138889,19.888889,0.169333,,14.5,86.702622
GG,2021-08-14,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,14,0,1085,18,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,17.925926,13.851852,22.027778,0.127,,14.231481,79.179657
GG,2021-08-15,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,3,0,1088,18,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,16.62963,14.277778,19.518519,0.254,,14.611111,87.924507
GG,2021-08-16,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,16,0,1104,18,0,,0,,454,97141,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,16.157407,14.833333,17.851852,0.804333,,13.092593,82.091227
GG,2021-08-17,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,19,0,1123,18,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,15.898148,14.296296,18.046296,0.0,,12.824074,82.048737
GG,2021-08-18,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,10,0,1133,18,0,,0,,459,97600,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,15.953704,14.37963,18.37037,0.0508,,14.351852,90.255566
GG,2021-08-19,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,16,0,1149,18,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,16.074074,13.509259,19.037037,0.5588,,14.796296,92.214447
GG,2021-08-20,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,12,0,1161,18,0,,0,,454,98054,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,17.444444,15.083333,20.703704,0.465667,,15.37037,87.735761
GG,2021-08-21,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,9,0,1170,18,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,17.333333,15.537037,20.166667,0.3048,,15.6,90.042641
GG,2021-08-22,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,10,0,1180,18,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,16.925926,14.666667,19.203704,0.846667,,14.9,88.358106
GG,2021-08-23,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,11,0,1191,18,0,,0,,281,98335,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,16.796296,14.259259,19.62963,0.211667,10.16,14.822222,88.775311
GG,2021-08-24,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,4,0,1195,18,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,16.907407,14.768519,19.518519,0.042333,,14.211111,84.520538
GG,2021-08-25,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,19,0,1214,18,0,,0,,753,99088,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,17.046296,15.166667,19.203704,0.0,,14.311111,84.258513
GG,2021-08-26,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,23,0,1237,18,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,16.388889,14.453704,18.907407,0.042333,10.16,13.740741,84.496748
GG,2021-08-27,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,13,0,1250,18,0,,0,,355,99443,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,15.777778,13.444444,18.018519,0.0,,11.842593,77.550323
GG,2021-08-28,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,20,0,1270,18,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,16.203704,13.972222,18.287037,0.042333,,13.527778,84.22425
GG,2021-08-29,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,12,0,1282,18,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,16.666667,13.722222,19.611111,0.042333,,13.212963,80.164359
GG,2021-08-30,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,11,0,1293,18,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,16.435185,13.814815,18.435185,0.0,,14.018519,85.652769
GG,2021-08-31,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,6,0,1299,18,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,16.481481,15.148148,18.231481,0.0,,13.740741,83.8968
GG,2021-09-01,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,14,0,1313,18,0,,0,,41,99484,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,16.518519,15.37963,18.444444,0.0508,,13.638889,83.134853
GG,2021-09-02,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,17,0,1330,18,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,17.0,15.481481,19.37037,0.042333,,13.101852,77.836238
GG,2021-09-03,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,13,0,1343,18,0,,0,,205,99689,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,17.564815,15.666667,20.25,0.0,,15.268519,86.450251
GG,2021-09-04,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,14,0,1357,18,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,17.740741,16.101852,20.537037,0.0,,16.222222,90.890508
GG,2021-09-05,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,18,0,1375,18,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,18.398148,16.0,22.055556,0.042333,,16.935185,91.261179
GG,2021-09-06,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,5,0,1380,18,0,,0,,891,100580,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,20.444444,15.787037,24.907407,0.127,,16.62037,79.131686
GG,2021-09-07,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,4,0,1384,18,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,21.87037,18.083333,26.074074,0.084667,,15.009259,65.988657
GG,2021-09-08,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,10,0,1394,18,0,,0,,176,100756,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,18.833333,16.277778,22.296296,2.794,,16.361111,85.729198
GG,2021-09-09,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,23,0,1417,18,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,18.518519,16.064815,21.666667,3.302,,16.981481,90.823461
GG,2021-09-10,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,12,0,1429,18,0,,0,,201,100957,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,17.138889,15.231481,18.824074,1.143,,15.648148,90.963803
GG,2021-09-11,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,13,0,1442,18,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,16.481481,14.037037,19.351852,0.084667,,13.888889,84.697692
GG,2021-09-12,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,7,0,1449,18,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,16.25,13.277778,19.416667,0.042333,,14.212963,87.780896
GG,2021-09-13,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,13,0,1462,18,0,,0,,221,101178,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,17.268519,13.444444,21.240741,0.2032,,14.601852,84.418165
GG,2021-09-14,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,6,0,1468,18,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,17.861111,16.25,20.555556,15.0368,,16.87037,93.935874
GG,2021-09-15,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,17,2,1485,20,0,,0,,112,101290,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,16.601852,14.37037,18.787037,1.524,,14.768519,88.985655
GG,2021-09-16,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,16,0,1501,20,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,16.175926,13.277778,19.092593,0.254,,14.314815,88.765417
GG,2021-09-17,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,8,1,1509,21,0,,0,,197,101487,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,16.851852,12.777778,20.62037,0.169333,,13.944444,83.022719
GG,2021-09-18,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,5,0,1514,21,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,17.675926,15.453704,21.148148,0.169333,,15.490741,87.116574
GG,2021-09-19,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,4,0,1518,21,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,16.175926,14.287037,18.509259,0.804333,,13.398148,83.616388
GG,2021-09-20,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,8,0,1526,21,0,,0,,99,101586,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,16.009259,14.111111,18.212963,0.042333,,12.222222,78.274181
GG,2021-09-21,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,4,0,1530,21,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,16.462963,13.268519,19.740741,0.127,,14.055556,85.707697
GG,2021-09-22,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,13,0,1543,21,0,,0,,92,101678,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,15.546296,11.731481,19.814815,0.127,,12.62963,82.844257
GG,2021-09-23,ChIJ33aRLjJyDUgRy2rAnmNjANE,Q3311985,GG,Guernsey,GG,GGY,0,11,0,1554,21,,,,,,,63276,28003,28368,5407,5513,6844,7366,7524,8677,6759,5038,3243,3064410,49.4558,-2.5775,63,15.555556,11.546296,18.564815,0.169333,,13.046296,85.068087
