location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_rural,population_urban,population_largest_city,population_clustered,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,human_capital_index,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,hospital_beds_per_1000,nurses_per_1000,physicians_per_1000,health_expenditure_usd,out_of_pocket_health_expenditure_usd,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
AF,2020-08-16,ChIJbQL_-LZu0TgReNqWvg1GtfM,Q889,country/AFG,AF,Afghanistan,AF,AFG,0,3,0,37685,1379,,,,,,,,38928341,19976265,18952076,28244481,9797273,4114030,4114030,59.627,0.498,11088732,9821559,7035871,4534646,2963459,1840198,1057496,480455,105925,19101353832,502,0.389,303427,33.0,66.0,652860,64.486,9.2,47.9,237.554,192.532,211.1,29.8,0.5,0.1755,0.2782,67.12265,50.665913,6,27,9,2,-8,-2,2,2,0,4,2,2,2,1,0,0,0,0,2,1,1,0,0,3,0,60.19,34.333333,24.722222,43.111111,0.0,,1.277778,12.375543
AF,2020-08-17,ChIJbQL_-LZu0TgReNqWvg1GtfM,Q889,country/AFG,AF,Afghanistan,AF,AFG,0,0,0,37685,1379,,,,,,,,38928341,19976265,18952076,28244481,9797273,4114030,4114030,59.627,0.498,11088732,9821559,7035871,4534646,2963459,1840198,1057496,480455,105925,19101353832,502,0.389,303427,33.0,66.0,652860,64.486,9.2,47.9,237.554,192.532,211.1,29.8,0.5,0.1755,0.2782,67.12265,50.665913,,,11,3,-6,-3,2,2,0,4,2,2,2,1,0,0,0,0,2,1,1,0,0,3,0,60.19,33.166667,23.722222,41.5,0.0,,2.055556,13.965519
AF,2020-08-18,ChIJbQL_-LZu0TgReNqWvg1GtfM,Q889,country/AFG,AF,Afghanistan,AF,AFG,0,160,8,37845,1387,,,,,,,,38928341,19976265,18952076,28244481,9797273,4114030,4114030,59.627,0.498,11088732,9821559,7035871,4534646,2963459,1840198,1057496,480455,105925,19101353832,502,0.389,303427,33.0,66.0,652860,64.486,9.2,47.9,237.554,192.532,211.1,29.8,0.5,0.1755,0.2782,67.12265,50.665913,,,2,-15,-40,5,2,2,0,0,2,2,1,1,0,0,0,0,2,3,2,0,0,3,0,48.15,33.722222,24.722222,41.0,0.0,,1.722222,13.219047
AF,2020-08-19,ChIJbQL_-LZu0TgReNqWvg1GtfM,Q889,country/AFG,AF,Afghanistan,AF,AFG,0,97,2,37942,1389,,,,,,,,38928341,19976265,18952076,28244481,9797273,4114030,4114030,59.627,0.498,11088732,9821559,7035871,4534646,2963459,1840198,1057496,480455,105925,19101353832,502,0.389,303427,33.0,66.0,652860,64.486,9.2,47.9,237.554,192.532,211.1,29.8,0.5,0.1755,0.2782,67.12265,50.665913,,,7,-4,-7,-2,2,2,0,0,2,2,1,1,0,0,0,0,2,3,2,0,0,3,0,48.15,31.5,25.111111,39.388889,0.0,,-2.055556,11.388291
AF,2020-08-20,ChIJbQL_-LZu0TgReNqWvg1GtfM,Q889,country/AFG,AF,Afghanistan,AF,AFG,0,38,0,37980,1389,,,,,,,,38928341,19976265,18952076,28244481,9797273,4114030,4114030,59.627,0.498,11088732,9821559,7035871,4534646,2963459,1840198,1057496,480455,105925,19101353832,502,0.389,303427,33.0,66.0,652860,64.486,9.2,47.9,237.554,192.532,211.1,29.8,0.5,0.1755,0.2782,67.12265,50.665913,,,8,-3,-3,1,2,2,0,0,2,2,1,1,0,0,0,0,2,3,2,0,0,3,0,48.15,29.5,22.222222,37.0,0.0,,-2.0,12.822243
AF,2020-08-21,ChIJbQL_-LZu0TgReNqWvg1GtfM,Q889,country/AFG,AF,Afghanistan,AF,AFG,0,59,0,38039,1389,,,,,,,,38928341,19976265,18952076,28244481,9797273,4114030,4114030,59.627,0.498,11088732,9821559,7035871,4534646,2963459,1840198,1057496,480455,105925,19101353832,502,0.389,303427,33.0,66.0,652860,64.486,9.2,47.9,237.554,192.532,211.1,29.8,0.5,0.1755,0.2782,67.12265,50.665913,,,12,,1,1,2,2,0,0,2,2,1,1,0,0,0,39400000,2,3,2,0,0,3,0,48.15,31.0,21.277778,39.222222,0.0,,-1.388889,12.306066
AF,2020-08-22,ChIJbQL_-LZu0TgReNqWvg1GtfM,Q889,country/AFG,AF,Afghanistan,AF,AFG,0,46,2,38085,1391,,,,,,,,38928341,19976265,18952076,28244481,9797273,4114030,4114030,59.627,0.498,11088732,9821559,7035871,4534646,2963459,1840198,1057496,480455,105925,19101353832,502,0.389,303427,33.0,66.0,652860,64.486,9.2,47.9,237.554,192.532,211.1,29.8,0.5,0.1755,0.2782,67.12265,50.665913,,,11,-2,-2,-1,2,2,0,0,2,2,1,1,0,0,0,0,2,3,2,0,0,3,0,48.15,31.777778,22.0,40.277778,0.0,,-1.111111,12.015607
AF,2020-08-23,ChIJbQL_-LZu0TgReNqWvg1GtfM,Q889,country/AFG,AF,Afghanistan,AF,AFG,0,71,10,38156,1401,,,,,,,,38928341,19976265,18952076,28244481,9797273,4114030,4114030,59.627,0.498,11088732,9821559,7035871,4534646,2963459,1840198,1057496,480455,105925,19101353832,502,0.389,303427,33.0,66.0,652860,64.486,9.2,47.9,237.554,192.532,211.1,29.8,0.5,0.1755,0.2782,67.12265,50.665913,,,7,2,-4,-1,2,2,0,0,2,2,1,1,0,0,0,0,2,3,2,0,0,3,0,48.15,28.972222,15.638889,35.5,0.0,,-7.472222,9.016012
AF,2020-08-24,ChIJbQL_-LZu0TgReNqWvg1GtfM,Q889,country/AFG,AF,Afghanistan,AF,AFG,0,43,4,38199,1405,,,,,,,,38928341,19976265,18952076,28244481,9797273,4114030,4114030,59.627,0.498,11088732,9821559,7035871,4534646,2963459,1840198,1057496,480455,105925,19101353832,502,0.389,303427,33.0,66.0,652860,64.486,9.2,47.9,237.554,192.532,211.1,29.8,0.5,0.1755,0.2782,67.12265,50.665913,,,9,-1,-4,-2,2,2,0,0,2,2,1,1,0,0,0,0,2,3,2,0,0,3,0,48.15,33.0,23.611111,41.0,0.0,,4.666667,16.948589
AF,2020-08-25,ChIJbQL_-LZu0TgReNqWvg1GtfM,Q889,country/AFG,AF,Afghanistan,AF,AFG,0,16,0,38215,1405,,,,,,,,38928341,19976265,18952076,28244481,9797273,4114030,4114030,59.627,0.498,11088732,9821559,7035871,4534646,2963459,1840198,1057496,480455,105925,19101353832,502,0.389,303427,33.0,66.0,652860,64.486,9.2,47.9,237.554,192.532,211.1,29.8,0.5,0.1755,0.2782,67.12265,50.665913,,,8,-1,-3,-2,2,2,0,0,2,2,1,1,0,0,0,0,2,3,2,0,0,3,0,48.15,34.444444,25.5,40.611111,0.0,,11.0,24.059431
AF,2020-08-26,ChIJbQL_-LZu0TgReNqWvg1GtfM,Q889,country/AFG,AF,Afghanistan,AF,AFG,0,11,1,38226,1406,,,,,,,,38928341,19976265,18952076,28244481,9797273,4114030,4114030,59.627,0.498,11088732,9821559,7035871,4534646,2963459,1840198,1057496,480455,105925,19101353832,502,0.389,303427,33.0,66.0,652860,64.486,9.2,47.9,237.554,192.532,211.1,29.8,0.5,0.1755,0.2782,67.12265,50.665913,,,6,-6,-4,-1,2,0,0,0,0,0,0,1,0,0,0,0,2,3,2,0,0,3,0,21.3,32.111111,26.0,38.111111,0.0,,6.0,19.548542
AF,2020-08-27,ChIJbQL_-LZu0TgReNqWvg1GtfM,Q889,country/AFG,AF,Afghanistan,AF,AFG,0,3,0,38229,1406,,,,,,,,38928341,19976265,18952076,28244481,9797273,4114030,4114030,59.627,0.498,11088732,9821559,7035871,4534646,2963459,1840198,1057496,480455,105925,19101353832,502,0.389,303427,33.0,66.0,652860,64.486,9.2,47.9,237.554,192.532,211.1,29.8,0.5,0.1755,0.2782,67.12265,50.665913,,,6,-9,0,1,2,0,0,0,0,0,0,1,0,0,0,0,2,3,2,0,0,3,0,21.3,27.888889,21.388889,35.388889,0.0,,0.055556,16.36124
AF,2020-08-28,ChIJbQL_-LZu0TgReNqWvg1GtfM,Q889,country/AFG,AF,Afghanistan,AF,AFG,0,0,0,38229,1406,,,,,,,,38928341,19976265,18952076,28244481,9797273,4114030,4114030,59.627,0.498,11088732,9821559,7035871,4534646,2963459,1840198,1057496,480455,105925,19101353832,502,0.389,303427,33.0,66.0,652860,64.486,9.2,47.9,237.554,192.532,211.1,29.8,0.5,0.1755,0.2782,67.12265,50.665913,,,7,,2,2,2,0,0,0,0,0,0,1,0,0,0,0,2,3,2,0,0,3,0,21.3,26.777778,18.388889,34.388889,0.0,,-2.944444,14.011091
AF,2020-08-29,ChIJbQL_-LZu0TgReNqWvg1GtfM,Q889,country/AFG,AF,Afghanistan,AF,AFG,0,19,0,38248,1406,,,,,,,,38928341,19976265,18952076,28244481,9797273,4114030,4114030,59.627,0.498,11088732,9821559,7035871,4534646,2963459,1840198,1057496,480455,105925,19101353832,502,0.389,303427,33.0,66.0,652860,64.486,9.2,47.9,237.554,192.532,211.1,29.8,0.5,0.1755,0.2782,67.12265,50.665913,,,2,-19,-11,3,2,0,0,0,0,0,0,1,0,0,0,0,2,3,2,0,0,3,0,21.3,26.944444,16.222222,34.5,0.0,,-3.833333,12.984435
AF,2020-08-30,ChIJbQL_-LZu0TgReNqWvg1GtfM,Q889,country/AFG,AF,Afghanistan,AF,AFG,0,34,4,38282,1410,,,,,,,,38928341,19976265,18952076,28244481,9797273,4114030,4114030,59.627,0.498,11088732,9821559,7035871,4534646,2963459,1840198,1057496,480455,105925,19101353832,502,0.389,303427,33.0,66.0,652860,64.486,9.2,47.9,237.554,192.532,211.1,29.8,0.5,0.1755,0.2782,67.12265,50.665913,,,-8,-30,-52,13,2,0,0,0,0,0,0,1,0,0,0,0,2,3,2,0,0,3,0,21.3,27.444444,18.0,35.277778,0.0,,-2.555556,13.867818
AF,2020-08-31,ChIJbQL_-LZu0TgReNqWvg1GtfM,Q889,country/AFG,AF,Afghanistan,AF,AFG,0,47,3,38329,1413,,,,,,,,38928341,19976265,18952076,28244481,9797273,4114030,4114030,59.627,0.498,11088732,9821559,7035871,4534646,2963459,1840198,1057496,480455,105925,19101353832,502,0.389,303427,33.0,66.0,652860,64.486,9.2,47.9,237.554,192.532,211.1,29.8,0.5,0.1755,0.2782,67.12265,50.665913,,,12,-1,0,-1,2,0,0,0,0,0,0,1,0,0,0,0,2,3,2,0,0,3,0,21.3,27.444444,19.277778,35.277778,0.0,,-2.555556,13.867818
AF,2020-09-01,ChIJbQL_-LZu0TgReNqWvg1GtfM,Q889,country/AFG,AF,Afghanistan,AF,AFG,0,45,0,38374,1413,,,,,,,,38928341,19976265,18952076,28244481,9797273,4114030,4114030,59.627,0.498,11088732,9821559,7035871,4534646,2963459,1840198,1057496,480455,105925,19101353832,502,0.389,303427,33.0,66.0,652860,64.486,9.2,47.9,237.554,192.532,211.1,29.8,0.5,0.1755,0.2782,67.12265,50.665913,,,10,1,0,-1,2,0,0,0,0,0,0,1,0,0,0,0,2,3,2,0,0,3,0,21.3,26.833333,19.222222,34.388889,0.0,,-1.166667,15.922197
AF,2020-09-02,ChIJbQL_-LZu0TgReNqWvg1GtfM,Q889,country/AFG,AF,Afghanistan,AF,AFG,0,0,0,38374,1413,,,,,,,,38928341,19976265,18952076,28244481,9797273,4114030,4114030,59.627,0.498,11088732,9821559,7035871,4534646,2963459,1840198,1057496,480455,105925,19101353832,502,0.389,303427,33.0,66.0,652860,64.486,9.2,47.9,237.554,192.532,211.1,29.8,0.5,0.1755,0.2782,67.12265,50.665913,,,9,-6,-3,0,2,0,0,0,0,0,0,1,0,0,0,0,2,3,2,0,0,3,0,21.3,22.472222,16.25,28.861111,0.0,,-1.444444,21.051981
AF,2020-09-03,ChIJbQL_-LZu0TgReNqWvg1GtfM,Q889,country/AFG,AF,Afghanistan,AF,AFG,0,16,0,38390,1413,,,,,,,,38928341,19976265,18952076,28244481,9797273,4114030,4114030,59.627,0.498,11088732,9821559,7035871,4534646,2963459,1840198,1057496,480455,105925,19101353832,502,0.389,303427,33.0,66.0,652860,64.486,9.2,47.9,237.554,192.532,211.1,29.8,0.5,0.1755,0.2782,67.12265,50.665913,,,9,-8,1,2,2,0,0,0,0,0,0,1,0,0,0,0,2,3,2,0,0,3,0,21.3,21.5,11.944444,28.027778,0.0,,-3.861111,18.735384
AF,2020-09-04,ChIJbQL_-LZu0TgReNqWvg1GtfM,Q889,country/AFG,AF,Afghanistan,AF,AFG,0,94,3,38484,1416,,,,,,,,38928341,19976265,18952076,28244481,9797273,4114030,4114030,59.627,0.498,11088732,9821559,7035871,4534646,2963459,1840198,1057496,480455,105925,19101353832,502,0.389,303427,33.0,66.0,652860,64.486,9.2,47.9,237.554,192.532,211.1,29.8,0.5,0.1755,0.2782,67.12265,50.665913,,,7,,0,3,2,0,0,0,0,0,0,1,0,0,0,0,2,3,2,0,0,3,0,21.3,27.111111,16.888889,36.111111,0.0,,-3.833333,12.857959
AF,2020-09-05,ChIJbQL_-LZu0TgReNqWvg1GtfM,Q889,country/AFG,AF,Afghanistan,AF,AFG,0,96,3,38580,1419,,,,,,,,38928341,19976265,18952076,28244481,9797273,4114030,4114030,59.627,0.498,11088732,9821559,7035871,4534646,2963459,1840198,1057496,480455,105925,19101353832,502,0.389,303427,33.0,66.0,652860,64.486,9.2,47.9,237.554,192.532,211.1,29.8,0.5,0.1755,0.2782,67.12265,50.665913,,,14,-5,-1,0,2,0,0,0,0,0,0,1,0,0,0,0,2,3,1,0,0,3,0,21.3,27.444444,17.388889,36.222222,0.0,,-5.611111,11.026906
AF,2020-09-06,ChIJbQL_-LZu0TgReNqWvg1GtfM,Q889,country/AFG,AF,Afghanistan,AF,AFG,0,26,3,38606,1422,,,,,,,,38928341,19976265,18952076,28244481,9797273,4114030,4114030,59.627,0.498,11088732,9821559,7035871,4534646,2963459,1840198,1057496,480455,105925,19101353832,502,0.389,303427,33.0,66.0,652860,64.486,9.2,47.9,237.554,192.532,211.1,29.8,0.5,0.1755,0.2782,67.12265,50.665913,,,10,-2,-2,0,2,0,0,0,0,0,0,1,0,0,0,0,2,3,1,0,0,3,0,21.3,20.611111,9.203704,27.703704,0.0,,-6.222222,16.451078
AF,2020-09-07,ChIJbQL_-LZu0TgReNqWvg1GtfM,Q889,country/AFG,AF,Afghanistan,AF,AFG,0,24,2,38630,1424,,,,,,,,38928341,19976265,18952076,28244481,9797273,4114030,4114030,59.627,0.498,11088732,9821559,7035871,4534646,2963459,1840198,1057496,480455,105925,19101353832,502,0.389,303427,33.0,66.0,652860,64.486,9.2,47.9,237.554,192.532,211.1,29.8,0.5,0.1755,0.2782,67.12265,50.665913,,,15,-1,-1,-2,2,0,0,0,0,0,0,1,0,0,0,0,2,3,1,0,0,3,0,21.3,20.481481,8.5,27.703704,0.0,,-7.314815,15.100224
AF,2020-09-08,ChIJbQL_-LZu0TgReNqWvg1GtfM,Q889,country/AFG,AF,Afghanistan,AF,AFG,0,28,0,38658,1424,,,,,,,,38928341,19976265,18952076,28244481,9797273,4114030,4114030,59.627,0.498,11088732,9821559,7035871,4534646,2963459,1840198,1057496,480455,105925,19101353832,502,0.389,303427,33.0,66.0,652860,64.486,9.2,47.9,237.554,192.532,211.1,29.8,0.5,0.1755,0.2782,67.12265,50.665913,,,0,-21,-40,8,2,0,0,0,0,0,0,1,0,0,0,0,2,3,1,0,0,3,0,21.3,19.583333,11.944444,29.0,0.0,,-6.777778,17.306366
AF,2020-09-09,ChIJbQL_-LZu0TgReNqWvg1GtfM,Q889,country/AFG,AF,Afghanistan,AF,AFG,0,34,0,38692,1424,,,,,,,,38928341,19976265,18952076,28244481,9797273,4114030,4114030,59.627,0.498,11088732,9821559,7035871,4534646,2963459,1840198,1057496,480455,105925,19101353832,502,0.389,303427,33.0,66.0,652860,64.486,9.2,47.9,237.554,192.532,211.1,29.8,0.5,0.1755,0.2782,67.12265,50.665913,,,12,-9,-1,-1,2,0,0,0,0,0,0,1,0,0,0,0,2,3,1,0,0,3,0,21.3,22.333333,11.333333,28.583333,0.0,,-8.611111,11.995703
AF,2020-09-10,ChIJbQL_-LZu0TgReNqWvg1GtfM,Q889,country/AFG,AF,Afghanistan,AF,AFG,0,35,0,38727,1424,,,,,,,,38928341,19976265,18952076,28244481,9797273,4114030,4114030,59.627,0.498,11088732,9821559,7035871,4534646,2963459,1840198,1057496,480455,105925,19101353832,502,0.389,303427,33.0,66.0,652860,64.486,9.2,47.9,237.554,192.532,211.1,29.8,0.5,0.1755,0.2782,67.12265,50.665913,,,17,-9,2,1,2,0,0,0,0,0,0,1,0,0,0,0,2,3,1,0,0,3,0,21.3,21.722222,10.138889,28.083333,0.0,,-8.888889,12.421438
AF,2020-09-11,ChIJbQL_-LZu0TgReNqWvg1GtfM,Q889,country/AFG,AF,Afghanistan,AF,AFG,0,75,0,38802,1424,,,,,,,,38928341,19976265,18952076,28244481,9797273,4114030,4114030,59.627,0.498,11088732,9821559,7035871,4534646,2963459,1840198,1057496,480455,105925,19101353832,502,0.389,303427,33.0,66.0,652860,64.486,9.2,47.9,237.554,192.532,211.1,29.8,0.5,0.1755,0.2782,67.12265,50.665913,44,55,8,-19,-3,2,2,0,0,0,0,0,0,1,0,0,0,0,2,3,1,0,0,3,0,21.3,19.666667,9.833333,25.444444,0.0,,-8.25,15.432775
AF,2020-09-12,ChIJbQL_-LZu0TgReNqWvg1GtfM,Q889,country/AFG,AF,Afghanistan,AF,AFG,0,56,5,38858,1429,,,,,,,,38928341,19976265,18952076,28244481,9797273,4114030,4114030,59.627,0.498,11088732,9821559,7035871,4534646,2963459,1840198,1057496,480455,105925,19101353832,502,0.389,303427,33.0,66.0,652860,64.486,9.2,47.9,237.554,192.532,211.1,29.8,0.5,0.1755,0.2782,67.12265,50.665913,33,21,12,-18,-1,1,2,0,0,0,0,0,0,1,0,0,0,0,2,3,1,0,0,3,0,21.3,20.805556,10.083333,28.805556,0.0,,-7.25,15.286878
AF,2020-09-13,ChIJbQL_-LZu0TgReNqWvg1GtfM,Q889,country/AFG,AF,Afghanistan,AF,AFG,0,43,1,38901,1430,,,,,,,,38928341,19976265,18952076,28244481,9797273,4114030,4114030,59.627,0.498,11088732,9821559,7035871,4534646,2963459,1840198,1057496,480455,105925,19101353832,502,0.389,303427,33.0,66.0,652860,64.486,9.2,47.9,237.554,192.532,211.1,29.8,0.5,0.1755,0.2782,67.12265,50.665913,49,64,9,-19,-1,1,2,0,0,0,0,0,0,1,0,0,0,0,2,3,1,0,0,3,0,21.3,21.805556,10.027778,29.5,0.0,,-7.472222,13.63953
AF,2020-09-14,ChIJbQL_-LZu0TgReNqWvg1GtfM,Q889,country/AFG,AF,Afghanistan,AF,AFG,0,40,10,38941,1440,,,,,,,,38928341,19976265,18952076,28244481,9797273,4114030,4114030,59.627,0.498,11088732,9821559,7035871,4534646,2963459,1840198,1057496,480455,105925,19101353832,502,0.389,303427,33.0,66.0,652860,64.486,9.2,47.9,237.554,192.532,211.1,29.8,0.5,0.1755,0.2782,67.12265,50.665913,53,70,12,-17,5,0,2,0,0,0,0,0,0,1,0,0,0,0,2,3,1,0,0,3,0,21.3,21.027778,11.666667,28.166667,0.0,,-6.138889,16.674933
AF,2020-09-15,ChIJbQL_-LZu0TgReNqWvg1GtfM,Q889,country/AFG,AF,Afghanistan,AF,AFG,0,17,0,38958,1440,,,,,,,,38928341,19976265,18952076,28244481,9797273,4114030,4114030,59.627,0.498,11088732,9821559,7035871,4534646,2963459,1840198,1057496,480455,105925,19101353832,502,0.389,303427,33.0,66.0,652860,64.486,9.2,47.9,237.554,192.532,211.1,29.8,0.5,0.1755,0.2782,67.12265,50.665913,54,66,11,-14,5,0,2,0,0,0,0,0,0,1,0,0,0,0,2,3,1,0,0,3,0,21.3,25.111111,16.611111,32.888889,0.0,,-6.888889,11.479034
AF,2020-09-16,ChIJbQL_-LZu0TgReNqWvg1GtfM,Q889,country/AFG,AF,Afghanistan,AF,AFG,0,11,1,38969,1441,,,,,,,,38928341,19976265,18952076,28244481,9797273,4114030,4114030,59.627,0.498,11088732,9821559,7035871,4534646,2963459,1840198,1057496,480455,105925,19101353832,502,0.389,303427,33.0,66.0,652860,64.486,9.2,47.9,237.554,192.532,211.1,29.8,0.5,0.1755,0.2782,67.12265,50.665913,55,65,12,-17,-1,1,2,0,0,0,0,0,0,1,0,0,0,0,2,3,1,0,0,3,0,21.3,18.472222,10.444444,26.944444,0.0,,-6.166667,21.121332
AF,2020-09-17,ChIJbQL_-LZu0TgReNqWvg1GtfM,Q889,country/AFG,AF,Afghanistan,AF,AFG,0,36,0,39005,1441,,,,,,,,38928341,19976265,18952076,28244481,9797273,4114030,4114030,59.627,0.498,11088732,9821559,7035871,4534646,2963459,1840198,1057496,480455,105925,19101353832,502,0.389,303427,33.0,66.0,652860,64.486,9.2,47.9,237.554,192.532,211.1,29.8,0.5,0.1755,0.2782,67.12265,50.665913,45,16,11,-12,5,2,2,0,0,0,0,0,0,1,0,0,0,0,2,3,1,0,0,3,0,21.3,19.416667,10.416667,26.694444,0.0,,-7.5,16.838063
AF,2020-09-18,ChIJbQL_-LZu0TgReNqWvg1GtfM,Q889,country/AFG,AF,Afghanistan,AF,AFG,0,125,4,39130,1445,,,,,,,,38928341,19976265,18952076,28244481,9797273,4114030,4114030,59.627,0.498,11088732,9821559,7035871,4534646,2963459,1840198,1057496,480455,105925,19101353832,502,0.389,303427,33.0,66.0,652860,64.486,9.2,47.9,237.554,192.532,211.1,29.8,0.5,0.1755,0.2782,67.12265,50.665913,39,45,4,-15,-2,4,2,0,0,0,0,0,0,1,0,0,0,0,2,3,1,0,0,3,0,21.3,20.194444,9.305556,26.194444,0.0,,-7.055556,15.328305
AF,2020-09-19,ChIJbQL_-LZu0TgReNqWvg1GtfM,Q889,country/AFG,AF,Afghanistan,AF,AFG,0,30,3,39160,1448,,,,,,,,38928341,19976265,18952076,28244481,9797273,4114030,4114030,59.627,0.498,11088732,9821559,7035871,4534646,2963459,1840198,1057496,480455,105925,19101353832,502,0.389,303427,33.0,66.0,652860,64.486,9.2,47.9,237.554,192.532,211.1,29.8,0.5,0.1755,0.2782,67.12265,50.665913,35,21,15,-11,1,1,2,0,0,0,0,0,0,1,0,0,0,0,2,3,1,0,0,3,0,21.3,20.444444,9.361111,27.75,0.0,,-8.888889,13.25007
AF,2020-09-20,ChIJbQL_-LZu0TgReNqWvg1GtfM,Q889,country/AFG,AF,Afghanistan,AF,AFG,0,22,1,39182,1449,,,,,,,,38928341,19976265,18952076,28244481,9797273,4114030,4114030,59.627,0.498,11088732,9821559,7035871,4534646,2963459,1840198,1057496,480455,105925,19101353832,502,0.389,303427,33.0,66.0,652860,64.486,9.2,47.9,237.554,192.532,211.1,29.8,0.5,0.1755,0.2782,67.12265,50.665913,50,64,12,-11,3,2,2,0,0,0,0,0,0,1,0,0,0,0,2,3,1,0,0,3,0,21.3,20.083333,8.166667,29.0,0.0,,-14.111111,9.256095
AF,2020-09-21,ChIJbQL_-LZu0TgReNqWvg1GtfM,Q889,country/AFG,AF,Afghanistan,AF,AFG,0,49,1,39231,1450,,,,,,,,38928341,19976265,18952076,28244481,9797273,4114030,4114030,59.627,0.498,11088732,9821559,7035871,4534646,2963459,1840198,1057496,480455,105925,19101353832,502,0.389,303427,33.0,66.0,652860,64.486,9.2,47.9,237.554,192.532,211.1,29.8,0.5,0.1755,0.2782,67.12265,50.665913,54,68,17,-11,3,1,2,0,0,0,0,0,0,1,0,0,0,0,2,3,1,0,0,3,0,21.3,20.305556,8.277778,28.444444,0.0,,-16.222222,7.420034
AF,2020-09-22,ChIJbQL_-LZu0TgReNqWvg1GtfM,Q889,country/AFG,AF,Afghanistan,AF,AFG,0,25,5,39256,1455,,,,,,,,38928341,19976265,18952076,28244481,9797273,4114030,4114030,59.627,0.498,11088732,9821559,7035871,4534646,2963459,1840198,1057496,480455,105925,19101353832,502,0.389,303427,33.0,66.0,652860,64.486,9.2,47.9,237.554,192.532,211.1,29.8,0.5,0.1755,0.2782,67.12265,50.665913,47,60,16,-5,1,2,2,2,0,0,0,0,0,1,0,0,0,0,2,3,1,0,0,3,0,28.7,18.027778,8.972222,24.777778,0.0,,-10.194444,13.693435
AF,2020-09-23,ChIJbQL_-LZu0TgReNqWvg1GtfM,Q889,country/AFG,AF,Afghanistan,AF,AFG,0,16,0,39272,1455,,,,,,,,38928341,19976265,18952076,28244481,9797273,4114030,4114030,59.627,0.498,11088732,9821559,7035871,4534646,2963459,1840198,1057496,480455,105925,19101353832,502,0.389,303427,33.0,66.0,652860,64.486,9.2,47.9,237.554,192.532,211.1,29.8,0.5,0.1755,0.2782,67.12265,50.665913,39,55,19,-4,-4,3,2,2,0,0,0,0,0,1,0,0,0,0,2,3,1,0,0,3,0,28.7,16.388889,9.138889,22.944444,0.0,,-6.611111,20.337502
AF,2020-09-24,ChIJbQL_-LZu0TgReNqWvg1GtfM,Q889,country/AFG,AF,Afghanistan,AF,AFG,0,6,2,39278,1457,,,,,,,,38928341,19976265,18952076,28244481,9797273,4114030,4114030,59.627,0.498,11088732,9821559,7035871,4534646,2963459,1840198,1057496,480455,105925,19101353832,502,0.389,303427,33.0,66.0,652860,64.486,9.2,47.9,237.554,192.532,211.1,29.8,0.5,0.1755,0.2782,67.12265,50.665913,37,12,17,-6,1,3,2,2,0,0,0,0,0,1,0,0,0,0,2,3,1,0,0,3,0,28.7,17.444444,8.25,24.611111,0.0,,-7.416667,17.737085
AF,2020-09-25,ChIJbQL_-LZu0TgReNqWvg1GtfM,Q889,country/AFG,AF,Afghanistan,AF,AFG,0,35,0,39313,1457,,,,,,,,38928341,19976265,18952076,28244481,9797273,4114030,4114030,59.627,0.498,11088732,9821559,7035871,4534646,2963459,1840198,1057496,480455,105925,19101353832,502,0.389,303427,33.0,66.0,652860,64.486,9.2,47.9,237.554,192.532,211.1,29.8,0.5,0.1755,0.2782,67.12265,50.665913,30,43,13,-10,-7,4,2,2,0,0,0,0,0,1,0,0,0,0,2,3,1,0,0,3,0,28.7,18.138889,9.138889,26.583333,0.0,,-11.583333,12.306646
AF,2020-09-26,ChIJbQL_-LZu0TgReNqWvg1GtfM,Q889,country/AFG,AF,Afghanistan,AF,AFG,0,12,3,39325,1460,,,,,,,,38928341,19976265,18952076,28244481,9797273,4114030,4114030,59.627,0.498,11088732,9821559,7035871,4534646,2963459,1840198,1057496,480455,105925,19101353832,502,0.389,303427,33.0,66.0,652860,64.486,9.2,47.9,237.554,192.532,211.1,29.8,0.5,0.1755,0.2782,67.12265,50.665913,24,15,19,-5,0,4,2,2,0,0,0,0,0,1,0,0,0,0,2,3,1,0,0,3,0,28.7,17.722222,7.805556,25.166667,0.0,,-11.527778,13.318102
