location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_rural,population_urban,population_largest_city,population_clustered,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,human_capital_index,openstreetmap_id,latitude,longitude,area_sq_km,area_rural_sq_km,area_urban_sq_km,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,nurses_per_1000,physicians_per_1000,health_expenditure_usd,out_of_pocket_health_expenditure_usd,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
OM,2020-10-10,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,1761,29,105890,1038,,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,-27,-17,-36,-38,-19,5,3,2,2,4,2,3,2,2,0,1,0,0,2,3,1,0,0,4,0,86.11,27.5,19.277778,36.611111,0.0,15.111111,46.773176
OM,2020-10-11,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,685,8,106575,1046,,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,-39,-28,-41,-42,-25,9,3,2,2,4,2,2,2,2,0,1,0,0,2,3,1,0,0,4,0,84.26,28.444444,19.277778,37.277778,0.0,13.277778,39.312531
OM,2020-10-12,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,638,7,107213,1053,,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,-38,-26,-45,-43,-28,9,3,2,2,4,2,2,2,2,0,1,0,0,2,3,1,0,0,4,0,84.26,30.055556,20.722222,38.388889,0.0,12.388889,33.794643
OM,2020-10-13,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,563,8,107776,1061,,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,-38,-26,-43,-42,-28,9,3,2,2,4,1,2,2,2,0,1,0,0,2,3,1,0,0,4,0,78.7,29.111111,22.5,37.277778,0.0,11.0,32.558843
OM,2020-10-14,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,520,10,108296,1071,,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,-37,-25,-46,-42,-27,10,3,2,2,4,1,2,2,2,0,1,0,0,2,3,1,0,0,4,0,78.7,28.388889,19.111111,37.5,0.0,14.111111,41.634547
OM,2020-10-15,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,0,0,108296,1071,,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,-40,-26,-50,-43,-27,11,3,2,2,4,1,2,2,2,0,1,0,0,2,3,1,0,0,4,0,78.7,27.777778,21.722222,35.888889,0.0,14.388889,43.92645
OM,2020-10-16,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,0,0,108296,1071,,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,-44,-28,-59,-49,-26,11,3,2,2,4,1,2,2,2,0,1,0,0,2,3,1,0,0,4,0,78.7,27.388889,17.5,35.111111,0.0,10.111111,33.922557
OM,2020-10-17,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,1657,30,109953,1101,,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,-37,-24,-49,-46,-24,9,3,2,2,4,1,2,2,2,0,1,0,0,2,3,1,0,0,4,0,78.7,,,,,,
OM,2020-10-18,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,641,13,110594,1114,,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,-37,-24,-43,-41,-26,9,3,2,2,4,1,2,2,2,0,1,0,0,2,3,1,0,0,4,0,78.7,27.111111,14.611111,36.388889,0.0,-0.277778,16.713885
OM,2020-10-19,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,439,8,111033,1122,,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,-38,-25,-48,-42,-27,9,3,2,2,4,1,2,2,2,0,1,0,0,2,3,1,0,0,4,0,78.7,28.777778,21.722222,35.888889,0.0,3.833333,20.34543
OM,2020-10-20,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,451,15,111484,1137,,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,-38,-26,-45,-40,-27,9,3,2,2,4,1,2,2,2,0,1,0,0,2,3,1,0,0,4,0,78.7,26.555556,19.611111,36.722222,0.0,13.277778,43.907823
OM,2020-10-21,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,353,10,111837,1147,,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,-37,-23,-45,-42,-26,10,3,2,2,4,1,2,2,2,0,1,0,0,2,3,1,0,0,4,0,78.7,27.277778,20.611111,35.277778,0.0,14.277778,44.906752
OM,2020-10-22,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,0,0,111837,1147,,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,-36,-22,-45,-41,-25,11,3,2,2,4,1,2,2,2,0,1,0,0,2,3,1,0,0,4,0,78.7,25.666667,17.111111,35.277778,0.0,10.944444,39.690896
OM,2020-10-23,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,0,0,111837,1147,,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,-38,-24,-54,-45,-25,9,3,2,2,4,0,0,0,2,0,1,0,0,2,3,1,0,0,4,0,57.41,25.5,15.222222,36.111111,0.0,5.388889,27.490931
OM,2020-10-24,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,1095,27,112932,1174,,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,-23,-10,-37,-38,-19,5,3,0,2,4,0,0,0,2,0,1,0,0,2,3,1,0,0,4,0,50.0,24.555556,14.277778,35.222222,0.0,7.444444,33.503618
OM,2020-10-25,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,422,16,113354,1190,,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,-21,-7,-31,-34,-22,4,3,0,2,4,0,0,0,2,0,1,0,0,2,3,1,0,0,4,0,50.0,24.111111,14.222222,34.0,0.0,9.777778,40.290536
OM,2020-10-26,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,466,13,113820,1203,,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,-22,-9,-35,-35,-24,5,3,0,2,4,0,0,0,2,0,1,0,0,2,3,1,0,0,4,0,50.0,24.666667,16.777778,33.0,0.0,13.277778,49.11683
OM,2020-10-27,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,614,5,114434,1208,,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,-22,-10,-33,-31,-24,5,3,0,2,4,0,0,0,2,0,1,0,0,2,3,1,0,0,4,0,50.0,24.444444,14.611111,32.388889,0.0,14.166667,52.733487
OM,2020-10-28,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,0,0,114434,1208,,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,-21,-8,-35,-30,-24,3,3,0,2,4,0,0,0,2,0,1,1000000000,0,2,3,1,0,0,4,0,50.0,25.444444,18.777778,32.722222,0.0,14.277778,50.038613
OM,2020-10-29,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,0,0,114434,1208,,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,-26,-12,-37,-36,-51,11,3,0,2,4,0,0,0,2,0,1,0,0,2,3,1,0,0,4,0,50.0,25.055556,17.388889,33.388889,0.0,11.722222,43.334512
OM,2020-10-30,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,0,0,114434,1208,,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,-29,-20,-48,-36,-23,4,3,0,2,4,0,0,0,2,0,1,0,0,2,3,1,0,0,4,0,50.0,23.777778,14.111111,33.222222,0.0,6.833333,33.666118
OM,2020-10-31,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,1300,38,115734,1246,,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,-26,-17,-39,-35,-21,4,3,0,2,4,0,0,0,2,0,1,0,0,2,3,1,0,0,4,0,50.0,23.277778,16.388889,32.5,0.0,11.611111,47.859577
OM,2020-11-01,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,418,10,116152,1256,,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,-25,-14,-35,-34,-23,4,1,0,2,4,0,0,0,2,2,1,0,0,2,3,1,0,0,4,0,42.59,23.333333,13.277778,33.0,0.0,10.055556,43.014208
OM,2020-11-02,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,376,8,116528,1264,,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,-25,-14,-39,-35,-25,4,1,0,2,4,0,0,0,2,2,1,0,0,2,3,1,0,0,4,0,42.59,22.611111,12.388889,31.5,0.0,5.666667,33.334118
OM,2020-11-03,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,319,11,116847,1275,,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,-26,-15,-38,-35,-25,4,1,0,2,4,0,0,0,2,2,1,0,0,2,3,1,0,0,4,0,42.59,22.5,12.888889,32.5,0.0,1.666667,25.325019
OM,2020-11-04,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,320,11,117167,1286,,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,-27,-17,-40,-36,-25,5,1,0,2,4,0,0,0,2,2,1,0,0,2,3,1,0,0,4,0,42.59,22.111111,12.388889,31.277778,0.0,5.611111,34.231289
OM,2020-11-05,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,0,0,117167,1286,,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,-28,-17,-42,-36,-24,6,1,0,2,4,0,0,0,2,2,1,0,0,2,3,1,0,0,4,0,42.59,22.888889,12.0,31.222222,0.0,8.611111,40.095368
OM,2020-11-06,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,0,0,117167,1286,,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,-32,-22,-50,-41,-23,5,1,0,2,4,0,0,0,2,2,1,0,0,2,3,1,0,0,4,0,42.59,,,,,,
OM,2020-11-07,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,973,15,118140,1301,,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,-28,-19,-43,-40,-22,5,1,0,2,4,0,0,0,2,2,1,0,0,2,3,1,0,0,4,0,42.59,,,,,,
OM,2020-11-08,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,363,9,118503,1310,,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,-27,-17,-38,-39,-23,4,1,0,2,4,0,0,0,2,2,1,0,0,2,3,1,0,0,4,0,42.59,26.888889,22.222222,33.277778,0.0,17.944444,58.049653
OM,2020-11-09,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,381,6,118884,1316,,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,-28,-18,-41,-39,-25,5,1,0,2,4,0,0,0,2,2,1,0,0,2,3,1,0,0,4,0,42.59,25.777778,20.0,34.111111,0.0,16.277778,55.77927
OM,2020-11-10,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,302,5,119186,1321,,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,-29,-19,-40,-38,-25,5,1,0,2,4,0,0,0,2,2,1,0,0,2,3,1,0,0,4,0,42.59,28.555556,19.277778,34.111111,0.0,14.722222,42.89429
OM,2020-11-11,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,256,5,119442,1326,,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,-28,-18,-42,-38,-24,5,1,0,2,4,0,0,0,2,2,1,0,0,2,3,1,0,0,4,0,42.59,23.944444,17.888889,32.777778,0.0,18.444444,71.357195
OM,2020-11-12,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,0,0,119442,1326,,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,-28,-18,-42,-38,-23,5,1,0,2,4,0,0,0,2,2,1,0,0,2,3,1,0,0,4,0,42.59,25.944444,15.5,32.388889,0.0,13.388889,45.852613
OM,2020-11-13,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,0,0,119442,1326,,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,-30,-21,-49,-38,-23,5,1,0,2,4,0,0,0,2,2,1,0,0,2,3,1,0,0,4,0,42.59,24.222222,15.388889,31.611111,0.0,12.055556,46.5599
OM,2020-11-14,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,947,12,120389,1338,,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,-28,-19,-42,-39,-23,5,1,0,2,4,0,0,0,2,2,1,0,0,2,3,1,0,0,4,0,42.59,23.888889,14.722222,31.111111,0.0,12.555556,49.08745
OM,2020-11-15,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,329,12,120718,1350,,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,-27,-17,-37,-39,-23,5,1,0,2,4,0,0,0,2,2,1,0,0,2,3,1,0,0,4,0,42.59,24.611111,16.5,32.888889,0.0,11.5,43.851191
OM,2020-11-16,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,0,0,120718,1350,,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,-28,-19,-41,-40,-24,4,1,0,2,4,0,0,0,2,2,1,0,0,2,3,1,0,0,4,0,42.59,24.555556,16.777778,31.388889,0.0,15.555556,57.285601
OM,2020-11-17,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,411,10,121129,1360,,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,-27,-18,-39,-37,-24,4,1,0,2,4,0,0,0,2,2,1,0,0,2,3,1,0,0,4,0,42.59,24.583333,18.138889,31.611111,0.127,16.888889,62.320026
OM,2020-11-18,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,231,5,121360,1365,,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,-24,-15,-39,-35,-22,3,1,0,2,4,0,0,0,2,2,1,0,0,2,3,1,0,0,4,0,42.59,24.722222,18.305556,31.805556,0.0,15.305556,55.956792
OM,2020-11-19,ChIJv5vVqWaf1j0RF6ixZXZMBjo,Q842,country/OMN,OM,Oman,OM,OMN,0,0,0,121360,1365,,,,,,,,5106622,3370230,1736392,724209,4250777,1501635,1501635,16.5,0.821,832573,530304,1085543,1439820,684969,315600,142787,53058,21968,76983094928,15474,0.622,305138,21.0,57.0,309500,307667,5651,77.633,11.1,10.1,9.8,101.388,63.183,53.9,17.8,4.1965,2.0031,587.646301,39.328762,-28,-18,-43,-36,-22,5,1,0,2,4,0,0,0,2,2,1,0,0,2,3,1,0,0,4,0,42.59,24.611111,18.138889,32.333333,0.0,16.083333,59.348784
