location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_rural,population_urban,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,human_capital_index,openstreetmap_id,latitude,longitude,area_sq_km,area_rural_sq_km,area_urban_sq_km,life_expectancy,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,nurses_per_1000,physicians_per_1000,health_expenditure_usd,out_of_pocket_health_expenditure_usd,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
GY,2021-05-13,ChIJs8LYYK_vr40RQETltmeI40g,Q734,country/GUY,GY,Guyana,GY,GUY,0,186,2,14845,333,,,,,,,,786559,395549,391010,573854,208912,3.996,0.654,147628,145351,145306,93109,90525,79337,51356,22940,11007,4280443645,5468,0.495,287083,5.733333,-59.316667,214970,207343,626,69.774,11.6,25.1,268.873,182.082,107.8,30.5,1.0398,0.8023,230.527283,74.853691,2,1,2,4,0,2,2,3,1,1,0,0,2,3,2,0,0,3,4,71.3,27.842593,25.25,30.574074,1.016,24.240741,80.910552
GY,2021-05-14,ChIJs8LYYK_vr40RQETltmeI40g,Q734,country/GUY,GY,Guyana,GY,GUY,0,143,2,14988,335,,,,,,,,786559,395549,391010,573854,208912,3.996,0.654,147628,145351,145306,93109,90525,79337,51356,22940,11007,4280443645,5468,0.495,287083,5.733333,-59.316667,214970,207343,626,69.774,11.6,25.1,268.873,182.082,107.8,30.5,1.0398,0.8023,230.527283,74.853691,2,1,2,4,0,2,2,3,1,1,0,0,2,3,2,0,0,3,4,71.3,27.203704,24.925926,30.0,0.127,24.259259,84.062413
GY,2021-05-15,ChIJs8LYYK_vr40RQETltmeI40g,Q734,country/GUY,GY,Guyana,GY,GUY,0,180,3,15168,338,,,,,,,,786559,395549,391010,573854,208912,3.996,0.654,147628,145351,145306,93109,90525,79337,51356,22940,11007,4280443645,5468,0.495,287083,5.733333,-59.316667,214970,207343,626,69.774,11.6,25.1,268.873,182.082,107.8,30.5,1.0398,0.8023,230.527283,74.853691,2,1,2,4,0,2,2,3,1,1,0,0,2,3,2,0,0,3,4,71.3,27.6,25.066667,30.033333,6.0452,24.455556,83.112567
GY,2021-05-16,ChIJs8LYYK_vr40RQETltmeI40g,Q734,country/GUY,GY,Guyana,GY,GUY,0,103,3,15271,341,,,,,,,,786559,395549,391010,573854,208912,3.996,0.654,147628,145351,145306,93109,90525,79337,51356,22940,11007,4280443645,5468,0.495,287083,5.733333,-59.316667,214970,207343,626,69.774,11.6,25.1,268.873,182.082,107.8,30.5,1.0398,0.8023,230.527283,74.853691,2,1,2,4,0,2,2,3,1,1,0,0,2,3,2,0,0,3,4,71.3,28.222222,24.680556,30.527778,1.8415,24.027778,78.114628
GY,2021-05-17,ChIJs8LYYK_vr40RQETltmeI40g,Q734,country/GUY,GY,Guyana,GY,GUY,0,81,3,15352,344,,,,,,,,786559,395549,391010,573854,208912,3.996,0.654,147628,145351,145306,93109,90525,79337,51356,22940,11007,4280443645,5468,0.495,287083,5.733333,-59.316667,214970,207343,626,69.774,11.6,25.1,268.873,182.082,107.8,30.5,1.0398,0.8023,230.527283,74.853691,2,1,2,4,0,2,2,3,1,1,0,0,2,3,2,0,0,3,4,71.3,27.703704,25.0,31.148148,16.637,24.666667,83.62629
GY,2021-05-18,ChIJs8LYYK_vr40RQETltmeI40g,Q734,country/GUY,GY,Guyana,GY,GUY,0,102,1,15454,345,,,,,,,,786559,395549,391010,573854,208912,3.996,0.654,147628,145351,145306,93109,90525,79337,51356,22940,11007,4280443645,5468,0.495,287083,5.733333,-59.316667,214970,207343,626,69.774,11.6,25.1,268.873,182.082,107.8,30.5,1.0398,0.8023,230.527283,74.853691,2,1,2,4,0,2,2,3,1,1,0,0,2,3,2,0,0,3,4,71.3,28.511111,24.577778,31.411111,0.9144,23.988889,76.75915
GY,2021-05-19,ChIJs8LYYK_vr40RQETltmeI40g,Q734,country/GUY,GY,Guyana,GY,GUY,0,153,4,15607,349,,,,,,,,786559,395549,391010,573854,208912,3.996,0.654,147628,145351,145306,93109,90525,79337,51356,22940,11007,4280443645,5468,0.495,287083,5.733333,-59.316667,214970,207343,626,69.774,11.6,25.1,268.873,182.082,107.8,30.5,1.0398,0.8023,230.527283,74.853691,2,1,2,4,0,2,2,3,1,1,0,0,2,3,2,0,0,3,4,71.3,27.236111,24.444444,30.111111,0.762,24.5,85.09049
GY,2021-05-20,ChIJs8LYYK_vr40RQETltmeI40g,Q734,country/GUY,GY,Guyana,GY,GUY,0,136,0,15743,349,,,,,,,,786559,395549,391010,573854,208912,3.996,0.654,147628,145351,145306,93109,90525,79337,51356,22940,11007,4280443645,5468,0.495,287083,5.733333,-59.316667,214970,207343,626,69.774,11.6,25.1,268.873,182.082,107.8,30.5,1.0398,0.8023,230.527283,74.853691,2,1,2,4,0,2,0,3,1,1,0,0,2,2,2,0,0,3,4,60.19,27.509259,24.425926,30.398148,14.816667,24.314815,83.225166
GY,2021-05-21,ChIJs8LYYK_vr40RQETltmeI40g,Q734,country/GUY,GY,Guyana,GY,GUY,0,0,0,15743,349,,,,,,,,786559,395549,391010,573854,208912,3.996,0.654,147628,145351,145306,93109,90525,79337,51356,22940,11007,4280443645,5468,0.495,287083,5.733333,-59.316667,214970,207343,626,69.774,11.6,25.1,268.873,182.082,107.8,30.5,1.0398,0.8023,230.527283,74.853691,2,1,2,4,0,2,0,3,1,1,0,0,2,2,2,0,0,3,4,60.19,25.703704,24.407407,28.796296,22.479,24.240741,91.69778
GY,2021-05-22,ChIJs8LYYK_vr40RQETltmeI40g,Q734,country/GUY,GY,Guyana,GY,GUY,0,271,6,16014,355,,,,,,,,786559,395549,391010,573854,208912,3.996,0.654,147628,145351,145306,93109,90525,79337,51356,22940,11007,4280443645,5468,0.495,287083,5.733333,-59.316667,214970,207343,626,69.774,11.6,25.1,268.873,182.082,107.8,30.5,1.0398,0.8023,230.527283,74.853691,2,1,2,4,0,2,0,3,1,1,0,0,2,2,2,0,0,3,4,60.19,27.555556,24.305556,29.847222,31.242,24.666667,84.38155
GY,2021-05-23,ChIJs8LYYK_vr40RQETltmeI40g,Q734,country/GUY,GY,Guyana,GY,GUY,0,116,4,16130,359,,,,,,,,786559,395549,391010,573854,208912,3.996,0.654,147628,145351,145306,93109,90525,79337,51356,22940,11007,4280443645,5468,0.495,287083,5.733333,-59.316667,214970,207343,626,69.774,11.6,25.1,268.873,182.082,107.8,30.5,1.0398,0.8023,230.527283,74.853691,2,1,2,4,0,2,0,3,1,1,0,0,2,2,2,0,0,3,4,60.19,28.083333,23.986111,31.013889,10.075333,24.777778,82.741554
GY,2021-05-24,ChIJs8LYYK_vr40RQETltmeI40g,Q734,country/GUY,GY,Guyana,GY,GUY,0,105,2,16235,361,,,,,,,,786559,395549,391010,573854,208912,3.996,0.654,147628,145351,145306,93109,90525,79337,51356,22940,11007,4280443645,5468,0.495,287083,5.733333,-59.316667,214970,207343,626,69.774,11.6,25.1,268.873,182.082,107.8,30.5,1.0398,0.8023,230.527283,74.853691,2,1,2,4,0,2,0,3,1,1,0,0,2,2,2,0,0,3,4,60.19,27.428571,24.785714,30.134921,16.806333,24.809524,85.90821
GY,2021-05-25,ChIJs8LYYK_vr40RQETltmeI40g,Q734,country/GUY,GY,Guyana,GY,GUY,0,85,7,16320,368,,36540,187234,55580,58380,92120,245614,786559,395549,391010,573854,208912,3.996,0.654,147628,145351,145306,93109,90525,79337,51356,22940,11007,4280443645,5468,0.495,287083,5.733333,-59.316667,214970,207343,626,69.774,11.6,25.1,268.873,182.082,107.8,30.5,1.0398,0.8023,230.527283,74.853691,2,1,2,4,0,2,0,3,1,1,0,0,2,2,2,0,0,3,4,60.19,26.5,24.666667,29.166667,11.049,24.555556,89.103415
GY,2021-05-26,ChIJs8LYYK_vr40RQETltmeI40g,Q734,country/GUY,GY,Guyana,GY,GUY,0,236,6,16556,374,,,,,,,,786559,395549,391010,573854,208912,3.996,0.654,147628,145351,145306,93109,90525,79337,51356,22940,11007,4280443645,5468,0.495,287083,5.733333,-59.316667,214970,207343,626,69.774,11.6,25.1,268.873,182.082,107.8,30.5,1.0398,0.8023,230.527283,74.853691,2,1,2,4,0,2,0,3,1,1,0,0,2,2,2,0,0,3,4,60.19,25.759259,24.333333,28.0,0.762,24.592593,93.312317
GY,2021-05-27,ChIJs8LYYK_vr40RQETltmeI40g,Q734,country/GUY,GY,Guyana,GY,GUY,0,98,2,16654,376,,,,,,,,786559,395549,391010,573854,208912,3.996,0.654,147628,145351,145306,93109,90525,79337,51356,22940,11007,4280443645,5468,0.495,287083,5.733333,-59.316667,214970,207343,626,69.774,11.6,25.1,268.873,182.082,107.8,30.5,1.0398,0.8023,230.527283,74.853691,2,1,2,4,0,2,0,3,1,1,0,0,2,2,2,0,0,3,4,60.19,26.296296,23.740741,29.166667,76.962,24.111111,87.994437
GY,2021-05-28,ChIJs8LYYK_vr40RQETltmeI40g,Q734,country/GUY,GY,Guyana,GY,GUY,0,70,4,16724,380,,,,,,,,786559,395549,391010,573854,208912,3.996,0.654,147628,145351,145306,93109,90525,79337,51356,22940,11007,4280443645,5468,0.495,287083,5.733333,-59.316667,214970,207343,626,69.774,11.6,25.1,268.873,182.082,107.8,30.5,1.0398,0.8023,230.527283,74.853691,2,1,2,4,0,2,0,3,1,1,0,0,2,2,2,0,0,3,4,60.19,26.092593,23.796296,28.12963,12.954,24.12963,89.061883
GY,2021-05-29,ChIJs8LYYK_vr40RQETltmeI40g,Q734,country/GUY,GY,Guyana,GY,GUY,0,98,2,16822,382,,,,,,,,786559,395549,391010,573854,208912,3.996,0.654,147628,145351,145306,93109,90525,79337,51356,22940,11007,4280443645,5468,0.495,287083,5.733333,-59.316667,214970,207343,626,69.774,11.6,25.1,268.873,182.082,107.8,30.5,1.0398,0.8023,230.527283,74.853691,2,1,2,4,0,2,0,3,1,1,0,0,2,2,2,0,0,3,4,60.19,26.555556,24.462963,29.666667,3.81,24.351852,87.776973
GY,2021-05-30,ChIJs8LYYK_vr40RQETltmeI40g,Q734,country/GUY,GY,Guyana,GY,GUY,0,88,3,16910,385,,,,,,,,786559,395549,391010,573854,208912,3.996,0.654,147628,145351,145306,93109,90525,79337,51356,22940,11007,4280443645,5468,0.495,287083,5.733333,-59.316667,214970,207343,626,69.774,11.6,25.1,268.873,182.082,107.8,30.5,1.0398,0.8023,230.527283,74.853691,2,1,2,4,0,2,0,3,1,1,0,0,2,2,2,0,0,3,4,60.19,25.833333,23.333333,27.87037,58.928,24.277778,91.165219
GY,2021-05-31,ChIJs8LYYK_vr40RQETltmeI40g,Q734,country/GUY,GY,Guyana,GY,GUY,0,42,4,16952,389,,,,,,,,786559,395549,391010,573854,208912,3.996,0.654,147628,145351,145306,93109,90525,79337,51356,22940,11007,4280443645,5468,0.495,287083,5.733333,-59.316667,214970,207343,626,69.774,11.6,25.1,268.873,182.082,107.8,30.5,1.0398,0.8023,230.527283,74.853691,2,1,2,4,0,2,0,3,1,1,0,0,2,2,2,0,0,3,4,60.19,26.444444,24.462963,29.333333,41.91,24.574074,89.540016
GY,2021-06-01,ChIJs8LYYK_vr40RQETltmeI40g,Q734,country/GUY,GY,Guyana,GY,GUY,0,162,2,17114,391,,,,,,,,786559,395549,391010,573854,208912,3.996,0.654,147628,145351,145306,93109,90525,79337,51356,22940,11007,4280443645,5468,0.495,287083,5.733333,-59.316667,214970,207343,626,69.774,11.6,25.1,268.873,182.082,107.8,30.5,1.0398,0.8023,230.527283,74.853691,2,1,2,4,0,2,0,3,1,1,0,0,2,2,2,0,0,3,4,60.19,25.944444,23.925926,28.240741,15.494,23.944444,88.823224
GY,2021-06-02,ChIJs8LYYK_vr40RQETltmeI40g,Q734,country/GUY,GY,Guyana,GY,GUY,0,143,5,17257,396,,16613,203847,12398,70778,29011,274625,786559,395549,391010,573854,208912,3.996,0.654,147628,145351,145306,93109,90525,79337,51356,22940,11007,4280443645,5468,0.495,287083,5.733333,-59.316667,214970,207343,626,69.774,11.6,25.1,268.873,182.082,107.8,30.5,1.0398,0.8023,230.527283,74.853691,2,1,2,4,0,2,0,3,1,1,0,0,2,2,2,0,0,3,4,60.19,26.555556,25.407407,28.407407,0.508,24.666667,89.574863
GY,2021-06-03,ChIJs8LYYK_vr40RQETltmeI40g,Q734,country/GUY,GY,Guyana,GY,GUY,0,119,4,17376,400,,,,,,,,786559,395549,391010,573854,208912,3.996,0.654,147628,145351,145306,93109,90525,79337,51356,22940,11007,4280443645,5468,0.495,287083,5.733333,-59.316667,214970,207343,626,69.774,11.6,25.1,268.873,182.082,107.8,30.5,1.0398,0.8023,230.527283,74.853691,2,1,2,4,0,2,0,3,1,1,0,0,2,2,2,0,0,3,4,60.19,25.888889,24.12963,28.203704,5.08,24.222222,90.645598
GY,2021-06-04,ChIJs8LYYK_vr40RQETltmeI40g,Q734,country/GUY,GY,Guyana,GY,GUY,0,83,3,17459,403,,,,,,,,786559,395549,391010,573854,208912,3.996,0.654,147628,145351,145306,93109,90525,79337,51356,22940,11007,4280443645,5468,0.495,287083,5.733333,-59.316667,214970,207343,626,69.774,11.6,25.1,268.873,182.082,107.8,30.5,1.0398,0.8023,230.527283,74.853691,2,1,2,4,0,2,0,3,1,1,0,0,2,2,2,0,0,3,4,60.19,27.018519,23.796296,29.87037,15.113,24.555556,86.476379
GY,2021-06-05,ChIJs8LYYK_vr40RQETltmeI40g,Q734,country/GUY,GY,Guyana,GY,GUY,0,158,2,17617,405,,5988,209835,4634,75412,10622,285247,786559,395549,391010,573854,208912,3.996,0.654,147628,145351,145306,93109,90525,79337,51356,22940,11007,4280443645,5468,0.495,287083,5.733333,-59.316667,214970,207343,626,69.774,11.6,25.1,268.873,182.082,107.8,30.5,1.0398,0.8023,230.527283,74.853691,2,1,2,4,0,2,0,3,1,1,0,0,2,2,2,0,0,3,4,60.19,27.355556,24.677778,30.766667,13.335,24.422222,84.175488
GY,2021-06-06,ChIJs8LYYK_vr40RQETltmeI40g,Q734,country/GUY,GY,Guyana,GY,GUY,0,48,4,17665,409,,,,,,,,786559,395549,391010,573854,208912,3.996,0.654,147628,145351,145306,93109,90525,79337,51356,22940,11007,4280443645,5468,0.495,287083,5.733333,-59.316667,214970,207343,626,69.774,11.6,25.1,268.873,182.082,107.8,30.5,1.0398,0.8023,230.527283,74.853691,2,1,2,4,0,2,0,3,1,1,0,0,2,2,2,0,0,3,4,60.19,28.588889,24.555556,30.811111,1.4605,24.333333,78.118687
GY,2021-06-07,ChIJs8LYYK_vr40RQETltmeI40g,Q734,country/GUY,GY,Guyana,GY,GUY,0,53,2,17718,411,,,,,,,,786559,395549,391010,573854,208912,3.996,0.654,147628,145351,145306,93109,90525,79337,51356,22940,11007,4280443645,5468,0.495,287083,5.733333,-59.316667,214970,207343,626,69.774,11.6,25.1,268.873,182.082,107.8,30.5,1.0398,0.8023,230.527283,74.853691,2,1,2,4,0,2,0,3,1,1,0,0,2,2,2,0,0,3,4,60.19,28.240741,24.527778,30.740741,21.6916,24.481481,80.581183
GY,2021-06-08,ChIJs8LYYK_vr40RQETltmeI40g,Q734,country/GUY,GY,Guyana,GY,GUY,0,87,5,17805,416,,,,,,,,786559,395549,391010,573854,208912,3.996,0.654,147628,145351,145306,93109,90525,79337,51356,22940,11007,4280443645,5468,0.495,287083,5.733333,-59.316667,214970,207343,626,69.774,11.6,25.1,268.873,182.082,107.8,30.5,1.0398,0.8023,230.527283,74.853691,2,1,2,4,0,2,0,3,1,1,0,0,2,2,2,0,0,3,4,60.19,28.066667,24.433333,30.455556,12.0904,24.625,82.622519
GY,2021-06-09,ChIJs8LYYK_vr40RQETltmeI40g,Q734,country/GUY,GY,Guyana,GY,GUY,0,0,0,17805,416,,4416,214251,4390,79802,8806,294053,786559,395549,391010,573854,208912,3.996,0.654,147628,145351,145306,93109,90525,79337,51356,22940,11007,4280443645,5468,0.495,287083,5.733333,-59.316667,214970,207343,626,69.774,11.6,25.1,268.873,182.082,107.8,30.5,1.0398,0.8023,230.527283,74.853691,2,1,2,4,0,2,0,3,1,1,0,0,2,2,2,0,0,3,4,60.19,25.833333,23.555556,30.0,40.894,24.236111,90.937258
GY,2021-06-10,ChIJs8LYYK_vr40RQETltmeI40g,Q734,country/GUY,GY,Guyana,GY,GUY,0,283,3,18088,419,,,,,,,,786559,395549,391010,573854,208912,3.996,0.654,147628,145351,145306,93109,90525,79337,51356,22940,11007,4280443645,5468,0.495,287083,5.733333,-59.316667,214970,207343,626,69.774,11.6,25.1,268.873,182.082,107.8,30.5,1.0398,0.8023,230.527283,74.853691,2,1,2,4,0,2,0,3,1,1,0,0,2,2,2,0,0,3,4,60.19,26.962963,23.833333,28.722222,16.6116,24.398148,86.05883
GY,2021-06-11,ChIJs8LYYK_vr40RQETltmeI40g,Q734,country/GUY,GY,Guyana,GY,GUY,0,0,0,18088,419,,2611,216862,3927,83729,6538,300591,786559,395549,391010,573854,208912,3.996,0.654,147628,145351,145306,93109,90525,79337,51356,22940,11007,4280443645,5468,0.495,287083,5.733333,-59.316667,214970,207343,626,69.774,11.6,25.1,268.873,182.082,107.8,30.5,1.0398,0.8023,230.527283,74.853691,2,1,2,4,0,2,0,3,1,1,0,0,2,2,2,0,0,3,4,60.19,27.592593,24.425926,30.333333,10.922,24.037037,81.098906
GY,2021-06-12,ChIJs8LYYK_vr40RQETltmeI40g,Q734,country/GUY,GY,Guyana,GY,GUY,0,0,0,18088,419,,,,,,,,786559,395549,391010,573854,208912,3.996,0.654,147628,145351,145306,93109,90525,79337,51356,22940,11007,4280443645,5468,0.495,287083,5.733333,-59.316667,214970,207343,626,69.774,11.6,25.1,268.873,182.082,107.8,30.5,1.0398,0.8023,230.527283,74.853691,2,1,2,4,0,2,0,3,1,1,0,0,2,2,2,0,0,3,4,60.19,28.533333,23.977778,30.677778,0.0,24.266667,77.843732
GY,2021-06-13,ChIJs8LYYK_vr40RQETltmeI40g,Q734,country/GUY,GY,Guyana,GY,GUY,0,298,7,18386,426,,,,,,,,786559,395549,391010,573854,208912,3.996,0.654,147628,145351,145306,93109,90525,79337,51356,22940,11007,4280443645,5468,0.495,287083,5.733333,-59.316667,214970,207343,626,69.774,11.6,25.1,268.873,182.082,107.8,30.5,1.0398,0.8023,230.527283,74.853691,2,1,2,4,0,2,0,3,1,1,0,0,2,2,2,0,0,3,4,60.19,28.411111,24.288889,30.977778,1.27,24.055556,77.847539
GY,2021-06-14,ChIJs8LYYK_vr40RQETltmeI40g,Q734,country/GUY,GY,Guyana,GY,GUY,0,60,4,18446,430,,,,,,,,786559,395549,391010,573854,208912,3.996,0.654,147628,145351,145306,93109,90525,79337,51356,22940,11007,4280443645,5468,0.495,287083,5.733333,-59.316667,214970,207343,626,69.774,11.6,25.1,268.873,182.082,107.8,30.5,1.0398,0.8023,230.527283,74.853691,2,1,2,4,0,2,0,3,1,1,0,0,2,2,2,0,0,3,4,60.19,27.87037,23.148148,30.990741,3.9624,24.588889,81.210992
GY,2021-06-15,ChIJs8LYYK_vr40RQETltmeI40g,Q734,country/GUY,GY,Guyana,GY,GUY,0,84,7,18530,437,,,,,,,,786559,395549,391010,573854,208912,3.996,0.654,147628,145351,145306,93109,90525,79337,51356,22940,11007,4280443645,5468,0.495,287083,5.733333,-59.316667,214970,207343,626,69.774,11.6,25.1,268.873,182.082,107.8,30.5,1.0398,0.8023,230.527283,74.853691,2,1,2,4,0,2,0,3,1,1,0,0,2,2,2,0,0,3,4,60.19,27.055556,24.462963,30.0,16.891,24.481481,86.053226
GY,2021-06-16,ChIJs8LYYK_vr40RQETltmeI40g,Q734,country/GUY,GY,Guyana,GY,GUY,0,128,1,18658,438,,6797,223659,8428,92157,15225,315816,786559,395549,391010,573854,208912,3.996,0.654,147628,145351,145306,93109,90525,79337,51356,22940,11007,4280443645,5468,0.495,287083,5.733333,-59.316667,214970,207343,626,69.774,11.6,25.1,268.873,182.082,107.8,30.5,1.0398,0.8023,230.527283,74.853691,2,1,2,4,0,2,0,3,1,1,0,0,2,2,2,0,0,3,4,60.19,27.055556,23.768519,30.462963,40.894,24.481481,85.978613
GY,2021-06-17,ChIJs8LYYK_vr40RQETltmeI40g,Q734,country/GUY,GY,Guyana,GY,GUY,0,0,0,18658,438,,,,,,,,786559,395549,391010,573854,208912,3.996,0.654,147628,145351,145306,93109,90525,79337,51356,22940,11007,4280443645,5468,0.495,287083,5.733333,-59.316667,214970,207343,626,69.774,11.6,25.1,268.873,182.082,107.8,30.5,1.0398,0.8023,230.527283,74.853691,2,1,2,4,0,2,0,3,1,1,0,0,2,2,2,0,0,3,4,60.19,25.877778,23.111111,30.388889,39.1795,23.877778,88.768485
GY,2021-06-18,ChIJs8LYYK_vr40RQETltmeI40g,Q734,country/GUY,GY,Guyana,GY,GUY,0,179,4,18837,442,,,,,,,,786559,395549,391010,573854,208912,3.996,0.654,147628,145351,145306,93109,90525,79337,51356,22940,11007,4280443645,5468,0.495,287083,5.733333,-59.316667,214970,207343,626,69.774,11.6,25.1,268.873,182.082,107.8,30.5,1.0398,0.8023,230.527283,74.853691,2,1,2,4,0,2,0,3,1,1,0,0,2,2,2,0,0,3,4,60.19,27.5,24.180556,30.486111,42.502667,24.5,83.761331
GY,2021-06-19,ChIJs8LYYK_vr40RQETltmeI40g,Q734,country/GUY,GY,Guyana,GY,GUY,0,136,2,18973,444,,,,,,,,786559,395549,391010,573854,208912,3.996,0.654,147628,145351,145306,93109,90525,79337,51356,22940,11007,4280443645,5468,0.495,287083,5.733333,-59.316667,214970,207343,626,69.774,11.6,25.1,268.873,182.082,107.8,30.5,1.0398,0.8023,230.527283,74.853691,2,1,2,4,0,2,0,3,1,1,0,0,2,2,2,0,0,3,4,60.19,28.477778,24.488889,31.022222,6.0325,24.533333,79.318856
GY,2021-06-20,ChIJs8LYYK_vr40RQETltmeI40g,Q734,country/GUY,GY,Guyana,GY,GUY,0,123,3,19096,447,,,,,,,,786559,395549,391010,573854,208912,3.996,0.654,147628,145351,145306,93109,90525,79337,51356,22940,11007,4280443645,5468,0.495,287083,5.733333,-59.316667,214970,207343,626,69.774,11.6,25.1,268.873,182.082,107.8,30.5,1.0398,0.8023,230.527283,74.853691,2,1,2,4,0,2,0,3,1,1,0,0,2,2,2,0,0,3,4,60.19,27.277778,24.259259,30.740741,0.254,24.333333,84.047948
GY,2021-06-21,ChIJs8LYYK_vr40RQETltmeI40g,Q734,country/GUY,GY,Guyana,GY,GUY,0,48,2,19144,449,,4031,227690,6478,98635,10509,326325,786559,395549,391010,573854,208912,3.996,0.654,147628,145351,145306,93109,90525,79337,51356,22940,11007,4280443645,5468,0.495,287083,5.733333,-59.316667,214970,207343,626,69.774,11.6,25.1,268.873,182.082,107.8,30.5,1.0398,0.8023,230.527283,74.853691,2,1,2,4,0,2,0,3,1,1,,,2,2,2,,0,3,4,60.19,27.074074,23.898148,30.231481,24.7904,24.37963,85.552563
GY,2021-06-22,ChIJs8LYYK_vr40RQETltmeI40g,Q734,country/GUY,GY,Guyana,GY,GUY,0,90,3,19234,452,,,,,,,,786559,395549,391010,573854,208912,3.996,0.654,147628,145351,145306,93109,90525,79337,51356,22940,11007,4280443645,5468,0.495,287083,5.733333,-59.316667,214970,207343,626,69.774,11.6,25.1,268.873,182.082,107.8,30.5,1.0398,0.8023,230.527283,74.853691,2,1,2,4,0,2,0,3,1,1,,,2,2,2,,0,3,4,60.19,27.166667,23.287037,30.5,20.362333,24.361111,84.731611
GY,2021-06-23,ChIJs8LYYK_vr40RQETltmeI40g,Q734,country/GUY,GY,Guyana,GY,GUY,0,125,2,19359,454,,,,,,,,786559,395549,391010,573854,208912,3.996,0.654,147628,145351,145306,93109,90525,79337,51356,22940,11007,4280443645,5468,0.495,287083,5.733333,-59.316667,214970,207343,626,69.774,11.6,25.1,268.873,182.082,107.8,30.5,1.0398,0.8023,230.527283,74.853691,2,1,2,4,0,2,0,3,1,1,,,2,2,2,,0,3,4,60.19,27.342593,21.972222,30.62037,2.54,24.4,81.673938
GY,2021-06-24,ChIJs8LYYK_vr40RQETltmeI40g,Q734,country/GUY,GY,Guyana,GY,GUY,0,206,4,19565,458,,,,,,,,786559,395549,391010,573854,208912,3.996,0.654,147628,145351,145306,93109,90525,79337,51356,22940,11007,4280443645,5468,0.495,287083,5.733333,-59.316667,214970,207343,626,69.774,11.6,25.1,268.873,182.082,107.8,30.5,1.0398,0.8023,230.527283,74.853691,2,1,2,4,0,2,0,3,1,1,,,2,2,2,,0,3,4,60.19,28.759259,24.722222,31.638889,2.455333,23.944444,75.4072
GY,2021-06-25,ChIJs8LYYK_vr40RQETltmeI40g,Q734,country/GUY,GY,Guyana,GY,GUY,0,109,1,19674,459,,2796,230486,5970,104605,8766,335091,786559,395549,391010,573854,208912,3.996,0.654,147628,145351,145306,93109,90525,79337,51356,22940,11007,4280443645,5468,0.495,287083,5.733333,-59.316667,214970,207343,626,69.774,11.6,25.1,268.873,182.082,107.8,30.5,1.0398,0.8023,230.527283,74.853691,2,1,2,4,0,2,0,3,1,1,,,2,2,2,,0,3,4,60.19,27.595238,23.944444,31.611111,1.227667,24.293651,82.648489
GY,2021-06-26,ChIJs8LYYK_vr40RQETltmeI40g,Q734,country/GUY,GY,Guyana,GY,GUY,0,100,3,19774,462,,,,,,,,786559,395549,391010,573854,208912,3.996,0.654,147628,145351,145306,93109,90525,79337,51356,22940,11007,4280443645,5468,0.495,287083,5.733333,-59.316667,214970,207343,626,69.774,11.6,25.1,268.873,182.082,107.8,30.5,1.0398,0.8023,230.527283,74.853691,2,1,2,4,0,2,0,3,1,1,,,2,2,2,,0,3,4,60.19,28.044444,23.677778,30.744444,9.8552,24.022222,79.030375
GY,2021-06-27,ChIJs8LYYK_vr40RQETltmeI40g,Q734,country/GUY,GY,Guyana,GY,GUY,0,103,0,19877,462,,,,,,,,786559,395549,391010,573854,208912,3.996,0.654,147628,145351,145306,93109,90525,79337,51356,22940,11007,4280443645,5468,0.495,287083,5.733333,-59.316667,214970,207343,626,69.774,11.6,25.1,268.873,182.082,107.8,30.5,1.0398,0.8023,230.527283,74.853691,2,1,2,4,0,2,0,3,1,1,,,2,2,2,,0,3,4,60.19,28.311111,24.655556,31.155556,1.4224,24.319444,78.685668
GY,2021-06-28,ChIJs8LYYK_vr40RQETltmeI40g,Q734,country/GUY,GY,Guyana,GY,GUY,0,14,4,19891,466,,,,,,,,786559,395549,391010,573854,208912,3.996,0.654,147628,145351,145306,93109,90525,79337,51356,22940,11007,4280443645,5468,0.495,287083,5.733333,-59.316667,214970,207343,626,69.774,11.6,25.1,268.873,182.082,107.8,30.5,1.0398,0.8023,230.527283,74.853691,1,1,2,4,0,2,0,3,1,1,,,2,2,2,,0,3,4,56.48,28.211111,24.655556,30.666667,5.1435,24.411111,79.997949
