location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_rural,population_urban,population_largest_city,population_clustered,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,human_capital_index,openstreetmap_id,latitude,longitude,area_sq_km,area_rural_sq_km,area_urban_sq_km,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,nurses_per_1000,physicians_per_1000,health_expenditure_usd,out_of_pocket_health_expenditure_usd,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
UY,2021-05-30,ChIJCd5f-zoHdZURSlIWYGGWVUo,Q77,country/URY,UY,Uruguay,UY,URY,0,3316,37,16889,291488,4213,2261302,1271,1780393,159,1022782,1430,2803175,3473727,1678336,1795391,158340,3303394,1744700,1744700,19.848,0.804,473070,478929,511560,461146,455020,391077,327921,220266,154738,56045912952,16190,0.6,287072,-33.0,-56.0,176220,168731,4689,77.77,16.8,7.3,6.4,139.322,76.015,17.5,16.7,1.9412,5.0794,1591.533203,279.305054,-40,-10,-55,-41,-14,14,2,2,1,3,1,1,1,4,1,1,0,0,2,3,1,0,0,2,4,62.04,8.722222,2.022222,13.944444,0.0,,1.577778,61.064589
UY,2021-05-31,ChIJCd5f-zoHdZURSlIWYGGWVUo,Q77,country/URY,UY,Uruguay,UY,URY,0,3015,63,21699,294503,4276,2283001,35727,1816120,10686,1033468,46413,2849588,3473727,1678336,1795391,158340,3303394,1744700,1744700,19.848,0.804,473070,478929,511560,461146,455020,391077,327921,220266,154738,56045912952,16190,0.6,287072,-33.0,-56.0,176220,168731,4689,77.77,16.8,7.3,6.4,139.322,76.015,17.5,16.7,1.9412,5.0794,1591.533203,279.305054,-31,-9,-53,-28,-8,11,2,2,1,3,1,1,1,4,1,1,0,0,2,3,1,0,0,2,4,62.04,12.283333,5.633333,18.194444,0.0,,5.1,61.590022
UY,2021-06-01,ChIJCd5f-zoHdZURSlIWYGGWVUo,Q77,country/URY,UY,Uruguay,UY,URY,0,3503,66,23506,298006,4342,2306507,35368,1851488,10634,1044102,46002,2895590,3473727,1678336,1795391,158340,3303394,1744700,1744700,19.848,0.804,473070,478929,511560,461146,455020,391077,327921,220266,154738,56045912952,16190,0.6,287072,-33.0,-56.0,176220,168731,4689,77.77,16.8,7.3,6.4,139.322,76.015,17.5,16.7,1.9412,5.0794,1591.533203,279.305054,-34,-7,-53,-28,-10,10,2,2,1,3,1,1,1,4,1,1,0,0,2,3,1,0,0,2,5,62.04,14.505556,10.277778,19.927778,0.0,,8.116667,65.676877
UY,2021-06-02,ChIJCd5f-zoHdZURSlIWYGGWVUo,Q77,country/URY,UY,Uruguay,UY,URY,0,3518,52,18610,301524,4394,2325117,34311,1885799,10827,1054929,45138,2940728,3473727,1678336,1795391,158340,3303394,1744700,1744700,19.848,0.804,473070,478929,511560,461146,455020,391077,327921,220266,154738,56045912952,16190,0.6,287072,-33.0,-56.0,176220,168731,4689,77.77,16.8,7.3,6.4,139.322,76.015,17.5,16.7,1.9412,5.0794,1591.533203,279.305054,-26,7,-49,-22,-10,9,2,2,1,3,1,1,1,4,1,1,0,0,2,3,1,0,0,2,5,62.04,13.833333,10.027778,18.15,0.4445,,9.738889,76.520282
UY,2021-06-03,ChIJCd5f-zoHdZURSlIWYGGWVUo,Q77,country/URY,UY,Uruguay,UY,URY,0,2887,66,21392,304411,4460,2346509,34091,1919890,10481,1065410,44572,2985300,3473727,1678336,1795391,158340,3303394,1744700,1744700,19.848,0.804,473070,478929,511560,461146,455020,391077,327921,220266,154738,56045912952,16190,0.6,287072,-33.0,-56.0,176220,168731,4689,77.77,16.8,7.3,6.4,139.322,76.015,17.5,16.7,1.9412,5.0794,1591.533203,279.305054,-30,-1,-49,-24,-11,10,2,2,1,3,1,1,1,4,1,1,0,0,2,3,1,0,0,2,5,62.04,11.422222,3.794444,17.788889,0.0,,6.85,73.590583
UY,2021-06-04,ChIJCd5f-zoHdZURSlIWYGGWVUo,Q77,country/URY,UY,Uruguay,UY,URY,0,4079,56,32319,308490,4516,2378828,33890,1953780,10118,1075528,44008,3029308,3473727,1678336,1795391,158340,3303394,1744700,1744700,19.848,0.804,473070,478929,511560,461146,455020,391077,327921,220266,154738,56045912952,16190,0.6,287072,-33.0,-56.0,176220,168731,4689,77.77,16.8,7.3,6.4,139.322,76.015,17.5,16.7,1.9412,5.0794,1591.533203,279.305054,-32,-3,-59,-28,-9,11,2,2,1,3,1,1,1,4,1,1,0,0,2,3,1,0,0,2,5,62.04,16.616667,10.177778,20.677778,0.084667,,13.5,81.981283
UY,2021-06-05,ChIJCd5f-zoHdZURSlIWYGGWVUo,Q77,country/URY,UY,Uruguay,UY,URY,0,4213,67,16215,312703,4583,2395043,12159,1965939,2646,1078174,14805,3044113,3473727,1678336,1795391,158340,3303394,1744700,1744700,19.848,0.804,473070,478929,511560,461146,455020,391077,327921,220266,154738,56045912952,16190,0.6,287072,-33.0,-56.0,176220,168731,4689,77.77,16.8,7.3,6.4,139.322,76.015,17.5,16.7,1.9412,5.0794,1591.533203,279.305054,-37,-5,-67,-39,-11,14,2,2,1,3,1,1,1,4,1,1,0,0,2,3,1,0,0,2,5,62.04,14.54321,12.08642,18.290123,62.738,88.9,13.697531,94.6753
UY,2021-06-06,ChIJCd5f-zoHdZURSlIWYGGWVUo,Q77,country/URY,UY,Uruguay,UY,URY,0,3832,57,16229,316535,4640,2411272,974,1966913,24,1078198,998,3045111,3473727,1678336,1795391,158340,3303394,1744700,1744700,19.848,0.804,473070,478929,511560,461146,455020,391077,327921,220266,154738,56045912952,16190,0.6,287072,-33.0,-56.0,176220,168731,4689,77.77,16.8,7.3,6.4,139.322,76.015,17.5,16.7,1.9412,5.0794,1591.533203,279.305054,-30,1,-51,-35,-12,13,2,2,1,3,1,1,1,4,1,1,0,0,2,3,1,0,0,2,5,62.04,10.783951,5.728395,14.475309,5.334,,7.759259,81.691378
UY,2021-06-07,ChIJCd5f-zoHdZURSlIWYGGWVUo,Q77,country/URY,UY,Uruguay,UY,URY,0,2248,52,23566,318783,4692,2434838,35548,2002461,4868,1083066,40416,3085527,3473727,1678336,1795391,158340,3303394,1744700,1744700,19.848,0.804,473070,478929,511560,461146,455020,391077,327921,220266,154738,56045912952,16190,0.6,287072,-33.0,-56.0,176220,168731,4689,77.77,16.8,7.3,6.4,139.322,76.015,17.5,16.7,1.9412,5.0794,1591.533203,279.305054,-21,4,-49,-20,-6,9,2,2,1,3,1,1,1,4,1,1,0,0,2,3,1,0,0,2,5,62.04,11.366667,4.644444,16.65,0.0,,8.8,84.342793
UY,2021-06-08,ChIJCd5f-zoHdZURSlIWYGGWVUo,Q77,country/URY,UY,Uruguay,UY,URY,0,4195,57,22520,322978,4749,2457358,34354,2036815,3660,1086726,38014,3123541,3473727,1678336,1795391,158340,3303394,1744700,1744700,19.848,0.804,473070,478929,511560,461146,455020,391077,327921,220266,154738,56045912952,16190,0.6,287072,-33.0,-56.0,176220,168731,4689,77.77,16.8,7.3,6.4,139.322,76.015,17.5,16.7,1.9412,5.0794,1591.533203,279.305054,-29,0,-51,-23,-7,9,2,2,1,3,1,1,1,4,1,1,0,0,2,3,1,0,0,2,5,62.04,13.983333,9.322222,17.355556,0.056444,,12.033333,88.129829
UY,2021-06-09,ChIJCd5f-zoHdZURSlIWYGGWVUo,Q77,country/URY,UY,Uruguay,UY,URY,0,3427,67,23970,326405,4816,2481328,42507,2079322,6352,1093078,48859,3172400,3473727,1678336,1795391,158340,3303394,1744700,1744700,19.848,0.804,473070,478929,511560,461146,455020,391077,327921,220266,154738,56045912952,16190,0.6,287072,-33.0,-56.0,176220,168731,4689,77.77,16.8,7.3,6.4,139.322,76.015,17.5,16.7,1.9412,5.0794,1591.533203,279.305054,-26,2,-51,-21,-8,9,2,2,1,3,1,1,1,4,1,1,0,0,2,3,1,0,0,2,5,62.04,16.705556,13.655556,19.294444,0.072571,,14.655556,87.774341
UY,2021-06-10,ChIJCd5f-zoHdZURSlIWYGGWVUo,Q77,country/URY,UY,Uruguay,UY,URY,0,3622,46,21409,330027,4862,2502737,13459,2092781,31063,1124141,44522,3216922,3473727,1678336,1795391,158340,3303394,1744700,1744700,19.848,0.804,473070,478929,511560,461146,455020,391077,327921,220266,154738,56045912952,16190,0.6,287072,-33.0,-56.0,176220,168731,4689,77.77,16.8,7.3,6.4,139.322,76.015,17.5,16.7,1.9412,5.0794,1591.533203,279.305054,-29,-2,-50,-24,-9,9,2,2,1,3,1,1,1,4,1,1,0,0,2,3,1,0,0,2,5,62.04,15.372222,12.161111,18.494444,0.987778,,14.0,91.638052
UY,2021-06-11,ChIJCd5f-zoHdZURSlIWYGGWVUo,Q77,country/URY,UY,Uruguay,UY,URY,0,3457,44,20382,333484,4906,2523119,6276,2099057,34042,1158183,40318,3257240,3473727,1678336,1795391,158340,3303394,1744700,1744700,19.848,0.804,473070,478929,511560,461146,455020,391077,327921,220266,154738,56045912952,16190,0.6,287072,-33.0,-56.0,176220,168731,4689,77.77,16.8,7.3,6.4,139.322,76.015,17.5,16.7,1.9412,5.0794,1591.533203,279.305054,-27,1,-53,-24,-7,9,2,2,1,3,1,1,1,4,1,1,0,0,2,3,1,0,0,2,5,62.04,10.911111,6.888889,15.188889,0.0,,4.738889,65.896158
UY,2021-06-12,ChIJCd5f-zoHdZURSlIWYGGWVUo,Q77,country/URY,UY,Uruguay,UY,URY,0,2986,50,13980,336470,4956,2537099,3715,2102772,19506,1177689,23221,3280461,3473727,1678336,1795391,158340,3303394,1744700,1744700,19.848,0.804,473070,478929,511560,461146,455020,391077,327921,220266,154738,56045912952,16190,0.6,287072,-33.0,-56.0,176220,168731,4689,77.77,16.8,7.3,6.4,139.322,76.015,17.5,16.7,1.9412,5.0794,1591.533203,279.305054,-23,2,-42,-24,-5,8,2,2,1,3,1,1,1,4,1,1,0,0,2,3,1,0,0,2,5,62.04,13.82716,7.833333,20.407407,0.0,,8.548611,70.128242
UY,2021-06-13,ChIJCd5f-zoHdZURSlIWYGGWVUo,Q77,country/URY,UY,Uruguay,UY,URY,0,2043,39,15546,338513,4995,2552645,426,2103198,672,1178361,1098,3281559,3473727,1678336,1795391,158340,3303394,1744700,1744700,19.848,0.804,473070,478929,511560,461146,455020,391077,327921,220266,154738,56045912952,16190,0.6,287072,-33.0,-56.0,176220,168731,4689,77.77,16.8,7.3,6.4,139.322,76.015,17.5,16.7,1.9412,5.0794,1591.533203,279.305054,-29,-2,-40,-31,-13,11,2,2,1,3,1,1,1,4,1,1,0,0,2,3,1,0,0,2,5,62.04,15.951389,9.881944,21.166667,0.0,,12.291667,78.968981
UY,2021-06-14,ChIJCd5f-zoHdZURSlIWYGGWVUo,Q77,country/URY,UY,Uruguay,UY,URY,0,2305,41,19669,340818,5036,2572314,13734,2116932,43913,1222274,57647,3339206,3473727,1678336,1795391,158340,3303394,1744700,1744700,19.848,0.804,473070,478929,511560,461146,455020,391077,327921,220266,154738,56045912952,16190,0.6,287072,-33.0,-56.0,176220,168731,4689,77.77,16.8,7.3,6.4,139.322,76.015,17.5,16.7,1.9412,5.0794,1591.533203,279.305054,-26,-4,-50,-24,-6,8,2,2,1,3,1,1,1,4,1,1,0,0,2,3,1,0,0,2,5,63.89,13.805556,8.1,20.133333,0.0,,10.677778,81.466771
UY,2021-06-15,ChIJCd5f-zoHdZURSlIWYGGWVUo,Q77,country/URY,UY,Uruguay,UY,URY,0,2797,53,20249,343615,5089,2592563,14931,2131863,40012,1262286,54943,3394149,3473727,1678336,1795391,158340,3303394,1744700,1744700,19.848,0.804,473070,478929,511560,461146,455020,391077,327921,220266,154738,56045912952,16190,0.6,287072,-33.0,-56.0,176220,168731,4689,77.77,16.8,7.3,6.4,139.322,76.015,17.5,16.7,1.9412,5.0794,1591.533203,279.305054,-29,-5,-52,-25,-9,9,2,2,1,3,1,1,1,4,1,1,0,0,2,3,1,0,0,2,5,63.89,10.722222,7.466667,15.411111,0.0,,6.033333,72.938961
UY,2021-06-16,ChIJCd5f-zoHdZURSlIWYGGWVUo,Q77,country/URY,UY,Uruguay,UY,URY,0,2900,31,18915,346515,5120,2611478,15135,2146998,38268,1300554,53403,3447552,3473727,1678336,1795391,158340,3303394,1744700,1744700,19.848,0.804,473070,478929,511560,461146,455020,391077,327921,220266,154738,56045912952,16190,0.6,287072,-33.0,-56.0,176220,168731,4689,77.77,16.8,7.3,6.4,139.322,76.015,17.5,16.7,1.9412,5.0794,1591.533203,279.305054,-27,-2,-56,-22,-9,8,2,2,1,3,1,1,1,4,1,1,0,0,2,3,1,0,0,2,5,63.89,8.961111,5.122222,12.061111,0.508,,3.805556,70.514416
UY,2021-06-17,ChIJCd5f-zoHdZURSlIWYGGWVUo,Q77,country/URY,UY,Uruguay,UY,URY,0,2147,32,19476,348662,5152,2630954,3208,2150206,41322,1341876,44530,3492082,3473727,1678336,1795391,158340,3303394,1744700,1744700,19.848,0.804,473070,478929,511560,461146,455020,391077,327921,220266,154738,56045912952,16190,0.6,287072,-33.0,-56.0,176220,168731,4689,77.77,16.8,7.3,6.4,139.322,76.015,17.5,16.7,1.9412,5.0794,1591.533203,279.305054,-34,-10,-57,-39,-21,12,2,2,1,3,1,1,1,4,1,1,0,0,2,3,1,0,0,2,5,63.89,9.083333,5.738889,12.011111,0.127,,4.427778,73.038243
UY,2021-06-18,ChIJCd5f-zoHdZURSlIWYGGWVUo,Q77,country/URY,UY,Uruguay,UY,URY,0,2716,55,17328,351378,5207,2648282,13314,2163520,34533,1376409,47847,3539929,3473727,1678336,1795391,158340,3303394,1744700,1744700,19.848,0.804,473070,478929,511560,461146,455020,391077,327921,220266,154738,56045912952,16190,0.6,287072,-33.0,-56.0,176220,168731,4689,77.77,16.8,7.3,6.4,139.322,76.015,17.5,16.7,1.9412,5.0794,1591.533203,279.305054,-28,1,-55,-24,-8,8,2,2,1,3,1,1,1,4,1,1,0,0,2,3,1,0,0,2,5,63.89,7.622222,1.65,12.183333,0.4572,,3.477778,75.161891
UY,2021-06-19,ChIJCd5f-zoHdZURSlIWYGGWVUo,Q77,country/URY,UY,Uruguay,UY,URY,0,1999,34,11728,353377,5241,2660010,3110,2166630,11484,1387893,14594,3554523,3473727,1678336,1795391,158340,3303394,1744700,1744700,19.848,0.804,473070,478929,511560,461146,455020,391077,327921,220266,154738,56045912952,16190,0.6,287072,-33.0,-56.0,176220,168731,4689,77.77,16.8,7.3,6.4,139.322,76.015,17.5,16.7,1.9412,5.0794,1591.533203,279.305054,-29,-3,-58,-30,-9,9,2,2,1,3,1,1,1,4,1,1,0,0,2,3,1,0,0,2,5,63.89,9.388889,4.524691,13.185185,0.09525,,6.641975,83.05852
UY,2021-06-20,ChIJCd5f-zoHdZURSlIWYGGWVUo,Q77,country/URY,UY,Uruguay,UY,URY,0,1488,30,11933,354865,5271,2671943,33,2166663,1004,1388897,1037,3555560,3473727,1678336,1795391,158340,3303394,1744700,1744700,19.848,0.804,473070,478929,511560,461146,455020,391077,327921,220266,154738,56045912952,16190,0.6,287072,-33.0,-56.0,176220,168731,4689,77.77,16.8,7.3,6.4,139.322,76.015,17.5,16.7,1.9412,5.0794,1591.533203,279.305054,-33,-6,-54,-35,-17,12,2,2,1,3,1,1,1,4,1,1,0,0,2,3,1,0,0,2,5,63.89,9.858025,5.512346,13.561728,0.09525,,6.537037,80.055924
UY,2021-06-21,ChIJCd5f-zoHdZURSlIWYGGWVUo,Q77,country/URY,UY,Uruguay,UY,URY,0,1517,45,17502,356382,5316,2689445,12122,2178785,40462,1429359,52584,3608144,3473727,1678336,1795391,158340,3303394,1744700,1744700,19.848,0.804,473070,478929,511560,461146,455020,391077,327921,220266,154738,56045912952,16190,0.6,287072,-33.0,-56.0,176220,168731,4689,77.77,16.8,7.3,6.4,139.322,76.015,17.5,16.7,1.9412,5.0794,1591.533203,279.305054,-28,-9,-54,-25,-7,9,2,2,1,3,1,1,1,4,1,1,0,0,2,3,1,0,0,2,5,63.89,9.344444,4.65,13.994444,0.0,,6.1,80.385049
UY,2021-06-22,ChIJCd5f-zoHdZURSlIWYGGWVUo,Q77,country/URY,UY,Uruguay,UY,URY,0,2079,34,16916,358461,5350,2706361,9803,2188588,36792,1466151,46595,3654739,3473727,1678336,1795391,158340,3303394,1744700,1744700,19.848,0.804,473070,478929,511560,461146,455020,391077,327921,220266,154738,56045912952,16190,0.6,287072,-33.0,-56.0,176220,168731,4689,77.77,16.8,7.3,6.4,139.322,76.015,17.5,16.7,1.9412,5.0794,1591.533203,279.305054,-29,-6,-49,-23,-7,8,2,2,1,3,1,1,1,4,1,1,0,0,2,3,1,0,0,2,5,63.89,10.894444,4.5,16.805556,0.0254,,8.383333,84.537276
UY,2021-06-23,ChIJCd5f-zoHdZURSlIWYGGWVUo,Q77,country/URY,UY,Uruguay,UY,URY,0,1786,24,16951,360247,5374,2723312,8389,2196977,34451,1500602,42840,3697579,3473727,1678336,1795391,158340,3303394,1744700,1744700,19.848,0.804,473070,478929,511560,461146,455020,391077,327921,220266,154738,56045912952,16190,0.6,287072,-33.0,-56.0,176220,168731,4689,77.77,16.8,7.3,6.4,139.322,76.015,17.5,16.7,1.9412,5.0794,1591.533203,279.305054,-31,-8,-57,-24,-8,9,2,2,1,3,1,1,1,4,1,1,0,0,2,3,1,0,0,2,5,63.89,14.272222,9.244444,18.294444,0.0,,11.533333,83.697
UY,2021-06-24,ChIJCd5f-zoHdZURSlIWYGGWVUo,Q77,country/URY,UY,Uruguay,UY,URY,0,1747,39,15058,361994,5413,2738370,9858,2206835,32505,1533107,42363,3739942,3473727,1678336,1795391,158340,3303394,1744700,1744700,19.848,0.804,473070,478929,511560,461146,455020,391077,327921,220266,154738,56045912952,16190,0.6,287072,-33.0,-56.0,176220,168731,4689,77.77,16.8,7.3,6.4,139.322,76.015,17.5,16.7,1.9412,5.0794,1591.533203,279.305054,-40,-19,-64,-34,-11,12,2,2,1,3,1,1,1,4,1,1,0,0,2,3,1,0,0,2,5,63.89,13.7,11.08642,16.216049,15.0495,10.16,12.594444,93.061187
UY,2021-06-25,ChIJCd5f-zoHdZURSlIWYGGWVUo,Q77,country/URY,UY,Uruguay,UY,URY,0,1586,34,13980,363580,5447,2752350,10293,2217128,28968,1562075,39261,3779203,3473727,1678336,1795391,158340,3303394,1744700,1744700,19.848,0.804,473070,478929,511560,461146,455020,391077,327921,220266,154738,56045912952,16190,0.6,287072,-33.0,-56.0,176220,168731,4689,77.77,16.8,7.3,6.4,139.322,76.015,17.5,16.7,1.9412,5.0794,1591.533203,279.305054,-25,-3,-49,-24,-5,8,2,2,1,3,1,1,1,4,1,1,0,0,2,3,1,0,0,2,5,63.89,12.9,7.361111,18.155556,0.5334,,7.377778,69.304625
UY,2021-06-26,ChIJCd5f-zoHdZURSlIWYGGWVUo,Q77,country/URY,UY,Uruguay,UY,URY,0,1279,27,9997,364859,5474,2762347,1247,2218375,11917,1573992,13164,3792367,3473727,1678336,1795391,158340,3303394,1744700,1744700,19.848,0.804,473070,478929,511560,461146,455020,391077,327921,220266,154738,56045912952,16190,0.6,287072,-33.0,-56.0,176220,168731,4689,77.77,16.8,7.3,6.4,139.322,76.015,17.5,16.7,1.9412,5.0794,1591.533203,279.305054,-28,-5,-56,-28,-6,9,2,2,1,3,1,1,1,4,1,1,0,0,2,3,1,0,0,2,5,63.89,11.475309,7.030864,16.734568,0.0,,8.734568,83.325481
UY,2021-06-27,ChIJCd5f-zoHdZURSlIWYGGWVUo,Q77,country/URY,UY,Uruguay,UY,URY,0,1007,20,10838,365866,5494,2773185,34,2218409,1245,1575237,1279,3793646,3473727,1678336,1795391,158340,3303394,1744700,1744700,19.848,0.804,473070,478929,511560,461146,455020,391077,327921,220266,154738,56045912952,16190,0.6,287072,-33.0,-56.0,176220,168731,4689,77.77,16.8,7.3,6.4,139.322,76.015,17.5,16.7,1.9412,5.0794,1591.533203,279.305054,-47,-18,-74,-52,-19,15,2,2,1,3,1,1,1,4,1,1,0,0,2,3,1,0,0,2,5,63.89,8.388889,6.358025,12.814815,3.556,10.16,6.055556,85.355663
UY,2021-06-28,ChIJCd5f-zoHdZURSlIWYGGWVUo,Q77,country/URY,UY,Uruguay,UY,URY,0,1049,30,13184,366915,5524,2786369,18558,2236967,35956,1611193,54514,3848160,3473727,1678336,1795391,158340,3303394,1744700,1744700,19.848,0.804,473070,478929,511560,461146,455020,391077,327921,220266,154738,56045912952,16190,0.6,287072,-33.0,-56.0,176220,168731,4689,77.77,16.8,7.3,6.4,139.322,76.015,17.5,16.7,1.9412,5.0794,1591.533203,279.305054,-45,-27,-71,-44,-17,13,2,2,1,3,1,1,1,4,1,1,0,0,2,3,1,0,0,2,5,63.89,7.148148,5.851852,9.395062,3.46075,10.16,5.296296,88.133425
UY,2021-06-29,ChIJCd5f-zoHdZURSlIWYGGWVUo,Q77,country/URY,UY,Uruguay,UY,URY,0,1263,34,12161,368178,5558,2798530,19307,2256274,35481,1646674,54788,3902948,3473727,1678336,1795391,158340,3303394,1744700,1744700,19.848,0.804,473070,478929,511560,461146,455020,391077,327921,220266,154738,56045912952,16190,0.6,287072,-33.0,-56.0,176220,168731,4689,77.77,16.8,7.3,6.4,139.322,76.015,17.5,16.7,1.9412,5.0794,1591.533203,279.305054,-38,-17,-64,-35,-16,11,2,2,1,3,1,1,1,4,1,1,0,0,2,3,1,0,0,2,5,63.89,9.022222,6.905556,10.394444,7.6835,10.16,7.122222,88.016537
UY,2021-06-30,ChIJCd5f-zoHdZURSlIWYGGWVUo,Q77,country/URY,UY,Uruguay,UY,URY,0,1172,35,12464,369350,5593,2810994,19359,2275633,33575,1680249,52934,3955882,3473727,1678336,1795391,158340,3303394,1744700,1744700,19.848,0.804,473070,478929,511560,461146,455020,391077,327921,220266,154738,56045912952,16190,0.6,287072,-33.0,-56.0,176220,168731,4689,77.77,16.8,7.3,6.4,139.322,76.015,17.5,16.7,1.9412,5.0794,1591.533203,279.305054,-24,0,-52,-22,-12,8,2,2,1,3,1,1,1,4,1,1,0,0,2,3,1,0,0,2,5,63.89,9.844444,6.766667,12.311111,0.479778,,7.038889,82.753659
UY,2021-07-01,ChIJCd5f-zoHdZURSlIWYGGWVUo,Q77,country/URY,UY,Uruguay,UY,URY,0,1250,26,10637,370600,5619,2821631,15418,2291051,38195,1718444,53613,4009495,3473727,1678336,1795391,158340,3303394,1744700,1744700,19.848,0.804,473070,478929,511560,461146,455020,391077,327921,220266,154738,56045912952,16190,0.6,287072,-33.0,-56.0,176220,168731,4689,77.77,16.8,7.3,6.4,139.322,76.015,17.5,16.7,1.9412,5.0794,1591.533203,279.305054,-22,0,-45,-20,-12,8,2,2,1,3,1,1,1,4,1,1,0,0,2,3,1,0,0,2,5,63.89,11.205556,6.422222,15.661111,0.0,,7.922222,80.352994
UY,2021-07-02,ChIJCd5f-zoHdZURSlIWYGGWVUo,Q77,country/URY,UY,Uruguay,UY,URY,0,817,23,9414,371417,5642,2831045,12289,2303340,42002,1760446,54291,4063786,3473727,1678336,1795391,158340,3303394,1744700,1744700,19.848,0.804,473070,478929,511560,461146,455020,391077,327921,220266,154738,56045912952,16190,0.6,287072,-33.0,-56.0,176220,168731,4689,77.77,16.8,7.3,6.4,139.322,76.015,17.5,16.7,1.9412,5.0794,1591.533203,279.305054,-17,11,-46,-16,-9,7,2,2,1,3,1,1,1,4,1,1,0,0,2,3,1,0,0,2,5,63.89,9.077778,4.255556,15.344444,0.0,,6.855556,86.080267
UY,2021-07-03,ChIJCd5f-zoHdZURSlIWYGGWVUo,Q77,country/URY,UY,Uruguay,UY,URY,0,761,21,7602,372178,5663,2838647,3166,2306506,15011,1775457,18177,4081963,3473727,1678336,1795391,158340,3303394,1744700,1744700,19.848,0.804,473070,478929,511560,461146,455020,391077,327921,220266,154738,56045912952,16190,0.6,287072,-33.0,-56.0,176220,168731,4689,77.77,16.8,7.3,6.4,139.322,76.015,17.5,16.7,1.9412,5.0794,1591.533203,279.305054,-20,7,-44,-19,-4,7,2,2,1,3,1,1,1,4,1,1,0,0,2,3,1,0,0,2,5,63.89,10.375,3.25,17.0,0.0,,3.402778,62.164583
UY,2021-07-04,ChIJCd5f-zoHdZURSlIWYGGWVUo,Q77,country/URY,UY,Uruguay,UY,URY,0,531,26,8034,372709,5689,2846681,40,2306546,996,1776453,1036,4082999,3473727,1678336,1795391,158340,3303394,1744700,1744700,19.848,0.804,473070,478929,511560,461146,455020,391077,327921,220266,154738,56045912952,16190,0.6,287072,-33.0,-56.0,176220,168731,4689,77.77,16.8,7.3,6.4,139.322,76.015,17.5,16.7,1.9412,5.0794,1591.533203,279.305054,-24,2,-46,-27,-12,10,2,2,1,3,1,1,1,4,1,1,0,0,2,3,1,0,0,2,5,63.89,13.088889,6.777778,17.866667,0.0,,5.533333,60.294933
UY,2021-07-05,ChIJCd5f-zoHdZURSlIWYGGWVUo,Q77,country/URY,UY,Uruguay,UY,URY,0,577,22,11129,373286,5711,2857810,12543,2319089,38365,1814818,50908,4133907,3473727,1678336,1795391,158340,3303394,1744700,1744700,19.848,0.804,473070,478929,511560,461146,455020,391077,327921,220266,154738,56045912952,16190,0.6,287072,-33.0,-56.0,176220,168731,4689,77.77,16.8,7.3,6.4,139.322,76.015,17.5,16.7,1.9412,5.0794,1591.533203,279.305054,-14,6,-38,-14,-9,7,2,2,1,3,1,1,1,4,1,1,0,0,2,3,1,0,0,2,5,61.11,10.05,1.533333,18.022222,0.0,,5.288889,72.775232
UY,2021-07-06,ChIJCd5f-zoHdZURSlIWYGGWVUo,Q77,country/URY,UY,Uruguay,UY,URY,0,733,24,9443,374019,5735,2867253,12063,2331152,37232,1852050,49295,4183202,3473727,1678336,1795391,158340,3303394,1744700,1744700,19.848,0.804,473070,478929,511560,461146,455020,391077,327921,220266,154738,56045912952,16190,0.6,287072,-33.0,-56.0,176220,168731,4689,77.77,16.8,7.3,6.4,139.322,76.015,17.5,16.7,1.9412,5.0794,1591.533203,279.305054,-18,6,-40,-14,-9,6,2,2,1,3,1,1,1,4,1,1,0,0,2,3,1,0,0,2,5,61.11,12.994444,6.966667,18.011111,0.0,,10.322222,83.989921
