location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_rural,population_urban,population_largest_city,population_clustered,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,human_capital_index,openstreetmap_id,latitude,longitude,area_sq_km,area_rural_sq_km,area_urban_sq_km,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,nurses_per_1000,physicians_per_1000,health_expenditure_usd,out_of_pocket_health_expenditure_usd,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
IL,2021-03-30,ChIJi8mnMiRJABURuiw1EyBCa2o,Q801,country/ISR,IL,Israel,IL,ISR,0,500,14,36748,833675,6220,14204657,7884,5258349,22449,4790827,30333,10049176,8655541,4308117,4347424,678907,8374393,4096963,5237807,399.979,0.903,1671096,1405063,1196975,1122245,1040177,795496,703643,459660,261186,395098666121,43641,0.763,1473946,31.0,35.0,22070,15621,6399,82.802439,25.2,9.7,3.0,70.873,39.638,15.4,9.6,5.7002,4.6249,3144.626221,699.707214,-8,16,102,-25,-52,10,2,2,2,3,1,0,0,4,2,1,0,0,2,3,2,0,0,3,5,60.19,15.849206,10.412698,21.380952,0.0,,7.009259,60.649152
IL,2021-03-31,ChIJi8mnMiRJABURuiw1EyBCa2o,Q801,country/ISR,IL,Israel,IL,ISR,0,334,8,32795,834009,6228,14237452,8146,5266495,19488,4810315,27634,10076810,8655541,4308117,4347424,678907,8374393,4096963,5237807,399.979,0.903,1671096,1405063,1196975,1122245,1040177,795496,703643,459660,261186,395098666121,43641,0.763,1473946,31.0,35.0,22070,15621,6399,82.802439,25.2,9.7,3.0,70.873,39.638,15.4,9.6,5.7002,4.6249,3144.626221,699.707214,-6,17,101,-24,-52,10,2,2,2,3,1,0,0,4,2,1,0,0,2,3,2,0,0,3,5,60.19,15.84127,11.230159,21.119048,0.0,,6.712963,59.471916
IL,2021-04-01,ChIJi8mnMiRJABURuiw1EyBCa2o,Q801,country/ISR,IL,Israel,IL,ISR,0,419,15,32327,834428,6243,14269779,8199,5274694,18697,4829012,26896,10103706,8655541,4308117,4347424,678907,8374393,4096963,5237807,399.979,0.903,1671096,1405063,1196975,1122245,1040177,795496,703643,459660,261186,395098666121,43641,0.763,1473946,31.0,35.0,22070,15621,6399,82.802439,25.2,9.7,3.0,70.873,39.638,15.4,9.6,5.7002,4.6249,3144.626221,699.707214,-11,14,77,-27,-53,13,2,2,2,3,1,0,0,4,2,1,0,0,2,3,2,0,0,3,5,60.19,16.111111,10.920635,21.888889,0.0,,4.888889,51.81768
IL,2021-04-02,ChIJi8mnMiRJABURuiw1EyBCa2o,Q801,country/ISR,IL,Israel,IL,ISR,0,124,7,11770,834552,6250,14281549,2927,5277621,8126,4837138,11053,10114759,8655541,4308117,4347424,678907,8374393,4096963,5237807,399.979,0.903,1671096,1405063,1196975,1122245,1040177,795496,703643,459660,261186,395098666121,43641,0.763,1473946,31.0,35.0,22070,15621,6399,82.802439,25.2,9.7,3.0,70.873,39.638,15.4,9.6,5.7002,4.6249,3144.626221,699.707214,-33,-8,1,-34,-37,6,2,2,2,3,1,0,0,4,2,1,0,0,2,3,2,0,0,3,5,60.19,14.746032,10.246032,18.880952,3.664857,,6.138889,63.122866
IL,2021-04-03,ChIJi8mnMiRJABURuiw1EyBCa2o,Q801,country/ISR,IL,Israel,IL,ISR,0,197,8,30669,834749,6258,14312218,1431,5279052,2978,4840116,4409,10119168,8655541,4308117,4347424,678907,8374393,4096963,5237807,399.979,0.903,1671096,1405063,1196975,1122245,1040177,795496,703643,459660,261186,395098666121,43641,0.763,1473946,31.0,35.0,22070,15621,6399,82.802439,25.2,9.7,3.0,70.873,39.638,15.4,9.6,5.7002,4.6249,3144.626221,699.707214,-33,-2,24,-22,-3,-1,2,2,2,3,1,0,0,4,2,1,0,0,2,3,2,0,0,3,5,60.19,15.68254,10.087302,21.603175,0.036286,,7.537037,63.739822
IL,2021-04-04,ChIJi8mnMiRJABURuiw1EyBCa2o,Q801,country/ISR,IL,Israel,IL,ISR,0,383,6,49016,835132,6264,14361234,9617,5288669,22830,4862946,32447,10151615,8655541,4308117,4347424,678907,8374393,4096963,5237807,399.979,0.903,1671096,1405063,1196975,1122245,1040177,795496,703643,459660,261186,395098666121,43641,0.763,1473946,31.0,35.0,22070,15621,6399,82.802439,25.2,9.7,3.0,70.873,39.638,15.4,9.6,5.7002,4.6249,3144.626221,699.707214,-12,17,24,-22,-29,8,2,2,2,3,1,0,0,4,2,1,0,0,2,3,2,0,0,3,5,60.19,16.865079,9.769841,23.357143,0.0,,4.518519,47.622177
IL,2021-04-05,ChIJi8mnMiRJABURuiw1EyBCa2o,Q801,country/ISR,IL,Israel,IL,ISR,0,307,8,49781,835439,6272,14411015,10358,5299027,21268,4884214,31626,10183241,8655541,4308117,4347424,678907,8374393,4096963,5237807,399.979,0.903,1671096,1405063,1196975,1122245,1040177,795496,703643,459660,261186,395098666121,43641,0.763,1473946,31.0,35.0,22070,15621,6399,82.802439,25.2,9.7,3.0,70.873,39.638,15.4,9.6,5.7002,4.6249,3144.626221,699.707214,-15,12,12,-20,-19,6,2,2,2,3,1,0,0,4,2,1,0,0,2,3,2,0,0,3,5,60.19,21.138889,12.458333,28.652778,0.0,,1.174603,29.919024
IL,2021-04-06,ChIJi8mnMiRJABURuiw1EyBCa2o,Q801,country/ISR,IL,Israel,IL,ISR,0,273,9,45369,835712,6281,14456384,9021,5308048,16786,4901000,25807,10209048,8655541,4308117,4347424,678907,8374393,4096963,5237807,399.979,0.903,1671096,1405063,1196975,1122245,1040177,795496,703643,459660,261186,395098666121,43641,0.763,1473946,31.0,35.0,22070,15621,6399,82.802439,25.2,9.7,3.0,70.873,39.638,15.4,9.6,5.7002,4.6249,3144.626221,699.707214,-15,8,15,-19,-20,5,2,2,2,3,1,0,0,4,2,1,0,0,2,3,2,0,0,3,5,60.19,26.079365,16.261905,34.896825,0.0,,0.388889,20.346168
IL,2021-04-07,ChIJi8mnMiRJABURuiw1EyBCa2o,Q801,country/ISR,IL,Israel,IL,ISR,0,212,9,36664,835924,6290,14493048,8920,5316968,15303,4916303,24223,10233271,8655541,4308117,4347424,678907,8374393,4096963,5237807,399.979,0.903,1671096,1405063,1196975,1122245,1040177,795496,703643,459660,261186,395098666121,43641,0.763,1473946,31.0,35.0,22070,15621,6399,82.802439,25.2,9.7,3.0,70.873,39.638,15.4,9.6,5.7002,4.6249,3144.626221,699.707214,-24,1,16,-19,-19,7,2,2,2,3,1,0,0,4,2,1,0,0,2,3,2,0,0,3,5,60.19,24.194444,17.506944,32.097222,0.0,,0.68254,22.685322
IL,2021-04-08,ChIJi8mnMiRJABURuiw1EyBCa2o,Q801,country/ISR,IL,Israel,IL,ISR,0,226,10,35008,836150,6300,14528056,9419,5326387,17002,4933305,26421,10259692,8655541,4308117,4347424,678907,8374393,4096963,5237807,399.979,0.903,1671096,1405063,1196975,1122245,1040177,795496,703643,459660,261186,395098666121,43641,0.763,1473946,31.0,35.0,22070,15621,6399,82.802439,25.2,9.7,3.0,70.873,39.638,15.4,9.6,5.7002,4.6249,3144.626221,699.707214,-16,11,10,-19,-18,6,2,2,2,3,1,0,0,4,2,1,0,0,2,3,2,0,0,3,5,60.19,20.642857,14.269841,26.960317,0.0,,8.083333,48.881459
IL,2021-04-09,ChIJi8mnMiRJABURuiw1EyBCa2o,Q801,country/ISR,IL,Israel,IL,ISR,0,86,9,10871,836236,6309,14538927,3605,5329992,6245,4939550,9850,10269542,8655541,4308117,4347424,678907,8374393,4096963,5237807,399.979,0.903,1671096,1405063,1196975,1122245,1040177,795496,703643,459660,261186,395098666121,43641,0.763,1473946,31.0,35.0,22070,15621,6399,82.802439,25.2,9.7,3.0,70.873,39.638,15.4,9.6,5.7002,4.6249,3144.626221,699.707214,-9,8,61,-17,-17,1,2,2,2,3,1,0,0,4,2,1,0,0,2,3,2,0,0,3,5,60.19,17.912698,14.357143,22.912698,0.0,,9.287037,61.726094
IL,2021-04-10,ChIJi8mnMiRJABURuiw1EyBCa2o,Q801,country/ISR,IL,Israel,IL,ISR,0,141,6,31569,836377,6315,14570496,1630,5331622,3519,4943069,5149,10274691,8655541,4308117,4347424,678907,8374393,4096963,5237807,399.979,0.903,1671096,1405063,1196975,1122245,1040177,795496,703643,459660,261186,395098666121,43641,0.763,1473946,31.0,35.0,22070,15621,6399,82.802439,25.2,9.7,3.0,70.873,39.638,15.4,9.6,5.7002,4.6249,3144.626221,699.707214,-32,-7,-25,-31,-8,3,2,2,2,3,1,0,0,4,2,1,0,0,2,3,2,0,0,3,5,60.19,14.936508,12.793651,18.261905,0.0,,4.277778,53.448132
IL,2021-04-11,ChIJi8mnMiRJABURuiw1EyBCa2o,Q801,country/ISR,IL,Israel,IL,ISR,0,224,6,49243,836601,6321,14619739,9032,5340654,14246,4957315,23278,10297969,8655541,4308117,4347424,678907,8374393,4096963,5237807,399.979,0.903,1671096,1405063,1196975,1122245,1040177,795496,703643,459660,261186,395098666121,43641,0.763,1473946,31.0,35.0,22070,15621,6399,82.802439,25.2,9.7,3.0,70.873,39.638,15.4,9.6,5.7002,4.6249,3144.626221,699.707214,-12,11,7,-17,-18,4,2,2,2,3,1,0,0,4,2,1,0,0,2,3,2,0,0,3,5,60.19,14.936508,11.301587,19.746032,0.0,,3.925926,51.57216
IL,2021-04-12,ChIJi8mnMiRJABURuiw1EyBCa2o,Q801,country/ISR,IL,Israel,IL,ISR,0,198,13,59296,836799,6334,14679035,8929,5349583,13226,4970541,22155,10320124,8655541,4308117,4347424,678907,8374393,4096963,5237807,399.979,0.903,1671096,1405063,1196975,1122245,1040177,795496,703643,459660,261186,395098666121,43641,0.763,1473946,31.0,35.0,22070,15621,6399,82.802439,25.2,9.7,3.0,70.873,39.638,15.4,9.6,5.7002,4.6249,3144.626221,699.707214,-10,18,7,-16,-17,4,2,2,2,3,1,0,0,4,2,1,0,0,2,3,2,0,0,3,5,60.19,15.007937,9.960317,20.388889,0.0,,5.222222,56.224508
IL,2021-04-13,ChIJi8mnMiRJABURuiw1EyBCa2o,Q801,country/ISR,IL,Israel,IL,ISR,0,195,3,46784,836994,6337,14725819,5835,5355418,4955,4975496,10790,10330914,8655541,4308117,4347424,678907,8374393,4096963,5237807,399.979,0.903,1671096,1405063,1196975,1122245,1040177,795496,703643,459660,261186,395098666121,43641,0.763,1473946,31.0,35.0,22070,15621,6399,82.802439,25.2,9.7,3.0,70.873,39.638,15.4,9.6,5.7002,4.6249,3144.626221,699.707214,-22,12,8,-17,-18,6,2,2,2,3,1,0,0,4,2,1,0,0,2,3,2,0,0,3,5,60.19,16.604167,11.152778,22.201389,0.0,,5.268519,53.598283
IL,2021-04-14,ChIJi8mnMiRJABURuiw1EyBCa2o,Q801,country/ISR,IL,Israel,IL,ISR,0,95,3,13824,837089,6340,14739643,3643,5359061,5301,4980797,8944,10339858,8655541,4308117,4347424,678907,8374393,4096963,5237807,399.979,0.903,1671096,1405063,1196975,1122245,1040177,795496,703643,459660,261186,395098666121,43641,0.763,1473946,31.0,35.0,22070,15621,6399,82.802439,25.2,9.7,3.0,70.873,39.638,15.4,9.6,5.7002,4.6249,3144.626221,699.707214,-9,32,71,-13,-36,10,2,2,2,3,1,0,0,4,2,1,0,0,2,3,2,0,0,3,5,60.19,17.652778,9.729167,25.666667,0.0,,4.324074,42.224214
IL,2021-04-15,ChIJi8mnMiRJABURuiw1EyBCa2o,Q801,country/ISR,IL,Israel,IL,ISR,0,110,5,29691,837199,6345,14769334,689,5359750,574,4981371,1263,10341121,8655541,4308117,4347424,678907,8374393,4096963,5237807,399.979,0.903,1671096,1405063,1196975,1122245,1040177,795496,703643,459660,261186,395098666121,43641,0.763,1473946,31.0,35.0,22070,15621,6399,82.802439,25.2,9.7,3.0,70.873,39.638,15.4,9.6,5.7002,4.6249,3144.626221,699.707214,-50,-46,109,-46,-81,18,2,2,2,3,1,0,0,4,2,1,0,0,2,3,2,0,0,3,5,60.19,21.849206,13.944444,29.325397,0.0,,4.759259,36.964025
IL,2021-04-16,ChIJi8mnMiRJABURuiw1EyBCa2o,Q801,country/ISR,IL,Israel,IL,ISR,0,89,7,10857,837288,6352,14780191,3408,5363158,6641,4988012,10049,10351170,8655541,4308117,4347424,678907,8374393,4096963,5237807,399.979,0.903,1671096,1405063,1196975,1122245,1040177,795496,703643,459660,261186,395098666121,43641,0.763,1473946,31.0,35.0,22070,15621,6399,82.802439,25.2,9.7,3.0,70.873,39.638,15.4,9.6,5.7002,4.6249,3144.626221,699.707214,-7,13,82,-18,-22,2,2,2,2,3,1,0,0,4,2,1,0,0,2,3,2,0,0,3,5,60.19,23.825397,15.579365,31.888889,0.0,,6.685185,38.934484
IL,2021-04-17,ChIJi8mnMiRJABURuiw1EyBCa2o,Q801,country/ISR,IL,Israel,IL,ISR,0,222,4,31900,837510,6356,14812091,818,5363976,1970,4989982,2788,10353958,8655541,4308117,4347424,678907,8374393,4096963,5237807,399.979,0.903,1671096,1405063,1196975,1122245,1040177,795496,703643,459660,261186,395098666121,43641,0.763,1473946,31.0,35.0,22070,15621,6399,82.802439,25.2,9.7,3.0,70.873,39.638,15.4,9.6,5.7002,4.6249,3144.626221,699.707214,-20,2,50,-21,-5,-1,2,2,2,3,1,0,0,4,2,1,0,0,2,3,2,0,0,3,5,60.19,24.555556,16.539683,32.571429,0.0,,8.268519,39.712724
IL,2021-04-18,ChIJi8mnMiRJABURuiw1EyBCa2o,Q801,country/ISR,IL,Israel,IL,ISR,0,150,3,43906,837660,6359,14855997,7091,5371067,7432,4997414,14523,10368481,8655541,4308117,4347424,678907,8374393,4096963,5237807,399.979,0.903,1671096,1405063,1196975,1122245,1040177,795496,703643,459660,261186,395098666121,43641,0.763,1473946,31.0,35.0,22070,15621,6399,82.802439,25.2,9.7,3.0,70.873,39.638,15.4,9.6,5.7002,4.6249,3144.626221,699.707214,-14,12,13,-15,-15,4,1,2,2,3,1,0,0,4,2,1,0,0,2,3,2,0,0,2,5,58.33,27.531746,18.166667,35.849206,0.0,,8.212963,31.03308
IL,2021-04-19,ChIJi8mnMiRJABURuiw1EyBCa2o,Q801,country/ISR,IL,Israel,IL,ISR,0,177,4,42984,837837,6363,14898981,6393,5377460,7123,5004537,13516,10381997,8655541,4308117,4347424,678907,8374393,4096963,5237807,399.979,0.903,1671096,1405063,1196975,1122245,1040177,795496,703643,459660,261186,395098666121,43641,0.763,1473946,31.0,35.0,22070,15621,6399,82.802439,25.2,9.7,3.0,70.873,39.638,15.4,9.6,5.7002,4.6249,3144.626221,699.707214,-16,8,-3,-19,-15,6,1,2,2,3,1,0,0,4,2,1,0,0,2,3,2,0,0,2,5,58.33,29.977778,20.711111,39.333333,0.0,,5.866667,22.3881
IL,2021-04-20,ChIJi8mnMiRJABURuiw1EyBCa2o,Q801,country/ISR,IL,Israel,IL,ISR,0,123,2,38549,837960,6365,14937530,6275,5383735,6881,5011418,13156,10395153,8655541,4308117,4347424,678907,8374393,4096963,5237807,399.979,0.903,1671096,1405063,1196975,1122245,1040177,795496,703643,459660,261186,395098666121,43641,0.763,1473946,31.0,35.0,22070,15621,6399,82.802439,25.2,9.7,3.0,70.873,39.638,15.4,9.6,5.7002,4.6249,3144.626221,699.707214,-13,11,10,-15,-15,4,1,2,2,3,1,0,0,4,2,1,0,0,2,3,2,0,0,2,5,58.33,25.796296,18.888889,34.453704,0.0,,9.655556,40.316898
IL,2021-04-21,ChIJi8mnMiRJABURuiw1EyBCa2o,Q801,country/ISR,IL,Israel,IL,ISR,0,164,2,31041,838124,6367,14968571,6370,5390105,7100,5018518,13470,10408623,8655541,4308117,4347424,678907,8374393,4096963,5237807,399.979,0.903,1671096,1405063,1196975,1122245,1040177,795496,703643,459660,261186,395098666121,43641,0.763,1473946,31.0,35.0,22070,15621,6399,82.802439,25.2,9.7,3.0,70.873,39.638,15.4,9.6,5.7002,4.6249,3144.626221,699.707214,-10,11,19,-13,-14,4,1,2,2,3,1,0,0,4,2,1,0,0,2,3,2,0,0,2,5,58.33,21.277778,16.31746,27.079365,0.036286,,9.138889,51.342502
IL,2021-04-22,ChIJi8mnMiRJABURuiw1EyBCa2o,Q801,country/ISR,IL,Israel,IL,ISR,0,112,5,34553,838236,6372,15003124,5941,5396046,7681,5026199,13622,10422245,8655541,4308117,4347424,678907,8374393,4096963,5237807,399.979,0.903,1671096,1405063,1196975,1122245,1040177,795496,703643,459660,261186,395098666121,43641,0.763,1473946,31.0,35.0,22070,15621,6399,82.802439,25.2,9.7,3.0,70.873,39.638,15.4,9.6,5.7002,4.6249,3144.626221,699.707214,-11,9,25,-14,-14,3,1,2,2,3,1,0,0,4,2,1,0,0,2,3,2,0,0,2,5,58.33,20.928571,15.547619,27.15873,0.0,,5.935185,44.372024
IL,2021-04-23,ChIJi8mnMiRJABURuiw1EyBCa2o,Q801,country/ISR,IL,Israel,IL,ISR,0,36,4,8582,838272,6376,15011706,2755,5398801,3383,5029582,6138,10428383,8655541,4308117,4347424,678907,8374393,4096963,5237807,399.979,0.903,1671096,1405063,1196975,1122245,1040177,795496,703643,459660,261186,395098666121,43641,0.763,1473946,31.0,35.0,22070,15621,6399,82.802439,25.2,9.7,3.0,70.873,39.638,15.4,9.6,5.7002,4.6249,3144.626221,699.707214,-6,10,74,-12,-10,0,1,2,2,3,1,0,0,4,2,1,0,0,2,3,2,0,0,2,5,58.33,22.746032,16.142857,29.404762,0.0,,7.537037,46.469384
IL,2021-04-24,ChIJi8mnMiRJABURuiw1EyBCa2o,Q801,country/ISR,IL,Israel,IL,ISR,0,85,1,27566,838357,6377,15039272,766,5399567,1287,5030869,2053,10430436,8655541,4308117,4347424,678907,8374393,4096963,5237807,399.979,0.903,1671096,1405063,1196975,1122245,1040177,795496,703643,459660,261186,395098666121,43641,0.763,1473946,31.0,35.0,22070,15621,6399,82.802439,25.2,9.7,3.0,70.873,39.638,15.4,9.6,5.7002,4.6249,3144.626221,699.707214,-20,1,46,-21,-4,-1,1,2,2,3,1,0,0,4,2,1,0,0,2,3,2,0,0,2,5,58.33,24.333333,19.753968,30.666667,0.0,,13.12037,55.530807
IL,2021-04-25,ChIJi8mnMiRJABURuiw1EyBCa2o,Q801,country/ISR,IL,Israel,IL,ISR,0,105,3,35333,838462,6380,15074605,4828,5404395,6918,5037787,11746,10442182,8655541,4308117,4347424,678907,8374393,4096963,5237807,399.979,0.903,1671096,1405063,1196975,1122245,1040177,795496,703643,459660,261186,395098666121,43641,0.763,1473946,31.0,35.0,22070,15621,6399,82.802439,25.2,9.7,3.0,70.873,39.638,15.4,9.6,5.7002,4.6249,3144.626221,699.707214,-13,8,23,-15,-13,4,1,2,2,3,1,0,0,4,2,1,0,0,2,3,2,0,0,2,5,58.33,24.960317,18.206349,32.626984,0.0,,11.87963,46.513419
IL,2021-04-26,ChIJi8mnMiRJABURuiw1EyBCa2o,Q801,country/ISR,IL,Israel,IL,ISR,0,126,6,30750,838588,6386,15105355,5472,5409867,7886,5045673,13358,10455540,8655541,4308117,4347424,678907,8374393,4096963,5237807,399.979,0.903,1671096,1405063,1196975,1122245,1040177,795496,703643,459660,261186,395098666121,43641,0.763,1473946,31.0,35.0,22070,15621,6399,82.802439,25.2,9.7,3.0,70.873,39.638,15.4,9.6,5.7002,4.6249,3144.626221,699.707214,-14,8,8,-18,-13,5,1,2,2,3,1,0,0,4,2,1,0,0,2,3,2,0,0,2,5,58.33,20.259259,16.37963,25.675926,0.0,,11.944444,60.047238
IL,2021-04-27,ChIJi8mnMiRJABURuiw1EyBCa2o,Q801,country/ISR,IL,Israel,IL,ISR,0,112,0,34417,838700,6386,15139772,4502,5414369,6618,5052291,11120,10466660,8655541,4308117,4347424,678907,8374393,4096963,5237807,399.979,0.903,1671096,1405063,1196975,1122245,1040177,795496,703643,459660,261186,395098666121,43641,0.763,1473946,31.0,35.0,22070,15621,6399,82.802439,25.2,9.7,3.0,70.873,39.638,15.4,9.6,5.7002,4.6249,3144.626221,699.707214,-12,10,19,-15,-14,4,1,2,2,3,1,0,0,4,2,1,0,0,2,3,2,0,0,2,5,58.33,20.701389,15.111111,26.236111,0.0,,9.825397,54.011182
IL,2021-04-28,ChIJi8mnMiRJABURuiw1EyBCa2o,Q801,country/ISR,IL,Israel,IL,ISR,0,102,2,31120,838802,6388,15170892,4490,5418859,7321,5059612,11811,10478471,8655541,4308117,4347424,678907,8374393,4096963,5237807,399.979,0.903,1671096,1405063,1196975,1122245,1040177,795496,703643,459660,261186,395098666121,43641,0.763,1473946,31.0,35.0,22070,15621,6399,82.802439,25.2,9.7,3.0,70.873,39.638,15.4,9.6,5.7002,4.6249,3144.626221,699.707214,-11,10,28,-12,-13,4,1,2,2,3,1,0,0,4,2,1,0,0,2,3,2,0,0,2,5,58.33,22.111111,14.428571,29.246032,0.0,,10.648148,52.558634
IL,2021-04-29,ChIJi8mnMiRJABURuiw1EyBCa2o,Q801,country/ISR,IL,Israel,IL,ISR,0,79,2,34797,838881,6390,15205689,4369,5423228,7285,5066897,11654,10490125,8655541,4308117,4347424,678907,8374393,4096963,5237807,399.979,0.903,1671096,1405063,1196975,1122245,1040177,795496,703643,459660,261186,395098666121,43641,0.763,1473946,31.0,35.0,22070,15621,6399,82.802439,25.2,9.7,3.0,70.873,39.638,15.4,9.6,5.7002,4.6249,3144.626221,699.707214,-14,8,41,-10,-14,2,1,2,2,3,0,0,0,4,2,1,0,0,2,3,2,0,0,2,5,52.78,24.972222,17.25,32.416667,0.0,,10.759259,44.804887
IL,2021-04-30,ChIJi8mnMiRJABURuiw1EyBCa2o,Q801,country/ISR,IL,Israel,IL,ISR,0,15,2,9018,838896,6392,15214707,1917,5425145,3197,5070094,5114,10495239,8655541,4308117,4347424,678907,8374393,4096963,5237807,399.979,0.903,1671096,1405063,1196975,1122245,1040177,795496,703643,459660,261186,395098666121,43641,0.763,1473946,31.0,35.0,22070,15621,6399,82.802439,25.2,9.7,3.0,70.873,39.638,15.4,9.6,5.7002,4.6249,3144.626221,699.707214,-10,4,82,-15,-27,1,1,2,2,3,0,0,0,4,2,1,0,0,2,3,2,0,0,2,5,52.78,24.633333,17.544444,33.188889,0.0,,8.588889,38.919768
IL,2021-05-01,ChIJi8mnMiRJABURuiw1EyBCa2o,Q801,country/ISR,IL,Israel,IL,ISR,0,60,1,24879,838956,6393,15239586,457,5425602,892,5070986,1349,10496588,8655541,4308117,4347424,678907,8374393,4096963,5237807,399.979,0.903,1671096,1405063,1196975,1122245,1040177,795496,703643,459660,261186,395098666121,43641,0.763,1473946,31.0,35.0,22070,15621,6399,82.802439,25.2,9.7,3.0,70.873,39.638,15.4,9.6,5.7002,4.6249,3144.626221,699.707214,-21,1,48,-20,-8,-1,1,2,2,3,0,0,0,4,2,1,0,0,2,3,2,0,0,2,5,52.78,24.981481,17.546296,32.287037,0.0,,6.481481,32.213681
IL,2021-05-02,ChIJi8mnMiRJABURuiw1EyBCa2o,Q801,country/ISR,IL,Israel,IL,ISR,0,97,3,32729,839053,6396,15272315,3224,5428826,6085,5077071,9309,10505897,8655541,4308117,4347424,678907,8374393,4096963,5237807,399.979,0.903,1671096,1405063,1196975,1122245,1040177,795496,703643,459660,261186,395098666121,43641,0.763,1473946,31.0,35.0,22070,15621,6399,82.802439,25.2,9.7,3.0,70.873,39.638,15.4,9.6,5.7002,4.6249,3144.626221,699.707214,-13,8,18,-15,-13,4,1,2,2,3,0,0,0,4,2,1,0,0,2,3,2,0,0,2,5,52.78,25.287037,18.351852,31.388889,0.0,,6.935185,32.008189
IL,2021-05-03,ChIJi8mnMiRJABURuiw1EyBCa2o,Q801,country/ISR,IL,Israel,IL,ISR,0,68,2,33189,839121,6398,15305504,3533,5432359,5827,5082898,9360,10515257,8655541,4308117,4347424,678907,8374393,4096963,5237807,399.979,0.903,1671096,1405063,1196975,1122245,1040177,795496,703643,459660,261186,395098666121,43641,0.763,1473946,31.0,35.0,22070,15621,6399,82.802439,25.2,9.7,3.0,70.873,39.638,15.4,9.6,5.7002,4.6249,3144.626221,699.707214,-11,9,14,-16,-13,4,1,2,2,3,0,0,0,4,2,1,0,0,2,3,2,0,0,2,5,52.78,27.097222,19.875,34.333333,0.0,,6.333333,28.977503
IL,2021-05-04,ChIJi8mnMiRJABURuiw1EyBCa2o,Q801,country/ISR,IL,Israel,IL,ISR,0,75,2,33689,839196,6400,15339193,3584,5435943,4724,5087622,8308,10523565,8655541,4308117,4347424,678907,8374393,4096963,5237807,399.979,0.903,1671096,1405063,1196975,1122245,1040177,795496,703643,459660,261186,395098666121,43641,0.763,1473946,31.0,35.0,22070,15621,6399,82.802439,25.2,9.7,3.0,70.873,39.638,15.4,9.6,5.7002,4.6249,3144.626221,699.707214,-11,9,18,-14,-13,4,1,2,2,3,0,0,0,4,2,1,0,0,2,3,2,0,0,2,5,52.78,27.791667,20.104167,35.75,0.0,,6.801587,29.40606
IL,2021-05-05,ChIJi8mnMiRJABURuiw1EyBCa2o,Q801,country/ISR,IL,Israel,IL,ISR,0,56,2,27978,839252,6402,15367171,3286,5439229,4086,5091708,7372,10530937,8655541,4308117,4347424,678907,8374393,4096963,5237807,399.979,0.903,1671096,1405063,1196975,1122245,1040177,795496,703643,459660,261186,395098666121,43641,0.763,1473946,31.0,35.0,22070,15621,6399,82.802439,25.2,9.7,3.0,70.873,39.638,15.4,9.6,5.7002,4.6249,3144.626221,699.707214,-10,9,24,-12,-12,3,1,2,2,3,0,0,0,4,2,1,0,0,2,3,2,0,0,2,5,52.78,28.236111,20.180556,35.944444,0.0,,6.015873,26.717874
IL,2021-05-06,ChIJi8mnMiRJABURuiw1EyBCa2o,Q801,country/ISR,IL,Israel,IL,ISR,0,34,2,32476,839286,6404,15399647,3637,5442866,3138,5094846,6775,10537712,8655541,4308117,4347424,678907,8374393,4096963,5237807,399.979,0.903,1671096,1405063,1196975,1122245,1040177,795496,703643,459660,261186,395098666121,43641,0.763,1473946,31.0,35.0,22070,15621,6399,82.802439,25.2,9.7,3.0,70.873,39.638,15.4,9.6,5.7002,4.6249,3144.626221,699.707214,-10,9,31,-13,-13,3,1,2,2,3,0,0,0,4,2,1,0,0,2,3,2,0,0,2,5,52.78,25.736111,19.159722,32.305556,0.0,,6.703704,32.205807
