location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_rural,population_urban,population_largest_city,population_clustered,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,human_capital_index,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,nurses_per_1000,physicians_per_1000,health_expenditure_usd,out_of_pocket_health_expenditure_usd,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
NP,2021-05-13,ChIJz2gufcfolTkR3obM0LyaojQ,Q837,country/NPL,NP,Nepal,NP,NPL,0,8046,187,20948,447704,4856,2733510,,,,,,,29136808,13348435,15788373,22843197,5765513,1376108,1376108,203.256,0.574,5462983,6120130,5886374,3792742,3045653,2307700,1488078,811535,221613,30641380604,1071,0.49,184633,28.0,84.0,147180,70.478,22.8,7.2,26.7,167.316,129.611,193.8,21.8,3.1084,0.7486,47.915363,27.694386,-62,-29,-38,-52,-58,22,3,3,2,3,2,3,2,3,1,0,0,0,2,2,1,0,0,4,2,94.44,23.179012,17.574074,28.111111,17.836444,17.574074,70.99636
NP,2021-05-14,ChIJz2gufcfolTkR3obM0LyaojQ,Q837,country/NPL,NP,Nepal,NP,NPL,0,7316,145,17971,455020,5001,2751481,,,,,,,29136808,13348435,15788373,22843197,5765513,1376108,1376108,203.256,0.574,5462983,6120130,5886374,3792742,3045653,2307700,1488078,811535,221613,30641380604,1071,0.49,184633,28.0,84.0,147180,70.478,22.8,7.2,26.7,167.316,129.611,193.8,21.8,3.1084,0.7486,47.915363,27.694386,-63,-28,-37,-51,-61,23,3,3,2,3,2,3,2,3,1,0,0,0,2,2,1,0,0,4,2,94.44,25.623457,18.703704,30.975309,0.282222,17.907407,62.47715
NP,2021-05-15,ChIJz2gufcfolTkR3obM0LyaojQ,Q837,country/NPL,NP,Nepal,NP,NPL,0,9198,214,19499,464218,5215,2770980,,,,,,,29136808,13348435,15788373,22843197,5765513,1376108,1376108,203.256,0.574,5462983,6120130,5886374,3792742,3045653,2307700,1488078,811535,221613,30641380604,1071,0.49,184633,28.0,84.0,147180,70.478,22.8,7.2,26.7,167.316,129.611,193.8,21.8,3.1084,0.7486,47.915363,27.694386,-68,-39,-46,-58,-47,20,3,3,2,3,2,3,2,3,1,0,0,0,2,2,1,0,0,4,2,94.44,27.425926,19.197531,33.240741,0.084667,17.709877,55.890807
NP,2021-05-16,ChIJz2gufcfolTkR3obM0LyaojQ,Q837,country/NPL,NP,Nepal,NP,NPL,0,8136,196,21693,472354,5411,2792673,,,,,,,29136808,13348435,15788373,22843197,5765513,1376108,1376108,203.256,0.574,5462983,6120130,5886374,3792742,3045653,2307700,1488078,811535,221613,30641380604,1071,0.49,184633,28.0,84.0,147180,70.478,22.8,7.2,26.7,167.316,129.611,193.8,21.8,3.1084,0.7486,47.915363,27.694386,-64,-35,-39,-56,-58,23,3,3,2,3,2,3,2,3,1,0,0,0,2,2,1,0,0,4,2,94.44,28.722222,19.666667,35.0,0.310444,17.358025,50.705673
NP,2021-05-17,ChIJz2gufcfolTkR3obM0LyaojQ,Q837,country/NPL,NP,Nepal,NP,NPL,0,8064,246,20286,480418,5657,2812959,,,,,,,29136808,13348435,15788373,22843197,5765513,1376108,1376108,203.256,0.574,5462983,6120130,5886374,3792742,3045653,2307700,1488078,811535,221613,30641380604,1071,0.49,184633,28.0,84.0,147180,70.478,22.8,7.2,26.7,167.316,129.611,193.8,21.8,3.1084,0.7486,47.915363,27.694386,-64,-33,-38,-55,-61,23,3,3,2,3,2,3,2,3,1,0,0,0,2,2,1,0,0,4,2,94.44,27.709877,21.845679,33.117284,0.28575,19.746914,62.052026
NP,2021-05-18,ChIJz2gufcfolTkR3obM0LyaojQ,Q837,country/NPL,NP,Nepal,NP,NPL,0,8227,190,21139,488645,5847,2834098,21569,2113080,64509,426510,86078,2539590,29136808,13348435,15788373,22843197,5765513,1376108,1376108,203.256,0.574,5462983,6120130,5886374,3792742,3045653,2307700,1488078,811535,221613,30641380604,1071,0.49,184633,28.0,84.0,147180,70.478,22.8,7.2,26.7,167.316,129.611,193.8,21.8,3.1084,0.7486,47.915363,27.694386,-63,-34,-39,-54,-62,23,3,3,2,3,2,3,2,3,1,0,0,0,2,2,1,0,0,4,2,94.44,26.654321,22.740741,31.888889,0.395111,19.790123,66.26179
NP,2021-05-19,ChIJz2gufcfolTkR3obM0LyaojQ,Q837,country/NPL,NP,Nepal,NP,NPL,0,8407,177,21695,497052,6024,2855793,,,,,,,29136808,13348435,15788373,22843197,5765513,1376108,1376108,203.256,0.574,5462983,6120130,5886374,3792742,3045653,2307700,1488078,811535,221613,30641380604,1071,0.49,184633,28.0,84.0,147180,70.478,22.8,7.2,26.7,167.316,129.611,193.8,21.8,3.1084,0.7486,47.915363,27.694386,-64,-33,-41,-54,-62,22,3,3,2,3,2,3,2,3,1,0,0,0,2,2,1,0,0,4,2,94.44,23.475309,21.475309,26.246914,1.778,20.432099,83.207699
NP,2021-05-20,ChIJz2gufcfolTkR3obM0LyaojQ,Q837,country/NPL,NP,Nepal,NP,NPL,0,8591,129,22353,505643,6153,2878146,0,2113080,57121,483631,57121,2596711,29136808,13348435,15788373,22843197,5765513,1376108,1376108,203.256,0.574,5462983,6120130,5886374,3792742,3045653,2307700,1488078,811535,221613,30641380604,1071,0.49,184633,28.0,84.0,147180,70.478,22.8,7.2,26.7,167.316,129.611,193.8,21.8,3.1084,0.7486,47.915363,27.694386,-70,-45,-46,-64,-62,24,3,3,2,3,2,3,2,3,1,0,0,0,2,2,1,0,0,4,2,94.44,22.506173,20.401235,25.839506,33.640889,20.851852,90.421628
NP,2021-05-21,ChIJz2gufcfolTkR3obM0LyaojQ,Q837,country/NPL,NP,Nepal,NP,NPL,0,7598,193,19357,513241,6346,2897503,0,2113080,30622,514253,30622,2627333,29136808,13348435,15788373,22843197,5765513,1376108,1376108,203.256,0.574,5462983,6120130,5886374,3792742,3045653,2307700,1488078,811535,221613,30641380604,1071,0.49,184633,28.0,84.0,147180,70.478,22.8,7.2,26.7,167.316,129.611,193.8,21.8,3.1084,0.7486,47.915363,27.694386,-64,-32,-35,-53,-59,23,3,3,2,3,2,3,2,3,1,0,0,0,2,2,1,0,0,4,2,94.44,25.074074,20.154321,29.246914,24.355778,21.166667,79.073579
NP,2021-05-22,ChIJz2gufcfolTkR3obM0LyaojQ,Q837,country/NPL,NP,Nepal,NP,NPL,0,7220,185,18965,520461,6531,2916468,0,2113080,17315,531568,17315,2644648,29136808,13348435,15788373,22843197,5765513,1376108,1376108,203.256,0.574,5462983,6120130,5886374,3792742,3045653,2307700,1488078,811535,221613,30641380604,1071,0.49,184633,28.0,84.0,147180,70.478,22.8,7.2,26.7,167.316,129.611,193.8,21.8,3.1084,0.7486,47.915363,27.694386,-64,-30,-38,-51,-40,19,3,3,2,3,2,3,2,3,1,0,0,0,2,2,1,0,0,4,2,94.44,28.222222,20.864198,32.95679,1.326444,21.197531,65.794302
NP,2021-05-23,ChIJz2gufcfolTkR3obM0LyaojQ,Q837,country/NPL,NP,Nepal,NP,NPL,0,8387,169,19846,528848,6700,2936314,0,2113080,22021,553589,22021,2666669,29136808,13348435,15788373,22843197,5765513,1376108,1376108,203.256,0.574,5462983,6120130,5886374,3792742,3045653,2307700,1488078,811535,221613,30641380604,1071,0.49,184633,28.0,84.0,147180,70.478,22.8,7.2,26.7,167.316,129.611,193.8,21.8,3.1084,0.7486,47.915363,27.694386,-61,-29,-32,-51,-54,22,3,3,2,3,2,3,2,3,1,0,0,0,2,2,1,0,0,4,2,94.44,28.660494,21.469136,33.685185,0.141111,20.487654,61.420716
NP,2021-05-24,ChIJz2gufcfolTkR3obM0LyaojQ,Q837,country/NPL,NP,Nepal,NP,NPL,0,6677,145,22306,535525,6845,2958620,0,2113080,40166,593755,40166,2706835,29136808,13348435,15788373,22843197,5765513,1376108,1376108,203.256,0.574,5462983,6120130,5886374,3792742,3045653,2307700,1488078,811535,221613,30641380604,1071,0.49,184633,28.0,84.0,147180,70.478,22.8,7.2,26.7,167.316,129.611,193.8,21.8,3.1084,0.7486,47.915363,27.694386,-59,-26,-31,-51,-58,21,3,3,2,3,2,3,2,3,1,0,0,0,2,2,1,0,0,4,2,94.44,28.481481,21.777778,34.493827,0.028222,19.154321,57.201759
NP,2021-05-25,ChIJz2gufcfolTkR3obM0LyaojQ,Q837,country/NPL,NP,Nepal,NP,NPL,0,6731,106,19030,542256,6951,2977650,0,2113080,20358,614113,20358,2727193,29136808,13348435,15788373,22843197,5765513,1376108,1376108,203.256,0.574,5462983,6120130,5886374,3792742,3045653,2307700,1488078,811535,221613,30641380604,1071,0.49,184633,28.0,84.0,147180,70.478,22.8,7.2,26.7,167.316,129.611,193.8,21.8,3.1084,0.7486,47.915363,27.694386,-60,-27,-33,-50,-58,20,3,3,2,4,2,3,2,3,1,0,0,0,2,2,1,0,0,4,2,97.22,26.631944,20.972222,33.791667,0.5715,19.930556,67.252396
NP,2021-05-26,ChIJz2gufcfolTkR3obM0LyaojQ,Q837,country/NPL,NP,Nepal,NP,NPL,0,6855,96,20414,549111,7047,2998064,0,2113080,14771,628884,14771,2741964,29136808,13348435,15788373,22843197,5765513,1376108,1376108,203.256,0.574,5462983,6120130,5886374,3792742,3045653,2307700,1488078,811535,221613,30641380604,1071,0.49,184633,28.0,84.0,147180,70.478,22.8,7.2,26.7,167.316,129.611,193.8,21.8,3.1084,0.7486,47.915363,27.694386,-61,-25,-37,-52,-65,22,3,3,2,4,2,3,2,3,1,0,0,0,2,2,1,0,0,4,2,97.22,26.882716,21.62963,31.432099,1.052286,21.12963,71.814893
NP,2021-05-27,ChIJz2gufcfolTkR3obM0LyaojQ,Q837,country/NPL,NP,Nepal,NP,NPL,0,4311,116,19313,553422,7163,3017377,0,2113080,19184,648068,19184,2761148,29136808,13348435,15788373,22843197,5765513,1376108,1376108,203.256,0.574,5462983,6120130,5886374,3792742,3045653,2307700,1488078,811535,221613,30641380604,1071,0.49,184633,28.0,84.0,147180,70.478,22.8,7.2,26.7,167.316,129.611,193.8,21.8,3.1084,0.7486,47.915363,27.694386,-62,-27,-38,-55,-58,22,3,3,2,4,2,3,2,3,1,0,0,0,2,2,1,0,0,4,2,97.22,23.820988,21.41358,28.148148,19.416889,21.253086,86.073914
NP,2021-05-28,ChIJz2gufcfolTkR3obM0LyaojQ,Q837,country/NPL,NP,Nepal,NP,NPL,0,3702,109,14006,557124,7272,3031383,0,2113080,6783,654851,6783,2767931,29136808,13348435,15788373,22843197,5765513,1376108,1376108,203.256,0.574,5462983,6120130,5886374,3792742,3045653,2307700,1488078,811535,221613,30641380604,1071,0.49,184633,28.0,84.0,147180,70.478,22.8,7.2,26.7,167.316,129.611,193.8,21.8,3.1084,0.7486,47.915363,27.694386,-76,-58,-54,-70,-68,26,3,3,2,4,2,3,2,3,1,0,0,0,2,2,1,0,0,4,2,97.22,22.296296,20.783951,24.895062,42.079333,20.962963,92.240815
NP,2021-05-29,ChIJz2gufcfolTkR3obM0LyaojQ,Q837,country/NPL,NP,Nepal,NP,NPL,0,4178,114,10986,561302,7386,3042369,0,2113080,32088,686939,32088,2800019,29136808,13348435,15788373,22843197,5765513,1376108,1376108,203.256,0.574,5462983,6120130,5886374,3792742,3045653,2307700,1488078,811535,221613,30641380604,1071,0.49,184633,28.0,84.0,147180,70.478,22.8,7.2,26.7,167.316,129.611,193.8,21.8,3.1084,0.7486,47.915363,27.694386,-64,-35,-39,-55,-44,18,3,3,2,4,2,3,2,3,1,0,0,0,2,2,1,0,0,4,2,97.22,22.858025,20.228395,26.074074,46.199778,21.209877,90.710143
NP,2021-05-30,ChIJz2gufcfolTkR3obM0LyaojQ,Q837,country/NPL,NP,Nepal,NP,NPL,0,5285,68,15055,566587,7454,3057424,0,2113080,2577,689516,2577,2802596,29136808,13348435,15788373,22843197,5765513,1376108,1376108,203.256,0.574,5462983,6120130,5886374,3792742,3045653,2307700,1488078,811535,221613,30641380604,1071,0.49,184633,28.0,84.0,147180,70.478,22.8,7.2,26.7,167.316,129.611,193.8,21.8,3.1084,0.7486,47.915363,27.694386,-59,-28,-29,-51,-55,21,3,3,2,4,2,3,2,3,1,0,0,0,2,2,1,0,0,4,2,97.22,26.487654,21.030864,30.925926,8.071556,22.055556,76.804796
NP,2021-05-31,ChIJz2gufcfolTkR3obM0LyaojQ,Q837,country/NPL,NP,Nepal,NP,NPL,0,4524,101,17147,571111,7555,3074571,,,,,,,29136808,13348435,15788373,22843197,5765513,1376108,1376108,203.256,0.574,5462983,6120130,5886374,3792742,3045653,2307700,1488078,811535,221613,30641380604,1071,0.49,184633,28.0,84.0,147180,70.478,22.8,7.2,26.7,167.316,129.611,193.8,21.8,3.1084,0.7486,47.915363,27.694386,-57,-23,-28,-49,-59,20,3,3,2,4,2,3,2,3,1,0,0,0,2,2,1,0,0,4,2,97.22,28.784722,23.826389,32.881944,3.33375,23.819444,74.644551
NP,2021-06-01,ChIJz2gufcfolTkR3obM0LyaojQ,Q837,country/NPL,NP,Nepal,NP,NPL,0,5825,75,13805,576936,7630,3088376,,,,,,,29136808,13348435,15788373,22843197,5765513,1376108,1376108,203.256,0.574,5462983,6120130,5886374,3792742,3045653,2307700,1488078,811535,221613,30641380604,1071,0.49,184633,28.0,84.0,147180,70.478,22.8,7.2,26.7,167.316,129.611,193.8,21.8,3.1084,0.7486,47.915363,27.694386,-56,-24,-28,-47,-59,20,3,3,2,4,2,3,2,2,1,0,0,0,2,2,1,0,0,4,2,94.44,25.549383,20.697531,31.222222,13.603111,20.851852,75.415107
NP,2021-06-02,ChIJz2gufcfolTkR3obM0LyaojQ,Q837,country/NPL,NP,Nepal,NP,NPL,0,4624,101,18562,581560,7731,3106938,,,,,,,29136808,13348435,15788373,22843197,5765513,1376108,1376108,203.256,0.574,5462983,6120130,5886374,3792742,3045653,2307700,1488078,811535,221613,30641380604,1071,0.49,184633,28.0,84.0,147180,70.478,22.8,7.2,26.7,167.316,129.611,193.8,21.8,3.1084,0.7486,47.915363,27.694386,-54,-20,-26,-44,-57,19,3,3,2,4,2,3,2,2,1,0,0,0,2,2,1,0,0,4,2,94.44,27.833333,23.462963,32.907407,0.0,21.925926,70.325071
NP,2021-06-03,ChIJz2gufcfolTkR3obM0LyaojQ,Q837,country/NPL,NP,Nepal,NP,NPL,0,3540,68,14182,585100,7799,3121120,,,,,,,29136808,13348435,15788373,22843197,5765513,1376108,1376108,203.256,0.574,5462983,6120130,5886374,3792742,3045653,2307700,1488078,811535,221613,30641380604,1071,0.49,184633,28.0,84.0,147180,70.478,22.8,7.2,26.7,167.316,129.611,193.8,21.8,3.1084,0.7486,47.915363,27.694386,-54,-21,-24,-45,-53,19,3,3,2,4,2,3,2,2,1,0,0,0,2,2,1,0,0,4,2,94.44,28.771605,21.376543,33.493827,0.0,21.351852,64.3566
NP,2021-06-04,ChIJz2gufcfolTkR3obM0LyaojQ,Q837,country/NPL,NP,Nepal,NP,NPL,0,3024,99,78160,588124,7898,3199280,,,,,,,29136808,13348435,15788373,22843197,5765513,1376108,1376108,203.256,0.574,5462983,6120130,5886374,3792742,3045653,2307700,1488078,811535,221613,30641380604,1071,0.49,184633,28.0,84.0,147180,70.478,22.8,7.2,26.7,167.316,129.611,193.8,21.8,3.1084,0.7486,47.915363,27.694386,-54,-13,-23,-41,-51,19,3,3,2,4,2,3,2,2,1,0,0,0,2,2,1,0,0,4,2,94.44,29.228395,22.882716,33.5625,0.0,21.876543,64.805584
NP,2021-06-05,ChIJz2gufcfolTkR3obM0LyaojQ,Q837,country/NPL,NP,Nepal,NP,NPL,0,3370,92,13733,591494,7990,3213013,,,,,,,29136808,13348435,15788373,22843197,5765513,1376108,1376108,203.256,0.574,5462983,6120130,5886374,3792742,3045653,2307700,1488078,811535,221613,30641380604,1071,0.49,184633,28.0,84.0,147180,70.478,22.8,7.2,26.7,167.316,129.611,193.8,21.8,3.1084,0.7486,47.915363,27.694386,-55,-16,-27,-42,-35,15,3,3,2,4,2,3,2,2,1,0,0,0,2,2,1,0,0,4,2,94.44,29.074074,23.191358,34.425926,4.064,21.506173,63.898943
NP,2021-06-06,ChIJz2gufcfolTkR3obM0LyaojQ,Q837,country/NPL,NP,Nepal,NP,NPL,0,3870,108,17903,595364,8098,3230916,0,2113080,1978,691494,1978,2804574,29136808,13348435,15788373,22843197,5765513,1376108,1376108,203.256,0.574,5462983,6120130,5886374,3792742,3045653,2307700,1488078,811535,221613,30641380604,1071,0.49,184633,28.0,84.0,147180,70.478,22.8,7.2,26.7,167.316,129.611,193.8,21.8,3.1084,0.7486,47.915363,27.694386,-50,-11,-20,-40,-46,17,3,3,2,4,2,3,2,2,1,0,0,0,2,2,1,0,0,4,2,94.44,29.450617,22.975309,34.635802,4.064,21.987654,64.525929
NP,2021-06-07,ChIJz2gufcfolTkR3obM0LyaojQ,Q837,country/NPL,NP,Nepal,NP,NPL,0,3449,81,17676,598813,8179,3248592,,,,,,,29136808,13348435,15788373,22843197,5765513,1376108,1376108,203.256,0.574,5462983,6120130,5886374,3792742,3045653,2307700,1488078,811535,221613,30641380604,1071,0.49,184633,28.0,84.0,147180,70.478,22.8,7.2,26.7,167.316,129.611,193.8,21.8,3.1084,0.7486,47.915363,27.694386,-48,-9,-18,-39,-51,17,3,3,2,4,2,3,2,2,1,0,0,0,2,2,1,0,0,4,2,94.44,30.438272,23.487654,35.475309,3.668889,21.567901,59.718138
NP,2021-06-08,ChIJz2gufcfolTkR3obM0LyaojQ,Q837,country/NPL,NP,Nepal,NP,NPL,0,2874,59,16642,601687,8238,3265234,,,,,,,29136808,13348435,15788373,22843197,5765513,1376108,1376108,203.256,0.574,5462983,6120130,5886374,3792742,3045653,2307700,1488078,811535,221613,30641380604,1071,0.49,184633,28.0,84.0,147180,70.478,22.8,7.2,26.7,167.316,129.611,193.8,21.8,3.1084,0.7486,47.915363,27.694386,-47,-7,-16,-35,-50,16,2,3,2,4,2,2,2,2,2,0,0,0,2,2,1,0,0,4,2,81.94,29.364198,23.314815,34.697531,0.705556,22.530864,67.110801
NP,2021-06-09,ChIJz2gufcfolTkR3obM0LyaojQ,Q837,country/NPL,NP,Nepal,NP,NPL,0,2709,67,15238,604396,8305,3280472,56740,2169820,0,691494,56740,2861314,29136808,13348435,15788373,22843197,5765513,1376108,1376108,203.256,0.574,5462983,6120130,5886374,3792742,3045653,2307700,1488078,811535,221613,30641380604,1071,0.49,184633,28.0,84.0,147180,70.478,22.8,7.2,26.7,167.316,129.611,193.8,21.8,3.1084,0.7486,47.915363,27.694386,-46,-3,-18,-35,-50,16,2,3,2,4,2,2,2,2,2,0,0,0,2,2,1,0,0,4,2,81.94,27.222222,22.802469,32.333333,8.438444,22.759259,76.956048
NP,2021-06-10,ChIJz2gufcfolTkR3obM0LyaojQ,Q837,country/NPL,NP,Nepal,NP,NPL,0,2382,61,15182,606778,8366,3295654,74799,2244619,0,691494,74799,2936113,29136808,13348435,15788373,22843197,5765513,1376108,1376108,203.256,0.574,5462983,6120130,5886374,3792742,3045653,2307700,1488078,811535,221613,30641380604,1071,0.49,184633,28.0,84.0,147180,70.478,22.8,7.2,26.7,167.316,129.611,193.8,21.8,3.1084,0.7486,47.915363,27.694386,-47,-6,-16,-36,-46,17,2,3,2,4,2,2,2,2,2,0,0,0,2,2,1,0,0,4,2,81.94,26.54321,23.320988,30.574074,12.107333,23.104938,81.838793
NP,2021-06-11,ChIJz2gufcfolTkR3obM0LyaojQ,Q837,country/NPL,NP,Nepal,NP,NPL,0,1694,46,14494,608472,8412,3310148,,,,,,,29136808,13348435,15788373,22843197,5765513,1376108,1376108,203.256,0.574,5462983,6120130,5886374,3792742,3045653,2307700,1488078,811535,221613,30641380604,1071,0.49,184633,28.0,84.0,147180,70.478,22.8,7.2,26.7,167.316,129.611,193.8,21.8,3.1084,0.7486,47.915363,27.694386,-50,-10,-19,-37,-46,17,2,3,2,4,2,2,2,2,2,0,0,0,2,2,1,0,0,4,2,81.94,27.617284,22.95679,32.716049,4.346222,22.759259,75.143883
NP,2021-06-12,ChIJz2gufcfolTkR3obM0LyaojQ,Q837,country/NPL,NP,Nepal,NP,NPL,0,2049,53,12406,610521,8465,3322554,138479,2383098,0,691494,138479,3074592,29136808,13348435,15788373,22843197,5765513,1376108,1376108,203.256,0.574,5462983,6120130,5886374,3792742,3045653,2307700,1488078,811535,221613,30641380604,1071,0.49,184633,28.0,84.0,147180,70.478,22.8,7.2,26.7,167.316,129.611,193.8,21.8,3.1084,0.7486,47.915363,27.694386,-52,-15,-25,-40,-33,13,2,3,2,4,2,2,2,2,2,0,0,0,2,2,1,0,0,4,2,81.94,26.450617,22.302469,31.17284,12.728222,22.382716,78.60018
NP,2021-06-13,ChIJz2gufcfolTkR3obM0LyaojQ,Q837,country/NPL,NP,Nepal,NP,NPL,0,1681,41,14819,612202,8506,3337373,,,,,,,29136808,13348435,15788373,22843197,5765513,1376108,1376108,203.256,0.574,5462983,6120130,5886374,3792742,3045653,2307700,1488078,811535,221613,30641380604,1071,0.49,184633,28.0,84.0,147180,70.478,22.8,7.2,26.7,167.316,129.611,193.8,21.8,3.1084,0.7486,47.915363,27.694386,-47,-9,-19,-38,-44,16,2,3,2,4,2,2,2,2,2,0,0,0,2,2,1,0,0,4,2,81.94,25.12963,22.858025,27.790123,24.186444,22.925926,87.822621
NP,2021-06-14,ChIJz2gufcfolTkR3obM0LyaojQ,Q837,country/NPL,NP,Nepal,NP,NPL,0,2014,52,13290,614216,8558,3350663,,,,,,,29136808,13348435,15788373,22843197,5765513,1376108,1376108,203.256,0.574,5462983,6120130,5886374,3792742,3045653,2307700,1488078,811535,221613,30641380604,1071,0.49,184633,28.0,84.0,147180,70.478,22.8,7.2,26.7,167.316,129.611,193.8,21.8,3.1084,0.7486,47.915363,27.694386,-49,-11,-23,-39,-48,16,2,3,2,4,2,2,2,2,1,0,0,0,2,1,1,0,0,3,2,80.56,24.993827,22.623457,28.777778,26.500667,23.216049,90.080218
NP,2021-06-15,ChIJz2gufcfolTkR3obM0LyaojQ,Q837,country/NPL,NP,Nepal,NP,NPL,0,1768,39,13022,615984,8597,3363685,55029,2438127,0,691494,55029,3129621,29136808,13348435,15788373,22843197,5765513,1376108,1376108,203.256,0.574,5462983,6120130,5886374,3792742,3045653,2307700,1488078,811535,221613,30641380604,1071,0.49,184633,28.0,84.0,147180,70.478,22.8,7.2,26.7,167.316,129.611,193.8,21.8,3.1084,0.7486,47.915363,27.694386,-51,-17,-28,-44,-48,16,2,3,2,4,2,2,2,2,1,0,0,0,2,1,1,0,0,3,2,80.56,23.697531,21.962963,25.654321,63.330667,22.666667,93.988302
NP,2021-06-16,ChIJz2gufcfolTkR3obM0LyaojQ,Q837,country/NPL,NP,Nepal,NP,NPL,0,1963,44,12484,617947,8641,3376169,23798,2461925,0,691494,23798,3153419,29136808,13348435,15788373,22843197,5765513,1376108,1376108,203.256,0.574,5462983,6120130,5886374,3792742,3045653,2307700,1488078,811535,221613,30641380604,1071,0.49,184633,28.0,84.0,147180,70.478,22.8,7.2,26.7,167.316,129.611,193.8,21.8,3.1084,0.7486,47.915363,27.694386,-45,-4,-22,-34,-47,13,2,3,2,4,2,2,2,2,1,0,0,0,2,1,1,0,0,3,2,80.56,24.45679,22.111111,27.148148,29.238222,23.098765,92.321227
NP,2021-06-17,ChIJz2gufcfolTkR3obM0LyaojQ,Q837,country/NPL,NP,Nepal,NP,NPL,0,1688,34,13037,619635,8675,3389206,,,,,,,29136808,13348435,15788373,22843197,5765513,1376108,1376108,203.256,0.574,5462983,6120130,5886374,3792742,3045653,2307700,1488078,811535,221613,30641380604,1071,0.49,184633,28.0,84.0,147180,70.478,22.8,7.2,26.7,167.316,129.611,193.8,21.8,3.1084,0.7486,47.915363,27.694386,-42,0,-16,-32,-41,12,2,3,2,4,2,2,2,2,1,0,0,0,2,1,1,0,0,3,2,80.56,25.160494,22.58642,27.925926,15.352889,23.037037,88.39092
NP,2021-06-18,ChIJz2gufcfolTkR3obM0LyaojQ,Q837,country/NPL,NP,Nepal,NP,NPL,0,1421,51,11696,621056,8726,3400902,,,,,,,29136808,13348435,15788373,22843197,5765513,1376108,1376108,203.256,0.574,5462983,6120130,5886374,3792742,3045653,2307700,1488078,811535,221613,30641380604,1071,0.49,184633,28.0,84.0,147180,70.478,22.8,7.2,26.7,167.316,129.611,193.8,21.8,3.1084,0.7486,47.915363,27.694386,-42,1,-16,-30,-41,13,2,3,2,4,2,2,2,2,1,0,0,0,2,1,1,0,0,3,2,80.56,26.444444,23.055556,29.833333,4.205111,22.790123,80.718035
NP,2021-06-19,ChIJz2gufcfolTkR3obM0LyaojQ,Q837,country/NPL,NP,Nepal,NP,NPL,0,1584,46,10926,622640,8772,3411828,38271,2500196,40159,731653,78430,3231849,29136808,13348435,15788373,22843197,5765513,1376108,1376108,203.256,0.574,5462983,6120130,5886374,3792742,3045653,2307700,1488078,811535,221613,30641380604,1071,0.49,184633,28.0,84.0,147180,70.478,22.8,7.2,26.7,167.316,129.611,193.8,21.8,3.1084,0.7486,47.915363,27.694386,-45,-3,-21,-31,-29,10,2,3,2,4,2,2,2,2,1,0,0,0,2,1,1,0,0,3,2,80.56,26.715278,24.020833,30.569444,9.36625,23.423611,82.368256
NP,2021-06-20,ChIJz2gufcfolTkR3obM0LyaojQ,Q837,country/NPL,NP,Nepal,NP,NPL,0,3703,41,10904,626343,8813,3422732,,,,,,,29136808,13348435,15788373,22843197,5765513,1376108,1376108,203.256,0.574,5462983,6120130,5886374,3792742,3045653,2307700,1488078,811535,221613,30641380604,1071,0.49,184633,28.0,84.0,147180,70.478,22.8,7.2,26.7,167.316,129.611,193.8,21.8,3.1084,0.7486,47.915363,27.694386,-39,0,-12,-30,-38,12,2,3,2,4,2,2,2,2,1,0,0,0,2,1,1,0,0,3,2,80.56,26.243056,23.423611,29.486111,9.525,23.6875,85.928665
NP,2021-06-21,ChIJz2gufcfolTkR3obM0LyaojQ,Q837,country/NPL,NP,Nepal,NP,NPL,0,1511,81,16913,627854,8894,3439645,,,,,,,29136808,13348435,15788373,22843197,5765513,1376108,1376108,203.256,0.574,5462983,6120130,5886374,3792742,3045653,2307700,1488078,811535,221613,30641380604,1071,0.49,184633,28.0,84.0,147180,70.478,22.8,7.2,26.7,167.316,129.611,193.8,21.8,3.1084,0.7486,47.915363,27.694386,-35,6,-10,-27,-41,11,2,3,2,4,2,2,2,2,1,0,0,0,2,1,1,0,0,3,2,80.56,27.734568,22.697531,31.382716,3.838222,23.222222,76.650779
