location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_rural,population_urban,population_largest_city,population_clustered,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,human_capital_index,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,nurses_per_1000,physicians_per_1000,health_expenditure_usd,out_of_pocket_health_expenditure_usd,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
UG,2021-03-15,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,UG,UGA,0,14,1,2455,40607,332,907398,1626,2841,,,1626,2841,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228.922,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,89687,34387229486,776,0.382,192796,1.28,32.39,241550,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,1.2382,0.168,38.426441,15.013752,-23,-8,-16,-40,-10,10,2,2,1,2,2,2,0,1,0,0,0,0,2,1,1,0,0,3,1,53.7,28.111111,19.703704,32.259259,0.0,17.166667,53.604433
UG,2021-03-16,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,UG,UGA,0,18,0,2647,40625,332,910045,1843,4684,,,1843,4684,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228.922,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,89687,34387229486,776,0.382,192796,1.28,32.39,241550,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,1.2382,0.168,38.426441,15.013752,-20,-7,-16,-38,-9,9,2,2,1,2,2,2,0,1,0,0,0,0,2,1,1,0,0,3,1,53.7,26.388889,18.87037,31.37037,3.640667,17.12963,58.574633
UG,2021-03-17,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,UG,UGA,0,27,0,2741,40652,332,912786,3236,7920,,,3236,7920,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228.922,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,89687,34387229486,776,0.382,192796,1.28,32.39,241550,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,1.2382,0.168,38.426441,15.013752,-22,-7,-20,-36,-9,9,2,2,1,2,2,2,0,1,0,0,0,0,2,1,1,0,0,3,1,53.7,22.944444,20.0,26.0,,19.111111,79.018226
UG,2021-03-18,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,UG,UGA,0,24,0,2928,40676,332,915714,5107,13027,,,5107,13027,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228.922,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,89687,34387229486,776,0.382,192796,1.28,32.39,241550,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,1.2382,0.168,38.426441,15.013752,-21,-5,-18,-36,-9,9,2,2,1,2,2,2,0,1,0,0,0,0,2,1,1,0,0,3,1,53.7,21.611111,19.0,26.0,,18.722222,83.641441
UG,2021-03-19,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,UG,UGA,0,12,0,1976,40688,332,917690,4516,17543,,,4516,17543,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228.922,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,89687,34387229486,776,0.382,192796,1.28,32.39,241550,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,1.2382,0.168,38.426441,15.013752,-23,-5,-18,-35,-5,9,2,2,1,2,2,2,0,1,0,0,0,0,2,1,1,0,0,3,1,53.7,25.520833,18.729167,30.756944,3.429,17.548611,62.115963
UG,2021-03-20,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,UG,UGA,0,18,0,1961,40706,332,919651,1465,19008,,,1465,19008,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228.922,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,89687,34387229486,776,0.382,192796,1.28,32.39,241550,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,1.2382,0.168,38.426441,15.013752,-20,-3,-18,-40,-5,8,2,2,1,2,2,2,0,1,0,0,0,0,2,1,1,0,0,3,1,53.7,25.777778,19.537037,29.666667,6.35,17.814815,62.691713
UG,2021-03-21,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,UG,UGA,0,14,1,2639,40720,333,922290,4519,23527,,,4519,23527,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228.922,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,89687,34387229486,776,0.382,192796,1.28,32.39,241550,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,1.2382,0.168,38.426441,15.013752,-27,-2,-22,-40,-5,11,2,2,1,2,2,2,0,1,0,0,0,0,2,1,1,0,0,3,1,53.7,23.055556,20.194444,27.805556,1.524,19.444444,80.152657
UG,2021-03-22,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,UG,UGA,0,15,0,2480,40735,333,924770,2333,25860,,,2333,25860,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228.922,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,89687,34387229486,776,0.382,192796,1.28,32.39,241550,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,1.2382,0.168,38.426441,15.013752,-23,-6,-16,-39,-9,10,2,2,1,2,2,2,0,1,0,0,0,0,2,1,1,0,0,3,1,53.7,22.111111,20.0,26.0,,18.055556,77.807157
UG,2021-03-23,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,UG,UGA,0,17,0,2468,40752,333,927238,6666,32526,,,6666,32526,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228.922,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,89687,34387229486,776,0.382,192796,1.28,32.39,241550,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,1.2382,0.168,38.426441,15.013752,-20,-5,-15,-37,-8,9,2,2,1,2,2,2,0,1,0,0,0,0,2,1,1,0,0,3,1,53.7,25.75,19.888889,29.875,4.7625,19.013889,67.036325
UG,2021-03-24,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,UG,UGA,0,19,0,3191,40771,333,930429,13918,46444,,,13918,46444,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228.922,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,89687,34387229486,776,0.382,192796,1.28,32.39,241550,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,1.2382,0.168,38.426441,15.013752,-19,-6,-19,-36,-8,8,2,2,1,2,2,2,0,1,0,0,0,0,2,1,1,0,0,3,1,53.7,27.277778,19.361111,31.055556,4.953,15.5,54.34062
UG,2021-03-25,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,UG,UGA,0,23,0,2770,40794,333,933199,220,46664,,,220,46664,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228.922,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,89687,34387229486,776,0.382,192796,1.28,32.39,241550,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,1.2382,0.168,38.426441,15.013752,-18,-3,-20,-34,-9,9,2,2,1,2,2,2,0,1,0,0,0,0,2,1,1,0,0,3,1,53.7,25.111111,21.0,28.0,0.0,20.611111,76.135698
UG,2021-03-26,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,UG,UGA,0,26,0,2161,40820,333,935360,,,,,,,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228.922,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,89687,34387229486,776,0.382,192796,1.28,32.39,241550,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,1.2382,0.168,38.426441,15.013752,-21,-2,-24,-34,-5,9,2,2,1,2,2,2,0,1,0,0,0,0,2,1,1,0,0,3,1,53.7,24.111111,20.0,28.0,0.0,20.111111,78.37011
UG,2021-03-27,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,UG,UGA,0,19,0,2161,40839,333,937521,13475,60139,,,13475,60139,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228.922,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,89687,34387229486,776,0.382,192796,1.28,32.39,241550,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,1.2382,0.168,38.426441,15.013752,-17,0,-17,-39,-5,8,2,2,1,2,2,2,0,1,0,0,0,0,2,1,1,0,0,3,1,53.7,23.111111,20.0,26.0,0.0,16.944444,68.26641
UG,2021-03-28,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,UG,UGA,0,28,0,2625,40867,333,940146,9562,69701,,,9562,69701,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228.922,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,89687,34387229486,776,0.382,192796,1.28,32.39,241550,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,1.2382,0.168,38.426441,15.013752,-21,4,-21,-37,-2,8,2,2,1,2,2,2,0,1,0,0,0,0,2,1,1,0,0,3,1,53.7,23.722222,20.0,28.0,0.0,19.277778,76.180492
UG,2021-03-29,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,UG,UGA,0,23,1,2591,40890,334,942737,11135,80836,,,11135,80836,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228.922,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,89687,34387229486,776,0.382,192796,1.28,32.39,241550,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,1.2382,0.168,38.426441,15.013752,-22,-6,-18,-38,-10,12,2,2,1,2,2,2,0,1,0,0,0,0,2,1,1,0,0,3,1,53.7,22.555556,18.0,26.0,14.986,19.0,80.345056
UG,2021-03-30,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,UG,UGA,0,34,0,2607,40924,334,945344,9360,90196,,,9360,90196,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228.922,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,89687,34387229486,776,0.382,192796,1.28,32.39,241550,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,1.2382,0.168,38.426441,15.013752,-20,-8,-18,-41,-11,13,2,2,1,2,1,2,0,1,0,0,0,0,2,1,1,0,0,3,1,52.78,20.666667,18.0,26.0,0.0,18.111111,85.303317
UG,2021-03-31,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,UG,UGA,0,38,0,3182,40962,334,948526,,,,,,,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228.922,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,89687,34387229486,776,0.382,192796,1.28,32.39,241550,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,1.2382,0.168,38.426441,15.013752,-13,1,-13,-32,-9,8,2,2,1,2,1,2,0,1,0,0,0,0,2,1,1,0,0,3,1,52.78,24.125,19.902778,27.458333,10.9855,18.972222,73.440973
UG,2021-04-01,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,UG,UGA,0,26,0,,40988,334,,,,,,,,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228.922,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,89687,34387229486,776,0.382,192796,1.28,32.39,241550,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,1.2382,0.168,38.426441,15.013752,-7,9,-10,-25,-8,6,2,2,1,2,1,2,0,1,0,0,0,0,2,1,1,0,0,3,1,52.78,23.222222,19.0,27.0,1.016,19.611111,80.156704
UG,2021-04-02,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,UG,UGA,0,28,0,,41016,334,952434,,,,,,,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228.922,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,89687,34387229486,776,0.382,192796,1.28,32.39,241550,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,1.2382,0.168,38.426441,15.013752,-24,0,-21,-32,-38,15,2,2,1,2,1,2,0,1,0,0,0,0,2,1,1,0,0,3,1,52.78,21.388889,18.0,25.0,0.0,18.666667,84.492901
UG,2021-04-03,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,UG,UGA,0,7,0,1235,41023,334,953669,,,,,,,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228.922,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,89687,34387229486,776,0.382,192796,1.28,32.39,241550,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,1.2382,0.168,38.426441,15.013752,-18,4,-13,-32,-15,8,2,2,1,2,1,2,0,1,0,0,0,0,2,1,1,0,0,3,1,52.78,23.444444,18.0,26.0,4.064,19.5,78.54452
UG,2021-04-04,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,UG,UGA,0,23,1,1940,41046,335,955609,39438,129634,,,39438,129634,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228.922,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,89687,34387229486,776,0.382,192796,1.28,32.39,241550,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,1.2382,0.168,38.426441,15.013752,-29,-6,-14,-44,-22,8,2,2,1,2,1,2,0,1,0,0,0,0,2,1,1,0,0,3,1,52.78,22.444444,19.222222,25.0,0.0,18.888889,80.330237
UG,2021-04-05,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,UG,UGA,0,16,0,2311,41062,335,957920,8430,138064,,,8430,138064,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228.922,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,89687,34387229486,776,0.382,192796,1.28,32.39,241550,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,1.2382,0.168,38.426441,15.013752,-32,-14,-19,-40,-55,17,2,2,1,2,1,2,0,1,0,0,0,0,2,1,1,0,0,3,1,52.78,23.944444,18.888889,27.0,,19.111111,74.392718
UG,2021-04-06,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,UG,UGA,0,24,0,2838,41086,335,960758,5961,144025,,,5961,144025,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228.922,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,89687,34387229486,776,0.382,192796,1.28,32.39,241550,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,1.2382,0.168,38.426441,15.013752,-13,1,-11,-32,-7,8,2,2,1,2,1,2,0,1,0,0,0,0,2,1,1,0,0,3,1,52.78,23.5,19.0,26.0,16.002,19.111111,76.409824
UG,2021-04-07,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,UG,UGA,0,27,0,3251,41113,335,964009,19466,163491,,,19466,163491,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228.922,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,89687,34387229486,776,0.382,192796,1.28,32.39,241550,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,1.2382,0.168,38.426441,15.013752,-15,-1,-16,-31,-7,9,2,2,1,2,1,2,0,1,0,0,0,0,2,1,1,0,0,3,1,52.78,24.277778,17.75,28.388889,12.573,19.722222,75.881502
UG,2021-04-08,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,UG,UGA,0,27,0,3017,41140,335,967026,12978,176469,,,12978,176469,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228.922,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,89687,34387229486,776,0.382,192796,1.28,32.39,241550,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,1.2382,0.168,38.426441,15.013752,-15,1,-19,-28,-6,10,2,2,1,2,1,2,0,1,0,0,0,0,2,1,1,0,0,3,1,52.78,23.777778,19.222222,27.0,6.096,19.388889,76.452978
UG,2021-04-09,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,UG,UGA,0,34,0,2611,41174,335,969637,,,,,,,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228.922,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,89687,34387229486,776,0.382,192796,1.28,32.39,241550,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,1.2382,0.168,38.426441,15.013752,-17,1,-17,-30,-2,9,2,2,1,2,1,2,0,1,0,0,0,0,2,1,1,0,0,3,1,52.78,25.87037,21.833333,28.62963,0.0,18.944444,66.024324
UG,2021-04-10,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,UG,UGA,0,30,1,1628,41204,336,971265,4500,180969,,,4500,180969,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228.922,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,89687,34387229486,776,0.382,192796,1.28,32.39,241550,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,1.2382,0.168,38.426441,15.013752,-15,0,-17,-36,-2,9,2,2,1,2,1,2,0,1,0,0,0,0,2,1,1,0,0,3,1,52.78,25.986111,19.208333,29.652778,2.9845,17.416667,60.295193
UG,2021-04-11,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,UG,UGA,0,33,0,2802,41237,336,974067,8440,189409,,,8440,189409,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228.922,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,89687,34387229486,776,0.382,192796,1.28,32.39,241550,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,1.2382,0.168,38.426441,15.013752,-19,7,-19,-35,-1,9,2,2,1,2,1,2,0,1,0,0,0,0,2,1,1,0,0,3,1,52.78,23.444444,19.0,26.0,,19.5,78.54452
UG,2021-04-12,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,UG,UGA,0,26,0,2862,41263,336,976929,7890,197299,,,7890,197299,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228.922,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,89687,34387229486,776,0.382,192796,1.28,32.39,241550,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,1.2382,0.168,38.426441,15.013752,-16,-1,-15,-34,-4,10,2,2,1,2,1,2,0,1,0,0,0,0,2,1,1,0,0,3,1,52.78,23.777778,20.111111,29.0,,18.722222,73.339861
UG,2021-04-13,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,UG,UGA,0,47,0,3861,41310,336,980790,9409,206708,,,9409,206708,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228.922,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,89687,34387229486,776,0.382,192796,1.28,32.39,241550,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,1.2382,0.168,38.426441,15.013752,-16,-1,-18,-34,-4,11,2,2,1,2,1,2,0,1,0,0,0,0,2,1,1,0,0,3,1,52.78,21.055556,17.0,25.0,23.876,17.833333,81.845095
UG,2021-04-14,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,UG,UGA,0,30,1,3072,41340,337,983862,14185,220893,,,14185,220893,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228.922,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,89687,34387229486,776,0.382,192796,1.28,32.39,241550,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,1.2382,0.168,38.426441,15.013752,-15,-2,-21,-32,-5,9,2,2,1,2,1,2,0,1,0,0,0,0,2,1,1,0,0,3,1,52.78,25.0,19.977778,28.344444,1.3716,18.466667,67.407006
UG,2021-04-15,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,UG,UGA,0,38,1,2967,41378,338,986829,,,,,,,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228.922,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,89687,34387229486,776,0.382,192796,1.28,32.39,241550,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,1.2382,0.168,38.426441,15.013752,-15,0,-16,-32,-4,10,2,2,1,2,1,2,0,1,0,0,0,0,2,1,1,0,0,3,1,52.78,24.388889,21.0,27.0,0.0,19.388889,73.699026
UG,2021-04-16,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,UG,UGA,0,18,0,2799,41396,338,989628,6798,227691,,,6798,227691,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228.922,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,89687,34387229486,776,0.382,192796,1.28,32.39,241550,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,1.2382,0.168,38.426441,15.013752,-19,0,-20,-32,1,10,2,2,1,2,1,2,0,1,0,0,0,0,2,1,1,0,0,3,1,52.78,23.888889,21.0,28.0,0.762,20.111111,79.423269
UG,2021-04-17,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,UG,UGA,0,26,0,1410,41422,338,991038,4823,232514,,,4823,232514,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228.922,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,89687,34387229486,776,0.382,192796,1.28,32.39,241550,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,1.2382,0.168,38.426441,15.013752,-15,2,-18,-37,0,10,2,2,1,2,1,2,0,1,0,0,0,0,2,1,1,0,0,3,1,52.78,25.738095,19.444444,29.531746,7.003143,18.579365,65.277619
UG,2021-04-18,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,UG,UGA,0,55,0,5102,41477,338,996140,7103,239617,,,7103,239617,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228.922,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,89687,34387229486,776,0.382,192796,1.28,32.39,241550,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,1.2382,0.168,38.426441,15.013752,-20,6,-22,-38,2,11,2,2,1,2,1,2,0,1,0,0,0,0,2,1,1,0,0,3,1,52.78,24.518519,19.231481,28.092593,8.128,18.981481,72.124018
UG,2021-04-19,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,UG,UGA,0,54,1,2651,41531,339,998791,6322,245939,,,6322,245939,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228.922,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,89687,34387229486,776,0.382,192796,1.28,32.39,241550,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,1.2382,0.168,38.426441,15.013752,-20,-5,-20,-38,-5,13,2,2,1,2,1,2,0,1,0,0,0,0,2,1,1,0,0,3,1,52.78,21.333333,19.0,25.0,0.0,19.5,89.30212
UG,2021-04-20,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,UG,UGA,0,46,0,2510,41577,339,1001301,7623,253562,,,7623,253562,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228.922,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,89687,34387229486,776,0.382,192796,1.28,32.39,241550,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,1.2382,0.168,38.426441,15.013752,-13,2,-18,-31,0,10,2,2,1,2,1,2,0,1,0,0,0,0,2,1,1,0,0,3,1,52.78,23.388889,21.0,25.0,,19.277778,77.726435
UG,2021-04-21,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,UG,UGA,0,44,0,,41621,339,,14755,268317,,,14755,268317,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228.922,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,89687,34387229486,776,0.382,192796,1.28,32.39,241550,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,1.2382,0.168,38.426441,15.013752,-15,-1,-21,-31,-2,10,2,2,1,2,1,2,0,1,0,0,0,0,2,1,1,0,0,3,1,52.78,23.111111,21.0,25.0,,19.5,80.141797
UG,2021-04-22,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,UG,UGA,0,36,0,,41657,339,,,,,,,,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228.922,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,89687,34387229486,776,0.382,192796,1.28,32.39,241550,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,1.2382,0.168,38.426441,15.013752,-15,-1,-22,-32,-2,10,2,2,1,2,1,2,0,1,0,0,0,0,2,1,1,0,0,3,1,52.78,24.0,18.388889,26.0,0.0,19.833333,77.549253
UG,2021-04-23,ChIJRfmZZJ-mcRcRSUUBQ85VQYc,Q1036,country/UGA,UG,Uganda,UG,UGA,0,60,0,,41717,339,1008838,,,,,,,45741000,22546589,23194411,33485078,10784516,3137690,3137690,228.922,0.516,14855952,11449424,7872675,5101100,3133404,1852435,974325,411998,89687,34387229486,776,0.382,192796,1.28,32.39,241550,62.973,10.0,2.5,33.8,302.371,233.267,155.7,21.9,1.2382,0.168,38.426441,15.013752,-16,3,-22,-31,3,9,2,2,1,2,1,2,0,1,0,0,0,0,2,1,1,0,0,3,1,52.78,22.5,19.0,26.0,,19.277778,82.024283
