location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_rural,population_urban,population_largest_city,population_clustered,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,human_capital_index,openstreetmap_id,latitude,longitude,area_sq_km,area_rural_sq_km,area_urban_sq_km,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,hospital_beds_per_1000,nurses_per_1000,physicians_per_1000,health_expenditure_usd,out_of_pocket_health_expenditure_usd,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
DZ,2021-05-12,ChIJ0XsDKGqKfg0RovjXq-O-QHE,Q262,country/DZA,DZ,Algeria,DZ,DZA,0,207,5,124889,3355,,,,,,,,43851043,22153808,21697235,11542954,31510100,2729325,2729325,18.411,0.754,9677490,6731747,6573715,7275235,5448619,3800056,2530542,1237834,575805,169988236398,3948,0.523,192756,28.0,1.0,2381740,2285675,30195,76.693,15.6,6.7,20.1,102.851,80.672,49.7,14.2,1.9,1.5477,1.7193,258.494293,84.136894,1,2,1,4,2,2,2,4,0,1,0,0,2,2,2,0,0,3,3,70.83,30.566667,23.744444,37.166667,0.0,-0.666667,13.531395
DZ,2021-05-13,ChIJ0XsDKGqKfg0RovjXq-O-QHE,Q262,country/DZA,DZ,Algeria,DZ,DZA,0,170,5,125059,3360,,,,,,,,43851043,22153808,21697235,11542954,31510100,2729325,2729325,18.411,0.754,9677490,6731747,6573715,7275235,5448619,3800056,2530542,1237834,575805,169988236398,3948,0.523,192756,28.0,1.0,2381740,2285675,30195,76.693,15.6,6.7,20.1,102.851,80.672,49.7,14.2,1.9,1.5477,1.7193,258.494293,84.136894,1,2,1,4,2,2,2,4,0,1,0,0,2,2,2,0,0,3,3,70.83,30.411111,22.344444,37.7,0.0,-3.3,11.154377
DZ,2021-05-14,ChIJ0XsDKGqKfg0RovjXq-O-QHE,Q262,country/DZA,DZ,Algeria,DZ,DZA,0,135,6,125194,3366,,,,,,,,43851043,22153808,21697235,11542954,31510100,2729325,2729325,18.411,0.754,9677490,6731747,6573715,7275235,5448619,3800056,2530542,1237834,575805,169988236398,3948,0.523,192756,28.0,1.0,2381740,2285675,30195,76.693,15.6,6.7,20.1,102.851,80.672,49.7,14.2,1.9,1.5477,1.7193,258.494293,84.136894,1,2,1,4,2,2,2,4,0,1,0,0,2,2,2,0,0,3,3,70.83,31.544444,22.277778,39.266667,0.0,-5.066667,9.285754
DZ,2021-05-15,ChIJ0XsDKGqKfg0RovjXq-O-QHE,Q262,country/DZA,DZ,Algeria,DZ,DZA,0,117,8,125311,3374,,,,,,,,43851043,22153808,21697235,11542954,31510100,2729325,2729325,18.411,0.754,9677490,6731747,6573715,7275235,5448619,3800056,2530542,1237834,575805,169988236398,3948,0.523,192756,28.0,1.0,2381740,2285675,30195,76.693,15.6,6.7,20.1,102.851,80.672,49.7,14.2,1.9,1.5477,1.7193,258.494293,84.136894,1,2,1,4,2,2,2,4,0,1,0,0,2,2,2,0,0,3,3,70.83,33.6,24.822222,41.3,0.0,-4.322222,8.702419
DZ,2021-05-16,ChIJ0XsDKGqKfg0RovjXq-O-QHE,Q262,country/DZA,DZ,Algeria,DZ,DZA,0,174,7,125485,3381,,,,,,,,43851043,22153808,21697235,11542954,31510100,2729325,2729325,18.411,0.754,9677490,6731747,6573715,7275235,5448619,3800056,2530542,1237834,575805,169988236398,3948,0.523,192756,28.0,1.0,2381740,2285675,30195,76.693,15.6,6.7,20.1,102.851,80.672,49.7,14.2,1.9,1.5477,1.7193,258.494293,84.136894,1,2,1,4,2,2,2,4,0,1,0,0,2,2,2,0,0,3,3,70.83,34.877778,25.977778,43.211111,0.0,-4.755556,7.778246
DZ,2021-05-17,ChIJ0XsDKGqKfg0RovjXq-O-QHE,Q262,country/DZA,DZ,Algeria,DZ,DZA,0,208,7,125693,3388,,,,,,,,43851043,22153808,21697235,11542954,31510100,2729325,2729325,18.411,0.754,9677490,6731747,6573715,7275235,5448619,3800056,2530542,1237834,575805,169988236398,3948,0.523,192756,28.0,1.0,2381740,2285675,30195,76.693,15.6,6.7,20.1,102.851,80.672,49.7,14.2,1.9,1.5477,1.7193,258.494293,84.136894,1,1,2,4,1,2,1,4,1,1,0,0,2,2,2,0,0,3,4,61.57,36.711111,28.244444,44.444444,0.0,-5.288889,6.746214
DZ,2021-05-18,ChIJ0XsDKGqKfg0RovjXq-O-QHE,Q262,country/DZA,DZ,Algeria,DZ,DZA,0,203,7,125896,3395,,,,,,,,43851043,22153808,21697235,11542954,31510100,2729325,2729325,18.411,0.754,9677490,6731747,6573715,7275235,5448619,3800056,2530542,1237834,575805,169988236398,3948,0.523,192756,28.0,1.0,2381740,2285675,30195,76.693,15.6,6.7,20.1,102.851,80.672,49.7,14.2,1.9,1.5477,1.7193,258.494293,84.136894,1,1,2,4,1,2,1,4,1,1,0,0,2,2,2,0,0,3,4,61.57,36.916667,29.472222,43.375,0.0,-2.625,8.136527
DZ,2021-05-19,ChIJ0XsDKGqKfg0RovjXq-O-QHE,Q262,country/DZA,DZ,Algeria,DZ,DZA,0,260,6,126156,3401,,,,,,,,43851043,22153808,21697235,11542954,31510100,2729325,2729325,18.411,0.754,9677490,6731747,6573715,7275235,5448619,3800056,2530542,1237834,575805,169988236398,3948,0.523,192756,28.0,1.0,2381740,2285675,30195,76.693,15.6,6.7,20.1,102.851,80.672,49.7,14.2,1.9,1.5477,1.7193,258.494293,84.136894,1,1,2,4,1,2,1,4,1,1,0,0,2,2,2,0,0,3,4,61.57,36.011111,27.877778,42.944444,0.0,-3.844444,7.911232
DZ,2021-05-20,ChIJ0XsDKGqKfg0RovjXq-O-QHE,Q262,country/DZA,DZ,Algeria,DZ,DZA,0,278,4,126434,3405,,,,,,,,43851043,22153808,21697235,11542954,31510100,2729325,2729325,18.411,0.754,9677490,6731747,6573715,7275235,5448619,3800056,2530542,1237834,575805,169988236398,3948,0.523,192756,28.0,1.0,2381740,2285675,30195,76.693,15.6,6.7,20.1,102.851,80.672,49.7,14.2,1.9,1.5477,1.7193,258.494293,84.136894,1,1,2,4,1,2,1,4,1,1,0,0,2,2,2,0,0,3,4,61.57,35.5,27.677778,42.922222,0.0,-1.044444,10.289054
DZ,2021-05-21,ChIJ0XsDKGqKfg0RovjXq-O-QHE,Q262,country/DZA,DZ,Algeria,DZ,DZA,0,217,6,126651,3411,,,,,,,,43851043,22153808,21697235,11542954,31510100,2729325,2729325,18.411,0.754,9677490,6731747,6573715,7275235,5448619,3800056,2530542,1237834,575805,169988236398,3948,0.523,192756,28.0,1.0,2381740,2285675,30195,76.693,15.6,6.7,20.1,102.851,80.672,49.7,14.2,1.9,1.5477,1.7193,258.494293,84.136894,1,1,2,4,1,2,1,4,1,1,0,0,2,2,2,0,0,3,4,61.57,33.511111,26.111111,40.366667,0.0,-0.777778,11.718473
DZ,2021-05-22,ChIJ0XsDKGqKfg0RovjXq-O-QHE,Q262,country/DZA,DZ,Algeria,DZ,DZA,0,209,7,126860,3418,,,,,,,,43851043,22153808,21697235,11542954,31510100,2729325,2729325,18.411,0.754,9677490,6731747,6573715,7275235,5448619,3800056,2530542,1237834,575805,169988236398,3948,0.523,192756,28.0,1.0,2381740,2285675,30195,76.693,15.6,6.7,20.1,102.851,80.672,49.7,14.2,1.9,1.5477,1.7193,258.494293,84.136894,1,1,2,4,1,2,1,4,1,1,0,0,2,2,2,0,0,3,4,61.57,33.333333,24.266667,41.144444,0.0,-1.922222,10.532983
DZ,2021-05-23,ChIJ0XsDKGqKfg0RovjXq-O-QHE,Q262,country/DZA,DZ,Algeria,DZ,DZA,0,247,8,127107,3426,,,,,,,,43851043,22153808,21697235,11542954,31510100,2729325,2729325,18.411,0.754,9677490,6731747,6573715,7275235,5448619,3800056,2530542,1237834,575805,169988236398,3948,0.523,192756,28.0,1.0,2381740,2285675,30195,76.693,15.6,6.7,20.1,102.851,80.672,49.7,14.2,1.9,1.5477,1.7193,258.494293,84.136894,1,1,2,4,1,2,1,4,1,1,0,0,2,2,2,0,0,3,4,61.57,34.555556,26.744444,41.477778,0.0,-1.666667,10.049318
DZ,2021-05-24,ChIJ0XsDKGqKfg0RovjXq-O-QHE,Q262,country/DZA,DZ,Algeria,DZ,DZA,0,254,7,127361,3433,,,,,,,,43851043,22153808,21697235,11542954,31510100,2729325,2729325,18.411,0.754,9677490,6731747,6573715,7275235,5448619,3800056,2530542,1237834,575805,169988236398,3948,0.523,192756,28.0,1.0,2381740,2285675,30195,76.693,15.6,6.7,20.1,102.851,80.672,49.7,14.2,1.9,1.5477,1.7193,258.494293,84.136894,1,1,2,4,1,2,1,4,1,1,0,0,2,2,2,0,0,3,4,61.57,35.477778,27.955556,42.566667,0.0,2.088889,12.510618
DZ,2021-05-25,ChIJ0XsDKGqKfg0RovjXq-O-QHE,Q262,country/DZA,DZ,Algeria,DZ,DZA,0,285,7,127646,3440,,,,,,,,43851043,22153808,21697235,11542954,31510100,2729325,2729325,18.411,0.754,9677490,6731747,6573715,7275235,5448619,3800056,2530542,1237834,575805,169988236398,3948,0.523,192756,28.0,1.0,2381740,2285675,30195,76.693,15.6,6.7,20.1,102.851,80.672,49.7,14.2,1.9,1.5477,1.7193,258.494293,84.136894,1,1,2,4,1,2,1,4,1,1,0,0,2,2,2,0,0,3,3,61.57,36.877778,30.322222,43.566667,0.0,3.644444,12.968613
DZ,2021-05-26,ChIJ0XsDKGqKfg0RovjXq-O-QHE,Q262,country/DZA,DZ,Algeria,DZ,DZA,0,280,8,127926,3448,,,,,,,,43851043,22153808,21697235,11542954,31510100,2729325,2729325,18.411,0.754,9677490,6731747,6573715,7275235,5448619,3800056,2530542,1237834,575805,169988236398,3948,0.523,192756,28.0,1.0,2381740,2285675,30195,76.693,15.6,6.7,20.1,102.851,80.672,49.7,14.2,1.9,1.5477,1.7193,258.494293,84.136894,1,1,2,4,1,2,1,4,1,1,0,0,2,2,2,0,0,3,3,61.57,36.077778,31.5,40.877778,0.0,5.733333,15.510655
DZ,2021-05-27,ChIJ0XsDKGqKfg0RovjXq-O-QHE,Q262,country/DZA,DZ,Algeria,DZ,DZA,0,272,7,128198,3455,,,,,,,,43851043,22153808,21697235,11542954,31510100,2729325,2729325,18.411,0.754,9677490,6731747,6573715,7275235,5448619,3800056,2530542,1237834,575805,169988236398,3948,0.523,192756,28.0,1.0,2381740,2285675,30195,76.693,15.6,6.7,20.1,102.851,80.672,49.7,14.2,1.9,1.5477,1.7193,258.494293,84.136894,1,1,2,4,1,2,1,4,1,1,0,0,2,2,2,0,0,3,3,61.57,35.066667,28.166667,41.488889,0.0,5.666667,16.393542
DZ,2021-05-28,ChIJ0XsDKGqKfg0RovjXq-O-QHE,Q262,country/DZA,DZ,Algeria,DZ,DZA,0,258,5,128456,3460,,,,,,,,43851043,22153808,21697235,11542954,31510100,2729325,2729325,18.411,0.754,9677490,6731747,6573715,7275235,5448619,3800056,2530542,1237834,575805,169988236398,3948,0.523,192756,28.0,1.0,2381740,2285675,30195,76.693,15.6,6.7,20.1,102.851,80.672,49.7,14.2,1.9,1.5477,1.7193,258.494293,84.136894,1,1,2,4,1,2,1,4,1,1,0,0,2,2,2,0,0,3,3,61.57,36.644444,28.611111,43.722222,0.0,1.5,11.179176
DZ,2021-05-29,ChIJ0XsDKGqKfg0RovjXq-O-QHE,Q262,country/DZA,DZ,Algeria,DZ,DZA,0,269,5,128725,3465,,,,,,,,43851043,22153808,21697235,11542954,31510100,2729325,2729325,18.411,0.754,9677490,6731747,6573715,7275235,5448619,3800056,2530542,1237834,575805,169988236398,3948,0.523,192756,28.0,1.0,2381740,2285675,30195,76.693,15.6,6.7,20.1,102.851,80.672,49.7,14.2,1.9,1.5477,1.7193,258.494293,84.136894,1,1,2,4,1,2,1,4,1,1,0,0,2,2,2,0,0,3,3,61.57,38.388889,30.177778,45.177778,0.0,-1.144444,8.385776
DZ,2021-05-30,ChIJ0XsDKGqKfg0RovjXq-O-QHE,Q262,country/DZA,DZ,Algeria,DZ,DZA,0,288,7,129013,3472,,,,,,,,43851043,22153808,21697235,11542954,31510100,2729325,2729325,18.411,0.754,9677490,6731747,6573715,7275235,5448619,3800056,2530542,1237834,575805,169988236398,3948,0.523,192756,28.0,1.0,2381740,2285675,30195,76.693,15.6,6.7,20.1,102.851,80.672,49.7,14.2,1.9,1.5477,1.7193,258.494293,84.136894,1,1,2,4,1,2,1,4,1,1,0,0,2,2,2,0,0,3,3,61.57,40.180556,31.533333,45.344444,0.0,-2.122222,7.289395
DZ,2021-05-31,ChIJ0XsDKGqKfg0RovjXq-O-QHE,Q262,country/DZA,DZ,Algeria,DZ,DZA,0,305,8,129318,3480,,,,,,,,43851043,22153808,21697235,11542954,31510100,2729325,2729325,18.411,0.754,9677490,6731747,6573715,7275235,5448619,3800056,2530542,1237834,575805,169988236398,3948,0.523,192756,28.0,1.0,2381740,2285675,30195,76.693,15.6,6.7,20.1,102.851,80.672,49.7,14.2,1.9,1.5477,1.7193,258.494293,84.136894,1,1,2,4,1,2,1,4,1,1,0,0,2,2,2,0,0,3,3,61.57,40.255556,34.155556,45.677778,0.0,-1.022222,7.674938
DZ,2021-06-01,ChIJ0XsDKGqKfg0RovjXq-O-QHE,Q262,country/DZA,DZ,Algeria,DZ,DZA,0,322,10,129640,3490,,,,,,,,43851043,22153808,21697235,11542954,31510100,2729325,2729325,18.411,0.754,9677490,6731747,6573715,7275235,5448619,3800056,2530542,1237834,575805,169988236398,3948,0.523,192756,28.0,1.0,2381740,2285675,30195,76.693,15.6,6.7,20.1,102.851,80.672,49.7,14.2,1.9,1.5477,1.7193,258.494293,84.136894,1,1,2,4,1,2,1,4,1,1,0,0,2,2,2,0,0,3,3,61.57,37.633333,31.977778,43.6,0.0,3.488889,12.416051
DZ,2021-06-02,ChIJ0XsDKGqKfg0RovjXq-O-QHE,Q262,country/DZA,DZ,Algeria,DZ,DZA,0,336,7,129976,3497,,,,,,,,43851043,22153808,21697235,11542954,31510100,2729325,2729325,18.411,0.754,9677490,6731747,6573715,7275235,5448619,3800056,2530542,1237834,575805,169988236398,3948,0.523,192756,28.0,1.0,2381740,2285675,30195,76.693,15.6,6.7,20.1,102.851,80.672,49.7,14.2,1.9,1.5477,1.7193,258.494293,84.136894,1,1,2,4,1,2,1,4,1,1,0,0,2,2,2,0,0,3,3,61.57,37.177778,30.655556,44.255556,0.0,2.8,11.991333
DZ,2021-06-03,ChIJ0XsDKGqKfg0RovjXq-O-QHE,Q262,country/DZA,DZ,Algeria,DZ,DZA,0,385,7,130361,3504,,,,,,,,43851043,22153808,21697235,11542954,31510100,2729325,2729325,18.411,0.754,9677490,6731747,6573715,7275235,5448619,3800056,2530542,1237834,575805,169988236398,3948,0.523,192756,28.0,1.0,2381740,2285675,30195,76.693,15.6,6.7,20.1,102.851,80.672,49.7,14.2,1.9,1.5477,1.7193,258.494293,84.136894,1,1,2,4,1,2,1,4,1,1,0,0,2,2,2,0,0,3,3,61.57,37.055556,29.75,44.597222,0.0,4.166667,13.158995
DZ,2021-06-04,ChIJ0XsDKGqKfg0RovjXq-O-QHE,Q262,country/DZA,DZ,Algeria,DZ,DZA,0,320,6,130681,3510,,,,,,,,43851043,22153808,21697235,11542954,31510100,2729325,2729325,18.411,0.754,9677490,6731747,6573715,7275235,5448619,3800056,2530542,1237834,575805,169988236398,3948,0.523,192756,28.0,1.0,2381740,2285675,30195,76.693,15.6,6.7,20.1,102.851,80.672,49.7,14.2,1.9,1.5477,1.7193,258.494293,84.136894,1,1,2,4,1,2,1,4,1,1,0,0,2,2,2,0,0,3,3,61.57,37.755556,30.011111,44.655556,0.0,2.066667,11.128939
DZ,2021-06-05,ChIJ0XsDKGqKfg0RovjXq-O-QHE,Q262,country/DZA,DZ,Algeria,DZ,DZA,0,277,8,130958,3518,,,,,,,,43851043,22153808,21697235,11542954,31510100,2729325,2729325,18.411,0.754,9677490,6731747,6573715,7275235,5448619,3800056,2530542,1237834,575805,169988236398,3948,0.523,192756,28.0,1.0,2381740,2285675,30195,76.693,15.6,6.7,20.1,102.851,80.672,49.7,14.2,1.9,1.5477,1.7193,258.494293,84.136894,1,1,2,4,1,2,1,4,1,1,0,0,2,2,2,0,0,3,3,61.57,38.7,31.944444,45.244444,0.0,4.2,12.446938
DZ,2021-06-06,ChIJ0XsDKGqKfg0RovjXq-O-QHE,Q262,country/DZA,DZ,Algeria,DZ,DZA,0,325,9,131283,3527,,,,,,,,43851043,22153808,21697235,11542954,31510100,2729325,2729325,18.411,0.754,9677490,6731747,6573715,7275235,5448619,3800056,2530542,1237834,575805,169988236398,3948,0.523,192756,28.0,1.0,2381740,2285675,30195,76.693,15.6,6.7,20.1,102.851,80.672,49.7,14.2,1.9,1.5477,1.7193,258.494293,84.136894,1,1,2,4,1,2,1,4,1,1,0,0,2,2,2,0,0,3,3,61.57,39.6,32.655556,46.2,0.0,3.955556,11.335744
DZ,2021-06-07,ChIJ0XsDKGqKfg0RovjXq-O-QHE,Q262,country/DZA,DZ,Algeria,DZ,DZA,0,364,10,131647,3537,,,,,,,,43851043,22153808,21697235,11542954,31510100,2729325,2729325,18.411,0.754,9677490,6731747,6573715,7275235,5448619,3800056,2530542,1237834,575805,169988236398,3948,0.523,192756,28.0,1.0,2381740,2285675,30195,76.693,15.6,6.7,20.1,102.851,80.672,49.7,14.2,1.9,1.5477,1.7193,258.494293,84.136894,1,1,2,4,1,2,1,4,1,1,0,0,2,2,2,0,0,3,3,61.57,39.222222,33.688889,44.522222,0.0,2.622222,10.599214
DZ,2021-06-08,ChIJ0XsDKGqKfg0RovjXq-O-QHE,Q262,country/DZA,DZ,Algeria,DZ,DZA,0,387,7,132034,3544,,,,,,,,43851043,22153808,21697235,11542954,31510100,2729325,2729325,18.411,0.754,9677490,6731747,6573715,7275235,5448619,3800056,2530542,1237834,575805,169988236398,3948,0.523,192756,28.0,1.0,2381740,2285675,30195,76.693,15.6,6.7,20.1,102.851,80.672,49.7,14.2,1.9,1.5477,1.7193,258.494293,84.136894,1,1,2,4,1,2,0,2,1,1,0,0,2,2,2,0,0,3,3,50.46,38.2,30.877778,44.666667,0.0,3.255556,11.719856
DZ,2021-06-09,ChIJ0XsDKGqKfg0RovjXq-O-QHE,Q262,country/DZA,DZ,Algeria,DZ,DZA,0,321,8,132355,3552,,,,,,,,43851043,22153808,21697235,11542954,31510100,2729325,2729325,18.411,0.754,9677490,6731747,6573715,7275235,5448619,3800056,2530542,1237834,575805,169988236398,3948,0.523,192756,28.0,1.0,2381740,2285675,30195,76.693,15.6,6.7,20.1,102.851,80.672,49.7,14.2,1.9,1.5477,1.7193,258.494293,84.136894,1,1,2,4,1,2,0,2,1,1,0,0,2,2,2,0,0,3,3,50.46,37.588889,30.833333,43.522222,0.0,4.088889,13.003835
DZ,2021-06-10,ChIJ0XsDKGqKfg0RovjXq-O-QHE,Q262,country/DZA,DZ,Algeria,DZ,DZA,0,372,8,132727,3560,,,,,,,,43851043,22153808,21697235,11542954,31510100,2729325,2729325,18.411,0.754,9677490,6731747,6573715,7275235,5448619,3800056,2530542,1237834,575805,169988236398,3948,0.523,192756,28.0,1.0,2381740,2285675,30195,76.693,15.6,6.7,20.1,102.851,80.672,49.7,14.2,1.9,1.5477,1.7193,258.494293,84.136894,1,1,2,4,1,2,0,2,1,1,0,0,2,2,2,0,0,3,3,50.46,35.744444,30.077778,41.555556,0.0,4.911111,14.871411
DZ,2021-06-11,ChIJ0XsDKGqKfg0RovjXq-O-QHE,Q262,country/DZA,DZ,Algeria,DZ,DZA,0,343,5,133070,3565,,,,,,,,43851043,22153808,21697235,11542954,31510100,2729325,2729325,18.411,0.754,9677490,6731747,6573715,7275235,5448619,3800056,2530542,1237834,575805,169988236398,3948,0.523,192756,28.0,1.0,2381740,2285675,30195,76.693,15.6,6.7,20.1,102.851,80.672,49.7,14.2,1.9,1.5477,1.7193,258.494293,84.136894,1,1,2,4,1,2,0,2,1,1,0,0,2,2,2,0,0,3,3,50.46,35.455556,28.5,41.288889,0.0,-0.766667,10.06327
DZ,2021-06-12,ChIJ0XsDKGqKfg0RovjXq-O-QHE,Q262,country/DZA,DZ,Algeria,DZ,DZA,0,318,6,133388,3571,,,,,,,,43851043,22153808,21697235,11542954,31510100,2729325,2729325,18.411,0.754,9677490,6731747,6573715,7275235,5448619,3800056,2530542,1237834,575805,169988236398,3948,0.523,192756,28.0,1.0,2381740,2285675,30195,76.693,15.6,6.7,20.1,102.851,80.672,49.7,14.2,1.9,1.5477,1.7193,258.494293,84.136894,1,1,2,4,1,2,0,2,1,1,0,0,2,2,2,0,0,3,3,50.46,35.333333,28.911111,41.333333,0.0,0.088889,11.155448
DZ,2021-06-13,ChIJ0XsDKGqKfg0RovjXq-O-QHE,Q262,country/DZA,DZ,Algeria,DZ,DZA,0,354,8,133742,3579,,,,,,,,43851043,22153808,21697235,11542954,31510100,2729325,2729325,18.411,0.754,9677490,6731747,6573715,7275235,5448619,3800056,2530542,1237834,575805,169988236398,3948,0.523,192756,28.0,1.0,2381740,2285675,30195,76.693,15.6,6.7,20.1,102.851,80.672,49.7,14.2,1.9,1.5477,1.7193,258.494293,84.136894,1,1,2,4,1,2,0,2,1,1,0,0,2,2,2,0,0,3,3,50.46,36.166667,27.688889,43.666667,0.0,-0.077778,10.497162
DZ,2021-06-14,ChIJ0XsDKGqKfg0RovjXq-O-QHE,Q262,country/DZA,DZ,Algeria,DZ,DZA,0,373,9,134115,3588,,,,,,,,43851043,22153808,21697235,11542954,31510100,2729325,2729325,18.411,0.754,9677490,6731747,6573715,7275235,5448619,3800056,2530542,1237834,575805,169988236398,3948,0.523,192756,28.0,1.0,2381740,2285675,30195,76.693,15.6,6.7,20.1,102.851,80.672,49.7,14.2,1.9,1.5477,1.7193,258.494293,84.136894,1,1,2,4,1,2,0,2,1,1,0,0,2,2,2,0,0,3,3,50.46,37.488889,28.444444,44.766667,0.0,-1.944444,8.309055
DZ,2021-06-15,ChIJ0XsDKGqKfg0RovjXq-O-QHE,Q262,country/DZA,DZ,Algeria,DZ,DZA,0,343,10,134458,3598,,,,,,,,43851043,22153808,21697235,11542954,31510100,2729325,2729325,18.411,0.754,9677490,6731747,6573715,7275235,5448619,3800056,2530542,1237834,575805,169988236398,3948,0.523,192756,28.0,1.0,2381740,2285675,30195,76.693,15.6,6.7,20.1,102.851,80.672,49.7,14.2,1.9,1.5477,1.7193,258.494293,84.136894,1,1,2,4,1,2,0,2,1,1,0,0,2,2,2,0,0,3,3,50.46,37.611111,29.322222,44.933333,0.0,-1.8,8.361055
DZ,2021-06-16,ChIJ0XsDKGqKfg0RovjXq-O-QHE,Q262,country/DZA,DZ,Algeria,DZ,DZA,0,382,7,134840,3605,,,,,,,,43851043,22153808,21697235,11542954,31510100,2729325,2729325,18.411,0.754,9677490,6731747,6573715,7275235,5448619,3800056,2530542,1237834,575805,169988236398,3948,0.523,192756,28.0,1.0,2381740,2285675,30195,76.693,15.6,6.7,20.1,102.851,80.672,49.7,14.2,1.9,1.5477,1.7193,258.494293,84.136894,1,1,2,4,1,2,0,2,1,1,0,0,2,2,2,0,0,3,3,50.46,37.966667,29.711111,44.922222,0.2032,-1.166667,8.555402
DZ,2021-06-17,ChIJ0XsDKGqKfg0RovjXq-O-QHE,Q262,country/DZA,DZ,Algeria,DZ,DZA,0,379,10,135219,3615,,,,,,,,43851043,22153808,21697235,11542954,31510100,2729325,2729325,18.411,0.754,9677490,6731747,6573715,7275235,5448619,3800056,2530542,1237834,575805,169988236398,3948,0.523,192756,28.0,1.0,2381740,2285675,30195,76.693,15.6,6.7,20.1,102.851,80.672,49.7,14.2,1.9,1.5477,1.7193,258.494293,84.136894,1,1,2,4,1,2,0,2,1,1,0,0,2,2,2,0,0,3,3,50.46,39.044444,31.966667,45.855556,0.0,-0.155556,8.826685
DZ,2021-06-18,ChIJ0XsDKGqKfg0RovjXq-O-QHE,Q262,country/DZA,DZ,Algeria,DZ,DZA,0,367,9,135586,3624,,,,,,,,43851043,22153808,21697235,11542954,31510100,2729325,2729325,18.411,0.754,9677490,6731747,6573715,7275235,5448619,3800056,2530542,1237834,575805,169988236398,3948,0.523,192756,28.0,1.0,2381740,2285675,30195,76.693,15.6,6.7,20.1,102.851,80.672,49.7,14.2,1.9,1.5477,1.7193,258.494293,84.136894,1,1,2,4,1,2,0,2,1,1,0,0,2,2,2,0,0,3,3,50.46,38.5,29.666667,45.9,0.0,-3.902778,6.794544
DZ,2021-06-19,ChIJ0XsDKGqKfg0RovjXq-O-QHE,Q262,country/DZA,DZ,Algeria,DZ,DZA,0,342,7,135928,3631,,,,,,,,43851043,22153808,21697235,11542954,31510100,2729325,2729325,18.411,0.754,9677490,6731747,6573715,7275235,5448619,3800056,2530542,1237834,575805,169988236398,3948,0.523,192756,28.0,1.0,2381740,2285675,30195,76.693,15.6,6.7,20.1,102.851,80.672,49.7,14.2,1.9,1.5477,1.7193,258.494293,84.136894,1,1,2,4,1,2,0,2,1,1,0,0,2,2,2,0,0,3,3,50.46,38.244444,29.611111,45.6,0.0,-4.333333,6.689084
DZ,2021-06-20,ChIJ0XsDKGqKfg0RovjXq-O-QHE,Q262,country/DZA,DZ,Algeria,DZ,DZA,0,366,10,136294,3641,,,,,,,,43851043,22153808,21697235,11542954,31510100,2729325,2729325,18.411,0.754,9677490,6731747,6573715,7275235,5448619,3800056,2530542,1237834,575805,169988236398,3948,0.523,192756,28.0,1.0,2381740,2285675,30195,76.693,15.6,6.7,20.1,102.851,80.672,49.7,14.2,1.9,1.5477,1.7193,258.494293,84.136894,1,1,2,4,1,2,0,2,1,1,0,0,2,2,2,0,0,3,3,50.46,37.155556,28.533333,44.511111,0.0,-3.833333,7.360705
DZ,2021-06-21,ChIJ0XsDKGqKfg0RovjXq-O-QHE,Q262,country/DZA,DZ,Algeria,DZ,DZA,0,385,9,136679,3650,,,,,,,,43851043,22153808,21697235,11542954,31510100,2729325,2729325,18.411,0.754,9677490,6731747,6573715,7275235,5448619,3800056,2530542,1237834,575805,169988236398,3948,0.523,192756,28.0,1.0,2381740,2285675,30195,76.693,15.6,6.7,20.1,102.851,80.672,49.7,14.2,1.9,1.5477,1.7193,258.494293,84.136894,1,1,2,4,1,2,0,2,1,1,0,0,2,2,2,0,0,3,3,50.46,37.411111,28.722222,44.8,0.0,-1.911111,8.353604
