location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_rural,population_urban,population_density,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,area_rural_sq_km,area_urban_sq_km,life_expectancy,diabetes_prevalence,adult_male_mortality_rate,adult_female_mortality_rate,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
NC,2020-03-08,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,0,0,0,0,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,26.986111,22.527778,31.222222,0.254,22.763889,77.914325
NC,2020-03-09,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,0,0,0,0,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,27.305556,22.597222,31.708333,0.4445,22.333333,74.649863
NC,2020-03-10,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,0,0,0,0,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,26.833333,22.097222,31.180556,1.2065,21.861111,74.443217
NC,2020-03-11,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,0,0,0,0,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,26.166667,21.907407,31.472222,2.794,22.986111,82.78277
NC,2020-03-12,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,0,0,0,0,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,25.944444,23.074074,30.875,5.08,23.347222,85.756348
NC,2020-03-13,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,0,0,0,0,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,26.430556,25.333333,30.527778,0.0,24.333333,80.905082
NC,2020-03-14,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,0,0,0,0,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,26.958333,20.611111,30.222222,19.7485,24.694444,87.528447
NC,2020-03-15,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,0,0,0,0,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,25.652778,20.527778,31.083333,11.7475,25.481481,85.040313
NC,2020-03-16,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,0,0,0,0,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,25.722222,22.888889,30.722222,5.08,22.916667,84.654824
NC,2020-03-17,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,2,0,2,0,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,25.652778,22.472222,29.25,2.794,20.611111,73.738316
NC,2020-03-18,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,0,0,2,0,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,25.361111,22.583333,28.708333,0.5715,19.583333,70.392752
NC,2020-03-19,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,0,0,2,0,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,25.027778,21.097222,29.027778,0.127,18.291667,66.240096
NC,2020-03-20,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,2,0,4,0,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,25.625,20.791667,28.888889,0.127,19.694444,69.777213
NC,2020-03-21,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,1,0,5,0,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,25.430556,21.680556,29.5,0.127,19.513889,69.816569
NC,2020-03-22,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,3,0,8,0,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,25.083333,21.055556,29.166667,0.127,19.847222,72.817661
NC,2020-03-23,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,2,0,10,0,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,25.013889,20.805556,29.722222,1.397,19.736111,72.551802
NC,2020-03-24,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,4,0,14,0,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,24.875,20.569444,28.902778,0.0,18.638889,68.331396
NC,2020-03-25,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,0,0,14,0,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,25.5,21.375,29.791667,0.0,20.152778,72.442277
NC,2020-03-26,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,1,0,15,0,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,25.708333,21.875,29.111111,2.032,20.666667,73.81143
NC,2020-03-27,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,0,0,15,0,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,24.972222,21.416667,29.263889,0.0635,19.777778,72.991585
NC,2020-03-28,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,0,0,15,0,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,25.138889,21.569444,28.638889,1.016,20.388889,75.038493
NC,2020-03-29,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,0,0,15,0,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,24.638889,22.291667,28.472222,0.5715,19.388889,72.69621
NC,2020-03-30,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,1,0,16,0,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,25.083333,22.180556,28.569444,0.1905,19.166667,69.735234
NC,2020-03-31,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,0,0,16,0,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,24.875,21.694444,28.513889,0.762,18.555556,67.980803
NC,2020-04-01,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,2,0,18,0,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,25.472222,22.236111,29.236111,0.0,21.222222,77.420655
NC,2020-04-02,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,0,0,18,0,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,25.430556,22.805556,28.569444,0.381,22.041667,81.737051
NC,2020-04-03,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,0,0,18,0,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,25.208333,23.597222,27.555556,5.08,22.069444,82.993845
NC,2020-04-04,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,0,0,18,0,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,25.833333,22.888889,28.736111,2.159,22.0,79.683121
NC,2020-04-05,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,0,0,18,0,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,26.486111,23.125,29.958333,0.254,21.75,75.700979
NC,2020-04-06,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,0,0,18,0,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,26.041667,23.652778,30.041667,0.9525,20.805556,73.245504
NC,2020-04-07,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,0,0,18,0,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,24.972222,22.833333,28.388889,1.5875,22.444444,85.962205
NC,2020-04-08,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,0,0,18,0,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,24.458333,20.722222,28.138889,4.5085,20.305556,77.720092
NC,2020-04-09,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,0,0,18,0,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,23.347222,18.388889,28.472222,0.0,17.75,70.965596
NC,2020-04-10,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,0,0,18,0,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,22.569444,16.388889,28.208333,0.381,16.694444,69.595518
NC,2020-04-11,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,0,0,18,0,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,23.194444,16.375,28.805556,0.0,18.666667,75.915228
NC,2020-04-12,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,0,0,18,0,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,24.097222,19.055556,29.513889,1.2065,20.652778,81.20361
NC,2020-04-13,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,0,0,18,0,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,24.777778,19.833333,29.069444,1.4605,21.416667,81.651955
NC,2020-04-14,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,0,0,18,0,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,24.958333,18.652778,28.930556,0.127,20.944444,78.434201
NC,2020-04-15,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,0,0,18,0,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,24.666667,22.222222,28.25,0.0,20.541667,77.888336
NC,2020-04-16,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,0,0,18,0,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,24.375,20.708333,28.291667,0.381,19.888889,76.109574
NC,2020-04-17,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,0,0,18,0,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,23.527778,18.777778,29.097222,0.0635,18.458333,73.311852
NC,2020-04-18,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,0,0,18,0,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,24.652778,19.013889,29.291667,0.0,19.180556,71.715327
NC,2020-04-19,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,0,0,18,0,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,25.111111,20.425926,30.208333,0.0,21.625,81.019979
NC,2020-04-20,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,0,0,18,0,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,22.611111,20.425926,25.5,38.608,21.5,93.481437
NC,2020-04-21,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,0,0,18,0,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,24.12963,21.296296,27.425926,2.963333,21.888889,87.401871
NC,2020-04-22,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,0,0,18,0,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,24.138889,21.097222,28.152778,0.508,20.958333,82.559935
NC,2020-04-23,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,0,0,18,0,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,24.027778,19.986111,28.458333,0.6985,19.777778,77.235872
NC,2020-04-24,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,0,0,18,0,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,23.041667,19.027778,28.236111,0.0,17.958333,73.32065
NC,2020-04-25,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,0,0,18,0,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,22.625,18.569444,26.708333,0.0,16.458333,68.375925
NC,2020-04-26,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,0,0,18,0,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,23.402778,18.902778,27.180556,0.6985,17.694444,70.406351
NC,2020-04-27,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,0,0,18,0,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,23.638889,20.305556,27.0,0.5715,19.444444,77.461478
NC,2020-04-28,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,0,0,18,0,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,24.222222,21.222222,28.041667,1.143,19.277778,73.970045
NC,2020-04-29,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,0,0,18,0,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,24.722222,21.652778,28.708333,0.4445,20.527778,77.582958
NC,2020-04-30,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,0,0,18,0,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,23.930556,22.833333,28.625,14.351,22.055556,81.028956
NC,2020-05-01,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,0,0,18,0,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,25.208333,23.296296,28.680556,2.0955,21.5,80.01641
NC,2020-05-02,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,0,0,18,0,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,25.083333,21.402778,29.0,1.143,21.555556,81.005596
NC,2020-05-03,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,0,0,18,0,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,24.625,20.796296,29.375,3.3655,22.291667,87.063264
NC,2020-05-04,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,0,0,18,0,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,22.694444,20.240741,25.944444,4.5085,20.083333,85.404882
NC,2020-05-05,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,0,0,18,0,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,21.083333,20.092593,24.305556,24.13,18.375,84.98506
NC,2020-05-06,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,0,0,18,0,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,20.013889,16.305556,22.083333,17.018,17.194444,84.160339
NC,2020-05-07,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,0,0,18,0,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,19.958333,18.666667,22.777778,25.5905,18.541667,91.626339
NC,2020-05-08,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,0,0,18,0,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,21.736111,20.185185,25.430556,38.5445,19.222222,85.774154
NC,2020-05-09,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,0,0,18,0,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,22.055556,18.013889,26.055556,3.8735,18.0,77.883675
NC,2020-05-10,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,0,0,18,0,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,20.930556,15.458333,26.569444,0.0635,16.847222,77.651222
NC,2020-05-11,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,0,0,18,0,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,20.930556,14.583333,26.361111,0.254,17.277778,79.651982
NC,2020-05-12,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,0,0,18,0,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,20.083333,14.652778,26.458333,2.6035,15.388889,74.509551
NC,2020-05-13,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,0,0,18,0,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,19.958333,14.25,26.111111,0.0635,15.319444,74.681008
NC,2020-05-14,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,0,0,18,0,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,20.152778,14.486111,26.208333,0.0635,16.958333,81.90426
NC,2020-05-15,ChIJyzIaP2niJ2wR7HqT1Y_20PY,Q33788,country/NCL,NC,New Caledonia,NC,NCL,0,0,0,18,0,,,,,,,285491,143498,141993,83163,204637,15.618,41314,43203,43192,41491,40823,34951,22795,13303,4419,3407643,-21.25,165.3,18580,18564,208,77.14878,21.8,98.003,56.743,20.638889,14.361111,25.777778,1.8415,17.555556,82.784462
