location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_rural,population_urban,population_largest_city,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,human_capital_index,openstreetmap_id,latitude,longitude,area_sq_km,area_rural_sq_km,area_urban_sq_km,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,nurses_per_1000,physicians_per_1000,health_expenditure_usd,out_of_pocket_health_expenditure_usd,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
NA,2022-02-27,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,15,0,1810,157225,4007,953850,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,41,67,26,14,27,-3,0,1,1,2,0,0,0,1,0,0,,,2,3,2,,0,3,5,28.7,21.152778,12.763889,27.777778,0.0635,6.861111,43.439263
NA,2022-02-28,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,27,2,,157252,4009,,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,41,73,17,40,28,-5,0,1,1,2,0,0,0,1,0,0,,,2,3,2,,0,3,5,28.7,22.375,12.611111,28.819444,0.0,8.861111,44.508392
NA,2022-03-01,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,23,0,,157275,4009,,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,38,74,16,54,25,-4,0,1,1,2,0,0,0,1,0,0,,,2,3,2,,0,3,5,28.7,21.305556,14.222222,29.569444,0.0,10.180556,53.034019
NA,2022-03-02,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,9,1,,157284,4010,955455,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,36,64,12,40,26,-4,0,1,1,2,0,0,0,1,0,0,,,2,3,2,,0,3,5,28.7,21.958333,14.402778,28.694444,0.0,7.333333,41.381717
NA,2022-03-03,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,27,3,,157311,4013,,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,37,64,27,58,28,-3,0,1,1,2,0,0,0,1,0,0,,,2,3,2,,0,3,5,28.7,20.472222,15.972222,27.055556,0.0,6.625,44.623007
NA,2022-03-04,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,13,0,,157324,4013,957442,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,40,65,22,47,34,-1,0,1,1,2,0,0,0,1,0,0,,,2,3,2,,0,3,5,28.7,19.513889,9.291667,27.583333,0.0,4.652778,41.224014
NA,2022-03-05,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,14,0,1955,157338,4013,959397,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,49,61,40,47,37,1,0,1,1,2,0,0,0,1,0,0,,,2,3,2,,0,3,5,28.7,21.583333,10.25,28.222222,0.0,6.305556,40.619379
NA,2022-03-06,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,12,1,2284,157350,4014,961681,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,39,56,41,24,32,2,0,1,1,2,0,0,0,1,0,0,,,2,3,2,,0,3,5,28.7,21.347222,12.194444,28.152778,0.0,8.291667,46.283872
NA,2022-03-07,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,8,0,778,157358,4014,962459,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,24,44,27,44,31,2,0,1,1,2,0,0,0,1,0,0,,,2,3,2,,0,3,5,28.7,20.916667,12.916667,27.777778,0.0,10.472222,53.352811
NA,2022-03-08,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,8,0,,157366,4014,,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,23,42,25,53,31,5,0,1,1,2,0,0,0,1,0,0,,,2,3,2,,0,3,5,28.7,21.305556,14.944444,27.625,0.0,12.416667,58.462444
NA,2022-03-09,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,17,0,,157383,4014,,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,25,40,30,44,33,5,0,1,1,2,0,0,0,1,0,0,,,2,3,2,,0,3,5,28.7,21.638889,14.222222,28.847222,0.0,11.25,54.018319
NA,2022-03-10,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,27,0,,157410,4014,964061,3868,444529,4597,378399,0,814463,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,25,39,42,61,35,7,0,1,1,2,0,0,0,1,0,0,,,2,3,2,,0,3,5,28.7,21.972222,15.541667,28.319444,0.0,13.5,59.837706
NA,2022-03-11,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,20,0,,157430,4014,,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,27,45,29,51,42,7,0,1,1,2,0,0,0,1,0,0,,,2,3,2,,0,3,5,28.7,20.597222,16.444444,27.791667,0.0,14.527778,68.560162
NA,2022-03-12,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,8,0,,157438,4014,,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,34,43,42,38,43,10,0,1,1,2,0,0,0,1,0,0,,,2,3,2,,0,3,5,28.7,23.819444,15.763889,29.555556,0.0,12.111111,49.860508
NA,2022-03-13,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,11,0,,157449,4014,,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,27,43,50,22,35,10,0,1,1,2,0,0,0,1,0,0,,,2,3,2,,0,3,5,28.7,20.666667,15.319444,28.430556,0.0,14.875,69.61518
NA,2022-03-14,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,9,0,,157458,4014,,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,19,34,37,57,39,9,0,1,1,2,0,0,0,1,0,0,,,2,3,2,,0,3,5,28.7,20.069444,15.375,27.277778,5.7785,11.444444,58.863691
NA,2022-03-15,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,13,0,,157471,4014,,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,18,36,36,61,36,8,0,1,1,2,0,0,0,1,0,0,,,2,3,2,,0,3,5,28.7,19.166667,11.666667,26.416667,0.0,9.097222,53.232374
NA,2022-03-16,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,18,0,,157489,4014,,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,23,36,35,46,38,8,0,1,1,2,0,0,0,1,0,0,,,2,3,2,,0,3,5,28.7,19.652778,10.430556,26.722222,0.0,8.430556,50.362169
NA,2022-03-17,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,14,0,,157503,4014,,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,24,40,41,73,37,8,0,1,1,2,0,0,0,1,0,0,,,2,3,2,,0,2,5,28.7,19.708333,12.25,26.597222,0.677333,8.152778,48.949599
NA,2022-03-18,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,13,1,,157516,4015,,4489,449018,0,378399,0,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,38,63,37,55,37,4,0,1,1,2,0,0,0,1,0,0,,,2,3,2,,0,2,5,28.7,19.138889,13.819444,26.527778,4.953,13.666667,70.633887
NA,2022-03-19,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,7,1,,157523,4016,,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,42,59,67,43,35,7,0,1,1,2,0,0,0,1,0,0,,,2,3,2,,0,2,5,28.7,19.430556,14.152778,25.777778,4.402667,14.541667,73.6772
NA,2022-03-20,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,13,0,,157536,4016,974769,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,36,47,85,10,26,8,0,1,1,2,0,0,0,1,0,0,,,2,3,2,,0,2,5,28.7,19.152778,15.694444,24.986111,0.3175,15.930556,81.802082
NA,2022-03-21,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,9,0,,157545,4016,,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,-3,11,32,8,-62,24,0,1,1,2,0,0,0,1,0,0,,,2,3,2,,0,2,5,28.7,19.708333,16.319444,26.277778,0.169333,16.319444,81.237095
NA,2022-03-22,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,7,0,,157552,4016,,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,21,44,35,58,36,8,0,1,1,2,0,0,0,1,0,0,,,2,3,2,,0,2,5,28.7,22.388889,16.222222,28.291667,18.288,13.819444,58.591282
NA,2022-03-23,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,14,1,,157566,4017,,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,19,37,31,47,37,9,0,1,1,2,0,0,0,1,0,0,,,2,3,2,,0,2,5,28.7,20.805556,15.944444,28.541667,0.0635,14.402778,66.887853
NA,2022-03-24,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,10,1,,157576,4018,976453,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,22,40,41,63,38,9,0,1,1,2,0,0,0,1,0,0,,,2,3,2,,0,2,5,28.7,18.430556,15.75,25.0,0.0,14.291667,76.961481
NA,2022-03-25,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,28,0,,157604,4018,,1815,450833,5524,383923,0,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,37,62,29,56,44,6,0,1,1,2,0,0,0,1,0,0,,,2,3,2,,0,2,5,28.7,17.638889,13.916667,24.333333,0.0,13.416667,76.535838
NA,2022-03-26,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,7,1,,157611,4019,,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,53,70,46,54,48,7,0,1,1,2,0,0,0,1,0,0,,,2,3,2,,0,2,5,28.7,20.180556,12.902778,27.125,5.461,12.625,62.347205
NA,2022-03-27,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,4,0,,157615,4019,,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,48,69,57,26,41,7,0,1,1,2,0,0,0,1,0,0,,,2,3,2,,0,2,5,28.7,20.083333,12.652778,27.875,0.0,11.5,60.11032
NA,2022-03-28,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,7,0,,157622,4019,981047,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,30,54,47,52,44,8,0,1,1,2,0,0,0,1,0,0,,,2,3,2,,0,2,5,28.7,20.638889,13.111111,25.75,0.0,12.875,62.563226
NA,2022-03-29,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,16,0,,157638,4019,,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,26,49,40,63,41,9,0,1,1,2,0,0,0,1,0,0,,,2,3,2,,0,2,5,28.7,20.319444,14.75,26.222222,0.0,13.555556,65.61345
NA,2022-03-30,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,8,0,,157646,4019,,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,31,51,39,49,44,8,0,1,1,2,0,0,0,1,0,0,,,2,3,2,,0,2,5,28.7,20.0,15.75,26.222222,5.334,14.75,71.826508
NA,2022-03-31,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,17,0,,157663,4019,,2358,453191,2560,386483,0,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,46,70,52,78,44,6,0,1,1,2,0,0,0,1,0,0,,,2,3,2,,0,2,5,28.7,20.680556,15.347222,26.930556,0.0,15.083333,70.344942
NA,2022-04-01,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,84,0,,157747,4019,983850,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,49,75,44,58,47,4,0,1,1,2,0,0,0,1,0,0,,,2,3,2,,0,2,5,28.7,21.055556,15.125,28.458333,0.0,13.388889,62.218082
NA,2022-04-02,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,10,0,,157757,4019,,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,61,74,60,63,46,6,0,1,1,2,0,0,0,1,0,0,,,2,3,2,,0,2,5,28.7,19.722222,14.222222,27.805556,0.0,12.875,65.833056
NA,2022-04-03,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,7,1,,157764,4020,,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,56,76,59,40,44,6,0,1,1,2,0,0,0,1,0,0,,,2,3,2,,0,2,5,28.7,18.416667,11.875,24.652778,0.0,8.375,53.911965
NA,2022-04-04,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,6,0,,157770,4020,,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,36,58,52,65,46,7,0,1,1,2,0,0,0,1,0,0,,,2,3,2,,0,2,5,28.7,18.625,9.694444,25.597222,0.0,7.361111,49.559283
NA,2022-04-05,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,36,0,,157806,4020,,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,32,56,46,79,43,7,0,1,1,2,0,0,0,1,0,0,,,1,3,2,,0,2,5,23.15,18.333333,7.902778,25.791667,0.0,3.388889,40.823707
NA,2022-04-06,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,19,0,,157825,4020,,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,30,49,43,46,43,8,0,1,1,2,0,0,0,1,0,0,,,1,3,2,,0,2,5,23.15,19.041667,8.041667,27.625,0.0,2.402778,37.390525
NA,2022-04-07,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,0,0,,157825,4020,988005,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,30,50,42,68,41,9,0,1,1,2,0,0,0,1,0,0,,,1,3,2,,0,2,5,23.15,20.361111,10.444444,28.0,0.0,5.597222,41.77137
NA,2022-04-08,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,33,1,,157858,4021,,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,34,55,36,52,47,7,0,1,1,2,0,0,0,1,0,0,,,1,3,2,,0,2,5,23.15,20.263889,11.0,27.875,0.0,5.652778,42.955208
NA,2022-04-09,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,38,0,,157896,4021,,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,43,56,50,51,48,8,0,1,1,2,0,0,0,1,0,0,,,1,3,2,,0,2,5,23.15,18.847222,9.5,27.291667,0.0,3.875,43.134634
NA,2022-04-10,ChIJIXXTbn489RsRYbLsqKXludM,Q1030,country/NAM,NA,Namibia,NA,NAM,0,7,0,,157903,4021,990120,,,,,,,2540916,1231683,1309233,1221272,1273258,417380,3.086,0.647,654526,526434,472709,356847,237557,150334,87461,41131,13917,12366527719,4957,0.435,195266,-23.0,17.0,824290,822303,2467,63.373,21.4,4.5,29.0,349.317,248.938,145.0,21.3,1.954,0.4182,447.28064,34.593563,36,56,59,28,38,9,0,1,1,2,0,0,0,1,0,0,,,1,3,2,,0,2,5,23.15,19.875,13.796296,27.138889,0.0635,1.291667,36.448806
