location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_rural,population_urban,population_largest_city,population_clustered,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,human_capital_index,openstreetmap_id,latitude,longitude,area_sq_km,area_rural_sq_km,area_urban_sq_km,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,nurses_per_1000,physicians_per_1000,health_expenditure_usd,out_of_pocket_health_expenditure_usd,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
LB,2020-07-06,ChIJraoihAIXHxURcPkAbAk0fcw,Q822,country/LBN,LB,Lebanon,LB,LBN,0,22,0,,1907,36,,,,,,,,6825442,3435746,3389696,770719,6084994,2406875,2406875,667.199,0.757,1152157,1134997,1176574,1009646,862743,724778,447767,211573,105207,53367042272,7784,0.538,184843,33.833333,35.766667,10450,8081,2317,78.875,33.8,11.2,6.4,76.205,53.338,51.4,17.9,1.6735,2.1038,719.443481,238.990112,-9,5,14,-38,-23,0,2,2,2,4,1,1,1,2,0,2,0,0,2,2,1,0,0,3,0,68.52,26.194444,21.458333,31.805556,0.0,,19.319444,67.013001
LB,2020-07-07,ChIJraoihAIXHxURcPkAbAk0fcw,Q822,country/LBN,LB,Lebanon,LB,LBN,0,38,0,,1945,36,,,,,,,,6825442,3435746,3389696,770719,6084994,2406875,2406875,667.199,0.757,1152157,1134997,1176574,1009646,862743,724778,447767,211573,105207,53367042272,7784,0.538,184843,33.833333,35.766667,10450,8081,2317,78.875,33.8,11.2,6.4,76.205,53.338,51.4,17.9,1.6735,2.1038,719.443481,238.990112,-2,11,18,-40,-22,0,2,2,2,4,1,1,1,2,0,2,0,0,2,2,1,0,0,3,0,68.52,26.122222,22.122222,31.011111,0.0,,18.666667,65.191298
LB,2020-07-08,ChIJraoihAIXHxURcPkAbAk0fcw,Q822,country/LBN,LB,Lebanon,LB,LBN,0,66,0,,2011,36,,,,,,,,6825442,3435746,3389696,770719,6084994,2406875,2406875,667.199,0.757,1152157,1134997,1176574,1009646,862743,724778,447767,211573,105207,53367042272,7784,0.538,184843,33.833333,35.766667,10450,8081,2317,78.875,33.8,11.2,6.4,76.205,53.338,51.4,17.9,1.6735,2.1038,719.443481,238.990112,-4,10,28,-37,-20,0,2,2,2,4,1,1,1,2,0,2,0,0,2,2,1,0,0,3,0,68.52,25.355556,20.522222,31.577778,0.0,,14.688889,53.206748
LB,2020-07-09,ChIJraoihAIXHxURcPkAbAk0fcw,Q822,country/LBN,LB,Lebanon,LB,LBN,0,71,0,,2082,36,,,,,,,,6825442,3435746,3389696,770719,6084994,2406875,2406875,667.199,0.757,1152157,1134997,1176574,1009646,862743,724778,447767,211573,105207,53367042272,7784,0.538,184843,33.833333,35.766667,10450,8081,2317,78.875,33.8,11.2,6.4,76.205,53.338,51.4,17.9,1.6735,2.1038,719.443481,238.990112,-4,8,33,-40,-24,0,2,2,2,4,1,1,1,2,0,2,0,0,2,2,1,0,0,3,0,68.52,24.75,19.62963,30.185185,0.0,,16.759259,62.011335
LB,2020-07-10,ChIJraoihAIXHxURcPkAbAk0fcw,Q822,country/LBN,LB,Lebanon,LB,LBN,0,86,0,,2168,36,,,,,,,,6825442,3435746,3389696,770719,6084994,2406875,2406875,667.199,0.757,1152157,1134997,1176574,1009646,862743,724778,447767,211573,105207,53367042272,7784,0.538,184843,33.833333,35.766667,10450,8081,2317,78.875,33.8,11.2,6.4,76.205,53.338,51.4,17.9,1.6735,2.1038,719.443481,238.990112,-10,7,31,-40,-22,1,2,2,2,4,1,1,1,2,0,2,0,0,2,2,1,0,0,3,0,68.52,25.777778,20.1,32.277778,0.0,,16.866667,58.960527
LB,2020-07-11,ChIJraoihAIXHxURcPkAbAk0fcw,Q822,country/LBN,LB,Lebanon,LB,LBN,0,166,0,,2334,36,,,,,,,,6825442,3435746,3389696,770719,6084994,2406875,2406875,667.199,0.757,1152157,1134997,1176574,1009646,862743,724778,447767,211573,105207,53367042272,7784,0.538,184843,33.833333,35.766667,10450,8081,2317,78.875,33.8,11.2,6.4,76.205,53.338,51.4,17.9,1.6735,2.1038,719.443481,238.990112,-19,-5,34,-55,-18,-1,2,2,2,4,1,1,1,2,0,2,0,0,2,2,1,0,0,3,0,68.52,25.911111,20.166667,32.133333,0.0,,17.344444,59.970858
LB,2020-07-12,ChIJraoihAIXHxURcPkAbAk0fcw,Q822,country/LBN,LB,Lebanon,LB,LBN,0,85,0,,2419,36,,,,,,,,6825442,3435746,3389696,770719,6084994,2406875,2406875,667.199,0.757,1152157,1134997,1176574,1009646,862743,724778,447767,211573,105207,53367042272,7784,0.538,184843,33.833333,35.766667,10450,8081,2317,78.875,33.8,11.2,6.4,76.205,53.338,51.4,17.9,1.6735,2.1038,719.443481,238.990112,-18,-9,44,-52,-6,-4,2,2,2,4,1,1,1,2,0,2,0,0,2,2,1,0,0,3,0,68.52,26.355556,21.155556,32.188889,0.0,,16.944444,58.072637
LB,2020-07-13,ChIJraoihAIXHxURcPkAbAk0fcw,Q822,country/LBN,LB,Lebanon,LB,LBN,0,32,1,,2451,37,,,,,,,,6825442,3435746,3389696,770719,6084994,2406875,2406875,667.199,0.757,1152157,1134997,1176574,1009646,862743,724778,447767,211573,105207,53367042272,7784,0.538,184843,33.833333,35.766667,10450,8081,2317,78.875,33.8,11.2,6.4,76.205,53.338,51.4,17.9,1.6735,2.1038,719.443481,238.990112,-11,2,13,-47,-24,0,2,2,2,4,1,1,1,2,0,2,0,0,2,2,1,0,0,3,0,68.52,26.787037,20.740741,31.759259,0.0,,18.203704,61.04281
LB,2020-07-14,ChIJraoihAIXHxURcPkAbAk0fcw,Q822,country/LBN,LB,Lebanon,LB,LBN,0,91,1,,2542,38,,,,,,,,6825442,3435746,3389696,770719,6084994,2406875,2406875,667.199,0.757,1152157,1134997,1176574,1009646,862743,724778,447767,211573,105207,53367042272,7784,0.538,184843,33.833333,35.766667,10450,8081,2317,78.875,33.8,11.2,6.4,76.205,53.338,51.4,17.9,1.6735,2.1038,719.443481,238.990112,-6,4,16,-45,-23,1,2,2,2,4,1,1,1,2,0,2,0,0,2,2,1,0,0,3,0,68.52,27.375,20.291667,34.25,0.0,,16.027778,52.07794
LB,2020-07-15,ChIJraoihAIXHxURcPkAbAk0fcw,Q822,country/LBN,LB,Lebanon,LB,LBN,0,57,2,,2599,40,,,,,,,,6825442,3435746,3389696,770719,6084994,2406875,2406875,667.199,0.757,1152157,1134997,1176574,1009646,862743,724778,447767,211573,105207,53367042272,7784,0.538,184843,33.833333,35.766667,10450,8081,2317,78.875,33.8,11.2,6.4,76.205,53.338,51.4,17.9,1.6735,2.1038,719.443481,238.990112,-7,4,25,-41,-21,0,2,2,2,4,1,1,1,2,0,2,0,0,2,2,1,0,0,3,0,68.52,27.805556,21.657407,33.638889,0.0,,16.907407,54.289924
LB,2020-07-16,ChIJraoihAIXHxURcPkAbAk0fcw,Q822,country/LBN,LB,Lebanon,LB,LBN,0,101,0,,2700,40,,,,,,,,6825442,3435746,3389696,770719,6084994,2406875,2406875,667.199,0.757,1152157,1134997,1176574,1009646,862743,724778,447767,211573,105207,53367042272,7784,0.538,184843,33.833333,35.766667,10450,8081,2317,78.875,33.8,11.2,6.4,76.205,53.338,51.4,17.9,1.6735,2.1038,719.443481,238.990112,-6,3,27,-44,-24,0,2,2,2,4,1,1,1,2,0,2,0,0,2,2,1,0,0,3,0,68.52,26.566667,20.8,33.322222,0.0,,15.422222,52.764341
LB,2020-07-17,ChIJraoihAIXHxURcPkAbAk0fcw,Q822,country/LBN,LB,Lebanon,LB,LBN,0,75,0,,2775,40,,,,,,,,6825442,3435746,3389696,770719,6084994,2406875,2406875,667.199,0.757,1152157,1134997,1176574,1009646,862743,724778,447767,211573,105207,53367042272,7784,0.538,184843,33.833333,35.766667,10450,8081,2317,78.875,33.8,11.2,6.4,76.205,53.338,51.4,17.9,1.6735,2.1038,719.443481,238.990112,-10,4,28,-42,-23,1,2,2,2,4,1,1,1,2,0,2,0,0,2,2,1,0,0,3,0,68.52,25.866667,20.222222,32.722222,0.0,,14.922222,52.388166
LB,2020-07-18,ChIJraoihAIXHxURcPkAbAk0fcw,Q822,country/LBN,LB,Lebanon,LB,LBN,0,84,0,,2859,40,,,,,,,,6825442,3435746,3389696,770719,6084994,2406875,2406875,667.199,0.757,1152157,1134997,1176574,1009646,862743,724778,447767,211573,105207,53367042272,7784,0.538,184843,33.833333,35.766667,10450,8081,2317,78.875,33.8,11.2,6.4,76.205,53.338,51.4,17.9,1.6735,2.1038,719.443481,238.990112,-19,-5,31,-52,-19,-1,2,2,2,4,1,1,1,2,0,2,0,0,2,2,1,0,0,3,0,68.52,25.811111,19.777778,32.811111,0.0,,14.722222,51.748335
LB,2020-07-19,ChIJraoihAIXHxURcPkAbAk0fcw,Q822,country/LBN,LB,Lebanon,LB,LBN,0,46,1,,2905,41,,,,,,,,6825442,3435746,3389696,770719,6084994,2406875,2406875,667.199,0.757,1152157,1134997,1176574,1009646,862743,724778,447767,211573,105207,53367042272,7784,0.538,184843,33.833333,35.766667,10450,8081,2317,78.875,33.8,11.2,6.4,76.205,53.338,51.4,17.9,1.6735,2.1038,719.443481,238.990112,-17,-9,43,-54,-8,-4,2,2,2,4,1,1,1,2,0,2,0,0,2,2,1,0,0,3,0,68.52,28.1,19.1,34.611111,0.0,,13.088889,43.406167
LB,2020-07-20,ChIJraoihAIXHxURcPkAbAk0fcw,Q822,country/LBN,LB,Lebanon,LB,LBN,0,75,0,,2980,41,,,,,,,,6825442,3435746,3389696,770719,6084994,2406875,2406875,667.199,0.757,1152157,1134997,1176574,1009646,862743,724778,447767,211573,105207,53367042272,7784,0.538,184843,33.833333,35.766667,10450,8081,2317,78.875,33.8,11.2,6.4,76.205,53.338,51.4,17.9,1.6735,2.1038,719.443481,238.990112,-12,-2,12,-44,-25,0,2,2,2,0,0,0,0,2,0,2,0,0,2,2,1,0,0,3,0,42.59,29.233333,21.022222,36.855556,0.0,,14.988889,45.645443
LB,2020-07-21,ChIJraoihAIXHxURcPkAbAk0fcw,Q822,country/LBN,LB,Lebanon,LB,LBN,0,124,2,,3104,43,,,,,,,,6825442,3435746,3389696,770719,6084994,2406875,2406875,667.199,0.757,1152157,1134997,1176574,1009646,862743,724778,447767,211573,105207,53367042272,7784,0.538,184843,33.833333,35.766667,10450,8081,2317,78.875,33.8,11.2,6.4,76.205,53.338,51.4,17.9,1.6735,2.1038,719.443481,238.990112,-7,2,15,-39,-24,1,2,2,2,0,0,0,0,2,0,2,0,0,2,2,1,0,0,3,0,42.59,27.574074,21.675926,33.731481,0.0,,15.435185,49.881437
LB,2020-07-22,ChIJraoihAIXHxURcPkAbAk0fcw,Q822,country/LBN,LB,Lebanon,LB,LBN,0,156,0,,3260,43,,,,,,,,6825442,3435746,3389696,770719,6084994,2406875,2406875,667.199,0.757,1152157,1134997,1176574,1009646,862743,724778,447767,211573,105207,53367042272,7784,0.538,184843,33.833333,35.766667,10450,8081,2317,78.875,33.8,11.2,6.4,76.205,53.338,51.4,17.9,1.6735,2.1038,719.443481,238.990112,-9,1,18,-38,-22,1,2,2,2,0,0,0,0,2,0,2,0,0,2,2,1,0,0,3,0,42.59,27.611111,20.2,33.955556,0.0,,15.477778,49.139773
LB,2020-07-23,ChIJraoihAIXHxURcPkAbAk0fcw,Q822,country/LBN,LB,Lebanon,LB,LBN,0,147,3,,3407,46,,,,,,,,6825442,3435746,3389696,770719,6084994,2406875,2406875,667.199,0.757,1152157,1134997,1176574,1009646,862743,724778,447767,211573,105207,53367042272,7784,0.538,184843,33.833333,35.766667,10450,8081,2317,78.875,33.8,11.2,6.4,76.205,53.338,51.4,17.9,1.6735,2.1038,719.443481,238.990112,-9,0,25,-42,-25,1,2,3,2,0,0,0,0,2,0,2,0,0,2,2,1,0,0,3,0,44.44,27.9,21.133333,34.744444,0.0,,16.744444,52.138923
LB,2020-07-24,ChIJraoihAIXHxURcPkAbAk0fcw,Q822,country/LBN,LB,Lebanon,LB,LBN,0,175,1,,3582,47,,,,,,,,6825442,3435746,3389696,770719,6084994,2406875,2406875,667.199,0.757,1152157,1134997,1176574,1009646,862743,724778,447767,211573,105207,53367042272,7784,0.538,184843,33.833333,35.766667,10450,8081,2317,78.875,33.8,11.2,6.4,76.205,53.338,51.4,17.9,1.6735,2.1038,719.443481,238.990112,-15,0,25,-43,-24,2,2,3,2,0,0,0,0,2,0,2,0,0,2,2,1,0,0,3,0,41.67,26.9,20.966667,33.377778,0.0,,16.144444,53.739842
LB,2020-07-25,ChIJraoihAIXHxURcPkAbAk0fcw,Q822,country/LBN,LB,Lebanon,LB,LBN,0,168,4,,3750,51,,,,,,,,6825442,3435746,3389696,770719,6084994,2406875,2406875,667.199,0.757,1152157,1134997,1176574,1009646,862743,724778,447767,211573,105207,53367042272,7784,0.538,184843,33.833333,35.766667,10450,8081,2317,78.875,33.8,11.2,6.4,76.205,53.338,51.4,17.9,1.6735,2.1038,719.443481,238.990112,-24,-10,25,-53,-20,1,2,3,2,0,0,0,0,2,0,2,0,0,2,2,1,0,0,3,0,41.67,27.583333,21.407407,33.203704,0.0,,16.046296,51.891452
LB,2020-07-26,ChIJraoihAIXHxURcPkAbAk0fcw,Q822,country/LBN,LB,Lebanon,LB,LBN,0,132,0,,3882,51,,,,,,,,6825442,3435746,3389696,770719,6084994,2406875,2406875,667.199,0.757,1152157,1134997,1176574,1009646,862743,724778,447767,211573,105207,53367042272,7784,0.538,184843,33.833333,35.766667,10450,8081,2317,78.875,33.8,11.2,6.4,76.205,53.338,51.4,17.9,1.6735,2.1038,719.443481,238.990112,-25,-14,26,-56,-10,-1,2,3,2,0,0,0,0,2,0,2,0,0,2,2,1,0,0,3,0,41.67,28.966667,19.822222,36.555556,0.0,,14.455556,43.29524
LB,2020-07-27,ChIJraoihAIXHxURcPkAbAk0fcw,Q822,country/LBN,LB,Lebanon,LB,LBN,0,141,3,,4023,54,,,,,,,,6825442,3435746,3389696,770719,6084994,2406875,2406875,667.199,0.757,1152157,1134997,1176574,1009646,862743,724778,447767,211573,105207,53367042272,7784,0.538,184843,33.833333,35.766667,10450,8081,2317,78.875,33.8,11.2,6.4,76.205,53.338,51.4,17.9,1.6735,2.1038,719.443481,238.990112,-18,-3,5,-41,-27,2,2,3,2,0,0,0,0,2,0,2,0,0,2,2,1,0,0,3,0,41.67,30.611111,23.944444,38.211111,0.0,,18.111111,50.020676
LB,2020-07-28,ChIJraoihAIXHxURcPkAbAk0fcw,Q822,country/LBN,LB,Lebanon,LB,LBN,0,182,1,,4205,55,,,,,,,,6825442,3435746,3389696,770719,6084994,2406875,2406875,667.199,0.757,1152157,1134997,1176574,1009646,862743,724778,447767,211573,105207,53367042272,7784,0.538,184843,33.833333,35.766667,10450,8081,2317,78.875,33.8,11.2,6.4,76.205,53.338,51.4,17.9,1.6735,2.1038,719.443481,238.990112,-9,4,9,-43,-25,2,2,2,2,0,0,0,0,2,0,2,0,0,2,2,1,0,0,3,0,42.59,30.138889,24.138889,37.101852,0.0,,19.212963,55.129623
LB,2020-07-29,ChIJraoihAIXHxURcPkAbAk0fcw,Q822,country/LBN,LB,Lebanon,LB,LBN,0,129,2,,4334,57,,,,,,,,6825442,3435746,3389696,770719,6084994,2406875,2406875,667.199,0.757,1152157,1134997,1176574,1009646,862743,724778,447767,211573,105207,53367042272,7784,0.538,184843,33.833333,35.766667,10450,8081,2317,78.875,33.8,11.2,6.4,76.205,53.338,51.4,17.9,1.6735,2.1038,719.443481,238.990112,0,17,22,-29,-23,-1,2,2,2,0,0,0,0,2,0,2,0,0,2,2,1,0,0,3,0,42.59,30.755556,25.022222,37.711111,0.0,,17.822222,48.868574
LB,2020-07-30,ChIJraoihAIXHxURcPkAbAk0fcw,Q822,country/LBN,LB,Lebanon,LB,LBN,0,221,2,,4555,59,,,,,,,,6825442,3435746,3389696,770719,6084994,2406875,2406875,667.199,0.757,1152157,1134997,1176574,1009646,862743,724778,447767,211573,105207,53367042272,7784,0.538,184843,33.833333,35.766667,10450,8081,2317,78.875,33.8,11.2,6.4,76.205,53.338,51.4,17.9,1.6735,2.1038,719.443481,238.990112,-27,9,14,-43,-44,5,2,3,2,4,0,2,0,2,0,2,0,0,2,2,1,0,0,3,0,64.81,29.811111,24.088889,36.688889,0.0,,14.555556,44.871895
LB,2020-07-31,ChIJraoihAIXHxURcPkAbAk0fcw,Q822,country/LBN,LB,Lebanon,LB,LBN,0,175,2,,4730,61,,,,,,,,6825442,3435746,3389696,770719,6084994,2406875,2406875,667.199,0.757,1152157,1134997,1176574,1009646,862743,724778,447767,211573,105207,53367042272,7784,0.538,184843,33.833333,35.766667,10450,8081,2317,78.875,33.8,11.2,6.4,76.205,53.338,51.4,17.9,1.6735,2.1038,719.443481,238.990112,-38,-9,18,-63,-60,8,2,3,2,4,0,2,0,2,0,2,0,0,2,2,1,0,0,3,0,64.81,28.833333,22.722222,35.472222,0.0,,11.597222,37.830789
LB,2020-08-01,ChIJraoihAIXHxURcPkAbAk0fcw,Q822,country/LBN,LB,Lebanon,LB,LBN,0,155,1,,4885,62,,,,,,,,6825442,3435746,3389696,770719,6084994,2406875,2406875,667.199,0.757,1152157,1134997,1176574,1009646,862743,724778,447767,211573,105207,53367042272,7784,0.538,184843,33.833333,35.766667,10450,8081,2317,78.875,33.8,11.2,6.4,76.205,53.338,51.4,17.9,1.6735,2.1038,719.443481,238.990112,-45,-19,6,-61,-45,4,2,3,2,4,0,2,0,2,0,2,0,0,2,2,1,0,0,3,0,64.81,28.490741,23.240741,34.055556,0.0,,16.546296,50.607917
LB,2020-08-02,ChIJraoihAIXHxURcPkAbAk0fcw,Q822,country/LBN,LB,Lebanon,LB,LBN,0,177,3,,5062,65,,,,,,,,6825442,3435746,3389696,770719,6084994,2406875,2406875,667.199,0.757,1152157,1134997,1176574,1009646,862743,724778,447767,211573,105207,53367042272,7784,0.538,184843,33.833333,35.766667,10450,8081,2317,78.875,33.8,11.2,6.4,76.205,53.338,51.4,17.9,1.6735,2.1038,719.443481,238.990112,-37,-13,10,-56,-19,-1,2,3,2,4,0,2,0,2,0,2,0,0,2,2,1,0,0,3,0,64.81,27.722222,22.888889,34.055556,0.0,,17.212963,54.502918
LB,2020-08-03,ChIJraoihAIXHxURcPkAbAk0fcw,Q822,country/LBN,LB,Lebanon,LB,LBN,0,209,1,,5271,66,,,,,,,,6825442,3435746,3389696,770719,6084994,2406875,2406875,667.199,0.757,1152157,1134997,1176574,1009646,862743,724778,447767,211573,105207,53367042272,7784,0.538,184843,33.833333,35.766667,10450,8081,2317,78.875,33.8,11.2,6.4,76.205,53.338,51.4,17.9,1.6735,2.1038,719.443481,238.990112,-34,-4,1,-53,-45,5,2,3,2,4,0,2,0,2,0,2,0,0,2,2,1,0,0,3,0,64.81,27.388889,21.9,33.388889,0.0,,16.322222,52.849988
LB,2020-08-04,ChIJraoihAIXHxURcPkAbAk0fcw,Q822,country/LBN,LB,Lebanon,LB,LBN,0,146,2,,5417,68,,,,,,,,6825442,3435746,3389696,770719,6084994,2406875,2406875,667.199,0.757,1152157,1134997,1176574,1009646,862743,724778,447767,211573,105207,53367042272,7784,0.538,184843,33.833333,35.766667,10450,8081,2317,78.875,33.8,11.2,6.4,76.205,53.338,51.4,17.9,1.6735,2.1038,719.443481,238.990112,-5,10,10,-39,-26,1,2,2,2,4,0,2,0,2,0,2,0,0,2,2,1,0,0,3,0,61.11,27.097222,21.902778,32.208333,0.0,,18.319444,60.740651
LB,2020-08-05,ChIJraoihAIXHxURcPkAbAk0fcw,Q822,country/LBN,LB,Lebanon,LB,LBN,0,255,2,,5672,70,,,,,,,,6825442,3435746,3389696,770719,6084994,2406875,2406875,667.199,0.757,1152157,1134997,1176574,1009646,862743,724778,447767,211573,105207,53367042272,7784,0.538,184843,33.833333,35.766667,10450,8081,2317,78.875,33.8,11.2,6.4,76.205,53.338,51.4,17.9,1.6735,2.1038,719.443481,238.990112,-26,-1,3,-53,-41,6,2,2,2,4,0,2,0,2,0,2,0,0,2,2,1,0,0,3,0,61.11,26.977778,22.111111,32.244444,0.0,,18.344444,60.498099
LB,2020-08-06,ChIJraoihAIXHxURcPkAbAk0fcw,Q822,country/LBN,LB,Lebanon,LB,LBN,0,279,0,,5951,70,,,,,,,,6825442,3435746,3389696,770719,6084994,2406875,2406875,667.199,0.757,1152157,1134997,1176574,1009646,862743,724778,447767,211573,105207,53367042272,7784,0.538,184843,33.833333,35.766667,10450,8081,2317,78.875,33.8,11.2,6.4,76.205,53.338,51.4,17.9,1.6735,2.1038,719.443481,238.990112,-21,-2,18,-44,-38,5,2,3,2,4,0,2,0,2,0,2,0,0,2,2,1,0,0,3,0,64.81,27.074074,21.537037,32.981481,0.0,,16.907407,54.780748
LB,2020-08-07,ChIJraoihAIXHxURcPkAbAk0fcw,Q822,country/LBN,LB,Lebanon,LB,LBN,0,272,4,,6223,74,,,,,,,,6825442,3435746,3389696,770719,6084994,2406875,2406875,667.199,0.757,1152157,1134997,1176574,1009646,862743,724778,447767,211573,105207,53367042272,7784,0.538,184843,33.833333,35.766667,10450,8081,2317,78.875,33.8,11.2,6.4,76.205,53.338,51.4,17.9,1.6735,2.1038,719.443481,238.990112,-25,-4,16,-46,-34,5,2,3,2,4,0,2,0,2,0,2,0,0,2,2,1,0,0,3,0,64.81,27.916667,21.462963,34.25,0.0,,16.444444,53.274491
LB,2020-08-08,ChIJraoihAIXHxURcPkAbAk0fcw,Q822,country/LBN,LB,Lebanon,LB,LBN,0,294,2,,6517,76,,,,,,,,6825442,3435746,3389696,770719,6084994,2406875,2406875,667.199,0.757,1152157,1134997,1176574,1009646,862743,724778,447767,211573,105207,53367042272,7784,0.538,184843,33.833333,35.766667,10450,8081,2317,78.875,33.8,11.2,6.4,76.205,53.338,51.4,17.9,1.6735,2.1038,719.443481,238.990112,-33,-15,41,-50,-24,3,2,3,2,4,0,2,0,2,0,2,0,0,2,2,1,0,0,3,0,64.81,27.027778,21.25,33.87963,0.0,,17.564815,58.263913
LB,2020-08-09,ChIJraoihAIXHxURcPkAbAk0fcw,Q822,country/LBN,LB,Lebanon,LB,LBN,0,295,4,,6812,80,,,,,,,,6825442,3435746,3389696,770719,6084994,2406875,2406875,667.199,0.757,1152157,1134997,1176574,1009646,862743,724778,447767,211573,105207,53367042272,7784,0.538,184843,33.833333,35.766667,10450,8081,2317,78.875,33.8,11.2,6.4,76.205,53.338,51.4,17.9,1.6735,2.1038,719.443481,238.990112,-31,-13,10,-52,-10,1,2,3,2,4,0,2,0,2,0,2,0,0,2,2,1,0,0,3,0,64.81,24.902778,21.319444,30.138889,0.0,,15.944444,58.658329
LB,2020-08-10,ChIJraoihAIXHxURcPkAbAk0fcw,Q822,country/LBN,LB,Lebanon,LB,LBN,0,309,7,,7121,87,,,,,,,,6825442,3435746,3389696,770719,6084994,2406875,2406875,667.199,0.757,1152157,1134997,1176574,1009646,862743,724778,447767,211573,105207,53367042272,7784,0.538,184843,33.833333,35.766667,10450,8081,2317,78.875,33.8,11.2,6.4,76.205,53.338,51.4,17.9,1.6735,2.1038,719.443481,238.990112,-17,-1,2,-40,-30,3,2,3,2,4,0,2,0,2,0,2,0,0,2,2,1,0,0,3,0,64.81,25.722222,22.324074,29.759259,0.0508,,18.166667,64.092227
LB,2020-08-11,ChIJraoihAIXHxURcPkAbAk0fcw,Q822,country/LBN,LB,Lebanon,LB,LBN,0,292,2,,7413,89,,,,,,,,6825442,3435746,3389696,770719,6084994,2406875,2406875,667.199,0.757,1152157,1134997,1176574,1009646,862743,724778,447767,211573,105207,53367042272,7784,0.538,184843,33.833333,35.766667,10450,8081,2317,78.875,33.8,11.2,6.4,76.205,53.338,51.4,17.9,1.6735,2.1038,719.443481,238.990112,-9,4,9,-35,-28,3,2,0,0,0,0,0,0,2,0,2,0,0,2,2,1,0,0,3,0,24.07,25.731481,21.203704,30.166667,0.508,,18.25,64.05683
LB,2020-08-12,ChIJraoihAIXHxURcPkAbAk0fcw,Q822,country/LBN,LB,Lebanon,LB,LBN,0,298,3,,7711,92,,,,,,,,6825442,3435746,3389696,770719,6084994,2406875,2406875,667.199,0.757,1152157,1134997,1176574,1009646,862743,724778,447767,211573,105207,53367042272,7784,0.538,184843,33.833333,35.766667,10450,8081,2317,78.875,33.8,11.2,6.4,76.205,53.338,51.4,17.9,1.6735,2.1038,719.443481,238.990112,-9,7,15,-35,-26,2,2,0,0,0,0,0,0,2,0,2,0,0,2,2,1,0,0,3,0,24.07,26.305556,20.805556,31.509259,0.0,,19.055556,65.038107
LB,2020-08-13,ChIJraoihAIXHxURcPkAbAk0fcw,Q822,country/LBN,LB,Lebanon,LB,LBN,0,334,2,,8045,94,,,,,,,,6825442,3435746,3389696,770719,6084994,2406875,2406875,667.199,0.757,1152157,1134997,1176574,1009646,862743,724778,447767,211573,105207,53367042272,7784,0.538,184843,33.833333,35.766667,10450,8081,2317,78.875,33.8,11.2,6.4,76.205,53.338,51.4,17.9,1.6735,2.1038,719.443481,238.990112,-10,4,17,-37,-29,2,2,0,0,0,0,0,0,2,0,2,0,0,2,2,1,0,0,3,0,24.07,26.768519,21.675926,32.685185,0.0,,18.546296,61.984547
LB,2020-08-14,ChIJraoihAIXHxURcPkAbAk0fcw,Q822,country/LBN,LB,Lebanon,LB,LBN,0,397,3,,8442,97,,,,,,,,6825442,3435746,3389696,770719,6084994,2406875,2406875,667.199,0.757,1152157,1134997,1176574,1009646,862743,724778,447767,211573,105207,53367042272,7784,0.538,184843,33.833333,35.766667,10450,8081,2317,78.875,33.8,11.2,6.4,76.205,53.338,51.4,17.9,1.6735,2.1038,719.443481,238.990112,-15,3,15,-39,-28,3,2,0,0,0,0,0,0,2,0,2,0,0,2,2,1,0,0,3,0,24.07,26.766667,21.722222,32.922222,0.0,,16.2,54.747037
LB,2020-08-15,ChIJraoihAIXHxURcPkAbAk0fcw,Q822,country/LBN,LB,Lebanon,LB,LBN,0,439,6,,8881,103,,,,,,,,6825442,3435746,3389696,770719,6084994,2406875,2406875,667.199,0.757,1152157,1134997,1176574,1009646,862743,724778,447767,211573,105207,53367042272,7784,0.538,184843,33.833333,35.766667,10450,8081,2317,78.875,33.8,11.2,6.4,76.205,53.338,51.4,17.9,1.6735,2.1038,719.443481,238.990112,-26,-11,13,-50,-26,2,2,0,0,0,0,0,0,2,0,2,0,0,2,2,1,0,0,3,0,24.07,27.066667,20.622222,32.833333,0.0,,16.3,53.404912
