location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_rural,population_urban,population_density,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,area_rural_sq_km,area_urban_sq_km,life_expectancy,diabetes_prevalence,adult_male_mortality_rate,adult_female_mortality_rate,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
PF,2021-09-27,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,0,1,44942,617,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,26.805556,24.416667,29.916667,0.381,22.138889,75.633966
PF,2021-09-28,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,239,3,45181,620,1880,152157,6716,138619,8596,290776,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,26.472222,23.444444,30.055556,0.127,21.138889,72.62351
PF,2021-09-29,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,0,1,45181,621,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,26.388889,22.5,29.805556,0.0,21.444444,74.447811
PF,2021-09-30,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,0,2,45181,623,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,25.944444,22.5,29.194444,2.159,20.916667,73.836431
PF,2021-10-01,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,0,0,45181,623,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,26.361111,23.694444,30.0,1.524,20.777778,71.428354
PF,2021-10-02,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,0,0,45181,623,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,26.611111,23.527778,29.861111,0.127,21.277778,72.65769
PF,2021-10-03,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,0,0,45181,623,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,26.611111,23.777778,30.0,0.0,21.444444,73.356888
PF,2021-10-04,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,0,1,45181,624,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,26.055556,23.722222,29.861111,0.254,21.444444,75.773868
PF,2021-10-05,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,178,1,45359,625,922,153079,3263,141882,4185,294961,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,25.944444,22.694444,29.75,8.636,20.722222,72.956789
PF,2021-10-06,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,0,1,45359,626,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,26.0,22.916667,29.694444,0.127,20.277778,70.780898
PF,2021-10-07,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,0,0,45359,626,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,26.555556,23.305556,29.694444,0.0,21.777778,75.083085
PF,2021-10-08,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,0,0,45359,626,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,26.083333,22.944444,29.861111,0.0,21.805556,77.372217
PF,2021-10-09,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,0,0,45359,626,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,26.055556,22.861111,29.472222,0.381,21.166667,74.569386
PF,2021-10-10,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,0,3,45359,629,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,26.0,22.972222,29.555556,5.842,21.416667,76.379718
PF,2021-10-11,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,0,0,45359,629,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,26.805556,23.888889,29.888889,0.254,22.472222,77.356549
PF,2021-10-12,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,80,2,45439,631,979,154058,2242,144124,3221,298182,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,27.166667,24.527778,30.388889,1.27,22.972222,78.129272
PF,2021-10-13,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,0,1,45439,632,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,27.0,24.25,30.027778,2.159,23.222222,79.861477
PF,2021-10-14,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,0,1,45439,633,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,27.361111,24.222222,30.0,11.049,22.638889,75.516653
PF,2021-10-15,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,0,0,45439,633,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,27.138889,24.555556,30.111111,0.0,22.361111,75.17861
PF,2021-10-16,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,0,0,45439,633,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,27.388889,24.611111,30.611111,0.0,21.694444,71.215923
PF,2021-10-17,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,0,2,45439,635,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,27.194444,24.111111,30.611111,0.0,22.472222,75.546213
PF,2021-10-18,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,0,0,45439,635,1232,155290,3061,147185,4293,302475,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,27.25,23.944444,30.305556,4.699,22.638889,76.24601
PF,2021-10-19,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,67,0,45506,635,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,27.416667,25.194444,30.638889,1.016,22.722222,75.760396
PF,2021-10-20,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,0,0,45506,635,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,27.027778,25.194444,30.138889,1.651,22.805556,77.954815
PF,2021-10-21,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,0,0,45506,635,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,24.944444,22.777778,29.944444,7.874,22.0,83.844562
PF,2021-10-22,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,0,0,45506,635,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,26.111111,23.138889,29.25,18.034,23.222222,84.262657
PF,2021-10-23,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,0,0,45506,635,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,24.25,22.305556,28.138889,69.469,22.416667,89.522967
PF,2021-10-24,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,0,0,45506,635,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,24.888889,22.555556,28.833333,71.12,23.083333,89.746736
PF,2021-10-25,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,0,0,45506,635,1155,156445,0,147185,1155,303630,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,25.083333,23.194444,27.388889,47.117,22.5,85.666835
PF,2021-10-26,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,35,1,45541,636,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,25.555556,23.138889,29.055556,1.524,22.111111,81.29042
PF,2021-10-27,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,0,0,45541,636,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,27.111111,24.055556,29.444444,0.0,22.833333,77.505034
PF,2021-10-28,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,0,0,45541,636,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,26.138889,22.944444,29.527778,3.429,23.083333,83.30582
PF,2021-10-29,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,0,0,45541,636,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,23.972222,21.388889,28.361111,26.543,20.611111,81.50677
PF,2021-10-30,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,0,0,45541,636,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,26.222222,21.833333,29.055556,6.223,20.416667,70.432369
PF,2021-10-31,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,0,0,45541,636,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,25.916667,22.75,29.611111,0.254,20.361111,71.472667
PF,2021-11-01,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,0,0,45541,636,898,157343,0,147185,898,304528,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,26.833333,23.361111,29.555556,0.0,21.777778,73.858609
PF,2021-11-02,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,32,0,45573,636,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,26.555556,23.555556,29.694444,0.0,23.027778,81.025989
PF,2021-11-03,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,0,0,45573,636,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,26.555556,24.361111,29.25,13.716,22.694444,79.437856
PF,2021-11-04,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,0,0,45573,636,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,26.444444,23.638889,29.861111,0.508,22.305556,78.088528
PF,2021-11-05,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,0,0,45573,636,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,26.722222,23.833333,30.055556,0.254,21.916667,75.041755
PF,2021-11-06,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,0,0,45573,636,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,26.527778,23.611111,29.944444,2.54,22.027778,76.585135
PF,2021-11-07,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,0,0,45573,636,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,26.222222,23.861111,29.5,7.112,22.388889,79.542424
PF,2021-11-08,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,0,0,45573,636,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,26.25,23.444444,29.5,6.858,22.0,77.4906
PF,2021-11-09,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,28,0,45601,636,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,26.583333,23.527778,29.611111,0.127,22.027778,76.108462
PF,2021-11-10,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,0,0,45601,636,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,26.722222,23.694444,30.111111,0.381,21.611111,73.643158
PF,2021-11-11,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,0,0,45601,636,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,26.944444,24.305556,30.055556,0.508,21.472222,72.105961
PF,2021-11-12,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,0,0,45601,636,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,26.333333,23.027778,29.888889,0.127,19.861111,67.720009
PF,2021-11-13,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,0,0,45601,636,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,26.444444,23.722222,29.638889,0.0,19.722222,66.725594
PF,2021-11-14,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,0,0,45601,636,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,26.0,23.194444,29.75,3.429,21.111111,75.348992
PF,2021-11-15,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,0,0,45601,636,2000,159343,6289,153474,8289,312817,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,26.805556,23.305556,30.0,14.732,22.611111,78.127326
PF,2021-11-16,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,8,0,45609,636,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,27.027778,24.388889,30.638889,1.397,22.916667,78.39891
PF,2021-11-17,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,1,0,45610,636,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,27.722222,25.111111,30.694444,2.159,23.222222,76.562721
PF,2021-11-18,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,4,0,45614,636,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,27.305556,24.0,30.5,0.0,21.611111,71.176888
PF,2021-11-19,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,0,0,45614,636,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,27.083333,23.861111,30.75,0.127,21.5,71.847801
PF,2021-11-20,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,0,0,45614,636,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,27.444444,24.222222,30.361111,11.684,22.666667,75.449198
PF,2021-11-21,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,8,0,45622,636,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,27.194444,23.944444,30.555556,0.127,21.222222,69.961463
PF,2021-11-22,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,1,0,45623,636,1759,161102,0,153474,1759,314576,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,27.333333,23.694444,30.5,0.0,22.361111,74.395425
PF,2021-11-23,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,1,0,45624,636,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,27.777778,25.416667,30.5,0.0,23.527778,77.742568
PF,2021-11-24,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,2,0,45626,636,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,27.888889,24.361111,30.916667,4.318,23.333333,76.308575
PF,2021-11-25,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,5,0,45631,636,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,28.055556,25.416667,30.805556,4.699,23.111111,74.568122
PF,2021-11-26,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,0,0,45631,636,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,28.277778,25.666667,31.305556,0.0,22.388889,70.526432
PF,2021-11-27,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,0,0,45631,636,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,28.083333,25.444444,31.444444,0.0,21.916667,69.2512
PF,2021-11-28,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,683,0,46314,636,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,27.666667,25.361111,30.444444,0.0,22.861111,75.132642
PF,2021-11-29,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,5,0,46319,636,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,26.916667,24.75,30.444444,15.621,23.194444,80.142122
PF,2021-11-30,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,2,0,46321,636,1729,162831,2485,155959,4214,318790,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,26.75,23.055556,30.805556,15.113,22.444444,77.607165
PF,2021-12-01,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,2,0,46323,636,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,27.027778,23.75,30.0,24.257,22.138889,75.201524
PF,2021-12-02,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,1,0,46324,636,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,27.722222,25.055556,30.138889,14.224,22.138889,72.010811
PF,2021-12-03,ChIJTddtfNB1GHQREVfDCXp6wJs,Q30971,country/PYF,PF,French Polynesia,PF,PYF,0,0,0,46324,636,,,,,,,280904,142261,138643,106417,172870,76.75,39634,44134,40380,43367,39588,35649,23042,10823,4287,3412620,-17.533333,-149.566667,4000,3787,238,77.462,19.5,112.857,66.154,27.416667,24.611111,30.611111,3.175,21.555556,70.582089
