location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_rural,population_urban,population_largest_city,population_clustered,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,human_capital_index,openstreetmap_id,latitude,longitude,area_sq_km,area_rural_sq_km,area_urban_sq_km,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,nurses_per_1000,physicians_per_1000,health_expenditure_usd,out_of_pocket_health_expenditure_usd,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
CA,2020-11-11,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,Q16,country/CAN,CA,Canada,CA,CAN,0,1,0,93945,3,0,12358240,,,,,,,37742157,18732178,19009979,6960780,30628482,6139404,17211244,4.15,0.926,3970921,3971320,5096616,5278661,4846667,5182433,4712744,3018676,1664119,1736425629519,46194,0.799,1428125,56.0,-109.0,9984670,9084045,126511,81.94878,14.3,7.6,4.3,82.625,51.763,7.0,9.8,9.9438,2.6102,4754.947754,676.141724,-25,-7,24,-55,-47,16,3,2,2,4,0,2,2,4,2,1,0,0,2,2,1,0,0,3,0,68.98,-13.061111,-16.7,-5.138889,2.159,137.795,-16.405556,75.985963
CA,2020-11-12,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,Q16,country/CAN,CA,Canada,CA,CAN,0,0,0,102517,3,0,12460757,,,,,,,37742157,18732178,19009979,6960780,30628482,6139404,17211244,4.15,0.926,3970921,3971320,5096616,5278661,4846667,5182433,4712744,3018676,1664119,1736425629519,46194,0.799,1428125,56.0,-109.0,9984670,9084045,126511,81.94878,14.3,7.6,4.3,82.625,51.763,7.0,9.8,9.9438,2.6102,4754.947754,676.141724,-21,-3,7,-51,-32,13,3,2,2,4,0,2,2,4,2,1,0,0,2,2,1,0,0,3,0,68.98,-18.405556,-23.227778,-9.505556,0.112889,150.368,-21.466667,76.909634
CA,2020-11-13,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,Q16,country/CAN,CA,Canada,CA,CAN,0,1,0,101597,4,0,12562354,,,,,,,37742157,18732178,19009979,6960780,30628482,6139404,17211244,4.15,0.926,3970921,3971320,5096616,5278661,4846667,5182433,4712744,3018676,1664119,1736425629519,46194,0.799,1428125,56.0,-109.0,9984670,9084045,126511,81.94878,14.3,7.6,4.3,82.625,51.763,7.0,9.8,9.9438,2.6102,4754.947754,676.141724,-23,-4,-7,-50,-32,14,3,2,2,4,0,2,2,4,2,1,0,0,2,2,1,0,0,3,0,68.98,-11.861111,-15.338889,-5.716667,0.0508,151.892,-14.594444,80.218328
CA,2020-11-14,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,Q16,country/CAN,CA,Canada,CA,CAN,0,4,430,108328,8,10948,12670682,,,,,,,37742157,18732178,19009979,6960780,30628482,6139404,17211244,4.15,0.926,3970921,3971320,5096616,5278661,4846667,5182433,4712744,3018676,1664119,1736425629519,46194,0.799,1428125,56.0,-109.0,9984670,9084045,126511,81.94878,14.3,7.6,4.3,82.625,51.763,7.0,9.8,9.9438,2.6102,4754.947754,676.141724,-21,-2,11,-43,-8,8,3,2,2,4,0,2,2,4,2,1,0,0,2,2,1,0,0,3,0,68.98,-8.022222,-13.011111,-3.538889,0.056444,151.892,-9.927778,86.179075
CA,2020-11-15,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,Q16,country/CAN,CA,Canada,CA,CAN,0,10,0,102551,18,0,12773233,,,,,,,37742157,18732178,19009979,6960780,30628482,6139404,17211244,4.15,0.926,3970921,3971320,5096616,5278661,4846667,5182433,4712744,3018676,1664119,1736425629519,46194,0.799,1428125,56.0,-109.0,9984670,9084045,126511,81.94878,14.3,7.6,4.3,82.625,51.763,7.0,9.8,9.9438,2.6102,4754.947754,676.141724,-25,-11,-13,-50,-13,7,3,2,2,4,0,2,2,4,2,1,0,0,2,2,1,0,0,3,0,68.98,-7.238889,-9.4,-5.488889,0.0,133.604,-9.288889,85.295535
CA,2020-11-16,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,Q16,country/CAN,CA,Canada,CA,CAN,0,8,0,84051,26,0,12857284,,,,,,,37742157,18732178,19009979,6960780,30628482,6139404,17211244,4.15,0.926,3970921,3971320,5096616,5278661,4846667,5182433,4712744,3018676,1664119,1736425629519,46194,0.799,1428125,56.0,-109.0,9984670,9084045,126511,81.94878,14.3,7.6,4.3,82.625,51.763,7.0,9.8,9.9438,2.6102,4754.947754,676.141724,-24,-9,-14,-54,-32,13,3,2,2,4,0,2,2,4,2,1,0,0,2,2,1,0,0,3,0,68.98,-9.183333,-12.283333,-6.622222,0.03175,149.86,-11.022222,86.50215
CA,2020-11-17,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,Q16,country/CAN,CA,Canada,CA,CAN,0,34,0,73940,60,0,12931224,,,,,,,37742157,18732178,19009979,6960780,30628482,6139404,17211244,4.15,0.926,3970921,3971320,5096616,5278661,4846667,5182433,4712744,3018676,1664119,1736425629519,46194,0.799,1428125,56.0,-109.0,9984670,9084045,126511,81.94878,14.3,7.6,4.3,82.625,51.763,7.0,9.8,9.9438,2.6102,4754.947754,676.141724,-25,-7,-9,-53,-32,13,3,2,2,4,0,2,2,4,2,1,0,0,2,2,1,0,0,3,0,68.98,-10.45,-13.755556,-7.155556,0.028222,135.636,-12.566667,84.437706
CA,2020-11-18,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,Q16,country/CAN,CA,Canada,CA,CAN,0,10,0,94454,70,0,13025678,,,,,,,37742157,18732178,19009979,6960780,30628482,6139404,17211244,4.15,0.926,3970921,3971320,5096616,5278661,4846667,5182433,4712744,3018676,1664119,1736425629519,46194,0.799,1428125,56.0,-109.0,9984670,9084045,126511,81.94878,14.3,7.6,4.3,82.625,51.763,7.0,9.8,9.9438,2.6102,4754.947754,676.141724,-25,-7,-14,-53,-31,13,3,3,2,4,0,2,2,4,2,1,0,0,2,2,1,0,0,3,0,72.69,-7.466667,-10.405556,-5.977778,0.508,131.572,-9.488889,85.455063
CA,2020-11-19,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,Q16,country/CAN,CA,Canada,CA,CAN,0,4,0,110689,74,0,13136367,,,,,,,37742157,18732178,19009979,6960780,30628482,6139404,17211244,4.15,0.926,3970921,3971320,5096616,5278661,4846667,5182433,4712744,3018676,1664119,1736425629519,46194,0.799,1428125,56.0,-109.0,9984670,9084045,126511,81.94878,14.3,7.6,4.3,82.625,51.763,7.0,9.8,9.9438,2.6102,4754.947754,676.141724,-22,-4,-1,-52,-31,13,3,3,2,4,0,2,2,4,2,1,0,0,2,2,1,0,0,3,0,72.69,-10.555556,-12.85,-6.472222,0.03175,116.84,-13.777778,77.21646
CA,2020-11-20,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,Q16,country/CAN,CA,Canada,CA,CAN,0,10,0,115675,84,0,13252042,,,,,,,37742157,18732178,19009979,6960780,30628482,6139404,17211244,4.15,0.926,3970921,3971320,5096616,5278661,4846667,5182433,4712744,3018676,1664119,1736425629519,46194,0.799,1428125,56.0,-109.0,9984670,9084045,126511,81.94878,14.3,7.6,4.3,82.625,51.763,7.0,9.8,9.9438,2.6102,4754.947754,676.141724,-22,-3,7,-50,-31,13,3,3,2,4,0,2,2,4,2,1,0,0,2,2,1,0,0,3,0,72.69,-11.538889,-13.638889,-8.438889,0.0635,131.572,-14.85,76.487153
CA,2020-11-21,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,Q16,country/CAN,CA,Canada,CA,CAN,0,25,512,121297,109,11460,13373339,,,,,,,37742157,18732178,19009979,6960780,30628482,6139404,17211244,4.15,0.926,3970921,3971320,5096616,5278661,4846667,5182433,4712744,3018676,1664119,1736425629519,46194,0.799,1428125,56.0,-109.0,9984670,9084045,126511,81.94878,14.3,7.6,4.3,82.625,51.763,7.0,9.8,9.9438,2.6102,4754.947754,676.141724,-20,0,9,-43,-7,8,3,3,2,4,0,2,2,4,2,1,0,0,2,2,1,0,0,3,0,72.69,-10.938889,-16.05,-5.161111,0.127,129.54,-13.338889,82.520512
CA,2020-11-22,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,Q16,country/CAN,CA,Canada,CA,CAN,0,21,0,113197,130,0,13486536,,,,,,,37742157,18732178,19009979,6960780,30628482,6139404,17211244,4.15,0.926,3970921,3971320,5096616,5278661,4846667,5182433,4712744,3018676,1664119,1736425629519,46194,0.799,1428125,56.0,-109.0,9984670,9084045,126511,81.94878,14.3,7.6,4.3,82.625,51.763,7.0,9.8,9.9438,2.6102,4754.947754,676.141724,-26,-10,-14,-50,-13,8,3,3,2,4,0,2,2,4,2,1,0,0,2,2,1,0,0,3,0,72.69,-14.333333,-19.255556,-7.594444,0.112889,131.572,-16.094444,86.495299
CA,2020-11-23,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,Q16,country/CAN,CA,Canada,CA,CAN,0,4,0,96924,134,0,13583460,,,,,,,37742157,18732178,19009979,6960780,30628482,6139404,17211244,4.15,0.926,3970921,3971320,5096616,5278661,4846667,5182433,4712744,3018676,1664119,1736425629519,46194,0.799,1428125,56.0,-109.0,9984670,9084045,126511,81.94878,14.3,7.6,4.3,82.625,51.763,7.0,9.8,9.9438,2.6102,4754.947754,676.141724,-26,-10,-15,-55,-33,13,3,3,2,4,0,2,2,4,2,1,0,0,2,2,1,0,0,3,0,72.69,-10.427778,-11.7,-8.622222,0.381,155.956,-12.538889,84.517974
CA,2020-11-24,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,Q16,country/CAN,CA,Canada,CA,CAN,0,10,0,81287,144,0,13664747,,,,,,,37742157,18732178,19009979,6960780,30628482,6139404,17211244,4.15,0.926,3970921,3971320,5096616,5278661,4846667,5182433,4712744,3018676,1664119,1736425629519,46194,0.799,1428125,56.0,-109.0,9984670,9084045,126511,81.94878,14.3,7.6,4.3,82.625,51.763,7.0,9.8,9.9438,2.6102,4754.947754,676.141724,-25,-5,-14,-55,-32,13,3,3,2,4,0,2,2,4,2,1,0,0,2,2,1,0,0,3,0,72.69,-6.738889,-10.261111,-2.988889,0.084667,135.636,-8.677778,86.103963
CA,2020-11-25,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,Q16,country/CAN,CA,Canada,CA,CAN,0,11,0,101069,155,0,13765816,,,,,,,37742157,18732178,19009979,6960780,30628482,6139404,17211244,4.15,0.926,3970921,3971320,5096616,5278661,4846667,5182433,4712744,3018676,1664119,1736425629519,46194,0.799,1428125,56.0,-109.0,9984670,9084045,126511,81.94878,14.3,7.6,4.3,82.625,51.763,7.0,9.8,9.9438,2.6102,4754.947754,676.141724,-28,-10,-14,-54,-32,14,3,3,2,4,0,2,2,4,2,1,0,0,2,2,1,14876553,0,3,0,72.69,-3.444444,-5.95,-1.472222,1.397,153.924,-5.472222,85.877237
CA,2020-11-26,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,Q16,country/CAN,CA,Canada,CA,CAN,0,0,0,118072,155,0,13883888,,,,,,,37742157,18732178,19009979,6960780,30628482,6139404,17211244,4.15,0.926,3970921,3971320,5096616,5278661,4846667,5182433,4712744,3018676,1664119,1736425629519,46194,0.799,1428125,56.0,-109.0,9984670,9084045,126511,81.94878,14.3,7.6,4.3,82.625,51.763,7.0,9.8,9.9438,2.6102,4754.947754,676.141724,-22,-3,-11,-53,-32,13,3,3,2,4,0,2,2,4,2,1,0,0,2,2,1,4994242,0,3,0,72.69,-8.305556,-12.5,-2.705556,0.931333,188.468,-10.794444,82.262747
CA,2020-11-27,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,Q16,country/CAN,CA,Canada,CA,CAN,0,4,0,132385,159,0,14016273,,,,,,,37742157,18732178,19009979,6960780,30628482,6139404,17211244,4.15,0.926,3970921,3971320,5096616,5278661,4846667,5182433,4712744,3018676,1664119,1736425629519,46194,0.799,1428125,56.0,-109.0,9984670,9084045,126511,81.94878,14.3,7.6,4.3,82.625,51.763,7.0,9.8,9.9438,2.6102,4754.947754,676.141724,-23,-3,-11,-51,-32,14,3,3,2,4,0,2,2,4,2,1,0,0,2,2,1,,0,3,0,72.69,-1.533333,-8.633333,2.116667,0.338667,178.308,-5.594444,73.904846
CA,2020-11-28,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,Q16,country/CAN,CA,Canada,CA,CAN,0,5,581,133493,164,12041,14149766,,,,,,,37742157,18732178,19009979,6960780,30628482,6139404,17211244,4.15,0.926,3970921,3971320,5096616,5278661,4846667,5182433,4712744,3018676,1664119,1736425629519,46194,0.799,1428125,56.0,-109.0,9984670,9084045,126511,81.94878,14.3,7.6,4.3,82.625,51.763,7.0,9.8,9.9438,2.6102,4754.947754,676.141724,-23,-1,10,-45,-8,9,3,3,2,4,0,2,2,4,2,1,0,0,2,2,1,0,0,3,0,72.69,-5.583333,-9.35,0.805556,0.677333,182.245,-9.111111,76.337227
CA,2020-11-29,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,Q16,country/CAN,CA,Canada,CA,CAN,0,13,0,127926,177,0,14277692,,,,,,,37742157,18732178,19009979,6960780,30628482,6139404,17211244,4.15,0.926,3970921,3971320,5096616,5278661,4846667,5182433,4712744,3018676,1664119,1736425629519,46194,0.799,1428125,56.0,-109.0,9984670,9084045,126511,81.94878,14.3,7.6,4.3,82.625,51.763,7.0,9.8,9.9438,2.6102,4754.947754,676.141724,-22,-5,25,-48,-12,7,3,3,2,4,0,2,2,4,2,1,0,0,2,2,1,0,0,3,0,72.69,-7.594444,-13.85,-0.605556,0.0508,172.212,-11.705556,72.768
CA,2020-11-30,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,Q16,country/CAN,CA,Canada,CA,CAN,0,4,0,103482,181,0,14381174,,,,,,,37742157,18732178,19009979,6960780,30628482,6139404,17211244,4.15,0.926,3970921,3971320,5096616,5278661,4846667,5182433,4712744,3018676,1664119,1736425629519,46194,0.799,1428125,56.0,-109.0,9984670,9084045,126511,81.94878,14.3,7.6,4.3,82.625,51.763,7.0,9.8,9.9438,2.6102,4754.947754,676.141724,-24,-7,-19,-55,-34,13,3,3,2,4,0,2,2,4,2,1,75199726400,0,2,2,1,884682350,0,3,0,72.69,-7.883333,-12.9,-2.088889,0.0,170.18,-11.983333,73.135821
CA,2020-12-01,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,Q16,country/CAN,CA,Canada,CA,CAN,0,1,0,92076,182,0,14473250,,,,,,,37742157,18732178,19009979,6960780,30628482,6139404,17211244,4.15,0.926,3970921,3971320,5096616,5278661,4846667,5182433,4712744,3018676,1664119,1736425629519,46194,0.799,1428125,56.0,-109.0,9984670,9084045,126511,81.94878,14.3,7.6,4.3,82.625,51.763,7.0,9.8,9.9438,2.6102,4754.947754,676.141724,-27,-5,-9,-55,-34,14,3,3,2,4,0,2,2,4,2,1,0,0,2,2,1,0,0,3,0,72.69,-0.111111,-10.583333,3.672222,0.169333,166.116,-5.6,66.677777
CA,2020-12-02,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,Q16,country/CAN,CA,Canada,CA,CAN,0,11,0,118075,193,0,14591325,,,,,,,37742157,18732178,19009979,6960780,30628482,6139404,17211244,4.15,0.926,3970921,3971320,5096616,5278661,4846667,5182433,4712744,3018676,1664119,1736425629519,46194,0.799,1428125,56.0,-109.0,9984670,9084045,126511,81.94878,14.3,7.6,4.3,82.625,51.763,7.0,9.8,9.9438,2.6102,4754.947754,676.141724,-25,-3,-5,-53,-32,14,3,3,2,4,0,2,2,4,2,1,0,0,2,2,1,0,0,3,0,72.69,-1.227778,-4.738889,4.694444,0.0,162.052,-7.116667,64.512215
CA,2020-12-03,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,Q16,country/CAN,CA,Canada,CA,CAN,0,5,0,127882,198,0,14719207,,,,,,,37742157,18732178,19009979,6960780,30628482,6139404,17211244,4.15,0.926,3970921,3971320,5096616,5278661,4846667,5182433,4712744,3018676,1664119,1736425629519,46194,0.799,1428125,56.0,-109.0,9984670,9084045,126511,81.94878,14.3,7.6,4.3,82.625,51.763,7.0,9.8,9.9438,2.6102,4754.947754,676.141724,-23,-1,-2,-53,-31,14,3,3,2,4,0,2,2,4,2,1,0,0,2,2,1,0,0,3,0,72.69,-1.938889,-8.277778,5.072222,0.0,155.956,-6.088889,73.553097
CA,2020-12-04,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,Q16,country/CAN,CA,Canada,CA,CAN,0,8,0,133572,206,0,14852779,,,,,,,37742157,18732178,19009979,6960780,30628482,6139404,17211244,4.15,0.926,3970921,3971320,5096616,5278661,4846667,5182433,4712744,3018676,1664119,1736425629519,46194,0.799,1428125,56.0,-109.0,9984670,9084045,126511,81.94878,14.3,7.6,4.3,82.625,51.763,7.0,9.8,9.9438,2.6102,4754.947754,676.141724,-27,-6,-13,-53,-31,15,3,3,2,4,0,2,2,4,2,1,0,0,2,2,1,19536725,0,3,0,72.69,0.727778,-4.311111,5.938889,0.127,160.02,-4.0,70.932436
CA,2020-12-05,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,Q16,country/CAN,CA,Canada,CA,CAN,0,8,643,132644,214,12684,14985423,,,,,,,37742157,18732178,19009979,6960780,30628482,6139404,17211244,4.15,0.926,3970921,3971320,5096616,5278661,4846667,5182433,4712744,3018676,1664119,1736425629519,46194,0.799,1428125,56.0,-109.0,9984670,9084045,126511,81.94878,14.3,7.6,4.3,82.625,51.763,7.0,9.8,9.9438,2.6102,4754.947754,676.141724,-25,-1,6,-45,-9,9,3,3,2,4,0,2,2,4,2,1,0,0,2,2,1,0,0,3,0,72.69,1.488889,-2.477778,5.822222,0.0508,145.796,-3.105556,71.539619
CA,2020-12-06,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,Q16,country/CAN,CA,Canada,CA,CAN,0,2,0,136914,216,0,15122337,,,,,,,37742157,18732178,19009979,6960780,30628482,6139404,17211244,4.15,0.926,3970921,3971320,5096616,5278661,4846667,5182433,4712744,3018676,1664119,1736425629519,46194,0.799,1428125,56.0,-109.0,9984670,9084045,126511,81.94878,14.3,7.6,4.3,82.625,51.763,7.0,9.8,9.9438,2.6102,4754.947754,676.141724,-26,-7,6,-50,-14,8,3,3,2,4,0,2,2,4,2,1,0,0,2,2,1,0,0,3,0,72.69,-1.677778,-8.4,5.205556,0.0,147.828,-7.1,67.403052
CA,2020-12-07,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,Q16,country/CAN,CA,Canada,CA,CAN,0,3,0,108321,219,0,15230658,,,,,,,37742157,18732178,19009979,6960780,30628482,6139404,17211244,4.15,0.926,3970921,3971320,5096616,5278661,4846667,5182433,4712744,3018676,1664119,1736425629519,46194,0.799,1428125,56.0,-109.0,9984670,9084045,126511,81.94878,14.3,7.6,4.3,82.625,51.763,7.0,9.8,9.9438,2.6102,4754.947754,676.141724,-25,-6,-13,-56,-34,13,3,3,2,4,0,2,2,4,2,1,0,0,2,2,1,0,0,3,0,72.69,2.722222,-1.866667,6.366667,0.0,139.7,-3.633333,63.216271
CA,2020-12-08,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,Q16,country/CAN,CA,Canada,CA,CAN,0,1,0,97655,220,0,15328313,,,,,,,37742157,18732178,19009979,6960780,30628482,6139404,17211244,4.15,0.926,3970921,3971320,5096616,5278661,4846667,5182433,4712744,3018676,1664119,1736425629519,46194,0.799,1428125,56.0,-109.0,9984670,9084045,126511,81.94878,14.3,7.6,4.3,82.625,51.763,7.0,9.8,9.9438,2.6102,4754.947754,676.141724,-26,-3,-10,-56,-32,13,3,3,2,4,0,2,2,4,2,1,0,0,2,2,1,0,0,3,0,72.69,3.805556,0.538889,6.816667,0.2032,109.22,-2.233333,65.162692
CA,2020-12-09,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,Q16,country/CAN,CA,Canada,CA,CAN,0,9,0,120719,229,0,15449032,,,,,,,37742157,18732178,19009979,6960780,30628482,6139404,17211244,4.15,0.926,3970921,3971320,5096616,5278661,4846667,5182433,4712744,3018676,1664119,1736425629519,46194,0.799,1428125,56.0,-109.0,9984670,9084045,126511,81.94878,14.3,7.6,4.3,82.625,51.763,7.0,9.8,9.9438,2.6102,4754.947754,676.141724,-27,-6,-12,-55,-33,14,3,3,2,4,0,2,2,4,2,1,0,0,2,2,1,0,0,3,0,72.69,-0.816667,-4.661111,4.555556,0.0,94.826667,-3.488889,82.18635
CA,2020-12-10,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,Q16,country/CAN,CA,Canada,CA,CAN,0,0,0,135740,229,0,15584772,,,,,,,37742157,18732178,19009979,6960780,30628482,6139404,17211244,4.15,0.926,3970921,3971320,5096616,5278661,4846667,5182433,4712744,3018676,1664119,1736425629519,46194,0.799,1428125,56.0,-109.0,9984670,9084045,126511,81.94878,14.3,7.6,4.3,82.625,51.763,7.0,9.8,9.9438,2.6102,4754.947754,676.141724,-23,-1,-4,-54,-32,14,3,3,2,4,0,2,2,4,2,1,0,0,2,2,1,0,0,3,0,72.69,-4.944444,-8.566667,-0.527778,0.0508,91.44,-7.033333,85.388349
CA,2020-12-11,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,Q16,country/CAN,CA,Canada,CA,CAN,0,16,0,143466,245,0,15728238,,,,,,,37742157,18732178,19009979,6960780,30628482,6139404,17211244,4.15,0.926,3970921,3971320,5096616,5278661,4846667,5182433,4712744,3018676,1664119,1736425629519,46194,0.799,1428125,56.0,-109.0,9984670,9084045,126511,81.94878,14.3,7.6,4.3,82.625,51.763,7.0,9.8,9.9438,2.6102,4754.947754,676.141724,-24,-2,-7,-53,-31,14,3,3,2,4,0,2,2,4,2,1,0,0,2,2,1,0,0,3,0,72.69,-7.205556,-9.022222,-3.344444,0.22225,96.52,-8.861111,87.976535
CA,2020-12-12,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,Q16,country/CAN,CA,Canada,CA,CAN,0,2,779,149018,247,13463,15877256,,,,,,,37742157,18732178,19009979,6960780,30628482,6139404,17211244,4.15,0.926,3970921,3971320,5096616,5278661,4846667,5182433,4712744,3018676,1664119,1736425629519,46194,0.799,1428125,56.0,-109.0,9984670,9084045,126511,81.94878,14.3,7.6,4.3,82.625,51.763,7.0,9.8,9.9438,2.6102,4754.947754,676.141724,-26,-1,-13,-48,-10,10,3,3,2,4,0,2,2,4,2,1,0,0,2,2,1,0,0,3,0,72.69,-7.722222,-13.505556,-5.288889,0.366889,98.044,-10.311111,81.719775
CA,2020-12-13,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,Q16,country/CAN,CA,Canada,CA,CAN,0,0,0,131408,247,0,16008664,,,,,,,37742157,18732178,19009979,6960780,30628482,6139404,17211244,4.15,0.926,3970921,3971320,5096616,5278661,4846667,5182433,4712744,3018676,1664119,1736425629519,46194,0.799,1428125,56.0,-109.0,9984670,9084045,126511,81.94878,14.3,7.6,4.3,82.625,51.763,7.0,9.8,9.9438,2.6102,4754.947754,676.141724,-28,-8,-15,-52,-15,9,3,3,2,4,0,2,2,4,2,1,0,0,2,2,1,0,0,3,0,72.69,-20.827778,-25.316667,-13.516667,0.15875,103.293333,-24.427778,72.856648
CA,2020-12-14,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,Q16,country/CAN,CA,Canada,CA,CAN,0,9,0,123736,256,0,16132400,,5,,,,5,37742157,18732178,19009979,6960780,30628482,6139404,17211244,4.15,0.926,3970921,3971320,5096616,5278661,4846667,5182433,4712744,3018676,1664119,1736425629519,46194,0.799,1428125,56.0,-109.0,9984670,9084045,126511,81.94878,14.3,7.6,4.3,82.625,51.763,7.0,9.8,9.9438,2.6102,4754.947754,676.141724,-25,-4,-12,-56,-34,14,3,3,2,4,0,2,2,4,2,1,0,380118265,2,2,1,0,0,3,0,72.69,-20.866667,-25.361111,-16.827778,0.141111,113.792,-24.05,75.669173
CA,2020-12-15,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,Q16,country/CAN,CA,Canada,CA,CAN,0,2,0,96979,258,0,16229379,721,726,,,721,726,37742157,18732178,19009979,6960780,30628482,6139404,17211244,4.15,0.926,3970921,3971320,5096616,5278661,4846667,5182433,4712744,3018676,1664119,1736425629519,46194,0.799,1428125,56.0,-109.0,9984670,9084045,126511,81.94878,14.3,7.6,4.3,82.625,51.763,7.0,9.8,9.9438,2.6102,4754.947754,676.141724,-24,0,-15,-56,-34,14,3,3,2,4,0,2,2,4,2,1,0,0,2,2,1,0,0,3,2,72.69,-18.322222,-21.15,-14.838889,0.451556,120.015,-21.133333,78.622384
CA,2020-12-16,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,Q16,country/CAN,CA,Canada,CA,CAN,0,0,0,127245,258,0,16356624,2301,3027,,,2301,3027,37742157,18732178,19009979,6960780,30628482,6139404,17211244,4.15,0.926,3970921,3971320,5096616,5278661,4846667,5182433,4712744,3018676,1664119,1736425629519,46194,0.799,1428125,56.0,-109.0,9984670,9084045,126511,81.94878,14.3,7.6,4.3,82.625,51.763,7.0,9.8,9.9438,2.6102,4754.947754,676.141724,-25,-3,-24,-56,-34,14,3,3,2,4,0,2,2,4,2,1,544818840,0,2,2,1,0,0,3,2,72.69,-15.222222,-18.538889,-13.222222,1.241778,129.54,-17.777778,80.791466
CA,2020-12-17,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,Q16,country/CAN,CA,Canada,CA,CAN,0,1,0,136648,259,0,16493272,4255,7282,,,4255,7282,37742157,18732178,19009979,6960780,30628482,6139404,17211244,4.15,0.926,3970921,3971320,5096616,5278661,4846667,5182433,4712744,3018676,1664119,1736425629519,46194,0.799,1428125,56.0,-109.0,9984670,9084045,126511,81.94878,14.3,7.6,4.3,82.625,51.763,7.0,9.8,9.9438,2.6102,4754.947754,676.141724,-23,2,-13,-55,-36,15,3,3,2,4,0,2,2,4,2,1,0,0,2,2,1,3696249,0,3,2,72.69,-16.0,-19.038889,-13.372222,1.143,144.78,-18.472222,81.215407
CA,2020-12-18,ChIJ2WrMN9MDDUsRpY9Doiq3aJk,Q16,country/CAN,CA,Canada,CA,CAN,0,0,0,147231,259,0,16640503,4015,11297,,,4015,11297,37742157,18732178,19009979,6960780,30628482,6139404,17211244,4.15,0.926,3970921,3971320,5096616,5278661,4846667,5182433,4712744,3018676,1664119,1736425629519,46194,0.799,1428125,56.0,-109.0,9984670,9084045,126511,81.94878,14.3,7.6,4.3,82.625,51.763,7.0,9.8,9.9438,2.6102,4754.947754,676.141724,-27,-2,-19,-55,-35,16,3,3,2,4,0,2,2,4,2,1,0,0,2,2,1,0,7044777,3,2,72.69,-24.633333,-29.033333,-14.522222,1.411111,170.18,-28.438889,70.739846
