location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_rural,population_urban,population_largest_city,population_clustered,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,human_capital_index,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,nurses_per_1000,physicians_per_1000,health_expenditure_usd,out_of_pocket_health_expenditure_usd,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
RW,2021-03-21,ChIJ40A451SWwhkRA6HMyyawkHQ,Q1037,country/RWA,RW,Rwanda,RW,RWA,0,68,2,3484,20896,292,1090412,1183,334538,,,1183,334538,12952209,6367431,6584778,10440846,2186104,1094796,1094796,525.019,0.524,3561023,2905795,2211043,1812554,1070094,728447,445154,174817,43282,10122472590,801,0.374,171496,-1.940278,29.873889,26340,68.7,12.3,5.1,27.0,216.342,161.59,121.4,18.2,1.2044,0.134,49.204456,3.074294,-19,-24,-11,-32,-19,15,1,2,2,4,1,2,2,2,1,2,0,0,2,2,2,0,0,4,2,71.3,20.342593,16.62963,26.518519,9.4488,17.268519,83.095415
RW,2021-03-22,ChIJ40A451SWwhkRA6HMyyawkHQ,Q1037,country/RWA,RW,Rwanda,RW,RWA,0,79,3,,20975,295,,4006,338544,,,4006,338544,12952209,6367431,6584778,10440846,2186104,1094796,1094796,525.019,0.524,3561023,2905795,2211043,1812554,1070094,728447,445154,174817,43282,10122472590,801,0.374,171496,-1.940278,29.873889,26340,68.7,12.3,5.1,27.0,216.342,161.59,121.4,18.2,1.2044,0.134,49.204456,3.074294,-10,-20,-6,-25,-19,16,1,2,2,4,1,2,2,2,1,2,0,0,2,2,2,0,0,4,2,71.3,21.148148,16.666667,25.194444,9.9568,17.388889,79.356612
RW,2021-03-23,ChIJ40A451SWwhkRA6HMyyawkHQ,Q1037,country/RWA,RW,Rwanda,RW,RWA,0,131,2,,21106,297,,5179,343723,,,5179,343723,12952209,6367431,6584778,10440846,2186104,1094796,1094796,525.019,0.524,3561023,2905795,2211043,1812554,1070094,728447,445154,174817,43282,10122472590,801,0.374,171496,-1.940278,29.873889,26340,68.7,12.3,5.1,27.0,216.342,161.59,121.4,18.2,1.2044,0.134,49.204456,3.074294,-5,-19,-5,-23,-18,12,1,2,2,4,1,2,2,2,1,2,0,0,2,2,2,0,0,4,2,71.3,21.144444,15.622222,25.855556,1.8288,16.844444,76.634617
RW,2021-03-24,ChIJ40A451SWwhkRA6HMyyawkHQ,Q1037,country/RWA,RW,Rwanda,RW,RWA,0,104,1,,21210,298,1098629,4906,348629,,,4906,348629,12952209,6367431,6584778,10440846,2186104,1094796,1094796,525.019,0.524,3561023,2905795,2211043,1812554,1070094,728447,445154,174817,43282,10122472590,801,0.374,171496,-1.940278,29.873889,26340,68.7,12.3,5.1,27.0,216.342,161.59,121.4,18.2,1.2044,0.134,49.204456,3.074294,-4,-17,-5,-20,-18,12,1,2,2,4,1,2,2,2,1,2,0,0,2,2,2,0,0,4,2,71.3,21.322222,14.944444,25.822222,2.3876,16.444444,73.822201
RW,2021-03-25,ChIJ40A451SWwhkRA6HMyyawkHQ,Q1037,country/RWA,RW,Rwanda,RW,RWA,0,99,2,4099,21309,300,1102728,297,348926,,,297,348926,12952209,6367431,6584778,10440846,2186104,1094796,1094796,525.019,0.524,3561023,2905795,2211043,1812554,1070094,728447,445154,174817,43282,10122472590,801,0.374,171496,-1.940278,29.873889,26340,68.7,12.3,5.1,27.0,216.342,161.59,121.4,18.2,1.2044,0.134,49.204456,3.074294,-5,-18,-14,-18,-18,13,1,2,2,4,1,2,2,2,1,2,0,0,2,2,2,0,0,4,2,71.3,23.206349,17.746032,27.611111,0.072571,16.761905,67.379812
RW,2021-03-26,ChIJ40A451SWwhkRA6HMyyawkHQ,Q1037,country/RWA,RW,Rwanda,RW,RWA,0,61,1,4179,21370,301,1106907,,,,,,,12952209,6367431,6584778,10440846,2186104,1094796,1094796,525.019,0.524,3561023,2905795,2211043,1812554,1070094,728447,445154,174817,43282,10122472590,801,0.374,171496,-1.940278,29.873889,26340,68.7,12.3,5.1,27.0,216.342,161.59,121.4,18.2,1.2044,0.134,49.204456,3.074294,-7,-17,-9,-20,-17,13,1,2,2,4,1,2,2,2,1,2,0,0,2,2,2,0,0,4,2,71.3,21.953704,15.633333,27.055556,1.524,17.259259,75.095459
RW,2021-03-27,ChIJ40A451SWwhkRA6HMyyawkHQ,Q1037,country/RWA,RW,Rwanda,RW,RWA,0,49,0,16994,21419,301,1123901,,,,,,,12952209,6367431,6584778,10440846,2186104,1094796,1094796,525.019,0.524,3561023,2905795,2211043,1812554,1070094,728447,445154,174817,43282,10122472590,801,0.374,171496,-1.940278,29.873889,26340,68.7,12.3,5.1,27.0,216.342,161.59,121.4,18.2,1.2044,0.134,49.204456,3.074294,0,-4,-1,-18,-10,10,1,2,2,4,1,2,2,2,1,2,0,0,2,2,2,0,0,4,2,71.3,22.047619,16.055556,26.34127,4.360333,16.007937,68.909418
RW,2021-03-28,ChIJ40A451SWwhkRA6HMyyawkHQ,Q1037,country/RWA,RW,Rwanda,RW,RWA,0,71,4,7044,21490,305,1130945,,,,,,,12952209,6367431,6584778,10440846,2186104,1094796,1094796,525.019,0.524,3561023,2905795,2211043,1812554,1070094,728447,445154,174817,43282,10122472590,801,0.374,171496,-1.940278,29.873889,26340,68.7,12.3,5.1,27.0,216.342,161.59,121.4,18.2,1.2044,0.134,49.204456,3.074294,-13,-16,-3,-24,-16,12,1,2,2,4,1,2,2,2,1,2,0,0,2,2,2,0,0,4,2,71.3,22.601852,16.555556,27.185185,1.735667,16.074074,66.903517
RW,2021-03-29,ChIJ40A451SWwhkRA6HMyyawkHQ,Q1037,country/RWA,RW,Rwanda,RW,RWA,0,155,1,7792,21645,306,1138737,,,,,,,12952209,6367431,6584778,10440846,2186104,1094796,1094796,525.019,0.524,3561023,2905795,2211043,1812554,1070094,728447,445154,174817,43282,10122472590,801,0.374,171496,-1.940278,29.873889,26340,68.7,12.3,5.1,27.0,216.342,161.59,121.4,18.2,1.2044,0.134,49.204456,3.074294,-1,-14,-5,-16,-16,13,1,2,2,4,1,2,2,2,1,2,0,0,2,2,2,0,0,4,2,71.3,21.888889,17.722222,27.031746,0.362857,17.126984,74.493419
RW,2021-03-30,ChIJ40A451SWwhkRA6HMyyawkHQ,Q1037,country/RWA,RW,Rwanda,RW,RWA,0,138,1,9464,21783,307,1148201,,,,,,,12952209,6367431,6584778,10440846,2186104,1094796,1094796,525.019,0.524,3561023,2905795,2211043,1812554,1070094,728447,445154,174817,43282,10122472590,801,0.374,171496,-1.940278,29.873889,26340,68.7,12.3,5.1,27.0,216.342,161.59,121.4,18.2,1.2044,0.134,49.204456,3.074294,-4,-17,-2,-17,-17,13,1,2,2,4,1,2,2,2,1,2,0,0,2,2,2,0,0,3,2,71.3,20.563492,17.198413,25.825397,12.228286,17.230159,81.382371
RW,2021-03-31,ChIJ40A451SWwhkRA6HMyyawkHQ,Q1037,country/RWA,RW,Rwanda,RW,RWA,0,135,1,8497,21918,308,1156698,,,,,,,12952209,6367431,6584778,10440846,2186104,1094796,1094796,525.019,0.524,3561023,2905795,2211043,1812554,1070094,728447,445154,174817,43282,10122472590,801,0.374,171496,-1.940278,29.873889,26340,68.7,12.3,5.1,27.0,216.342,161.59,121.4,18.2,1.2044,0.134,49.204456,3.074294,2,-13,1,-9,-19,11,1,2,2,4,1,2,2,2,1,2,0,0,2,2,2,0,0,3,2,71.3,21.47619,16.785714,26.285714,5.479143,17.285714,77.316462
RW,2021-04-01,ChIJ40A451SWwhkRA6HMyyawkHQ,Q1037,country/RWA,RW,Rwanda,RW,RWA,0,249,2,,22167,310,,,,,,,,12952209,6367431,6584778,10440846,2186104,1094796,1094796,525.019,0.524,3561023,2905795,2211043,1812554,1070094,728447,445154,174817,43282,10122472590,801,0.374,171496,-1.940278,29.873889,26340,68.7,12.3,5.1,27.0,216.342,161.59,121.4,18.2,1.2044,0.134,49.204456,3.074294,2,-13,-6,-8,-17,10,1,2,2,4,1,2,2,2,1,2,0,0,2,2,2,0,0,3,2,71.3,22.569444,18.25,26.805556,3.175,18.027778,75.671863
RW,2021-04-02,ChIJ40A451SWwhkRA6HMyyawkHQ,Q1037,country/RWA,RW,Rwanda,RW,RWA,0,76,1,,22243,311,1165500,,,,,,,12952209,6367431,6584778,10440846,2186104,1094796,1094796,525.019,0.524,3561023,2905795,2211043,1812554,1070094,728447,445154,174817,43282,10122472590,801,0.374,171496,-1.940278,29.873889,26340,68.7,12.3,5.1,27.0,216.342,161.59,121.4,18.2,1.2044,0.134,49.204456,3.074294,-12,-18,-5,-16,-46,20,1,2,2,4,1,2,2,2,1,2,0,0,2,2,2,0,0,3,2,71.3,21.185185,18.166667,26.074074,0.0,17.333333,78.737945
RW,2021-04-03,ChIJ40A451SWwhkRA6HMyyawkHQ,Q1037,country/RWA,RW,Rwanda,RW,RWA,0,239,0,6519,22482,311,1172019,,,,,,,12952209,6367431,6584778,10440846,2186104,1094796,1094796,525.019,0.524,3561023,2905795,2211043,1812554,1070094,728447,445154,174817,43282,10122472590,801,0.374,171496,-1.940278,29.873889,26340,68.7,12.3,5.1,27.0,216.342,161.59,121.4,18.2,1.2044,0.134,49.204456,3.074294,-2,-4,7,-10,-12,10,1,2,2,4,1,2,2,2,1,2,0,0,2,2,2,0,0,3,2,71.3,22.738095,17.380952,25.865079,5.152571,17.293651,71.671909
RW,2021-04-04,ChIJ40A451SWwhkRA6HMyyawkHQ,Q1037,country/RWA,RW,Rwanda,RW,RWA,0,202,0,9335,22684,311,1181354,,,,,,,12952209,6367431,6584778,10440846,2186104,1094796,1094796,525.019,0.524,3561023,2905795,2211043,1812554,1070094,728447,445154,174817,43282,10122472590,801,0.374,171496,-1.940278,29.873889,26340,68.7,12.3,5.1,27.0,216.342,161.59,121.4,18.2,1.2044,0.134,49.204456,3.074294,-15,-17,2,-26,-26,11,1,2,2,4,1,2,2,2,1,2,0,0,2,2,2,0,0,3,2,71.3,22.555556,17.373016,26.404762,3.628571,17.166667,71.822966
RW,2021-04-05,ChIJ40A451SWwhkRA6HMyyawkHQ,Q1037,country/RWA,RW,Rwanda,RW,RWA,0,178,3,7864,22862,314,1189218,,,,,,,12952209,6367431,6584778,10440846,2186104,1094796,1094796,525.019,0.524,3561023,2905795,2211043,1812554,1070094,728447,445154,174817,43282,10122472590,801,0.374,171496,-1.940278,29.873889,26340,68.7,12.3,5.1,27.0,216.342,161.59,121.4,18.2,1.2044,0.134,49.204456,3.074294,-7,-17,9,-13,-49,21,1,2,2,4,1,2,2,2,1,2,0,0,2,2,2,0,0,3,2,71.3,21.0,17.02381,25.507937,9.440333,17.134921,78.744236
RW,2021-04-06,ChIJ40A451SWwhkRA6HMyyawkHQ,Q1037,country/RWA,RW,Rwanda,RW,RWA,0,179,0,5266,23041,314,1194484,,,,,,,12952209,6367431,6584778,10440846,2186104,1094796,1094796,525.019,0.524,3561023,2905795,2211043,1812554,1070094,728447,445154,174817,43282,10122472590,801,0.374,171496,-1.940278,29.873889,26340,68.7,12.3,5.1,27.0,216.342,161.59,121.4,18.2,1.2044,0.134,49.204456,3.074294,3,-8,10,-6,-21,11,1,2,2,4,1,2,2,2,1,2,0,0,2,2,2,0,0,3,2,71.3,22.492063,17.833333,26.238095,7.027333,17.166667,72.170129
RW,2021-04-07,ChIJ40A451SWwhkRA6HMyyawkHQ,Q1037,country/RWA,RW,Rwanda,RW,RWA,0,111,0,6052,23152,314,1200536,,,,,,,12952209,6367431,6584778,10440846,2186104,1094796,1094796,525.019,0.524,3561023,2905795,2211043,1812554,1070094,728447,445154,174817,43282,10122472590,801,0.374,171496,-1.940278,29.873889,26340,68.7,12.3,5.1,27.0,216.342,161.59,121.4,18.2,1.2044,0.134,49.204456,3.074294,-58,-65,-13,-58,-76,39,1,2,2,4,1,2,2,2,1,2,0,0,2,2,2,0,0,3,2,71.3,22.0,17.214286,26.261905,3.302,17.563492,76.029899
RW,2021-04-08,ChIJ40A451SWwhkRA6HMyyawkHQ,Q1037,country/RWA,RW,Rwanda,RW,RWA,0,108,0,6557,23260,314,1207093,,,,,,,12952209,6367431,6584778,10440846,2186104,1094796,1094796,525.019,0.524,3561023,2905795,2211043,1812554,1070094,728447,445154,174817,43282,10122472590,801,0.374,171496,-1.940278,29.873889,26340,68.7,12.3,5.1,27.0,216.342,161.59,121.4,18.2,1.2044,0.134,49.204456,3.074294,-3,-13,-4,-9,-20,15,1,2,2,4,1,2,2,2,1,2,0,0,2,2,2,0,0,3,2,71.3,21.955556,18.611111,25.6,8.466667,17.755556,77.128175
RW,2021-04-09,ChIJ40A451SWwhkRA6HMyyawkHQ,Q1037,country/RWA,RW,Rwanda,RW,RWA,0,83,0,6928,23343,314,1214021,,,,,,,12952209,6367431,6584778,10440846,2186104,1094796,1094796,525.019,0.524,3561023,2905795,2211043,1812554,1070094,728447,445154,174817,43282,10122472590,801,0.374,171496,-1.940278,29.873889,26340,68.7,12.3,5.1,27.0,216.342,161.59,121.4,18.2,1.2044,0.134,49.204456,3.074294,-7,-15,4,-15,-19,17,1,2,2,4,1,2,2,2,1,2,0,0,2,2,2,0,0,3,2,71.3,21.034722,15.583333,25.805556,7.438571,16.208333,74.159151
RW,2021-04-10,ChIJ40A451SWwhkRA6HMyyawkHQ,Q1037,country/RWA,RW,Rwanda,RW,RWA,0,83,1,,23426,315,,,,,,,,12952209,6367431,6584778,10440846,2186104,1094796,1094796,525.019,0.524,3561023,2905795,2211043,1812554,1070094,728447,445154,174817,43282,10122472590,801,0.374,171496,-1.940278,29.873889,26340,68.7,12.3,5.1,27.0,216.342,161.59,121.4,18.2,1.2044,0.134,49.204456,3.074294,-2,-6,0,-13,-6,13,1,2,2,4,1,2,2,2,1,2,0,0,2,2,2,0,0,3,2,71.3,22.166667,16.839506,26.253086,12.35075,17.018519,72.835681
RW,2021-04-11,ChIJ40A451SWwhkRA6HMyyawkHQ,Q1037,country/RWA,RW,Rwanda,RW,RWA,0,109,1,,23535,316,1220068,,,,,,,12952209,6367431,6584778,10440846,2186104,1094796,1094796,525.019,0.524,3561023,2905795,2211043,1812554,1070094,728447,445154,174817,43282,10122472590,801,0.374,171496,-1.940278,29.873889,26340,68.7,12.3,5.1,27.0,216.342,161.59,121.4,18.2,1.2044,0.134,49.204456,3.074294,-15,-15,-2,-21,-18,15,1,2,2,4,1,2,2,2,1,2,0,0,2,2,2,0,0,3,2,71.3,21.595238,16.642857,26.603175,2.721429,16.777778,74.391684
RW,2021-04-12,ChIJ40A451SWwhkRA6HMyyawkHQ,Q1037,country/RWA,RW,Rwanda,RW,RWA,0,68,0,,23603,316,,,,,,,,12952209,6367431,6584778,10440846,2186104,1094796,1094796,525.019,0.524,3561023,2905795,2211043,1812554,1070094,728447,445154,174817,43282,10122472590,801,0.374,171496,-1.940278,29.873889,26340,68.7,12.3,5.1,27.0,216.342,161.59,121.4,18.2,1.2044,0.134,49.204456,3.074294,-1,-12,1,-13,-20,17,1,2,2,4,1,2,2,2,1,2,0,0,2,2,2,0,0,3,2,71.3,21.087302,16.674603,25.428571,4.106333,16.611111,76.035155
RW,2021-04-13,ChIJ40A451SWwhkRA6HMyyawkHQ,Q1037,country/RWA,RW,Rwanda,RW,RWA,0,69,1,,23672,317,1230808,,,,,,,12952209,6367431,6584778,10440846,2186104,1094796,1094796,525.019,0.524,3561023,2905795,2211043,1812554,1070094,728447,445154,174817,43282,10122472590,801,0.374,171496,-1.940278,29.873889,26340,68.7,12.3,5.1,27.0,216.342,161.59,121.4,18.2,1.2044,0.134,49.204456,3.074294,-12,-25,-2,-27,-28,20,1,2,2,4,1,2,2,2,1,2,0,0,2,2,2,0,0,3,2,71.3,19.911111,16.6,24.077778,9.2456,16.944444,83.131415
RW,2021-04-14,ChIJ40A451SWwhkRA6HMyyawkHQ,Q1037,country/RWA,RW,Rwanda,RW,RWA,0,72,4,,23744,321,,,,,,,,12952209,6367431,6584778,10440846,2186104,1094796,1094796,525.019,0.524,3561023,2905795,2211043,1812554,1070094,728447,445154,174817,43282,10122472590,801,0.374,171496,-1.940278,29.873889,26340,68.7,12.3,5.1,27.0,216.342,161.59,121.4,18.2,1.2044,0.134,49.204456,3.074294,7,-5,5,1,-17,10,1,2,2,4,1,2,2,2,1,2,0,0,2,2,2,0,0,3,2,71.3,21.87037,14.740741,26.388889,12.119429,16.648148,72.533176
RW,2021-04-15,ChIJ40A451SWwhkRA6HMyyawkHQ,Q1037,country/RWA,RW,Rwanda,RW,RWA,0,68,1,,23812,322,1243409,501,349427,,,501,349427,12952209,6367431,6584778,10440846,2186104,1094796,1094796,525.019,0.524,3561023,2905795,2211043,1812554,1070094,728447,445154,174817,43282,10122472590,801,0.374,171496,-1.940278,29.873889,26340,68.7,12.3,5.1,27.0,216.342,161.59,121.4,18.2,1.2044,0.134,49.204456,3.074294,3,-8,-1,0,-15,12,1,2,2,4,1,2,2,2,1,2,0,0,2,2,2,0,0,3,2,71.3,21.873016,15.984127,26.365079,2.328333,17.150794,74.817214
RW,2021-04-16,ChIJ40A451SWwhkRA6HMyyawkHQ,Q1037,country/RWA,RW,Rwanda,RW,RWA,0,54,0,,23866,322,,275,349702,,,275,349702,12952209,6367431,6584778,10440846,2186104,1094796,1094796,525.019,0.524,3561023,2905795,2211043,1812554,1070094,728447,445154,174817,43282,10122472590,801,0.374,171496,-1.940278,29.873889,26340,68.7,12.3,5.1,27.0,216.342,161.59,121.4,18.2,1.2044,0.134,49.204456,3.074294,-2,-8,0,-6,-14,13,1,2,2,4,1,2,2,2,1,2,0,0,2,2,2,0,0,3,2,71.3,22.134921,17.515873,25.928571,6.646333,17.31746,74.315241
RW,2021-04-17,ChIJ40A451SWwhkRA6HMyyawkHQ,Q1037,country/RWA,RW,Rwanda,RW,RWA,0,22,3,,23888,325,1256919,,,,,,,12952209,6367431,6584778,10440846,2186104,1094796,1094796,525.019,0.524,3561023,2905795,2211043,1812554,1070094,728447,445154,174817,43282,10122472590,801,0.374,171496,-1.940278,29.873889,26340,68.7,12.3,5.1,27.0,216.342,161.59,121.4,18.2,1.2044,0.134,49.204456,3.074294,7,6,2,-3,-2,10,1,2,2,4,1,2,2,2,1,2,0,0,2,2,2,0,0,3,2,71.3,21.938272,15.802469,26.0,1.61925,16.882716,73.155813
RW,2021-04-18,ChIJ40A451SWwhkRA6HMyyawkHQ,Q1037,country/RWA,RW,Rwanda,RW,RWA,0,46,1,,23934,326,,,,,,,,12952209,6367431,6584778,10440846,2186104,1094796,1094796,525.019,0.524,3561023,2905795,2211043,1812554,1070094,728447,445154,174817,43282,10122472590,801,0.374,171496,-1.940278,29.873889,26340,68.7,12.3,5.1,27.0,216.342,161.59,121.4,18.2,1.2044,0.134,49.204456,3.074294,-7,-1,-3,-8,-12,12,1,2,2,4,1,2,2,2,1,2,0,0,2,2,2,0,0,3,2,71.3,21.793651,16.269841,25.611111,1.058333,17.452381,76.402008
RW,2021-04-19,ChIJ40A451SWwhkRA6HMyyawkHQ,Q1037,country/RWA,RW,Rwanda,RW,RWA,0,71,1,,24005,327,1260524,,,,,,,12952209,6367431,6584778,10440846,2186104,1094796,1094796,525.019,0.524,3561023,2905795,2211043,1812554,1070094,728447,445154,174817,43282,10122472590,801,0.374,171496,-1.940278,29.873889,26340,68.7,12.3,5.1,27.0,216.342,161.59,121.4,18.2,1.2044,0.134,49.204456,3.074294,2,-6,2,-5,-12,12,1,2,2,4,1,2,2,2,1,2,0,0,2,2,2,0,0,3,2,71.3,22.095238,17.896825,27.468254,3.302,17.65873,76.245691
RW,2021-04-20,ChIJ40A451SWwhkRA6HMyyawkHQ,Q1037,country/RWA,RW,Rwanda,RW,RWA,0,107,0,4092,24112,327,1264616,,,,,,,12952209,6367431,6584778,10440846,2186104,1094796,1094796,525.019,0.524,3561023,2905795,2211043,1812554,1070094,728447,445154,174817,43282,10122472590,801,0.374,171496,-1.940278,29.873889,26340,68.7,12.3,5.1,27.0,216.342,161.59,121.4,18.2,1.2044,0.134,49.204456,3.074294,-6,-13,0,-17,-15,15,1,2,2,4,1,2,2,2,1,2,0,0,2,2,2,0,0,3,2,71.3,19.685185,16.611111,24.268519,15.367,16.740741,83.262129
RW,2021-04-21,ChIJ40A451SWwhkRA6HMyyawkHQ,Q1037,country/RWA,RW,Rwanda,RW,RWA,0,150,1,,24262,328,,,,,,,,12952209,6367431,6584778,10440846,2186104,1094796,1094796,525.019,0.524,3561023,2905795,2211043,1812554,1070094,728447,445154,174817,43282,10122472590,801,0.374,171496,-1.940278,29.873889,26340,68.7,12.3,5.1,27.0,216.342,161.59,121.4,18.2,1.2044,0.134,49.204456,3.074294,4,-9,0,-8,-11,10,1,2,2,4,1,2,2,2,1,2,0,0,2,2,2,0,0,3,2,71.3,20.984127,17.357143,23.857143,44.577,17.253968,79.386093
RW,2021-04-22,ChIJ40A451SWwhkRA6HMyyawkHQ,Q1037,country/RWA,RW,Rwanda,RW,RWA,0,197,0,,24459,328,1273629,,,,,,,12952209,6367431,6584778,10440846,2186104,1094796,1094796,525.019,0.524,3561023,2905795,2211043,1812554,1070094,728447,445154,174817,43282,10122472590,801,0.374,171496,-1.940278,29.873889,26340,68.7,12.3,5.1,27.0,216.342,161.59,121.4,18.2,1.2044,0.134,49.204456,3.074294,3,-10,-3,-6,-10,11,1,2,2,4,1,2,2,2,1,2,0,0,2,2,2,0,0,3,2,71.3,20.787037,15.796296,24.777778,7.916333,16.916667,78.871206
RW,2021-04-23,ChIJ40A451SWwhkRA6HMyyawkHQ,Q1037,country/RWA,RW,Rwanda,RW,RWA,0,76,0,,24535,328,,,,,,,,12952209,6367431,6584778,10440846,2186104,1094796,1094796,525.019,0.524,3561023,2905795,2211043,1812554,1070094,728447,445154,174817,43282,10122472590,801,0.374,171496,-1.940278,29.873889,26340,68.7,12.3,5.1,27.0,216.342,161.59,121.4,18.2,1.2044,0.134,49.204456,3.074294,1,-9,2,-10,-9,12,1,2,2,4,1,2,2,2,1,2,0,0,2,2,2,0,0,3,2,71.3,22.203704,17.981481,25.574074,7.831667,17.712963,75.990396
RW,2021-04-24,ChIJ40A451SWwhkRA6HMyyawkHQ,Q1037,country/RWA,RW,Rwanda,RW,RWA,0,58,2,,24593,330,1284779,,,,,,,12952209,6367431,6584778,10440846,2186104,1094796,1094796,525.019,0.524,3561023,2905795,2211043,1812554,1070094,728447,445154,174817,43282,10122472590,801,0.374,171496,-1.940278,29.873889,26340,68.7,12.3,5.1,27.0,216.342,161.59,121.4,18.2,1.2044,0.134,49.204456,3.074294,12,6,11,-5,1,10,1,2,2,4,1,2,2,2,1,2,0,0,2,2,2,0,0,3,2,71.3,23.677778,19.077778,26.644444,3.9116,18.288889,72.391133
RW,2021-04-25,ChIJ40A451SWwhkRA6HMyyawkHQ,Q1037,country/RWA,RW,Rwanda,RW,RWA,0,84,0,9665,24677,330,1294444,,,,,,,12952209,6367431,6584778,10440846,2186104,1094796,1094796,525.019,0.524,3561023,2905795,2211043,1812554,1070094,728447,445154,174817,43282,10122472590,801,0.374,171496,-1.940278,29.873889,26340,68.7,12.3,5.1,27.0,216.342,161.59,121.4,18.2,1.2044,0.134,49.204456,3.074294,-6,-7,3,-14,-11,12,1,2,2,4,1,2,2,2,1,2,0,0,2,2,2,0,0,3,2,71.3,21.595238,18.5,24.904762,39.732857,17.380952,77.296919
RW,2021-04-26,ChIJ40A451SWwhkRA6HMyyawkHQ,Q1037,country/RWA,RW,Rwanda,RW,RWA,0,137,1,,24814,331,,,,,,,,12952209,6367431,6584778,10440846,2186104,1094796,1094796,525.019,0.524,3561023,2905795,2211043,1812554,1070094,728447,445154,174817,43282,10122472590,801,0.374,171496,-1.940278,29.873889,26340,68.7,12.3,5.1,27.0,216.342,161.59,121.4,18.2,1.2044,0.134,49.204456,3.074294,12,2,11,-1,-7,10,1,2,2,4,1,2,2,2,1,2,0,0,2,2,2,0,0,3,2,71.3,22.180556,16.513889,25.881944,6.35,17.1875,73.597292
RW,2021-04-27,ChIJ40A451SWwhkRA6HMyyawkHQ,Q1037,country/RWA,RW,Rwanda,RW,RWA,0,74,1,,24888,332,1299466,,,,,,,12952209,6367431,6584778,10440846,2186104,1094796,1094796,525.019,0.524,3561023,2905795,2211043,1812554,1070094,728447,445154,174817,43282,10122472590,801,0.374,171496,-1.940278,29.873889,26340,68.7,12.3,5.1,27.0,216.342,161.59,121.4,18.2,1.2044,0.134,49.204456,3.074294,10,-3,4,-6,-8,10,1,2,2,4,1,2,2,2,1,2,0,0,2,2,2,0,0,3,2,71.3,21.601852,16.185185,26.37037,2.54,16.833333,74.416448
RW,2021-04-28,ChIJ40A451SWwhkRA6HMyyawkHQ,Q1037,country/RWA,RW,Rwanda,RW,RWA,0,107,1,4530,24995,333,1303996,,,,,,,12952209,6367431,6584778,10440846,2186104,1094796,1094796,525.019,0.524,3561023,2905795,2211043,1812554,1070094,728447,445154,174817,43282,10122472590,801,0.374,171496,-1.940278,29.873889,26340,68.7,12.3,5.1,27.0,216.342,161.59,121.4,18.2,1.2044,0.134,49.204456,3.074294,13,-1,5,-3,-9,9,1,2,2,4,1,2,2,2,1,2,0,0,2,2,2,0,0,3,2,71.3,21.912698,16.015873,26.97619,0.399143,17.103175,74.51454
RW,2021-04-29,ChIJ40A451SWwhkRA6HMyyawkHQ,Q1037,country/RWA,RW,Rwanda,RW,RWA,0,121,2,,25116,335,,,,,,,,12952209,6367431,6584778,10440846,2186104,1094796,1094796,525.019,0.524,3561023,2905795,2211043,1812554,1070094,728447,445154,174817,43282,10122472590,801,0.374,171496,-1.940278,29.873889,26340,68.7,12.3,5.1,27.0,216.342,161.59,121.4,18.2,1.2044,0.134,49.204456,3.074294,9,-4,1,-4,-8,10,1,2,2,4,1,2,2,2,1,2,0,0,2,2,2,0,0,3,2,71.3,23.416667,17.666667,27.333333,0.084667,17.787037,70.866534
RW,2021-04-30,ChIJ40A451SWwhkRA6HMyyawkHQ,Q1037,country/RWA,RW,Rwanda,RW,RWA,0,109,0,,25225,335,,169,349871,,,169,349871,12952209,6367431,6584778,10440846,2186104,1094796,1094796,525.019,0.524,3561023,2905795,2211043,1812554,1070094,728447,445154,174817,43282,10122472590,801,0.374,171496,-1.940278,29.873889,26340,68.7,12.3,5.1,27.0,216.342,161.59,121.4,18.2,1.2044,0.134,49.204456,3.074294,9,-3,0,-4,-7,11,1,2,2,4,1,2,2,2,1,2,0,0,2,2,2,0,0,3,2,71.3,22.243056,17.465278,26.590278,4.027714,17.583333,75.116256
