location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_recovered,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_recovered,cumulative_tested,new_hospitalized_patients,cumulative_hospitalized_patients,current_hospitalized_patients,current_intensive_care_patients,current_ventilator_patients,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,new_persons_vaccinated_pfizer,cumulative_persons_vaccinated_pfizer,new_persons_fully_vaccinated_pfizer,cumulative_persons_fully_vaccinated_pfizer,new_persons_vaccinated_sinovac,total_persons_vaccinated_sinovac,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,new_confirmed_male,new_confirmed_female,cumulative_confirmed_male,cumulative_confirmed_female,new_deceased_male,new_deceased_female,cumulative_deceased_male,cumulative_deceased_female,population,population_male,population_female,population_rural,population_urban,population_largest_city,population_clustered,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,human_capital_index,openstreetmap_id,latitude,longitude,area_sq_km,area_rural_sq_km,area_urban_sq_km,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,hospital_beds_per_1000,nurses_per_1000,physicians_per_1000,health_expenditure_usd,out_of_pocket_health_expenditure_usd,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
MY,2022-02-05,ChIJrzBnX5fTNDAR2BwhKJOWRQc,Q833,country/MYS,MY,Malaysia,MY,MYS,0,9117,14,6546,134849,2904131,32025,2806154,45898270,646,435950,2777,123,67,16036,26108815,903,25742721,75518,64039993,15859,13700701,568,13469983,148,225,1036,1369,2245,2056,1058,647,421,178,40,5,322715,344684,668338,610315,366764,256691,166526,68617,21405,2980,0,0,0,0,1,1,3,3,3,0,71,82,710,2317,4370,6126,7586,6182,3809,815,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,4328,4789,1631394,1272737,8,3,18415,13653,32655400,16771000,15884400,7474011,24475766,7780301,7780301,98.512,0.802,5035800,5249500,6283800,5474500,3841900,3121600,2180400,1070700,397000,364701517787,11414,0.622,2108121,3.780511,102.314362,330345,312833,15564,75.997,21.5,16.7,6.7,160.383,84.296,47.4,17.2,1.9,3.4676,1.5358,384.066071,145.74231,-12,11,6,-17,-17,10,2,2,2,4,0,0,2,2,1,2,,,2,3,1,,0,3,5,54.17,26.122222,23.088889,31.138889,7.366,22.538889,80.802259
MY,2022-02-06,ChIJrzBnX5fTNDAR2BwhKJOWRQc,Q833,country/MYS,MY,Malaysia,MY,MYS,0,10089,9,6460,150558,2914220,32034,2812614,46048828,652,436602,2948,137,71,16589,26125463,851,25743572,71047,64111040,16449,13717150,624,13470607,89,137,1216,1545,2353,2276,1170,735,502,199,71,6,323931,346229,670691,612591,367934,257426,167028,68816,21476,2986,0,1,1,1,1,2,5,3,4,1,71,83,711,2318,4371,6128,7591,6185,3813,816,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,4828,5261,1636222,1277998,11,8,18426,13661,32655400,16771000,15884400,7474011,24475766,7780301,7780301,98.512,0.802,5035800,5249500,6283800,5474500,3841900,3121600,2180400,1070700,397000,364701517787,11414,0.622,2108121,3.780511,102.314362,330345,312833,15564,75.997,21.5,16.7,6.7,160.383,84.296,47.4,17.2,1.9,3.4676,1.5358,384.066071,145.74231,-13,10,0,-23,-7,9,2,2,2,4,0,0,2,2,1,2,,,2,3,1,,0,3,5,54.17,26.840278,24.069444,30.652778,13.758333,23.881944,83.900168
MY,2022-02-07,ChIJrzBnX5fTNDAR2BwhKJOWRQc,Q833,country/MYS,MY,Malaysia,MY,MYS,0,11034,9,6036,251667,2925254,32043,2818650,46300495,646,437248,3100,135,81,9772,26135335,2464,25746036,123955,64234995,9453,13726603,1918,13472525,287,392,1285,1711,2681,2348,1287,865,545,222,74,11,325216,347940,673372,614939,369221,258291,167573,69038,21550,2997,0,0,0,0,1,3,2,4,3,3,71,83,711,2318,4372,6131,7593,6189,3816,819,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,5247,5787,1641469,1283785,11,5,18437,13666,32655400,16771000,15884400,7474011,24475766,7780301,7780301,98.512,0.802,5035800,5249500,6283800,5474500,3841900,3121600,2180400,1070700,397000,364701517787,11414,0.622,2108121,3.780511,102.314362,330345,312833,15564,75.997,21.5,16.7,6.7,160.383,84.296,47.4,17.2,1.9,3.4676,1.5358,384.066071,145.74231,-8,21,-11,-30,-9,11,2,2,2,4,0,0,2,2,1,2,,,2,3,1,,0,3,5,54.17,25.494444,23.033333,30.761111,9.7155,22.727778,84.904512
MY,2022-02-08,ChIJrzBnX5fTNDAR2BwhKJOWRQc,Q833,country/MYS,MY,Malaysia,MY,MYS,0,13944,13,5421,226392,2939198,32056,2824071,46526887,870,438118,3430,138,71,11265,26146690,1707,25747743,158119,64393114,10936,13737539,1326,13473851,302,265,1543,2147,3382,2864,1691,1093,706,308,93,10,326759,350087,676754,617803,370912,259384,168279,69346,21643,3007,0,0,0,0,1,5,2,8,3,1,71,83,711,2318,4373,6136,7595,6197,3819,820,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,6580,7364,1648049,1291149,10,10,18447,13676,32655400,16771000,15884400,7474011,24475766,7780301,7780301,98.512,0.802,5035800,5249500,6283800,5474500,3841900,3121600,2180400,1070700,397000,364701517787,11414,0.622,2108121,3.780511,102.314362,330345,312833,15564,75.997,21.5,16.7,6.7,160.383,84.296,47.4,17.2,1.9,3.4676,1.5358,384.066071,145.74231,-9,21,-13,-33,-8,10,2,2,2,4,0,0,2,2,1,2,,,2,3,1,,0,3,5,54.17,25.044444,22.727778,28.288889,18.669,22.566667,86.440895
MY,2022-02-09,ChIJrzBnX5fTNDAR2BwhKJOWRQc,Q833,country/MYS,MY,Malaysia,MY,MYS,0,17134,9,5681,255943,2956332,32065,2829752,46782830,927,439045,3802,147,79,14678,26161554,2308,25750051,171122,64564236,14359,13751898,1771,13475622,280,313,1897,2875,4017,3571,2068,1320,849,360,109,11,328656,352962,680771,621374,372980,260704,169128,69706,21752,3018,0,0,0,0,1,4,2,5,4,0,71,83,711,2318,4374,6140,7597,6202,3823,820,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,8132,9002,1656181,1300151,9,7,18456,13683,32655400,16771000,15884400,7474011,24475766,7780301,7780301,98.512,0.802,5035800,5249500,6283800,5474500,3841900,3121600,2180400,1070700,397000,364701517787,11414,0.622,2108121,3.780511,102.314362,330345,312833,15564,75.997,21.5,16.7,6.7,160.383,84.296,47.4,17.2,1.9,3.4676,1.5358,384.066071,145.74231,-11,17,-13,-34,-11,13,2,2,2,4,0,0,2,2,1,2,,,2,3,1,,0,3,5,54.17,25.977778,22.816667,29.305556,9.1948,23.088889,84.181057
MY,2022-02-10,ChIJrzBnX5fTNDAR2BwhKJOWRQc,Q833,country/MYS,MY,Malaysia,MY,MYS,0,19090,10,5712,237436,2975422,32075,2835464,47020266,991,440036,4057,158,78,18977,26180677,2050,25752101,178720,64742956,18638,13770536,1590,13477212,308,283,2109,2905,4626,4107,2290,1583,925,371,104,17,330765,355867,685397,625481,375270,262287,170053,70077,21856,3035,0,0,0,1,0,4,6,7,5,1,71,83,711,2319,4374,6144,7603,6209,3828,821,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,8979,10111,1665160,1310262,15,9,18471,13692,32655400,16771000,15884400,7474011,24475766,7780301,7780301,98.512,0.802,5035800,5249500,6283800,5474500,3841900,3121600,2180400,1070700,397000,364701517787,11414,0.622,2108121,3.780511,102.314362,330345,312833,15564,75.997,21.5,16.7,6.7,160.383,84.296,47.4,17.2,1.9,3.4676,1.5358,384.066071,145.74231,-13,12,-18,-35,-9,14,2,2,2,4,0,0,2,2,1,2,,,2,3,1,,0,3,5,54.17,24.316667,22.566667,27.111111,3.556,22.594444,90.177785
MY,2022-02-11,ChIJrzBnX5fTNDAR2BwhKJOWRQc,Q833,country/MYS,MY,Malaysia,MY,MYS,0,20939,24,5807,210889,2996361,32099,2841271,47231155,1081,441117,4375,156,80,21491,26202300,1828,25753929,165319,64908275,20942,13791478,1406,13478618,518,270,2344,3357,5269,4291,2548,1655,949,386,109,11,333109,359224,690666,629772,377818,263942,171002,70463,21965,3046,0,0,2,1,6,3,5,2,5,3,71,83,713,2320,4380,6147,7608,6211,3833,824,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,9984,10955,1675144,1321217,13,14,18484,13706,32655400,16771000,15884400,7474011,24475766,7780301,7780301,98.512,0.802,5035800,5249500,6283800,5474500,3841900,3121600,2180400,1070700,397000,364701517787,11414,0.622,2108121,3.780511,102.314362,330345,312833,15564,75.997,21.5,16.7,6.7,160.383,84.296,47.4,17.2,1.9,3.4676,1.5358,384.066071,145.74231,-13,14,-12,-35,-6,14,2,2,2,4,0,0,2,2,1,2,,,2,3,1,,0,3,5,54.17,24.1,21.988889,26.65,14.605,22.083333,88.691477
MY,2022-02-12,ChIJrzBnX5fTNDAR2BwhKJOWRQc,Q833,country/MYS,MY,Malaysia,MY,MYS,0,22802,15,5442,196305,3019163,32114,2846713,47427460,1067,442184,4675,176,98,40426,26242833,883,25754812,147880,65056155,40124,13831602,548,13479166,271,207,375,603,943,746,423,280,166,78,21,2,333484,359827,691609,630518,378241,264222,171168,70541,21986,3048,0,2,1,1,2,3,3,7,8,2,71,85,714,2321,4382,6150,7611,6218,3841,826,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,1722,1917,1676866,1323134,18,11,18502,13717,32655400,16771000,15884400,7474011,24475766,7780301,7780301,98.512,0.802,5035800,5249500,6283800,5474500,3841900,3121600,2180400,1070700,397000,364701517787,11414,0.622,2108121,3.780511,102.314362,330345,312833,15564,75.997,21.5,16.7,6.7,160.383,84.296,47.4,17.2,1.9,3.4676,1.5358,384.066071,145.74231,-15,9,-7,-31,-5,12,2,2,2,4,0,0,2,2,1,2,,,2,3,1,,0,3,5,54.17,25.794444,21.944444,30.911111,7.507111,22.161111,80.668059
MY,2022-02-13,ChIJrzBnX5fTNDAR2BwhKJOWRQc,Q833,country/MYS,MY,Malaysia,MY,MYS,0,21072,11,5724,200126,3040235,32125,2852437,47627586,1021,443205,5010,187,109,36035,26278970,853,25755665,121499,65177654,35842,13867444,481,13479647,176,250,,,,,,,,,,,,,,,,,,,,,0,0,0,5,0,4,9,9,7,2,71,85,714,2326,4382,6154,7620,6227,3848,828,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,,,,,21,15,18523,13732,32655400,16771000,15884400,7474011,24475766,7780301,7780301,98.512,0.802,5035800,5249500,6283800,5474500,3841900,3121600,2180400,1070700,397000,364701517787,11414,0.622,2108121,3.780511,102.314362,330345,312833,15564,75.997,21.5,16.7,6.7,160.383,84.296,47.4,17.2,1.9,3.4676,1.5358,384.066071,145.74231,-15,9,-3,-32,-6,11,2,2,2,4,0,0,2,2,1,2,,,2,3,1,,0,3,5,54.17,26.3,22.366667,30.905556,3.20675,23.027778,82.438432
MY,2022-02-14,ChIJrzBnX5fTNDAR2BwhKJOWRQc,Q833,country/MYS,MY,Malaysia,MY,MYS,0,21315,24,8517,280867,3061550,32149,2860954,47908453,1175,444380,5085,199,115,39772,26318948,1779,25757444,153725,65331379,39366,13906810,1243,13480890,378,291,,,,,,,,,,,,,,,,,,,,,1,0,0,1,3,2,6,10,13,1,72,85,714,2327,4385,6156,7626,6237,3861,829,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,,,,,26,11,18549,13743,32655400,16771000,15884400,7474011,24475766,7780301,7780301,98.512,0.802,5035800,5249500,6283800,5474500,3841900,3121600,2180400,1070700,397000,364701517787,11414,0.622,2108121,3.780511,102.314362,330345,312833,15564,75.997,21.5,16.7,6.7,160.383,84.296,47.4,17.2,1.9,3.4676,1.5358,384.066071,145.74231,-11,15,-13,-35,-11,12,2,2,2,4,0,0,2,2,1,2,,,2,3,1,,0,3,5,54.17,26.011111,22.888889,30.372222,2.50825,23.272222,85.084131
MY,2022-02-15,ChIJrzBnX5fTNDAR2BwhKJOWRQc,Q833,country/MYS,MY,Malaysia,MY,MYS,0,22133,31,7584,279995,3083683,32180,2868538,48188448,1355,445735,5290,194,120,43445,26362637,1992,25759436,158587,65489966,42956,13949766,1365,13482255,456,342,,,,,,,,,,,,,,,,,,,,,1,0,0,2,1,4,6,13,6,1,73,85,714,2329,4386,6160,7632,6250,3867,830,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,,,,,19,15,18568,13758,32655400,16771000,15884400,7474011,24475766,7780301,7780301,98.512,0.802,5035800,5249500,6283800,5474500,3841900,3121600,2180400,1070700,397000,364701517787,11414,0.622,2108121,3.780511,102.314362,330345,312833,15564,75.997,21.5,16.7,6.7,160.383,84.296,47.4,17.2,1.9,3.4676,1.5358,384.066071,145.74231,-13,15,-14,-36,-11,13,2,2,2,4,0,0,2,2,1,2,,,2,3,1,,0,3,5,54.17,26.194444,22.705556,31.083333,31.14675,22.844444,82.25196
MY,2022-02-16,ChIJrzBnX5fTNDAR2BwhKJOWRQc,Q833,country/MYS,MY,Malaysia,MY,MYS,0,27831,21,7912,283270,3111514,32201,2876450,48471718,1345,447080,5477,204,116,46287,26409256,1915,25761351,168539,65658505,45958,13995724,1371,13483626,297,199,,,,,,,,,,,,,,,,,,,,,1,1,1,1,7,7,6,8,9,2,74,86,715,2330,4393,6167,7638,6258,3876,832,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,,,,,24,19,18592,13777,32655400,16771000,15884400,7474011,24475766,7780301,7780301,98.512,0.802,5035800,5249500,6283800,5474500,3841900,3121600,2180400,1070700,397000,364701517787,11414,0.622,2108121,3.780511,102.314362,330345,312833,15564,75.997,21.5,16.7,6.7,160.383,84.296,47.4,17.2,1.9,3.4676,1.5358,384.066071,145.74231,-13,16,-12,-36,-11,14,2,2,2,4,0,0,2,2,1,2,,,2,3,1,,0,3,5,54.17,26.6,22.472222,31.883333,9.3472,23.033333,81.063419
MY,2022-02-17,ChIJrzBnX5fTNDAR2BwhKJOWRQc,Q833,country/MYS,MY,Malaysia,MY,MYS,0,26701,39,11744,270696,3138215,32240,2888194,48742414,1468,448548,5779,216,141,55292,26464627,1856,25763207,177817,65836322,54853,14050577,1369,13484995,402,374,,,,,,,,,,,,,,,,,,,,,1,0,0,3,2,0,8,18,11,0,75,86,715,2333,4395,6167,7646,6276,3887,832,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,,,,,24,19,18616,13796,32655400,16771000,15884400,7474011,24475766,7780301,7780301,98.512,0.802,5035800,5249500,6283800,5474500,3841900,3121600,2180400,1070700,397000,364701517787,11414,0.622,2108121,3.780511,102.314362,330345,312833,15564,75.997,21.5,16.7,6.7,160.383,84.296,47.4,17.2,1.9,3.4676,1.5358,384.066071,145.74231,-13,14,-11,-37,-11,14,2,2,2,4,0,0,2,2,1,2,,,2,3,1,,0,3,5,54.17,26.688889,22.777778,31.388889,6.773333,21.944444,75.631478
MY,2022-02-18,ChIJrzBnX5fTNDAR2BwhKJOWRQc,Q833,country/MYS,MY,Malaysia,MY,MYS,0,27808,36,12488,251976,3166023,32276,2900682,48994390,1616,450164,5995,235,132,44833,26509626,1793,25765000,163226,65999548,44373,14094950,1350,13486345,408,243,,,,,,,,,,,,,,,,,,,,,1,1,1,6,5,6,9,15,8,3,76,87,716,2339,4400,6173,7655,6291,3895,835,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,,,,,28,27,18644,13823,32655400,16771000,15884400,7474011,24475766,7780301,7780301,98.512,0.802,5035800,5249500,6283800,5474500,3841900,3121600,2180400,1070700,397000,364701517787,11414,0.622,2108121,3.780511,102.314362,330345,312833,15564,75.997,21.5,16.7,6.7,160.383,84.296,47.4,17.2,1.9,3.4676,1.5358,384.066071,145.74231,-15,12,-8,-37,-8,15,2,2,2,4,0,0,2,2,1,2,,,2,3,1,,0,3,5,54.17,27.666667,23.011111,32.233333,0.4572,22.922222,75.878284
MY,2022-02-19,ChIJrzBnX5fTNDAR2BwhKJOWRQc,Q833,country/MYS,MY,Malaysia,MY,MYS,0,28825,34,18514,221480,3194848,32310,2919196,49215870,1522,451686,5870,238,130,74236,26583934,758,25765758,154722,66154270,73913,14168863,503,13486848,299,162,,,,,,,,,,,,,,,,,,,,,0,0,2,1,5,9,11,8,5,4,76,87,718,2340,4405,6182,7666,6299,3900,839,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,,,,,27,18,18671,13841,32655400,16771000,15884400,7474011,24475766,7780301,7780301,98.512,0.802,5035800,5249500,6283800,5474500,3841900,3121600,2180400,1070700,397000,364701517787,11414,0.622,2108121,3.780511,102.314362,330345,312833,15564,75.997,21.5,16.7,6.7,160.383,84.296,47.4,17.2,1.9,3.4676,1.5358,384.066071,145.74231,-17,8,-4,-33,-5,13,2,2,2,4,0,0,2,2,1,2,,,2,3,1,,0,3,5,54.17,27.9,23.811111,32.772222,0.0,23.316667,76.548971
MY,2022-02-20,ChIJrzBnX5fTNDAR2BwhKJOWRQc,Q833,country/MYS,MY,Malaysia,MY,MYS,0,26832,37,18459,221695,3221680,32347,2937655,49437565,1465,453151,6187,247,139,62073,26646083,572,25766330,130896,66285166,61884,14230747,392,13487240,165,90,,,,,,,,,,,,,,,,,,,,,1,1,2,2,5,8,9,12,8,0,77,88,720,2342,4410,6190,7675,6311,3908,839,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,,,,,27,21,18698,13862,32655400,16771000,15884400,7474011,24475766,7780301,7780301,98.512,0.802,5035800,5249500,6283800,5474500,3841900,3121600,2180400,1070700,397000,364701517787,11414,0.622,2108121,3.780511,102.314362,330345,312833,15564,75.997,21.5,16.7,6.7,160.383,84.296,47.4,17.2,1.9,3.4676,1.5358,384.066071,145.74231,-18,5,-4,-35,-8,12,2,2,2,4,0,0,2,2,1,2,,,2,3,1,,0,3,5,54.17,26.25,23.083333,31.983333,0.0,23.022222,82.695177
MY,2022-02-21,ChIJrzBnX5fTNDAR2BwhKJOWRQc,Q833,country/MYS,MY,Malaysia,MY,MYS,0,25099,43,17749,297765,3246779,32390,2955404,49735330,1507,454658,6417,272,164,53947,26700098,1221,25767551,141478,66426644,53630,14284377,951,13488191,273,178,,,,,,,,,,,,,,,,,,,,,0,0,1,4,2,6,5,13,11,2,77,88,721,2346,4412,6196,7680,6324,3919,841,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,,,,,20,24,18718,13886,32655400,16771000,15884400,7474011,24475766,7780301,7780301,98.512,0.802,5035800,5249500,6283800,5474500,3841900,3121600,2180400,1070700,397000,364701517787,11414,0.622,2108121,3.780511,102.314362,330345,312833,15564,75.997,21.5,16.7,6.7,160.383,84.296,47.4,17.2,1.9,3.4676,1.5358,384.066071,145.74231,-15,14,-11,-36,-12,13,2,2,2,4,0,0,2,2,1,2,,,2,3,1,,0,3,5,54.17,26.722222,22.661111,32.488889,8.833556,22.833333,79.486958
MY,2022-02-22,ChIJrzBnX5fTNDAR2BwhKJOWRQc,Q833,country/MYS,MY,Malaysia,MY,MYS,0,27179,43,19037,258255,3273958,32433,2974441,49993585,1543,456201,6192,286,180,53404,26753561,756,25768307,152473,66579117,53036,14337413,576,13488767,308,101,,,,,,,,,,,,,,,,,,,,,1,0,0,3,9,9,13,9,11,1,78,88,721,2349,4421,6205,7693,6333,3930,842,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,,,,,34,22,18752,13908,32655400,16771000,15884400,7474011,24475766,7780301,7780301,98.512,0.802,5035800,5249500,6283800,5474500,3841900,3121600,2180400,1070700,397000,364701517787,11414,0.622,2108121,3.780511,102.314362,330345,312833,15564,75.997,21.5,16.7,6.7,160.383,84.296,47.4,17.2,1.9,3.4676,1.5358,384.066071,145.74231,-14,14,-12,-37,-12,13,2,2,2,4,0,0,2,2,1,2,,,2,3,1,,0,3,5,54.17,26.605556,22.627778,32.077778,7.1755,23.044444,80.918577
MY,2022-02-23,ChIJrzBnX5fTNDAR2BwhKJOWRQc,Q833,country/MYS,MY,Malaysia,MY,MYS,0,31199,55,20399,249498,3305157,32488,2994840,50243083,1816,458017,6346,305,191,49568,26803177,658,25768965,147694,66726811,49240,14386653,466,13489233,306,132,,,,,,,,,,,,,,,,,,,,,0,0,3,3,2,9,16,10,10,2,78,88,724,2352,4423,6214,7709,6343,3940,844,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,,,,,31,24,18783,13932,32655400,16771000,15884400,7474011,24475766,7780301,7780301,98.512,0.802,5035800,5249500,6283800,5474500,3841900,3121600,2180400,1070700,397000,364701517787,11414,0.622,2108121,3.780511,102.314362,330345,312833,15564,75.997,21.5,16.7,6.7,160.383,84.296,47.4,17.2,1.9,3.4676,1.5358,384.066071,145.74231,-16,14,-12,-37,-11,14,2,2,2,4,0,0,2,2,1,2,,,2,3,1,,0,3,5,54.17,25.727778,22.85,30.938889,4.73075,22.705556,83.609565
MY,2022-02-24,ChIJrzBnX5fTNDAR2BwhKJOWRQc,Q833,country/MYS,MY,Malaysia,MY,MYS,0,32070,46,23332,213356,3337227,32534,3018172,50456439,1763,459780,6586,327,201,49054,26852327,1141,25770106,141208,66868019,48747,14435400,840,13490073,276,173,,,,,,,,,,,,,,,,,,,,,0,0,1,4,5,8,6,16,17,4,78,88,725,2356,4428,6222,7715,6359,3957,848,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,,,,,35,26,18818,13958,32655400,16771000,15884400,7474011,24475766,7780301,7780301,98.512,0.802,5035800,5249500,6283800,5474500,3841900,3121600,2180400,1070700,397000,364701517787,11414,0.622,2108121,3.780511,102.314362,330345,312833,15564,75.997,21.5,16.7,6.7,160.383,84.296,47.4,17.2,1.9,3.4676,1.5358,384.066071,145.74231,-16,11,-12,-37,-11,15,2,2,2,4,0,0,2,2,1,2,,,2,3,1,,0,3,5,54.17,24.627778,22.583333,27.433333,19.39925,22.461111,87.814288
MY,2022-02-25,ChIJrzBnX5fTNDAR2BwhKJOWRQc,Q833,country/MYS,MY,Malaysia,MY,MYS,0,30644,57,22678,192626,3367871,32591,3040850,50649065,1666,461446,6524,332,196,45784,26898175,1176,25771282,136014,67004033,45472,14480872,906,13490979,275,191,,,,,,,,,,,,,,,,,,,,,2,0,0,0,5,9,11,8,16,1,80,88,725,2356,4433,6231,7726,6367,3973,849,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,,,,,31,21,18849,13979,32655400,16771000,15884400,7474011,24475766,7780301,7780301,98.512,0.802,5035800,5249500,6283800,5474500,3841900,3121600,2180400,1070700,397000,364701517787,11414,0.622,2108121,3.780511,102.314362,330345,312833,15564,75.997,21.5,16.7,6.7,160.383,84.296,47.4,17.2,1.9,3.4676,1.5358,384.066071,145.74231,-16,13,-13,-35,-9,15,2,2,2,4,0,0,2,2,1,2,,,2,3,1,,0,3,5,54.17,24.683333,22.6,28.738889,23.819556,22.261111,86.635479
MY,2022-02-26,ChIJrzBnX5fTNDAR2BwhKJOWRQc,Q833,country/MYS,MY,Malaysia,MY,MYS,0,27299,43,22710,162898,3395170,32634,3063560,50811963,1604,463050,6645,348,203,56284,26954660,936,25772218,122039,67126072,56099,14536971,583,13491562,172,144,,,,,,,,,,,,,,,,,,,,,0,0,0,2,5,5,12,21,16,3,80,88,725,2358,4438,6236,7738,6388,3989,852,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,,,,,39,25,18888,14004,32655400,16771000,15884400,7474011,24475766,7780301,7780301,98.512,0.802,5035800,5249500,6283800,5474500,3841900,3121600,2180400,1070700,397000,364701517787,11414,0.622,2108121,3.780511,102.314362,330345,312833,15564,75.997,21.5,16.7,6.7,160.383,84.296,47.4,17.2,1.9,3.4676,1.5358,384.066071,145.74231,-16,12,-6,-28,-7,13,2,2,2,4,0,0,2,2,1,2,,,2,3,1,,0,3,5,54.17,25.133333,22.655556,28.938889,16.8275,22.855556,87.31838
MY,2022-02-27,ChIJrzBnX5fTNDAR2BwhKJOWRQc,Q833,country/MYS,MY,Malaysia,MY,MYS,0,24466,39,22380,160964,3419636,32673,3085940,50972927,1559,464609,6621,353,193,42834,26997697,854,25773072,103812,67229884,42693,14579664,511,13492073,133,120,,,,,,,,,,,,,,,,,,,,,0,1,1,5,8,6,12,11,18,3,80,89,726,2363,4446,6242,7750,6399,4007,855,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,,,,,39,26,18927,14030,32655400,16771000,15884400,7474011,24475766,7780301,7780301,98.512,0.802,5035800,5249500,6283800,5474500,3841900,3121600,2180400,1070700,397000,364701517787,11414,0.622,2108121,3.780511,102.314362,330345,312833,15564,75.997,21.5,16.7,6.7,160.383,84.296,47.4,17.2,1.9,3.4676,1.5358,384.066071,145.74231,-16,11,0,-30,-13,11,2,2,2,4,0,0,2,2,1,2,,,2,3,1,,0,3,5,54.17,24.872222,22.722222,28.822222,45.889333,22.738889,88.112605
