location_key,date,wikidata_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_rural,population_urban,population_largest_city,population_clustered,population_density,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,human_capital_index,area_sq_km,area_rural_sq_km,area_urban_sq_km,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,nurses_per_1000,physicians_per_1000,health_expenditure_usd,out_of_pocket_health_expenditure_usd,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index
GE,2022-06-05,Q4962,GE,Georgia,GE,GEO,0,511,7,,1658240,16835,,,,,,,,3989175,1901227,2087947,1523906,2196476,1077346,1077346,57.406,553163,471057,500698,565076,517946,523623,459858,248786,148968,17743195770,4769,0.614,69700,64912,3602,73.6,28.8,5.8,8.7,221.61,77.23,101.8,24.9,4.7293,7.1201,293.053589,160.481735,0,0,0,0,0,0,0,1,0,0,,,2,2,1,,,2,5,13.89
GE,2022-06-06,Q4962,GE,Georgia,GE,GEO,0,0,0,,1658240,16835,,,,,,,,3989175,1901227,2087947,1523906,2196476,1077346,1077346,57.406,553163,471057,500698,565076,517946,523623,459858,248786,148968,17743195770,4769,0.614,69700,64912,3602,73.6,28.8,5.8,8.7,221.61,77.23,101.8,24.9,4.7293,7.1201,293.053589,160.481735,0,0,0,0,0,0,0,1,0,0,,,2,2,1,,,2,5,13.89
GE,2022-06-07,Q4962,GE,Georgia,GE,GEO,0,0,0,,1658240,16835,,1403,1627489,714,1268478,2117,2895967,3989175,1901227,2087947,1523906,2196476,1077346,1077346,57.406,553163,471057,500698,565076,517946,523623,459858,248786,148968,17743195770,4769,0.614,69700,64912,3602,73.6,28.8,5.8,8.7,221.61,77.23,101.8,24.9,4.7293,7.1201,293.053589,160.481735,0,0,0,0,0,0,0,1,0,0,,,2,2,1,,,2,5,13.89
GE,2022-06-08,Q4962,GE,Georgia,GE,GEO,0,0,0,,1658240,16835,,,,,,,,3989175,1901227,2087947,1523906,2196476,1077346,1077346,57.406,553163,471057,500698,565076,517946,523623,459858,248786,148968,17743195770,4769,0.614,69700,64912,3602,73.6,28.8,5.8,8.7,221.61,77.23,101.8,24.9,4.7293,7.1201,293.053589,160.481735,0,0,0,0,0,0,0,1,0,0,,,2,2,1,,,2,5,13.89
GE,2022-06-09,Q4962,GE,Georgia,GE,GEO,0,0,0,,1658240,16835,,,,,,,,3989175,1901227,2087947,1523906,2196476,1077346,1077346,57.406,553163,471057,500698,565076,517946,523623,459858,248786,148968,17743195770,4769,0.614,69700,64912,3602,73.6,28.8,5.8,8.7,221.61,77.23,101.8,24.9,4.7293,7.1201,293.053589,160.481735,0,0,0,0,0,0,0,1,0,0,,,2,2,1,,,2,5,13.89
GE,2022-06-10,Q4962,GE,Georgia,GE,GEO,0,515,3,,1658755,16838,,,,,,,,3989175,1901227,2087947,1523906,2196476,1077346,1077346,57.406,553163,471057,500698,565076,517946,523623,459858,248786,148968,17743195770,4769,0.614,69700,64912,3602,73.6,28.8,5.8,8.7,221.61,77.23,101.8,24.9,4.7293,7.1201,293.053589,160.481735,0,0,0,0,0,0,0,1,0,0,,,2,2,1,,,2,5,13.89
GE,2022-06-11,Q4962,GE,Georgia,GE,GEO,0,0,0,,1658755,16838,,,,,,,,3989175,1901227,2087947,1523906,2196476,1077346,1077346,57.406,553163,471057,500698,565076,517946,523623,459858,248786,148968,17743195770,4769,0.614,69700,64912,3602,73.6,28.8,5.8,8.7,221.61,77.23,101.8,24.9,4.7293,7.1201,293.053589,160.481735,0,0,0,0,0,0,0,1,0,0,,,2,2,1,,,2,5,13.89
GE,2022-06-12,Q4962,GE,Georgia,GE,GEO,0,0,0,,1658755,16838,,,,,,,,3989175,1901227,2087947,1523906,2196476,1077346,1077346,57.406,553163,471057,500698,565076,517946,523623,459858,248786,148968,17743195770,4769,0.614,69700,64912,3602,73.6,28.8,5.8,8.7,221.61,77.23,101.8,24.9,4.7293,7.1201,293.053589,160.481735,0,0,0,0,0,0,0,1,0,0,,,2,2,1,,,2,5,13.89
GE,2022-06-13,Q4962,GE,Georgia,GE,GEO,0,0,0,,1658755,16838,,,,,,,,3989175,1901227,2087947,1523906,2196476,1077346,1077346,57.406,553163,471057,500698,565076,517946,523623,459858,248786,148968,17743195770,4769,0.614,69700,64912,3602,73.6,28.8,5.8,8.7,221.61,77.23,101.8,24.9,4.7293,7.1201,293.053589,160.481735,0,0,0,0,0,0,0,1,0,0,,,2,2,1,,,2,5,13.89
GE,2022-06-14,Q4962,GE,Georgia,GE,GEO,0,0,0,,1658755,16838,,1439,1628928,859,1269337,2298,2898265,3989175,1901227,2087947,1523906,2196476,1077346,1077346,57.406,553163,471057,500698,565076,517946,523623,459858,248786,148968,17743195770,4769,0.614,69700,64912,3602,73.6,28.8,5.8,8.7,221.61,77.23,101.8,24.9,4.7293,7.1201,293.053589,160.481735,0,0,0,0,0,0,0,1,0,0,,,2,2,1,,,2,5,13.89
GE,2022-06-15,Q4962,GE,Georgia,GE,GEO,0,0,0,,1658755,16838,,,,,,,,3989175,1901227,2087947,1523906,2196476,1077346,1077346,57.406,553163,471057,500698,565076,517946,523623,459858,248786,148968,17743195770,4769,0.614,69700,64912,3602,73.6,28.8,5.8,8.7,221.61,77.23,101.8,24.9,4.7293,7.1201,293.053589,160.481735,0,0,0,0,0,0,0,0,0,0,,,2,2,1,,,2,5,11.11
GE,2022-06-16,Q4962,GE,Georgia,GE,GEO,0,0,0,,1658755,16838,,,,,,,,3989175,1901227,2087947,1523906,2196476,1077346,1077346,57.406,553163,471057,500698,565076,517946,523623,459858,248786,148968,17743195770,4769,0.614,69700,64912,3602,73.6,28.8,5.8,8.7,221.61,77.23,101.8,24.9,4.7293,7.1201,293.053589,160.481735,0,0,0,0,0,0,0,0,0,0,,,2,2,1,,,2,5,11.11
GE,2022-06-17,Q4962,GE,Georgia,GE,GEO,0,0,0,,1658755,16838,,,,,,,,3989175,1901227,2087947,1523906,2196476,1077346,1077346,57.406,553163,471057,500698,565076,517946,523623,459858,248786,148968,17743195770,4769,0.614,69700,64912,3602,73.6,28.8,5.8,8.7,221.61,77.23,101.8,24.9,4.7293,7.1201,293.053589,160.481735,0,0,0,0,0,0,0,0,0,0,,,2,2,1,,,2,5,11.11
GE,2022-06-18,Q4962,GE,Georgia,GE,GEO,0,0,0,,1658755,16838,,,,,,,,3989175,1901227,2087947,1523906,2196476,1077346,1077346,57.406,553163,471057,500698,565076,517946,523623,459858,248786,148968,17743195770,4769,0.614,69700,64912,3602,73.6,28.8,5.8,8.7,221.61,77.23,101.8,24.9,4.7293,7.1201,293.053589,160.481735,0,0,0,0,0,0,0,0,0,0,,,2,2,1,,,2,5,11.11
GE,2022-06-19,Q4962,GE,Georgia,GE,GEO,0,0,0,,1658755,16838,,,,,,,,3989175,1901227,2087947,1523906,2196476,1077346,1077346,57.406,553163,471057,500698,565076,517946,523623,459858,248786,148968,17743195770,4769,0.614,69700,64912,3602,73.6,28.8,5.8,8.7,221.61,77.23,101.8,24.9,4.7293,7.1201,293.053589,160.481735,0,0,0,0,0,0,0,0,0,0,,,2,2,1,,,2,5,11.11
GE,2022-06-20,Q4962,GE,Georgia,GE,GEO,0,616,1,,1659371,16839,,,,,,,,3989175,1901227,2087947,1523906,2196476,1077346,1077346,57.406,553163,471057,500698,565076,517946,523623,459858,248786,148968,17743195770,4769,0.614,69700,64912,3602,73.6,28.8,5.8,8.7,221.61,77.23,101.8,24.9,4.7293,7.1201,293.053589,160.481735,0,0,0,0,0,0,0,0,0,0,,,2,2,1,,,2,5,11.11
GE,2022-06-21,Q4962,GE,Georgia,GE,GEO,0,0,0,,1659371,16839,,1197,1630125,764,1270101,1961,2900226,3989175,1901227,2087947,1523906,2196476,1077346,1077346,57.406,553163,471057,500698,565076,517946,523623,459858,248786,148968,17743195770,4769,0.614,69700,64912,3602,73.6,28.8,5.8,8.7,221.61,77.23,101.8,24.9,4.7293,7.1201,293.053589,160.481735,0,0,0,0,0,0,0,0,0,0,,,2,2,1,,,2,5,11.11
GE,2022-06-22,Q4962,GE,Georgia,GE,GEO,0,0,0,,1659371,16839,,,,,,,,3989175,1901227,2087947,1523906,2196476,1077346,1077346,57.406,553163,471057,500698,565076,517946,523623,459858,248786,148968,17743195770,4769,0.614,69700,64912,3602,73.6,28.8,5.8,8.7,221.61,77.23,101.8,24.9,4.7293,7.1201,293.053589,160.481735,0,0,0,0,0,0,0,0,0,0,,,2,2,1,,,2,5,11.11
GE,2022-06-23,Q4962,GE,Georgia,GE,GEO,0,0,0,,1659371,16839,,,,,,,,3989175,1901227,2087947,1523906,2196476,1077346,1077346,57.406,553163,471057,500698,565076,517946,523623,459858,248786,148968,17743195770,4769,0.614,69700,64912,3602,73.6,28.8,5.8,8.7,221.61,77.23,101.8,24.9,4.7293,7.1201,293.053589,160.481735,0,0,0,0,0,0,0,0,0,0,,,2,2,1,,,2,5,11.11
GE,2022-06-24,Q4962,GE,Georgia,GE,GEO,0,1058,2,,1660429,16841,,,,,,,,3989175,1901227,2087947,1523906,2196476,1077346,1077346,57.406,553163,471057,500698,565076,517946,523623,459858,248786,148968,17743195770,4769,0.614,69700,64912,3602,73.6,28.8,5.8,8.7,221.61,77.23,101.8,24.9,4.7293,7.1201,293.053589,160.481735,0,0,0,0,0,0,0,0,0,0,,,2,2,1,,,2,5,11.11
GE,2022-06-25,Q4962,GE,Georgia,GE,GEO,0,0,0,,1660429,16841,,,,,,,,3989175,1901227,2087947,1523906,2196476,1077346,1077346,57.406,553163,471057,500698,565076,517946,523623,459858,248786,148968,17743195770,4769,0.614,69700,64912,3602,73.6,28.8,5.8,8.7,221.61,77.23,101.8,24.9,4.7293,7.1201,293.053589,160.481735,0,0,0,0,0,0,0,0,0,0,,,2,2,1,,,2,5,11.11
GE,2022-06-26,Q4962,GE,Georgia,GE,GEO,0,0,0,,1660429,16841,,,,,,,,3989175,1901227,2087947,1523906,2196476,1077346,1077346,57.406,553163,471057,500698,565076,517946,523623,459858,248786,148968,17743195770,4769,0.614,69700,64912,3602,73.6,28.8,5.8,8.7,221.61,77.23,101.8,24.9,4.7293,7.1201,293.053589,160.481735,0,0,0,0,0,0,0,0,0,0,,,2,2,1,,,2,5,11.11
GE,2022-06-27,Q4962,GE,Georgia,GE,GEO,0,0,0,,1660429,16841,,,,,,,,3989175,1901227,2087947,1523906,2196476,1077346,1077346,57.406,553163,471057,500698,565076,517946,523623,459858,248786,148968,17743195770,4769,0.614,69700,64912,3602,73.6,28.8,5.8,8.7,221.61,77.23,101.8,24.9,4.7293,7.1201,293.053589,160.481735,0,0,0,0,0,0,0,0,0,0,,,2,2,1,,,2,5,11.11
GE,2022-06-28,Q4962,GE,Georgia,GE,GEO,0,0,0,,1660429,16841,,1112,1631237,747,1270848,1859,2902085,3989175,1901227,2087947,1523906,2196476,1077346,1077346,57.406,553163,471057,500698,565076,517946,523623,459858,248786,148968,17743195770,4769,0.614,69700,64912,3602,73.6,28.8,5.8,8.7,221.61,77.23,101.8,24.9,4.7293,7.1201,293.053589,160.481735,0,0,0,0,0,0,0,0,0,0,,,2,2,1,,,2,5,11.11
GE,2022-06-29,Q4962,GE,Georgia,GE,GEO,0,0,0,,1660429,16841,,,,,,,,3989175,1901227,2087947,1523906,2196476,1077346,1077346,57.406,553163,471057,500698,565076,517946,523623,459858,248786,148968,17743195770,4769,0.614,69700,64912,3602,73.6,28.8,5.8,8.7,221.61,77.23,101.8,24.9,4.7293,7.1201,293.053589,160.481735,0,0,0,0,0,0,0,0,0,0,,,2,2,1,,,2,5,11.11
GE,2022-06-30,Q4962,GE,Georgia,GE,GEO,0,0,0,,1660429,16841,,,,,,,,3989175,1901227,2087947,1523906,2196476,1077346,1077346,57.406,553163,471057,500698,565076,517946,523623,459858,248786,148968,17743195770,4769,0.614,69700,64912,3602,73.6,28.8,5.8,8.7,221.61,77.23,101.8,24.9,4.7293,7.1201,293.053589,160.481735,0,0,0,0,0,0,0,0,0,0,,,2,2,1,,,2,5,11.11
GE,2022-07-01,Q4962,GE,Georgia,GE,GEO,0,0,0,,1660429,16841,,,,,,,,3989175,1901227,2087947,1523906,2196476,1077346,1077346,57.406,553163,471057,500698,565076,517946,523623,459858,248786,148968,17743195770,4769,0.614,69700,64912,3602,73.6,28.8,5.8,8.7,221.61,77.23,101.8,24.9,4.7293,7.1201,293.053589,160.481735,0,0,0,0,0,0,0,0,0,0,,,2,2,1,,,2,5,11.11
GE,2022-07-02,Q4962,GE,Georgia,GE,GEO,0,0,0,,1660429,16841,,,,,,,,3989175,1901227,2087947,1523906,2196476,1077346,1077346,57.406,553163,471057,500698,565076,517946,523623,459858,248786,148968,17743195770,4769,0.614,69700,64912,3602,73.6,28.8,5.8,8.7,221.61,77.23,101.8,24.9,4.7293,7.1201,293.053589,160.481735,0,0,0,0,0,0,0,0,0,0,,,2,2,1,,,2,5,11.11
GE,2022-07-03,Q4962,GE,Georgia,GE,GEO,0,1870,3,,1662299,16844,,,,,,,,3989175,1901227,2087947,1523906,2196476,1077346,1077346,57.406,553163,471057,500698,565076,517946,523623,459858,248786,148968,17743195770,4769,0.614,69700,64912,3602,73.6,28.8,5.8,8.7,221.61,77.23,101.8,24.9,4.7293,7.1201,293.053589,160.481735,0,0,0,0,0,0,0,0,0,0,,,2,2,1,,,2,5,11.11
GE,2022-07-04,Q4962,GE,Georgia,GE,GEO,0,0,0,,1662299,16844,,,,,,,,3989175,1901227,2087947,1523906,2196476,1077346,1077346,57.406,553163,471057,500698,565076,517946,523623,459858,248786,148968,17743195770,4769,0.614,69700,64912,3602,73.6,28.8,5.8,8.7,221.61,77.23,101.8,24.9,4.7293,7.1201,293.053589,160.481735,0,0,0,0,0,0,0,0,0,0,,,2,2,1,,,2,5,11.11
GE,2022-07-05,Q4962,GE,Georgia,GE,GEO,0,0,0,,1662299,16844,,,,,,,,3989175,1901227,2087947,1523906,2196476,1077346,1077346,57.406,553163,471057,500698,565076,517946,523623,459858,248786,148968,17743195770,4769,0.614,69700,64912,3602,73.6,28.8,5.8,8.7,221.61,77.23,101.8,24.9,4.7293,7.1201,293.053589,160.481735,0,0,0,0,0,0,0,0,0,0,,,2,2,1,,,2,5,11.11
GE,2022-07-06,Q4962,GE,Georgia,GE,GEO,0,0,0,,1662299,16844,,,,,,,,3989175,1901227,2087947,1523906,2196476,1077346,1077346,57.406,553163,471057,500698,565076,517946,523623,459858,248786,148968,17743195770,4769,0.614,69700,64912,3602,73.6,28.8,5.8,8.7,221.61,77.23,101.8,24.9,4.7293,7.1201,293.053589,160.481735,,,,,,,,,,,,,,,,,,,,
GE,2022-07-07,Q4962,GE,Georgia,GE,GEO,0,0,0,,1662299,16844,,,,,,,,3989175,1901227,2087947,1523906,2196476,1077346,1077346,57.406,553163,471057,500698,565076,517946,523623,459858,248786,148968,17743195770,4769,0.614,69700,64912,3602,73.6,28.8,5.8,8.7,221.61,77.23,101.8,24.9,4.7293,7.1201,293.053589,160.481735,,,,,,,,,,,,,,,,,,,,
GE,2022-07-08,Q4962,GE,Georgia,GE,GEO,0,0,0,,1662299,16844,,,,,,,,3989175,1901227,2087947,1523906,2196476,1077346,1077346,57.406,553163,471057,500698,565076,517946,523623,459858,248786,148968,17743195770,4769,0.614,69700,64912,3602,73.6,28.8,5.8,8.7,221.61,77.23,101.8,24.9,4.7293,7.1201,293.053589,160.481735,,,,,,,,,,,,,,,,,,,,
GE,2022-07-09,Q4962,GE,Georgia,GE,GEO,0,0,0,,1662299,16844,,,,,,,,3989175,1901227,2087947,1523906,2196476,1077346,1077346,57.406,553163,471057,500698,565076,517946,523623,459858,248786,148968,17743195770,4769,0.614,69700,64912,3602,73.6,28.8,5.8,8.7,221.61,77.23,101.8,24.9,4.7293,7.1201,293.053589,160.481735,,,,,,,,,,,,,,,,,,,,
GE,2022-07-10,Q4962,GE,Georgia,GE,GEO,0,0,0,,1662299,16844,,,,,,,,3989175,1901227,2087947,1523906,2196476,1077346,1077346,57.406,553163,471057,500698,565076,517946,523623,459858,248786,148968,17743195770,4769,0.614,69700,64912,3602,73.6,28.8,5.8,8.7,221.61,77.23,101.8,24.9,4.7293,7.1201,293.053589,160.481735,,,,,,,,,,,,,,,,,,,,
GE,2022-07-11,Q4962,GE,Georgia,GE,GEO,0,5154,3,,1667453,16847,,,,,,,,3989175,1901227,2087947,1523906,2196476,1077346,1077346,57.406,553163,471057,500698,565076,517946,523623,459858,248786,148968,17743195770,4769,0.614,69700,64912,3602,73.6,28.8,5.8,8.7,221.61,77.23,101.8,24.9,4.7293,7.1201,293.053589,160.481735,,,,,,,,,,,,,,,,,,,,
GE,2022-07-12,Q4962,GE,Georgia,GE,GEO,0,0,0,,1667453,16847,,4172,1635409,1493,1272341,5665,2907750,3989175,1901227,2087947,1523906,2196476,1077346,1077346,57.406,553163,471057,500698,565076,517946,523623,459858,248786,148968,17743195770,4769,0.614,69700,64912,3602,73.6,28.8,5.8,8.7,221.61,77.23,101.8,24.9,4.7293,7.1201,293.053589,160.481735,,,,,,,,,,,,,,,,,,,,
GE,2022-07-13,Q4962,GE,Georgia,GE,GEO,0,0,0,,1667453,16847,,,,,,,,3989175,1901227,2087947,1523906,2196476,1077346,1077346,57.406,553163,471057,500698,565076,517946,523623,459858,248786,148968,17743195770,4769,0.614,69700,64912,3602,73.6,28.8,5.8,8.7,221.61,77.23,101.8,24.9,4.7293,7.1201,293.053589,160.481735,,,,,,,,,,,,,,,,,,,,
GE,2022-07-14,Q4962,GE,Georgia,GE,GEO,0,0,0,,1667453,16847,,,,,,,,3989175,1901227,2087947,1523906,2196476,1077346,1077346,57.406,553163,471057,500698,565076,517946,523623,459858,248786,148968,17743195770,4769,0.614,69700,64912,3602,73.6,28.8,5.8,8.7,221.61,77.23,101.8,24.9,4.7293,7.1201,293.053589,160.481735,,,,,,,,,,,,,,,,,,,,
GE,2022-07-15,Q4962,GE,Georgia,GE,GEO,0,0,0,,1667453,16847,,,,,,,,3989175,1901227,2087947,1523906,2196476,1077346,1077346,57.406,553163,471057,500698,565076,517946,523623,459858,248786,148968,17743195770,4769,0.614,69700,64912,3602,73.6,28.8,5.8,8.7,221.61,77.23,101.8,24.9,4.7293,7.1201,293.053589,160.481735,,,,,,,,,,,,,,,,,,,,
GE,2022-07-16,Q4962,GE,Georgia,GE,GEO,0,0,0,,1667453,16847,,,,,,,,3989175,1901227,2087947,1523906,2196476,1077346,1077346,57.406,553163,471057,500698,565076,517946,523623,459858,248786,148968,17743195770,4769,0.614,69700,64912,3602,73.6,28.8,5.8,8.7,221.61,77.23,101.8,24.9,4.7293,7.1201,293.053589,160.481735,,,,,,,,,,,,,,,,,,,,
GE,2022-07-17,Q4962,GE,Georgia,GE,GEO,0,0,0,,1667453,16847,,,,,,,,3989175,1901227,2087947,1523906,2196476,1077346,1077346,57.406,553163,471057,500698,565076,517946,523623,459858,248786,148968,17743195770,4769,0.614,69700,64912,3602,73.6,28.8,5.8,8.7,221.61,77.23,101.8,24.9,4.7293,7.1201,293.053589,160.481735,,,,,,,,,,,,,,,,,,,,
GE,2022-07-18,Q4962,GE,Georgia,GE,GEO,0,8512,7,,1675965,16854,,,,,,,,3989175,1901227,2087947,1523906,2196476,1077346,1077346,57.406,553163,471057,500698,565076,517946,523623,459858,248786,148968,17743195770,4769,0.614,69700,64912,3602,73.6,28.8,5.8,8.7,221.61,77.23,101.8,24.9,4.7293,7.1201,293.053589,160.481735,,,,,,,,,,,,,,,,,,,,
GE,2022-07-19,Q4962,GE,Georgia,GE,GEO,0,0,0,,1675965,16854,,2120,1637529,548,1272889,2668,2910418,3989175,1901227,2087947,1523906,2196476,1077346,1077346,57.406,553163,471057,500698,565076,517946,523623,459858,248786,148968,17743195770,4769,0.614,69700,64912,3602,73.6,28.8,5.8,8.7,221.61,77.23,101.8,24.9,4.7293,7.1201,293.053589,160.481735,,,,,,,,,,,,,,,,,,,,
GE,2022-07-20,Q4962,GE,Georgia,GE,GEO,0,0,0,,1675965,16854,,,,,,,,3989175,1901227,2087947,1523906,2196476,1077346,1077346,57.406,553163,471057,500698,565076,517946,523623,459858,248786,148968,17743195770,4769,0.614,69700,64912,3602,73.6,28.8,5.8,8.7,221.61,77.23,101.8,24.9,4.7293,7.1201,293.053589,160.481735,,,,,,,,,,,,,,,,,,,,
GE,2022-07-21,Q4962,GE,Georgia,GE,GEO,0,0,0,,1675965,16854,,,,,,,,3989175,1901227,2087947,1523906,2196476,1077346,1077346,57.406,553163,471057,500698,565076,517946,523623,459858,248786,148968,17743195770,4769,0.614,69700,64912,3602,73.6,28.8,5.8,8.7,221.61,77.23,101.8,24.9,4.7293,7.1201,293.053589,160.481735,,,,,,,,,,,,,,,,,,,,
GE,2022-07-22,Q4962,GE,Georgia,GE,GEO,0,0,0,,1675965,16854,,,,,,,,3989175,1901227,2087947,1523906,2196476,1077346,1077346,57.406,553163,471057,500698,565076,517946,523623,459858,248786,148968,17743195770,4769,0.614,69700,64912,3602,73.6,28.8,5.8,8.7,221.61,77.23,101.8,24.9,4.7293,7.1201,293.053589,160.481735,,,,,,,,,,,,,,,,,,,,
GE,2022-07-23,Q4962,GE,Georgia,GE,GEO,0,0,0,,1675965,16854,,,,,,,,3989175,1901227,2087947,1523906,2196476,1077346,1077346,57.406,553163,471057,500698,565076,517946,523623,459858,248786,148968,17743195770,4769,0.614,69700,64912,3602,73.6,28.8,5.8,8.7,221.61,77.23,101.8,24.9,4.7293,7.1201,293.053589,160.481735,,,,,,,,,,,,,,,,,,,,
GE,2022-07-24,Q4962,GE,Georgia,GE,GEO,0,0,0,,1675965,16854,,,,,,,,3989175,1901227,2087947,1523906,2196476,1077346,1077346,57.406,553163,471057,500698,565076,517946,523623,459858,248786,148968,17743195770,4769,0.614,69700,64912,3602,73.6,28.8,5.8,8.7,221.61,77.23,101.8,24.9,4.7293,7.1201,293.053589,160.481735,,,,,,,,,,,,,,,,,,,,
GE,2022-07-25,Q4962,GE,Georgia,GE,GEO,0,10253,5,,1686218,16859,,,,,,,,3989175,1901227,2087947,1523906,2196476,1077346,1077346,57.406,553163,471057,500698,565076,517946,523623,459858,248786,148968,17743195770,4769,0.614,69700,64912,3602,73.6,28.8,5.8,8.7,221.61,77.23,101.8,24.9,4.7293,7.1201,293.053589,160.481735,,,,,,,,,,,,,,,,,,,,
GE,2022-07-26,Q4962,GE,Georgia,GE,GEO,0,0,0,,1686218,16859,,2441,1639970,687,1273576,3128,2913546,3989175,1901227,2087947,1523906,2196476,1077346,1077346,57.406,553163,471057,500698,565076,517946,523623,459858,248786,148968,17743195770,4769,0.614,69700,64912,3602,73.6,28.8,5.8,8.7,221.61,77.23,101.8,24.9,4.7293,7.1201,293.053589,160.481735,,,,,,,,,,,,,,,,,,,,
GE,2022-07-27,Q4962,GE,Georgia,GE,GEO,0,0,0,,1686218,16859,,,,,,,,3989175,1901227,2087947,1523906,2196476,1077346,1077346,57.406,553163,471057,500698,565076,517946,523623,459858,248786,148968,17743195770,4769,0.614,69700,64912,3602,73.6,28.8,5.8,8.7,221.61,77.23,101.8,24.9,4.7293,7.1201,293.053589,160.481735,,,,,,,,,,,,,,,,,,,,
GE,2022-07-28,Q4962,GE,Georgia,GE,GEO,0,0,0,,1686218,16859,,,,,,,,3989175,1901227,2087947,1523906,2196476,1077346,1077346,57.406,553163,471057,500698,565076,517946,523623,459858,248786,148968,17743195770,4769,0.614,69700,64912,3602,73.6,28.8,5.8,8.7,221.61,77.23,101.8,24.9,4.7293,7.1201,293.053589,160.481735,,,,,,,,,,,,,,,,,,,,
GE,2022-07-29,Q4962,GE,Georgia,GE,GEO,0,0,0,,1686218,16859,,,,,,,,3989175,1901227,2087947,1523906,2196476,1077346,1077346,57.406,553163,471057,500698,565076,517946,523623,459858,248786,148968,17743195770,4769,0.614,69700,64912,3602,73.6,28.8,5.8,8.7,221.61,77.23,101.8,24.9,4.7293,7.1201,293.053589,160.481735,,,,,,,,,,,,,,,,,,,,
GE,2022-07-30,Q4962,GE,Georgia,GE,GEO,0,0,0,,1686218,16859,,,,,,,,3989175,1901227,2087947,1523906,2196476,1077346,1077346,57.406,553163,471057,500698,565076,517946,523623,459858,248786,148968,17743195770,4769,0.614,69700,64912,3602,73.6,28.8,5.8,8.7,221.61,77.23,101.8,24.9,4.7293,7.1201,293.053589,160.481735,,,,,,,,,,,,,,,,,,,,
GE,2022-07-31,Q4962,GE,Georgia,GE,GEO,0,0,0,,1686218,16859,,,,,,,,3989175,1901227,2087947,1523906,2196476,1077346,1077346,57.406,553163,471057,500698,565076,517946,523623,459858,248786,148968,17743195770,4769,0.614,69700,64912,3602,73.6,28.8,5.8,8.7,221.61,77.23,101.8,24.9,4.7293,7.1201,293.053589,160.481735,,,,,,,,,,,,,,,,,,,,
GE,2022-08-01,Q4962,GE,Georgia,GE,GEO,0,11802,10,,1698020,16869,,,,,,,,3989175,1901227,2087947,1523906,2196476,1077346,1077346,57.406,553163,471057,500698,565076,517946,523623,459858,248786,148968,17743195770,4769,0.614,69700,64912,3602,73.6,28.8,5.8,8.7,221.61,77.23,101.8,24.9,4.7293,7.1201,293.053589,160.481735,,,,,,,,,,,,,,,,,,,,
GE,2022-08-02,Q4962,GE,Georgia,GE,GEO,0,0,0,,1698020,16869,,,,,,,,3989175,1901227,2087947,1523906,2196476,1077346,1077346,57.406,553163,471057,500698,565076,517946,523623,459858,248786,148968,17743195770,4769,0.614,69700,64912,3602,73.6,28.8,5.8,8.7,221.61,77.23,101.8,24.9,4.7293,7.1201,293.053589,160.481735,,,,,,,,,,,,,,,,,,,,
GE,2022-08-03,Q4962,GE,Georgia,GE,GEO,0,0,0,,1698020,16869,,,,,,,,3989175,1901227,2087947,1523906,2196476,1077346,1077346,57.406,553163,471057,500698,565076,517946,523623,459858,248786,148968,17743195770,4769,0.614,69700,64912,3602,73.6,28.8,5.8,8.7,221.61,77.23,101.8,24.9,4.7293,7.1201,293.053589,160.481735,,,,,,,,,,,,,,,,,,,,
GE,2022-08-04,Q4962,GE,Georgia,GE,GEO,0,0,0,,1698020,16869,,,,,,,,3989175,1901227,2087947,1523906,2196476,1077346,1077346,57.406,553163,471057,500698,565076,517946,523623,459858,248786,148968,17743195770,4769,0.614,69700,64912,3602,73.6,28.8,5.8,8.7,221.61,77.23,101.8,24.9,4.7293,7.1201,293.053589,160.481735,,,,,,,,,,,,,,,,,,,,
GE,2022-08-05,Q4962,GE,Georgia,GE,GEO,0,0,0,,1698020,16869,,,,,,,,3989175,1901227,2087947,1523906,2196476,1077346,1077346,57.406,553163,471057,500698,565076,517946,523623,459858,248786,148968,17743195770,4769,0.614,69700,64912,3602,73.6,28.8,5.8,8.7,221.61,77.23,101.8,24.9,4.7293,7.1201,293.053589,160.481735,,,,,,,,,,,,,,,,,,,,
