location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_rural,population_urban,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,human_capital_index,openstreetmap_id,latitude,longitude,area_sq_km,area_rural_sq_km,area_urban_sq_km,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,nurses_per_1000,physicians_per_1000,health_expenditure_usd,out_of_pocket_health_expenditure_usd,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
SZ,2022-07-03,ChIJBw8yR-HO6B4RaXANGC_GPcE,Q1050,country/SWZ,SZ,Swaziland,SZ,SWZ,0,12,0,,73148,1416,,23038,410506,6022,342088,148783,684176,1160164,570236,589928,872797,275333,67.451,0.588,286620,277018,212887,161329,104399,51717,36522,22585,7087,4405405802,3837,0.409,88210,-26.483333,31.433333,17360,16551,802,59.401,9.0,4.5,43.0,479.936,309.883,137.0,26.7,4.1415,0.3285,224.736771,23.59005,,,,,,,,,,,,,,,,,,,,,19.458333,11.222222,29.375,0.09525,10.159722,55.633847
SZ,2022-07-04,ChIJBw8yR-HO6B4RaXANGC_GPcE,Q1050,country/SWZ,SZ,Swaziland,SZ,SWZ,0,7,0,,73155,1416,,,,,,,,1160164,570236,589928,872797,275333,67.451,0.588,286620,277018,212887,161329,104399,51717,36522,22585,7087,4405405802,3837,0.409,88210,-26.483333,31.433333,17360,16551,802,59.401,9.0,4.5,43.0,479.936,309.883,137.0,26.7,4.1415,0.3285,224.736771,23.59005,,,,,,,,,,,,,,,,,,,,,21.103175,11.357143,29.15873,0.0,9.666667,48.581194
SZ,2022-07-05,ChIJBw8yR-HO6B4RaXANGC_GPcE,Q1050,country/SWZ,SZ,Swaziland,SZ,SWZ,0,22,0,,73177,1416,,,,,,,,1160164,570236,589928,872797,275333,67.451,0.588,286620,277018,212887,161329,104399,51717,36522,22585,7087,4405405802,3837,0.409,88210,-26.483333,31.433333,17360,16551,802,59.401,9.0,4.5,43.0,479.936,309.883,137.0,26.7,4.1415,0.3285,224.736771,23.59005,,,,,,,,,,,,,,,,,,,,,17.416667,10.12037,27.768519,0.0,11.666667,69.460462
SZ,2022-07-06,ChIJBw8yR-HO6B4RaXANGC_GPcE,Q1050,country/SWZ,SZ,Swaziland,SZ,SWZ,0,8,1,,73185,1417,,,,,,,,1160164,570236,589928,872797,275333,67.451,0.588,286620,277018,212887,161329,104399,51717,36522,22585,7087,4405405802,3837,0.409,88210,-26.483333,31.433333,17360,16551,802,59.401,9.0,4.5,43.0,479.936,309.883,137.0,26.7,4.1415,0.3285,224.736771,23.59005,,,,,,,,,,,,,,,,,,,,,19.534722,13.652778,26.194444,0.0,14.652778,73.717506
SZ,2022-07-07,ChIJBw8yR-HO6B4RaXANGC_GPcE,Q1050,country/SWZ,SZ,Swaziland,SZ,SWZ,0,20,0,,73205,1417,,,,,,,,1160164,570236,589928,872797,275333,67.451,0.588,286620,277018,212887,161329,104399,51717,36522,22585,7087,4405405802,3837,0.409,88210,-26.483333,31.433333,17360,16551,802,59.401,9.0,4.5,43.0,479.936,309.883,137.0,26.7,4.1415,0.3285,224.736771,23.59005,,,,,,,,,,,,,,,,,,,,,20.319444,15.291667,25.645833,0.0,16.097222,77.149203
SZ,2022-07-08,ChIJBw8yR-HO6B4RaXANGC_GPcE,Q1050,country/SWZ,SZ,Swaziland,SZ,SWZ,0,8,0,,73213,1417,,,,,,,,1160164,570236,589928,872797,275333,67.451,0.588,286620,277018,212887,161329,104399,51717,36522,22585,7087,4405405802,3837,0.409,88210,-26.483333,31.433333,17360,16551,802,59.401,9.0,4.5,43.0,479.936,309.883,137.0,26.7,4.1415,0.3285,224.736771,23.59005,,,,,,,,,,,,,,,,,,,,,18.619048,13.095238,26.484127,0.036286,14.873016,78.908963
SZ,2022-07-09,ChIJBw8yR-HO6B4RaXANGC_GPcE,Q1050,country/SWZ,SZ,Swaziland,SZ,SWZ,0,2,0,,73215,1417,,,,,,,,1160164,570236,589928,872797,275333,67.451,0.588,286620,277018,212887,161329,104399,51717,36522,22585,7087,4405405802,3837,0.409,88210,-26.483333,31.433333,17360,16551,802,59.401,9.0,4.5,43.0,479.936,309.883,137.0,26.7,4.1415,0.3285,224.736771,23.59005,,,,,,,,,,,,,,,,,,,,,17.722222,12.326389,24.013889,0.0,12.25,70.958819
SZ,2022-07-10,ChIJBw8yR-HO6B4RaXANGC_GPcE,Q1050,country/SWZ,SZ,Swaziland,SZ,SWZ,0,4,0,,73219,1417,,,,,,,,1160164,570236,589928,872797,275333,67.451,0.588,286620,277018,212887,161329,104399,51717,36522,22585,7087,4405405802,3837,0.409,88210,-26.483333,31.433333,17360,16551,802,59.401,9.0,4.5,43.0,479.936,309.883,137.0,26.7,4.1415,0.3285,224.736771,23.59005,,,,,,,,,,,,,,,,,,,,,17.904762,10.833333,25.357143,0.072571,10.531746,62.259263
SZ,2022-07-11,ChIJBw8yR-HO6B4RaXANGC_GPcE,Q1050,country/SWZ,SZ,Swaziland,SZ,SWZ,0,8,0,,73227,1417,,,,,,,,1160164,570236,589928,872797,275333,67.451,0.588,286620,277018,212887,161329,104399,51717,36522,22585,7087,4405405802,3837,0.409,88210,-26.483333,31.433333,17360,16551,802,59.401,9.0,4.5,43.0,479.936,309.883,137.0,26.7,4.1415,0.3285,224.736771,23.59005,,,,,,,,,,,,,,,,,,,,,19.365079,13.142857,27.428571,0.0,9.84127,55.86154
SZ,2022-07-12,ChIJBw8yR-HO6B4RaXANGC_GPcE,Q1050,country/SWZ,SZ,Swaziland,SZ,SWZ,0,2,0,,73229,1417,,,,,,,,1160164,570236,589928,872797,275333,67.451,0.588,286620,277018,212887,161329,104399,51717,36522,22585,7087,4405405802,3837,0.409,88210,-26.483333,31.433333,17360,16551,802,59.401,9.0,4.5,43.0,479.936,309.883,137.0,26.7,4.1415,0.3285,224.736771,23.59005,,,,,,,,,,,,,,,,,,,,,18.388889,13.715278,25.1875,0.0,15.373016,78.350342
SZ,2022-07-13,ChIJBw8yR-HO6B4RaXANGC_GPcE,Q1050,country/SWZ,SZ,Swaziland,SZ,SWZ,0,1,0,,73230,1417,,,,,,,,1160164,570236,589928,872797,275333,67.451,0.588,286620,277018,212887,161329,104399,51717,36522,22585,7087,4405405802,3837,0.409,88210,-26.483333,31.433333,17360,16551,802,59.401,9.0,4.5,43.0,479.936,309.883,137.0,26.7,4.1415,0.3285,224.736771,23.59005,,,,,,,,,,,,,,,,,,,,,18.373016,16.452381,23.785714,0.0,13.873016,76.737786
SZ,2022-07-14,ChIJBw8yR-HO6B4RaXANGC_GPcE,Q1050,country/SWZ,SZ,Swaziland,SZ,SWZ,0,5,0,,73235,1417,,,,,,,,1160164,570236,589928,872797,275333,67.451,0.588,286620,277018,212887,161329,104399,51717,36522,22585,7087,4405405802,3837,0.409,88210,-26.483333,31.433333,17360,16551,802,59.401,9.0,4.5,43.0,479.936,309.883,137.0,26.7,4.1415,0.3285,224.736771,23.59005,,,,,,,,,,,,,,,,,,,,,20.166667,13.412698,29.380952,0.036286,11.952381,59.827754
SZ,2022-07-15,ChIJBw8yR-HO6B4RaXANGC_GPcE,Q1050,country/SWZ,SZ,Swaziland,SZ,SWZ,0,7,0,,73242,1417,,,,,,,,1160164,570236,589928,872797,275333,67.451,0.588,286620,277018,212887,161329,104399,51717,36522,22585,7087,4405405802,3837,0.409,88210,-26.483333,31.433333,17360,16551,802,59.401,9.0,4.5,43.0,479.936,309.883,137.0,26.7,4.1415,0.3285,224.736771,23.59005,,,,,,,,,,,,,,,,,,,,,18.618056,13.625,27.361111,0.0,12.305556,67.366884
SZ,2022-07-16,ChIJBw8yR-HO6B4RaXANGC_GPcE,Q1050,country/SWZ,SZ,Swaziland,SZ,SWZ,0,0,0,,73242,1417,,,,,,,,1160164,570236,589928,872797,275333,67.451,0.588,286620,277018,212887,161329,104399,51717,36522,22585,7087,4405405802,3837,0.409,88210,-26.483333,31.433333,17360,16551,802,59.401,9.0,4.5,43.0,479.936,309.883,137.0,26.7,4.1415,0.3285,224.736771,23.59005,,,,,,,,,,,,,,,,,,,,,16.722222,11.349206,23.293651,0.0,10.515873,67.630372
SZ,2022-07-17,ChIJBw8yR-HO6B4RaXANGC_GPcE,Q1050,country/SWZ,SZ,Swaziland,SZ,SWZ,0,1,0,,73243,1417,,,,,,,,1160164,570236,589928,872797,275333,67.451,0.588,286620,277018,212887,161329,104399,51717,36522,22585,7087,4405405802,3837,0.409,88210,-26.483333,31.433333,17360,16551,802,59.401,9.0,4.5,43.0,479.936,309.883,137.0,26.7,4.1415,0.3285,224.736771,23.59005,,,,,,,,,,,,,,,,,,,,,17.404762,11.579365,24.0,0.0,10.952381,66.1706
SZ,2022-07-18,ChIJBw8yR-HO6B4RaXANGC_GPcE,Q1050,country/SWZ,SZ,Swaziland,SZ,SWZ,0,2,0,,73245,1417,,,,,,,,1160164,570236,589928,872797,275333,67.451,0.588,286620,277018,212887,161329,104399,51717,36522,22585,7087,4405405802,3837,0.409,88210,-26.483333,31.433333,17360,16551,802,59.401,9.0,4.5,43.0,479.936,309.883,137.0,26.7,4.1415,0.3285,224.736771,23.59005,,,,,,,,,,,,,,,,,,,,,19.126984,13.198413,26.873016,0.0,11.203704,71.507977
SZ,2022-07-19,ChIJBw8yR-HO6B4RaXANGC_GPcE,Q1050,country/SWZ,SZ,Swaziland,SZ,SWZ,0,2,0,,73247,1417,,,,,,,,1160164,570236,589928,872797,275333,67.451,0.588,286620,277018,212887,161329,104399,51717,36522,22585,7087,4405405802,3837,0.409,88210,-26.483333,31.433333,17360,16551,802,59.401,9.0,4.5,43.0,479.936,309.883,137.0,26.7,4.1415,0.3285,224.736771,23.59005,,,,,,,,,,,,,,,,,,,,,21.785714,15.214286,29.944444,0.0,13.509259,68.216119
SZ,2022-07-20,ChIJBw8yR-HO6B4RaXANGC_GPcE,Q1050,country/SWZ,SZ,Swaziland,SZ,SWZ,0,0,0,,73247,1417,,,,,,,,1160164,570236,589928,872797,275333,67.451,0.588,286620,277018,212887,161329,104399,51717,36522,22585,7087,4405405802,3837,0.409,88210,-26.483333,31.433333,17360,16551,802,59.401,9.0,4.5,43.0,479.936,309.883,137.0,26.7,4.1415,0.3285,224.736771,23.59005,,,,,,,,,,,,,,,,,,,,,20.166667,16.768519,26.157407,0.677333,13.711111,77.510323
SZ,2022-07-21,ChIJBw8yR-HO6B4RaXANGC_GPcE,Q1050,country/SWZ,SZ,Swaziland,SZ,SWZ,0,3,0,,73250,1417,,,,,,,,1160164,570236,589928,872797,275333,67.451,0.588,286620,277018,212887,161329,104399,51717,36522,22585,7087,4405405802,3837,0.409,88210,-26.483333,31.433333,17360,16551,802,59.401,9.0,4.5,43.0,479.936,309.883,137.0,26.7,4.1415,0.3285,224.736771,23.59005,,,,,,,,,,,,,,,,,,,,,17.833333,16.37037,22.490741,0.0,15.027778,84.147161
SZ,2022-07-22,ChIJBw8yR-HO6B4RaXANGC_GPcE,Q1050,country/SWZ,SZ,Swaziland,SZ,SWZ,0,3,0,,73253,1417,,,,,,,,1160164,570236,589928,872797,275333,67.451,0.588,286620,277018,212887,161329,104399,51717,36522,22585,7087,4405405802,3837,0.409,88210,-26.483333,31.433333,17360,16551,802,59.401,9.0,4.5,43.0,479.936,309.883,137.0,26.7,4.1415,0.3285,224.736771,23.59005,,,,,,,,,,,,,,,,,,,,,18.468254,15.0,23.34127,1.850571,14.738095,80.56438
SZ,2022-07-23,ChIJBw8yR-HO6B4RaXANGC_GPcE,Q1050,country/SWZ,SZ,Swaziland,SZ,SWZ,0,3,0,,73256,1417,,,,,,,,1160164,570236,589928,872797,275333,67.451,0.588,286620,277018,212887,161329,104399,51717,36522,22585,7087,4405405802,3837,0.409,88210,-26.483333,31.433333,17360,16551,802,59.401,9.0,4.5,43.0,479.936,309.883,137.0,26.7,4.1415,0.3285,224.736771,23.59005,,,,,,,,,,,,,,,,,,,,,18.865079,12.626984,26.984127,0.580571,14.571429,76.305126
SZ,2022-07-24,ChIJBw8yR-HO6B4RaXANGC_GPcE,Q1050,country/SWZ,SZ,Swaziland,SZ,SWZ,0,3,0,,73259,1417,,0,410506,0,342088,709,684885,1160164,570236,589928,872797,275333,67.451,0.588,286620,277018,212887,161329,104399,51717,36522,22585,7087,4405405802,3837,0.409,88210,-26.483333,31.433333,17360,16551,802,59.401,9.0,4.5,43.0,479.936,309.883,137.0,26.7,4.1415,0.3285,224.736771,23.59005,,,,,,,,,,,,,,,,,,,,,17.373016,13.373016,23.246032,0.072571,11.412698,68.586285
SZ,2022-07-25,ChIJBw8yR-HO6B4RaXANGC_GPcE,Q1050,country/SWZ,SZ,Swaziland,SZ,SWZ,0,8,0,,73267,1417,,,,,,,,1160164,570236,589928,872797,275333,67.451,0.588,286620,277018,212887,161329,104399,51717,36522,22585,7087,4405405802,3837,0.409,88210,-26.483333,31.433333,17360,16551,802,59.401,9.0,4.5,43.0,479.936,309.883,137.0,26.7,4.1415,0.3285,224.736771,23.59005,,,,,,,,,,,,,,,,,,,,,15.902778,7.833333,19.738095,0.09525,5.645833,52.005344
SZ,2022-07-26,ChIJBw8yR-HO6B4RaXANGC_GPcE,Q1050,country/SWZ,SZ,Swaziland,SZ,SWZ,0,0,0,,73267,1417,,,,,,,,1160164,570236,589928,872797,275333,67.451,0.588,286620,277018,212887,161329,104399,51717,36522,22585,7087,4405405802,3837,0.409,88210,-26.483333,31.433333,17360,16551,802,59.401,9.0,4.5,43.0,479.936,309.883,137.0,26.7,4.1415,0.3285,224.736771,23.59005,,,,,,,,,,,,,,,,,,,,,13.569444,7.027778,21.520833,0.0,7.840278,68.623451
SZ,2022-07-27,ChIJBw8yR-HO6B4RaXANGC_GPcE,Q1050,country/SWZ,SZ,Swaziland,SZ,SWZ,0,6,0,,73273,1417,,,,,,,,1160164,570236,589928,872797,275333,67.451,0.588,286620,277018,212887,161329,104399,51717,36522,22585,7087,4405405802,3837,0.409,88210,-26.483333,31.433333,17360,16551,802,59.401,9.0,4.5,43.0,479.936,309.883,137.0,26.7,4.1415,0.3285,224.736771,23.59005,,,,,,,,,,,,,,,,,,,,,16.65873,8.230159,25.18254,0.0,8.896825,60.591312
SZ,2022-07-28,ChIJBw8yR-HO6B4RaXANGC_GPcE,Q1050,country/SWZ,SZ,Swaziland,SZ,SWZ,0,1,0,,73274,1417,,,,,,,,1160164,570236,589928,872797,275333,67.451,0.588,286620,277018,212887,161329,104399,51717,36522,22585,7087,4405405802,3837,0.409,88210,-26.483333,31.433333,17360,16551,802,59.401,9.0,4.5,43.0,479.936,309.883,137.0,26.7,4.1415,0.3285,224.736771,23.59005,,,,,,,,,,,,,,,,,,,,,16.5,11.936508,24.055556,0.0,10.507937,68.098318
SZ,2022-07-29,ChIJBw8yR-HO6B4RaXANGC_GPcE,Q1050,country/SWZ,SZ,Swaziland,SZ,SWZ,0,5,0,,73279,1417,,,,,,,,1160164,570236,589928,872797,275333,67.451,0.588,286620,277018,212887,161329,104399,51717,36522,22585,7087,4405405802,3837,0.409,88210,-26.483333,31.433333,17360,16551,802,59.401,9.0,4.5,43.0,479.936,309.883,137.0,26.7,4.1415,0.3285,224.736771,23.59005,,,,,,,,,,,,,,,,,,,,,15.777778,9.944444,24.214286,0.0,10.396825,70.379259
SZ,2022-07-30,ChIJBw8yR-HO6B4RaXANGC_GPcE,Q1050,country/SWZ,SZ,Swaziland,SZ,SWZ,0,1,0,,73280,1417,,,,,,,,1160164,570236,589928,872797,275333,67.451,0.588,286620,277018,212887,161329,104399,51717,36522,22585,7087,4405405802,3837,0.409,88210,-26.483333,31.433333,17360,16551,802,59.401,9.0,4.5,43.0,479.936,309.883,137.0,26.7,4.1415,0.3285,224.736771,23.59005,,,,,,,,,,,,,,,,,,,,,17.534722,10.451389,25.763889,0.0,9.138889,58.557853
SZ,2022-07-31,ChIJBw8yR-HO6B4RaXANGC_GPcE,Q1050,country/SWZ,SZ,Swaziland,SZ,SWZ,0,2,0,,73282,1417,,,,,,,,1160164,570236,589928,872797,275333,67.451,0.588,286620,277018,212887,161329,104399,51717,36522,22585,7087,4405405802,3837,0.409,88210,-26.483333,31.433333,17360,16551,802,59.401,9.0,4.5,43.0,479.936,309.883,137.0,26.7,4.1415,0.3285,224.736771,23.59005,,,,,,,,,,,,,,,,,,,,,15.979167,10.951389,24.479167,0.15875,10.5,70.500416
SZ,2022-08-01,ChIJBw8yR-HO6B4RaXANGC_GPcE,Q1050,country/SWZ,SZ,Swaziland,SZ,SWZ,0,2,0,,73284,1417,,,,,,,,1160164,570236,589928,872797,275333,67.451,0.588,286620,277018,212887,161329,104399,51717,36522,22585,7087,4405405802,3837,0.409,88210,-26.483333,31.433333,17360,16551,802,59.401,9.0,4.5,43.0,479.936,309.883,137.0,26.7,4.1415,0.3285,224.736771,23.59005,,,,,,,,,,,,,,,,,,,,,13.673611,12.416667,19.381944,0.03175,8.263889,72.779832
SZ,2022-08-02,ChIJBw8yR-HO6B4RaXANGC_GPcE,Q1050,country/SWZ,SZ,Swaziland,SZ,SWZ,0,6,0,,73290,1417,,,,,,,,1160164,570236,589928,872797,275333,67.451,0.588,286620,277018,212887,161329,104399,51717,36522,22585,7087,4405405802,3837,0.409,88210,-26.483333,31.433333,17360,16551,802,59.401,9.0,4.5,43.0,479.936,309.883,137.0,26.7,4.1415,0.3285,224.736771,23.59005,,,,,,,,,,,,,,,,,,,,,15.493056,11.298611,20.548611,0.03175,10.166667,72.098026
SZ,2022-08-03,ChIJBw8yR-HO6B4RaXANGC_GPcE,Q1050,country/SWZ,SZ,Swaziland,SZ,SWZ,0,4,0,,73294,1417,,,,,,,,1160164,570236,589928,872797,275333,67.451,0.588,286620,277018,212887,161329,104399,51717,36522,22585,7087,4405405802,3837,0.409,88210,-26.483333,31.433333,17360,16551,802,59.401,9.0,4.5,43.0,479.936,309.883,137.0,26.7,4.1415,0.3285,224.736771,23.59005,,,,,,,,,,,,,,,,,,,,,15.881944,9.493056,22.166667,0.0,9.409722,65.471296
SZ,2022-08-04,ChIJBw8yR-HO6B4RaXANGC_GPcE,Q1050,country/SWZ,SZ,Swaziland,SZ,SWZ,0,3,0,,73297,1417,,,,,,,,1160164,570236,589928,872797,275333,67.451,0.588,286620,277018,212887,161329,104399,51717,36522,22585,7087,4405405802,3837,0.409,88210,-26.483333,31.433333,17360,16551,802,59.401,9.0,4.5,43.0,479.936,309.883,137.0,26.7,4.1415,0.3285,224.736771,23.59005,,,,,,,,,,,,,,,,,,,,,19.326389,10.881944,24.895833,0.0,11.347222,60.187661
SZ,2022-08-05,ChIJBw8yR-HO6B4RaXANGC_GPcE,Q1050,country/SWZ,SZ,Swaziland,SZ,SWZ,0,4,2,,73301,1419,,,,,,,,1160164,570236,589928,872797,275333,67.451,0.588,286620,277018,212887,161329,104399,51717,36522,22585,7087,4405405802,3837,0.409,88210,-26.483333,31.433333,17360,16551,802,59.401,9.0,4.5,43.0,479.936,309.883,137.0,26.7,4.1415,0.3285,224.736771,23.59005,,,,,,,,,,,,,,,,,,,,,18.305556,12.986111,24.791667,0.0,11.965278,66.893025
SZ,2022-08-06,ChIJBw8yR-HO6B4RaXANGC_GPcE,Q1050,country/SWZ,SZ,Swaziland,SZ,SWZ,0,4,0,,73305,1419,,,,,,,,1160164,570236,589928,872797,275333,67.451,0.588,286620,277018,212887,161329,104399,51717,36522,22585,7087,4405405802,3837,0.409,88210,-26.483333,31.433333,17360,16551,802,59.401,9.0,4.5,43.0,479.936,309.883,137.0,26.7,4.1415,0.3285,224.736771,23.59005,,,,,,,,,,,,,,,,,,,,,19.958333,13.513889,25.972222,0.0,13.513889,66.825158
SZ,2022-08-07,ChIJBw8yR-HO6B4RaXANGC_GPcE,Q1050,country/SWZ,SZ,Swaziland,SZ,SWZ,0,2,0,,73307,1419,,0,410506,0,342088,61478,746363,1160164,570236,589928,872797,275333,67.451,0.588,286620,277018,212887,161329,104399,51717,36522,22585,7087,4405405802,3837,0.409,88210,-26.483333,31.433333,17360,16551,802,59.401,9.0,4.5,43.0,479.936,309.883,137.0,26.7,4.1415,0.3285,224.736771,23.59005,,,,,,,,,,,,,,,,,,,,,18.833333,12.936508,25.738095,0.0,14.404762,75.497874
SZ,2022-08-08,ChIJBw8yR-HO6B4RaXANGC_GPcE,Q1050,country/SWZ,SZ,Swaziland,SZ,SWZ,0,4,0,,73311,1419,,,,,,,,1160164,570236,589928,872797,275333,67.451,0.588,286620,277018,212887,161329,104399,51717,36522,22585,7087,4405405802,3837,0.409,88210,-26.483333,31.433333,17360,16551,802,59.401,9.0,4.5,43.0,479.936,309.883,137.0,26.7,4.1415,0.3285,224.736771,23.59005,,,,,,,,,,,,,,,,,,,,,19.430556,12.277778,26.659722,0.0,10.888889,59.035401
SZ,2022-08-09,ChIJBw8yR-HO6B4RaXANGC_GPcE,Q1050,country/SWZ,SZ,Swaziland,SZ,SWZ,0,5,0,,73316,1419,,,,,,,,1160164,570236,589928,872797,275333,67.451,0.588,286620,277018,212887,161329,104399,51717,36522,22585,7087,4405405802,3837,0.409,88210,-26.483333,31.433333,17360,16551,802,59.401,9.0,4.5,43.0,479.936,309.883,137.0,26.7,4.1415,0.3285,224.736771,23.59005,,,,,,,,,,,,,,,,,,,,,16.833333,11.08642,24.722222,0.790222,11.030864,68.824238
SZ,2022-08-10,ChIJBw8yR-HO6B4RaXANGC_GPcE,Q1050,country/SWZ,SZ,Swaziland,SZ,SWZ,0,2,0,,73318,1419,,,,,,,,1160164,570236,589928,872797,275333,67.451,0.588,286620,277018,212887,161329,104399,51717,36522,22585,7087,4405405802,3837,0.409,88210,-26.483333,31.433333,17360,16551,802,59.401,9.0,4.5,43.0,479.936,309.883,137.0,26.7,4.1415,0.3285,224.736771,23.59005,,,,,,,,,,,,,,,,,,,,,17.771605,10.746914,25.691358,0.0,11.654321,67.778509
SZ,2022-08-11,ChIJBw8yR-HO6B4RaXANGC_GPcE,Q1050,country/SWZ,SZ,Swaziland,SZ,SWZ,0,4,0,,73322,1419,,,,,,,,1160164,570236,589928,872797,275333,67.451,0.588,286620,277018,212887,161329,104399,51717,36522,22585,7087,4405405802,3837,0.409,88210,-26.483333,31.433333,17360,16551,802,59.401,9.0,4.5,43.0,479.936,309.883,137.0,26.7,4.1415,0.3285,224.736771,23.59005,,,,,,,,,,,,,,,,,,,,,19.777778,12.527778,28.625,0.03175,12.215278,62.675076
SZ,2022-08-12,ChIJBw8yR-HO6B4RaXANGC_GPcE,Q1050,country/SWZ,SZ,Swaziland,SZ,SWZ,0,4,0,,73326,1419,,,,,,,,1160164,570236,589928,872797,275333,67.451,0.588,286620,277018,212887,161329,104399,51717,36522,22585,7087,4405405802,3837,0.409,88210,-26.483333,31.433333,17360,16551,802,59.401,9.0,4.5,43.0,479.936,309.883,137.0,26.7,4.1415,0.3285,224.736771,23.59005,,,,,,,,,,,,,,,,,,,,,21.958333,13.597222,31.138889,0.0,10.777778,49.643459
SZ,2022-08-13,ChIJBw8yR-HO6B4RaXANGC_GPcE,Q1050,country/SWZ,SZ,Swaziland,SZ,SWZ,0,1,0,,73327,1419,,,,,,,,1160164,570236,589928,872797,275333,67.451,0.588,286620,277018,212887,161329,104399,51717,36522,22585,7087,4405405802,3837,0.409,88210,-26.483333,31.433333,17360,16551,802,59.401,9.0,4.5,43.0,479.936,309.883,137.0,26.7,4.1415,0.3285,224.736771,23.59005,,,,,,,,,,,,,,,,,,,,,20.131944,13.909722,29.347222,0.0,12.534722,62.152115
SZ,2022-08-14,ChIJBw8yR-HO6B4RaXANGC_GPcE,Q1050,country/SWZ,SZ,Swaziland,SZ,SWZ,0,3,0,,73330,1419,,,,,,,,1160164,570236,589928,872797,275333,67.451,0.588,286620,277018,212887,161329,104399,51717,36522,22585,7087,4405405802,3837,0.409,88210,-26.483333,31.433333,17360,16551,802,59.401,9.0,4.5,43.0,479.936,309.883,137.0,26.7,4.1415,0.3285,224.736771,23.59005,,,,,,,,,,,,,,,,,,,,,21.604167,12.923611,31.097222,0.0,7.25,43.029712
SZ,2022-08-15,ChIJBw8yR-HO6B4RaXANGC_GPcE,Q1050,country/SWZ,SZ,Swaziland,SZ,SWZ,0,4,0,,73334,1419,,,,,,,,1160164,570236,589928,872797,275333,67.451,0.588,286620,277018,212887,161329,104399,51717,36522,22585,7087,4405405802,3837,0.409,88210,-26.483333,31.433333,17360,16551,802,59.401,9.0,4.5,43.0,479.936,309.883,137.0,26.7,4.1415,0.3285,224.736771,23.59005,,,,,,,,,,,,,,,,,,,,,14.865079,7.761905,24.246032,0.0,4.666667,50.996968
SZ,2022-08-16,ChIJBw8yR-HO6B4RaXANGC_GPcE,Q1050,country/SWZ,SZ,Swaziland,SZ,SWZ,0,2,0,,73336,1419,,,,,,,,1160164,570236,589928,872797,275333,67.451,0.588,286620,277018,212887,161329,104399,51717,36522,22585,7087,4405405802,3837,0.409,88210,-26.483333,31.433333,17360,16551,802,59.401,9.0,4.5,43.0,479.936,309.883,137.0,26.7,4.1415,0.3285,224.736771,23.59005,,,,,,,,,,,,,,,,,,,,,15.428571,7.15873,23.960317,0.0,6.484127,55.64896
SZ,2022-08-17,ChIJBw8yR-HO6B4RaXANGC_GPcE,Q1050,country/SWZ,SZ,Swaziland,SZ,SWZ,0,6,0,,73342,1419,,,,,,,,1160164,570236,589928,872797,275333,67.451,0.588,286620,277018,212887,161329,104399,51717,36522,22585,7087,4405405802,3837,0.409,88210,-26.483333,31.433333,17360,16551,802,59.401,9.0,4.5,43.0,479.936,309.883,137.0,26.7,4.1415,0.3285,224.736771,23.59005,,,,,,,,,,,,,,,,,,,,,20.340278,9.944444,30.548611,0.0,3.895833,35.060997
SZ,2022-08-18,ChIJBw8yR-HO6B4RaXANGC_GPcE,Q1050,country/SWZ,SZ,Swaziland,SZ,SWZ,0,2,0,,73344,1419,,,,,,,,1160164,570236,589928,872797,275333,67.451,0.588,286620,277018,212887,161329,104399,51717,36522,22585,7087,4405405802,3837,0.409,88210,-26.483333,31.433333,17360,16551,802,59.401,9.0,4.5,43.0,479.936,309.883,137.0,26.7,4.1415,0.3285,224.736771,23.59005,,,,,,,,,,,,,,,,,,,,,18.013889,11.402778,29.506944,0.0,5.722222,45.749439
SZ,2022-08-19,ChIJBw8yR-HO6B4RaXANGC_GPcE,Q1050,country/SWZ,SZ,Swaziland,SZ,SWZ,0,0,0,,73344,1419,,,,,,,,1160164,570236,589928,872797,275333,67.451,0.588,286620,277018,212887,161329,104399,51717,36522,22585,7087,4405405802,3837,0.409,88210,-26.483333,31.433333,17360,16551,802,59.401,9.0,4.5,43.0,479.936,309.883,137.0,26.7,4.1415,0.3285,224.736771,23.59005,,,,,,,,,,,,,,,,,,,,,13.368056,8.659722,22.9375,0.943429,9.298611,76.811745
