location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_rural,population_urban,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,area_rural_sq_km,area_urban_sq_km,life_expectancy,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,nurses_per_1000,physicians_per_1000,health_expenditure_usd,out_of_pocket_health_expenditure_usd,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
LC,2021-08-04,ChIJHaMt8WVgQIwR9Z056MSGdG4,Q760,country/LCA,LC,Saint Lucia,LC,LCA,0,19,0,,5671,89,,,,,,,,183629,90422,93207,148510,34280,301.031,0.747,21812,24335,32816,28447,25517,23375,14555,8357,4415,2122450629,11611,550728,13.883333,-60.966667,330,620,263,351,76.057,11.6,14.9,174.722,97.187,30.0,18.8,3.1547,0.6409,460.068817,205.89505,28.381944,24.638889,31.5,2.54,23.520833,75.124116
LC,2021-08-05,ChIJHaMt8WVgQIwR9Z056MSGdG4,Q760,country/LCA,LC,Saint Lucia,LC,LCA,0,17,1,,5688,90,,157,32448,286,25061,443,57509,183629,90422,93207,148510,34280,301.031,0.747,21812,24335,32816,28447,25517,23375,14555,8357,4415,2122450629,11611,550728,13.883333,-60.966667,330,620,263,351,76.057,11.6,14.9,174.722,97.187,30.0,18.8,3.1547,0.6409,460.068817,205.89505,27.861111,24.253968,31.659722,2.06375,24.301587,77.591882
LC,2021-08-06,ChIJHaMt8WVgQIwR9Z056MSGdG4,Q760,country/LCA,LC,Saint Lucia,LC,LCA,0,25,0,,5713,90,,135,32583,214,25275,349,57858,183629,90422,93207,148510,34280,301.031,0.747,21812,24335,32816,28447,25517,23375,14555,8357,4415,2122450629,11611,550728,13.883333,-60.966667,330,620,263,351,76.057,11.6,14.9,174.722,97.187,30.0,18.8,3.1547,0.6409,460.068817,205.89505,29.020833,25.134921,31.805556,0.635,23.5625,72.736699
LC,2021-08-07,ChIJHaMt8WVgQIwR9Z056MSGdG4,Q760,country/LCA,LC,Saint Lucia,LC,LCA,0,66,0,,5779,90,,204,32787,247,25522,451,58309,183629,90422,93207,148510,34280,301.031,0.747,21812,24335,32816,28447,25517,23375,14555,8357,4415,2122450629,11611,550728,13.883333,-60.966667,330,620,263,351,76.057,11.6,14.9,174.722,97.187,30.0,18.8,3.1547,0.6409,460.068817,205.89505,28.159722,25.007937,31.75,2.19075,23.270833,75.224326
LC,2021-08-08,ChIJHaMt8WVgQIwR9Z056MSGdG4,Q760,country/LCA,LC,Saint Lucia,LC,LCA,0,58,0,,5837,90,,,,,,,,183629,90422,93207,148510,34280,301.031,0.747,21812,24335,32816,28447,25517,23375,14555,8357,4415,2122450629,11611,550728,13.883333,-60.966667,330,620,263,351,76.057,11.6,14.9,174.722,97.187,30.0,18.8,3.1547,0.6409,460.068817,205.89505,26.951389,24.351852,31.618056,10.958286,24.203704,78.850823
LC,2021-08-09,ChIJHaMt8WVgQIwR9Z056MSGdG4,Q760,country/LCA,LC,Saint Lucia,LC,LCA,0,76,2,,5913,92,,23,32810,21,25543,44,58353,183629,90422,93207,148510,34280,301.031,0.747,21812,24335,32816,28447,25517,23375,14555,8357,4415,2122450629,11611,550728,13.883333,-60.966667,330,620,263,351,76.057,11.6,14.9,174.722,97.187,30.0,18.8,3.1547,0.6409,460.068817,205.89505,28.743056,25.319444,31.263889,1.487714,23.055556,71.577747
LC,2021-08-10,ChIJHaMt8WVgQIwR9Z056MSGdG4,Q760,country/LCA,LC,Saint Lucia,LC,LCA,0,36,2,,5949,94,,88,32898,128,25671,216,58569,183629,90422,93207,148510,34280,301.031,0.747,21812,24335,32816,28447,25517,23375,14555,8357,4415,2122450629,11611,550728,13.883333,-60.966667,330,620,263,351,76.057,11.6,14.9,174.722,97.187,30.0,18.8,3.1547,0.6409,460.068817,205.89505,26.673611,21.404762,31.520833,18.904857,24.420635,79.960699
LC,2021-08-11,ChIJHaMt8WVgQIwR9Z056MSGdG4,Q760,country/LCA,LC,Saint Lucia,LC,LCA,0,33,0,,5982,94,,222,33120,260,25931,482,59051,183629,90422,93207,148510,34280,301.031,0.747,21812,24335,32816,28447,25517,23375,14555,8357,4415,2122450629,11611,550728,13.883333,-60.966667,330,620,263,351,76.057,11.6,14.9,174.722,97.187,30.0,18.8,3.1547,0.6409,460.068817,205.89505,28.472222,24.674603,31.534722,2.358571,24.631944,79.867386
LC,2021-08-12,ChIJHaMt8WVgQIwR9Z056MSGdG4,Q760,country/LCA,LC,Saint Lucia,LC,LCA,0,130,1,,6112,95,,136,33256,132,26063,268,59319,183629,90422,93207,148510,34280,301.031,0.747,21812,24335,32816,28447,25517,23375,14555,8357,4415,2122450629,11611,550728,13.883333,-60.966667,330,620,263,351,76.057,11.6,14.9,174.722,97.187,30.0,18.8,3.1547,0.6409,460.068817,205.89505,28.916667,25.402778,32.013889,2.467429,23.791667,74.09463
LC,2021-08-13,ChIJHaMt8WVgQIwR9Z056MSGdG4,Q760,country/LCA,LC,Saint Lucia,LC,LCA,0,82,0,,6194,95,,218,33474,0,26063,218,59537,183629,90422,93207,148510,34280,301.031,0.747,21812,24335,32816,28447,25517,23375,14555,8357,4415,2122450629,11611,550728,13.883333,-60.966667,330,620,263,351,76.057,11.6,14.9,174.722,97.187,30.0,18.8,3.1547,0.6409,460.068817,205.89505,28.319444,25.896825,31.375,1.705429,25.041667,82.611962
LC,2021-08-14,ChIJHaMt8WVgQIwR9Z056MSGdG4,Q760,country/LCA,LC,Saint Lucia,LC,LCA,0,93,0,,6287,95,,,,,,,,183629,90422,93207,148510,34280,301.031,0.747,21812,24335,32816,28447,25517,23375,14555,8357,4415,2122450629,11611,550728,13.883333,-60.966667,330,620,263,351,76.057,11.6,14.9,174.722,97.187,30.0,18.8,3.1547,0.6409,460.068817,205.89505,26.645833,24.75,30.375,6.35,24.895833,90.325457
LC,2021-08-15,ChIJHaMt8WVgQIwR9Z056MSGdG4,Q760,country/LCA,LC,Saint Lucia,LC,LCA,0,79,0,,6366,95,,,,,,,,183629,90422,93207,148510,34280,301.031,0.747,21812,24335,32816,28447,25517,23375,14555,8357,4415,2122450629,11611,550728,13.883333,-60.966667,330,620,263,351,76.057,11.6,14.9,174.722,97.187,30.0,18.8,3.1547,0.6409,460.068817,205.89505,27.597222,22.25,31.090278,8.8265,24.381944,82.941773
LC,2021-08-16,ChIJHaMt8WVgQIwR9Z056MSGdG4,Q760,country/LCA,LC,Saint Lucia,LC,LCA,0,109,0,,6475,95,,,,,,,,183629,90422,93207,148510,34280,301.031,0.747,21812,24335,32816,28447,25517,23375,14555,8357,4415,2122450629,11611,550728,13.883333,-60.966667,330,620,263,351,76.057,11.6,14.9,174.722,97.187,30.0,18.8,3.1547,0.6409,460.068817,205.89505,28.708333,24.916667,31.402778,1.850571,24.125,76.421667
LC,2021-08-17,ChIJHaMt8WVgQIwR9Z056MSGdG4,Q760,country/LCA,LC,Saint Lucia,LC,LCA,0,103,0,,6578,95,,228,33702,267,26330,495,60032,183629,90422,93207,148510,34280,301.031,0.747,21812,24335,32816,28447,25517,23375,14555,8357,4415,2122450629,11611,550728,13.883333,-60.966667,330,620,263,351,76.057,11.6,14.9,174.722,97.187,30.0,18.8,3.1547,0.6409,460.068817,205.89505,29.041667,25.715278,31.805556,0.09525,23.388889,71.909005
LC,2021-08-18,ChIJHaMt8WVgQIwR9Z056MSGdG4,Q760,country/LCA,LC,Saint Lucia,LC,LCA,0,158,0,,6736,95,,,,,,,,183629,90422,93207,148510,34280,301.031,0.747,21812,24335,32816,28447,25517,23375,14555,8357,4415,2122450629,11611,550728,13.883333,-60.966667,330,620,263,351,76.057,11.6,14.9,174.722,97.187,30.0,18.8,3.1547,0.6409,460.068817,205.89505,29.034722,25.548611,31.763889,0.435429,23.472222,72.3167
LC,2021-08-19,ChIJHaMt8WVgQIwR9Z056MSGdG4,Q760,country/LCA,LC,Saint Lucia,LC,LCA,0,121,2,,6857,97,,493,34195,490,26820,983,61015,183629,90422,93207,148510,34280,301.031,0.747,21812,24335,32816,28447,25517,23375,14555,8357,4415,2122450629,11611,550728,13.883333,-60.966667,330,620,263,351,76.057,11.6,14.9,174.722,97.187,30.0,18.8,3.1547,0.6409,460.068817,205.89505,25.673611,20.65873,30.861111,17.907,24.214286,85.008213
LC,2021-08-20,ChIJHaMt8WVgQIwR9Z056MSGdG4,Q760,country/LCA,LC,Saint Lucia,LC,LCA,0,98,0,,6955,97,,269,34464,282,27102,551,61566,183629,90422,93207,148510,34280,301.031,0.747,21812,24335,32816,28447,25517,23375,14555,8357,4415,2122450629,11611,550728,13.883333,-60.966667,330,620,263,351,76.057,11.6,14.9,174.722,97.187,30.0,18.8,3.1547,0.6409,460.068817,205.89505,27.875,24.013889,30.798611,23.08225,24.652778,83.025739
LC,2021-08-21,ChIJHaMt8WVgQIwR9Z056MSGdG4,Q760,country/LCA,LC,Saint Lucia,LC,LCA,0,156,0,,7111,97,,137,34601,120,27222,257,61823,183629,90422,93207,148510,34280,301.031,0.747,21812,24335,32816,28447,25517,23375,14555,8357,4415,2122450629,11611,550728,13.883333,-60.966667,330,620,263,351,76.057,11.6,14.9,174.722,97.187,30.0,18.8,3.1547,0.6409,460.068817,205.89505,28.395833,25.52381,31.041667,12.03325,24.965278,81.816354
LC,2021-08-22,ChIJHaMt8WVgQIwR9Z056MSGdG4,Q760,country/LCA,LC,Saint Lucia,LC,LCA,0,121,0,,7232,97,,20,34621,14,27236,34,61857,183629,90422,93207,148510,34280,301.031,0.747,21812,24335,32816,28447,25517,23375,14555,8357,4415,2122450629,11611,550728,13.883333,-60.966667,330,620,263,351,76.057,11.6,14.9,174.722,97.187,30.0,18.8,3.1547,0.6409,460.068817,205.89505,27.034722,22.659722,30.75,14.478,24.920635,81.30055
LC,2021-08-23,ChIJHaMt8WVgQIwR9Z056MSGdG4,Q760,country/LCA,LC,Saint Lucia,LC,LCA,0,42,0,,7274,97,,,,,,,,183629,90422,93207,148510,34280,301.031,0.747,21812,24335,32816,28447,25517,23375,14555,8357,4415,2122450629,11611,550728,13.883333,-60.966667,330,620,263,351,76.057,11.6,14.9,174.722,97.187,30.0,18.8,3.1547,0.6409,460.068817,205.89505,28.527778,24.861111,30.847222,11.938,23.777778,75.894949
LC,2021-08-24,ChIJHaMt8WVgQIwR9Z056MSGdG4,Q760,country/LCA,LC,Saint Lucia,LC,LCA,0,147,2,,7421,99,,267,34888,41,27277,308,62165,183629,90422,93207,148510,34280,301.031,0.747,21812,24335,32816,28447,25517,23375,14555,8357,4415,2122450629,11611,550728,13.883333,-60.966667,330,620,263,351,76.057,11.6,14.9,174.722,97.187,30.0,18.8,3.1547,0.6409,460.068817,205.89505,28.833333,25.506944,31.298611,8.89,23.736111,74.401809
LC,2021-08-25,ChIJHaMt8WVgQIwR9Z056MSGdG4,Q760,country/LCA,LC,Saint Lucia,LC,LCA,0,115,2,,7536,101,,,,,,,,183629,90422,93207,148510,34280,301.031,0.747,21812,24335,32816,28447,25517,23375,14555,8357,4415,2122450629,11611,550728,13.883333,-60.966667,330,620,263,351,76.057,11.6,14.9,174.722,97.187,30.0,18.8,3.1547,0.6409,460.068817,205.89505,28.972222,25.125,31.715278,0.03175,23.569444,72.994805
LC,2021-08-26,ChIJHaMt8WVgQIwR9Z056MSGdG4,Q760,country/LCA,LC,Saint Lucia,LC,LCA,0,177,0,,7713,101,,819,35707,278,27555,1097,63262,183629,90422,93207,148510,34280,301.031,0.747,21812,24335,32816,28447,25517,23375,14555,8357,4415,2122450629,11611,550728,13.883333,-60.966667,330,620,263,351,76.057,11.6,14.9,174.722,97.187,30.0,18.8,3.1547,0.6409,460.068817,205.89505,28.736111,24.791667,31.701389,0.0,23.111111,71.864302
LC,2021-08-27,ChIJHaMt8WVgQIwR9Z056MSGdG4,Q760,country/LCA,LC,Saint Lucia,LC,LCA,0,156,1,,7869,102,,496,36203,116,27671,612,63874,183629,90422,93207,148510,34280,301.031,0.747,21812,24335,32816,28447,25517,23375,14555,8357,4415,2122450629,11611,550728,13.883333,-60.966667,330,620,263,351,76.057,11.6,14.9,174.722,97.187,30.0,18.8,3.1547,0.6409,460.068817,205.89505,29.208333,25.873016,31.993056,1.11125,24.361111,75.500045
LC,2021-08-28,ChIJHaMt8WVgQIwR9Z056MSGdG4,Q760,country/LCA,LC,Saint Lucia,LC,LCA,0,181,1,,8050,103,,420,36623,88,27759,508,64382,183629,90422,93207,148510,34280,301.031,0.747,21812,24335,32816,28447,25517,23375,14555,8357,4415,2122450629,11611,550728,13.883333,-60.966667,330,620,263,351,76.057,11.6,14.9,174.722,97.187,30.0,18.8,3.1547,0.6409,460.068817,205.89505,29.291667,26.097222,32.131944,0.8255,24.291667,74.838466
LC,2021-08-29,ChIJHaMt8WVgQIwR9Z056MSGdG4,Q760,country/LCA,LC,Saint Lucia,LC,LCA,0,61,0,,8111,103,,,,,,,,183629,90422,93207,148510,34280,301.031,0.747,21812,24335,32816,28447,25517,23375,14555,8357,4415,2122450629,11611,550728,13.883333,-60.966667,330,620,263,351,76.057,11.6,14.9,174.722,97.187,30.0,18.8,3.1547,0.6409,460.068817,205.89505,29.055556,25.253968,31.847222,2.57175,24.076389,74.907899
LC,2021-08-30,ChIJHaMt8WVgQIwR9Z056MSGdG4,Q760,country/LCA,LC,Saint Lucia,LC,LCA,0,44,0,,8155,103,,127,36750,14,27773,141,64523,183629,90422,93207,148510,34280,301.031,0.747,21812,24335,32816,28447,25517,23375,14555,8357,4415,2122450629,11611,550728,13.883333,-60.966667,330,620,263,351,76.057,11.6,14.9,174.722,97.187,30.0,18.8,3.1547,0.6409,460.068817,205.89505,27.354167,24.444444,31.284722,1.0795,23.944444,79.149815
LC,2021-08-31,ChIJHaMt8WVgQIwR9Z056MSGdG4,Q760,country/LCA,LC,Saint Lucia,LC,LCA,0,64,1,,8219,104,,,,,,,,183629,90422,93207,148510,34280,301.031,0.747,21812,24335,32816,28447,25517,23375,14555,8357,4415,2122450629,11611,550728,13.883333,-60.966667,330,620,263,351,76.057,11.6,14.9,174.722,97.187,30.0,18.8,3.1547,0.6409,460.068817,205.89505,27.409722,23.583333,31.444444,3.302,23.777778,81.090364
LC,2021-09-01,ChIJHaMt8WVgQIwR9Z056MSGdG4,Q760,country/LCA,LC,Saint Lucia,LC,LCA,0,103,2,,8322,106,,,,,,,,183629,90422,93207,148510,34280,301.031,0.747,21812,24335,32816,28447,25517,23375,14555,8357,4415,2122450629,11611,550728,13.883333,-60.966667,330,620,263,351,76.057,11.6,14.9,174.722,97.187,30.0,18.8,3.1547,0.6409,460.068817,205.89505,27.298611,22.087302,31.659722,1.524,24.325397,79.907698
LC,2021-09-02,ChIJHaMt8WVgQIwR9Z056MSGdG4,Q760,country/LCA,LC,Saint Lucia,LC,LCA,0,220,2,,8542,108,,,,,,,,183629,90422,93207,148510,34280,301.031,0.747,21812,24335,32816,28447,25517,23375,14555,8357,4415,2122450629,11611,550728,13.883333,-60.966667,330,620,263,351,76.057,11.6,14.9,174.722,97.187,30.0,18.8,3.1547,0.6409,460.068817,205.89505,29.034722,24.923611,32.263889,0.34925,23.611111,73.045863
LC,2021-09-03,ChIJHaMt8WVgQIwR9Z056MSGdG4,Q760,country/LCA,LC,Saint Lucia,LC,LCA,0,345,8,,8887,116,,,,,,,,183629,90422,93207,148510,34280,301.031,0.747,21812,24335,32816,28447,25517,23375,14555,8357,4415,2122450629,11611,550728,13.883333,-60.966667,330,620,263,351,76.057,11.6,14.9,174.722,97.187,30.0,18.8,3.1547,0.6409,460.068817,205.89505,29.375,26.104167,32.0625,1.088571,24.909722,77.187809
LC,2021-09-04,ChIJHaMt8WVgQIwR9Z056MSGdG4,Q760,country/LCA,LC,Saint Lucia,LC,LCA,0,138,0,,9025,116,,,,,,,,183629,90422,93207,148510,34280,301.031,0.747,21812,24335,32816,28447,25517,23375,14555,8357,4415,2122450629,11611,550728,13.883333,-60.966667,330,620,263,351,76.057,11.6,14.9,174.722,97.187,30.0,18.8,3.1547,0.6409,460.068817,205.89505,29.381944,26.1875,31.909722,7.069667,24.194444,74.199023
LC,2021-09-05,ChIJHaMt8WVgQIwR9Z056MSGdG4,Q760,country/LCA,LC,Saint Lucia,LC,LCA,0,124,0,,9149,116,,,,,,,,183629,90422,93207,148510,34280,301.031,0.747,21812,24335,32816,28447,25517,23375,14555,8357,4415,2122450629,11611,550728,13.883333,-60.966667,330,620,263,351,76.057,11.6,14.9,174.722,97.187,30.0,18.8,3.1547,0.6409,460.068817,205.89505,29.152778,25.208333,32.180556,1.487714,24.111111,74.53184
LC,2021-09-06,ChIJHaMt8WVgQIwR9Z056MSGdG4,Q760,country/LCA,LC,Saint Lucia,LC,LCA,0,42,2,,9191,118,,,,,,,,183629,90422,93207,148510,34280,301.031,0.747,21812,24335,32816,28447,25517,23375,14555,8357,4415,2122450629,11611,550728,13.883333,-60.966667,330,620,263,351,76.057,11.6,14.9,174.722,97.187,30.0,18.8,3.1547,0.6409,460.068817,205.89505,28.930556,24.611111,32.326389,2.358571,23.875,74.742364
LC,2021-09-07,ChIJHaMt8WVgQIwR9Z056MSGdG4,Q760,country/LCA,LC,Saint Lucia,LC,LCA,0,67,0,,9258,118,,,,,,,,183629,90422,93207,148510,34280,301.031,0.747,21812,24335,32816,28447,25517,23375,14555,8357,4415,2122450629,11611,550728,13.883333,-60.966667,330,620,263,351,76.057,11.6,14.9,174.722,97.187,30.0,18.8,3.1547,0.6409,460.068817,205.89505,28.868056,24.215278,32.583333,0.03175,24.1875,76.045938
LC,2021-09-08,ChIJHaMt8WVgQIwR9Z056MSGdG4,Q760,country/LCA,LC,Saint Lucia,LC,LCA,0,69,10,,9327,128,,,,,,,,183629,90422,93207,148510,34280,301.031,0.747,21812,24335,32816,28447,25517,23375,14555,8357,4415,2122450629,11611,550728,13.883333,-60.966667,330,620,263,351,76.057,11.6,14.9,174.722,97.187,30.0,18.8,3.1547,0.6409,460.068817,205.89505,29.388889,24.423611,32.375,0.03175,24.340278,74.478355
LC,2021-09-09,ChIJHaMt8WVgQIwR9Z056MSGdG4,Q760,country/LCA,LC,Saint Lucia,LC,LCA,0,76,0,,9403,128,,,,,,,,183629,90422,93207,148510,34280,301.031,0.747,21812,24335,32816,28447,25517,23375,14555,8357,4415,2122450629,11611,550728,13.883333,-60.966667,330,620,263,351,76.057,11.6,14.9,174.722,97.187,30.0,18.8,3.1547,0.6409,460.068817,205.89505,29.638889,25.563492,32.673611,0.03175,24.159722,72.726742
LC,2021-09-10,ChIJHaMt8WVgQIwR9Z056MSGdG4,Q760,country/LCA,LC,Saint Lucia,LC,LCA,0,124,4,,9527,132,,,,,,,,183629,90422,93207,148510,34280,301.031,0.747,21812,24335,32816,28447,25517,23375,14555,8357,4415,2122450629,11611,550728,13.883333,-60.966667,330,620,263,351,76.057,11.6,14.9,174.722,97.187,30.0,18.8,3.1547,0.6409,460.068817,205.89505,29.0,25.851852,32.263889,0.508,23.722222,73.840603
LC,2021-09-11,ChIJHaMt8WVgQIwR9Z056MSGdG4,Q760,country/LCA,LC,Saint Lucia,LC,LCA,0,296,0,,9823,132,,,,,,,,183629,90422,93207,148510,34280,301.031,0.747,21812,24335,32816,28447,25517,23375,14555,8357,4415,2122450629,11611,550728,13.883333,-60.966667,330,620,263,351,76.057,11.6,14.9,174.722,97.187,30.0,18.8,3.1547,0.6409,460.068817,205.89505,28.166667,25.203704,32.347222,6.640286,24.111111,75.611254
LC,2021-09-12,ChIJHaMt8WVgQIwR9Z056MSGdG4,Q760,country/LCA,LC,Saint Lucia,LC,LCA,0,138,0,,9961,132,,,,,,,,183629,90422,93207,148510,34280,301.031,0.747,21812,24335,32816,28447,25517,23375,14555,8357,4415,2122450629,11611,550728,13.883333,-60.966667,330,620,263,351,76.057,11.6,14.9,174.722,97.187,30.0,18.8,3.1547,0.6409,460.068817,205.89505,26.520833,21.761905,31.333333,6.180667,25.027778,83.515656
LC,2021-09-13,ChIJHaMt8WVgQIwR9Z056MSGdG4,Q760,country/LCA,LC,Saint Lucia,LC,LCA,0,10,0,,9971,132,,,,,,,,183629,90422,93207,148510,34280,301.031,0.747,21812,24335,32816,28447,25517,23375,14555,8357,4415,2122450629,11611,550728,13.883333,-60.966667,330,620,263,351,76.057,11.6,14.9,174.722,97.187,30.0,18.8,3.1547,0.6409,460.068817,205.89505,27.472222,22.396825,31.701389,18.868571,25.119048,84.914553
LC,2021-09-14,ChIJHaMt8WVgQIwR9Z056MSGdG4,Q760,country/LCA,LC,Saint Lucia,LC,LCA,0,111,4,,10082,136,,,,,,,,183629,90422,93207,148510,34280,301.031,0.747,21812,24335,32816,28447,25517,23375,14555,8357,4415,2122450629,11611,550728,13.883333,-60.966667,330,620,263,351,76.057,11.6,14.9,174.722,97.187,30.0,18.8,3.1547,0.6409,460.068817,205.89505,28.076389,22.805556,31.895833,4.47675,24.992063,78.985622
LC,2021-09-15,ChIJHaMt8WVgQIwR9Z056MSGdG4,Q760,country/LCA,LC,Saint Lucia,LC,LCA,0,135,3,,10217,139,,5395,42145,1011,28784,6406,70929,183629,90422,93207,148510,34280,301.031,0.747,21812,24335,32816,28447,25517,23375,14555,8357,4415,2122450629,11611,550728,13.883333,-60.966667,330,620,263,351,76.057,11.6,14.9,174.722,97.187,30.0,18.8,3.1547,0.6409,460.068817,205.89505,28.631944,26.031746,32.284722,2.38125,24.920635,75.033107
LC,2021-09-16,ChIJHaMt8WVgQIwR9Z056MSGdG4,Q760,country/LCA,LC,Saint Lucia,LC,LCA,0,127,9,,10344,148,,449,42594,139,28923,588,71517,183629,90422,93207,148510,34280,301.031,0.747,21812,24335,32816,28447,25517,23375,14555,8357,4415,2122450629,11611,550728,13.883333,-60.966667,330,620,263,351,76.057,11.6,14.9,174.722,97.187,30.0,18.8,3.1547,0.6409,460.068817,205.89505,28.416667,25.761905,32.4375,0.8255,24.928571,75.718875
LC,2021-09-17,ChIJHaMt8WVgQIwR9Z056MSGdG4,Q760,country/LCA,LC,Saint Lucia,LC,LCA,0,55,2,,10399,150,,,,,,,,183629,90422,93207,148510,34280,301.031,0.747,21812,24335,32816,28447,25517,23375,14555,8357,4415,2122450629,11611,550728,13.883333,-60.966667,330,620,263,351,76.057,11.6,14.9,174.722,97.187,30.0,18.8,3.1547,0.6409,460.068817,205.89505,29.180556,25.452381,32.444444,0.60325,23.465278,71.735374
LC,2021-09-18,ChIJHaMt8WVgQIwR9Z056MSGdG4,Q760,country/LCA,LC,Saint Lucia,LC,LCA,0,121,0,,10520,150,,670,43264,183,29106,853,72370,183629,90422,93207,148510,34280,301.031,0.747,21812,24335,32816,28447,25517,23375,14555,8357,4415,2122450629,11611,550728,13.883333,-60.966667,330,620,263,351,76.057,11.6,14.9,174.722,97.187,30.0,18.8,3.1547,0.6409,460.068817,205.89505,27.604167,21.673611,31.847222,2.794,23.484127,74.634509
LC,2021-09-19,ChIJHaMt8WVgQIwR9Z056MSGdG4,Q760,country/LCA,LC,Saint Lucia,LC,LCA,0,85,0,,10605,150,,167,43431,40,29146,207,72577,183629,90422,93207,148510,34280,301.031,0.747,21812,24335,32816,28447,25517,23375,14555,8357,4415,2122450629,11611,550728,13.883333,-60.966667,330,620,263,351,76.057,11.6,14.9,174.722,97.187,30.0,18.8,3.1547,0.6409,460.068817,205.89505,27.583333,20.784722,31.75,2.667,23.333333,74.577073
LC,2021-09-20,ChIJHaMt8WVgQIwR9Z056MSGdG4,Q760,country/LCA,LC,Saint Lucia,LC,LCA,0,19,0,,10624,150,,,,,,,,183629,90422,93207,148510,34280,301.031,0.747,21812,24335,32816,28447,25517,23375,14555,8357,4415,2122450629,11611,550728,13.883333,-60.966667,330,620,263,351,76.057,11.6,14.9,174.722,97.187,30.0,18.8,3.1547,0.6409,460.068817,205.89505,28.5625,23.131944,32.333333,7.535333,23.375,73.90876
LC,2021-09-21,ChIJHaMt8WVgQIwR9Z056MSGdG4,Q760,country/LCA,LC,Saint Lucia,LC,LCA,0,103,18,,10727,168,,151,43582,219,29365,370,72947,183629,90422,93207,148510,34280,301.031,0.747,21812,24335,32816,28447,25517,23375,14555,8357,4415,2122450629,11611,550728,13.883333,-60.966667,330,620,263,351,76.057,11.6,14.9,174.722,97.187,30.0,18.8,3.1547,0.6409,460.068817,205.89505,29.263889,23.625,32.951389,0.15875,23.701389,72.469664
LC,2021-09-22,ChIJHaMt8WVgQIwR9Z056MSGdG4,Q760,country/LCA,LC,Saint Lucia,LC,LCA,0,125,1,,10852,169,,364,43946,427,29792,791,73738,183629,90422,93207,148510,34280,301.031,0.747,21812,24335,32816,28447,25517,23375,14555,8357,4415,2122450629,11611,550728,13.883333,-60.966667,330,620,263,351,76.057,11.6,14.9,174.722,97.187,30.0,18.8,3.1547,0.6409,460.068817,205.89505,29.111111,25.071429,32.736111,0.0,23.722222,73.084347
LC,2021-09-23,ChIJHaMt8WVgQIwR9Z056MSGdG4,Q760,country/LCA,LC,Saint Lucia,LC,LCA,0,109,12,,10961,181,,346,44292,408,30200,754,74492,183629,90422,93207,148510,34280,301.031,0.747,21812,24335,32816,28447,25517,23375,14555,8357,4415,2122450629,11611,550728,13.883333,-60.966667,330,620,263,351,76.057,11.6,14.9,174.722,97.187,30.0,18.8,3.1547,0.6409,460.068817,205.89505,28.770833,25.824074,32.534722,0.22225,24.0625,76.149838
LC,2021-09-24,ChIJHaMt8WVgQIwR9Z056MSGdG4,Q760,country/LCA,LC,Saint Lucia,LC,LCA,0,92,2,,11053,183,,224,44516,283,30483,507,74999,183629,90422,93207,148510,34280,301.031,0.747,21812,24335,32816,28447,25517,23375,14555,8357,4415,2122450629,11611,550728,13.883333,-60.966667,330,620,263,351,76.057,11.6,14.9,174.722,97.187,30.0,18.8,3.1547,0.6409,460.068817,205.89505,28.597222,25.018519,32.333333,1.354667,24.746032,76.385687
LC,2021-09-25,ChIJHaMt8WVgQIwR9Z056MSGdG4,Q760,country/LCA,LC,Saint Lucia,LC,LCA,0,91,2,,11144,185,,356,44872,472,30955,828,75827,183629,90422,93207,148510,34280,301.031,0.747,21812,24335,32816,28447,25517,23375,14555,8357,4415,2122450629,11611,550728,13.883333,-60.966667,330,620,263,351,76.057,11.6,14.9,174.722,97.187,30.0,18.8,3.1547,0.6409,460.068817,205.89505,27.3125,22.642857,31.666667,3.979333,24.944444,82.392434
LC,2021-09-26,ChIJHaMt8WVgQIwR9Z056MSGdG4,Q760,country/LCA,LC,Saint Lucia,LC,LCA,0,87,1,,11231,186,,,,,,,,183629,90422,93207,148510,34280,301.031,0.747,21812,24335,32816,28447,25517,23375,14555,8357,4415,2122450629,11611,550728,13.883333,-60.966667,330,620,263,351,76.057,11.6,14.9,174.722,97.187,30.0,18.8,3.1547,0.6409,460.068817,205.89505,28.298611,24.809524,32.055556,13.824857,24.340278,79.546811
