location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_rural,population_urban,population_largest_city,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,human_capital_index,openstreetmap_id,latitude,longitude,area_sq_km,area_rural_sq_km,area_urban_sq_km,life_expectancy,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,nurses_per_1000,physicians_per_1000,health_expenditure_usd,out_of_pocket_health_expenditure_usd,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
TT,2021-07-23,ChIJxbZQY5cHNowRJ_E5xlUoCP8,Q754,country/TTO,TT,Trinidad and Tobago,TT,TTO,0,181,8,1040,37065,1026,259441,12655,308661,2233,179382,14888,488043,1399491,690947,708544,653029,741944,544259,272.805,0.784,184451,185810,183002,242861,191442,175062,135893,73654,27316,24100202833,17276,0.613,555717,10.666667,-61.516667,5130,2879,2286,73.38,11.0,16.4,186.336,108.616,38.6,21.3,4.0934,4.1675,1124.091675,447.134827,-24,24,-18,-43,-40,5,1,3,2,4,2,2,2,4,1,0,,,2,2,2,,0,4,3,88.89,26.988889,22.844444,31.222222,1.0668,24.416667,84.662731
TT,2021-07-24,ChIJxbZQY5cHNowRJ_E5xlUoCP8,Q754,country/TTO,TT,Trinidad and Tobago,TT,TTO,0,300,6,,37365,1032,,17682,326343,1917,181299,19599,507642,1399491,690947,708544,653029,741944,544259,272.805,0.784,184451,185810,183002,242861,191442,175062,135893,73654,27316,24100202833,17276,0.613,555717,10.666667,-61.516667,5130,2879,2286,73.38,11.0,16.4,186.336,108.616,38.6,21.3,4.0934,4.1675,1124.091675,447.134827,-28,19,-28,-46,-25,1,1,3,2,4,2,2,2,4,1,0,,,2,2,2,,0,4,3,88.89,27.833333,24.0,31.922222,2.3876,24.377778,81.574928
TT,2021-07-25,ChIJxbZQY5cHNowRJ_E5xlUoCP8,Q754,country/TTO,TT,Trinidad and Tobago,TT,TTO,0,189,7,,37554,1039,259475,8930,335273,189,181488,9119,516761,1399491,690947,708544,653029,741944,544259,272.805,0.784,184451,185810,183002,242861,191442,175062,135893,73654,27316,24100202833,17276,0.613,555717,10.666667,-61.516667,5130,2879,2286,73.38,11.0,16.4,186.336,108.616,38.6,21.3,4.0934,4.1675,1124.091675,447.134827,-22,24,-29,-53,-15,-1,1,3,2,4,2,2,2,4,1,0,,,2,2,2,,0,4,3,88.89,27.877778,24.577778,32.355556,2.286,24.288889,80.896755
TT,2021-07-26,ChIJxbZQY5cHNowRJ_E5xlUoCP8,Q754,country/TTO,TT,Trinidad and Tobago,TT,TTO,0,109,4,1445,37663,1043,260920,13752,349025,912,182400,14664,531425,1399491,690947,708544,653029,741944,544259,272.805,0.784,184451,185810,183002,242861,191442,175062,135893,73654,27316,24100202833,17276,0.613,555717,10.666667,-61.516667,5130,2879,2286,73.38,11.0,16.4,186.336,108.616,38.6,21.3,4.0934,4.1675,1124.091675,447.134827,-19,24,-13,-39,-42,3,1,3,2,4,2,2,2,4,1,0,,,2,2,2,,0,4,3,88.89,28.083333,24.222222,32.472222,0.635,24.236111,80.109543
TT,2021-07-27,ChIJxbZQY5cHNowRJ_E5xlUoCP8,Q754,country/TTO,TT,Trinidad and Tobago,TT,TTO,0,108,5,5257,37771,1048,266177,8307,357332,2620,185020,10927,542352,1399491,690947,708544,653029,741944,544259,272.805,0.784,184451,185810,183002,242861,191442,175062,135893,73654,27316,24100202833,17276,0.613,555717,10.666667,-61.516667,5130,2879,2286,73.38,11.0,16.4,186.336,108.616,38.6,21.3,4.0934,4.1675,1124.091675,447.134827,-18,27,-14,-40,-41,4,1,3,2,4,2,2,2,4,1,0,,,2,2,2,,0,4,3,88.89,27.455556,22.677778,31.766667,3.1496,23.9,81.206165
TT,2021-07-28,ChIJxbZQY5cHNowRJ_E5xlUoCP8,Q754,country/TTO,TT,Trinidad and Tobago,TT,TTO,0,243,8,952,38014,1056,267129,8265,365597,1670,186690,9935,552287,1399491,690947,708544,653029,741944,544259,272.805,0.784,184451,185810,183002,242861,191442,175062,135893,73654,27316,24100202833,17276,0.613,555717,10.666667,-61.516667,5130,2879,2286,73.38,11.0,16.4,186.336,108.616,38.6,21.3,4.0934,4.1675,1124.091675,447.134827,-16,30,-18,-38,-41,3,1,3,2,4,2,2,2,4,1,0,,,2,2,2,,0,4,3,88.89,26.888889,22.4,33.022222,0.7112,23.811111,83.349531
TT,2021-07-29,ChIJxbZQY5cHNowRJ_E5xlUoCP8,Q754,country/TTO,TT,Trinidad and Tobago,TT,TTO,0,233,1,1034,38247,1057,268163,10629,376226,2583,189273,13212,565499,1399491,690947,708544,653029,741944,544259,272.805,0.784,184451,185810,183002,242861,191442,175062,135893,73654,27316,24100202833,17276,0.613,555717,10.666667,-61.516667,5130,2879,2286,73.38,11.0,16.4,186.336,108.616,38.6,21.3,4.0934,4.1675,1124.091675,447.134827,-21,26,-23,-39,-44,7,1,3,2,4,2,2,2,4,1,0,,,2,2,2,,0,4,3,88.89,26.377778,23.111111,31.233333,18.796,23.711111,85.33426
TT,2021-07-30,ChIJxbZQY5cHNowRJ_E5xlUoCP8,Q754,country/TTO,TT,Trinidad and Tobago,TT,TTO,0,310,13,845,38557,1070,269008,5923,382149,2608,191881,8531,574030,1399491,690947,708544,653029,741944,544259,272.805,0.784,184451,185810,183002,242861,191442,175062,135893,73654,27316,24100202833,17276,0.613,555717,10.666667,-61.516667,5130,2879,2286,73.38,11.0,16.4,186.336,108.616,38.6,21.3,4.0934,4.1675,1124.091675,447.134827,-14,43,-11,-34,-38,3,1,3,2,4,2,2,2,4,1,0,,,2,2,2,,0,4,3,88.89,27.033333,22.077778,30.766667,7.5184,23.583333,79.52078
TT,2021-07-31,ChIJxbZQY5cHNowRJ_E5xlUoCP8,Q754,country/TTO,TT,Trinidad and Tobago,TT,TTO,0,254,7,460,38811,1077,269468,6656,388805,2829,194710,9485,583515,1399491,690947,708544,653029,741944,544259,272.805,0.784,184451,185810,183002,242861,191442,175062,135893,73654,27316,24100202833,17276,0.613,555717,10.666667,-61.516667,5130,2879,2286,73.38,11.0,16.4,186.336,108.616,38.6,21.3,4.0934,4.1675,1124.091675,447.134827,-20,36,-22,-36,-21,-1,1,3,2,4,2,2,2,4,1,0,,,2,2,2,,0,4,3,88.89,27.788889,22.722222,32.944444,6.1976,25.088889,85.389255
TT,2021-08-01,ChIJxbZQY5cHNowRJ_E5xlUoCP8,Q754,country/TTO,TT,Trinidad and Tobago,TT,TTO,0,119,7,255,38930,1084,269723,3845,392650,360,195070,4205,587720,1399491,690947,708544,653029,741944,544259,272.805,0.784,184451,185810,183002,242861,191442,175062,135893,73654,27316,24100202833,17276,0.613,555717,10.666667,-61.516667,5130,2879,2286,73.38,11.0,16.4,186.336,108.616,38.6,21.3,4.0934,4.1675,1124.091675,447.134827,-16,40,-21,-49,-14,-2,1,3,2,4,2,2,2,4,1,0,,,2,2,2,,0,4,3,88.89,28.133333,22.877778,32.511111,1.0668,24.855556,82.533219
TT,2021-08-02,ChIJxbZQY5cHNowRJ_E5xlUoCP8,Q754,country/TTO,TT,Trinidad and Tobago,TT,TTO,0,109,8,4737,39039,1092,274460,3093,395743,16,195086,3109,590829,1399491,690947,708544,653029,741944,544259,272.805,0.784,184451,185810,183002,242861,191442,175062,135893,73654,27316,24100202833,17276,0.613,555717,10.666667,-61.516667,5130,2879,2286,73.38,11.0,16.4,186.336,108.616,38.6,21.3,4.0934,4.1675,1124.091675,447.134827,-43,-2,-13,-67,-78,14,1,3,2,4,2,2,2,4,1,0,,,2,2,2,,0,4,3,88.89,26.877778,22.822222,31.444444,0.6604,24.013889,83.045612
TT,2021-08-03,ChIJxbZQY5cHNowRJ_E5xlUoCP8,Q754,country/TTO,TT,Trinidad and Tobago,TT,TTO,0,123,9,822,39162,1101,275282,2736,398479,79,195165,2815,593644,1399491,690947,708544,653029,741944,544259,272.805,0.784,184451,185810,183002,242861,191442,175062,135893,73654,27316,24100202833,17276,0.613,555717,10.666667,-61.516667,5130,2879,2286,73.38,11.0,16.4,186.336,108.616,38.6,21.3,4.0934,4.1675,1124.091675,447.134827,-10,40,-14,-32,-39,1,1,3,2,4,2,2,2,4,1,0,,,2,2,2,,0,4,3,88.89,27.355556,21.644444,32.244444,5.842,23.6,80.043479
TT,2021-08-04,ChIJxbZQY5cHNowRJ_E5xlUoCP8,Q754,country/TTO,TT,Trinidad and Tobago,TT,TTO,0,183,9,870,39345,1110,276152,4772,403251,3537,198702,8309,601953,1399491,690947,708544,653029,741944,544259,272.805,0.784,184451,185810,183002,242861,191442,175062,135893,73654,27316,24100202833,17276,0.613,555717,10.666667,-61.516667,5130,2879,2286,73.38,11.0,16.4,186.336,108.616,38.6,21.3,4.0934,4.1675,1124.091675,447.134827,-12,41,-14,-33,-40,2,1,3,2,4,2,2,2,4,1,0,,,2,2,2,,0,4,3,88.89,27.588889,22.422222,32.744444,0.0,23.055556,76.406489
TT,2021-08-05,ChIJxbZQY5cHNowRJ_E5xlUoCP8,Q754,country/TTO,TT,Trinidad and Tobago,TT,TTO,0,232,7,930,39577,1117,277082,4340,407591,4482,203184,8822,610775,1399491,690947,708544,653029,741944,544259,272.805,0.784,184451,185810,183002,242861,191442,175062,135893,73654,27316,24100202833,17276,0.613,555717,10.666667,-61.516667,5130,2879,2286,73.38,11.0,16.4,186.336,108.616,38.6,21.3,4.0934,4.1675,1124.091675,447.134827,-14,32,-10,-34,-40,3,1,3,2,4,2,2,2,4,1,0,,,2,2,2,,0,4,3,88.89,27.477778,22.622222,32.8,0.1016,23.244444,77.787137
TT,2021-08-06,ChIJxbZQY5cHNowRJ_E5xlUoCP8,Q754,country/TTO,TT,Trinidad and Tobago,TT,TTO,0,258,6,965,39835,1123,278047,4296,411887,7936,211120,12232,623007,1399491,690947,708544,653029,741944,544259,272.805,0.784,184451,185810,183002,242861,191442,175062,135893,73654,27316,24100202833,17276,0.613,555717,10.666667,-61.516667,5130,2879,2286,73.38,11.0,16.4,186.336,108.616,38.6,21.3,4.0934,4.1675,1124.091675,447.134827,-17,35,-10,-36,-36,3,1,3,2,4,2,2,2,4,1,0,,,2,2,2,,0,4,3,88.89,28.533333,23.966667,32.888889,1.016,23.722222,75.319117
TT,2021-08-07,ChIJxbZQY5cHNowRJ_E5xlUoCP8,Q754,country/TTO,TT,Trinidad and Tobago,TT,TTO,0,269,6,350,40104,1129,278397,3939,415826,11621,222741,15560,638567,1399491,690947,708544,653029,741944,544259,272.805,0.784,184451,185810,183002,242861,191442,175062,135893,73654,27316,24100202833,17276,0.613,555717,10.666667,-61.516667,5130,2879,2286,73.38,11.0,16.4,186.336,108.616,38.6,21.3,4.0934,4.1675,1124.091675,447.134827,-23,26,-22,-36,-18,-1,1,3,2,4,2,2,2,4,1,0,,,2,2,2,,0,4,3,88.89,28.111111,22.611111,33.522222,0.0,22.988889,73.820446
TT,2021-08-08,ChIJxbZQY5cHNowRJ_E5xlUoCP8,Q754,country/TTO,TT,Trinidad and Tobago,TT,TTO,0,129,8,520,40233,1137,278917,1244,417070,5434,228175,6678,645245,1399491,690947,708544,653029,741944,544259,272.805,0.784,184451,185810,183002,242861,191442,175062,135893,73654,27316,24100202833,17276,0.613,555717,10.666667,-61.516667,5130,2879,2286,73.38,11.0,16.4,186.336,108.616,38.6,21.3,4.0934,4.1675,1124.091675,447.134827,-19,29,-23,-49,-10,-2,1,3,2,4,2,2,2,4,1,0,,,2,2,2,,0,4,3,88.89,27.955556,23.711111,33.766667,0.1524,23.366667,76.329786
TT,2021-08-09,ChIJxbZQY5cHNowRJ_E5xlUoCP8,Q754,country/TTO,TT,Trinidad and Tobago,TT,TTO,0,128,2,4993,40361,1139,283910,1651,418721,2279,230454,3930,649175,1399491,690947,708544,653029,741944,544259,272.805,0.784,184451,185810,183002,242861,191442,175062,135893,73654,27316,24100202833,17276,0.613,555717,10.666667,-61.516667,5130,2879,2286,73.38,11.0,16.4,186.336,108.616,38.6,21.3,4.0934,4.1675,1124.091675,447.134827,-16,25,-12,-36,-38,2,1,3,2,4,2,2,2,4,1,0,,,2,2,2,,0,4,3,88.89,27.488889,23.233333,32.355556,5.842,23.733333,80.145137
TT,2021-08-10,ChIJxbZQY5cHNowRJ_E5xlUoCP8,Q754,country/TTO,TT,Trinidad and Tobago,TT,TTO,0,213,5,1096,40574,1144,285006,6701,425422,12089,242543,18790,667965,1399491,690947,708544,653029,741944,544259,272.805,0.784,184451,185810,183002,242861,191442,175062,135893,73654,27316,24100202833,17276,0.613,555717,10.666667,-61.516667,5130,2879,2286,73.38,11.0,16.4,186.336,108.616,38.6,21.3,4.0934,4.1675,1124.091675,447.134827,-12,33,-6,-36,-38,2,1,3,2,4,2,2,2,4,1,0,,,2,2,2,,0,4,3,88.89,28.411111,23.866667,33.9,3.7084,24.1,77.578961
TT,2021-08-11,ChIJxbZQY5cHNowRJ_E5xlUoCP8,Q754,country/TTO,TT,Trinidad and Tobago,TT,TTO,0,315,7,850,40889,1151,285856,7384,432806,12595,255138,19979,687944,1399491,690947,708544,653029,741944,544259,272.805,0.784,184451,185810,183002,242861,191442,175062,135893,73654,27316,24100202833,17276,0.613,555717,10.666667,-61.516667,5130,2879,2286,73.38,11.0,16.4,186.336,108.616,38.6,21.3,4.0934,4.1675,1124.091675,447.134827,-15,31,-10,-34,-38,2,1,3,2,4,2,2,2,4,1,0,,,2,2,2,,0,4,3,88.89,28.555556,22.655556,33.233333,0.0,24.366667,78.152404
TT,2021-08-12,ChIJxbZQY5cHNowRJ_E5xlUoCP8,Q754,country/TTO,TT,Trinidad and Tobago,TT,TTO,0,318,8,965,41207,1159,286821,5504,438310,16515,271653,22019,709963,1399491,690947,708544,653029,741944,544259,272.805,0.784,184451,185810,183002,242861,191442,175062,135893,73654,27316,24100202833,17276,0.613,555717,10.666667,-61.516667,5130,2879,2286,73.38,11.0,16.4,186.336,108.616,38.6,21.3,4.0934,4.1675,1124.091675,447.134827,-20,20,-17,-39,-39,4,1,3,2,4,2,2,2,4,1,0,,,2,2,2,,0,4,3,88.89,27.188889,22.455556,32.377778,14.4272,24.122222,83.472429
TT,2021-08-13,ChIJxbZQY5cHNowRJ_E5xlUoCP8,Q754,country/TTO,TT,Trinidad and Tobago,TT,TTO,0,321,8,620,41528,1167,287441,6018,444328,12919,284572,18937,728900,1399491,690947,708544,653029,741944,544259,272.805,0.784,184451,185810,183002,242861,191442,175062,135893,73654,27316,24100202833,17276,0.613,555717,10.666667,-61.516667,5130,2879,2286,73.38,11.0,16.4,186.336,108.616,38.6,21.3,4.0934,4.1675,1124.091675,447.134827,-19,30,-12,-38,-34,4,1,3,2,4,2,2,2,4,1,0,,,2,2,2,,0,4,3,88.89,27.022222,22.388889,31.477778,5.3848,24.75,85.460413
TT,2021-08-14,ChIJxbZQY5cHNowRJ_E5xlUoCP8,Q754,country/TTO,TT,Trinidad and Tobago,TT,TTO,0,148,6,690,41676,1173,288131,4713,449041,8391,292963,13104,742004,1399491,690947,708544,653029,741944,544259,272.805,0.784,184451,185810,183002,242861,191442,175062,135893,73654,27316,24100202833,17276,0.613,555717,10.666667,-61.516667,5130,2879,2286,73.38,11.0,16.4,186.336,108.616,38.6,21.3,4.0934,4.1675,1124.091675,447.134827,-21,26,-24,-37,-18,-1,1,3,2,4,2,2,2,4,1,0,,,2,2,2,,0,4,3,88.89,27.522222,22.911111,31.544444,0.6096,24.611111,82.188148
TT,2021-08-15,ChIJxbZQY5cHNowRJ_E5xlUoCP8,Q754,country/TTO,TT,Trinidad and Tobago,TT,TTO,0,190,7,4597,41866,1180,292728,3488,452529,15242,308205,18730,760734,1399491,690947,708544,653029,741944,544259,272.805,0.784,184451,185810,183002,242861,191442,175062,135893,73654,27316,24100202833,17276,0.613,555717,10.666667,-61.516667,5130,2879,2286,73.38,11.0,16.4,186.336,108.616,38.6,21.3,4.0934,4.1675,1124.091675,447.134827,-24,18,-33,-50,-13,0,1,3,2,4,2,2,2,4,1,0,,,2,2,2,,0,4,3,88.89,26.8,23.088889,30.844444,12.7508,24.077778,85.162346
TT,2021-08-16,ChIJxbZQY5cHNowRJ_E5xlUoCP8,Q754,country/TTO,TT,Trinidad and Tobago,TT,TTO,0,89,8,938,41955,1188,293666,1579,454108,12220,320425,13799,774533,1399491,690947,708544,653029,741944,544259,272.805,0.784,184451,185810,183002,242861,191442,175062,135893,73654,27316,24100202833,17276,0.613,555717,10.666667,-61.516667,5130,2879,2286,73.38,11.0,16.4,186.336,108.616,38.6,21.3,4.0934,4.1675,1124.091675,447.134827,1,40,-2,-27,-37,0,1,3,2,4,2,2,2,4,1,0,,,2,2,2,,0,4,3,88.89,27.666667,23.322222,31.722222,22.8092,23.755556,79.339128
TT,2021-08-17,ChIJxbZQY5cHNowRJ_E5xlUoCP8,Q754,country/TTO,TT,Trinidad and Tobago,TT,TTO,0,278,8,655,42233,1196,294321,3903,458011,9312,329737,13215,787748,1399491,690947,708544,653029,741944,544259,272.805,0.784,184451,185810,183002,242861,191442,175062,135893,73654,27316,24100202833,17276,0.613,555717,10.666667,-61.516667,5130,2879,2286,73.38,11.0,16.4,186.336,108.616,38.6,21.3,4.0934,4.1675,1124.091675,447.134827,-4,36,-9,-29,-37,1,1,3,2,4,2,2,2,4,1,0,,,2,2,2,,0,4,3,88.89,28.666667,23.488889,32.777778,0.0,24.2,76.934059
TT,2021-08-18,ChIJxbZQY5cHNowRJ_E5xlUoCP8,Q754,country/TTO,TT,Trinidad and Tobago,TT,TTO,0,194,4,630,42427,1200,294951,3537,461548,9530,339267,13067,800815,1399491,690947,708544,653029,741944,544259,272.805,0.784,184451,185810,183002,242861,191442,175062,135893,73654,27316,24100202833,17276,0.613,555717,10.666667,-61.516667,5130,2879,2286,73.38,11.0,16.4,186.336,108.616,38.6,21.3,4.0934,4.1675,1124.091675,447.134827,-26,10,-31,-41,-41,7,1,3,2,4,2,2,2,4,1,0,,,2,2,2,,0,4,3,88.89,26.6,24.455556,31.222222,5.7404,24.041667,86.00668
TT,2021-08-19,ChIJxbZQY5cHNowRJ_E5xlUoCP8,Q754,country/TTO,TT,Trinidad and Tobago,TT,TTO,0,155,8,921,42582,1208,295872,5501,467049,7174,346441,12675,813490,1399491,690947,708544,653029,741944,544259,272.805,0.784,184451,185810,183002,242861,191442,175062,135893,73654,27316,24100202833,17276,0.613,555717,10.666667,-61.516667,5130,2879,2286,73.38,11.0,16.4,186.336,108.616,38.6,21.3,4.0934,4.1675,1124.091675,447.134827,-6,31,-14,-32,-37,2,1,3,2,4,2,2,2,4,1,0,,,2,2,2,,0,4,3,88.89,26.433333,20.733333,33.077778,14.8844,23.911111,86.270055
TT,2021-08-20,ChIJxbZQY5cHNowRJ_E5xlUoCP8,Q754,country/TTO,TT,Trinidad and Tobago,TT,TTO,0,257,7,644,42839,1215,296516,5917,472966,9381,355822,15298,828788,1399491,690947,708544,653029,741944,544259,272.805,0.784,184451,185810,183002,242861,191442,175062,135893,73654,27316,24100202833,17276,0.613,555717,10.666667,-61.516667,5130,2879,2286,73.38,11.0,16.4,186.336,108.616,38.6,21.3,4.0934,4.1675,1124.091675,447.134827,-10,34,-11,-31,-32,2,1,3,2,4,2,2,2,4,1,0,,,2,2,2,,0,4,3,88.89,28.022222,23.255556,33.811111,1.4224,24.655556,82.010615
TT,2021-08-21,ChIJxbZQY5cHNowRJ_E5xlUoCP8,Q754,country/TTO,TT,Trinidad and Tobago,TT,TTO,0,123,4,324,42962,1219,296840,6680,479646,8757,364579,15437,844225,1399491,690947,708544,653029,741944,544259,272.805,0.784,184451,185810,183002,242861,191442,175062,135893,73654,27316,24100202833,17276,0.613,555717,10.666667,-61.516667,5130,2879,2286,73.38,11.0,16.4,186.336,108.616,38.6,21.3,4.0934,4.1675,1124.091675,447.134827,-9,35,-19,-29,-13,-2,1,3,2,4,2,2,2,4,1,0,,,2,2,2,,0,4,3,88.89,27.777778,22.677778,32.577778,5.7912,24.5,81.045702
TT,2021-08-22,ChIJxbZQY5cHNowRJ_E5xlUoCP8,Q754,country/TTO,TT,Trinidad and Tobago,TT,TTO,0,71,6,366,43033,1225,297206,3643,483289,3112,367691,6755,850980,1399491,690947,708544,653029,741944,544259,272.805,0.784,184451,185810,183002,242861,191442,175062,135893,73654,27316,24100202833,17276,0.613,555717,10.666667,-61.516667,5130,2879,2286,73.38,11.0,16.4,186.336,108.616,38.6,21.3,4.0934,4.1675,1124.091675,447.134827,-10,34,-22,-46,-8,-3,1,3,2,4,2,2,2,4,1,0,,,2,2,2,,0,4,3,88.89,28.655556,24.511111,33.433333,0.3556,25.0,80.707953
TT,2021-08-23,ChIJxbZQY5cHNowRJ_E5xlUoCP8,Q754,country/TTO,TT,Trinidad and Tobago,TT,TTO,0,112,12,5912,43145,1237,303118,3130,486419,1633,369324,4763,855743,1399491,690947,708544,653029,741944,544259,272.805,0.784,184451,185810,183002,242861,191442,175062,135893,73654,27316,24100202833,17276,0.613,555717,10.666667,-61.516667,5130,2879,2286,73.38,11.0,16.4,186.336,108.616,38.6,21.3,4.0934,4.1675,1124.091675,447.134827,-6,28,-13,-30,-35,1,1,2,2,4,2,2,2,4,1,0,,,2,2,2,,0,4,3,85.19,28.677778,26.322222,33.055556,3.7592,24.655556,79.382552
TT,2021-08-24,ChIJxbZQY5cHNowRJ_E5xlUoCP8,Q754,country/TTO,TT,Trinidad and Tobago,TT,TTO,0,199,7,892,43344,1244,304010,4559,490978,3290,372614,7849,863592,1399491,690947,708544,653029,741944,544259,272.805,0.784,184451,185810,183002,242861,191442,175062,135893,73654,27316,24100202833,17276,0.613,555717,10.666667,-61.516667,5130,2879,2286,73.38,11.0,16.4,186.336,108.616,38.6,21.3,4.0934,4.1675,1124.091675,447.134827,-5,34,-8,-29,-34,1,1,2,2,4,2,2,2,4,1,0,,,2,2,2,,0,4,3,85.19,27.444444,22.7,31.633333,6.5532,24.633333,84.744971
TT,2021-08-25,ChIJxbZQY5cHNowRJ_E5xlUoCP8,Q754,country/TTO,TT,Trinidad and Tobago,TT,TTO,0,194,8,856,43538,1252,304866,3672,494650,4784,377398,8431,872023,1399491,690947,708544,653029,741944,544259,272.805,0.784,184451,185810,183002,242861,191442,175062,135893,73654,27316,24100202833,17276,0.613,555717,10.666667,-61.516667,5130,2879,2286,73.38,11.0,16.4,186.336,108.616,38.6,21.3,4.0934,4.1675,1124.091675,447.134827,-2,40,-6,-27,-34,0,1,2,2,4,2,2,2,4,1,0,,,2,2,2,,0,4,3,85.19,28.277778,23.055556,32.066667,3.4036,24.488889,80.034911
TT,2021-08-26,ChIJxbZQY5cHNowRJ_E5xlUoCP8,Q754,country/TTO,TT,Trinidad and Tobago,TT,TTO,0,212,6,815,43750,1258,305681,3660,498310,4393,381791,7784,879807,1399491,690947,708544,653029,741944,544259,272.805,0.784,184451,185810,183002,242861,191442,175062,135893,73654,27316,24100202833,17276,0.613,555717,10.666667,-61.516667,5130,2879,2286,73.38,11.0,16.4,186.336,108.616,38.6,21.3,4.0934,4.1675,1124.091675,447.134827,-4,36,-8,-27,-35,1,1,2,2,4,2,2,2,4,1,0,,,2,2,2,,0,4,3,85.19,28.755556,24.122222,33.644444,0.0,23.711111,74.314833
TT,2021-08-27,ChIJxbZQY5cHNowRJ_E5xlUoCP8,Q754,country/TTO,TT,Trinidad and Tobago,TT,TTO,0,249,9,855,43999,1267,306536,2767,501077,3798,385589,6405,886212,1399491,690947,708544,653029,741944,544259,272.805,0.784,184451,185810,183002,242861,191442,175062,135893,73654,27316,24100202833,17276,0.613,555717,10.666667,-61.516667,5130,2879,2286,73.38,11.0,16.4,186.336,108.616,38.6,21.3,4.0934,4.1675,1124.091675,447.134827,-3,46,-3,-25,-30,0,1,2,2,4,2,2,2,4,1,0,,,2,2,2,,0,4,3,85.19,29.111111,24.455556,33.766667,0.508,24.033333,74.231908
TT,2021-08-28,ChIJxbZQY5cHNowRJ_E5xlUoCP8,Q754,country/TTO,TT,Trinidad and Tobago,TT,TTO,0,297,7,755,44296,1274,307291,3225,504302,4791,390380,7407,893619,1399491,690947,708544,653029,741944,544259,272.805,0.784,184451,185810,183002,242861,191442,175062,135893,73654,27316,24100202833,17276,0.613,555717,10.666667,-61.516667,5130,2879,2286,73.38,11.0,16.4,186.336,108.616,38.6,21.3,4.0934,4.1675,1124.091675,447.134827,-5,42,-16,-18,-10,-4,1,2,2,4,2,2,2,4,1,0,,,2,2,2,,0,4,3,85.19,28.411111,24.777778,32.977778,1.9304,24.8,80.878243
TT,2021-08-29,ChIJxbZQY5cHNowRJ_E5xlUoCP8,Q754,country/TTO,TT,Trinidad and Tobago,TT,TTO,0,185,4,376,44481,1278,307667,2162,506464,3536,393916,5364,898983,1399491,690947,708544,653029,741944,544259,272.805,0.784,184451,185810,183002,242861,191442,175062,135893,73654,27316,24100202833,17276,0.613,555717,10.666667,-61.516667,5130,2879,2286,73.38,11.0,16.4,186.336,108.616,38.6,21.3,4.0934,4.1675,1124.091675,447.134827,-2,50,-13,-41,-4,-3,1,2,2,4,2,2,2,4,1,0,,,2,2,2,,0,4,3,85.19,28.055556,23.611111,32.652778,11.938,24.416667,80.731057
TT,2021-08-30,ChIJxbZQY5cHNowRJ_E5xlUoCP8,Q754,country/TTO,TT,Trinidad and Tobago,TT,TTO,0,125,7,735,44606,1285,308402,1750,508214,1827,395743,3436,902419,1399491,690947,708544,653029,741944,544259,272.805,0.784,184451,185810,183002,242861,191442,175062,135893,73654,27316,24100202833,17276,0.613,555717,10.666667,-61.516667,5130,2879,2286,73.38,11.0,16.4,186.336,108.616,38.6,21.3,4.0934,4.1675,1124.091675,447.134827,13,60,7,-21,-34,-3,1,2,2,4,2,2,2,4,1,0,,,2,2,2,,0,4,3,85.19,28.422222,24.788889,32.277778,0.0,24.2,78.037658
TT,2021-08-31,ChIJxbZQY5cHNowRJ_E5xlUoCP8,Q754,country/TTO,TT,Trinidad and Tobago,TT,TTO,0,241,6,4250,44847,1291,312652,3078,511292,3373,399116,6213,908632,1399491,690947,708544,653029,741944,544259,272.805,0.784,184451,185810,183002,242861,191442,175062,135893,73654,27316,24100202833,17276,0.613,555717,10.666667,-61.516667,5130,2879,2286,73.38,11.0,16.4,186.336,108.616,38.6,21.3,4.0934,4.1675,1124.091675,447.134827,-33,10,-2,-63,-75,12,1,2,2,4,2,2,2,4,1,0,,,2,2,2,,0,4,3,85.19,27.588889,23.7,32.4,1.016,24.111111,81.454821
