location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_rural,population_urban,population_largest_city,population_clustered,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,human_capital_index,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,nurses_per_1000,physicians_per_1000,health_expenditure_usd,out_of_pocket_health_expenditure_usd,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
ZW,2020-06-14,ChIJYXGxBuekMRkR7r_LxV84wKE,Q954,country/ZWE,ZW,Zimbabwe,ZW,ZWE,0,4,0,507,387,8,24613,,,,,,,14862927,7092010,7770917,9928163,4717305,1521311,1521311,38.42,0.535,4308160,3559955,2482991,1867476,1257822,698089,425415,200358,62661,21440758800,1463,0.441,195272,-19.0,30.0,390760,61.195,15.8,1.8,33.9,373.207,337.702,133.0,19.3,1.9346,0.2096,110.14962,22.715431,-26,-15,-13,-43,10,19,2,1,2,3,1,1,2,4,1,0,0,0,2,1,1,0,0,4,0,70.37,,,,,,
ZW,2020-06-15,ChIJYXGxBuekMRkR7r_LxV84wKE,Q954,country/ZWE,ZW,Zimbabwe,ZW,ZWE,0,4,0,251,391,8,24864,,,,,,,14862927,7092010,7770917,9928163,4717305,1521311,1521311,38.42,0.535,4308160,3559955,2482991,1867476,1257822,698089,425415,200358,62661,21440758800,1463,0.441,195272,-19.0,30.0,390760,61.195,15.8,1.8,33.9,373.207,337.702,133.0,19.3,1.9346,0.2096,110.14962,22.715431,-25,-17,-13,-37,-15,23,2,1,2,3,1,1,2,4,1,0,0,0,2,1,1,0,0,4,0,70.37,,,,,,
ZW,2020-06-16,ChIJYXGxBuekMRkR7r_LxV84wKE,Q954,country/ZWE,ZW,Zimbabwe,ZW,ZWE,0,10,0,427,401,8,25291,,,,,,,14862927,7092010,7770917,9928163,4717305,1521311,1521311,38.42,0.535,4308160,3559955,2482991,1867476,1257822,698089,425415,200358,62661,21440758800,1463,0.441,195272,-19.0,30.0,390760,61.195,15.8,1.8,33.9,373.207,337.702,133.0,19.3,1.9346,0.2096,110.14962,22.715431,-26,-12,-19,-38,-18,23,2,1,2,3,1,1,2,4,1,0,0,0,2,1,1,0,0,4,0,70.37,,,,,,
ZW,2020-06-17,ChIJYXGxBuekMRkR7r_LxV84wKE,Q954,country/ZWE,ZW,Zimbabwe,ZW,ZWE,0,62,0,524,463,8,25815,,,,,,,14862927,7092010,7770917,9928163,4717305,1521311,1521311,38.42,0.535,4308160,3559955,2482991,1867476,1257822,698089,425415,200358,62661,21440758800,1463,0.441,195272,-19.0,30.0,390760,61.195,15.8,1.8,33.9,373.207,337.702,133.0,19.3,1.9346,0.2096,110.14962,22.715431,-22,-9,-15,-37,-15,23,2,1,2,3,1,1,2,4,1,0,0,0,2,1,1,0,0,4,0,70.37,,,,,,
ZW,2020-06-18,ChIJYXGxBuekMRkR7r_LxV84wKE,Q954,country/ZWE,ZW,Zimbabwe,ZW,ZWE,0,16,0,302,479,8,26117,,,,,,,14862927,7092010,7770917,9928163,4717305,1521311,1521311,38.42,0.535,4308160,3559955,2482991,1867476,1257822,698089,425415,200358,62661,21440758800,1463,0.441,195272,-19.0,30.0,390760,61.195,15.8,1.8,33.9,373.207,337.702,133.0,19.3,1.9346,0.2096,110.14962,22.715431,-19,-8,-10,-35,-15,22,2,1,2,3,1,1,2,4,1,0,0,0,2,1,1,0,0,4,0,70.37,,,,,,
ZW,2020-06-19,ChIJYXGxBuekMRkR7r_LxV84wKE,Q954,country/ZWE,ZW,Zimbabwe,ZW,ZWE,0,7,2,334,486,10,26451,,,,,,,14862927,7092010,7770917,9928163,4717305,1521311,1521311,38.42,0.535,4308160,3559955,2482991,1867476,1257822,698089,425415,200358,62661,21440758800,1463,0.441,195272,-19.0,30.0,390760,61.195,15.8,1.8,33.9,373.207,337.702,133.0,19.3,1.9346,0.2096,110.14962,22.715431,-21,-5,-13,-34,-12,21,2,1,2,3,1,1,2,4,1,0,0,0,2,1,1,0,0,4,0,70.37,11.944444,10.5,13.111111,2.032,11.222222,95.340261
ZW,2020-06-20,ChIJYXGxBuekMRkR7r_LxV84wKE,Q954,country/ZWE,ZW,Zimbabwe,ZW,ZWE,0,3,0,406,489,10,26857,,,,,,,14862927,7092010,7770917,9928163,4717305,1521311,1521311,38.42,0.535,4308160,3559955,2482991,1867476,1257822,698089,425415,200358,62661,21440758800,1463,0.441,195272,-19.0,30.0,390760,61.195,15.8,1.8,33.9,373.207,337.702,133.0,19.3,1.9346,0.2096,110.14962,22.715431,-21,-2,-11,-31,1,18,2,1,2,3,1,1,2,4,1,0,0,0,2,1,1,0,0,4,0,70.37,,,,,,
ZW,2020-06-21,ChIJYXGxBuekMRkR7r_LxV84wKE,Q954,country/ZWE,ZW,Zimbabwe,ZW,ZWE,0,23,0,364,512,10,27221,,,,,,,14862927,7092010,7770917,9928163,4717305,1521311,1521311,38.42,0.535,4308160,3559955,2482991,1867476,1257822,698089,425415,200358,62661,21440758800,1463,0.441,195272,-19.0,30.0,390760,61.195,15.8,1.8,33.9,373.207,337.702,133.0,19.3,1.9346,0.2096,110.14962,22.715431,-21,-9,-6,-42,11,17,2,1,2,3,1,1,2,4,1,0,0,0,2,1,1,0,0,4,0,70.37,,,,,,
ZW,2020-06-22,ChIJYXGxBuekMRkR7r_LxV84wKE,Q954,country/ZWE,ZW,Zimbabwe,ZW,ZWE,0,13,0,378,525,10,27599,,,,,,,14862927,7092010,7770917,9928163,4717305,1521311,1521311,38.42,0.535,4308160,3559955,2482991,1867476,1257822,698089,425415,200358,62661,21440758800,1463,0.441,195272,-19.0,30.0,390760,61.195,15.8,1.8,33.9,373.207,337.702,133.0,19.3,1.9346,0.2096,110.14962,22.715431,-21,-13,-6,-30,-14,22,2,1,2,3,1,1,2,4,1,0,0,0,2,1,1,0,0,4,0,70.37,,,,,,
ZW,2020-06-23,ChIJYXGxBuekMRkR7r_LxV84wKE,Q954,country/ZWE,ZW,Zimbabwe,ZW,ZWE,0,5,0,654,530,10,28253,,,,,,,14862927,7092010,7770917,9928163,4717305,1521311,1521311,38.42,0.535,4308160,3559955,2482991,1867476,1257822,698089,425415,200358,62661,21440758800,1463,0.441,195272,-19.0,30.0,390760,61.195,15.8,1.8,33.9,373.207,337.702,133.0,19.3,1.9346,0.2096,110.14962,22.715431,-18,-7,-10,-33,-13,22,2,1,2,3,1,1,2,4,1,0,0,0,2,1,1,0,0,4,0,70.37,,,,,,
ZW,2020-06-24,ChIJYXGxBuekMRkR7r_LxV84wKE,Q954,country/ZWE,ZW,Zimbabwe,ZW,ZWE,0,21,0,435,551,10,28688,,,,,,,14862927,7092010,7770917,9928163,4717305,1521311,1521311,38.42,0.535,4308160,3559955,2482991,1867476,1257822,698089,425415,200358,62661,21440758800,1463,0.441,195272,-19.0,30.0,390760,61.195,15.8,1.8,33.9,373.207,337.702,133.0,19.3,1.9346,0.2096,110.14962,22.715431,-16,-3,-6,-29,-12,23,2,1,2,3,1,1,2,4,1,0,0,0,2,1,1,0,0,4,0,70.37,,,,,,
ZW,2020-06-25,ChIJYXGxBuekMRkR7r_LxV84wKE,Q954,country/ZWE,ZW,Zimbabwe,ZW,ZWE,0,10,0,489,561,10,29177,,,,,,,14862927,7092010,7770917,9928163,4717305,1521311,1521311,38.42,0.535,4308160,3559955,2482991,1867476,1257822,698089,425415,200358,62661,21440758800,1463,0.441,195272,-19.0,30.0,390760,61.195,15.8,1.8,33.9,373.207,337.702,133.0,19.3,1.9346,0.2096,110.14962,22.715431,-14,-2,-10,-29,-11,23,2,1,2,3,1,1,2,4,1,0,0,0,2,1,1,0,0,4,0,70.37,,,,,,
ZW,2020-06-26,ChIJYXGxBuekMRkR7r_LxV84wKE,Q954,country/ZWE,ZW,Zimbabwe,ZW,ZWE,0,6,0,464,567,10,29641,,,,,,,14862927,7092010,7770917,9928163,4717305,1521311,1521311,38.42,0.535,4308160,3559955,2482991,1867476,1257822,698089,425415,200358,62661,21440758800,1463,0.441,195272,-19.0,30.0,390760,61.195,15.8,1.8,33.9,373.207,337.702,133.0,19.3,1.9346,0.2096,110.14962,22.715431,-14,1,-6,-30,-8,22,2,1,2,3,1,1,2,4,1,0,0,0,2,1,1,0,0,4,0,70.37,,,,,,
ZW,2020-06-27,ChIJYXGxBuekMRkR7r_LxV84wKE,Q954,country/ZWE,ZW,Zimbabwe,ZW,ZWE,0,0,0,458,567,10,30099,,,,,,,14862927,7092010,7770917,9928163,4717305,1521311,1521311,38.42,0.535,4308160,3559955,2482991,1867476,1257822,698089,425415,200358,62661,21440758800,1463,0.441,195272,-19.0,30.0,390760,61.195,15.8,1.8,33.9,373.207,337.702,133.0,19.3,1.9346,0.2096,110.14962,22.715431,-14,3,-9,-24,6,17,2,1,2,3,1,1,2,4,1,0,0,0,2,1,1,0,0,4,0,70.37,,,,,,
ZW,2020-06-28,ChIJYXGxBuekMRkR7r_LxV84wKE,Q954,country/ZWE,ZW,Zimbabwe,ZW,ZWE,0,7,1,272,574,11,30371,,,,,,,14862927,7092010,7770917,9928163,4717305,1521311,1521311,38.42,0.535,4308160,3559955,2482991,1867476,1257822,698089,425415,200358,62661,21440758800,1463,0.441,195272,-19.0,30.0,390760,61.195,15.8,1.8,33.9,373.207,337.702,133.0,19.3,1.9346,0.2096,110.14962,22.715431,-16,-3,-5,-36,12,17,2,1,2,3,1,1,2,4,1,0,0,0,2,1,1,0,0,4,0,70.37,,,,,,
ZW,2020-06-29,ChIJYXGxBuekMRkR7r_LxV84wKE,Q954,country/ZWE,ZW,Zimbabwe,ZW,ZWE,0,17,0,340,591,11,30711,,,,,,,14862927,7092010,7770917,9928163,4717305,1521311,1521311,38.42,0.535,4308160,3559955,2482991,1867476,1257822,698089,425415,200358,62661,21440758800,1463,0.441,195272,-19.0,30.0,390760,61.195,15.8,1.8,33.9,373.207,337.702,133.0,19.3,1.9346,0.2096,110.14962,22.715431,-16,-8,-7,-26,-9,21,2,1,2,3,1,1,2,4,1,0,0,0,2,1,1,0,0,4,0,70.37,,,,,,
ZW,2020-06-30,ChIJYXGxBuekMRkR7r_LxV84wKE,Q954,country/ZWE,ZW,Zimbabwe,ZW,ZWE,0,14,0,380,605,11,31091,,,,,,,14862927,7092010,7770917,9928163,4717305,1521311,1521311,38.42,0.535,4308160,3559955,2482991,1867476,1257822,698089,425415,200358,62661,21440758800,1463,0.441,195272,-19.0,30.0,390760,61.195,15.8,1.8,33.9,373.207,337.702,133.0,19.3,1.9346,0.2096,110.14962,22.715431,-12,-2,-6,-27,-10,21,2,1,2,3,1,1,2,4,1,0,0,0,2,1,1,0,0,4,0,70.37,,,,,,
ZW,2020-07-01,ChIJYXGxBuekMRkR7r_LxV84wKE,Q954,country/ZWE,ZW,Zimbabwe,ZW,ZWE,0,12,0,522,617,11,31613,,,,,,,14862927,7092010,7770917,9928163,4717305,1521311,1521311,38.42,0.535,4308160,3559955,2482991,1867476,1257822,698089,425415,200358,62661,21440758800,1463,0.441,195272,-19.0,30.0,390760,61.195,15.8,1.8,33.9,373.207,337.702,133.0,19.3,1.9346,0.2096,110.14962,22.715431,-11,0,-7,-26,-11,21,2,1,2,3,1,1,2,4,1,0,0,0,2,1,1,0,0,4,0,70.37,,,,,,
ZW,2020-07-02,ChIJYXGxBuekMRkR7r_LxV84wKE,Q954,country/ZWE,ZW,Zimbabwe,ZW,ZWE,0,8,0,499,625,11,32112,,,,,,,14862927,7092010,7770917,9928163,4717305,1521311,1521311,38.42,0.535,4308160,3559955,2482991,1867476,1257822,698089,425415,200358,62661,21440758800,1463,0.441,195272,-19.0,30.0,390760,61.195,15.8,1.8,33.9,373.207,337.702,133.0,19.3,1.9346,0.2096,110.14962,22.715431,-7,3,-7,-22,-10,21,2,1,2,3,1,1,2,4,1,0,0,0,2,1,1,0,0,4,0,70.37,,,,,,
ZW,2020-07-03,ChIJYXGxBuekMRkR7r_LxV84wKE,Q954,country/ZWE,ZW,Zimbabwe,ZW,ZWE,0,73,1,733,698,12,32845,,,,,,,14862927,7092010,7770917,9928163,4717305,1521311,1521311,38.42,0.535,4308160,3559955,2482991,1867476,1257822,698089,425415,200358,62661,21440758800,1463,0.441,195272,-19.0,30.0,390760,61.195,15.8,1.8,33.9,373.207,337.702,133.0,19.3,1.9346,0.2096,110.14962,22.715431,-10,3,-7,-24,-8,21,2,1,2,3,1,1,2,4,1,0,0,0,2,1,1,0,0,4,0,70.37,,,,,,
ZW,2020-07-04,ChIJYXGxBuekMRkR7r_LxV84wKE,Q954,country/ZWE,ZW,Zimbabwe,ZW,ZWE,0,18,0,411,716,12,33256,,,,,,,14862927,7092010,7770917,9928163,4717305,1521311,1521311,38.42,0.535,4308160,3559955,2482991,1867476,1257822,698089,425415,200358,62661,21440758800,1463,0.441,195272,-19.0,30.0,390760,61.195,15.8,1.8,33.9,373.207,337.702,133.0,19.3,1.9346,0.2096,110.14962,22.715431,-8,10,-1,-16,6,17,2,1,2,3,1,1,2,4,1,0,0,0,2,1,1,0,0,4,0,70.37,,,,,,
ZW,2020-07-05,ChIJYXGxBuekMRkR7r_LxV84wKE,Q954,country/ZWE,ZW,Zimbabwe,ZW,ZWE,0,18,1,312,734,13,33568,,,,,,,14862927,7092010,7770917,9928163,4717305,1521311,1521311,38.42,0.535,4308160,3559955,2482991,1867476,1257822,698089,425415,200358,62661,21440758800,1463,0.441,195272,-19.0,30.0,390760,61.195,15.8,1.8,33.9,373.207,337.702,133.0,19.3,1.9346,0.2096,110.14962,22.715431,-13,-1,3,-33,16,17,2,1,2,3,1,1,2,4,1,0,0,0,2,1,1,0,0,4,0,70.37,,,,,,
ZW,2020-07-06,ChIJYXGxBuekMRkR7r_LxV84wKE,Q954,country/ZWE,ZW,Zimbabwe,ZW,ZWE,0,53,0,592,787,13,34160,,,,,,,14862927,7092010,7770917,9928163,4717305,1521311,1521311,38.42,0.535,4308160,3559955,2482991,1867476,1257822,698089,425415,200358,62661,21440758800,1463,0.441,195272,-19.0,30.0,390760,61.195,15.8,1.8,33.9,373.207,337.702,133.0,19.3,1.9346,0.2096,110.14962,22.715431,-10,-4,-3,-21,-10,21,2,1,2,3,1,1,2,4,1,0,0,0,2,1,1,0,0,4,0,70.37,,,,,,
ZW,2020-07-07,ChIJYXGxBuekMRkR7r_LxV84wKE,Q954,country/ZWE,ZW,Zimbabwe,ZW,ZWE,0,98,0,606,885,13,34766,,,,,,,14862927,7092010,7770917,9928163,4717305,1521311,1521311,38.42,0.535,4308160,3559955,2482991,1867476,1257822,698089,425415,200358,62661,21440758800,1463,0.441,195272,-19.0,30.0,390760,61.195,15.8,1.8,33.9,373.207,337.702,133.0,19.3,1.9346,0.2096,110.14962,22.715431,-7,1,-4,-22,-10,21,2,1,2,3,1,1,2,4,1,0,0,0,2,1,1,0,0,4,0,70.37,,,,,,
ZW,2020-07-08,ChIJYXGxBuekMRkR7r_LxV84wKE,Q954,country/ZWE,ZW,Zimbabwe,ZW,ZWE,0,41,3,580,926,16,35346,,,,,,,14862927,7092010,7770917,9928163,4717305,1521311,1521311,38.42,0.535,4308160,3559955,2482991,1867476,1257822,698089,425415,200358,62661,21440758800,1463,0.441,195272,-19.0,30.0,390760,61.195,15.8,1.8,33.9,373.207,337.702,133.0,19.3,1.9346,0.2096,110.14962,22.715431,-11,1,-7,-25,-10,21,2,1,2,3,1,1,2,4,1,0,0,0,2,1,1,0,0,4,0,73.15,,,,,,
ZW,2020-07-09,ChIJYXGxBuekMRkR7r_LxV84wKE,Q954,country/ZWE,ZW,Zimbabwe,ZW,ZWE,0,16,1,659,942,17,36005,,,,,,,14862927,7092010,7770917,9928163,4717305,1521311,1521311,38.42,0.535,4308160,3559955,2482991,1867476,1257822,698089,425415,200358,62661,21440758800,1463,0.441,195272,-19.0,30.0,390760,61.195,15.8,1.8,33.9,373.207,337.702,133.0,19.3,1.9346,0.2096,110.14962,22.715431,-10,-1,-7,-22,-11,21,2,1,2,3,1,1,2,4,1,0,0,0,2,1,1,0,0,4,0,73.15,,,,,,
ZW,2020-07-10,ChIJYXGxBuekMRkR7r_LxV84wKE,Q954,country/ZWE,ZW,Zimbabwe,ZW,ZWE,0,40,5,394,982,22,36399,,,,,,,14862927,7092010,7770917,9928163,4717305,1521311,1521311,38.42,0.535,4308160,3559955,2482991,1867476,1257822,698089,425415,200358,62661,21440758800,1463,0.441,195272,-19.0,30.0,390760,61.195,15.8,1.8,33.9,373.207,337.702,133.0,19.3,1.9346,0.2096,110.14962,22.715431,-10,2,-8,-24,-7,21,2,1,2,3,1,1,2,4,1,0,0,0,2,1,1,0,0,4,0,73.15,,,,,,
ZW,2020-07-11,ChIJYXGxBuekMRkR7r_LxV84wKE,Q954,country/ZWE,ZW,Zimbabwe,ZW,ZWE,0,3,0,517,985,22,36916,,,,,,,14862927,7092010,7770917,9928163,4717305,1521311,1521311,38.42,0.535,4308160,3559955,2482991,1867476,1257822,698089,425415,200358,62661,21440758800,1463,0.441,195272,-19.0,30.0,390760,61.195,15.8,1.8,33.9,373.207,337.702,133.0,19.3,1.9346,0.2096,110.14962,22.715431,-11,5,-2,-22,6,17,2,1,2,3,1,1,2,4,1,0,0,0,2,1,1,0,0,4,0,73.15,,,,,,
ZW,2020-07-12,ChIJYXGxBuekMRkR7r_LxV84wKE,Q954,country/ZWE,ZW,Zimbabwe,ZW,ZWE,0,49,1,412,1034,23,37328,,,,,,,14862927,7092010,7770917,9928163,4717305,1521311,1521311,38.42,0.535,4308160,3559955,2482991,1867476,1257822,698089,425415,200358,62661,21440758800,1463,0.441,195272,-19.0,30.0,390760,61.195,15.8,1.8,33.9,373.207,337.702,133.0,19.3,1.9346,0.2096,110.14962,22.715431,-12,-4,-3,-28,15,17,2,1,2,3,1,1,2,4,1,0,0,0,2,1,1,0,0,4,0,73.15,,,,,,
ZW,2020-07-13,ChIJYXGxBuekMRkR7r_LxV84wKE,Q954,country/ZWE,ZW,Zimbabwe,ZW,ZWE,0,30,1,693,1064,24,38021,,,,,,,14862927,7092010,7770917,9928163,4717305,1521311,1521311,38.42,0.535,4308160,3559955,2482991,1867476,1257822,698089,425415,200358,62661,21440758800,1463,0.441,195272,-19.0,30.0,390760,61.195,15.8,1.8,33.9,373.207,337.702,133.0,19.3,1.9346,0.2096,110.14962,22.715431,-10,-8,-3,-27,-10,22,2,1,2,3,1,1,2,4,1,0,0,0,2,1,1,0,0,4,0,73.15,,,,,,
ZW,2020-07-14,ChIJYXGxBuekMRkR7r_LxV84wKE,Q954,country/ZWE,ZW,Zimbabwe,ZW,ZWE,0,25,0,603,1089,24,38624,,,,,,,14862927,7092010,7770917,9928163,4717305,1521311,1521311,38.42,0.535,4308160,3559955,2482991,1867476,1257822,698089,425415,200358,62661,21440758800,1463,0.441,195272,-19.0,30.0,390760,61.195,15.8,1.8,33.9,373.207,337.702,133.0,19.3,1.9346,0.2096,110.14962,22.715431,-9,-3,-3,-30,-12,21,2,1,2,3,1,1,2,4,1,0,0,0,2,1,1,0,0,4,0,73.15,,,,,,
ZW,2020-07-15,ChIJYXGxBuekMRkR7r_LxV84wKE,Q954,country/ZWE,ZW,Zimbabwe,ZW,ZWE,0,273,3,492,1362,27,39116,,,,,,,14862927,7092010,7770917,9928163,4717305,1521311,1521311,38.42,0.535,4308160,3559955,2482991,1867476,1257822,698089,425415,200358,62661,21440758800,1463,0.441,195272,-19.0,30.0,390760,61.195,15.8,1.8,33.9,373.207,337.702,133.0,19.3,1.9346,0.2096,110.14962,22.715431,-9,-1,-4,-28,-12,23,2,1,2,3,1,1,2,4,1,0,0,0,2,1,1,0,0,4,0,73.15,,,,,,
ZW,2020-07-16,ChIJYXGxBuekMRkR7r_LxV84wKE,Q954,country/ZWE,ZW,Zimbabwe,ZW,ZWE,0,58,1,979,1420,28,40095,,,,,,,14862927,7092010,7770917,9928163,4717305,1521311,1521311,38.42,0.535,4308160,3559955,2482991,1867476,1257822,698089,425415,200358,62661,21440758800,1463,0.441,195272,-19.0,30.0,390760,61.195,15.8,1.8,33.9,373.207,337.702,133.0,19.3,1.9346,0.2096,110.14962,22.715431,-8,0,-7,-27,-12,23,2,1,2,3,1,1,2,4,1,0,0,0,2,1,1,0,0,4,0,73.15,,,,,,
ZW,2020-07-17,ChIJYXGxBuekMRkR7r_LxV84wKE,Q954,country/ZWE,ZW,Zimbabwe,ZW,ZWE,0,58,1,541,1478,29,40636,,,,,,,14862927,7092010,7770917,9928163,4717305,1521311,1521311,38.42,0.535,4308160,3559955,2482991,1867476,1257822,698089,425415,200358,62661,21440758800,1463,0.441,195272,-19.0,30.0,390760,61.195,15.8,1.8,33.9,373.207,337.702,133.0,19.3,1.9346,0.2096,110.14962,22.715431,-8,5,-6,-24,-8,22,2,1,2,3,1,1,2,4,1,0,0,0,2,1,1,0,0,4,0,73.15,,,,,,
ZW,2020-07-18,ChIJYXGxBuekMRkR7r_LxV84wKE,Q954,country/ZWE,ZW,Zimbabwe,ZW,ZWE,0,133,0,802,1611,29,41438,,,,,,,14862927,7092010,7770917,9928163,4717305,1521311,1521311,38.42,0.535,4308160,3559955,2482991,1867476,1257822,698089,425415,200358,62661,21440758800,1463,0.441,195272,-19.0,30.0,390760,61.195,15.8,1.8,33.9,373.207,337.702,133.0,19.3,1.9346,0.2096,110.14962,22.715431,-7,8,-3,-16,6,17,2,1,2,3,1,1,2,4,1,0,0,0,2,1,1,0,0,4,0,73.15,,,,,,
ZW,2020-07-19,ChIJYXGxBuekMRkR7r_LxV84wKE,Q954,country/ZWE,ZW,Zimbabwe,ZW,ZWE,0,102,1,502,1713,30,41940,,,,,,,14862927,7092010,7770917,9928163,4717305,1521311,1521311,38.42,0.535,4308160,3559955,2482991,1867476,1257822,698089,425415,200358,62661,21440758800,1463,0.441,195272,-19.0,30.0,390760,61.195,15.8,1.8,33.9,373.207,337.702,133.0,19.3,1.9346,0.2096,110.14962,22.715431,-11,-2,3,-31,11,17,2,1,2,3,1,1,2,4,1,0,0,0,2,1,1,0,0,4,0,73.15,,,,,,
ZW,2020-07-20,ChIJYXGxBuekMRkR7r_LxV84wKE,Q954,country/ZWE,ZW,Zimbabwe,ZW,ZWE,0,107,0,592,1820,30,42532,,,,,,,14862927,7092010,7770917,9928163,4717305,1521311,1521311,38.42,0.535,4308160,3559955,2482991,1867476,1257822,698089,425415,200358,62661,21440758800,1463,0.441,195272,-19.0,30.0,390760,61.195,15.8,1.8,33.9,373.207,337.702,133.0,19.3,1.9346,0.2096,110.14962,22.715431,-11,-6,-6,-24,-12,23,2,1,2,3,1,1,2,4,1,0,0,0,2,1,1,0,0,4,0,73.15,,,,,,
ZW,2020-07-21,ChIJYXGxBuekMRkR7r_LxV84wKE,Q954,country/ZWE,ZW,Zimbabwe,ZW,ZWE,0,214,0,1076,2034,30,43608,,,,,,,14862927,7092010,7770917,9928163,4717305,1521311,1521311,38.42,0.535,4308160,3559955,2482991,1867476,1257822,698089,425415,200358,62661,21440758800,1463,0.441,195272,-19.0,30.0,390760,61.195,15.8,1.8,33.9,373.207,337.702,133.0,19.3,1.9346,0.2096,110.14962,22.715431,-11,-4,-3,-30,-14,23,2,1,2,3,1,1,2,4,1,0,0,0,2,1,1,0,0,4,0,73.15,,,,,,
ZW,2020-07-22,ChIJYXGxBuekMRkR7r_LxV84wKE,Q954,country/ZWE,ZW,Zimbabwe,ZW,ZWE,0,90,2,1248,2124,32,44856,,,,,,,14862927,7092010,7770917,9928163,4717305,1521311,1521311,38.42,0.535,4308160,3559955,2482991,1867476,1257822,698089,425415,200358,62661,21440758800,1463,0.441,195272,-19.0,30.0,390760,61.195,15.8,1.8,33.9,373.207,337.702,133.0,19.3,1.9346,0.2096,110.14962,22.715431,-22,-14,-13,-40,-19,28,2,1,2,3,1,2,2,4,1,0,0,0,2,1,1,0,0,4,0,76.85,,,,,,
ZW,2020-07-23,ChIJYXGxBuekMRkR7r_LxV84wKE,Q954,country/ZWE,ZW,Zimbabwe,ZW,ZWE,0,172,4,5055,2296,36,49911,,,,,,,14862927,7092010,7770917,9928163,4717305,1521311,1521311,38.42,0.535,4308160,3559955,2482991,1867476,1257822,698089,425415,200358,62661,21440758800,1463,0.441,195272,-19.0,30.0,390760,61.195,15.8,1.8,33.9,373.207,337.702,133.0,19.3,1.9346,0.2096,110.14962,22.715431,-22,-12,-12,-36,-19,28,2,1,2,3,1,2,2,4,1,0,0,0,2,1,1,0,0,4,0,76.85,,,,,,
ZW,2020-07-24,ChIJYXGxBuekMRkR7r_LxV84wKE,Q954,country/ZWE,ZW,Zimbabwe,ZW,ZWE,0,138,2,2096,2434,38,52007,,,,,,,14862927,7092010,7770917,9928163,4717305,1521311,1521311,38.42,0.535,4308160,3559955,2482991,1867476,1257822,698089,425415,200358,62661,21440758800,1463,0.441,195272,-19.0,30.0,390760,61.195,15.8,1.8,33.9,373.207,337.702,133.0,19.3,1.9346,0.2096,110.14962,22.715431,-30,-18,-23,-47,-19,30,3,1,2,3,1,2,2,4,1,0,0,0,2,1,1,0,0,4,0,80.56,,,,,,
ZW,2020-07-25,ChIJYXGxBuekMRkR7r_LxV84wKE,Q954,country/ZWE,ZW,Zimbabwe,ZW,ZWE,0,78,0,1339,2512,38,53346,,,,,,,14862927,7092010,7770917,9928163,4717305,1521311,1521311,38.42,0.535,4308160,3559955,2482991,1867476,1257822,698089,425415,200358,62661,21440758800,1463,0.441,195272,-19.0,30.0,390760,61.195,15.8,1.8,33.9,373.207,337.702,133.0,19.3,1.9346,0.2096,110.14962,22.715431,-21,-4,-6,-37,-2,22,3,1,2,3,1,2,2,4,1,0,0,0,2,1,1,0,0,4,0,80.56,,,,,,
ZW,2020-07-26,ChIJYXGxBuekMRkR7r_LxV84wKE,Q954,country/ZWE,ZW,Zimbabwe,ZW,ZWE,0,192,2,1485,2704,40,54831,,,,,,,14862927,7092010,7770917,9928163,4717305,1521311,1521311,38.42,0.535,4308160,3559955,2482991,1867476,1257822,698089,425415,200358,62661,21440758800,1463,0.441,195272,-19.0,30.0,390760,61.195,15.8,1.8,33.9,373.207,337.702,133.0,19.3,1.9346,0.2096,110.14962,22.715431,-24,-11,-9,-45,6,22,3,1,2,3,1,2,2,4,1,0,0,0,2,1,1,0,0,4,0,80.56,,,,,,
