location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_rural,population_urban,population_largest_city,population_clustered,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,human_capital_index,openstreetmap_id,latitude,longitude,area_sq_km,area_rural_sq_km,area_urban_sq_km,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,nurses_per_1000,physicians_per_1000,health_expenditure_usd,out_of_pocket_health_expenditure_usd,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
NG,2020-01-11,ChIJDY2kfa8LThARyAvFaEH-qJk,Q1033,country/NGA,NG,Nigeria,NG,NGA,0,0,0,,1,3,,,,,,,,206139587,104469637,101669950,98156651,102806948,13903620,33486829,226.336,0.532,63852441,47703190,33177419,24368050,17037461,10700171,6258526,2623703,418626,448120428858,2229,0.342,192787,9.0,8.0,923770,880103,17196,54.332,5.8,3.1,75.7,364.321,324.961,307.4,22.5,1.1792,0.3806,73.92498,57.088425,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,27.685185,21.5,34.5,0.0,16.814815,51.736946
NG,2020-01-12,ChIJDY2kfa8LThARyAvFaEH-qJk,Q1033,country/NGA,NG,Nigeria,NG,NGA,0,0,0,,1,3,,,,,,,,206139587,104469637,101669950,98156651,102806948,13903620,33486829,226.336,0.532,63852441,47703190,33177419,24368050,17037461,10700171,6258526,2623703,418626,448120428858,2229,0.342,192787,9.0,8.0,923770,880103,17196,54.332,5.8,3.1,75.7,364.321,324.961,307.4,22.5,1.1792,0.3806,73.92498,57.088425,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,27.944444,21.655556,33.2,0.0,11.655556,37.203919
NG,2020-01-13,ChIJDY2kfa8LThARyAvFaEH-qJk,Q1033,country/NGA,NG,Nigeria,NG,NGA,0,0,0,,1,3,,,,,,,,206139587,104469637,101669950,98156651,102806948,13903620,33486829,226.336,0.532,63852441,47703190,33177419,24368050,17037461,10700171,6258526,2623703,418626,448120428858,2229,0.342,192787,9.0,8.0,923770,880103,17196,54.332,5.8,3.1,75.7,364.321,324.961,307.4,22.5,1.1792,0.3806,73.92498,57.088425,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,29.233333,22.522222,35.3,0.0,12.322222,37.463939
NG,2020-01-14,ChIJDY2kfa8LThARyAvFaEH-qJk,Q1033,country/NGA,NG,Nigeria,NG,NGA,0,0,0,,1,3,,,,,,,,206139587,104469637,101669950,98156651,102806948,13903620,33486829,226.336,0.532,63852441,47703190,33177419,24368050,17037461,10700171,6258526,2623703,418626,448120428858,2229,0.342,192787,9.0,8.0,923770,880103,17196,54.332,5.8,3.1,75.7,364.321,324.961,307.4,22.5,1.1792,0.3806,73.92498,57.088425,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,27.611111,20.962963,34.555556,0.0,11.277778,40.851485
NG,2020-01-15,ChIJDY2kfa8LThARyAvFaEH-qJk,Q1033,country/NGA,NG,Nigeria,NG,NGA,0,0,0,,1,3,,,,,,,,206139587,104469637,101669950,98156651,102806948,13903620,33486829,226.336,0.532,63852441,47703190,33177419,24368050,17037461,10700171,6258526,2623703,418626,448120428858,2229,0.342,192787,9.0,8.0,923770,880103,17196,54.332,5.8,3.1,75.7,364.321,324.961,307.4,22.5,1.1792,0.3806,73.92498,57.088425,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,26.811111,20.8,34.122222,0.0,8.266667,32.089523
NG,2020-01-16,ChIJDY2kfa8LThARyAvFaEH-qJk,Q1033,country/NGA,NG,Nigeria,NG,NGA,0,0,0,,1,3,,,,,,,,206139587,104469637,101669950,98156651,102806948,13903620,33486829,226.336,0.532,63852441,47703190,33177419,24368050,17037461,10700171,6258526,2623703,418626,448120428858,2229,0.342,192787,9.0,8.0,923770,880103,17196,54.332,5.8,3.1,75.7,364.321,324.961,307.4,22.5,1.1792,0.3806,73.92498,57.088425,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,25.155556,19.044444,32.277778,0.0,5.377778,28.161878
NG,2020-01-17,ChIJDY2kfa8LThARyAvFaEH-qJk,Q1033,country/NGA,NG,Nigeria,NG,NGA,0,0,0,,1,3,,,,,,,,206139587,104469637,101669950,98156651,102806948,13903620,33486829,226.336,0.532,63852441,47703190,33177419,24368050,17037461,10700171,6258526,2623703,418626,448120428858,2229,0.342,192787,9.0,8.0,923770,880103,17196,54.332,5.8,3.1,75.7,364.321,324.961,307.4,22.5,1.1792,0.3806,73.92498,57.088425,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,25.888889,18.855556,32.355556,10.4648,6.644444,29.60834
NG,2020-01-18,ChIJDY2kfa8LThARyAvFaEH-qJk,Q1033,country/NGA,NG,Nigeria,NG,NGA,0,0,0,,1,3,,,,,,,,206139587,104469637,101669950,98156651,102806948,13903620,33486829,226.336,0.532,63852441,47703190,33177419,24368050,17037461,10700171,6258526,2623703,418626,448120428858,2229,0.342,192787,9.0,8.0,923770,880103,17196,54.332,5.8,3.1,75.7,364.321,324.961,307.4,22.5,1.1792,0.3806,73.92498,57.088425,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,25.444444,19.777778,33.740741,0.0,7.296296,31.984709
NG,2020-01-19,ChIJDY2kfa8LThARyAvFaEH-qJk,Q1033,country/NGA,NG,Nigeria,NG,NGA,0,0,0,,1,3,,,,,,,,206139587,104469637,101669950,98156651,102806948,13903620,33486829,226.336,0.532,63852441,47703190,33177419,24368050,17037461,10700171,6258526,2623703,418626,448120428858,2229,0.342,192787,9.0,8.0,923770,880103,17196,54.332,5.8,3.1,75.7,364.321,324.961,307.4,22.5,1.1792,0.3806,73.92498,57.088425,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,22.638889,19.277778,27.861111,0.0,6.944444,37.592414
NG,2020-01-20,ChIJDY2kfa8LThARyAvFaEH-qJk,Q1033,country/NGA,NG,Nigeria,NG,NGA,0,0,0,,1,3,,,,,,,,206139587,104469637,101669950,98156651,102806948,13903620,33486829,226.336,0.532,63852441,47703190,33177419,24368050,17037461,10700171,6258526,2623703,418626,448120428858,2229,0.342,192787,9.0,8.0,923770,880103,17196,54.332,5.8,3.1,75.7,364.321,324.961,307.4,22.5,1.1792,0.3806,73.92498,57.088425,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,25.805556,19.25,34.0,0.0,10.5,38.33515
NG,2020-01-21,ChIJDY2kfa8LThARyAvFaEH-qJk,Q1033,country/NGA,NG,Nigeria,NG,NGA,0,0,0,,1,3,,,,,,,,206139587,104469637,101669950,98156651,102806948,13903620,33486829,226.336,0.532,63852441,47703190,33177419,24368050,17037461,10700171,6258526,2623703,418626,448120428858,2229,0.342,192787,9.0,8.0,923770,880103,17196,54.332,5.8,3.1,75.7,364.321,324.961,307.4,22.5,1.1792,0.3806,73.92498,57.088425,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,28.25,20.388889,36.444444,0.0,10.027778,32.733701
NG,2020-01-22,ChIJDY2kfa8LThARyAvFaEH-qJk,Q1033,country/NGA,NG,Nigeria,NG,NGA,0,0,0,,1,3,,,,,,,,206139587,104469637,101669950,98156651,102806948,13903620,33486829,226.336,0.532,63852441,47703190,33177419,24368050,17037461,10700171,6258526,2623703,418626,448120428858,2229,0.342,192787,9.0,8.0,923770,880103,17196,54.332,5.8,3.1,75.7,364.321,324.961,307.4,22.5,1.1792,0.3806,73.92498,57.088425,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.56,26.962963,19.212963,35.12963,0.0,7.342593,29.237819
NG,2020-01-23,ChIJDY2kfa8LThARyAvFaEH-qJk,Q1033,country/NGA,NG,Nigeria,NG,NGA,0,0,0,,1,3,,,,,,,,206139587,104469637,101669950,98156651,102806948,13903620,33486829,226.336,0.532,63852441,47703190,33177419,24368050,17037461,10700171,6258526,2623703,418626,448120428858,2229,0.342,192787,9.0,8.0,923770,880103,17196,54.332,5.8,3.1,75.7,364.321,324.961,307.4,22.5,1.1792,0.3806,73.92498,57.088425,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.56,26.296296,20.5,32.037037,0.0,5.833333,28.089461
NG,2020-01-24,ChIJDY2kfa8LThARyAvFaEH-qJk,Q1033,country/NGA,NG,Nigeria,NG,NGA,0,0,0,,1,3,,,,,,,,206139587,104469637,101669950,98156651,102806948,13903620,33486829,226.336,0.532,63852441,47703190,33177419,24368050,17037461,10700171,6258526,2623703,418626,448120428858,2229,0.342,192787,9.0,8.0,923770,880103,17196,54.332,5.8,3.1,75.7,364.321,324.961,307.4,22.5,1.1792,0.3806,73.92498,57.088425,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.56,26.333333,19.333333,33.759259,0.0,2.074074,21.93189
NG,2020-01-25,ChIJDY2kfa8LThARyAvFaEH-qJk,Q1033,country/NGA,NG,Nigeria,NG,NGA,0,0,0,,1,3,,,,,,,,206139587,104469637,101669950,98156651,102806948,13903620,33486829,226.336,0.532,63852441,47703190,33177419,24368050,17037461,10700171,6258526,2623703,418626,448120428858,2229,0.342,192787,9.0,8.0,923770,880103,17196,54.332,5.8,3.1,75.7,364.321,324.961,307.4,22.5,1.1792,0.3806,73.92498,57.088425,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.56,24.488889,19.155556,31.066667,0.0,-1.166667,18.997704
NG,2020-01-26,ChIJDY2kfa8LThARyAvFaEH-qJk,Q1033,country/NGA,NG,Nigeria,NG,NGA,0,0,0,,1,3,,,,,,,,206139587,104469637,101669950,98156651,102806948,13903620,33486829,226.336,0.532,63852441,47703190,33177419,24368050,17037461,10700171,6258526,2623703,418626,448120428858,2229,0.342,192787,9.0,8.0,923770,880103,17196,54.332,5.8,3.1,75.7,364.321,324.961,307.4,22.5,1.1792,0.3806,73.92498,57.088425,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.56,24.788889,15.166667,32.788889,0.0,2.566667,23.75004
NG,2020-01-27,ChIJDY2kfa8LThARyAvFaEH-qJk,Q1033,country/NGA,NG,Nigeria,NG,NGA,0,0,0,,1,3,,,,,,,,206139587,104469637,101669950,98156651,102806948,13903620,33486829,226.336,0.532,63852441,47703190,33177419,24368050,17037461,10700171,6258526,2623703,418626,448120428858,2229,0.342,192787,9.0,8.0,923770,880103,17196,54.332,5.8,3.1,75.7,364.321,324.961,307.4,22.5,1.1792,0.3806,73.92498,57.088425,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.56,25.677778,17.544444,33.122222,0.0,4.555556,25.980047
NG,2020-01-28,ChIJDY2kfa8LThARyAvFaEH-qJk,Q1033,country/NGA,NG,Nigeria,NG,NGA,0,0,0,,1,3,,,,,,,,206139587,104469637,101669950,98156651,102806948,13903620,33486829,226.336,0.532,63852441,47703190,33177419,24368050,17037461,10700171,6258526,2623703,418626,448120428858,2229,0.342,192787,9.0,8.0,923770,880103,17196,54.332,5.8,3.1,75.7,364.321,324.961,307.4,22.5,1.1792,0.3806,73.92498,57.088425,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.56,27.138889,18.375,34.597222,0.0,7.527778,29.055897
NG,2020-01-29,ChIJDY2kfa8LThARyAvFaEH-qJk,Q1033,country/NGA,NG,Nigeria,NG,NGA,0,0,0,,1,3,,,,,,,,206139587,104469637,101669950,98156651,102806948,13903620,33486829,226.336,0.532,63852441,47703190,33177419,24368050,17037461,10700171,6258526,2623703,418626,448120428858,2229,0.342,192787,9.0,8.0,923770,880103,17196,54.332,5.8,3.1,75.7,364.321,324.961,307.4,22.5,1.1792,0.3806,73.92498,57.088425,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.56,24.930556,17.694444,32.347222,0.0,4.208333,27.075218
NG,2020-01-30,ChIJDY2kfa8LThARyAvFaEH-qJk,Q1033,country/NGA,NG,Nigeria,NG,NGA,0,0,0,,1,3,,,,,,,,206139587,104469637,101669950,98156651,102806948,13903620,33486829,226.336,0.532,63852441,47703190,33177419,24368050,17037461,10700171,6258526,2623703,418626,448120428858,2229,0.342,192787,9.0,8.0,923770,880103,17196,54.332,5.8,3.1,75.7,364.321,324.961,307.4,22.5,1.1792,0.3806,73.92498,57.088425,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.56,24.513889,17.152778,33.583333,0.0,1.638889,23.462766
NG,2020-01-31,ChIJDY2kfa8LThARyAvFaEH-qJk,Q1033,country/NGA,NG,Nigeria,NG,NGA,0,0,0,,1,3,,,,,,,,206139587,104469637,101669950,98156651,102806948,13903620,33486829,226.336,0.532,63852441,47703190,33177419,24368050,17037461,10700171,6258526,2623703,418626,448120428858,2229,0.342,192787,9.0,8.0,923770,880103,17196,54.332,5.8,3.1,75.7,364.321,324.961,307.4,22.5,1.1792,0.3806,73.92498,57.088425,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,11.11,26.822222,17.455556,33.922222,0.0,1.488889,19.830968
NG,2020-02-01,ChIJDY2kfa8LThARyAvFaEH-qJk,Q1033,country/NGA,NG,Nigeria,NG,NGA,0,0,0,,1,3,,,,,,,,206139587,104469637,101669950,98156651,102806948,13903620,33486829,226.336,0.532,63852441,47703190,33177419,24368050,17037461,10700171,6258526,2623703,418626,448120428858,2229,0.342,192787,9.0,8.0,923770,880103,17196,54.332,5.8,3.1,75.7,364.321,324.961,307.4,22.5,1.1792,0.3806,73.92498,57.088425,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,11.11,27.740741,18.037037,35.87037,0.0,3.481481,21.723362
NG,2020-02-02,ChIJDY2kfa8LThARyAvFaEH-qJk,Q1033,country/NGA,NG,Nigeria,NG,NGA,0,0,0,,1,3,,,,,,,,206139587,104469637,101669950,98156651,102806948,13903620,33486829,226.336,0.532,63852441,47703190,33177419,24368050,17037461,10700171,6258526,2623703,418626,448120428858,2229,0.342,192787,9.0,8.0,923770,880103,17196,54.332,5.8,3.1,75.7,364.321,324.961,307.4,22.5,1.1792,0.3806,73.92498,57.088425,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,11.11,26.347222,18.055556,33.694444,0.0,6.027778,27.583438
NG,2020-02-03,ChIJDY2kfa8LThARyAvFaEH-qJk,Q1033,country/NGA,NG,Nigeria,NG,NGA,0,0,0,,1,3,,,,,,,,206139587,104469637,101669950,98156651,102806948,13903620,33486829,226.336,0.532,63852441,47703190,33177419,24368050,17037461,10700171,6258526,2623703,418626,448120428858,2229,0.342,192787,9.0,8.0,923770,880103,17196,54.332,5.8,3.1,75.7,364.321,324.961,307.4,22.5,1.1792,0.3806,73.92498,57.088425,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,11.11,24.133333,16.2,32.055556,0.0,3.377778,26.248533
NG,2020-02-04,ChIJDY2kfa8LThARyAvFaEH-qJk,Q1033,country/NGA,NG,Nigeria,NG,NGA,0,0,0,,1,3,,,,,,,,206139587,104469637,101669950,98156651,102806948,13903620,33486829,226.336,0.532,63852441,47703190,33177419,24368050,17037461,10700171,6258526,2623703,418626,448120428858,2229,0.342,192787,9.0,8.0,923770,880103,17196,54.332,5.8,3.1,75.7,364.321,324.961,307.4,22.5,1.1792,0.3806,73.92498,57.088425,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,11.11,25.333333,17.622222,32.477778,0.0,3.977778,26.060518
NG,2020-02-05,ChIJDY2kfa8LThARyAvFaEH-qJk,Q1033,country/NGA,NG,Nigeria,NG,NGA,0,0,0,,1,3,,,,,,,,206139587,104469637,101669950,98156651,102806948,13903620,33486829,226.336,0.532,63852441,47703190,33177419,24368050,17037461,10700171,6258526,2623703,418626,448120428858,2229,0.342,192787,9.0,8.0,923770,880103,17196,54.332,5.8,3.1,75.7,364.321,324.961,307.4,22.5,1.1792,0.3806,73.92498,57.088425,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,11.11,24.694444,17.680556,32.527778,0.0,4.375,27.461571
NG,2020-02-06,ChIJDY2kfa8LThARyAvFaEH-qJk,Q1033,country/NGA,NG,Nigeria,NG,NGA,0,0,0,,1,3,,,,,,,,206139587,104469637,101669950,98156651,102806948,13903620,33486829,226.336,0.532,63852441,47703190,33177419,24368050,17037461,10700171,6258526,2623703,418626,448120428858,2229,0.342,192787,9.0,8.0,923770,880103,17196,54.332,5.8,3.1,75.7,364.321,324.961,307.4,22.5,1.1792,0.3806,73.92498,57.088425,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,11.11,26.177778,18.166667,33.322222,0.0,5.111111,26.208983
NG,2020-02-07,ChIJDY2kfa8LThARyAvFaEH-qJk,Q1033,country/NGA,NG,Nigeria,NG,NGA,0,0,0,,1,3,,,,,,,,206139587,104469637,101669950,98156651,102806948,13903620,33486829,226.336,0.532,63852441,47703190,33177419,24368050,17037461,10700171,6258526,2623703,418626,448120428858,2229,0.342,192787,9.0,8.0,923770,880103,17196,54.332,5.8,3.1,75.7,364.321,324.961,307.4,22.5,1.1792,0.3806,73.92498,57.088425,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,11.11,24.466667,18.322222,31.522222,0.0,5.522222,29.597684
NG,2020-02-08,ChIJDY2kfa8LThARyAvFaEH-qJk,Q1033,country/NGA,NG,Nigeria,NG,NGA,0,0,0,,1,3,,,,,,,,206139587,104469637,101669950,98156651,102806948,13903620,33486829,226.336,0.532,63852441,47703190,33177419,24368050,17037461,10700171,6258526,2623703,418626,448120428858,2229,0.342,192787,9.0,8.0,923770,880103,17196,54.332,5.8,3.1,75.7,364.321,324.961,307.4,22.5,1.1792,0.3806,73.92498,57.088425,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,11.11,25.322222,17.755556,33.766667,0.0,7.211111,31.504734
