location_key,date,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_tested,population,population_male,population_female,population_rural,population_urban,population_density,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,openstreetmap_id,latitude,longitude,area_sq_km,area_rural_sq_km,area_urban_sq_km,life_expectancy,diabetes_prevalence,adult_male_mortality_rate,adult_female_mortality_rate,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
VI,2020-09-01,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,4,0,14,1143,15,1194,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,3,3,1,3,0,2,2,0,0,0,,,2,1,2,,0,0,0,65.74,28.691358,26.925926,31.240741,4.79425,25.097222,80.791471
VI,2020-09-02,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,1,0,23,1144,15,1217,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,3,3,1,3,0,2,2,0,0,0,,,2,1,2,,0,0,0,65.74,29.351852,27.580247,31.734568,1.524,24.583333,74.678818
VI,2020-09-03,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,6,1,9,1150,16,1226,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,3,3,1,3,0,2,2,0,0,0,,,2,1,2,,0,0,0,65.74,28.888889,26.740741,31.851852,1.36525,24.194444,76.52597
VI,2020-09-04,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,17,0,4,1167,16,1230,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,3,3,1,3,0,2,2,0,0,0,,,2,1,2,,0,0,0,65.74,29.271605,26.975309,31.691358,0.254,24.194444,73.596531
VI,2020-09-05,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,14,1,16,1181,17,1246,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,3,3,1,3,0,2,2,0,0,0,,,2,1,2,,0,0,0,65.74,29.345679,27.351852,31.685185,0.423333,24.055556,72.771425
VI,2020-09-06,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,9,0,10,1190,17,1256,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,3,3,1,3,0,2,2,0,0,0,,,2,1,2,,0,0,0,65.74,29.061728,26.882716,31.333333,0.084667,23.680556,72.087565
VI,2020-09-07,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,1,1,2,1191,18,1258,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,3,3,1,3,0,2,2,0,0,0,,,2,1,2,,0,0,0,65.74,28.981481,26.512346,31.512346,0.112889,24.069444,75.236578
VI,2020-09-08,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,0,0,10,1191,18,1268,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,3,1,1,3,0,1,2,2,0,0,,,2,1,2,,0,0,0,60.19,28.771605,25.814815,31.549383,1.806222,24.375,77.172267
VI,2020-09-09,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,6,0,6,1197,18,1274,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,3,1,1,3,0,1,2,2,2,0,,,2,1,2,,0,0,0,60.19,29.475309,26.888889,31.808642,1.665111,24.402778,74.203323
VI,2020-09-10,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,4,0,6,1201,18,1280,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,3,1,1,3,0,1,2,2,2,0,,,2,1,2,,0,0,0,60.19,29.08642,27.111111,31.62963,0.395111,23.388889,70.904642
VI,2020-09-11,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,10,1,9,1211,19,1289,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,3,1,1,3,0,1,2,2,2,0,,,2,1,2,,0,0,0,60.19,28.438272,25.796296,31.537037,0.028222,23.416667,73.814827
VI,2020-09-12,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,9,0,5,1220,19,1294,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,3,1,1,3,0,1,2,2,2,0,,,2,1,2,,0,0,0,60.19,28.407407,25.5,31.277778,4.543778,23.875,76.033767
VI,2020-09-13,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,1,0,6,1221,19,1300,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,3,1,1,3,0,1,2,2,2,0,,,2,1,2,,0,0,0,60.19,28.425926,25.487654,31.444444,1.862667,24.083333,77.155973
VI,2020-09-14,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,4,0,,1225,19,,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,3,1,1,3,0,1,2,2,2,0,,,2,1,2,,0,0,0,60.19,29.395062,26.734568,31.895062,3.725333,24.694444,75.904148
VI,2020-09-15,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,7,0,4,1232,19,1304,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,3,1,1,3,0,1,2,2,2,0,,,2,1,2,,0,0,0,60.19,29.481481,27.185185,32.0,0.254,24.402778,74.260306
VI,2020-09-16,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,6,0,13,1238,19,1317,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,3,1,1,3,0,1,2,2,2,0,,,2,1,2,,0,0,0,60.19,29.783951,27.395062,32.148148,0.225778,24.722222,73.43113
VI,2020-09-17,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,4,0,20,1242,19,1337,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,3,1,1,3,0,1,2,2,2,0,,,2,1,2,,0,0,0,60.19,29.41358,27.339506,31.858025,0.28575,24.055556,72.459202
VI,2020-09-18,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,0,0,9,1242,19,1346,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,3,1,1,3,0,1,2,2,2,0,,,2,1,2,,0,0,0,60.19,29.179012,26.592593,31.685185,1.778,23.319444,69.951992
VI,2020-09-19,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,27,0,2,1269,19,1348,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,3,1,1,3,0,1,2,2,2,0,,,2,1,2,,0,0,0,60.19,28.049383,25.308642,31.290123,0.0,23.5,76.619258
VI,2020-09-20,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,0,0,4,1269,19,1352,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,3,1,1,3,0,1,2,2,2,0,,,2,1,2,,0,0,0,60.19,28.08642,25.074074,31.604938,0.818444,23.305556,75.073275
VI,2020-09-21,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,7,0,4,1276,19,1356,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,3,1,1,3,0,1,2,2,2,0,,,2,1,2,,0,0,0,60.19,29.067901,25.802469,31.876543,0.112889,23.638889,72.738323
VI,2020-09-22,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,2,0,22,1278,19,1378,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,3,1,1,3,0,1,2,2,2,0,,,2,1,2,,0,0,0,60.19,28.691358,25.518519,31.481481,1.397,24.541667,78.657401
VI,2020-09-23,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,12,0,18,1290,19,1396,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,3,1,1,3,0,1,2,2,2,0,,,2,1,2,,0,0,0,60.19,28.67284,25.845679,31.487654,1.27,24.75,79.642811
VI,2020-09-24,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,6,0,32,1296,19,1428,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,3,1,1,3,0,1,2,2,2,0,,,2,1,2,,0,0,0,60.19,28.228395,25.32716,31.907407,1.80975,24.152778,79.839923
VI,2020-09-25,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,0,0,29,1296,19,1457,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,3,1,1,3,0,1,2,2,2,0,,,2,1,2,,0,0,0,60.19,28.851852,26.339506,31.537037,1.04775,24.819444,79.094895
VI,2020-09-26,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,21,0,6,1317,19,1463,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,3,1,1,3,0,1,2,2,2,0,,,2,1,2,,0,0,0,60.19,29.222222,26.783951,31.537037,2.483556,24.277778,74.300499
VI,2020-09-27,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,0,0,4,1317,19,1467,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,3,1,1,3,0,1,2,2,2,0,,,2,1,2,,0,0,0,60.19,28.91358,26.530864,31.493827,0.5715,24.333333,76.160897
VI,2020-09-28,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,1,1,31,1318,20,1498,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,3,1,1,3,0,1,2,2,2,0,,,2,1,2,,0,0,0,60.19,27.919753,24.549383,31.345679,3.556,23.472222,75.62064
VI,2020-09-29,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,0,0,14,1318,20,1512,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,3,1,1,3,0,1,2,2,2,0,,,2,1,2,,0,0,0,60.19,28.5,25.037037,31.444444,3.894667,24.25,77.503913
VI,2020-09-30,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,5,0,11,1323,20,1523,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,3,1,1,3,0,1,2,2,2,0,,,2,1,2,,0,0,0,60.19,29.117284,25.962963,31.660494,2.8575,24.638889,77.275849
VI,2020-10-01,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,3,0,17,1326,20,1540,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,3,1,1,3,0,1,2,2,2,0,,,2,1,2,,0,0,0,60.19,28.333333,24.376543,31.135802,3.58775,23.347222,75.237387
VI,2020-10-02,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,0,0,21,1326,20,1561,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,3,1,1,3,0,1,2,2,2,0,,,2,1,2,,0,0,0,60.19,28.37037,25.302469,30.851852,1.143,23.541667,74.953172
VI,2020-10-03,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,0,0,15,1326,20,1576,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,3,1,1,3,0,1,2,2,2,0,,,2,1,2,,0,0,0,60.19,27.530864,25.271605,30.055556,1.17475,23.347222,78.540659
VI,2020-10-04,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,1,0,15,1327,20,1591,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,3,1,1,3,0,1,2,2,2,0,,,2,1,2,,0,0,0,60.19,27.419753,24.364198,29.592593,2.38125,23.638889,81.13232
VI,2020-10-05,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,-5,0,22,1322,20,1613,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,3,1,1,3,0,1,2,2,2,0,,,2,1,2,,0,0,0,60.19,27.611111,25.117284,30.092593,0.987778,23.555556,78.604662
VI,2020-10-06,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,-1,0,24,1321,20,1637,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,2,1,1,3,0,1,2,2,2,0,,,2,1,2,,0,0,0,56.48,28.092593,25.419753,31.055556,0.846667,22.638889,71.500788
VI,2020-10-07,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,1,0,31,1322,20,1668,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,2,1,1,3,0,1,2,2,2,0,,,2,1,2,,0,0,0,56.48,28.0,25.228395,30.919753,0.112889,23.152778,74.651008
VI,2020-10-08,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,2,0,35,1324,20,1703,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,2,1,1,3,0,1,2,2,2,0,,,2,1,2,,0,0,0,56.48,28.567901,25.709877,31.283951,0.0,23.763889,75.065588
VI,2020-10-09,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,0,0,46,1324,20,1749,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,2,1,1,3,0,1,2,2,2,0,,,2,1,2,,0,0,0,56.48,28.469136,25.932099,31.135802,0.0,24.0,75.328516
VI,2020-10-10,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,1,0,48,1325,20,1797,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,2,1,1,3,0,1,2,2,2,0,,,2,1,2,,0,0,0,56.48,28.950617,26.450617,31.512346,0.0,24.652778,77.12447
VI,2020-10-11,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,0,0,38,1325,20,1835,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,2,1,1,3,0,1,2,2,2,0,,,2,1,2,,0,0,0,56.48,29.08642,26.907407,31.259259,2.229556,24.0,73.854839
VI,2020-10-12,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,0,0,40,1325,20,1875,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,2,1,1,3,0,1,2,2,2,0,,,2,1,2,,0,0,0,56.48,28.728395,26.703704,31.135802,0.084667,23.652778,73.885315
VI,2020-10-13,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,3,0,3110,1328,20,4985,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,2,1,1,3,0,1,2,2,2,0,,,2,1,2,,0,0,0,56.48,28.41358,25.91358,31.41358,0.635,24.291667,78.98939
VI,2020-10-14,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,-1,0,1135,1327,20,6120,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,2,1,1,3,0,1,2,2,2,0,,,2,1,2,,0,0,0,56.48,28.018519,25.401235,31.024691,2.00025,23.958333,78.853799
VI,2020-10-15,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,2,1,3039,1329,21,9159,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,2,1,1,3,0,1,2,2,1,0,,,2,1,2,,0,0,0,56.48,28.141975,26.04321,31.0,1.87325,24.041667,79.053323
VI,2020-10-16,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,0,0,3285,1329,21,12444,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,2,1,1,3,0,1,2,2,1,0,,,2,1,2,,0,0,0,56.48,27.598765,25.08642,30.17284,0.98425,24.097222,82.069396
VI,2020-10-17,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,6,0,3129,1335,21,15573,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,2,1,1,3,0,1,2,2,1,0,,,2,1,2,,0,0,0,56.48,27.092593,24.67284,30.179012,1.8415,23.638889,80.687933
VI,2020-10-18,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,0,0,3206,1335,21,18779,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,2,1,1,3,0,1,2,2,1,0,,,2,1,2,,0,0,0,56.48,27.753086,24.858025,30.691358,3.471333,23.361111,77.28113
VI,2020-10-19,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,0,0,4744,1335,21,23523,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,2,1,1,3,0,1,2,2,1,0,,,2,1,2,,0,0,0,56.48,27.648148,24.450617,30.771605,0.705556,22.777778,73.957307
VI,2020-10-20,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,2,0,1646,1337,21,25169,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,2,1,1,3,0,1,2,2,1,0,,,2,1,2,,0,0,0,56.48,27.518519,24.506173,30.444444,0.141111,22.916667,75.315198
VI,2020-10-21,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,6,0,2277,1343,21,27446,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,2,1,1,3,0,1,2,2,1,0,,,2,1,2,,0,0,0,56.48,27.722222,24.567901,30.845679,2.624667,23.138889,76.087905
VI,2020-10-22,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,3,0,84,1346,21,27530,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,2,1,1,3,0,1,2,2,1,0,,,2,1,2,,0,0,0,56.48,28.753086,25.975309,31.228395,0.056444,24.013889,76.248392
VI,2020-10-23,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,0,0,3,1346,21,27533,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,2,1,1,3,0,1,2,2,1,0,,,2,1,2,,0,3,0,56.48,29.067901,26.734568,31.679012,0.0,24.361111,76.214155
VI,2020-10-24,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,0,0,4,1346,21,27537,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,2,1,1,3,0,1,2,2,1,0,,,2,1,2,,0,3,0,56.48,29.493827,27.376543,31.475309,0.0,23.805556,71.284287
VI,2020-10-25,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,2,0,59,1348,21,27596,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,2,1,1,3,0,1,2,2,1,0,,,2,1,2,,0,3,0,56.48,29.203704,27.518519,31.345679,0.09525,23.777778,72.063698
VI,2020-10-26,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,3,0,63,1351,21,27659,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,2,1,1,3,0,1,2,2,1,0,,,2,1,2,,0,3,0,56.48,28.790123,27.080247,31.08642,0.112889,23.305556,72.487378
VI,2020-10-27,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,2,0,22,1353,21,27681,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,2,1,1,3,0,1,2,2,1,0,,,2,1,2,,0,3,0,56.48,28.320988,25.919753,31.074074,2.25425,23.652778,75.326518
VI,2020-10-28,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,0,0,12,1353,21,27693,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,2,1,1,3,0,1,2,2,1,0,,,2,1,2,,0,3,0,56.48,27.938272,25.598765,30.358025,2.032,23.430556,76.742608
VI,2020-10-29,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,9,0,22,1362,21,27715,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,2,1,1,3,0,1,2,2,1,0,,,2,1,2,,0,3,0,56.48,27.549383,24.969136,30.388889,3.52425,23.430556,77.687601
VI,2020-10-30,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,14,0,23,1376,21,27738,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,2,1,1,3,0,1,2,2,1,0,,,2,1,2,,0,3,0,56.48,28.91358,26.234568,31.067901,0.733778,23.722222,72.670527
VI,2020-10-31,Q11703,country/VIR,VI,United States Virgin Islands,VI,VIR,0,0,0,6,1376,21,27744,104423,49601,54822,4444,102187,298.351,12868,14018,12731,9731,11766,14449,14021,10901,3938,3855000000,35938,286898,18.333333,-64.833333,350,63,302,79.568293,12.3,70.177,41.141,2,1,1,3,0,1,2,2,1,0,,,2,1,2,,0,3,0,56.48,28.975309,27.141975,31.160494,0.0,22.902778,68.415668
