location_key,date,wikidata_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_rural,population_urban,population_largest_city,population_density,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,human_capital_index,area_sq_km,area_rural_sq_km,area_urban_sq_km,life_expectancy,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index
PS,2022-04-01,Q1176995,PS,Palestine,PS,PSE,0,0,0,,655750,5655,,,,,,,5101416,2586971,2514445,1103858,3581448,693323,847.411,1364528,1109493,965725,664296,448140,297318,151853,77835,22228,14615900000,3198,0.554,6020,3505,2496,73.895,9.5,17.3,126.513,92.308,0,0,0,0,0,0,0,2,0,0,,,2,3,1,,0,4,5,16.67
PS,2022-04-02,Q1176995,PS,Palestine,PS,PSE,0,537,0,6367,656287,5655,,,,,,,5101416,2586971,2514445,1103858,3581448,693323,847.411,1364528,1109493,965725,664296,448140,297318,151853,77835,22228,14615900000,3198,0.554,6020,3505,2496,73.895,9.5,17.3,126.513,92.308,0,0,0,0,0,0,0,2,0,0,,,2,3,1,,0,4,5,16.67
PS,2022-04-03,Q1176995,PS,Palestine,PS,PSE,0,0,0,,656287,5655,0,1999492,0,1762313,0,3707619,5101416,2586971,2514445,1103858,3581448,693323,847.411,1364528,1109493,965725,664296,448140,297318,151853,77835,22228,14615900000,3198,0.554,6020,3505,2496,73.895,9.5,17.3,126.513,92.308,0,0,0,0,0,0,0,2,0,0,,,2,3,1,,0,4,5,16.67
PS,2022-04-04,Q1176995,PS,Palestine,PS,PSE,0,0,0,,656287,5655,,,,,,,5101416,2586971,2514445,1103858,3581448,693323,847.411,1364528,1109493,965725,664296,448140,297318,151853,77835,22228,14615900000,3198,0.554,6020,3505,2496,73.895,9.5,17.3,126.513,92.308,0,0,0,0,0,0,0,2,0,0,,,2,3,1,,0,4,5,16.67
PS,2022-04-05,Q1176995,PS,Palestine,PS,PSE,0,0,0,,656287,5655,,,,,,,5101416,2586971,2514445,1103858,3581448,693323,847.411,1364528,1109493,965725,664296,448140,297318,151853,77835,22228,14615900000,3198,0.554,6020,3505,2496,73.895,9.5,17.3,126.513,92.308,0,0,0,0,0,0,0,2,0,0,,,2,3,1,,0,4,5,16.67
PS,2022-04-06,Q1176995,PS,Palestine,PS,PSE,0,0,0,,656287,5655,,,,,,,5101416,2586971,2514445,1103858,3581448,693323,847.411,1364528,1109493,965725,664296,448140,297318,151853,77835,22228,14615900000,3198,0.554,6020,3505,2496,73.895,9.5,17.3,126.513,92.308,0,0,0,0,0,0,0,2,0,0,,,2,3,1,,0,4,5,16.67
PS,2022-04-07,Q1176995,PS,Palestine,PS,PSE,0,0,0,,656287,5655,,,,,,,5101416,2586971,2514445,1103858,3581448,693323,847.411,1364528,1109493,965725,664296,448140,297318,151853,77835,22228,14615900000,3198,0.554,6020,3505,2496,73.895,9.5,17.3,126.513,92.308,0,0,0,0,0,0,0,2,0,0,,,2,3,1,,0,4,5,16.67
PS,2022-04-08,Q1176995,PS,Palestine,PS,PSE,0,0,0,,656287,5655,,,,,,,5101416,2586971,2514445,1103858,3581448,693323,847.411,1364528,1109493,965725,664296,448140,297318,151853,77835,22228,14615900000,3198,0.554,6020,3505,2496,73.895,9.5,17.3,126.513,92.308,0,0,0,0,0,0,0,2,0,0,,,2,3,1,,0,4,5,16.67
PS,2022-04-09,Q1176995,PS,Palestine,PS,PSE,0,0,0,4237,656287,5655,,,,,,,5101416,2586971,2514445,1103858,3581448,693323,847.411,1364528,1109493,965725,664296,448140,297318,151853,77835,22228,14615900000,3198,0.554,6020,3505,2496,73.895,9.5,17.3,126.513,92.308,0,0,0,0,0,0,0,2,0,0,,,2,3,1,,0,4,5,16.67
PS,2022-04-10,Q1176995,PS,Palestine,PS,PSE,0,330,1,,656617,5656,0,2000543,0,1765399,0,3712897,5101416,2586971,2514445,1103858,3581448,693323,847.411,1364528,1109493,965725,664296,448140,297318,151853,77835,22228,14615900000,3198,0.554,6020,3505,2496,73.895,9.5,17.3,126.513,92.308,0,0,0,0,0,0,0,2,0,0,,,2,3,1,,0,4,5,16.67
PS,2022-04-11,Q1176995,PS,Palestine,PS,PSE,0,0,0,,656617,5656,,,,,,,5101416,2586971,2514445,1103858,3581448,693323,847.411,1364528,1109493,965725,664296,448140,297318,151853,77835,22228,14615900000,3198,0.554,6020,3505,2496,73.895,9.5,17.3,126.513,92.308,0,0,0,0,0,0,0,2,0,0,,,2,3,1,,0,4,5,16.67
PS,2022-04-12,Q1176995,PS,Palestine,PS,PSE,0,0,0,,656617,5656,,,,,,,5101416,2586971,2514445,1103858,3581448,693323,847.411,1364528,1109493,965725,664296,448140,297318,151853,77835,22228,14615900000,3198,0.554,6020,3505,2496,73.895,9.5,17.3,126.513,92.308,0,0,0,0,0,0,0,2,0,0,,,2,3,1,,0,4,5,16.67
PS,2022-04-13,Q1176995,PS,Palestine,PS,PSE,0,0,0,,656617,5656,,,,,,,5101416,2586971,2514445,1103858,3581448,693323,847.411,1364528,1109493,965725,664296,448140,297318,151853,77835,22228,14615900000,3198,0.554,6020,3505,2496,73.895,9.5,17.3,126.513,92.308,0,0,0,0,0,0,0,2,0,0,,,2,3,1,,0,4,5,16.67
PS,2022-04-14,Q1176995,PS,Palestine,PS,PSE,0,0,0,,656617,5656,,,,,,,5101416,2586971,2514445,1103858,3581448,693323,847.411,1364528,1109493,965725,664296,448140,297318,151853,77835,22228,14615900000,3198,0.554,6020,3505,2496,73.895,9.5,17.3,126.513,92.308,0,0,0,0,0,0,0,2,0,0,,,2,3,1,,0,4,5,16.67
PS,2022-04-15,Q1176995,PS,Palestine,PS,PSE,0,0,0,,656617,5656,,,,,,,5101416,2586971,2514445,1103858,3581448,693323,847.411,1364528,1109493,965725,664296,448140,297318,151853,77835,22228,14615900000,3198,0.554,6020,3505,2496,73.895,9.5,17.3,126.513,92.308,0,0,0,0,0,0,0,2,0,0,,,2,3,1,,0,4,5,16.67
PS,2022-04-16,Q1176995,PS,Palestine,PS,PSE,0,0,0,3045,656617,5656,,,,,,,5101416,2586971,2514445,1103858,3581448,693323,847.411,1364528,1109493,965725,664296,448140,297318,151853,77835,22228,14615900000,3198,0.554,6020,3505,2496,73.895,9.5,17.3,126.513,92.308,0,0,0,0,0,0,0,2,0,0,,,2,3,1,,0,4,5,16.67
PS,2022-04-17,Q1176995,PS,Palestine,PS,PSE,0,259,1,,656876,5657,0,2001341,0,1767508,0,3716803,5101416,2586971,2514445,1103858,3581448,693323,847.411,1364528,1109493,965725,664296,448140,297318,151853,77835,22228,14615900000,3198,0.554,6020,3505,2496,73.895,9.5,17.3,126.513,92.308,0,0,0,0,0,0,0,2,0,0,,,2,3,1,,0,4,5,16.67
PS,2022-04-18,Q1176995,PS,Palestine,PS,PSE,0,0,0,,656876,5657,,,,,,,5101416,2586971,2514445,1103858,3581448,693323,847.411,1364528,1109493,965725,664296,448140,297318,151853,77835,22228,14615900000,3198,0.554,6020,3505,2496,73.895,9.5,17.3,126.513,92.308,0,0,0,0,0,0,0,2,0,0,,,2,3,1,,0,4,5,16.67
PS,2022-04-19,Q1176995,PS,Palestine,PS,PSE,0,0,0,,656876,5657,,,,,,,5101416,2586971,2514445,1103858,3581448,693323,847.411,1364528,1109493,965725,664296,448140,297318,151853,77835,22228,14615900000,3198,0.554,6020,3505,2496,73.895,9.5,17.3,126.513,92.308,0,0,0,0,0,0,0,2,0,0,,,2,3,1,,0,4,5,16.67
PS,2022-04-20,Q1176995,PS,Palestine,PS,PSE,0,0,0,,656876,5657,,,,,,,5101416,2586971,2514445,1103858,3581448,693323,847.411,1364528,1109493,965725,664296,448140,297318,151853,77835,22228,14615900000,3198,0.554,6020,3505,2496,73.895,9.5,17.3,126.513,92.308,0,0,0,0,0,0,0,2,0,0,,,2,3,1,,0,4,5,16.67
PS,2022-04-21,Q1176995,PS,Palestine,PS,PSE,0,0,0,,656876,5657,,,,,,,5101416,2586971,2514445,1103858,3581448,693323,847.411,1364528,1109493,965725,664296,448140,297318,151853,77835,22228,14615900000,3198,0.554,6020,3505,2496,73.895,9.5,17.3,126.513,92.308,0,0,0,0,0,0,0,2,0,0,,,2,3,1,,0,4,5,16.67
PS,2022-04-22,Q1176995,PS,Palestine,PS,PSE,0,0,0,,656876,5657,,,,,,,5101416,2586971,2514445,1103858,3581448,693323,847.411,1364528,1109493,965725,664296,448140,297318,151853,77835,22228,14615900000,3198,0.554,6020,3505,2496,73.895,9.5,17.3,126.513,92.308,0,0,0,0,0,0,0,2,0,0,,,2,3,1,,0,4,5,16.67
PS,2022-04-23,Q1176995,PS,Palestine,PS,PSE,0,0,0,2386,656876,5657,,,,,,,5101416,2586971,2514445,1103858,3581448,693323,847.411,1364528,1109493,965725,664296,448140,297318,151853,77835,22228,14615900000,3198,0.554,6020,3505,2496,73.895,9.5,17.3,126.513,92.308,0,0,0,0,0,0,0,2,0,0,,,2,3,1,,0,4,5,16.67
PS,2022-04-24,Q1176995,PS,Palestine,PS,PSE,0,184,0,,657060,5657,0,2001813,0,1768549,0,3718981,5101416,2586971,2514445,1103858,3581448,693323,847.411,1364528,1109493,965725,664296,448140,297318,151853,77835,22228,14615900000,3198,0.554,6020,3505,2496,73.895,9.5,17.3,126.513,92.308,0,0,0,0,0,0,0,2,0,0,,,2,3,1,,0,4,5,16.67
PS,2022-04-25,Q1176995,PS,Palestine,PS,PSE,0,0,0,,657060,5657,,,,,,,5101416,2586971,2514445,1103858,3581448,693323,847.411,1364528,1109493,965725,664296,448140,297318,151853,77835,22228,14615900000,3198,0.554,6020,3505,2496,73.895,9.5,17.3,126.513,92.308,0,0,0,0,0,0,0,2,0,0,,,2,3,1,,0,4,5,16.67
PS,2022-04-26,Q1176995,PS,Palestine,PS,PSE,0,0,0,,657060,5657,,,,,,,5101416,2586971,2514445,1103858,3581448,693323,847.411,1364528,1109493,965725,664296,448140,297318,151853,77835,22228,14615900000,3198,0.554,6020,3505,2496,73.895,9.5,17.3,126.513,92.308,0,0,0,0,0,0,0,2,0,0,,,2,3,1,,0,4,5,16.67
PS,2022-04-27,Q1176995,PS,Palestine,PS,PSE,0,0,0,,657060,5657,,,,,,,5101416,2586971,2514445,1103858,3581448,693323,847.411,1364528,1109493,965725,664296,448140,297318,151853,77835,22228,14615900000,3198,0.554,6020,3505,2496,73.895,9.5,17.3,126.513,92.308,0,0,0,0,0,0,0,2,0,0,,,2,3,1,,0,4,5,16.67
PS,2022-04-28,Q1176995,PS,Palestine,PS,PSE,0,0,0,,657060,5657,,,,,,,5101416,2586971,2514445,1103858,3581448,693323,847.411,1364528,1109493,965725,664296,448140,297318,151853,77835,22228,14615900000,3198,0.554,6020,3505,2496,73.895,9.5,17.3,126.513,92.308,0,0,0,0,0,0,0,2,0,0,,,2,3,1,,0,4,5,16.67
PS,2022-04-29,Q1176995,PS,Palestine,PS,PSE,0,0,0,,657060,5657,,,,,,,5101416,2586971,2514445,1103858,3581448,693323,847.411,1364528,1109493,965725,664296,448140,297318,151853,77835,22228,14615900000,3198,0.554,6020,3505,2496,73.895,9.5,17.3,126.513,92.308,0,0,0,0,0,0,0,2,0,0,,,2,3,1,,0,4,5,16.67
PS,2022-04-30,Q1176995,PS,Palestine,PS,PSE,0,0,0,,657060,5657,,,,,,,5101416,2586971,2514445,1103858,3581448,693323,847.411,1364528,1109493,965725,664296,448140,297318,151853,77835,22228,14615900000,3198,0.554,6020,3505,2496,73.895,9.5,17.3,126.513,92.308,0,0,0,0,0,0,0,2,0,0,,,2,3,1,,0,4,5,16.67
PS,2022-05-01,Q1176995,PS,Palestine,PS,PSE,0,0,0,,657060,5657,,,,,,,5101416,2586971,2514445,1103858,3581448,693323,847.411,1364528,1109493,965725,664296,448140,297318,151853,77835,22228,14615900000,3198,0.554,6020,3505,2496,73.895,9.5,17.3,126.513,92.308,0,0,0,0,0,0,0,2,0,0,,,2,3,1,,0,4,5,16.67
PS,2022-05-02,Q1176995,PS,Palestine,PS,PSE,0,0,0,,657060,5657,,,,,,,5101416,2586971,2514445,1103858,3581448,693323,847.411,1364528,1109493,965725,664296,448140,297318,151853,77835,22228,14615900000,3198,0.554,6020,3505,2496,73.895,9.5,17.3,126.513,92.308,0,0,0,0,0,0,0,2,0,0,,,2,3,1,,0,4,5,16.67
PS,2022-05-03,Q1176995,PS,Palestine,PS,PSE,0,0,0,,657060,5657,,,,,,,5101416,2586971,2514445,1103858,3581448,693323,847.411,1364528,1109493,965725,664296,448140,297318,151853,77835,22228,14615900000,3198,0.554,6020,3505,2496,73.895,9.5,17.3,126.513,92.308,0,0,0,0,0,0,0,2,0,0,,,2,3,1,,0,4,5,16.67
PS,2022-05-04,Q1176995,PS,Palestine,PS,PSE,0,0,0,,657060,5657,,,,,,,5101416,2586971,2514445,1103858,3581448,693323,847.411,1364528,1109493,965725,664296,448140,297318,151853,77835,22228,14615900000,3198,0.554,6020,3505,2496,73.895,9.5,17.3,126.513,92.308,0,0,0,0,0,0,0,2,0,0,,,2,3,1,,0,4,5,16.67
PS,2022-05-05,Q1176995,PS,Palestine,PS,PSE,0,0,0,,657060,5657,,,,,,,5101416,2586971,2514445,1103858,3581448,693323,847.411,1364528,1109493,965725,664296,448140,297318,151853,77835,22228,14615900000,3198,0.554,6020,3505,2496,73.895,9.5,17.3,126.513,92.308,0,0,0,0,0,0,0,2,0,0,,,2,3,1,,0,4,5,16.67
PS,2022-05-06,Q1176995,PS,Palestine,PS,PSE,0,0,0,,657060,5657,,,,,,,5101416,2586971,2514445,1103858,3581448,693323,847.411,1364528,1109493,965725,664296,448140,297318,151853,77835,22228,14615900000,3198,0.554,6020,3505,2496,73.895,9.5,17.3,126.513,92.308,0,0,0,0,0,0,0,2,0,0,,,2,3,1,,0,4,5,16.67
PS,2022-05-07,Q1176995,PS,Palestine,PS,PSE,0,133,0,2576,657193,5657,,,,,,,5101416,2586971,2514445,1103858,3581448,693323,847.411,1364528,1109493,965725,664296,448140,297318,151853,77835,22228,14615900000,3198,0.554,6020,3505,2496,73.895,9.5,17.3,126.513,92.308,0,0,0,0,0,0,0,2,0,0,,,2,3,1,,0,4,5,16.67
PS,2022-05-08,Q1176995,PS,Palestine,PS,PSE,0,0,0,,657193,5657,0,2002142,0,1768991,0,3720221,5101416,2586971,2514445,1103858,3581448,693323,847.411,1364528,1109493,965725,664296,448140,297318,151853,77835,22228,14615900000,3198,0.554,6020,3505,2496,73.895,9.5,17.3,126.513,92.308,0,0,0,0,0,0,0,2,0,0,,,2,3,1,,0,4,5,16.67
PS,2022-05-09,Q1176995,PS,Palestine,PS,PSE,0,0,0,,657193,5657,,,,,,,5101416,2586971,2514445,1103858,3581448,693323,847.411,1364528,1109493,965725,664296,448140,297318,151853,77835,22228,14615900000,3198,0.554,6020,3505,2496,73.895,9.5,17.3,126.513,92.308,0,0,0,0,0,0,0,2,0,0,,,2,3,1,,0,4,5,16.67
PS,2022-05-10,Q1176995,PS,Palestine,PS,PSE,0,0,0,,657193,5657,,,,,,,5101416,2586971,2514445,1103858,3581448,693323,847.411,1364528,1109493,965725,664296,448140,297318,151853,77835,22228,14615900000,3198,0.554,6020,3505,2496,73.895,9.5,17.3,126.513,92.308,0,0,0,0,0,0,0,2,0,0,,,2,3,1,,0,4,5,16.67
PS,2022-05-11,Q1176995,PS,Palestine,PS,PSE,0,0,0,,657193,5657,,,,,,,5101416,2586971,2514445,1103858,3581448,693323,847.411,1364528,1109493,965725,664296,448140,297318,151853,77835,22228,14615900000,3198,0.554,6020,3505,2496,73.895,9.5,17.3,126.513,92.308,0,0,0,0,0,0,0,2,0,0,,,2,3,1,,0,4,5,16.67
PS,2022-05-12,Q1176995,PS,Palestine,PS,PSE,0,0,0,,657193,5657,,,,,,,5101416,2586971,2514445,1103858,3581448,693323,847.411,1364528,1109493,965725,664296,448140,297318,151853,77835,22228,14615900000,3198,0.554,6020,3505,2496,73.895,9.5,17.3,126.513,92.308,0,0,0,0,0,0,0,2,0,0,,,2,3,1,,0,4,5,16.67
PS,2022-05-13,Q1176995,PS,Palestine,PS,PSE,0,136,0,,657329,5657,,,,,,,5101416,2586971,2514445,1103858,3581448,693323,847.411,1364528,1109493,965725,664296,448140,297318,151853,77835,22228,14615900000,3198,0.554,6020,3505,2496,73.895,9.5,17.3,126.513,92.308,0,0,0,0,0,0,0,2,0,0,,,2,3,1,,0,4,5,16.67
PS,2022-05-14,Q1176995,PS,Palestine,PS,PSE,0,0,0,,657329,5657,,,,,,,5101416,2586971,2514445,1103858,3581448,693323,847.411,1364528,1109493,965725,664296,448140,297318,151853,77835,22228,14615900000,3198,0.554,6020,3505,2496,73.895,9.5,17.3,126.513,92.308,0,0,0,0,0,0,0,2,0,0,,,2,3,1,,0,4,5,16.67
PS,2022-05-15,Q1176995,PS,Palestine,PS,PSE,0,127,2,,657456,5659,0,2002811,0,1769209,0,3721894,5101416,2586971,2514445,1103858,3581448,693323,847.411,1364528,1109493,965725,664296,448140,297318,151853,77835,22228,14615900000,3198,0.554,6020,3505,2496,73.895,9.5,17.3,126.513,92.308,0,0,0,0,0,0,0,2,0,0,,,2,3,1,,0,4,5,16.67
PS,2022-05-16,Q1176995,PS,Palestine,PS,PSE,0,0,0,,657456,5659,,,,,,,5101416,2586971,2514445,1103858,3581448,693323,847.411,1364528,1109493,965725,664296,448140,297318,151853,77835,22228,14615900000,3198,0.554,6020,3505,2496,73.895,9.5,17.3,126.513,92.308,0,0,0,0,0,0,0,2,0,0,,,2,3,1,,0,4,5,16.67
PS,2022-05-17,Q1176995,PS,Palestine,PS,PSE,0,0,0,,657456,5659,,,,,,,5101416,2586971,2514445,1103858,3581448,693323,847.411,1364528,1109493,965725,664296,448140,297318,151853,77835,22228,14615900000,3198,0.554,6020,3505,2496,73.895,9.5,17.3,126.513,92.308,0,0,0,0,0,0,0,2,0,0,,,2,3,1,,0,4,5,16.67
PS,2022-05-18,Q1176995,PS,Palestine,PS,PSE,0,0,0,,657456,5659,,,,,,,5101416,2586971,2514445,1103858,3581448,693323,847.411,1364528,1109493,965725,664296,448140,297318,151853,77835,22228,14615900000,3198,0.554,6020,3505,2496,73.895,9.5,17.3,126.513,92.308,0,0,0,0,0,0,0,2,0,0,,,2,3,1,,0,4,5,16.67
PS,2022-05-19,Q1176995,PS,Palestine,PS,PSE,0,0,0,,657456,5659,,,,,,,5101416,2586971,2514445,1103858,3581448,693323,847.411,1364528,1109493,965725,664296,448140,297318,151853,77835,22228,14615900000,3198,0.554,6020,3505,2496,73.895,9.5,17.3,126.513,92.308,0,0,0,0,0,0,0,2,0,0,,,2,3,1,,0,4,5,16.67
PS,2022-05-20,Q1176995,PS,Palestine,PS,PSE,0,0,0,,657456,5659,,,,,,,5101416,2586971,2514445,1103858,3581448,693323,847.411,1364528,1109493,965725,664296,448140,297318,151853,77835,22228,14615900000,3198,0.554,6020,3505,2496,73.895,9.5,17.3,126.513,92.308,0,0,0,0,0,0,0,2,0,0,,,2,3,1,,0,4,5,16.67
PS,2022-05-21,Q1176995,PS,Palestine,PS,PSE,0,117,1,2974,657573,5660,,,,,,,5101416,2586971,2514445,1103858,3581448,693323,847.411,1364528,1109493,965725,664296,448140,297318,151853,77835,22228,14615900000,3198,0.554,6020,3505,2496,73.895,9.5,17.3,126.513,92.308,0,0,0,0,0,0,0,2,0,0,,,2,3,1,,0,4,5,16.67
PS,2022-05-22,Q1176995,PS,Palestine,PS,PSE,0,0,0,,657573,5660,0,2003622,0,1769425,0,3723499,5101416,2586971,2514445,1103858,3581448,693323,847.411,1364528,1109493,965725,664296,448140,297318,151853,77835,22228,14615900000,3198,0.554,6020,3505,2496,73.895,9.5,17.3,126.513,92.308,0,0,0,0,0,0,0,2,0,0,,,2,3,1,,0,4,5,16.67
PS,2022-05-23,Q1176995,PS,Palestine,PS,PSE,0,0,0,,657573,5660,,,,,,,5101416,2586971,2514445,1103858,3581448,693323,847.411,1364528,1109493,965725,664296,448140,297318,151853,77835,22228,14615900000,3198,0.554,6020,3505,2496,73.895,9.5,17.3,126.513,92.308,0,0,0,0,0,0,0,2,0,0,,,2,3,1,,0,4,5,16.67
PS,2022-05-24,Q1176995,PS,Palestine,PS,PSE,0,0,0,,657573,5660,,,,,,,5101416,2586971,2514445,1103858,3581448,693323,847.411,1364528,1109493,965725,664296,448140,297318,151853,77835,22228,14615900000,3198,0.554,6020,3505,2496,73.895,9.5,17.3,126.513,92.308,0,0,0,0,0,0,0,2,0,0,,,2,3,1,,0,4,5,16.67
PS,2022-05-25,Q1176995,PS,Palestine,PS,PSE,0,0,0,,657573,5660,,,,,,,5101416,2586971,2514445,1103858,3581448,693323,847.411,1364528,1109493,965725,664296,448140,297318,151853,77835,22228,14615900000,3198,0.554,6020,3505,2496,73.895,9.5,17.3,126.513,92.308,0,0,0,0,0,0,0,2,0,0,,,2,3,1,,0,4,5,16.67
PS,2022-05-26,Q1176995,PS,Palestine,PS,PSE,0,0,0,,657573,5660,,,,,,,5101416,2586971,2514445,1103858,3581448,693323,847.411,1364528,1109493,965725,664296,448140,297318,151853,77835,22228,14615900000,3198,0.554,6020,3505,2496,73.895,9.5,17.3,126.513,92.308,0,0,0,0,0,0,0,2,0,0,,,2,3,1,,0,4,5,16.67
PS,2022-05-27,Q1176995,PS,Palestine,PS,PSE,0,0,0,,657573,5660,,,,,,,5101416,2586971,2514445,1103858,3581448,693323,847.411,1364528,1109493,965725,664296,448140,297318,151853,77835,22228,14615900000,3198,0.554,6020,3505,2496,73.895,9.5,17.3,126.513,92.308,0,0,0,0,0,0,0,2,0,0,,,2,3,1,,0,4,5,16.67
PS,2022-05-28,Q1176995,PS,Palestine,PS,PSE,0,0,0,3135,657573,5660,,,,,,,5101416,2586971,2514445,1103858,3581448,693323,847.411,1364528,1109493,965725,664296,448140,297318,151853,77835,22228,14615900000,3198,0.554,6020,3505,2496,73.895,9.5,17.3,126.513,92.308,0,0,0,0,0,0,0,2,0,0,,,2,3,1,,0,4,5,16.67
PS,2022-05-29,Q1176995,PS,Palestine,PS,PSE,0,132,0,,657705,5660,,,,,,,5101416,2586971,2514445,1103858,3581448,693323,847.411,1364528,1109493,965725,664296,448140,297318,151853,77835,22228,14615900000,3198,0.554,6020,3505,2496,73.895,9.5,17.3,126.513,92.308,0,0,0,0,0,0,0,2,0,0,,,2,3,1,,0,4,5,16.67
PS,2022-05-30,Q1176995,PS,Palestine,PS,PSE,0,0,0,,657705,5660,,,,,,,5101416,2586971,2514445,1103858,3581448,693323,847.411,1364528,1109493,965725,664296,448140,297318,151853,77835,22228,14615900000,3198,0.554,6020,3505,2496,73.895,9.5,17.3,126.513,92.308,0,0,0,0,0,0,0,2,0,0,,,2,3,1,,0,4,5,16.67
PS,2022-05-31,Q1176995,PS,Palestine,PS,PSE,0,0,0,,657705,5660,,,,,,,5101416,2586971,2514445,1103858,3581448,693323,847.411,1364528,1109493,965725,664296,448140,297318,151853,77835,22228,14615900000,3198,0.554,6020,3505,2496,73.895,9.5,17.3,126.513,92.308,0,0,0,0,0,0,0,2,0,0,,,2,3,1,,0,4,5,16.67
PS,2022-06-01,Q1176995,PS,Palestine,PS,PSE,0,0,0,,657705,5660,,,,,,,5101416,2586971,2514445,1103858,3581448,693323,847.411,1364528,1109493,965725,664296,448140,297318,151853,77835,22228,14615900000,3198,0.554,6020,3505,2496,73.895,9.5,17.3,126.513,92.308,0,0,0,0,0,0,0,2,0,0,,,2,3,1,,0,4,5,16.67
PS,2022-06-02,Q1176995,PS,Palestine,PS,PSE,0,0,0,,657705,5660,,,,,,,5101416,2586971,2514445,1103858,3581448,693323,847.411,1364528,1109493,965725,664296,448140,297318,151853,77835,22228,14615900000,3198,0.554,6020,3505,2496,73.895,9.5,17.3,126.513,92.308,0,0,0,0,0,0,0,2,0,0,,,2,3,1,,0,4,5,16.67
PS,2022-06-03,Q1176995,PS,Palestine,PS,PSE,0,0,0,,657705,5660,,,,,,,5101416,2586971,2514445,1103858,3581448,693323,847.411,1364528,1109493,965725,664296,448140,297318,151853,77835,22228,14615900000,3198,0.554,6020,3505,2496,73.895,9.5,17.3,126.513,92.308,0,0,0,0,0,0,0,2,0,0,,,2,3,1,,0,4,5,16.67
PS,2022-06-04,Q1176995,PS,Palestine,PS,PSE,0,0,0,3267,657705,5660,,,,,,,5101416,2586971,2514445,1103858,3581448,693323,847.411,1364528,1109493,965725,664296,448140,297318,151853,77835,22228,14615900000,3198,0.554,6020,3505,2496,73.895,9.5,17.3,126.513,92.308,0,0,0,0,0,0,0,2,0,0,,,2,3,1,,0,4,5,16.67
PS,2022-06-05,Q1176995,PS,Palestine,PS,PSE,0,174,0,,657879,5660,,,,,,,5101416,2586971,2514445,1103858,3581448,693323,847.411,1364528,1109493,965725,664296,448140,297318,151853,77835,22228,14615900000,3198,0.554,6020,3505,2496,73.895,9.5,17.3,126.513,92.308,0,0,0,0,0,0,0,2,0,0,,,2,3,1,,0,4,5,16.67
PS,2022-06-06,Q1176995,PS,Palestine,PS,PSE,0,0,0,,657879,5660,,,,,,,5101416,2586971,2514445,1103858,3581448,693323,847.411,1364528,1109493,965725,664296,448140,297318,151853,77835,22228,14615900000,3198,0.554,6020,3505,2496,73.895,9.5,17.3,126.513,92.308,0,0,0,0,0,0,0,2,0,0,,,2,3,1,,0,4,5,16.67
PS,2022-06-07,Q1176995,PS,Palestine,PS,PSE,0,0,0,,657879,5660,,,,,,,5101416,2586971,2514445,1103858,3581448,693323,847.411,1364528,1109493,965725,664296,448140,297318,151853,77835,22228,14615900000,3198,0.554,6020,3505,2496,73.895,9.5,17.3,126.513,92.308,0,0,0,0,0,0,0,2,0,0,,,2,3,1,,0,4,5,16.67
PS,2022-06-08,Q1176995,PS,Palestine,PS,PSE,0,0,0,,657879,5660,,,,,,,5101416,2586971,2514445,1103858,3581448,693323,847.411,1364528,1109493,965725,664296,448140,297318,151853,77835,22228,14615900000,3198,0.554,6020,3505,2496,73.895,9.5,17.3,126.513,92.308,0,0,0,0,0,0,0,2,0,0,,,2,3,1,,0,4,5,16.67
PS,2022-06-09,Q1176995,PS,Palestine,PS,PSE,0,0,0,,657879,5660,,,,,,,5101416,2586971,2514445,1103858,3581448,693323,847.411,1364528,1109493,965725,664296,448140,297318,151853,77835,22228,14615900000,3198,0.554,6020,3505,2496,73.895,9.5,17.3,126.513,92.308,0,0,0,0,0,0,0,2,0,0,,,2,3,1,,0,4,5,16.67
PS,2022-06-10,Q1176995,PS,Palestine,PS,PSE,0,0,0,,657879,5660,,,,,,,5101416,2586971,2514445,1103858,3581448,693323,847.411,1364528,1109493,965725,664296,448140,297318,151853,77835,22228,14615900000,3198,0.554,6020,3505,2496,73.895,9.5,17.3,126.513,92.308,0,0,0,0,0,0,0,2,0,0,,,2,3,1,,0,4,5,16.67
