location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_rural,population_urban,population_largest_city,population_clustered,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,human_capital_index,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,nurses_per_1000,physicians_per_1000,health_expenditure_usd,out_of_pocket_health_expenditure_usd,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
ZM,2021-07-31,ChIJcQv8_KX0QBkRRT5Yfqz5n_E,Q953,country/ZMB,ZM,Zambia,ZM,ZMB,0,477,17,6014,196293,3406,2095606,590,284700,8607,149016,9197,433716,18383956,9103006,9280950,9989317,7871713,2646619,2646619,24.73,0.588,5663542,4550181,3180383,2185194,1413889,761259,403835,179965,45708,23064722446,1291,0.396,195271,-14.0,28.0,752610,63.51,13.8,4.5,40.4,321.143,221.573,127.2,17.9,1.3376,1.1867,67.648666,8.015779,37,63,41,20,9,2,3,2,2,3,0,0,0,2,0,1,0,0,2,3,0,0,0,3,3,54.63,,,,,,,
ZM,2021-08-01,ChIJcQv8_KX0QBkRRT5Yfqz5n_E,Q953,country/ZMB,ZM,Zambia,ZM,ZMB,0,197,6,3314,196490,3412,2098920,588,285288,4581,153597,5169,438885,18383956,9103006,9280950,9989317,7871713,2646619,2646619,24.73,0.588,5663542,4550181,3180383,2185194,1413889,761259,403835,179965,45708,23064722446,1291,0.396,195271,-14.0,28.0,752610,63.51,13.8,4.5,40.4,321.143,221.573,127.2,17.9,1.3376,1.1867,67.648666,8.015779,35,61,42,4,-4,2,3,2,2,3,0,0,0,2,0,1,0,0,2,3,0,0,0,3,3,54.63,,,,,,,
ZM,2021-08-02,ChIJcQv8_KX0QBkRRT5Yfqz5n_E,Q953,country/ZMB,ZM,Zambia,ZM,ZMB,0,633,10,5510,197123,3422,2104430,691,285979,1537,155134,2228,441113,18383956,9103006,9280950,9989317,7871713,2646619,2646619,24.73,0.588,5663542,4550181,3180383,2185194,1413889,761259,403835,179965,45708,23064722446,1291,0.396,195271,-14.0,28.0,752610,63.51,13.8,4.5,40.4,321.143,221.573,127.2,17.9,1.3376,1.1867,67.648666,8.015779,31,52,37,7,-48,11,2,2,2,3,0,0,0,2,0,1,0,0,2,3,0,0,0,3,4,50.93,21.444444,13.0,25.388889,0.0,,3.5,30.763997
ZM,2021-08-03,ChIJcQv8_KX0QBkRRT5Yfqz5n_E,Q953,country/ZMB,ZM,Zambia,ZM,ZMB,0,668,8,7912,197791,3430,2112342,988,286967,2473,157607,3461,444574,18383956,9103006,9280950,9989317,7871713,2646619,2646619,24.73,0.588,5663542,4550181,3180383,2185194,1413889,761259,403835,179965,45708,23064722446,1291,0.396,195271,-14.0,28.0,752610,63.51,13.8,4.5,40.4,321.143,221.573,127.2,17.9,1.3376,1.1867,67.648666,8.015779,38,62,35,22,-2,3,2,2,2,3,0,0,0,2,0,1,0,0,2,3,0,0,0,3,4,50.93,17.0,10.111111,25.388889,0.0,,2.277778,37.210534
ZM,2021-08-04,ChIJcQv8_KX0QBkRRT5Yfqz5n_E,Q953,country/ZMB,ZM,Zambia,ZM,ZMB,0,664,17,8217,198455,3447,2120559,2515,289482,7317,164924,9832,454406,18383956,9103006,9280950,9989317,7871713,2646619,2646619,24.73,0.588,5663542,4550181,3180383,2185194,1413889,761259,403835,179965,45708,23064722446,1291,0.396,195271,-14.0,28.0,752610,63.51,13.8,4.5,40.4,321.143,221.573,127.2,17.9,1.3376,1.1867,67.648666,8.015779,40,67,35,20,-2,4,2,2,2,3,0,0,0,2,0,1,0,0,2,3,0,0,0,3,4,50.93,16.555556,9.888889,25.0,0.0,,1.0,34.93076
ZM,2021-08-05,ChIJcQv8_KX0QBkRRT5Yfqz5n_E,Q953,country/ZMB,ZM,Zambia,ZM,ZMB,0,680,12,7845,199135,3459,2128404,3440,292922,7914,172838,11354,465760,18383956,9103006,9280950,9989317,7871713,2646619,2646619,24.73,0.588,5663542,4550181,3180383,2185194,1413889,761259,403835,179965,45708,23064722446,1291,0.396,195271,-14.0,28.0,752610,63.51,13.8,4.5,40.4,321.143,221.573,127.2,17.9,1.3376,1.1867,67.648666,8.015779,39,62,35,18,-3,4,2,2,2,3,0,0,0,2,0,1,0,0,2,3,0,0,0,3,4,50.93,19.166667,12.222222,24.277778,0.0,,0.944444,29.51949
ZM,2021-08-06,ChIJcQv8_KX0QBkRRT5Yfqz5n_E,Q953,country/ZMB,ZM,Zambia,ZM,ZMB,0,527,15,6996,199662,3474,2135400,4251,297173,8118,180956,12369,478129,18383956,9103006,9280950,9989317,7871713,2646619,2646619,24.73,0.588,5663542,4550181,3180383,2185194,1413889,761259,403835,179965,45708,23064722446,1291,0.396,195271,-14.0,28.0,752610,63.51,13.8,4.5,40.4,321.143,221.573,127.2,17.9,1.3376,1.1867,67.648666,8.015779,36,59,36,16,4,5,2,2,2,3,0,0,0,2,0,1,0,0,2,3,0,0,0,3,4,50.93,,,,,,,
ZM,2021-08-07,ChIJcQv8_KX0QBkRRT5Yfqz5n_E,Q953,country/ZMB,ZM,Zambia,ZM,ZMB,0,387,10,6224,200049,3484,2141624,5049,302222,7263,188219,12312,490441,18383956,9103006,9280950,9989317,7871713,2646619,2646619,24.73,0.588,5663542,4550181,3180383,2185194,1413889,761259,403835,179965,45708,23064722446,1291,0.396,195271,-14.0,28.0,752610,63.51,13.8,4.5,40.4,321.143,221.573,127.2,17.9,1.3376,1.1867,67.648666,8.015779,36,59,41,15,11,2,2,2,2,3,0,0,0,2,0,1,0,0,2,3,0,0,0,3,4,50.93,15.777778,10.777778,26.611111,0.0,,3.055556,42.502709
ZM,2021-08-08,ChIJcQv8_KX0QBkRRT5Yfqz5n_E,Q953,country/ZMB,ZM,Zambia,ZM,ZMB,0,152,7,3409,200201,3491,2145033,,,,,,,18383956,9103006,9280950,9989317,7871713,2646619,2646619,24.73,0.588,5663542,4550181,3180383,2185194,1413889,761259,403835,179965,45708,23064722446,1291,0.396,195271,-14.0,28.0,752610,63.51,13.8,4.5,40.4,321.143,221.573,127.2,17.9,1.3376,1.1867,67.648666,8.015779,31,54,34,-6,-6,1,2,2,2,3,0,0,0,2,0,1,0,0,2,3,0,0,0,3,4,50.93,,,,,,,
ZM,2021-08-09,ChIJcQv8_KX0QBkRRT5Yfqz5n_E,Q953,country/ZMB,ZM,Zambia,ZM,ZMB,0,629,8,7803,200830,3499,2152836,769,302991,5384,193603,6153,496594,18383956,9103006,9280950,9989317,7871713,2646619,2646619,24.73,0.588,5663542,4550181,3180383,2185194,1413889,761259,403835,179965,45708,23064722446,1291,0.396,195271,-14.0,28.0,752610,63.51,13.8,4.5,40.4,321.143,221.573,127.2,17.9,1.3376,1.1867,67.648666,8.015779,38,56,33,9,1,2,2,2,2,3,0,0,0,2,0,1,0,0,2,3,0,0,0,3,4,50.93,20.222222,11.5,27.222222,0.0,,1.777778,29.35051
ZM,2021-08-10,ChIJcQv8_KX0QBkRRT5Yfqz5n_E,Q953,country/ZMB,ZM,Zambia,ZM,ZMB,0,512,10,7921,201342,3509,2160757,975,303966,6138,199741,7113,503707,18383956,9103006,9280950,9989317,7871713,2646619,2646619,24.73,0.588,5663542,4550181,3180383,2185194,1413889,761259,403835,179965,45708,23064722446,1291,0.396,195271,-14.0,28.0,752610,63.51,13.8,4.5,40.4,321.143,221.573,127.2,17.9,1.3376,1.1867,67.648666,8.015779,39,60,32,14,-2,3,2,2,2,3,0,0,0,2,0,1,0,0,2,3,0,0,0,3,4,50.93,18.888889,9.777778,28.0,0.0,,1.222222,30.641082
ZM,2021-08-11,ChIJcQv8_KX0QBkRRT5Yfqz5n_E,Q953,country/ZMB,ZM,Zambia,ZM,ZMB,0,428,3,7656,201770,3512,2168413,1461,305427,6249,205990,7710,511417,18383956,9103006,9280950,9989317,7871713,2646619,2646619,24.73,0.588,5663542,4550181,3180383,2185194,1413889,761259,403835,179965,45708,23064722446,1291,0.396,195271,-14.0,28.0,752610,63.51,13.8,4.5,40.4,321.143,221.573,127.2,17.9,1.3376,1.1867,67.648666,8.015779,49,81,31,21,-7,2,2,2,2,3,0,0,0,2,0,1,0,0,2,3,0,0,0,3,4,50.93,18.944444,12.5,23.722222,0.0,,3.555556,36.046517
ZM,2021-08-12,ChIJcQv8_KX0QBkRRT5Yfqz5n_E,Q953,country/ZMB,ZM,Zambia,ZM,ZMB,0,97,3,2529,201867,3515,2170942,,,,,,,18383956,9103006,9280950,9989317,7871713,2646619,2646619,24.73,0.588,5663542,4550181,3180383,2185194,1413889,761259,403835,179965,45708,23064722446,1291,0.396,195271,-14.0,28.0,752610,63.51,13.8,4.5,40.4,321.143,221.573,127.2,17.9,1.3376,1.1867,67.648666,8.015779,-13,1,39,-22,-70,10,2,2,2,3,0,0,0,2,0,1,0,0,2,3,0,0,0,3,4,50.93,14.333333,8.722222,25.722222,0.0,,3.666667,48.694698
ZM,2021-08-13,ChIJcQv8_KX0QBkRRT5Yfqz5n_E,Q953,country/ZMB,ZM,Zambia,ZM,ZMB,0,211,6,3169,202078,3521,2174111,2162,307589,6704,212694,8866,520283,18383956,9103006,9280950,9989317,7871713,2646619,2646619,24.73,0.588,5663542,4550181,3180383,2185194,1413889,761259,403835,179965,45708,23064722446,1291,0.396,195271,-14.0,28.0,752610,63.51,13.8,4.5,40.4,321.143,221.573,127.2,17.9,1.3376,1.1867,67.648666,8.015779,-19,4,25,-35,-59,26,2,2,2,3,0,0,0,2,0,1,0,0,2,3,0,0,0,3,4,50.93,18.833333,8.777778,27.611111,0.0,,3.388889,35.873515
ZM,2021-08-14,ChIJcQv8_KX0QBkRRT5Yfqz5n_E,Q953,country/ZMB,ZM,Zambia,ZM,ZMB,0,183,8,4071,202261,3529,2178182,,,,,,,18383956,9103006,9280950,9989317,7871713,2646619,2646619,24.73,0.588,5663542,4550181,3180383,2185194,1413889,761259,403835,179965,45708,23064722446,1291,0.396,195271,-14.0,28.0,752610,63.51,13.8,4.5,40.4,321.143,221.573,127.2,17.9,1.3376,1.1867,67.648666,8.015779,-6,17,23,-27,-20,18,2,2,2,3,0,0,0,2,0,1,0,0,2,3,0,0,0,3,4,50.93,21.944444,17.5,26.722222,0.0,,5.5,34.315587
ZM,2021-08-15,ChIJcQv8_KX0QBkRRT5Yfqz5n_E,Q953,country/ZMB,ZM,Zambia,ZM,ZMB,0,168,9,3503,202429,3538,2181685,136,307725,1731,214425,1867,522150,18383956,9103006,9280950,9989317,7871713,2646619,2646619,24.73,0.588,5663542,4550181,3180383,2185194,1413889,761259,403835,179965,45708,23064722446,1291,0.396,195271,-14.0,28.0,752610,63.51,13.8,4.5,40.4,321.143,221.573,127.2,17.9,1.3376,1.1867,67.648666,8.015779,0,24,20,-27,-16,15,2,2,2,3,0,0,0,2,0,1,0,0,2,3,0,0,0,3,4,50.93,,,,,,,
ZM,2021-08-16,ChIJcQv8_KX0QBkRRT5Yfqz5n_E,Q953,country/ZMB,ZM,Zambia,ZM,ZMB,0,358,12,6226,202787,3550,2187911,,,,,,,18383956,9103006,9280950,9989317,7871713,2646619,2646619,24.73,0.588,5663542,4550181,3180383,2185194,1413889,761259,403835,179965,45708,23064722446,1291,0.396,195271,-14.0,28.0,752610,63.51,13.8,4.5,40.4,321.143,221.573,127.2,17.9,1.3376,1.1867,67.648666,8.015779,18,38,23,-14,-20,15,2,2,2,3,0,0,0,2,0,1,0,0,2,3,0,0,0,3,4,50.93,16.777778,10.777778,24.111111,0.0,,9.333333,61.488176
ZM,2021-08-17,ChIJcQv8_KX0QBkRRT5Yfqz5n_E,Q953,country/ZMB,ZM,Zambia,ZM,ZMB,0,382,6,6833,203169,3556,2194744,398,308123,4657,219082,5055,527205,18383956,9103006,9280950,9989317,7871713,2646619,2646619,24.73,0.588,5663542,4550181,3180383,2185194,1413889,761259,403835,179965,45708,23064722446,1291,0.396,195271,-14.0,28.0,752610,63.51,13.8,4.5,40.4,321.143,221.573,127.2,17.9,1.3376,1.1867,67.648666,8.015779,34,58,28,10,-4,6,0,2,2,3,0,0,0,2,0,1,,,2,3,0,,0,3,4,43.52,19.277778,12.5,24.777778,0.0,,9.388889,52.74419
ZM,2021-08-18,ChIJcQv8_KX0QBkRRT5Yfqz5n_E,Q953,country/ZMB,ZM,Zambia,ZM,ZMB,0,384,8,6811,203553,3564,2201555,250,308373,4430,223512,4680,531885,18383956,9103006,9280950,9989317,7871713,2646619,2646619,24.73,0.588,5663542,4550181,3180383,2185194,1413889,761259,403835,179965,45708,23064722446,1291,0.396,195271,-14.0,28.0,752610,63.51,13.8,4.5,40.4,321.143,221.573,127.2,17.9,1.3376,1.1867,67.648666,8.015779,36,61,29,15,3,5,0,2,2,3,0,0,0,2,0,1,,,2,3,0,,0,3,4,43.52,,,,,,,
ZM,2021-08-19,ChIJcQv8_KX0QBkRRT5Yfqz5n_E,Q953,country/ZMB,ZM,Zambia,ZM,ZMB,0,425,5,8158,203978,3569,2209713,231,308604,4363,227875,4594,536479,18383956,9103006,9280950,9989317,7871713,2646619,2646619,24.73,0.588,5663542,4550181,3180383,2185194,1413889,761259,403835,179965,45708,23064722446,1291,0.396,195271,-14.0,28.0,752610,63.51,13.8,4.5,40.4,321.143,221.573,127.2,17.9,1.3376,1.1867,67.648666,8.015779,34,56,31,16,1,5,0,2,2,3,0,0,0,2,0,1,,,2,3,0,,0,3,4,43.52,17.333333,11.222222,27.722222,0.0,,8.055556,54.450593
ZM,2021-08-20,ChIJcQv8_KX0QBkRRT5Yfqz5n_E,Q953,country/ZMB,ZM,Zambia,ZM,ZMB,0,359,4,7086,204337,3573,2216799,,,,,,,18383956,9103006,9280950,9989317,7871713,2646619,2646619,24.73,0.588,5663542,4550181,3180383,2185194,1413889,761259,403835,179965,45708,23064722446,1291,0.396,195271,-14.0,28.0,752610,63.51,13.8,4.5,40.4,321.143,221.573,127.2,17.9,1.3376,1.1867,67.648666,8.015779,34,54,31,15,7,5,0,2,2,3,0,0,0,2,0,1,,,2,3,0,,0,3,4,43.52,25.277778,19.277778,30.611111,0.0,,2.111111,22.120947
ZM,2021-08-21,ChIJcQv8_KX0QBkRRT5Yfqz5n_E,Q953,country/ZMB,ZM,Zambia,ZM,ZMB,0,212,1,5684,204549,3574,2222483,511,309115,11277,239152,11788,548267,18383956,9103006,9280950,9989317,7871713,2646619,2646619,24.73,0.588,5663542,4550181,3180383,2185194,1413889,761259,403835,179965,45708,23064722446,1291,0.396,195271,-14.0,28.0,752610,63.51,13.8,4.5,40.4,321.143,221.573,127.2,17.9,1.3376,1.1867,67.648666,8.015779,35,55,36,13,11,3,0,2,2,3,0,0,0,2,0,1,,,2,3,0,,0,3,4,43.52,,,,,,,
ZM,2021-08-22,ChIJcQv8_KX0QBkRRT5Yfqz5n_E,Q953,country/ZMB,ZM,Zambia,ZM,ZMB,0,102,4,3486,204651,3578,2225969,,,,,,,18383956,9103006,9280950,9989317,7871713,2646619,2646619,24.73,0.588,5663542,4550181,3180383,2185194,1413889,761259,403835,179965,45708,23064722446,1291,0.396,195271,-14.0,28.0,752610,63.51,13.8,4.5,40.4,321.143,221.573,127.2,17.9,1.3376,1.1867,67.648666,8.015779,32,53,33,-1,-2,4,0,2,2,3,0,0,0,2,0,1,,,2,3,0,,0,3,4,43.52,20.444444,13.888889,29.111111,0.0,,11.666667,57.105574
ZM,2021-08-23,ChIJcQv8_KX0QBkRRT5Yfqz5n_E,Q953,country/ZMB,ZM,Zambia,ZM,ZMB,0,326,5,7598,204977,3583,2233567,195,309310,3826,242978,4021,552288,18383956,9103006,9280950,9989317,7871713,2646619,2646619,24.73,0.588,5663542,4550181,3180383,2185194,1413889,761259,403835,179965,45708,23064722446,1291,0.396,195271,-14.0,28.0,752610,63.51,13.8,4.5,40.4,321.143,221.573,127.2,17.9,1.3376,1.1867,67.648666,8.015779,44,57,30,12,3,3,0,2,2,3,0,0,0,2,0,1,,,2,3,0,,0,3,4,43.52,21.555556,15.777778,29.111111,0.0,,13.666667,60.804196
ZM,2021-08-24,ChIJcQv8_KX0QBkRRT5Yfqz5n_E,Q953,country/ZMB,ZM,Zambia,ZM,ZMB,0,130,3,3777,205107,3586,2237344,222,309532,4256,247234,4478,556766,18383956,9103006,9280950,9989317,7871713,2646619,2646619,24.73,0.588,5663542,4550181,3180383,2185194,1413889,761259,403835,179965,45708,23064722446,1291,0.396,195271,-14.0,28.0,752610,63.51,13.8,4.5,40.4,321.143,221.573,127.2,17.9,1.3376,1.1867,67.648666,8.015779,22,32,32,-14,-55,17,0,2,2,3,0,0,0,2,0,1,,,2,3,0,,0,3,4,43.52,19.222222,14.222222,29.0,0.0,,12.0,62.969268
ZM,2021-08-25,ChIJcQv8_KX0QBkRRT5Yfqz5n_E,Q953,country/ZMB,ZM,Zambia,ZM,ZMB,0,208,1,6555,205315,3587,2243899,63,309595,1478,248712,1541,558307,18383956,9103006,9280950,9989317,7871713,2646619,2646619,24.73,0.588,5663542,4550181,3180383,2185194,1413889,761259,403835,179965,45708,23064722446,1291,0.396,195271,-14.0,28.0,752610,63.51,13.8,4.5,40.4,321.143,221.573,127.2,17.9,1.3376,1.1867,67.648666,8.015779,44,71,34,19,3,1,0,2,2,3,0,0,0,2,0,1,,,2,3,0,,0,3,4,43.52,19.277778,15.5,28.611111,0.0,,10.222222,55.772999
ZM,2021-08-26,ChIJcQv8_KX0QBkRRT5Yfqz5n_E,Q953,country/ZMB,ZM,Zambia,ZM,ZMB,0,389,0,8596,205704,3587,2252495,328,309923,3995,252707,4323,562630,18383956,9103006,9280950,9989317,7871713,2646619,2646619,24.73,0.588,5663542,4550181,3180383,2185194,1413889,761259,403835,179965,45708,23064722446,1291,0.396,195271,-14.0,28.0,752610,63.51,13.8,4.5,40.4,321.143,221.573,127.2,17.9,1.3376,1.1867,67.648666,8.015779,45,67,36,19,-1,2,0,2,2,3,0,0,0,2,0,1,,,2,3,0,,0,3,4,43.52,,,,,,,
ZM,2021-08-27,ChIJcQv8_KX0QBkRRT5Yfqz5n_E,Q953,country/ZMB,ZM,Zambia,ZM,ZMB,0,189,4,6292,205893,3591,2258787,17,309940,4614,257321,4631,567261,18383956,9103006,9280950,9989317,7871713,2646619,2646619,24.73,0.588,5663542,4550181,3180383,2185194,1413889,761259,403835,179965,45708,23064722446,1291,0.396,195271,-14.0,28.0,752610,63.51,13.8,4.5,40.4,321.143,221.573,127.2,17.9,1.3376,1.1867,67.648666,8.015779,44,66,37,20,8,2,0,2,2,3,0,0,0,2,0,1,,,2,3,0,,0,3,4,43.52,,,,,,,
ZM,2021-08-28,ChIJcQv8_KX0QBkRRT5Yfqz5n_E,Q953,country/ZMB,ZM,Zambia,ZM,ZMB,0,158,5,5044,206051,3596,2263831,53,309993,4042,261363,4095,571356,18383956,9103006,9280950,9989317,7871713,2646619,2646619,24.73,0.588,5663542,4550181,3180383,2185194,1413889,761259,403835,179965,45708,23064722446,1291,0.396,195271,-14.0,28.0,752610,63.51,13.8,4.5,40.4,321.143,221.573,127.2,17.9,1.3376,1.1867,67.648666,8.015779,49,68,45,18,12,1,0,2,2,3,0,0,0,2,0,1,,,2,3,0,,0,3,4,43.52,22.888889,14.722222,33.222222,0.0,,4.277778,29.755521
ZM,2021-08-29,ChIJcQv8_KX0QBkRRT5Yfqz5n_E,Q953,country/ZMB,ZM,Zambia,ZM,ZMB,0,94,3,4282,206145,3599,2268113,,,,,,,18383956,9103006,9280950,9989317,7871713,2646619,2646619,24.73,0.588,5663542,4550181,3180383,2185194,1413889,761259,403835,179965,45708,23064722446,1291,0.396,195271,-14.0,28.0,752610,63.51,13.8,4.5,40.4,321.143,221.573,127.2,17.9,1.3376,1.1867,67.648666,8.015779,45,65,38,0,-3,3,0,2,2,3,0,0,0,2,0,1,,,2,3,0,,0,3,4,43.52,25.166667,20.111111,33.222222,0.0,,4.833333,26.97836
ZM,2021-08-30,ChIJcQv8_KX0QBkRRT5Yfqz5n_E,Q953,country/ZMB,ZM,Zambia,ZM,ZMB,0,182,3,7154,206327,3602,2275267,180,310173,3496,264859,3676,575032,18383956,9103006,9280950,9989317,7871713,2646619,2646619,24.73,0.588,5663542,4550181,3180383,2185194,1413889,761259,403835,179965,45708,23064722446,1291,0.396,195271,-14.0,28.0,752610,63.51,13.8,4.5,40.4,321.143,221.573,127.2,17.9,1.3376,1.1867,67.648666,8.015779,43,61,33,14,5,2,0,2,2,3,0,0,0,2,0,1,,,2,3,0,,0,3,4,43.52,,,,,,,
ZM,2021-08-31,ChIJcQv8_KX0QBkRRT5Yfqz5n_E,Q953,country/ZMB,ZM,Zambia,ZM,ZMB,0,195,3,7740,206522,3605,2283007,,,,,,,18383956,9103006,9280950,9989317,7871713,2646619,2646619,24.73,0.588,5663542,4550181,3180383,2185194,1413889,761259,403835,179965,45708,23064722446,1291,0.396,195271,-14.0,28.0,752610,63.51,13.8,4.5,40.4,321.143,221.573,127.2,17.9,1.3376,1.1867,67.648666,8.015779,43,62,35,16,3,1,0,2,2,3,0,0,0,2,0,1,,,2,3,0,,0,3,4,43.52,20.888889,10.611111,28.0,0.0,,7.777778,42.809895
ZM,2021-09-01,ChIJcQv8_KX0QBkRRT5Yfqz5n_E,Q953,country/ZMB,ZM,Zambia,ZM,ZMB,0,183,3,6196,206705,3608,2289203,,,,,,,18383956,9103006,9280950,9989317,7871713,2646619,2646619,24.73,0.588,5663542,4550181,3180383,2185194,1413889,761259,403835,179965,45708,23064722446,1291,0.396,195271,-14.0,28.0,752610,63.51,13.8,4.5,40.4,321.143,221.573,127.2,17.9,1.3376,1.1867,67.648666,8.015779,46,68,33,19,3,1,0,2,2,3,0,0,0,2,0,1,,,2,3,0,,0,3,4,43.52,25.388889,19.5,31.111111,0.0,,3.333333,23.965106
ZM,2021-09-02,ChIJcQv8_KX0QBkRRT5Yfqz5n_E,Q953,country/ZMB,ZM,Zambia,ZM,ZMB,0,179,3,7233,206884,3611,2296436,401,310574,13424,278283,13825,588857,18383956,9103006,9280950,9989317,7871713,2646619,2646619,24.73,0.588,5663542,4550181,3180383,2185194,1413889,761259,403835,179965,45708,23064722446,1291,0.396,195271,-14.0,28.0,752610,63.51,13.8,4.5,40.4,321.143,221.573,127.2,17.9,1.3376,1.1867,67.648666,8.015779,45,66,39,21,3,1,0,2,2,3,0,0,0,2,0,1,,,2,3,0,,0,3,4,43.52,,,,,,,
ZM,2021-09-03,ChIJcQv8_KX0QBkRRT5Yfqz5n_E,Q953,country/ZMB,ZM,Zambia,ZM,ZMB,0,144,3,7299,207028,3614,2303735,98,310672,3908,282191,4006,592863,18383956,9103006,9280950,9989317,7871713,2646619,2646619,24.73,0.588,5663542,4550181,3180383,2185194,1413889,761259,403835,179965,45708,23064722446,1291,0.396,195271,-14.0,28.0,752610,63.51,13.8,4.5,40.4,321.143,221.573,127.2,17.9,1.3376,1.1867,67.648666,8.015779,43,62,41,21,10,2,0,2,2,3,0,0,0,2,0,1,,,2,3,0,,0,3,4,43.52,,,,,,,
ZM,2021-09-04,ChIJcQv8_KX0QBkRRT5Yfqz5n_E,Q953,country/ZMB,ZM,Zambia,ZM,ZMB,0,86,2,5158,207114,3616,2308893,,,,,,,18383956,9103006,9280950,9989317,7871713,2646619,2646619,24.73,0.588,5663542,4550181,3180383,2185194,1413889,761259,403835,179965,45708,23064722446,1291,0.396,195271,-14.0,28.0,752610,63.51,13.8,4.5,40.4,321.143,221.573,127.2,17.9,1.3376,1.1867,67.648666,8.015779,47,62,44,21,12,1,0,2,2,3,0,0,0,2,0,1,,,2,3,0,,0,3,4,43.52,24.055556,8.5,30.0,0.0,,10.833333,43.375676
ZM,2021-09-05,ChIJcQv8_KX0QBkRRT5Yfqz5n_E,Q953,country/ZMB,ZM,Zambia,ZM,ZMB,0,53,1,3826,207167,3617,2312719,,,,,,,18383956,9103006,9280950,9989317,7871713,2646619,2646619,24.73,0.588,5663542,4550181,3180383,2185194,1413889,761259,403835,179965,45708,23064722446,1291,0.396,195271,-14.0,28.0,752610,63.51,13.8,4.5,40.4,321.143,221.573,127.2,17.9,1.3376,1.1867,67.648666,8.015779,44,62,42,2,-1,2,0,2,2,3,0,0,0,2,0,1,,,2,3,0,,0,3,4,43.52,,,,,,,
ZM,2021-09-06,ChIJcQv8_KX0QBkRRT5Yfqz5n_E,Q953,country/ZMB,ZM,Zambia,ZM,ZMB,0,127,3,6305,207294,3620,2319024,,,,,,,18383956,9103006,9280950,9989317,7871713,2646619,2646619,24.73,0.588,5663542,4550181,3180383,2185194,1413889,761259,403835,179965,45708,23064722446,1291,0.396,195271,-14.0,28.0,752610,63.51,13.8,4.5,40.4,321.143,221.573,127.2,17.9,1.3376,1.1867,67.648666,8.015779,42,56,32,14,9,2,0,2,2,3,0,0,0,2,0,1,,,2,3,0,,0,3,4,43.52,,,,,,,
ZM,2021-09-07,ChIJcQv8_KX0QBkRRT5Yfqz5n_E,Q953,country/ZMB,ZM,Zambia,ZM,ZMB,0,148,2,7105,207442,3622,2326129,377,311049,9756,291947,10133,602996,18383956,9103006,9280950,9989317,7871713,2646619,2646619,24.73,0.588,5663542,4550181,3180383,2185194,1413889,761259,403835,179965,45708,23064722446,1291,0.396,195271,-14.0,28.0,752610,63.51,13.8,4.5,40.4,321.143,221.573,127.2,17.9,1.3376,1.1867,67.648666,8.015779,39,53,39,12,6,1,0,2,2,3,0,0,0,2,0,1,,,2,3,0,,0,3,4,43.52,22.722222,14.888889,31.222222,0.0,,5.0,31.612349
ZM,2021-09-08,ChIJcQv8_KX0QBkRRT5Yfqz5n_E,Q953,country/ZMB,ZM,Zambia,ZM,ZMB,0,118,1,6813,207560,3623,2332942,,,,,,,18383956,9103006,9280950,9989317,7871713,2646619,2646619,24.73,0.588,5663542,4550181,3180383,2185194,1413889,761259,403835,179965,45708,23064722446,1291,0.396,195271,-14.0,28.0,752610,63.51,13.8,4.5,40.4,321.143,221.573,127.2,17.9,1.3376,1.1867,67.648666,8.015779,40,59,35,15,8,1,0,2,2,3,0,0,0,2,0,1,,,2,3,0,,0,3,4,43.52,,,,,,,
