location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_rural,population_urban,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,openstreetmap_id,latitude,longitude,area_sq_km,area_rural_sq_km,area_urban_sq_km,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,nurses_per_1000,physicians_per_1000,health_expenditure_usd,out_of_pocket_health_expenditure_usd,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
FJ,2021-03-23,ChIJXdw8cP2QGW4Rk1vvRpkxnJ4,Q712,country/FJI,FJ,Fiji,FJ,FJI,0,0,0,347,67,2,35986,,,,,,,896444,454018,442426,384905,505048,49.066,0.741,177140,158135,141945,134954,106523,91437,57119,23633,5558,5535548972,6220,571747,-18.0,178.0,18270,17199,1746,67.341,22.6,14.7,21.6,256.995,174.97,99.0,30.6,3.3752,0.86,188.414322,29.381798,13,12,-28,-14,2,1,1,2,1,2,0,2,0,3,1,2,0,0,2,3,2,0,0,2,1,49.07,25.648148,22.981481,30.518519,16.298333,23.311111,87.936742
FJ,2021-03-24,ChIJXdw8cP2QGW4Rk1vvRpkxnJ4,Q712,country/FJI,FJ,Fiji,FJ,FJI,0,0,0,336,67,2,36322,,,,,,,896444,454018,442426,384905,505048,49.066,0.741,177140,158135,141945,134954,106523,91437,57119,23633,5558,5535548972,6220,571747,-18.0,178.0,18270,17199,1746,67.341,22.6,14.7,21.6,256.995,174.97,99.0,30.6,3.3752,0.86,188.414322,29.381798,10,7,-30,-16,3,4,1,2,1,2,0,2,0,3,1,2,0,0,2,3,2,0,0,2,1,49.07,24.955556,22.622222,29.2,31.3944,23.555556,93.873944
FJ,2021-03-25,ChIJXdw8cP2QGW4Rk1vvRpkxnJ4,Q712,country/FJI,FJ,Fiji,FJ,FJI,0,0,0,275,67,2,36597,,,,,,,896444,454018,442426,384905,505048,49.066,0.741,177140,158135,141945,134954,106523,91437,57119,23633,5558,5535548972,6220,571747,-18.0,178.0,18270,17199,1746,67.341,22.6,14.7,21.6,256.995,174.97,99.0,30.6,3.3752,0.86,188.414322,29.381798,10,4,-30,-16,3,3,1,2,1,2,0,2,0,3,1,2,0,0,2,3,2,0,0,2,1,49.07,25.962963,22.712963,30.0,22.267333,23.722222,89.358116
FJ,2021-03-26,ChIJXdw8cP2QGW4Rk1vvRpkxnJ4,Q712,country/FJI,FJ,Fiji,FJ,FJI,0,0,0,251,67,2,36848,,,,,,,896444,454018,442426,384905,505048,49.066,0.741,177140,158135,141945,134954,106523,91437,57119,23633,5558,5535548972,6220,571747,-18.0,178.0,18270,17199,1746,67.341,22.6,14.7,21.6,256.995,174.97,99.0,30.6,3.3752,0.86,188.414322,29.381798,19,14,-24,-8,7,1,1,2,1,2,0,2,0,3,1,2,0,0,2,3,2,0,0,2,1,49.07,27.677778,24.055556,31.166667,3.048,24.180556,84.35965
FJ,2021-03-27,ChIJXdw8cP2QGW4Rk1vvRpkxnJ4,Q712,country/FJI,FJ,Fiji,FJ,FJI,0,0,0,210,67,2,37058,,,,,,,896444,454018,442426,384905,505048,49.066,0.741,177140,158135,141945,134954,106523,91437,57119,23633,5558,5535548972,6220,571747,-18.0,178.0,18270,17199,1746,67.341,22.6,14.7,21.6,256.995,174.97,99.0,30.6,3.3752,0.86,188.414322,29.381798,20,15,-24,-22,-8,1,1,2,1,2,0,2,0,3,1,2,0,0,2,3,2,0,0,2,1,49.07,26.546296,23.416667,31.074074,0.296333,23.911111,85.671337
FJ,2021-03-28,ChIJXdw8cP2QGW4Rk1vvRpkxnJ4,Q712,country/FJI,FJ,Fiji,FJ,FJI,0,0,0,121,67,2,37179,,,,,,,896444,454018,442426,384905,505048,49.066,0.741,177140,158135,141945,134954,106523,91437,57119,23633,5558,5535548972,6220,571747,-18.0,178.0,18270,17199,1746,67.341,22.6,14.7,21.6,256.995,174.97,99.0,30.6,3.3752,0.86,188.414322,29.381798,18,16,-18,-33,-21,1,1,2,1,2,0,2,0,3,1,2,0,0,2,3,2,0,0,2,1,49.07,26.981481,23.546296,31.5,0.254,23.930556,84.541234
FJ,2021-03-29,ChIJXdw8cP2QGW4Rk1vvRpkxnJ4,Q712,country/FJI,FJ,Fiji,FJ,FJI,0,0,0,243,67,2,37422,,,,,,,896444,454018,442426,384905,505048,49.066,0.741,177140,158135,141945,134954,106523,91437,57119,23633,5558,5535548972,6220,571747,-18.0,178.0,18270,17199,1746,67.341,22.6,14.7,21.6,256.995,174.97,99.0,30.6,3.3752,0.86,188.414322,29.381798,8,6,-27,-20,-2,3,1,2,1,2,0,2,0,3,1,2,0,0,2,3,2,0,0,2,1,49.07,26.555556,22.968254,31.309524,13.462,24.077778,84.712891
FJ,2021-03-30,ChIJXdw8cP2QGW4Rk1vvRpkxnJ4,Q712,country/FJI,FJ,Fiji,FJ,FJI,0,0,0,382,67,2,37804,,,,,,,896444,454018,442426,384905,505048,49.066,0.741,177140,158135,141945,134954,106523,91437,57119,23633,5558,5535548972,6220,571747,-18.0,178.0,18270,17199,1746,67.341,22.6,14.7,21.6,256.995,174.97,99.0,30.6,3.3752,0.86,188.414322,29.381798,17,10,-23,-12,4,1,1,2,1,2,0,2,0,3,1,2,0,0,2,3,2,0,0,2,1,49.07,27.1,23.1,31.777778,1.3208,24.625,87.38296
FJ,2021-03-31,ChIJXdw8cP2QGW4Rk1vvRpkxnJ4,Q712,country/FJI,FJ,Fiji,FJ,FJI,0,0,0,664,67,2,38468,,,,,,,896444,454018,442426,384905,505048,49.066,0.741,177140,158135,141945,134954,106523,91437,57119,23633,5558,5535548972,6220,571747,-18.0,178.0,18270,17199,1746,67.341,22.6,14.7,21.6,256.995,174.97,99.0,30.6,3.3752,0.86,188.414322,29.381798,29,27,-22,-3,6,0,1,2,1,2,0,2,0,3,1,2,0,0,2,3,2,0,0,2,1,49.07,27.685185,23.833333,31.657407,4.783667,24.744444,84.53164
FJ,2021-04-01,ChIJXdw8cP2QGW4Rk1vvRpkxnJ4,Q712,country/FJI,FJ,Fiji,FJ,FJI,0,0,0,674,67,2,39142,,,,,,,896444,454018,442426,384905,505048,49.066,0.741,177140,158135,141945,134954,106523,91437,57119,23633,5558,5535548972,6220,571747,-18.0,178.0,18270,17199,1746,67.341,22.6,14.7,21.6,256.995,174.97,99.0,30.6,3.3752,0.86,188.414322,29.381798,44,39,-18,13,5,-4,1,2,1,2,0,2,0,3,1,2,0,0,2,3,2,0,0,2,1,49.07,28.011111,24.877778,32.011111,12.1412,24.763889,85.013774
FJ,2021-04-02,ChIJXdw8cP2QGW4Rk1vvRpkxnJ4,Q712,country/FJI,FJ,Fiji,FJ,FJI,0,0,0,,67,2,,,,,,,,896444,454018,442426,384905,505048,49.066,0.741,177140,158135,141945,134954,106523,91437,57119,23633,5558,5535548972,6220,571747,-18.0,178.0,18270,17199,1746,67.341,22.6,14.7,21.6,256.995,174.97,99.0,30.6,3.3752,0.86,188.414322,29.381798,-15,-10,-21,-53,-74,16,1,2,1,2,0,2,0,3,1,2,0,0,2,3,2,0,0,2,1,49.07,27.657407,24.361111,31.592593,1.185333,25.077778,86.096313
FJ,2021-04-03,ChIJXdw8cP2QGW4Rk1vvRpkxnJ4,Q712,country/FJI,FJ,Fiji,FJ,FJI,0,0,0,,67,2,,,,,,,,896444,454018,442426,384905,505048,49.066,0.741,177140,158135,141945,134954,106523,91437,57119,23633,5558,5535548972,6220,571747,-18.0,178.0,18270,17199,1746,67.341,22.6,14.7,21.6,256.995,174.97,99.0,30.6,3.3752,0.86,188.414322,29.381798,19,16,-20,-24,-30,2,1,2,1,2,0,2,0,3,1,2,0,0,2,3,2,0,0,2,1,49.07,27.175926,23.444444,31.481481,0.931333,24.444444,87.756104
FJ,2021-04-04,ChIJXdw8cP2QGW4Rk1vvRpkxnJ4,Q712,country/FJI,FJ,Fiji,FJ,FJI,0,0,0,,67,2,39213,,,,,,,896444,454018,442426,384905,505048,49.066,0.741,177140,158135,141945,134954,106523,91437,57119,23633,5558,5535548972,6220,571747,-18.0,178.0,18270,17199,1746,67.341,22.6,14.7,21.6,256.995,174.97,99.0,30.6,3.3752,0.86,188.414322,29.381798,13,11,-10,-33,-34,-1,1,2,1,2,0,2,0,3,1,2,0,0,2,3,2,0,0,2,1,49.07,26.119048,23.746032,30.02381,10.087429,22.3,80.76254
FJ,2021-04-05,ChIJXdw8cP2QGW4Rk1vvRpkxnJ4,Q712,country/FJI,FJ,Fiji,FJ,FJI,0,0,0,165,67,2,39378,,,,,,,896444,454018,442426,384905,505048,49.066,0.741,177140,158135,141945,134954,106523,91437,57119,23633,5558,5535548972,6220,571747,-18.0,178.0,18270,17199,1746,67.341,22.6,14.7,21.6,256.995,174.97,99.0,30.6,3.3752,0.86,188.414322,29.381798,-18,-18,-18,-53,-76,14,1,2,1,2,0,2,0,3,1,2,0,0,2,3,2,0,0,2,1,49.07,26.266667,22.522222,30.266667,2.9972,20.972222,74.332271
FJ,2021-04-06,ChIJXdw8cP2QGW4Rk1vvRpkxnJ4,Q712,country/FJI,FJ,Fiji,FJ,FJI,0,0,0,311,67,2,39689,,,,,,,896444,454018,442426,384905,505048,49.066,0.741,177140,158135,141945,134954,106523,91437,57119,23633,5558,5535548972,6220,571747,-18.0,178.0,18270,17199,1746,67.341,22.6,14.7,21.6,256.995,174.97,99.0,30.6,3.3752,0.86,188.414322,29.381798,25,23,-22,3,3,0,1,2,1,3,1,2,0,3,1,1,0,0,2,2,2,0,0,1,3,57.41,26.009259,22.240741,30.166667,0.042333,20.788889,74.423279
FJ,2021-04-07,ChIJXdw8cP2QGW4Rk1vvRpkxnJ4,Q712,country/FJI,FJ,Fiji,FJ,FJI,0,0,0,611,67,2,40300,,,,,,,896444,454018,442426,384905,505048,49.066,0.741,177140,158135,141945,134954,106523,91437,57119,23633,5558,5535548972,6220,571747,-18.0,178.0,18270,17199,1746,67.341,22.6,14.7,21.6,256.995,174.97,99.0,30.6,3.3752,0.86,188.414322,29.381798,17,16,-21,-6,3,2,1,2,1,3,1,2,0,3,1,1,0,0,2,2,2,0,0,1,3,57.41,26.766667,22.644444,30.988889,0.4064,22.333333,76.739464
FJ,2021-04-08,ChIJXdw8cP2QGW4Rk1vvRpkxnJ4,Q712,country/FJI,FJ,Fiji,FJ,FJI,0,0,0,244,67,2,40544,,,,,,,896444,454018,442426,384905,505048,49.066,0.741,177140,158135,141945,134954,106523,91437,57119,23633,5558,5535548972,6220,571747,-18.0,178.0,18270,17199,1746,67.341,22.6,14.7,21.6,256.995,174.97,99.0,30.6,3.3752,0.86,188.414322,29.381798,14,9,-25,-9,5,2,1,2,1,3,1,2,0,3,1,1,0,0,2,2,2,0,0,1,3,57.41,26.285714,22.166667,30.460317,3.81,21.733333,75.544307
FJ,2021-04-09,ChIJXdw8cP2QGW4Rk1vvRpkxnJ4,Q712,country/FJI,FJ,Fiji,FJ,FJI,0,1,0,289,68,2,40833,,,,,,,896444,454018,442426,384905,505048,49.066,0.741,177140,158135,141945,134954,106523,91437,57119,23633,5558,5535548972,6220,571747,-18.0,178.0,18270,17199,1746,67.341,22.6,14.7,21.6,256.995,174.97,99.0,30.6,3.3752,0.86,188.414322,29.381798,16,10,-23,-11,6,3,1,2,1,3,1,2,0,3,1,1,0,0,2,2,2,0,0,1,3,57.41,26.766667,23.455556,30.677778,5.7404,24.9,89.635262
FJ,2021-04-10,ChIJXdw8cP2QGW4Rk1vvRpkxnJ4,Q712,country/FJI,FJ,Fiji,FJ,FJI,0,0,0,110,68,2,40943,,,,,,,896444,454018,442426,384905,505048,49.066,0.741,177140,158135,141945,134954,106523,91437,57119,23633,5558,5535548972,6220,571747,-18.0,178.0,18270,17199,1746,67.341,22.6,14.7,21.6,256.995,174.97,99.0,30.6,3.3752,0.86,188.414322,29.381798,18,15,-24,-23,-10,3,1,2,1,3,1,2,0,3,1,1,0,0,2,2,2,0,0,1,3,57.41,26.925926,23.537037,30.462963,4.402667,24.422222,86.788953
FJ,2021-04-11,ChIJXdw8cP2QGW4Rk1vvRpkxnJ4,Q712,country/FJI,FJ,Fiji,FJ,FJI,0,0,0,253,68,2,41196,,,,,,,896444,454018,442426,384905,505048,49.066,0.741,177140,158135,141945,134954,106523,91437,57119,23633,5558,5535548972,6220,571747,-18.0,178.0,18270,17199,1746,67.341,22.6,14.7,21.6,256.995,174.97,99.0,30.6,3.3752,0.86,188.414322,29.381798,9,13,-22,-30,-22,5,1,2,1,3,1,2,0,3,1,1,0,0,2,2,2,0,0,1,3,57.41,27.133333,23.377778,31.177778,0.1524,24.791667,86.261577
FJ,2021-04-12,ChIJXdw8cP2QGW4Rk1vvRpkxnJ4,Q712,country/FJI,FJ,Fiji,FJ,FJI,0,0,0,104,68,2,41300,,,,,,,896444,454018,442426,384905,505048,49.066,0.741,177140,158135,141945,134954,106523,91437,57119,23633,5558,5535548972,6220,571747,-18.0,178.0,18270,17199,1746,67.341,22.6,14.7,21.6,256.995,174.97,99.0,30.6,3.3752,0.86,188.414322,29.381798,11,12,-25,-15,6,2,1,2,1,3,1,2,0,3,1,1,0,0,2,2,2,0,0,1,3,57.41,26.492063,23.15873,30.428571,1.088571,23.75,84.214202
FJ,2021-04-13,ChIJXdw8cP2QGW4Rk1vvRpkxnJ4,Q712,country/FJI,FJ,Fiji,FJ,FJI,0,0,0,425,68,2,41725,6278,6278,,,6278,6278,896444,454018,442426,384905,505048,49.066,0.741,177140,158135,141945,134954,106523,91437,57119,23633,5558,5535548972,6220,571747,-18.0,178.0,18270,17199,1746,67.341,22.6,14.7,21.6,256.995,174.97,99.0,30.6,3.3752,0.86,188.414322,29.381798,18,14,-25,-11,5,1,1,2,1,3,1,2,0,3,1,1,0,0,2,2,2,0,0,1,3,57.41,27.175926,22.768519,31.240741,0.719667,23.044444,79.901883
FJ,2021-04-14,ChIJXdw8cP2QGW4Rk1vvRpkxnJ4,Q712,country/FJI,FJ,Fiji,FJ,FJI,0,0,0,,68,2,,,,,,,,896444,454018,442426,384905,505048,49.066,0.741,177140,158135,141945,134954,106523,91437,57119,23633,5558,5535548972,6220,571747,-18.0,178.0,18270,17199,1746,67.341,22.6,14.7,21.6,256.995,174.97,99.0,30.6,3.3752,0.86,188.414322,29.381798,13,13,-25,-8,4,1,1,2,1,3,1,2,0,3,1,1,0,0,2,2,2,0,0,1,3,57.41,26.587302,23.150794,30.825397,0.0,22.916667,80.796213
FJ,2021-04-15,ChIJXdw8cP2QGW4Rk1vvRpkxnJ4,Q712,country/FJI,FJ,Fiji,FJ,FJI,0,0,0,,68,2,42141,21427,27705,,,21427,27705,896444,454018,442426,384905,505048,49.066,0.741,177140,158135,141945,134954,106523,91437,57119,23633,5558,5535548972,6220,571747,-18.0,178.0,18270,17199,1746,67.341,22.6,14.7,21.6,256.995,174.97,99.0,30.6,3.3752,0.86,188.414322,29.381798,20,16,-26,-6,6,1,1,2,1,3,1,2,0,3,1,1,0,0,2,2,2,0,0,1,3,57.41,27.12963,22.935185,30.981481,0.0,23.444444,81.175617
FJ,2021-04-16,ChIJXdw8cP2QGW4Rk1vvRpkxnJ4,Q712,country/FJI,FJ,Fiji,FJ,FJI,0,0,0,351,68,2,42492,28295,56000,,,28295,56000,896444,454018,442426,384905,505048,49.066,0.741,177140,158135,141945,134954,106523,91437,57119,23633,5558,5535548972,6220,571747,-18.0,178.0,18270,17199,1746,67.341,22.6,14.7,21.6,256.995,174.97,99.0,30.6,3.3752,0.86,188.414322,29.381798,20,15,-24,-1,8,1,1,2,1,3,1,2,0,3,1,1,0,0,2,2,2,0,0,1,3,57.41,27.12963,23.481481,31.101852,1.566333,24.011111,83.705621
FJ,2021-04-17,ChIJXdw8cP2QGW4Rk1vvRpkxnJ4,Q712,country/FJI,FJ,Fiji,FJ,FJI,0,4,0,369,72,2,42861,,,,,,,896444,454018,442426,384905,505048,49.066,0.741,177140,158135,141945,134954,106523,91437,57119,23633,5558,5535548972,6220,571747,-18.0,178.0,18270,17199,1746,67.341,22.6,14.7,21.6,256.995,174.97,99.0,30.6,3.3752,0.86,188.414322,29.381798,16,17,-23,-15,-11,2,1,2,1,3,1,2,0,3,1,1,0,0,2,2,2,0,0,1,3,57.41,27.064815,23.425926,31.203704,0.296333,24.022222,83.195645
FJ,2021-04-18,ChIJXdw8cP2QGW4Rk1vvRpkxnJ4,Q712,country/FJI,FJ,Fiji,FJ,FJI,0,2,0,137,74,2,42998,,,,,,,896444,454018,442426,384905,505048,49.066,0.741,177140,158135,141945,134954,106523,91437,57119,23633,5558,5535548972,6220,571747,-18.0,178.0,18270,17199,1746,67.341,22.6,14.7,21.6,256.995,174.97,99.0,30.6,3.3752,0.86,188.414322,29.381798,10,15,-22,-25,-23,4,1,2,1,3,1,2,0,3,1,1,0,0,2,2,2,0,0,1,3,57.41,26.814815,24.0,30.583333,2.921,24.064815,84.977219
FJ,2021-04-19,ChIJXdw8cP2QGW4Rk1vvRpkxnJ4,Q712,country/FJI,FJ,Fiji,FJ,FJI,0,0,0,243,74,2,43241,,,,,,,896444,454018,442426,384905,505048,49.066,0.741,177140,158135,141945,134954,106523,91437,57119,23633,5558,5535548972,6220,571747,-18.0,178.0,18270,17199,1746,67.341,22.6,14.7,21.6,256.995,174.97,99.0,30.6,3.3752,0.86,188.414322,29.381798,-16,-5,-31,-40,-19,13,1,2,1,3,1,2,0,3,1,1,0,0,2,2,2,0,0,1,3,57.41,27.111111,23.648148,31.194444,0.719667,24.088889,84.240581
FJ,2021-04-20,ChIJXdw8cP2QGW4Rk1vvRpkxnJ4,Q712,country/FJI,FJ,Fiji,FJ,FJI,0,3,0,246,77,2,43487,0,56000,,,0,56000,896444,454018,442426,384905,505048,49.066,0.741,177140,158135,141945,134954,106523,91437,57119,23633,5558,5535548972,6220,571747,-18.0,178.0,18270,17199,1746,67.341,22.6,14.7,21.6,256.995,174.97,99.0,30.6,3.3752,0.86,188.414322,29.381798,6,14,-30,-20,-12,11,1,2,1,3,0,2,2,3,1,1,0,0,2,2,2,0,0,1,3,60.19,26.708333,23.444444,31.388889,3.07975,24.666667,88.556578
FJ,2021-04-21,ChIJXdw8cP2QGW4Rk1vvRpkxnJ4,Q712,country/FJI,FJ,Fiji,FJ,FJI,0,1,0,994,78,2,44481,,,,,,,896444,454018,442426,384905,505048,49.066,0.741,177140,158135,141945,134954,106523,91437,57119,23633,5558,5535548972,6220,571747,-18.0,178.0,18270,17199,1746,67.341,22.6,14.7,21.6,256.995,174.97,99.0,30.6,3.3752,0.86,188.414322,29.381798,3,20,-29,-22,-12,11,1,2,1,3,0,2,2,3,1,1,0,0,2,2,2,0,0,1,3,60.19,28.0625,24.638889,32.381944,0.15875,24.777778,80.950428
FJ,2021-04-22,ChIJXdw8cP2QGW4Rk1vvRpkxnJ4,Q712,country/FJI,FJ,Fiji,FJ,FJI,0,8,0,1114,86,2,45595,,,,,,,896444,454018,442426,384905,505048,49.066,0.741,177140,158135,141945,134954,106523,91437,57119,23633,5558,5535548972,6220,571747,-18.0,178.0,18270,17199,1746,67.341,22.6,14.7,21.6,256.995,174.97,99.0,30.6,3.3752,0.86,188.414322,29.381798,-10,2,-29,-33,-14,14,1,2,1,3,0,2,2,3,1,1,0,0,2,2,2,0,0,1,3,60.19,27.484127,23.484127,31.81746,0.435429,23.920635,81.015214
FJ,2021-04-23,ChIJXdw8cP2QGW4Rk1vvRpkxnJ4,Q712,country/FJI,FJ,Fiji,FJ,FJI,0,0,0,828,86,2,46423,,,,,,,896444,454018,442426,384905,505048,49.066,0.741,177140,158135,141945,134954,106523,91437,57119,23633,5558,5535548972,6220,571747,-18.0,178.0,18270,17199,1746,67.341,22.6,14.7,21.6,256.995,174.97,99.0,30.6,3.3752,0.86,188.414322,29.381798,-16,1,-31,-35,-14,20,1,2,1,3,0,2,2,3,1,1,0,0,2,2,2,0,0,1,3,60.19,27.277778,23.472222,31.972222,0.042333,24.344444,83.877568
FJ,2021-04-24,ChIJXdw8cP2QGW4Rk1vvRpkxnJ4,Q712,country/FJI,FJ,Fiji,FJ,FJI,0,1,0,1007,87,2,47430,,,,,,,896444,454018,442426,384905,505048,49.066,0.741,177140,158135,141945,134954,106523,91437,57119,23633,5558,5535548972,6220,571747,-18.0,178.0,18270,17199,1746,67.341,22.6,14.7,21.6,256.995,174.97,99.0,30.6,3.3752,0.86,188.414322,29.381798,-17,9,-38,-37,-20,17,1,2,1,3,0,2,2,3,1,1,0,0,2,2,2,0,0,1,3,60.19,27.222222,23.277778,31.603175,6.422571,24.62037,85.256641
FJ,2021-04-25,ChIJXdw8cP2QGW4Rk1vvRpkxnJ4,Q712,country/FJI,FJ,Fiji,FJ,FJI,0,4,0,737,91,2,48167,,,,,,,896444,454018,442426,384905,505048,49.066,0.741,177140,158135,141945,134954,106523,91437,57119,23633,5558,5535548972,6220,571747,-18.0,178.0,18270,17199,1746,67.341,22.6,14.7,21.6,256.995,174.97,99.0,30.6,3.3752,0.86,188.414322,29.381798,-72,-61,-46,-78,-48,29,1,2,1,3,0,2,2,3,1,1,0,0,2,2,2,0,0,1,3,60.19,27.194444,23.046296,32.027778,3.852333,24.546296,85.761187
FJ,2021-04-26,ChIJXdw8cP2QGW4Rk1vvRpkxnJ4,Q712,country/FJI,FJ,Fiji,FJ,FJI,0,12,0,550,103,2,48717,,,,,,,896444,454018,442426,384905,505048,49.066,0.741,177140,158135,141945,134954,106523,91437,57119,23633,5558,5535548972,6220,571747,-18.0,178.0,18270,17199,1746,67.341,22.6,14.7,21.6,256.995,174.97,99.0,30.6,3.3752,0.86,188.414322,29.381798,-40,-18,-40,-60,-46,30,1,2,1,3,0,2,2,3,1,1,0,0,2,2,2,0,0,1,3,60.19,26.952381,23.309524,31.777778,2.213429,24.103175,84.484477
FJ,2021-04-27,ChIJXdw8cP2QGW4Rk1vvRpkxnJ4,Q712,country/FJI,FJ,Fiji,FJ,FJI,0,6,0,685,109,2,49402,,,,,,,896444,454018,442426,384905,505048,49.066,0.741,177140,158135,141945,134954,106523,91437,57119,23633,5558,5535548972,6220,571747,-18.0,178.0,18270,17199,1746,67.341,22.6,14.7,21.6,256.995,174.97,99.0,30.6,3.3752,0.86,188.414322,29.381798,-42,-19,-39,-60,-48,31,1,2,1,3,0,2,2,3,1,1,0,0,2,2,2,0,0,1,3,60.19,26.12037,23.777778,30.287037,4.402667,23.933333,88.501291
FJ,2021-04-28,ChIJXdw8cP2QGW4Rk1vvRpkxnJ4,Q712,country/FJI,FJ,Fiji,FJ,FJI,0,2,0,634,111,2,50036,,,,,,,896444,454018,442426,384905,505048,49.066,0.741,177140,158135,141945,134954,106523,91437,57119,23633,5558,5535548972,6220,571747,-18.0,178.0,18270,17199,1746,67.341,22.6,14.7,21.6,256.995,174.97,99.0,30.6,3.3752,0.86,188.414322,29.381798,-41,-14,-40,-58,-49,32,1,2,1,3,0,2,2,3,1,1,0,0,2,2,2,0,0,1,3,60.19,26.555556,23.325397,29.753968,11.321143,23.842593,85.040361
FJ,2021-04-29,ChIJXdw8cP2QGW4Rk1vvRpkxnJ4,Q712,country/FJI,FJ,Fiji,FJ,FJI,0,5,0,1018,116,2,51054,,,,,,,896444,454018,442426,384905,505048,49.066,0.741,177140,158135,141945,134954,106523,91437,57119,23633,5558,5535548972,6220,571747,-18.0,178.0,18270,17199,1746,67.341,22.6,14.7,21.6,256.995,174.97,99.0,30.6,3.3752,0.86,188.414322,29.381798,-38,-10,-39,-56,-52,33,1,2,1,3,0,2,2,3,1,1,0,0,2,2,2,0,0,1,3,60.19,26.533333,23.844444,30.211111,4.6228,23.966667,85.893583
FJ,2021-04-30,ChIJXdw8cP2QGW4Rk1vvRpkxnJ4,Q712,country/FJI,FJ,Fiji,FJ,FJI,0,1,0,986,117,2,52040,,,,,,,896444,454018,442426,384905,505048,49.066,0.741,177140,158135,141945,134954,106523,91437,57119,23633,5558,5535548972,6220,571747,-18.0,178.0,18270,17199,1746,67.341,22.6,14.7,21.6,256.995,174.97,99.0,30.6,3.3752,0.86,188.414322,29.381798,-34,1,-42,-54,-50,35,1,2,1,3,0,2,2,3,1,1,0,0,2,2,2,0,0,1,3,60.19,26.936508,24.214286,30.507937,5.950857,24.351852,85.937158
FJ,2021-05-01,ChIJXdw8cP2QGW4Rk1vvRpkxnJ4,Q712,country/FJI,FJ,Fiji,FJ,FJI,0,2,0,1252,119,2,53292,,,,,,,896444,454018,442426,384905,505048,49.066,0.741,177140,158135,141945,134954,106523,91437,57119,23633,5558,5535548972,6220,571747,-18.0,178.0,18270,17199,1746,67.341,22.6,14.7,21.6,256.995,174.97,99.0,30.6,3.3752,0.86,188.414322,29.381798,-74,-60,-53,-69,-59,43,1,2,1,3,0,2,2,3,1,1,0,0,2,2,2,0,0,1,3,60.19,25.527778,23.305556,30.212963,9.017,24.055556,91.021499
FJ,2021-05-02,ChIJXdw8cP2QGW4Rk1vvRpkxnJ4,Q712,country/FJI,FJ,Fiji,FJ,FJI,0,0,0,1736,119,2,55028,,,,,,,896444,454018,442426,384905,505048,49.066,0.741,177140,158135,141945,134954,106523,91437,57119,23633,5558,5535548972,6220,571747,-18.0,178.0,18270,17199,1746,67.341,22.6,14.7,21.6,256.995,174.97,99.0,30.6,3.3752,0.86,188.414322,29.381798,-78,-70,-50,-79,-54,35,1,2,1,3,0,2,2,3,1,1,0,0,2,2,2,0,0,1,3,60.19,25.253968,23.285714,28.18254,59.544857,22.657407,86.953664
FJ,2021-05-03,ChIJXdw8cP2QGW4Rk1vvRpkxnJ4,Q712,country/FJI,FJ,Fiji,FJ,FJI,0,2,0,1278,121,2,56306,,,,,,,896444,454018,442426,384905,505048,49.066,0.741,177140,158135,141945,134954,106523,91437,57119,23633,5558,5535548972,6220,571747,-18.0,178.0,18270,17199,1746,67.341,22.6,14.7,21.6,256.995,174.97,99.0,30.6,3.3752,0.86,188.414322,29.381798,-34,-4,-40,-60,-54,31,1,2,1,3,0,2,2,3,1,1,0,0,2,2,2,0,0,1,3,60.19,25.222222,22.452381,29.119048,16.038286,23.266667,89.031862
FJ,2021-05-04,ChIJXdw8cP2QGW4Rk1vvRpkxnJ4,Q712,country/FJI,FJ,Fiji,FJ,FJI,0,0,0,2065,121,2,58371,,,,,,,896444,454018,442426,384905,505048,49.066,0.741,177140,158135,141945,134954,106523,91437,57119,23633,5558,5535548972,6220,571747,-18.0,178.0,18270,17199,1746,67.341,22.6,14.7,21.6,256.995,174.97,99.0,30.6,3.3752,0.86,188.414322,29.381798,-37,-12,-38,-56,-53,31,1,2,1,3,0,2,2,3,1,1,0,0,2,2,2,0,0,1,3,60.19,25.597222,22.715278,29.083333,28.09875,23.611111,88.633129
