location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_rural,population_urban,population_largest_city,population_clustered,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,human_capital_index,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,nurses_per_1000,physicians_per_1000,health_expenditure_usd,out_of_pocket_health_expenditure_usd,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
MN,2020-12-01,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,11,0,12015,812,0,200059,,,,,,,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,-49,12,-45,-27,-45,27,3,3,2,4,1,2,2,4,1,2,0,0,2,2,2,0,0,3,0,85.19,-18.777778,-24.5,-13.904762,0.0,44.994286,-22.873016,70.39759
MN,2020-12-02,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,7,0,16530,819,0,216589,,,,,,,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,-50,5,-43,-28,-42,28,3,3,2,4,1,2,2,4,1,2,0,0,2,2,2,0,0,3,0,85.19,-19.626984,-24.357143,-13.119048,0.0,44.994286,-24.007937,68.514558
MN,2020-12-03,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,12,0,19680,831,0,236269,,,,,,,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,-51,1,-43,-31,-44,28,3,3,2,4,1,2,2,4,1,2,0,0,2,2,2,0,0,3,0,85.19,-20.68254,-24.865079,-14.587302,0.0,43.542857,-25.222222,67.335735
MN,2020-12-04,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,11,0,20240,842,0,256509,,,,,,,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,-55,0,-51,-35,-44,30,3,3,2,4,1,2,2,4,1,2,0,0,2,2,2,0,0,3,0,85.19,-21.880952,-26.571429,-14.230159,0.0,43.542857,-26.84127,64.777516
MN,2020-12-05,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,7,0,14019,849,0,270528,,,,,,,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,-49,0,-44,-31,-37,21,3,3,2,4,1,2,2,4,1,2,0,0,2,2,2,0,0,3,0,85.19,-19.404762,-27.031746,-14.404762,0.0,42.091429,-24.380952,65.005747
MN,2020-12-06,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,38,0,23341,887,0,293869,,,,,,,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,-48,2,-42,-33,-36,17,3,3,2,4,1,2,2,4,1,2,0,0,2,2,2,0,0,3,0,85.19,-21.507937,-26.0,-16.015873,0.0,37.737143,-26.277778,65.950822
MN,2020-12-07,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,1,0,27488,888,0,321357,,,,,,,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,-49,-3,-43,-34,-42,26,3,3,2,4,1,2,2,4,1,2,0,0,2,2,2,0,0,3,0,85.19,-22.452381,-27.68254,-13.722222,0.0,40.64,-28.865079,57.309575
MN,2020-12-08,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,5,0,24024,893,0,345381,,,,,,,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,-48,2,-43,-33,-42,26,3,3,2,4,1,2,2,4,1,2,0,0,2,2,2,0,0,3,0,85.19,-18.126984,-28.277778,-12.611111,0.0,40.64,-26.301587,50.948627
MN,2020-12-09,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,5,0,21470,898,0,366851,,,,,,,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,-50,-3,-43,-31,-39,26,3,3,2,4,1,2,2,4,1,2,0,0,2,2,2,0,0,3,0,85.19,-15.15873,-21.896825,-8.031746,0.0,39.188571,-21.761905,57.364274
MN,2020-12-10,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,7,0,20633,905,0,387484,,,,,,,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,-50,0,-37,-29,-40,27,3,3,2,4,1,2,2,4,1,2,0,0,2,2,2,0,0,3,0,85.19,-20.063492,-23.912698,-14.031746,0.0,39.188571,-25.015873,64.818645
MN,2020-12-11,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,1,0,17529,906,0,405013,,,,,,,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,-54,-4,-44,-35,-40,29,3,3,2,4,1,2,2,4,1,2,0,0,2,2,2,0,0,3,0,85.19,-20.309524,-25.81746,-14.761905,0.0,39.188571,-25.349206,64.411116
MN,2020-12-12,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,1,0,14987,907,0,420000,,,,,,,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,-50,-1,-38,-33,-33,22,3,3,2,4,1,2,2,4,1,2,0,0,2,2,2,0,0,3,0,75.46,-22.436508,-28.531746,-16.936508,0.290286,40.277143,-27.968254,61.200934
MN,2020-12-13,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,5,0,8574,912,0,428574,,,,,,,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,-46,0,-32,-36,-30,18,3,3,2,4,1,2,2,4,1,2,0,0,2,2,2,0,0,3,0,75.46,-24.039683,-29.452381,-17.595238,0.0,40.277143,-30.31746,57.043172
MN,2020-12-14,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,5,0,10949,917,0,439523,,,,,,,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,-20,23,-14,-10,-16,17,3,3,2,4,1,2,2,4,1,2,0,0,2,2,2,0,0,3,0,75.46,-22.246032,-28.666667,-16.087302,0.0,38.825714,-28.079365,59.631894
MN,2020-12-15,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,1,0,12711,918,0,452234,,,,,,,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,-19,29,-14,-9,-20,17,3,3,2,4,1,2,2,4,1,2,0,0,2,2,2,0,0,3,0,75.46,-18.507937,-24.880952,-12.674603,0.0,38.825714,-24.880952,58.19201
MN,2020-12-16,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,5,1,10559,923,1,462793,,,,,,,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,-21,23,-14,-8,-14,18,3,3,2,4,1,2,2,4,1,2,0,0,2,2,2,0,0,3,0,75.46,-16.031746,-21.888889,-8.81746,0.0,38.825714,-21.904762,61.111428
MN,2020-12-17,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,18,0,9070,941,1,471863,,,,,,,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,-21,24,-10,-10,-16,18,3,3,2,4,1,2,2,4,1,2,0,0,2,2,2,0,0,3,0,75.46,-19.944444,-24.706349,-13.039683,0.0,36.285714,-24.357143,68.34678
MN,2020-12-18,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,12,0,11191,953,1,483054,,,,,,,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,-29,21,-24,-18,-17,21,3,3,2,4,1,2,2,4,1,2,0,0,2,2,2,0,0,3,0,75.46,-18.18254,-25.642857,-11.730159,0.0,36.285714,-23.880952,62.058303
MN,2020-12-19,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,8,0,8416,961,1,491470,,,,,,,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,-19,30,-18,-11,-13,15,3,3,2,4,1,2,2,4,1,2,0,0,2,2,2,0,0,3,0,75.46,-18.714286,-23.444444,-11.269841,0.0,36.285714,-24.103175,63.260259
MN,2020-12-20,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,32,0,5961,993,1,497431,,,,,,,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,-20,30,-10,-15,-16,12,3,3,2,4,1,2,2,4,1,2,0,0,2,2,2,0,0,3,0,75.46,-18.396825,-23.81746,-9.936508,0.0,34.834286,-23.896825,62.904465
MN,2020-12-21,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,13,0,12357,1006,1,509788,,,,,,,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,-11,37,0,-7,-14,16,3,3,2,4,1,2,2,4,1,2,0,0,2,2,2,0,0,3,0,75.46,-14.920635,-23.420635,-8.52381,0.0,31.931429,-21.960317,56.985983
MN,2020-12-22,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,57,0,4134,1063,1,513922,,,,,,,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,8,72,34,25,-17,11,3,3,2,4,1,2,2,4,1,2,0,0,2,2,2,0,0,3,0,75.46,-15.507937,-23.396825,-9.849206,0.362857,33.382857,-21.777778,58.932773
MN,2020-12-23,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,6,0,11800,1069,1,525722,,,,,,,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,-51,-8,-38,-43,-42,29,3,3,2,4,1,2,2,4,1,2,0,0,2,2,2,0,0,3,0,75.46,-18.746032,-24.404762,-13.365079,0.0,34.834286,-26.84127,50.288596
MN,2020-12-24,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,6,0,8863,1075,1,534585,,,,,,,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,-50,-5,-36,-43,-43,30,3,3,2,4,1,2,2,4,1,2,0,0,2,2,2,0,0,3,0,75.46,-14.547619,-22.984127,-8.507937,0.0,33.382857,-21.928571,54.287331
MN,2020-12-25,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,7,0,14227,1082,1,548812,,,,,,,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,-48,1,-39,-40,-42,31,3,3,2,4,1,2,2,4,1,2,0,0,2,2,2,0,0,3,0,75.46,-14.912698,-20.103175,-7.52381,0.0,31.931429,-20.81746,61.504536
MN,2020-12-26,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,39,0,14646,1121,1,563458,,,,,,,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,-43,6,-28,-36,-30,22,3,3,2,4,1,2,2,4,1,2,0,0,2,2,2,0,0,3,0,75.46,-15.968254,-21.198413,-7.777778,0.0,31.931429,-21.214286,64.276811
MN,2020-12-27,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,16,0,8894,1137,1,572352,,,,,,,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,-38,11,-27,-35,-28,18,3,3,2,4,1,2,2,4,1,2,0,0,2,2,2,0,0,3,0,75.46,-22.277778,-29.166667,-15.468254,0.290286,34.834286,-26.690476,67.493978
MN,2020-12-28,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,38,0,14035,1175,1,586387,,,,,,,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,-40,9,-32,-35,-38,26,3,3,2,4,1,2,2,4,1,2,0,0,2,2,2,0,0,3,0,75.46,-28.134921,-32.15873,-23.246032,0.0,36.285714,-33.873016,58.230027
MN,2020-12-29,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,20,0,,1195,1,,,,,,,,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,-40,22,-36,-37,-59,30,3,3,2,4,1,2,2,4,1,2,0,0,2,2,2,0,0,3,0,75.46,-26.833333,-32.960317,-21.738095,0.0,36.285714,-34.166667,50.916075
MN,2020-12-30,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,25,0,,1220,1,600984,,,,,,,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,-27,47,-25,-22,-37,25,3,3,2,4,1,2,2,4,1,2,0,0,2,2,2,0,0,3,0,75.46,-24.722222,-30.47619,-17.674603,0.0,36.285714,-32.02381,51.550143
MN,2020-12-31,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,22,0,17764,1242,1,618748,,,,,,,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,-36,38,-28,-30,-49,27,3,3,2,4,1,2,2,4,1,2,0,0,2,2,2,0,0,3,0,75.46,-22.0,-29.246032,-15.380952,0.0,36.285714,-29.015873,54.426571
MN,2021-01-01,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,21,0,11152,1263,1,629900,,,,,,,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,-77,-47,-55,-61,-77,39,3,3,2,4,1,2,2,4,1,2,0,0,2,2,2,0,0,3,0,75.46,-24.031746,-28.634921,-18.18254,0.072571,34.834286,-28.920635,64.209595
MN,2021-01-02,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,23,0,5807,1286,1,635707,,,,,,,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,-64,-25,-40,-47,-46,25,3,3,2,4,1,2,2,4,1,2,0,0,2,2,2,0,0,3,0,75.46,-26.277778,-30.277778,-19.626984,0.0,34.834286,-30.634921,66.767769
MN,2021-01-03,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,22,0,13621,1308,1,649328,,,,,,,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,-56,-17,-34,-44,-35,20,3,3,2,4,1,2,2,4,1,2,0,0,2,2,2,0,0,3,0,75.46,-27.111111,-31.52381,-21.81746,0.0,34.834286,-32.309524,61.976388
MN,2021-01-04,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,41,0,11581,1349,1,660909,,,,,,,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,-50,-12,-35,-39,-39,28,3,3,2,4,1,2,2,4,1,2,0,0,2,2,2,0,0,3,0,75.46,-23.079365,-31.261905,-17.531746,0.0,34.834286,-30.833333,49.909755
MN,2021-01-05,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,13,0,16377,1362,1,677286,,,,,,,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,-50,-8,-34,-40,-40,28,3,3,2,4,1,2,2,4,1,2,0,0,2,2,2,0,0,3,0,75.46,-28.007937,-32.095238,-23.380952,0.145143,38.946667,-34.166667,56.276669
MN,2021-01-06,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,33,0,12200,1395,1,689486,,,,,,,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,-50,-6,-41,-38,-35,29,3,3,2,4,1,2,2,4,1,2,0,0,2,2,2,0,0,3,0,75.46,-24.111111,-32.753968,-19.690476,0.036286,34.834286,-31.031746,53.402864
MN,2021-01-07,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,13,0,14225,1408,1,703711,,,,,,,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,-45,4,-35,-35,-36,28,3,3,2,4,1,2,2,4,1,2,0,0,2,2,2,0,0,3,0,75.46,-20.873016,-25.904762,-16.626984,0.0,40.64,-27.555556,55.513743
MN,2021-01-08,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,21,0,13773,1429,1,717484,,,,,,,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,-52,-5,-47,-43,-40,32,3,3,2,4,1,2,2,4,1,2,0,0,2,2,2,0,0,3,0,75.46,-19.888889,-24.769841,-13.253968,0.0,40.64,-25.936508,58.878704
MN,2021-01-09,ChIJS22qaQYFJzYRluDmNzkh3eA,Q711,country/MNG,MN,Mongolia,MN,MNG,0,13,0,22993,1442,1,740477,,,,,,,3278292,1615039,1663253,1014541,2210626,1552654,1552654,2.11,0.741,737475,500443,500016,564280,423046,314052,158362,59889,20729,13852850259,4295,0.626,161033,47.0,104.0,1564120,69.689,25.6,4.7,14.0,288.357,123.173,155.9,30.2,3.8938,2.8592,148.784454,47.837875,-50,-8,-36,-42,-32,24,3,3,2,4,1,2,2,4,1,2,0,0,2,2,2,0,0,3,0,75.46,-20.920635,-26.484127,-14.261905,0.0,40.64,-26.52381,61.229855
