location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_rural,population_urban,population_largest_city,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,human_capital_index,openstreetmap_id,latitude,longitude,area_sq_km,area_rural_sq_km,area_urban_sq_km,life_expectancy,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,nurses_per_1000,physicians_per_1000,health_expenditure_usd,out_of_pocket_health_expenditure_usd,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
GA,2020-09-04,ChIJ7fM4VIo7fxARFWt4Ng7DDHs,Q1000,country/GAB,GA,Gabon,GA,GAB,0,0,0,,8601,53,,,,,,,,2225728,1132854,1092874,222885,1949694,823870,8.638,0.702,600006,422770,367413,350066,232164,134152,71303,36693,11161,16657960228,7667,0.453,192793,-0.683331,11.5,267670,261381,836,66.187,6.0,32.7,238.333,182.317,76.0,14.4,2.946,0.6819,204.492249,51.442871,,-6,,,-14,13,2,2,2,4,1,2,2,3,2,2,0,0,2,3,2,0,0,3,0,77.78,26.253086,22.790123,29.512346,1.016,22.271605,78.949103
GA,2020-09-05,ChIJ7fM4VIo7fxARFWt4Ng7DDHs,Q1000,country/GAB,GA,Gabon,GA,GAB,0,0,0,,8601,53,,,,,,,,2225728,1132854,1092874,222885,1949694,823870,8.638,0.702,600006,422770,367413,350066,232164,134152,71303,36693,11161,16657960228,7667,0.453,192793,-0.683331,11.5,267670,261381,836,66.187,6.0,32.7,238.333,182.317,76.0,14.4,2.946,0.6819,204.492249,51.442871,,-3,,,-5,9,2,2,2,4,1,2,2,3,2,2,0,0,2,3,2,0,0,3,0,77.78,25.895062,22.938272,28.592593,0.225778,22.04321,79.436446
GA,2020-09-06,ChIJ7fM4VIo7fxARFWt4Ng7DDHs,Q1000,country/GAB,GA,Gabon,GA,GAB,0,7,0,,8608,53,,,,,,,,2225728,1132854,1092874,222885,1949694,823870,8.638,0.702,600006,422770,367413,350066,232164,134152,71303,36693,11161,16657960228,7667,0.453,192793,-0.683331,11.5,267670,261381,836,66.187,6.0,32.7,238.333,182.317,76.0,14.4,2.946,0.6819,204.492249,51.442871,,,,,7,9,2,2,2,4,1,2,2,3,2,2,0,0,2,3,2,0,0,3,0,77.78,26.118056,22.784722,29.25,0.0,21.972222,78.136788
GA,2020-09-07,ChIJ7fM4VIo7fxARFWt4Ng7DDHs,Q1000,country/GAB,GA,Gabon,GA,GAB,0,0,0,,8608,53,,,,,,,,2225728,1132854,1092874,222885,1949694,823870,8.638,0.702,600006,422770,367413,350066,232164,134152,71303,36693,11161,16657960228,7667,0.453,192793,-0.683331,11.5,267670,261381,836,66.187,6.0,32.7,238.333,182.317,76.0,14.4,2.946,0.6819,204.492249,51.442871,,,,,-17,11,2,2,2,4,1,2,2,3,2,2,0,0,2,3,2,0,0,3,0,77.78,26.631944,22.111111,29.902778,0.290286,22.097222,76.428955
GA,2020-09-08,ChIJ7fM4VIo7fxARFWt4Ng7DDHs,Q1000,country/GAB,GA,Gabon,GA,GAB,0,13,0,,8621,53,,,,,,,,2225728,1132854,1092874,222885,1949694,823870,8.638,0.702,600006,422770,367413,350066,232164,134152,71303,36693,11161,16657960228,7667,0.453,192793,-0.683331,11.5,267670,261381,836,66.187,6.0,32.7,238.333,182.317,76.0,14.4,2.946,0.6819,204.492249,51.442871,,-6,,,-16,12,2,2,2,4,1,2,2,3,2,2,0,0,2,3,2,0,0,3,0,77.78,26.604938,22.240741,29.993827,0.0,21.839506,75.347836
GA,2020-09-09,ChIJ7fM4VIo7fxARFWt4Ng7DDHs,Q1000,country/GAB,GA,Gabon,GA,GAB,0,0,0,,8621,53,,,,,,,,2225728,1132854,1092874,222885,1949694,823870,8.638,0.702,600006,422770,367413,350066,232164,134152,71303,36693,11161,16657960228,7667,0.453,192793,-0.683331,11.5,267670,261381,836,66.187,6.0,32.7,238.333,182.317,76.0,14.4,2.946,0.6819,204.492249,51.442871,,-15,,,-16,12,2,2,2,4,1,2,2,3,2,2,0,0,2,3,2,0,0,3,0,77.78,26.462963,23.080247,29.166667,3.048,22.111111,77.143167
GA,2020-09-10,ChIJ7fM4VIo7fxARFWt4Ng7DDHs,Q1000,country/GAB,GA,Gabon,GA,GAB,0,22,0,,8643,53,,,,,,,,2225728,1132854,1092874,222885,1949694,823870,8.638,0.702,600006,422770,367413,350066,232164,134152,71303,36693,11161,16657960228,7667,0.453,192793,-0.683331,11.5,267670,261381,836,66.187,6.0,32.7,238.333,182.317,76.0,14.4,2.946,0.6819,204.492249,51.442871,,-14,,,-16,11,2,2,2,4,1,2,2,3,2,2,0,0,2,3,2,0,0,3,0,77.78,25.402778,22.451389,28.395833,10.625667,22.055556,81.817303
GA,2020-09-11,ChIJ7fM4VIo7fxARFWt4Ng7DDHs,Q1000,country/GAB,GA,Gabon,GA,GAB,0,0,0,,8643,53,,,,,,,,2225728,1132854,1092874,222885,1949694,823870,8.638,0.702,600006,422770,367413,350066,232164,134152,71303,36693,11161,16657960228,7667,0.453,192793,-0.683331,11.5,267670,261381,836,66.187,6.0,32.7,238.333,182.317,76.0,14.4,2.946,0.6819,204.492249,51.442871,-2,-14,25,11,-14,11,2,2,2,4,1,2,2,3,2,2,0,0,2,3,2,0,0,3,0,77.78,25.145833,22.763889,27.770833,6.223,22.097222,83.410388
GA,2020-09-12,ChIJ7fM4VIo7fxARFWt4Ng7DDHs,Q1000,country/GAB,GA,Gabon,GA,GAB,0,0,0,,8643,53,,,,,,,,2225728,1132854,1092874,222885,1949694,823870,8.638,0.702,600006,422770,367413,350066,232164,134152,71303,36693,11161,16657960228,7667,0.453,192793,-0.683331,11.5,267670,261381,836,66.187,6.0,32.7,238.333,182.317,76.0,14.4,2.946,0.6819,204.492249,51.442871,-2,-14,27,14,-6,7,2,2,2,4,1,2,2,3,2,2,0,0,2,3,2,0,0,3,0,77.78,25.604167,22.597222,28.076389,0.0,22.090278,81.029775
GA,2020-09-13,ChIJ7fM4VIo7fxARFWt4Ng7DDHs,Q1000,country/GAB,GA,Gabon,GA,GAB,0,11,0,,8654,53,,,,,,,,2225728,1132854,1092874,222885,1949694,823870,8.638,0.702,600006,422770,367413,350066,232164,134152,71303,36693,11161,16657960228,7667,0.453,192793,-0.683331,11.5,267670,261381,836,66.187,6.0,32.7,238.333,182.317,76.0,14.4,2.946,0.6819,204.492249,51.442871,1,-10,12,2,1,7,2,2,2,4,1,2,2,3,2,2,0,0,2,3,2,0,0,3,0,77.78,25.506173,22.469136,27.604938,0.0,21.938272,80.876961
GA,2020-09-14,ChIJ7fM4VIo7fxARFWt4Ng7DDHs,Q1000,country/GAB,GA,Gabon,GA,GAB,0,0,0,,8654,53,,,,,,,,2225728,1132854,1092874,222885,1949694,823870,8.638,0.702,600006,422770,367413,350066,232164,134152,71303,36693,11161,16657960228,7667,0.453,192793,-0.683331,11.5,267670,261381,836,66.187,6.0,32.7,238.333,182.317,76.0,14.4,2.946,0.6819,204.492249,51.442871,0,-20,23,11,-14,11,2,2,2,4,1,2,2,3,2,2,0,0,2,3,2,0,0,3,0,77.78,25.416667,22.868056,27.826389,0.580571,22.041667,81.680666
GA,2020-09-15,ChIJ7fM4VIo7fxARFWt4Ng7DDHs,Q1000,country/GAB,GA,Gabon,GA,GAB,0,24,0,,8678,53,,,,,,,,2225728,1132854,1092874,222885,1949694,823870,8.638,0.702,600006,422770,367413,350066,232164,134152,71303,36693,11161,16657960228,7667,0.453,192793,-0.683331,11.5,267670,261381,836,66.187,6.0,32.7,238.333,182.317,76.0,14.4,2.946,0.6819,204.492249,51.442871,1,-14,21,12,-14,12,2,2,2,4,1,2,2,3,2,2,0,0,2,3,2,0,0,3,0,77.78,26.388889,22.972222,29.180556,0.0,21.965278,76.855332
GA,2020-09-16,ChIJ7fM4VIo7fxARFWt4Ng7DDHs,Q1000,country/GAB,GA,Gabon,GA,GAB,0,0,0,,8678,53,,,,,,,,2225728,1132854,1092874,222885,1949694,823870,8.638,0.702,600006,422770,367413,350066,232164,134152,71303,36693,11161,16657960228,7667,0.453,192793,-0.683331,11.5,267670,261381,836,66.187,6.0,32.7,238.333,182.317,76.0,14.4,2.946,0.6819,204.492249,51.442871,2,-16,16,14,-14,12,2,2,2,4,1,2,2,3,2,2,0,0,2,3,2,0,0,3,0,77.78,26.673611,23.25,29.541667,0.0,21.805556,74.731723
GA,2020-09-17,ChIJ7fM4VIo7fxARFWt4Ng7DDHs,Q1000,country/GAB,GA,Gabon,GA,GAB,0,18,0,,8696,53,,,,,,,,2225728,1132854,1092874,222885,1949694,823870,8.638,0.702,600006,422770,367413,350066,232164,134152,71303,36693,11161,16657960228,7667,0.453,192793,-0.683331,11.5,267670,261381,836,66.187,6.0,32.7,238.333,182.317,76.0,14.4,2.946,0.6819,204.492249,51.442871,-2,-15,14,11,-14,12,2,2,2,4,1,2,2,3,2,2,0,0,2,3,2,0,0,3,0,77.78,25.981481,23.314815,28.746914,4.699,22.135802,79.597295
GA,2020-09-18,ChIJ7fM4VIo7fxARFWt4Ng7DDHs,Q1000,country/GAB,GA,Gabon,GA,GAB,0,0,0,,8696,53,,,,,,,,2225728,1132854,1092874,222885,1949694,823870,8.638,0.702,600006,422770,367413,350066,232164,134152,71303,36693,11161,16657960228,7667,0.453,192793,-0.683331,11.5,267670,261381,836,66.187,6.0,32.7,238.333,182.317,76.0,14.4,2.946,0.6819,204.492249,51.442871,-4,-17,13,11,-12,13,2,2,2,4,1,2,2,3,2,2,0,0,2,3,2,0,0,3,0,77.78,26.308642,22.641975,29.91358,0.635,22.339506,79.011066
GA,2020-09-19,ChIJ7fM4VIo7fxARFWt4Ng7DDHs,Q1000,country/GAB,GA,Gabon,GA,GAB,0,0,0,,8696,53,,,,,,,,2225728,1132854,1092874,222885,1949694,823870,8.638,0.702,600006,422770,367413,350066,232164,134152,71303,36693,11161,16657960228,7667,0.453,192793,-0.683331,11.5,267670,261381,836,66.187,6.0,32.7,238.333,182.317,76.0,14.4,2.946,0.6819,204.492249,51.442871,-5,-13,15,14,-6,11,2,2,2,4,1,2,2,3,2,2,0,0,2,3,2,0,0,3,0,77.78,25.152778,22.694444,27.777778,16.002,22.194444,84.175437
GA,2020-09-20,ChIJ7fM4VIo7fxARFWt4Ng7DDHs,Q1000,country/GAB,GA,Gabon,GA,GAB,0,8,1,,8704,54,,,,,,,,2225728,1132854,1092874,222885,1949694,823870,8.638,0.702,600006,422770,367413,350066,232164,134152,71303,36693,11161,16657960228,7667,0.453,192793,-0.683331,11.5,267670,261381,836,66.187,6.0,32.7,238.333,182.317,76.0,14.4,2.946,0.6819,204.492249,51.442871,0,-11,15,8,1,10,2,2,2,4,1,2,2,3,2,2,0,0,2,3,2,0,0,3,0,77.78,26.381944,22.75,29.902778,7.366,22.319444,78.568412
GA,2020-09-21,ChIJ7fM4VIo7fxARFWt4Ng7DDHs,Q1000,country/GAB,GA,Gabon,GA,GAB,0,0,0,,8704,54,,,,,,,,2225728,1132854,1092874,222885,1949694,823870,8.638,0.702,600006,422770,367413,350066,232164,134152,71303,36693,11161,16657960228,7667,0.453,192793,-0.683331,11.5,267670,261381,836,66.187,6.0,32.7,238.333,182.317,76.0,14.4,2.946,0.6819,204.492249,51.442871,-3,-20,19,9,-16,12,2,2,2,4,1,2,2,3,2,2,0,0,2,3,2,0,0,3,0,77.78,26.986111,22.8125,30.534722,0.127,22.368056,76.077387
GA,2020-09-22,ChIJ7fM4VIo7fxARFWt4Ng7DDHs,Q1000,country/GAB,GA,Gabon,GA,GAB,0,12,0,,8716,54,,,,,,,,2225728,1132854,1092874,222885,1949694,823870,8.638,0.702,600006,422770,367413,350066,232164,134152,71303,36693,11161,16657960228,7667,0.453,192793,-0.683331,11.5,267670,261381,836,66.187,6.0,32.7,238.333,182.317,76.0,14.4,2.946,0.6819,204.492249,51.442871,-12,-17,6,5,-18,13,2,2,2,4,1,2,2,3,2,2,0,0,2,3,2,0,0,3,0,77.78,25.814815,22.759259,28.944444,2.003778,22.37037,81.595167
GA,2020-09-23,ChIJ7fM4VIo7fxARFWt4Ng7DDHs,Q1000,country/GAB,GA,Gabon,GA,GAB,0,0,0,,8716,54,,,,,,,,2225728,1132854,1092874,222885,1949694,823870,8.638,0.702,600006,422770,367413,350066,232164,134152,71303,36693,11161,16657960228,7667,0.453,192793,-0.683331,11.5,267670,261381,836,66.187,6.0,32.7,238.333,182.317,76.0,14.4,2.946,0.6819,204.492249,51.442871,-10,-16,9,6,-15,11,2,2,2,4,1,2,2,3,2,2,0,0,2,3,2,0,0,3,0,77.78,26.12963,22.382716,29.345679,4.656667,22.179012,79.246901
GA,2020-09-24,ChIJ7fM4VIo7fxARFWt4Ng7DDHs,Q1000,country/GAB,GA,Gabon,GA,GAB,0,12,0,,8728,54,,,,,,,,2225728,1132854,1092874,222885,1949694,823870,8.638,0.702,600006,422770,367413,350066,232164,134152,71303,36693,11161,16657960228,7667,0.453,192793,-0.683331,11.5,267670,261381,836,66.187,6.0,32.7,238.333,182.317,76.0,14.4,2.946,0.6819,204.492249,51.442871,-14,-16,-3,4,-16,11,2,2,2,4,1,2,2,3,2,2,0,0,2,3,2,0,0,3,0,77.78,26.354167,23.173611,29.611111,3.701143,22.277778,78.475829
GA,2020-09-25,ChIJ7fM4VIo7fxARFWt4Ng7DDHs,Q1000,country/GAB,GA,Gabon,GA,GAB,0,0,0,,8728,54,,,,,,,,2225728,1132854,1092874,222885,1949694,823870,8.638,0.702,600006,422770,367413,350066,232164,134152,71303,36693,11161,16657960228,7667,0.453,192793,-0.683331,11.5,267670,261381,836,66.187,6.0,32.7,238.333,182.317,76.0,14.4,2.946,0.6819,204.492249,51.442871,-12,-12,7,8,-13,11,2,2,2,4,1,2,2,3,2,2,0,0,2,3,2,0,0,3,0,77.78,25.763889,22.777778,28.888889,0.338667,23.097222,85.259788
GA,2020-09-26,ChIJ7fM4VIo7fxARFWt4Ng7DDHs,Q1000,country/GAB,GA,Gabon,GA,GAB,0,0,0,,8728,54,,,,,,,,2225728,1132854,1092874,222885,1949694,823870,8.638,0.702,600006,422770,367413,350066,232164,134152,71303,36693,11161,16657960228,7667,0.453,192793,-0.683331,11.5,267670,261381,836,66.187,6.0,32.7,238.333,182.317,76.0,14.4,2.946,0.6819,204.492249,51.442871,-9,-10,8,11,-11,9,2,2,2,4,1,2,2,3,2,2,0,0,2,3,2,0,0,3,0,77.78,27.027778,23.631944,29.888889,5.672667,22.409722,76.038391
GA,2020-09-27,ChIJ7fM4VIo7fxARFWt4Ng7DDHs,Q1000,country/GAB,GA,Gabon,GA,GAB,0,24,0,,8752,54,,,,,,,,2225728,1132854,1092874,222885,1949694,823870,8.638,0.702,600006,422770,367413,350066,232164,134152,71303,36693,11161,16657960228,7667,0.453,192793,-0.683331,11.5,267670,261381,836,66.187,6.0,32.7,238.333,182.317,76.0,14.4,2.946,0.6819,204.492249,51.442871,-8,-7,5,1,-4,9,2,2,2,4,1,2,2,3,2,2,0,0,2,3,2,0,0,3,0,77.78,26.229167,23.090278,29.777778,0.108857,21.979167,77.643485
GA,2020-09-28,ChIJ7fM4VIo7fxARFWt4Ng7DDHs,Q1000,country/GAB,GA,Gabon,GA,GAB,0,0,0,,8752,54,,,,,,,,2225728,1132854,1092874,222885,1949694,823870,8.638,0.702,600006,422770,367413,350066,232164,134152,71303,36693,11161,16657960228,7667,0.453,192793,-0.683331,11.5,267670,261381,836,66.187,6.0,32.7,238.333,182.317,76.0,14.4,2.946,0.6819,204.492249,51.442871,-7,-13,18,8,-16,10,2,2,2,4,1,2,2,3,2,2,0,0,2,3,2,0,0,3,0,77.78,26.364198,23.475309,28.808642,0.03175,22.148148,78.010166
GA,2020-09-29,ChIJ7fM4VIo7fxARFWt4Ng7DDHs,Q1000,country/GAB,GA,Gabon,GA,GAB,0,14,0,,8766,54,,,,,,,,2225728,1132854,1092874,222885,1949694,823870,8.638,0.702,600006,422770,367413,350066,232164,134152,71303,36693,11161,16657960228,7667,0.453,192793,-0.683331,11.5,267670,261381,836,66.187,6.0,32.7,238.333,182.317,76.0,14.4,2.946,0.6819,204.492249,51.442871,-5,-7,1,14,-17,10,2,2,2,4,1,2,2,3,2,2,0,0,2,3,2,0,0,3,0,77.78,27.37037,23.209877,30.524691,0.0,21.932099,72.566718
GA,2020-09-30,ChIJ7fM4VIo7fxARFWt4Ng7DDHs,Q1000,country/GAB,GA,Gabon,GA,GAB,0,0,0,,8766,54,,,,,,,,2225728,1132854,1092874,222885,1949694,823870,8.638,0.702,600006,422770,367413,350066,232164,134152,71303,36693,11161,16657960228,7667,0.453,192793,-0.683331,11.5,267670,261381,836,66.187,6.0,32.7,238.333,182.317,76.0,14.4,2.946,0.6819,204.492249,51.442871,-4,-12,3,7,-21,5,2,2,2,4,1,2,2,3,2,2,0,0,2,3,2,0,0,3,0,77.78,26.993827,22.790123,30.820988,1.354667,22.067901,74.72327
GA,2020-10-01,ChIJ7fM4VIo7fxARFWt4Ng7DDHs,Q1000,country/GAB,GA,Gabon,GA,GAB,0,31,0,,8797,54,,,,,,,,2225728,1132854,1092874,222885,1949694,823870,8.638,0.702,600006,422770,367413,350066,232164,134152,71303,36693,11161,16657960228,7667,0.453,192793,-0.683331,11.5,267670,261381,836,66.187,6.0,32.7,238.333,182.317,76.0,14.4,2.946,0.6819,204.492249,51.442871,-5,-8,-6,7,-22,0,2,2,2,4,1,2,2,3,2,2,0,0,2,3,2,0,0,3,0,77.78,25.361111,22.75,27.555556,3.556,22.159722,82.887588
GA,2020-10-02,ChIJ7fM4VIo7fxARFWt4Ng7DDHs,Q1000,country/GAB,GA,Gabon,GA,GAB,0,0,0,,8797,54,,,,,,,,2225728,1132854,1092874,222885,1949694,823870,8.638,0.702,600006,422770,367413,350066,232164,134152,71303,36693,11161,16657960228,7667,0.453,192793,-0.683331,11.5,267670,261381,836,66.187,6.0,32.7,238.333,182.317,76.0,14.4,2.946,0.6819,204.492249,51.442871,-6,-7,-2,6,-20,0,2,2,2,4,1,2,2,3,2,2,0,0,2,3,2,0,0,3,0,77.78,27.388889,22.847222,30.715278,0.0,22.340278,74.174244
GA,2020-10-03,ChIJ7fM4VIo7fxARFWt4Ng7DDHs,Q1000,country/GAB,GA,Gabon,GA,GAB,0,0,0,,8797,54,,,,,,,,2225728,1132854,1092874,222885,1949694,823870,8.638,0.702,600006,422770,367413,350066,232164,134152,71303,36693,11161,16657960228,7667,0.453,192793,-0.683331,11.5,267670,261381,836,66.187,6.0,32.7,238.333,182.317,76.0,14.4,2.946,0.6819,204.492249,51.442871,-8,-7,13,11,-20,-2,2,2,2,4,1,2,2,3,2,2,0,0,2,3,2,0,0,3,0,77.78,28.375,24.152778,32.090278,0.0,22.513889,70.970416
GA,2020-10-04,ChIJ7fM4VIo7fxARFWt4Ng7DDHs,Q1000,country/GAB,GA,Gabon,GA,GAB,0,11,0,,8808,54,,,,,,,,2225728,1132854,1092874,222885,1949694,823870,8.638,0.702,600006,422770,367413,350066,232164,134152,71303,36693,11161,16657960228,7667,0.453,192793,-0.683331,11.5,267670,261381,836,66.187,6.0,32.7,238.333,182.317,76.0,14.4,2.946,0.6819,204.492249,51.442871,-14,-10,-8,-6,-20,2,2,2,2,4,1,2,2,3,2,2,0,0,2,3,2,0,0,3,0,77.78,26.833333,23.0625,30.701389,0.254,22.694444,78.385854
GA,2020-10-05,ChIJ7fM4VIo7fxARFWt4Ng7DDHs,Q1000,country/GAB,GA,Gabon,GA,GAB,0,0,0,,8808,54,,,,,,,,2225728,1132854,1092874,222885,1949694,823870,8.638,0.702,600006,422770,367413,350066,232164,134152,71303,36693,11161,16657960228,7667,0.453,192793,-0.683331,11.5,267670,261381,836,66.187,6.0,32.7,238.333,182.317,76.0,14.4,2.946,0.6819,204.492249,51.442871,-6,-11,8,6,-24,-2,2,2,2,4,1,2,2,3,2,2,0,0,2,3,2,0,0,3,0,77.78,26.901235,22.364198,30.969136,0.338667,22.450617,77.030051
GA,2020-10-06,ChIJ7fM4VIo7fxARFWt4Ng7DDHs,Q1000,country/GAB,GA,Gabon,GA,GAB,0,7,0,,8815,54,,,,,,,,2225728,1132854,1092874,222885,1949694,823870,8.638,0.702,600006,422770,367413,350066,232164,134152,71303,36693,11161,16657960228,7667,0.453,192793,-0.683331,11.5,267670,261381,836,66.187,6.0,32.7,238.333,182.317,76.0,14.4,2.946,0.6819,204.492249,51.442871,-3,-5,7,10,-23,-1,2,2,2,4,1,2,2,3,2,2,0,0,2,3,2,0,0,3,0,77.78,26.555556,22.777778,30.055556,0.677333,23.527778,83.517557
GA,2020-10-07,ChIJ7fM4VIo7fxARFWt4Ng7DDHs,Q1000,country/GAB,GA,Gabon,GA,GAB,0,0,0,,8815,54,,,,,,,,2225728,1132854,1092874,222885,1949694,823870,8.638,0.702,600006,422770,367413,350066,232164,134152,71303,36693,11161,16657960228,7667,0.453,192793,-0.683331,11.5,267670,261381,836,66.187,6.0,32.7,238.333,182.317,76.0,14.4,2.946,0.6819,204.492249,51.442871,-5,-11,6,5,-19,3,2,2,2,4,1,2,2,3,2,2,0,0,2,3,2,0,0,3,0,77.78,26.759259,21.666667,31.074074,2.54,22.296296,76.805313
GA,2020-10-08,ChIJ7fM4VIo7fxARFWt4Ng7DDHs,Q1000,country/GAB,GA,Gabon,GA,GAB,0,0,0,,8815,54,,,,,,,,2225728,1132854,1092874,222885,1949694,823870,8.638,0.702,600006,422770,367413,350066,232164,134152,71303,36693,11161,16657960228,7667,0.453,192793,-0.683331,11.5,267670,261381,836,66.187,6.0,32.7,238.333,182.317,76.0,14.4,2.946,0.6819,204.492249,51.442871,-3,-8,9,7,-15,3,2,2,2,4,1,2,2,3,2,2,0,0,2,3,2,0,0,3,0,77.78,25.62963,22.641975,28.845679,1.693333,22.302469,81.922408
GA,2020-10-09,ChIJ7fM4VIo7fxARFWt4Ng7DDHs,Q1000,country/GAB,GA,Gabon,GA,GAB,0,0,0,,8815,54,,,,,,,,2225728,1132854,1092874,222885,1949694,823870,8.638,0.702,600006,422770,367413,350066,232164,134152,71303,36693,11161,16657960228,7667,0.453,192793,-0.683331,11.5,267670,261381,836,66.187,6.0,32.7,238.333,182.317,76.0,14.4,2.946,0.6819,204.492249,51.442871,-12,-17,5,-1,-13,9,2,2,2,4,1,2,2,3,2,2,0,0,2,3,2,0,0,3,0,77.78,27.018519,22.882716,30.888889,5.442857,22.54321,76.785276
GA,2020-10-10,ChIJ7fM4VIo7fxARFWt4Ng7DDHs,Q1000,country/GAB,GA,Gabon,GA,GAB,0,0,0,,8815,54,,,,,,,,2225728,1132854,1092874,222885,1949694,823870,8.638,0.702,600006,422770,367413,350066,232164,134152,71303,36693,11161,16657960228,7667,0.453,192793,-0.683331,11.5,267670,261381,836,66.187,6.0,32.7,238.333,182.317,76.0,14.4,2.946,0.6819,204.492249,51.442871,-10,-13,27,1,-9,7,2,2,2,4,1,2,2,3,2,2,0,0,2,3,2,0,0,3,0,77.78,26.458333,22.673611,29.854167,4.862286,22.513889,79.210435
GA,2020-10-11,ChIJ7fM4VIo7fxARFWt4Ng7DDHs,Q1000,country/GAB,GA,Gabon,GA,GAB,0,45,0,,8860,54,,,,,,,,2225728,1132854,1092874,222885,1949694,823870,8.638,0.702,600006,422770,367413,350066,232164,134152,71303,36693,11161,16657960228,7667,0.453,192793,-0.683331,11.5,267670,261381,836,66.187,6.0,32.7,238.333,182.317,76.0,14.4,2.946,0.6819,204.492249,51.442871,-8,-8,20,-3,-7,7,2,2,2,4,1,2,2,3,2,2,0,0,2,3,2,0,0,3,0,77.78,26.284722,22.798611,30.027778,12.827,22.618056,80.432861
GA,2020-10-12,ChIJ7fM4VIo7fxARFWt4Ng7DDHs,Q1000,country/GAB,GA,Gabon,GA,GAB,0,0,0,,8860,54,,,,,,,,2225728,1132854,1092874,222885,1949694,823870,8.638,0.702,600006,422770,367413,350066,232164,134152,71303,36693,11161,16657960228,7667,0.453,192793,-0.683331,11.5,267670,261381,836,66.187,6.0,32.7,238.333,182.317,76.0,14.4,2.946,0.6819,204.492249,51.442871,-8,-18,14,-2,-16,8,2,2,2,4,1,2,2,3,2,2,0,0,2,3,2,0,0,3,0,77.78,26.444444,22.975309,30.604938,0.677333,22.512346,79.251652
GA,2020-10-13,ChIJ7fM4VIo7fxARFWt4Ng7DDHs,Q1000,country/GAB,GA,Gabon,GA,GAB,0,9,0,,8869,54,,,,,,,,2225728,1132854,1092874,222885,1949694,823870,8.638,0.702,600006,422770,367413,350066,232164,134152,71303,36693,11161,16657960228,7667,0.453,192793,-0.683331,11.5,267670,261381,836,66.187,6.0,32.7,238.333,182.317,76.0,14.4,2.946,0.6819,204.492249,51.442871,-7,-12,14,3,-14,9,2,2,2,4,1,2,2,3,2,2,0,0,2,3,2,0,0,3,0,77.78,26.534722,22.625,30.069444,6.1976,22.541667,79.040692
GA,2020-10-14,ChIJ7fM4VIo7fxARFWt4Ng7DDHs,Q1000,country/GAB,GA,Gabon,GA,GAB,0,0,0,,8869,54,,,,,,,,2225728,1132854,1092874,222885,1949694,823870,8.638,0.702,600006,422770,367413,350066,232164,134152,71303,36693,11161,16657960228,7667,0.453,192793,-0.683331,11.5,267670,261381,836,66.187,6.0,32.7,238.333,182.317,76.0,14.4,2.946,0.6819,204.492249,51.442871,-9,-12,15,4,-12,9,2,2,2,4,1,2,2,3,2,2,0,0,2,3,2,0,0,3,0,77.78,26.520833,23.138889,29.8125,2.866571,22.715278,79.981403
GA,2020-10-15,ChIJ7fM4VIo7fxARFWt4Ng7DDHs,Q1000,country/GAB,GA,Gabon,GA,GAB,0,12,0,,8881,54,,,,,,,,2225728,1132854,1092874,222885,1949694,823870,8.638,0.702,600006,422770,367413,350066,232164,134152,71303,36693,11161,16657960228,7667,0.453,192793,-0.683331,11.5,267670,261381,836,66.187,6.0,32.7,238.333,182.317,76.0,14.4,2.946,0.6819,204.492249,51.442871,-10,-9,11,4,-12,10,2,2,2,4,1,2,2,3,2,2,0,0,2,3,2,0,0,3,0,77.78,26.796296,22.814815,30.290123,2.568222,22.45679,77.423406
GA,2020-10-16,ChIJ7fM4VIo7fxARFWt4Ng7DDHs,Q1000,country/GAB,GA,Gabon,GA,GAB,0,0,0,,8881,54,,,,,,,,2225728,1132854,1092874,222885,1949694,823870,8.638,0.702,600006,422770,367413,350066,232164,134152,71303,36693,11161,16657960228,7667,0.453,192793,-0.683331,11.5,267670,261381,836,66.187,6.0,32.7,238.333,182.317,76.0,14.4,2.946,0.6819,204.492249,51.442871,-9,-5,24,7,-8,10,2,2,2,4,0,2,2,3,2,2,0,0,2,3,2,0,0,3,0,72.22,27.092593,23.691358,29.623457,0.870857,22.641975,76.801156
