location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,population,population_male,population_female,population_density,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
GF,2021-06-26,ChIJU9f3hVcVEo0RRvQKD-n3J94,Q3769,country/GUF,GF,French Guiana,GF,GUF,0,0,0,27286,142,298682,147750,150932,3.634,66121,57553,46109,38719,36990,26711,17226,7222,2031,1260551,3.99886,-52.99994,83534,26.62963,25.5,31.425926,2.032,23.222222,73.946351
GF,2021-06-27,ChIJU9f3hVcVEo0RRvQKD-n3J94,Q3769,country/GUF,GF,French Guiana,GF,GUF,0,32,1,27318,143,298682,147750,150932,3.634,66121,57553,46109,38719,36990,26711,17226,7222,2031,1260551,3.99886,-52.99994,83534,27.796296,24.962963,31.703704,0.084667,23.444444,77.706782
GF,2021-06-28,ChIJU9f3hVcVEo0RRvQKD-n3J94,Q3769,country/GUF,GF,French Guiana,GF,GUF,0,97,2,27415,145,298682,147750,150932,3.634,66121,57553,46109,38719,36990,26711,17226,7222,2031,1260551,3.99886,-52.99994,83534,25.296296,23.5,31.592593,9.652,23.694444,84.741541
GF,2021-06-29,ChIJU9f3hVcVEo0RRvQKD-n3J94,Q3769,country/GUF,GF,French Guiana,GF,GUF,0,121,0,27536,145,298682,147750,150932,3.634,66121,57553,46109,38719,36990,26711,17226,7222,2031,1260551,3.99886,-52.99994,83534,27.425926,25.5,32.666667,12.022667,23.203704,78.718948
GF,2021-06-30,ChIJU9f3hVcVEo0RRvQKD-n3J94,Q3769,country/GUF,GF,French Guiana,GF,GUF,0,92,1,27628,146,298682,147750,150932,3.634,66121,57553,46109,38719,36990,26711,17226,7222,2031,1260551,3.99886,-52.99994,83534,24.574074,23.305556,32.092593,8.89,23.111111,79.645038
GF,2021-07-01,ChIJU9f3hVcVEo0RRvQKD-n3J94,Q3769,country/GUF,GF,French Guiana,GF,GUF,0,102,2,27730,148,298682,147750,150932,3.634,66121,57553,46109,38719,36990,26711,17226,7222,2031,1260551,3.99886,-52.99994,83534,27.462963,23.240741,32.666667,10.668,23.277778,78.374847
GF,2021-07-02,ChIJU9f3hVcVEo0RRvQKD-n3J94,Q3769,country/GUF,GF,French Guiana,GF,GUF,0,0,0,27730,148,298682,147750,150932,3.634,66121,57553,46109,38719,36990,26711,17226,7222,2031,1260551,3.99886,-52.99994,83534,27.296296,24.388889,32.425926,9.990667,23.703704,80.973149
GF,2021-07-03,ChIJU9f3hVcVEo0RRvQKD-n3J94,Q3769,country/GUF,GF,French Guiana,GF,GUF,0,0,0,27730,148,298682,147750,150932,3.634,66121,57553,46109,38719,36990,26711,17226,7222,2031,1260551,3.99886,-52.99994,83534,23.277778,16.259259,30.351852,21.463,23.416667,89.791938
GF,2021-07-04,ChIJU9f3hVcVEo0RRvQKD-n3J94,Q3769,country/GUF,GF,French Guiana,GF,GUF,0,157,3,27887,151,298682,147750,150932,3.634,66121,57553,46109,38719,36990,26711,17226,7222,2031,1260551,3.99886,-52.99994,83534,25.037037,18.166667,30.666667,19.727333,23.277778,80.318935
GF,2021-07-05,ChIJU9f3hVcVEo0RRvQKD-n3J94,Q3769,country/GUF,GF,French Guiana,GF,GUF,0,109,3,27996,154,298682,147750,150932,3.634,66121,57553,46109,38719,36990,26711,17226,7222,2031,1260551,3.99886,-52.99994,83534,25.444444,24.5,30.462963,4.995333,23.583333,80.176385
GF,2021-07-06,ChIJU9f3hVcVEo0RRvQKD-n3J94,Q3769,country/GUF,GF,French Guiana,GF,GUF,0,85,0,28081,154,298682,147750,150932,3.634,66121,57553,46109,38719,36990,26711,17226,7222,2031,1260551,3.99886,-52.99994,83534,23.462963,16.333333,31.666667,5.334,23.666667,80.927173
GF,2021-07-07,ChIJU9f3hVcVEo0RRvQKD-n3J94,Q3769,country/GUF,GF,French Guiana,GF,GUF,0,118,2,28199,156,298682,147750,150932,3.634,66121,57553,46109,38719,36990,26711,17226,7222,2031,1260551,3.99886,-52.99994,83534,24.092593,16.87037,31.37037,23.283333,23.75,83.380302
GF,2021-07-08,ChIJU9f3hVcVEo0RRvQKD-n3J94,Q3769,country/GUF,GF,French Guiana,GF,GUF,0,82,1,28281,157,298682,147750,150932,3.634,66121,57553,46109,38719,36990,26711,17226,7222,2031,1260551,3.99886,-52.99994,83534,26.148148,23.0,30.666667,16.340667,23.796296,87.193126
GF,2021-07-09,ChIJU9f3hVcVEo0RRvQKD-n3J94,Q3769,country/GUF,GF,French Guiana,GF,GUF,0,0,0,28281,157,298682,147750,150932,3.634,66121,57553,46109,38719,36990,26711,17226,7222,2031,1260551,3.99886,-52.99994,83534,24.740741,24.5,31.407407,5.418667,24.25,82.930853
GF,2021-07-10,ChIJU9f3hVcVEo0RRvQKD-n3J94,Q3769,country/GUF,GF,French Guiana,GF,GUF,0,0,0,28281,157,298682,147750,150932,3.634,66121,57553,46109,38719,36990,26711,17226,7222,2031,1260551,3.99886,-52.99994,83534,25.444444,25.861111,31.666667,10.668,23.361111,75.762421
GF,2021-07-11,ChIJU9f3hVcVEo0RRvQKD-n3J94,Q3769,country/GUF,GF,French Guiana,GF,GUF,0,140,4,28421,161,298682,147750,150932,3.634,66121,57553,46109,38719,36990,26711,17226,7222,2031,1260551,3.99886,-52.99994,83534,24.574074,23.305556,30.12963,11.049,23.527778,88.761242
GF,2021-07-12,ChIJU9f3hVcVEo0RRvQKD-n3J94,Q3769,country/GUF,GF,French Guiana,GF,GUF,0,133,2,28554,163,298682,147750,150932,3.634,66121,57553,46109,38719,36990,26711,17226,7222,2031,1260551,3.99886,-52.99994,83534,26.537037,24.361111,31.333333,18.288,23.351852,83.529431
GF,2021-07-13,ChIJU9f3hVcVEo0RRvQKD-n3J94,Q3769,country/GUF,GF,French Guiana,GF,GUF,0,127,0,28681,163,298682,147750,150932,3.634,66121,57553,46109,38719,36990,26711,17226,7222,2031,1260551,3.99886,-52.99994,83534,27.203704,24.5,31.333333,8.974667,23.685185,81.69262
GF,2021-07-14,ChIJU9f3hVcVEo0RRvQKD-n3J94,Q3769,country/GUF,GF,French Guiana,GF,GUF,0,33,0,28714,163,298682,147750,150932,3.634,66121,57553,46109,38719,36990,26711,17226,7222,2031,1260551,3.99886,-52.99994,83534,25.796296,23.0,31.574074,2.667,23.472222,81.430026
GF,2021-07-15,ChIJU9f3hVcVEo0RRvQKD-n3J94,Q3769,country/GUF,GF,French Guiana,GF,GUF,0,89,0,28803,163,298682,147750,150932,3.634,66121,57553,46109,38719,36990,26711,17226,7222,2031,1260551,3.99886,-52.99994,83534,22.925926,16.333333,28.666667,14.478,23.138889,88.424599
GF,2021-07-16,ChIJU9f3hVcVEo0RRvQKD-n3J94,Q3769,country/GUF,GF,French Guiana,GF,GUF,0,0,0,28803,163,298682,147750,150932,3.634,66121,57553,46109,38719,36990,26711,17226,7222,2031,1260551,3.99886,-52.99994,83534,26.074074,24.5,31.0,0.0,23.296296,85.229834
GF,2021-07-17,ChIJU9f3hVcVEo0RRvQKD-n3J94,Q3769,country/GUF,GF,French Guiana,GF,GUF,0,0,0,28803,163,298682,147750,150932,3.634,66121,57553,46109,38719,36990,26711,17226,7222,2031,1260551,3.99886,-52.99994,83534,28.0,24.796296,32.240741,5.672667,23.351852,76.298819
GF,2021-07-18,ChIJU9f3hVcVEo0RRvQKD-n3J94,Q3769,country/GUF,GF,French Guiana,GF,GUF,0,192,4,28995,167,298682,147750,150932,3.634,66121,57553,46109,38719,36990,26711,17226,7222,2031,1260551,3.99886,-52.99994,83534,28.351852,24.666667,32.666667,1.693333,23.296296,74.361334
GF,2021-07-19,ChIJU9f3hVcVEo0RRvQKD-n3J94,Q3769,country/GUF,GF,French Guiana,GF,GUF,0,138,2,29133,169,298682,147750,150932,3.634,66121,57553,46109,38719,36990,26711,17226,7222,2031,1260551,3.99886,-52.99994,83534,26.574074,23.592593,31.796296,7.112,23.814815,84.978295
GF,2021-07-20,ChIJU9f3hVcVEo0RRvQKD-n3J94,Q3769,country/GUF,GF,French Guiana,GF,GUF,0,152,0,29285,169,298682,147750,150932,3.634,66121,57553,46109,38719,36990,26711,17226,7222,2031,1260551,3.99886,-52.99994,83534,27.055556,24.296296,31.666667,26.543,24.092593,83.997294
GF,2021-07-21,ChIJU9f3hVcVEo0RRvQKD-n3J94,Q3769,country/GUF,GF,French Guiana,GF,GUF,0,134,1,29419,170,298682,147750,150932,3.634,66121,57553,46109,38719,36990,26711,17226,7222,2031,1260551,3.99886,-52.99994,83534,28.407407,24.740741,32.425926,5.334,23.925926,77.068209
GF,2021-07-22,ChIJU9f3hVcVEo0RRvQKD-n3J94,Q3769,country/GUF,GF,French Guiana,GF,GUF,0,114,4,29533,174,298682,147750,150932,3.634,66121,57553,46109,38719,36990,26711,17226,7222,2031,1260551,3.99886,-52.99994,83534,26.240741,24.0,31.5,5.461,24.092593,88.269395
GF,2021-07-23,ChIJU9f3hVcVEo0RRvQKD-n3J94,Q3769,country/GUF,GF,French Guiana,GF,GUF,0,0,0,29533,174,298682,147750,150932,3.634,66121,57553,46109,38719,36990,26711,17226,7222,2031,1260551,3.99886,-52.99994,83534,27.296296,25.888889,31.740741,19.642667,23.388889,80.414513
GF,2021-07-24,ChIJU9f3hVcVEo0RRvQKD-n3J94,Q3769,country/GUF,GF,French Guiana,GF,GUF,0,0,0,29533,174,298682,147750,150932,3.634,66121,57553,46109,38719,36990,26711,17226,7222,2031,1260551,3.99886,-52.99994,83534,25.351852,17.203704,30.796296,4.064,24.083333,85.690047
GF,2021-07-25,ChIJU9f3hVcVEo0RRvQKD-n3J94,Q3769,country/GUF,GF,French Guiana,GF,GUF,0,153,3,29686,177,298682,147750,150932,3.634,66121,57553,46109,38719,36990,26711,17226,7222,2031,1260551,3.99886,-52.99994,83534,26.148148,24.388889,30.759259,16.891,23.972222,81.521907
GF,2021-07-26,ChIJU9f3hVcVEo0RRvQKD-n3J94,Q3769,country/GUF,GF,French Guiana,GF,GUF,0,128,2,29814,179,298682,147750,150932,3.634,66121,57553,46109,38719,36990,26711,17226,7222,2031,1260551,3.99886,-52.99994,83534,27.592593,20.666667,32.148148,4.995333,23.907407,81.050174
GF,2021-07-27,ChIJU9f3hVcVEo0RRvQKD-n3J94,Q3769,country/GUF,GF,French Guiana,GF,GUF,0,136,5,29950,184,298682,147750,150932,3.634,66121,57553,46109,38719,36990,26711,17226,7222,2031,1260551,3.99886,-52.99994,83534,27.851852,27.0,32.296296,3.302,23.833333,79.858635
GF,2021-07-28,ChIJU9f3hVcVEo0RRvQKD-n3J94,Q3769,country/GUF,GF,French Guiana,GF,GUF,0,90,1,30040,185,298682,147750,150932,3.634,66121,57553,46109,38719,36990,26711,17226,7222,2031,1260551,3.99886,-52.99994,83534,26.592593,23.592593,31.0,3.302,23.685185,84.109442
GF,2021-07-29,ChIJU9f3hVcVEo0RRvQKD-n3J94,Q3769,country/GUF,GF,French Guiana,GF,GUF,0,124,2,30164,187,298682,147750,150932,3.634,66121,57553,46109,38719,36990,26711,17226,7222,2031,1260551,3.99886,-52.99994,83534,26.259259,24.944444,32.333333,0.084667,23.5,76.854218
GF,2021-07-30,ChIJU9f3hVcVEo0RRvQKD-n3J94,Q3769,country/GUF,GF,French Guiana,GF,GUF,0,0,0,30164,187,298682,147750,150932,3.634,66121,57553,46109,38719,36990,26711,17226,7222,2031,1260551,3.99886,-52.99994,83534,26.425926,24.25,31.62963,0.846667,23.592593,85.101493
GF,2021-07-31,ChIJU9f3hVcVEo0RRvQKD-n3J94,Q3769,country/GUF,GF,French Guiana,GF,GUF,0,0,0,30164,187,298682,147750,150932,3.634,66121,57553,46109,38719,36990,26711,17226,7222,2031,1260551,3.99886,-52.99994,83534,26.37037,23.0,31.166667,12.573,23.851852,86.281086
GF,2021-08-01,ChIJU9f3hVcVEo0RRvQKD-n3J94,Q3769,country/GUF,GF,French Guiana,GF,GUF,0,165,2,30329,189,298682,147750,150932,3.634,66121,57553,46109,38719,36990,26711,17226,7222,2031,1260551,3.99886,-52.99994,83534,26.648148,24.944444,32.074074,8.974667,23.703704,85.012204
GF,2021-08-02,ChIJU9f3hVcVEo0RRvQKD-n3J94,Q3769,country/GUF,GF,French Guiana,GF,GUF,0,120,0,30449,189,298682,147750,150932,3.634,66121,57553,46109,38719,36990,26711,17226,7222,2031,1260551,3.99886,-52.99994,83534,25.314815,24.0,31.092593,4.995333,23.5,82.178704
GF,2021-08-03,ChIJU9f3hVcVEo0RRvQKD-n3J94,Q3769,country/GUF,GF,French Guiana,GF,GUF,0,162,1,30611,190,298682,147750,150932,3.634,66121,57553,46109,38719,36990,26711,17226,7222,2031,1260551,3.99886,-52.99994,83534,26.944444,23.12963,32.333333,16.002,23.037037,79.404171
GF,2021-08-04,ChIJU9f3hVcVEo0RRvQKD-n3J94,Q3769,country/GUF,GF,French Guiana,GF,GUF,0,145,3,30756,193,298682,147750,150932,3.634,66121,57553,46109,38719,36990,26711,17226,7222,2031,1260551,3.99886,-52.99994,83534,27.037037,25.0,32.0,0.338667,23.648148,82.444548
GF,2021-08-05,ChIJU9f3hVcVEo0RRvQKD-n3J94,Q3769,country/GUF,GF,French Guiana,GF,GUF,0,119,0,30875,193,298682,147750,150932,3.634,66121,57553,46109,38719,36990,26711,17226,7222,2031,1260551,3.99886,-52.99994,83534,27.314815,25.0,32.796296,14.986,23.388889,79.997382
GF,2021-08-06,ChIJU9f3hVcVEo0RRvQKD-n3J94,Q3769,country/GUF,GF,French Guiana,GF,GUF,0,0,0,30875,193,298682,147750,150932,3.634,66121,57553,46109,38719,36990,26711,17226,7222,2031,1260551,3.99886,-52.99994,83534,24.666667,24.361111,31.333333,11.684,23.611111,78.739764
GF,2021-08-07,ChIJU9f3hVcVEo0RRvQKD-n3J94,Q3769,country/GUF,GF,French Guiana,GF,GUF,0,0,0,30875,193,298682,147750,150932,3.634,66121,57553,46109,38719,36990,26711,17226,7222,2031,1260551,3.99886,-52.99994,83534,27.037037,24.240741,31.259259,5.461,24.0,83.701484
GF,2021-08-08,ChIJU9f3hVcVEo0RRvQKD-n3J94,Q3769,country/GUF,GF,French Guiana,GF,GUF,0,224,2,31099,195,298682,147750,150932,3.634,66121,57553,46109,38719,36990,26711,17226,7222,2031,1260551,3.99886,-52.99994,83534,28.277778,24.666667,33.0,12.615333,23.555556,76.593595
GF,2021-08-09,ChIJU9f3hVcVEo0RRvQKD-n3J94,Q3769,country/GUF,GF,French Guiana,GF,GUF,0,177,0,31276,195,298682,147750,150932,3.634,66121,57553,46109,38719,36990,26711,17226,7222,2031,1260551,3.99886,-52.99994,83534,28.425926,26.0,32.87037,3.640667,23.611111,75.903146
GF,2021-08-10,ChIJU9f3hVcVEo0RRvQKD-n3J94,Q3769,country/GUF,GF,French Guiana,GF,GUF,0,163,1,31439,196,298682,147750,150932,3.634,66121,57553,46109,38719,36990,26711,17226,7222,2031,1260551,3.99886,-52.99994,83534,25.814815,24.0,31.074074,2.159,23.888889,89.347287
GF,2021-08-11,ChIJU9f3hVcVEo0RRvQKD-n3J94,Q3769,country/GUF,GF,French Guiana,GF,GUF,0,194,1,31633,197,298682,147750,150932,3.634,66121,57553,46109,38719,36990,26711,17226,7222,2031,1260551,3.99886,-52.99994,83534,26.203704,24.111111,31.5,3.556,23.740741,86.471863
GF,2021-08-12,ChIJU9f3hVcVEo0RRvQKD-n3J94,Q3769,country/GUF,GF,French Guiana,GF,GUF,0,193,1,31826,198,298682,147750,150932,3.634,66121,57553,46109,38719,36990,26711,17226,7222,2031,1260551,3.99886,-52.99994,83534,26.462963,24.0,30.703704,0.084667,23.537037,84.018327
GF,2021-08-13,ChIJU9f3hVcVEo0RRvQKD-n3J94,Q3769,country/GUF,GF,French Guiana,GF,GUF,0,0,0,31826,198,298682,147750,150932,3.634,66121,57553,46109,38719,36990,26711,17226,7222,2031,1260551,3.99886,-52.99994,83534,26.12963,23.462963,30.666667,21.971,23.518519,85.645394
GF,2021-08-14,ChIJU9f3hVcVEo0RRvQKD-n3J94,Q3769,country/GUF,GF,French Guiana,GF,GUF,0,0,0,31826,198,298682,147750,150932,3.634,66121,57553,46109,38719,36990,26711,17226,7222,2031,1260551,3.99886,-52.99994,83534,27.055556,23.25,31.833333,5.969,23.685185,82.117095
GF,2021-08-15,ChIJU9f3hVcVEo0RRvQKD-n3J94,Q3769,country/GUF,GF,French Guiana,GF,GUF,0,354,2,32180,200,298682,147750,150932,3.634,66121,57553,46109,38719,36990,26711,17226,7222,2031,1260551,3.99886,-52.99994,83534,25.759259,23.574074,30.62963,1.016,23.259259,86.336675
GF,2021-08-16,ChIJU9f3hVcVEo0RRvQKD-n3J94,Q3769,country/GUF,GF,French Guiana,GF,GUF,0,246,1,32426,201,298682,147750,150932,3.634,66121,57553,46109,38719,36990,26711,17226,7222,2031,1260551,3.99886,-52.99994,83534,27.444444,24.537037,32.0,6.011333,23.481481,79.624469
GF,2021-08-17,ChIJU9f3hVcVEo0RRvQKD-n3J94,Q3769,country/GUF,GF,French Guiana,GF,GUF,0,218,2,32644,203,298682,147750,150932,3.634,66121,57553,46109,38719,36990,26711,17226,7222,2031,1260551,3.99886,-52.99994,83534,28.333333,24.907407,32.333333,0.677333,23.888889,77.318269
GF,2021-08-18,ChIJU9f3hVcVEo0RRvQKD-n3J94,Q3769,country/GUF,GF,French Guiana,GF,GUF,0,225,1,32869,204,298682,147750,150932,3.634,66121,57553,46109,38719,36990,26711,17226,7222,2031,1260551,3.99886,-52.99994,83534,28.555556,24.833333,32.666667,0.084667,23.851852,75.935633
GF,2021-08-19,ChIJU9f3hVcVEo0RRvQKD-n3J94,Q3769,country/GUF,GF,French Guiana,GF,GUF,0,191,0,33060,204,298682,147750,150932,3.634,66121,57553,46109,38719,36990,26711,17226,7222,2031,1260551,3.99886,-52.99994,83534,28.296296,25.62963,33.092593,0.169333,24.185185,78.927209
GF,2021-08-20,ChIJU9f3hVcVEo0RRvQKD-n3J94,Q3769,country/GUF,GF,French Guiana,GF,GUF,0,0,0,33060,204,298682,147750,150932,3.634,66121,57553,46109,38719,36990,26711,17226,7222,2031,1260551,3.99886,-52.99994,83534,27.648148,26.5,32.666667,18.626667,24.055556,81.742251
GF,2021-08-21,ChIJU9f3hVcVEo0RRvQKD-n3J94,Q3769,country/GUF,GF,French Guiana,GF,GUF,0,0,0,33060,204,298682,147750,150932,3.634,66121,57553,46109,38719,36990,26711,17226,7222,2031,1260551,3.99886,-52.99994,83534,28.685185,27.5,33.407407,4.995333,23.62963,74.969176
GF,2021-08-22,ChIJU9f3hVcVEo0RRvQKD-n3J94,Q3769,country/GUF,GF,French Guiana,GF,GUF,0,392,3,33452,207,298682,147750,150932,3.634,66121,57553,46109,38719,36990,26711,17226,7222,2031,1260551,3.99886,-52.99994,83534,28.851852,24.87037,33.425926,0.084667,23.222222,72.442222
GF,2021-08-23,ChIJU9f3hVcVEo0RRvQKD-n3J94,Q3769,country/GUF,GF,French Guiana,GF,GUF,0,0,0,33452,207,298682,147750,150932,3.634,66121,57553,46109,38719,36990,26711,17226,7222,2031,1260551,3.99886,-52.99994,83534,28.277778,20.666667,32.907407,0.0,23.259259,75.209163
GF,2021-08-24,ChIJU9f3hVcVEo0RRvQKD-n3J94,Q3769,country/GUF,GF,French Guiana,GF,GUF,0,270,1,33722,208,298682,147750,150932,3.634,66121,57553,46109,38719,36990,26711,17226,7222,2031,1260551,3.99886,-52.99994,83534,28.555556,27.0,33.074074,0.338667,23.018519,73.182843
GF,2021-08-25,ChIJU9f3hVcVEo0RRvQKD-n3J94,Q3769,country/GUF,GF,French Guiana,GF,GUF,0,444,7,34166,215,298682,147750,150932,3.634,66121,57553,46109,38719,36990,26711,17226,7222,2031,1260551,3.99886,-52.99994,83534,28.814815,25.333333,33.333333,0.0,22.685185,70.234787
GF,2021-08-26,ChIJU9f3hVcVEo0RRvQKD-n3J94,Q3769,country/GUF,GF,French Guiana,GF,GUF,0,0,0,34166,215,298682,147750,150932,3.634,66121,57553,46109,38719,36990,26711,17226,7222,2031,1260551,3.99886,-52.99994,83534,27.87037,26.5,33.37037,0.0,23.277778,77.494619
GF,2021-08-27,ChIJU9f3hVcVEo0RRvQKD-n3J94,Q3769,country/GUF,GF,French Guiana,GF,GUF,0,209,0,34375,215,298682,147750,150932,3.634,66121,57553,46109,38719,36990,26711,17226,7222,2031,1260551,3.99886,-52.99994,83534,27.759259,26.5,33.5,7.704667,23.5,70.040169
GF,2021-08-28,ChIJU9f3hVcVEo0RRvQKD-n3J94,Q3769,country/GUF,GF,French Guiana,GF,GUF,0,0,0,34375,215,298682,147750,150932,3.634,66121,57553,46109,38719,36990,26711,17226,7222,2031,1260551,3.99886,-52.99994,83534,26.074074,19.333333,32.759259,16.51,23.916667,74.170141
GF,2021-08-29,ChIJU9f3hVcVEo0RRvQKD-n3J94,Q3769,country/GUF,GF,French Guiana,GF,GUF,0,400,2,34775,217,298682,147750,150932,3.634,66121,57553,46109,38719,36990,26711,17226,7222,2031,1260551,3.99886,-52.99994,83534,26.5,19.666667,31.962963,11.260667,23.805556,77.16141
GF,2021-08-30,ChIJU9f3hVcVEo0RRvQKD-n3J94,Q3769,country/GUF,GF,French Guiana,GF,GUF,0,298,2,35073,219,298682,147750,150932,3.634,66121,57553,46109,38719,36990,26711,17226,7222,2031,1260551,3.99886,-52.99994,83534,28.166667,26.361111,33.0,20.32,23.148148,75.460155
GF,2021-08-31,ChIJU9f3hVcVEo0RRvQKD-n3J94,Q3769,country/GUF,GF,French Guiana,GF,GUF,0,0,0,35073,219,298682,147750,150932,3.634,66121,57553,46109,38719,36990,26711,17226,7222,2031,1260551,3.99886,-52.99994,83534,27.796296,25.888889,32.796296,0.084667,23.518519,78.807044
GF,2021-09-01,ChIJU9f3hVcVEo0RRvQKD-n3J94,Q3769,country/GUF,GF,French Guiana,GF,GUF,0,236,1,35309,220,298682,147750,150932,3.634,66121,57553,46109,38719,36990,26711,17226,7222,2031,1260551,3.99886,-52.99994,83534,27.055556,24.5,32.0,0.127,23.740741,82.277605
GF,2021-09-02,ChIJU9f3hVcVEo0RRvQKD-n3J94,Q3769,country/GUF,GF,French Guiana,GF,GUF,0,219,1,35528,221,298682,147750,150932,3.634,66121,57553,46109,38719,36990,26711,17226,7222,2031,1260551,3.99886,-52.99994,83534,24.981481,17.333333,31.333333,15.748,23.583333,80.844439
GF,2021-09-03,ChIJU9f3hVcVEo0RRvQKD-n3J94,Q3769,country/GUF,GF,French Guiana,GF,GUF,0,193,0,35721,221,298682,147750,150932,3.634,66121,57553,46109,38719,36990,26711,17226,7222,2031,1260551,3.99886,-52.99994,83534,27.055556,25.5,32.407407,11.006667,23.555556,82.039032
GF,2021-09-04,ChIJU9f3hVcVEo0RRvQKD-n3J94,Q3769,country/GUF,GF,French Guiana,GF,GUF,0,0,0,35721,221,298682,147750,150932,3.634,66121,57553,46109,38719,36990,26711,17226,7222,2031,1260551,3.99886,-52.99994,83534,27.907407,26.0,32.537037,2.455333,23.481481,78.307784
GF,2021-09-05,ChIJU9f3hVcVEo0RRvQKD-n3J94,Q3769,country/GUF,GF,French Guiana,GF,GUF,0,314,2,36035,223,298682,147750,150932,3.634,66121,57553,46109,38719,36990,26711,17226,7222,2031,1260551,3.99886,-52.99994,83534,28.685185,24.87037,32.759259,11.006667,23.481481,74.076057
GF,2021-09-06,ChIJU9f3hVcVEo0RRvQKD-n3J94,Q3769,country/GUF,GF,French Guiana,GF,GUF,0,186,1,36221,224,298682,147750,150932,3.634,66121,57553,46109,38719,36990,26711,17226,7222,2031,1260551,3.99886,-52.99994,83534,28.314815,24.592593,32.092593,0.084667,24.055556,77.813347
GF,2021-09-07,ChIJU9f3hVcVEo0RRvQKD-n3J94,Q3769,country/GUF,GF,French Guiana,GF,GUF,0,260,1,36481,225,298682,147750,150932,3.634,66121,57553,46109,38719,36990,26711,17226,7222,2031,1260551,3.99886,-52.99994,83534,28.166667,26.5,32.333333,2.032,23.796296,78.332941
GF,2021-09-08,ChIJU9f3hVcVEo0RRvQKD-n3J94,Q3769,country/GUF,GF,French Guiana,GF,GUF,0,0,0,36481,225,298682,147750,150932,3.634,66121,57553,46109,38719,36990,26711,17226,7222,2031,1260551,3.99886,-52.99994,83534,28.685185,25.462963,32.888889,1.778,23.814815,76.057193
GF,2021-09-09,ChIJU9f3hVcVEo0RRvQKD-n3J94,Q3769,country/GUF,GF,French Guiana,GF,GUF,0,185,0,36666,225,298682,147750,150932,3.634,66121,57553,46109,38719,36990,26711,17226,7222,2031,1260551,3.99886,-52.99994,83534,27.092593,26.361111,33.0,0.677333,23.694444,74.059947
GF,2021-09-10,ChIJU9f3hVcVEo0RRvQKD-n3J94,Q3769,country/GUF,GF,French Guiana,GF,GUF,0,193,2,36859,227,298682,147750,150932,3.634,66121,57553,46109,38719,36990,26711,17226,7222,2031,1260551,3.99886,-52.99994,83534,28.388889,26.5,33.703704,0.762,23.203704,74.963652
GF,2021-09-11,ChIJU9f3hVcVEo0RRvQKD-n3J94,Q3769,country/GUF,GF,French Guiana,GF,GUF,0,0,0,36859,227,298682,147750,150932,3.634,66121,57553,46109,38719,36990,26711,17226,7222,2031,1260551,3.99886,-52.99994,83534,29.111111,25.0,33.240741,0.084667,22.703704,69.330415
GF,2021-09-12,ChIJU9f3hVcVEo0RRvQKD-n3J94,Q3769,country/GUF,GF,French Guiana,GF,GUF,0,351,3,37210,230,298682,147750,150932,3.634,66121,57553,46109,38719,36990,26711,17226,7222,2031,1260551,3.99886,-52.99994,83534,28.62963,24.814815,33.0,0.0,22.648148,70.861053
GF,2021-09-13,ChIJU9f3hVcVEo0RRvQKD-n3J94,Q3769,country/GUF,GF,French Guiana,GF,GUF,0,247,1,37457,231,298682,147750,150932,3.634,66121,57553,46109,38719,36990,26711,17226,7222,2031,1260551,3.99886,-52.99994,83534,27.851852,23.833333,32.5,0.0,23.592593,77.682931
GF,2021-09-14,ChIJU9f3hVcVEo0RRvQKD-n3J94,Q3769,country/GUF,GF,French Guiana,GF,GUF,0,299,0,37756,231,298682,147750,150932,3.634,66121,57553,46109,38719,36990,26711,17226,7222,2031,1260551,3.99886,-52.99994,83534,28.037037,23.962963,32.666667,0.084667,23.592593,77.116381
GF,2021-09-15,ChIJU9f3hVcVEo0RRvQKD-n3J94,Q3769,country/GUF,GF,French Guiana,GF,GUF,0,265,1,38021,232,298682,147750,150932,3.634,66121,57553,46109,38719,36990,26711,17226,7222,2031,1260551,3.99886,-52.99994,83534,29.111111,26.0,34.0,0.677333,23.166667,71.102982
GF,2021-09-16,ChIJU9f3hVcVEo0RRvQKD-n3J94,Q3769,country/GUF,GF,French Guiana,GF,GUF,0,245,3,38266,235,298682,147750,150932,3.634,66121,57553,46109,38719,36990,26711,17226,7222,2031,1260551,3.99886,-52.99994,83534,28.462963,24.62963,32.962963,0.084667,23.87037,76.699293
GF,2021-09-17,ChIJU9f3hVcVEo0RRvQKD-n3J94,Q3769,country/GUF,GF,French Guiana,GF,GUF,0,0,0,38266,235,298682,147750,150932,3.634,66121,57553,46109,38719,36990,26711,17226,7222,2031,1260551,3.99886,-52.99994,83534,25.425926,24.0,32.62963,11.938,23.888889,81.914402
