location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_rural,population_urban,population_largest_city,population_clustered,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,openstreetmap_id,latitude,longitude,area_sq_km,area_rural_sq_km,area_urban_sq_km,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,nurses_per_1000,physicians_per_1000,health_expenditure_usd,out_of_pocket_health_expenditure_usd,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
CU,2021-05-24,ChIJtUx6DwdJzYgRGqQQkVL3jHk,Q241,country/CUB,CU,Cuba,CU,CUB,0,1291,11,21228,135499,901,4215100,10218,793009,,,,,11326616,5623468,5703148,2594348,8739135,2138419,2138419,106.413,0.769,1199376,1246732,1421019,1523033,1561982,1967295,1174022,804207,428950,100023000000,8821,307833,22.0,-79.5,109880,100440,9572,78.726,35.2,9.6,3.7,113.198,73.993,49.5,16.4,7.5614,8.4218,987.627014,103.529617,3,3,2,4,2,2,2,2,0,2,0,0,2,2,2,0,0,3,5,78.24,26.388889,21.769841,30.619048,0.0,20.849206,71.655347
CU,2021-05-25,ChIJtUx6DwdJzYgRGqQQkVL3jHk,Q241,country/CUB,CU,Cuba,CU,CUB,0,1129,11,23078,136628,912,4238178,5646,798655,,,,,11326616,5623468,5703148,2594348,8739135,2138419,2138419,106.413,0.769,1199376,1246732,1421019,1523033,1561982,1967295,1174022,804207,428950,100023000000,8821,307833,22.0,-79.5,109880,100440,9572,78.726,35.2,9.6,3.7,113.198,73.993,49.5,16.4,7.5614,8.4218,987.627014,103.529617,3,3,2,4,2,2,2,2,0,2,0,0,2,2,2,0,0,3,5,78.24,26.777778,22.714286,31.301587,0.0,21.722222,73.938458
CU,2021-05-26,ChIJtUx6DwdJzYgRGqQQkVL3jHk,Q241,country/CUB,CU,Cuba,CU,CUB,0,1102,9,21978,137730,921,4260156,5303,803958,,,,,11326616,5623468,5703148,2594348,8739135,2138419,2138419,106.413,0.769,1199376,1246732,1421019,1523033,1561982,1967295,1174022,804207,428950,100023000000,8821,307833,22.0,-79.5,109880,100440,9572,78.726,35.2,9.6,3.7,113.198,73.993,49.5,16.4,7.5614,8.4218,987.627014,103.529617,3,3,2,4,2,2,2,2,0,2,0,0,2,2,2,0,0,3,5,78.24,27.071429,23.968254,31.0,0.254,22.357143,75.504037
CU,2021-05-27,ChIJtUx6DwdJzYgRGqQQkVL3jHk,Q241,country/CUB,CU,Cuba,CU,CUB,0,1169,12,23299,138899,933,4283455,5739,809697,,,,,11326616,5623468,5703148,2594348,8739135,2138419,2138419,106.413,0.769,1199376,1246732,1421019,1523033,1561982,1967295,1174022,804207,428950,100023000000,8821,307833,22.0,-79.5,109880,100440,9572,78.726,35.2,9.6,3.7,113.198,73.993,49.5,16.4,7.5614,8.4218,987.627014,103.529617,3,3,2,4,2,2,2,2,0,2,0,0,2,2,2,0,0,3,5,78.24,26.809524,23.34127,30.460317,0.326571,22.15873,75.706279
CU,2021-05-28,ChIJtUx6DwdJzYgRGqQQkVL3jHk,Q241,country/CUB,CU,Cuba,CU,CUB,0,1188,10,23002,140087,943,4306457,4170,813867,,,,,11326616,5623468,5703148,2594348,8739135,2138419,2138419,106.413,0.769,1199376,1246732,1421019,1523033,1561982,1967295,1174022,804207,428950,100023000000,8821,307833,22.0,-79.5,109880,100440,9572,78.726,35.2,9.6,3.7,113.198,73.993,49.5,16.4,7.5614,8.4218,987.627014,103.529617,3,3,2,4,2,2,2,2,0,2,0,0,2,2,2,0,0,3,5,78.24,26.563492,22.031746,31.31746,0.0,21.793651,75.190015
CU,2021-05-29,ChIJtUx6DwdJzYgRGqQQkVL3jHk,Q241,country/CUB,CU,Cuba,CU,CUB,0,1079,7,22407,141166,950,4328864,,,,,,,11326616,5623468,5703148,2594348,8739135,2138419,2138419,106.413,0.769,1199376,1246732,1421019,1523033,1561982,1967295,1174022,804207,428950,100023000000,8821,307833,22.0,-79.5,109880,100440,9572,78.726,35.2,9.6,3.7,113.198,73.993,49.5,16.4,7.5614,8.4218,987.627014,103.529617,3,3,2,4,2,2,2,2,0,2,0,0,2,2,2,0,0,3,5,78.24,26.484127,22.0,31.15873,0.338667,22.134921,77.095258
CU,2021-05-30,ChIJtUx6DwdJzYgRGqQQkVL3jHk,Q241,country/CUB,CU,Cuba,CU,CUB,0,1100,8,20474,142266,958,4349338,,,,,,,11326616,5623468,5703148,2594348,8739135,2138419,2138419,106.413,0.769,1199376,1246732,1421019,1523033,1561982,1967295,1174022,804207,428950,100023000000,8821,307833,22.0,-79.5,109880,100440,9572,78.726,35.2,9.6,3.7,113.198,73.993,49.5,16.4,7.5614,8.4218,987.627014,103.529617,3,3,2,4,2,2,2,2,0,2,0,0,2,2,2,0,0,3,5,78.24,26.452381,22.428571,31.428571,15.1892,22.246032,77.827856
CU,2021-05-31,ChIJtUx6DwdJzYgRGqQQkVL3jHk,Q241,country/CUB,CU,Cuba,CU,CUB,0,1057,7,21412,143323,965,4370750,371351,1185218,,147135,,2037745,11326616,5623468,5703148,2594348,8739135,2138419,2138419,106.413,0.769,1199376,1246732,1421019,1523033,1561982,1967295,1174022,804207,428950,100023000000,8821,307833,22.0,-79.5,109880,100440,9572,78.726,35.2,9.6,3.7,113.198,73.993,49.5,16.4,7.5614,8.4218,987.627014,103.529617,3,3,2,4,2,2,2,2,0,2,0,0,2,2,2,0,0,3,5,78.24,26.428571,22.746032,31.142857,0.0,22.769841,80.504486
CU,2021-06-01,ChIJtUx6DwdJzYgRGqQQkVL3jHk,Q241,country/CUB,CU,Cuba,CU,CUB,0,1191,12,22620,144514,977,4393370,119480,1304698,1603,148738,186081,2223826,11326616,5623468,5703148,2594348,8739135,2138419,2138419,106.413,0.769,1199376,1246732,1421019,1523033,1561982,1967295,1174022,804207,428950,100023000000,8821,307833,22.0,-79.5,109880,100440,9572,78.726,35.2,9.6,3.7,113.198,73.993,49.5,16.4,7.5614,8.4218,987.627014,103.529617,3,3,2,4,2,2,2,2,0,2,0,0,2,2,2,0,0,3,5,78.24,26.920635,23.34127,30.857143,2.836333,22.436508,76.637211
CU,2021-06-02,ChIJtUx6DwdJzYgRGqQQkVL3jHk,Q241,country/CUB,CU,Cuba,CU,CUB,0,1053,8,24399,145567,985,4417769,127129,1431827,2159,150897,184309,2408135,11326616,5623468,5703148,2594348,8739135,2138419,2138419,106.413,0.769,1199376,1246732,1421019,1523033,1561982,1967295,1174022,804207,428950,100023000000,8821,307833,22.0,-79.5,109880,100440,9572,78.726,35.2,9.6,3.7,113.198,73.993,49.5,16.4,7.5614,8.4218,987.627014,103.529617,3,3,2,4,2,2,2,2,0,2,0,0,2,2,2,0,0,3,5,78.24,26.619048,23.055556,31.230159,6.8072,22.595238,78.751287
CU,2021-06-03,ChIJtUx6DwdJzYgRGqQQkVL3jHk,Q241,country/CUB,CU,Cuba,CU,CUB,0,1129,7,23963,146696,992,4441732,126186,1558013,3219,154116,184440,2592575,11326616,5623468,5703148,2594348,8739135,2138419,2138419,106.413,0.769,1199376,1246732,1421019,1523033,1561982,1967295,1174022,804207,428950,100023000000,8821,307833,22.0,-79.5,109880,100440,9572,78.726,35.2,9.6,3.7,113.198,73.993,49.5,16.4,7.5614,8.4218,987.627014,103.529617,3,3,2,4,2,2,2,2,0,2,0,0,2,2,2,0,0,3,5,78.24,26.674603,22.769841,31.873016,0.4064,22.619048,78.608658
CU,2021-06-04,ChIJtUx6DwdJzYgRGqQQkVL3jHk,Q241,country/CUB,CU,Cuba,CU,CUB,0,1135,11,21730,147831,1003,4463462,110058,1668071,2463,156579,142279,2734854,11326616,5623468,5703148,2594348,8739135,2138419,2138419,106.413,0.769,1199376,1246732,1421019,1523033,1561982,1967295,1174022,804207,428950,100023000000,8821,307833,22.0,-79.5,109880,100440,9572,78.726,35.2,9.6,3.7,113.198,73.993,49.5,16.4,7.5614,8.4218,987.627014,103.529617,3,3,2,4,2,2,2,2,0,2,0,0,2,2,2,0,0,3,5,78.24,27.206349,23.5,31.428571,0.0,23.142857,78.546079
CU,2021-06-05,ChIJtUx6DwdJzYgRGqQQkVL3jHk,Q241,country/CUB,CU,Cuba,CU,CUB,0,1087,9,20992,148918,1012,4484454,77517,1745588,1046,157625,109828,2844682,11326616,5623468,5703148,2594348,8739135,2138419,2138419,106.413,0.769,1199376,1246732,1421019,1523033,1561982,1967295,1174022,804207,428950,100023000000,8821,307833,22.0,-79.5,109880,100440,9572,78.726,35.2,9.6,3.7,113.198,73.993,49.5,16.4,7.5614,8.4218,987.627014,103.529617,3,3,2,4,2,2,2,2,0,2,0,0,2,2,2,0,0,3,5,78.24,27.507937,23.984127,31.444444,11.0236,23.428571,78.621278
CU,2021-06-06,ChIJtUx6DwdJzYgRGqQQkVL3jHk,Q241,country/CUB,CU,Cuba,CU,CUB,0,1185,13,22511,150103,1025,4506965,26998,1772586,12,157637,37905,2882587,11326616,5623468,5703148,2594348,8739135,2138419,2138419,106.413,0.769,1199376,1246732,1421019,1523033,1561982,1967295,1174022,804207,428950,100023000000,8821,307833,22.0,-79.5,109880,100440,9572,78.726,35.2,9.6,3.7,113.198,73.993,49.5,16.4,7.5614,8.4218,987.627014,103.529617,3,3,2,4,2,2,2,2,0,2,0,0,2,2,2,0,0,3,5,78.24,27.547619,24.428571,31.714286,0.0,23.849206,80.461984
CU,2021-06-07,ChIJtUx6DwdJzYgRGqQQkVL3jHk,Q241,country/CUB,CU,Cuba,CU,CUB,0,1156,8,22322,151259,1033,4529287,38309,1810895,16067,173704,63985,2946572,11326616,5623468,5703148,2594348,8739135,2138419,2138419,106.413,0.769,1199376,1246732,1421019,1523033,1561982,1967295,1174022,804207,428950,100023000000,8821,307833,22.0,-79.5,109880,100440,9572,78.726,35.2,9.6,3.7,113.198,73.993,49.5,16.4,7.5614,8.4218,987.627014,103.529617,3,3,2,4,2,2,2,2,0,2,0,0,2,2,2,0,0,3,5,78.24,27.833333,23.928571,31.714286,1.052286,23.309524,76.496188
CU,2021-06-08,ChIJtUx6DwdJzYgRGqQQkVL3jHk,Q241,country/CUB,CU,Cuba,CU,CUB,0,1161,12,23618,152420,1045,4552905,22880,1833775,39668,213372,69694,3016266,11326616,5623468,5703148,2594348,8739135,2138419,2138419,106.413,0.769,1199376,1246732,1421019,1523033,1561982,1967295,1174022,804207,428950,100023000000,8821,307833,22.0,-79.5,109880,100440,9572,78.726,35.2,9.6,3.7,113.198,73.993,49.5,16.4,7.5614,8.4218,987.627014,103.529617,3,3,2,4,2,2,2,2,0,2,0,0,2,2,2,0,0,3,5,78.24,27.492063,24.214286,31.31746,0.127,23.039683,76.784564
CU,2021-06-09,ChIJtUx6DwdJzYgRGqQQkVL3jHk,Q241,country/CUB,CU,Cuba,CU,CUB,0,1158,12,22690,153578,1057,4575595,11414,1845189,94295,307667,112307,3128573,11326616,5623468,5703148,2594348,8739135,2138419,2138419,106.413,0.769,1199376,1246732,1421019,1523033,1561982,1967295,1174022,804207,428950,100023000000,8821,307833,22.0,-79.5,109880,100440,9572,78.726,35.2,9.6,3.7,113.198,73.993,49.5,16.4,7.5614,8.4218,987.627014,103.529617,3,3,2,4,2,2,2,2,0,2,0,0,2,2,2,0,0,3,5,78.24,26.785714,23.396825,31.015873,1.989667,23.039683,80.090972
CU,2021-06-10,ChIJtUx6DwdJzYgRGqQQkVL3jHk,Q241,country/CUB,CU,Cuba,CU,CUB,0,1288,0,20730,154866,1057,4596325,39403,1884592,99306,406973,144006,3272579,11326616,5623468,5703148,2594348,8739135,2138419,2138419,106.413,0.769,1199376,1246732,1421019,1523033,1561982,1967295,1174022,804207,428950,100023000000,8821,307833,22.0,-79.5,109880,100440,9572,78.726,35.2,9.6,3.7,113.198,73.993,49.5,16.4,7.5614,8.4218,987.627014,103.529617,3,3,2,4,2,2,2,2,0,2,0,0,2,2,2,0,0,3,5,78.24,26.714286,23.357143,31.015873,7.239,23.206349,81.2135
CU,2021-06-11,ChIJtUx6DwdJzYgRGqQQkVL3jHk,Q241,country/CUB,CU,Cuba,CU,CUB,0,1372,0,19600,156238,1057,4615925,46309,1930901,93499,500472,147078,3419657,11326616,5623468,5703148,2594348,8739135,2138419,2138419,106.413,0.769,1199376,1246732,1421019,1523033,1561982,1967295,1174022,804207,428950,100023000000,8821,307833,22.0,-79.5,109880,100440,9572,78.726,35.2,9.6,3.7,113.198,73.993,49.5,16.4,7.5614,8.4218,987.627014,103.529617,3,3,2,4,2,2,2,2,0,2,0,0,2,2,2,0,0,3,5,78.24,26.68254,23.357143,30.865079,0.5588,23.611111,83.450267
CU,2021-06-12,ChIJtUx6DwdJzYgRGqQQkVL3jHk,Q241,country/CUB,CU,Cuba,CU,CUB,0,1470,0,22093,157708,1057,4638018,39349,1970250,77913,578385,164052,3583709,11326616,5623468,5703148,2594348,8739135,2138419,2138419,106.413,0.769,1199376,1246732,1421019,1523033,1561982,1967295,1174022,804207,428950,100023000000,8821,307833,22.0,-79.5,109880,100440,9572,78.726,35.2,9.6,3.7,113.198,73.993,49.5,16.4,7.5614,8.4218,987.627014,103.529617,3,3,2,4,2,2,2,2,0,2,0,0,2,2,2,0,0,3,5,78.24,26.626984,22.531746,31.571429,9.990667,23.611111,83.665065
CU,2021-06-13,ChIJtUx6DwdJzYgRGqQQkVL3jHk,Q241,country/CUB,CU,Cuba,CU,CUB,0,1349,41,19862,159057,1098,4657880,35441,2005691,12687,591072,48371,3632080,11326616,5623468,5703148,2594348,8739135,2138419,2138419,106.413,0.769,1199376,1246732,1421019,1523033,1561982,1967295,1174022,804207,428950,100023000000,8821,307833,22.0,-79.5,109880,100440,9572,78.726,35.2,9.6,3.7,113.198,73.993,49.5,16.4,7.5614,8.4218,987.627014,103.529617,3,3,2,4,2,2,2,2,0,2,0,0,2,2,2,0,0,3,5,78.24,26.301587,22.690476,30.857143,16.1925,23.626984,85.453502
CU,2021-06-14,ChIJtUx6DwdJzYgRGqQQkVL3jHk,Q241,country/CUB,CU,Cuba,CU,CUB,0,1537,8,19791,160594,1106,4677671,44605,2050296,75545,666617,216326,3848406,11326616,5623468,5703148,2594348,8739135,2138419,2138419,106.413,0.769,1199376,1246732,1421019,1523033,1561982,1967295,1174022,804207,428950,100023000000,8821,307833,22.0,-79.5,109880,100440,9572,78.726,35.2,9.6,3.7,113.198,73.993,49.5,16.4,7.5614,8.4218,987.627014,103.529617,3,3,2,4,2,2,2,2,0,2,0,0,2,2,2,0,0,3,5,78.24,26.396825,23.515873,30.785714,0.0,23.68254,85.194256
CU,2021-06-15,ChIJtUx6DwdJzYgRGqQQkVL3jHk,Q241,country/CUB,CU,Cuba,CU,CUB,0,1403,12,19342,161997,1118,4697013,43964,2094260,66843,733460,235872,4084278,11326616,5623468,5703148,2594348,8739135,2138419,2138419,106.413,0.769,1199376,1246732,1421019,1523033,1561982,1967295,1174022,804207,428950,100023000000,8821,307833,22.0,-79.5,109880,100440,9572,78.726,35.2,9.6,3.7,113.198,73.993,49.5,16.4,7.5614,8.4218,987.627014,103.529617,3,3,2,4,2,2,2,2,0,2,0,0,2,2,2,0,0,3,5,78.24,27.0,23.373016,32.087302,0.677333,23.888889,83.313338
CU,2021-06-16,ChIJtUx6DwdJzYgRGqQQkVL3jHk,Q241,country/CUB,CU,Cuba,CU,CUB,0,1418,6,37050,163415,1124,4734063,51425,2145685,59666,793126,244013,4328291,11326616,5623468,5703148,2594348,8739135,2138419,2138419,106.413,0.769,1199376,1246732,1421019,1523033,1561982,1967295,1174022,804207,428950,100023000000,8821,307833,22.0,-79.5,109880,100440,9572,78.726,35.2,9.6,3.7,113.198,73.993,49.5,16.4,7.5614,8.4218,987.627014,103.529617,3,3,2,4,2,2,2,2,0,2,0,0,2,2,2,0,0,3,5,78.24,27.134921,23.166667,32.126984,8.7884,23.738095,81.888605
CU,2021-06-17,ChIJtUx6DwdJzYgRGqQQkVL3jHk,Q241,country/CUB,CU,Cuba,CU,CUB,0,1481,8,30575,164896,1132,4764638,41412,2187097,42686,835812,208591,4536882,11326616,5623468,5703148,2594348,8739135,2138419,2138419,106.413,0.769,1199376,1246732,1421019,1523033,1561982,1967295,1174022,804207,428950,100023000000,8821,307833,22.0,-79.5,109880,100440,9572,78.726,35.2,9.6,3.7,113.198,73.993,49.5,16.4,7.5614,8.4218,987.627014,103.529617,3,3,2,4,2,2,2,2,0,2,0,0,2,2,2,0,0,3,5,78.24,28.15873,24.166667,32.206349,0.0,24.468254,80.543818
CU,2021-06-18,ChIJtUx6DwdJzYgRGqQQkVL3jHk,Q241,country/CUB,CU,Cuba,CU,CUB,0,1472,16,31158,166368,1148,4795796,36307,2223404,37878,873690,184717,4721599,11326616,5623468,5703148,2594348,8739135,2138419,2138419,106.413,0.769,1199376,1246732,1421019,1523033,1561982,1967295,1174022,804207,428950,100023000000,8821,307833,22.0,-79.5,109880,100440,9572,78.726,35.2,9.6,3.7,113.198,73.993,49.5,16.4,7.5614,8.4218,987.627014,103.529617,3,3,2,4,2,2,2,2,0,2,0,0,2,2,2,0,0,3,5,78.24,28.349206,23.968254,32.31746,0.0,24.325397,78.93863
CU,2021-06-19,ChIJtUx6DwdJzYgRGqQQkVL3jHk,Q241,country/CUB,CU,Cuba,CU,CUB,0,1436,11,29281,167804,1159,4825077,20932,2244336,32002,905692,133671,4855270,11326616,5623468,5703148,2594348,8739135,2138419,2138419,106.413,0.769,1199376,1246732,1421019,1523033,1561982,1967295,1174022,804207,428950,100023000000,8821,307833,22.0,-79.5,109880,100440,9572,78.726,35.2,9.6,3.7,113.198,73.993,49.5,16.4,7.5614,8.4218,987.627014,103.529617,3,3,2,4,2,2,2,2,0,2,0,0,2,2,2,0,0,3,5,78.24,28.650794,24.253968,32.730159,0.0,24.857143,80.031299
CU,2021-06-20,ChIJtUx6DwdJzYgRGqQQkVL3jHk,Q241,country/CUB,CU,Cuba,CU,CUB,0,1561,11,27126,169365,1170,4852203,14,2244350,7365,913057,36774,4892044,11326616,5623468,5703148,2594348,8739135,2138419,2138419,106.413,0.769,1199376,1246732,1421019,1523033,1561982,1967295,1174022,804207,428950,100023000000,8821,307833,22.0,-79.5,109880,100440,9572,78.726,35.2,9.6,3.7,113.198,73.993,49.5,16.4,7.5614,8.4218,987.627014,103.529617,3,3,2,4,2,2,2,2,0,2,0,0,2,2,2,0,0,3,5,78.24,28.47619,24.873016,32.825397,0.0,24.444444,78.922065
CU,2021-06-21,ChIJtUx6DwdJzYgRGqQQkVL3jHk,Q241,country/CUB,CU,Cuba,CU,CUB,0,1489,10,30462,170854,1180,4882665,33307,2277657,11732,924789,87376,4979420,11326616,5623468,5703148,2594348,8739135,2138419,2138419,106.413,0.769,1199376,1246732,1421019,1523033,1561982,1967295,1174022,804207,428950,100023000000,8821,307833,22.0,-79.5,109880,100440,9572,78.726,35.2,9.6,3.7,113.198,73.993,49.5,16.4,7.5614,8.4218,987.627014,103.529617,3,3,2,4,2,2,2,2,0,2,0,0,2,2,2,0,0,3,5,78.24,28.634921,24.571429,32.928571,0.0,24.539683,78.62413
CU,2021-06-22,ChIJtUx6DwdJzYgRGqQQkVL3jHk,Q241,country/CUB,CU,Cuba,CU,CUB,0,2055,13,33471,172909,1193,4916136,94589,2372246,15396,940185,134506,5113926,11326616,5623468,5703148,2594348,8739135,2138419,2138419,106.413,0.769,1199376,1246732,1421019,1523033,1561982,1967295,1174022,804207,428950,100023000000,8821,307833,22.0,-79.5,109880,100440,9572,78.726,35.2,9.6,3.7,113.198,73.993,49.5,16.4,7.5614,8.4218,987.627014,103.529617,3,2,2,4,2,1,2,1,0,2,0,0,2,2,2,0,0,3,5,65.28,27.714286,23.68254,32.666667,0.0,23.873016,79.684869
CU,2021-06-23,ChIJtUx6DwdJzYgRGqQQkVL3jHk,Q241,country/CUB,CU,Cuba,CU,CUB,0,1880,16,32380,174789,1209,4948516,95029,2467275,7475,947660,115990,5229916,11326616,5623468,5703148,2594348,8739135,2138419,2138419,106.413,0.769,1199376,1246732,1421019,1523033,1561982,1967295,1174022,804207,428950,100023000000,8821,307833,22.0,-79.5,109880,100440,9572,78.726,35.2,9.6,3.7,113.198,73.993,49.5,16.4,7.5614,8.4218,987.627014,103.529617,3,2,2,4,2,1,2,1,0,2,0,0,2,2,2,0,0,3,5,65.28,27.468254,23.230159,32.214286,0.0,23.246032,77.878506
CU,2021-06-24,ChIJtUx6DwdJzYgRGqQQkVL3jHk,Q241,country/CUB,CU,Cuba,CU,CUB,0,2464,10,34608,177253,1219,4983124,85988,2553263,6118,953778,98376,5328292,11326616,5623468,5703148,2594348,8739135,2138419,2138419,106.413,0.769,1199376,1246732,1421019,1523033,1561982,1967295,1174022,804207,428950,100023000000,8821,307833,22.0,-79.5,109880,100440,9572,78.726,35.2,9.6,3.7,113.198,73.993,49.5,16.4,7.5614,8.4218,987.627014,103.529617,3,2,2,4,2,1,2,1,0,2,0,0,2,2,2,0,0,3,5,65.28,26.380952,23.428571,31.055556,0.0,23.055556,82.199716
CU,2021-06-25,ChIJtUx6DwdJzYgRGqQQkVL3jHk,Q241,country/CUB,CU,Cuba,CU,CUB,0,2403,12,33981,179656,1231,5017105,81155,2634418,6220,959998,164063,5492355,11326616,5623468,5703148,2594348,8739135,2138419,2138419,106.413,0.769,1199376,1246732,1421019,1523033,1561982,1967295,1174022,804207,428950,100023000000,8821,307833,22.0,-79.5,109880,100440,9572,78.726,35.2,9.6,3.7,113.198,73.993,49.5,16.4,7.5614,8.4218,987.627014,103.529617,3,2,2,4,2,1,2,1,0,2,0,0,2,2,2,0,0,3,5,65.28,27.0,23.601852,31.564815,0.0,23.148148,79.596989
CU,2021-06-26,ChIJtUx6DwdJzYgRGqQQkVL3jHk,Q241,country/CUB,CU,Cuba,CU,CUB,0,2698,10,30449,182354,1241,5047554,54739,2689157,1919,961917,98867,5591222,11326616,5623468,5703148,2594348,8739135,2138419,2138419,106.413,0.769,1199376,1246732,1421019,1523033,1561982,1967295,1174022,804207,428950,100023000000,8821,307833,22.0,-79.5,109880,100440,9572,78.726,35.2,9.6,3.7,113.198,73.993,49.5,16.4,7.5614,8.4218,987.627014,103.529617,3,2,2,4,2,1,2,1,0,2,0,0,2,2,2,0,0,3,5,65.28,27.404762,23.674603,31.246032,1.6764,23.365079,78.750607
CU,2021-06-27,ChIJtUx6DwdJzYgRGqQQkVL3jHk,Q241,country/CUB,CU,Cuba,CU,CUB,0,2589,12,30945,184943,1253,5078499,7120,2696277,44383,1006300,85099,5676321,11326616,5623468,5703148,2594348,8739135,2138419,2138419,106.413,0.769,1199376,1246732,1421019,1523033,1561982,1967295,1174022,804207,428950,100023000000,8821,307833,22.0,-79.5,109880,100440,9572,78.726,35.2,9.6,3.7,113.198,73.993,49.5,16.4,7.5614,8.4218,987.627014,103.529617,3,2,2,4,2,1,2,1,0,2,0,0,2,2,2,0,0,3,5,65.28,26.992063,23.674603,31.269841,0.0,23.31746,80.545516
CU,2021-06-28,ChIJtUx6DwdJzYgRGqQQkVL3jHk,Q241,country/CUB,CU,Cuba,CU,CUB,0,3080,17,34585,188023,1270,5113084,46338,2742615,82598,1088898,172170,5848491,11326616,5623468,5703148,2594348,8739135,2138419,2138419,106.413,0.769,1199376,1246732,1421019,1523033,1561982,1967295,1174022,804207,428950,100023000000,8821,307833,22.0,-79.5,109880,100440,9572,78.726,35.2,9.6,3.7,113.198,73.993,49.5,16.4,7.5614,8.4218,987.627014,103.529617,3,2,2,4,2,1,2,1,0,2,0,0,2,2,2,0,0,3,5,65.28,26.563492,22.428571,31.285714,3.7465,23.111111,81.464607
CU,2021-06-29,ChIJtUx6DwdJzYgRGqQQkVL3jHk,Q241,country/CUB,CU,Cuba,CU,CUB,0,2970,14,36202,190993,1284,5149286,16278,2758893,80740,1169638,140252,5988743,11326616,5623468,5703148,2594348,8739135,2138419,2138419,106.413,0.769,1199376,1246732,1421019,1523033,1561982,1967295,1174022,804207,428950,100023000000,8821,307833,22.0,-79.5,109880,100440,9572,78.726,35.2,9.6,3.7,113.198,73.993,49.5,16.4,7.5614,8.4218,987.627014,103.529617,3,2,2,4,2,1,2,1,0,2,0,0,2,2,2,0,0,3,5,65.28,26.087302,23.111111,30.785714,4.826,23.261905,84.637117
CU,2021-06-30,ChIJtUx6DwdJzYgRGqQQkVL3jHk,Q241,country/CUB,CU,Cuba,CU,CUB,0,2952,18,36000,193945,1302,5185286,15580,2774473,83113,1252751,143826,6132569,11326616,5623468,5703148,2594348,8739135,2138419,2138419,106.413,0.769,1199376,1246732,1421019,1523033,1561982,1967295,1174022,804207,428950,100023000000,8821,307833,22.0,-79.5,109880,100440,9572,78.726,35.2,9.6,3.7,113.198,73.993,49.5,16.4,7.5614,8.4218,987.627014,103.529617,3,2,2,4,2,1,2,1,0,2,0,0,2,2,2,0,0,3,5,65.28,26.603175,23.428571,31.0,2.032,24.02381,85.89218
CU,2021-07-01,ChIJtUx6DwdJzYgRGqQQkVL3jHk,Q241,country/CUB,CU,Cuba,CU,CUB,0,3308,20,34849,197253,1322,5220135,23126,2797599,198149,1450900,261765,6394334,11326616,5623468,5703148,2594348,8739135,2138419,2138419,106.413,0.769,1199376,1246732,1421019,1523033,1561982,1967295,1174022,804207,428950,100023000000,8821,307833,22.0,-79.5,109880,100440,9572,78.726,35.2,9.6,3.7,113.198,73.993,49.5,16.4,7.5614,8.4218,987.627014,103.529617,3,2,2,4,2,1,2,1,0,2,0,0,2,2,2,0,0,3,5,65.28,26.103175,22.825397,30.857143,46.312667,23.357143,84.966262
CU,2021-07-02,ChIJtUx6DwdJzYgRGqQQkVL3jHk,Q241,country/CUB,CU,Cuba,CU,CUB,0,3475,15,37801,200728,1337,5257936,34717,2832316,109093,1559993,178327,6572661,11326616,5623468,5703148,2594348,8739135,2138419,2138419,106.413,0.769,1199376,1246732,1421019,1523033,1561982,1967295,1174022,804207,428950,100023000000,8821,307833,22.0,-79.5,109880,100440,9572,78.726,35.2,9.6,3.7,113.198,73.993,49.5,16.4,7.5614,8.4218,987.627014,103.529617,3,2,2,4,2,1,2,1,0,2,0,0,2,2,2,0,0,3,5,65.28,27.619048,22.952381,32.103175,0.846667,24.02381,80.922103
CU,2021-07-03,ChIJtUx6DwdJzYgRGqQQkVL3jHk,Q241,country/CUB,CU,Cuba,CU,CUB,0,3519,14,38826,204247,1351,5296762,37185,2869501,49461,1609454,103157,6675818,11326616,5623468,5703148,2594348,8739135,2138419,2138419,106.413,0.769,1199376,1246732,1421019,1523033,1561982,1967295,1174022,804207,428950,100023000000,8821,307833,22.0,-79.5,109880,100440,9572,78.726,35.2,9.6,3.7,113.198,73.993,49.5,16.4,7.5614,8.4218,987.627014,103.529617,3,2,2,4,2,1,2,1,0,2,0,0,2,2,2,0,0,3,5,65.28,28.150794,24.150794,32.325397,0.145143,24.515873,80.774732
