location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_rural,population_urban,population_largest_city,population_clustered,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,human_capital_index,openstreetmap_id,latitude,longitude,area_sq_km,area_rural_sq_km,area_urban_sq_km,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,nurses_per_1000,physicians_per_1000,health_expenditure_usd,out_of_pocket_health_expenditure_usd,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
GH,2020-01-11,ChIJx9baqM1a1w8RNtKT0DDy11Q,Q117,country/GHA,GH,Ghana,GH,GHA,0,0,0,,1,301,,,,,,,,31072945,15749999,15322946,13168802,17249054,3205586,5680794,136.56,0.592,8057871,6616721,5398591,4190418,3031250,2134979,1091067,456790,95258,66983634223,2202,0.439,192781,8.0,-0.5,238540,224697,6239,63.78,3.9,2.5,34.9,254.991,214.333,203.8,20.8,4.2001,0.1359,66.749413,26.894472,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,28.122222,23.022222,34.644444,0.0,17.655556,55.77589
GH,2020-01-12,ChIJx9baqM1a1w8RNtKT0DDy11Q,Q117,country/GHA,GH,Ghana,GH,GHA,0,0,0,,1,301,,,,,,,,31072945,15749999,15322946,13168802,17249054,3205586,5680794,136.56,0.592,8057871,6616721,5398591,4190418,3031250,2134979,1091067,456790,95258,66983634223,2202,0.439,192781,8.0,-0.5,238540,224697,6239,63.78,3.9,2.5,34.9,254.991,214.333,203.8,20.8,4.2001,0.1359,66.749413,26.894472,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,28.854167,23.590278,35.6875,1.23825,19.055556,57.322972
GH,2020-01-13,ChIJx9baqM1a1w8RNtKT0DDy11Q,Q117,country/GHA,GH,Ghana,GH,GHA,0,0,0,,1,301,,,,,,,,31072945,15749999,15322946,13168802,17249054,3205586,5680794,136.56,0.592,8057871,6616721,5398591,4190418,3031250,2134979,1091067,456790,95258,66983634223,2202,0.439,192781,8.0,-0.5,238540,224697,6239,63.78,3.9,2.5,34.9,254.991,214.333,203.8,20.8,4.2001,0.1359,66.749413,26.894472,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30.342593,24.75,35.555556,0.0,15.351852,44.144984
GH,2020-01-14,ChIJx9baqM1a1w8RNtKT0DDy11Q,Q117,country/GHA,GH,Ghana,GH,GHA,0,0,0,,1,301,,,,,,,,31072945,15749999,15322946,13168802,17249054,3205586,5680794,136.56,0.592,8057871,6616721,5398591,4190418,3031250,2134979,1091067,456790,95258,66983634223,2202,0.439,192781,8.0,-0.5,238540,224697,6239,63.78,3.9,2.5,34.9,254.991,214.333,203.8,20.8,4.2001,0.1359,66.749413,26.894472,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,28.450617,23.006173,34.469136,0.0,12.876543,41.28678
GH,2020-01-15,ChIJx9baqM1a1w8RNtKT0DDy11Q,Q117,country/GHA,GH,Ghana,GH,GHA,0,0,0,,1,301,,,,,,,,31072945,15749999,15322946,13168802,17249054,3205586,5680794,136.56,0.592,8057871,6616721,5398591,4190418,3031250,2134979,1091067,456790,95258,66983634223,2202,0.439,192781,8.0,-0.5,238540,224697,6239,63.78,3.9,2.5,34.9,254.991,214.333,203.8,20.8,4.2001,0.1359,66.749413,26.894472,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,28.763889,22.819444,35.590278,0.0,9.784722,32.427507
GH,2020-01-16,ChIJx9baqM1a1w8RNtKT0DDy11Q,Q117,country/GHA,GH,Ghana,GH,GHA,0,0,0,,1,301,,,,,,,,31072945,15749999,15322946,13168802,17249054,3205586,5680794,136.56,0.592,8057871,6616721,5398591,4190418,3031250,2134979,1091067,456790,95258,66983634223,2202,0.439,192781,8.0,-0.5,238540,224697,6239,63.78,3.9,2.5,34.9,254.991,214.333,203.8,20.8,4.2001,0.1359,66.749413,26.894472,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,29.777778,24.076389,36.513889,0.0,10.847222,33.083855
GH,2020-01-17,ChIJx9baqM1a1w8RNtKT0DDy11Q,Q117,country/GHA,GH,Ghana,GH,GHA,0,0,0,,1,301,,,,,,,,31072945,15749999,15322946,13168802,17249054,3205586,5680794,136.56,0.592,8057871,6616721,5398591,4190418,3031250,2134979,1091067,456790,95258,66983634223,2202,0.439,192781,8.0,-0.5,238540,224697,6239,63.78,3.9,2.5,34.9,254.991,214.333,203.8,20.8,4.2001,0.1359,66.749413,26.894472,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,28.907407,22.388889,35.845679,0.0,14.679012,44.664669
GH,2020-01-18,ChIJx9baqM1a1w8RNtKT0DDy11Q,Q117,country/GHA,GH,Ghana,GH,GHA,0,0,0,,1,301,,,,,,,,31072945,15749999,15322946,13168802,17249054,3205586,5680794,136.56,0.592,8057871,6616721,5398591,4190418,3031250,2134979,1091067,456790,95258,66983634223,2202,0.439,192781,8.0,-0.5,238540,224697,6239,63.78,3.9,2.5,34.9,254.991,214.333,203.8,20.8,4.2001,0.1359,66.749413,26.894472,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,29.011111,22.688889,35.444444,0.0,12.088889,36.974881
GH,2020-01-19,ChIJx9baqM1a1w8RNtKT0DDy11Q,Q117,country/GHA,GH,Ghana,GH,GHA,0,0,0,,1,301,,,,,,,,31072945,15749999,15322946,13168802,17249054,3205586,5680794,136.56,0.592,8057871,6616721,5398591,4190418,3031250,2134979,1091067,456790,95258,66983634223,2202,0.439,192781,8.0,-0.5,238540,224697,6239,63.78,3.9,2.5,34.9,254.991,214.333,203.8,20.8,4.2001,0.1359,66.749413,26.894472,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,28.4375,23.8125,33.993056,0.0,12.6875,40.019268
GH,2020-01-20,ChIJx9baqM1a1w8RNtKT0DDy11Q,Q117,country/GHA,GH,Ghana,GH,GHA,0,0,0,,1,301,,,,,,,,31072945,15749999,15322946,13168802,17249054,3205586,5680794,136.56,0.592,8057871,6616721,5398591,4190418,3031250,2134979,1091067,456790,95258,66983634223,2202,0.439,192781,8.0,-0.5,238540,224697,6239,63.78,3.9,2.5,34.9,254.991,214.333,203.8,20.8,4.2001,0.1359,66.749413,26.894472,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,27.555556,22.694444,33.5,0.0,14.291667,46.779596
GH,2020-01-21,ChIJx9baqM1a1w8RNtKT0DDy11Q,Q117,country/GHA,GH,Ghana,GH,GHA,0,0,0,,1,301,,,,,,,,31072945,15749999,15322946,13168802,17249054,3205586,5680794,136.56,0.592,8057871,6616721,5398591,4190418,3031250,2134979,1091067,456790,95258,66983634223,2202,0.439,192781,8.0,-0.5,238540,224697,6239,63.78,3.9,2.5,34.9,254.991,214.333,203.8,20.8,4.2001,0.1359,66.749413,26.894472,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,29.365079,24.031746,35.65873,0.0,15.952381,46.60024
GH,2020-01-22,ChIJx9baqM1a1w8RNtKT0DDy11Q,Q117,country/GHA,GH,Ghana,GH,GHA,0,0,0,,1,301,,,,,,,,31072945,15749999,15322946,13168802,17249054,3205586,5680794,136.56,0.592,8057871,6616721,5398591,4190418,3031250,2134979,1091067,456790,95258,66983634223,2202,0.439,192781,8.0,-0.5,238540,224697,6239,63.78,3.9,2.5,34.9,254.991,214.333,203.8,20.8,4.2001,0.1359,66.749413,26.894472,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,29.444444,24.265432,35.611111,0.0,15.728395,45.479388
GH,2020-01-23,ChIJx9baqM1a1w8RNtKT0DDy11Q,Q117,country/GHA,GH,Ghana,GH,GHA,0,0,0,,1,301,,,,,,,,31072945,15749999,15322946,13168802,17249054,3205586,5680794,136.56,0.592,8057871,6616721,5398591,4190418,3031250,2134979,1091067,456790,95258,66983634223,2202,0.439,192781,8.0,-0.5,238540,224697,6239,63.78,3.9,2.5,34.9,254.991,214.333,203.8,20.8,4.2001,0.1359,66.749413,26.894472,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30.364198,24.197531,36.611111,0.0,14.820988,41.658036
GH,2020-01-24,ChIJx9baqM1a1w8RNtKT0DDy11Q,Q117,country/GHA,GH,Ghana,GH,GHA,0,0,0,,1,301,,,,,,,,31072945,15749999,15322946,13168802,17249054,3205586,5680794,136.56,0.592,8057871,6616721,5398591,4190418,3031250,2134979,1091067,456790,95258,66983634223,2202,0.439,192781,8.0,-0.5,238540,224697,6239,63.78,3.9,2.5,34.9,254.991,214.333,203.8,20.8,4.2001,0.1359,66.749413,26.894472,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.78,29.179012,23.561728,35.716049,0.0,10.246914,34.69556
GH,2020-01-25,ChIJx9baqM1a1w8RNtKT0DDy11Q,Q117,country/GHA,GH,Ghana,GH,GHA,0,0,0,,1,301,,,,,,,,31072945,15749999,15322946,13168802,17249054,3205586,5680794,136.56,0.592,8057871,6616721,5398591,4190418,3031250,2134979,1091067,456790,95258,66983634223,2202,0.439,192781,8.0,-0.5,238540,224697,6239,63.78,3.9,2.5,34.9,254.991,214.333,203.8,20.8,4.2001,0.1359,66.749413,26.894472,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.78,28.302469,22.351852,35.975309,0.0,6.703704,28.358245
GH,2020-01-26,ChIJx9baqM1a1w8RNtKT0DDy11Q,Q117,country/GHA,GH,Ghana,GH,GHA,0,0,0,,1,301,,,,,,,,31072945,15749999,15322946,13168802,17249054,3205586,5680794,136.56,0.592,8057871,6616721,5398591,4190418,3031250,2134979,1091067,456790,95258,66983634223,2202,0.439,192781,8.0,-0.5,238540,224697,6239,63.78,3.9,2.5,34.9,254.991,214.333,203.8,20.8,4.2001,0.1359,66.749413,26.894472,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.78,27.425926,21.283951,35.364198,0.0,7.746914,31.908362
GH,2020-01-27,ChIJx9baqM1a1w8RNtKT0DDy11Q,Q117,country/GHA,GH,Ghana,GH,GHA,0,0,0,,1,301,,,,,,,,31072945,15749999,15322946,13168802,17249054,3205586,5680794,136.56,0.592,8057871,6616721,5398591,4190418,3031250,2134979,1091067,456790,95258,66983634223,2202,0.439,192781,8.0,-0.5,238540,224697,6239,63.78,3.9,2.5,34.9,254.991,214.333,203.8,20.8,4.2001,0.1359,66.749413,26.894472,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.78,27.296296,21.185185,34.796296,0.0,10.530864,37.761763
GH,2020-01-28,ChIJx9baqM1a1w8RNtKT0DDy11Q,Q117,country/GHA,GH,Ghana,GH,GHA,0,0,0,,1,301,,,,,,,,31072945,15749999,15322946,13168802,17249054,3205586,5680794,136.56,0.592,8057871,6616721,5398591,4190418,3031250,2134979,1091067,456790,95258,66983634223,2202,0.439,192781,8.0,-0.5,238540,224697,6239,63.78,3.9,2.5,34.9,254.991,214.333,203.8,20.8,4.2001,0.1359,66.749413,26.894472,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.78,28.555556,22.679012,34.209877,0.0,12.314815,39.830416
GH,2020-01-29,ChIJx9baqM1a1w8RNtKT0DDy11Q,Q117,country/GHA,GH,Ghana,GH,GHA,0,0,0,,1,301,,,,,,,,31072945,15749999,15322946,13168802,17249054,3205586,5680794,136.56,0.592,8057871,6616721,5398591,4190418,3031250,2134979,1091067,456790,95258,66983634223,2202,0.439,192781,8.0,-0.5,238540,224697,6239,63.78,3.9,2.5,34.9,254.991,214.333,203.8,20.8,4.2001,0.1359,66.749413,26.894472,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.78,29.201389,22.430556,36.548611,0.0,10.777778,33.815554
GH,2020-01-30,ChIJx9baqM1a1w8RNtKT0DDy11Q,Q117,country/GHA,GH,Ghana,GH,GHA,0,0,0,,1,301,,,,,,,,31072945,15749999,15322946,13168802,17249054,3205586,5680794,136.56,0.592,8057871,6616721,5398591,4190418,3031250,2134979,1091067,456790,95258,66983634223,2202,0.439,192781,8.0,-0.5,238540,224697,6239,63.78,3.9,2.5,34.9,254.991,214.333,203.8,20.8,4.2001,0.1359,66.749413,26.894472,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.78,30.125,22.569444,36.722222,0.0,7.916667,27.994341
GH,2020-01-31,ChIJx9baqM1a1w8RNtKT0DDy11Q,Q117,country/GHA,GH,Ghana,GH,GHA,0,0,0,,1,301,,,,,,,,31072945,15749999,15322946,13168802,17249054,3205586,5680794,136.56,0.592,8057871,6616721,5398591,4190418,3031250,2134979,1091067,456790,95258,66983634223,2202,0.439,192781,8.0,-0.5,238540,224697,6239,63.78,3.9,2.5,34.9,254.991,214.333,203.8,20.8,4.2001,0.1359,66.749413,26.894472,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.78,28.253086,22.222222,34.82716,0.0,13.037037,44.343349
GH,2020-02-01,ChIJx9baqM1a1w8RNtKT0DDy11Q,Q117,country/GHA,GH,Ghana,GH,GHA,0,0,0,,1,301,,,,,,,,31072945,15749999,15322946,13168802,17249054,3205586,5680794,136.56,0.592,8057871,6616721,5398591,4190418,3031250,2134979,1091067,456790,95258,66983634223,2202,0.439,192781,8.0,-0.5,238540,224697,6239,63.78,3.9,2.5,34.9,254.991,214.333,203.8,20.8,4.2001,0.1359,66.749413,26.894472,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.78,29.450617,22.888889,36.438272,0.0,13.339506,41.465028
GH,2020-02-02,ChIJx9baqM1a1w8RNtKT0DDy11Q,Q117,country/GHA,GH,Ghana,GH,GHA,0,0,0,,1,301,,,,,,,,31072945,15749999,15322946,13168802,17249054,3205586,5680794,136.56,0.592,8057871,6616721,5398591,4190418,3031250,2134979,1091067,456790,95258,66983634223,2202,0.439,192781,8.0,-0.5,238540,224697,6239,63.78,3.9,2.5,34.9,254.991,214.333,203.8,20.8,4.2001,0.1359,66.749413,26.894472,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.78,29.567901,22.746914,36.012346,0.0,9.438272,31.562732
GH,2020-02-03,ChIJx9baqM1a1w8RNtKT0DDy11Q,Q117,country/GHA,GH,Ghana,GH,GHA,0,0,0,,1,301,,,,,,,,31072945,15749999,15322946,13168802,17249054,3205586,5680794,136.56,0.592,8057871,6616721,5398591,4190418,3031250,2134979,1091067,456790,95258,66983634223,2202,0.439,192781,8.0,-0.5,238540,224697,6239,63.78,3.9,2.5,34.9,254.991,214.333,203.8,20.8,4.2001,0.1359,66.749413,26.894472,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.78,27.1875,21.493056,33.645833,0.0,6.729167,29.600108
GH,2020-02-04,ChIJx9baqM1a1w8RNtKT0DDy11Q,Q117,country/GHA,GH,Ghana,GH,GHA,0,0,0,,1,301,,,,,,,,31072945,15749999,15322946,13168802,17249054,3205586,5680794,136.56,0.592,8057871,6616721,5398591,4190418,3031250,2134979,1091067,456790,95258,66983634223,2202,0.439,192781,8.0,-0.5,238540,224697,6239,63.78,3.9,2.5,34.9,254.991,214.333,203.8,20.8,4.2001,0.1359,66.749413,26.894472,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.78,29.166667,22.701389,35.875,0.0,8.076389,28.349527
GH,2020-02-05,ChIJx9baqM1a1w8RNtKT0DDy11Q,Q117,country/GHA,GH,Ghana,GH,GHA,0,0,0,,1,301,,,,,,,,31072945,15749999,15322946,13168802,17249054,3205586,5680794,136.56,0.592,8057871,6616721,5398591,4190418,3031250,2134979,1091067,456790,95258,66983634223,2202,0.439,192781,8.0,-0.5,238540,224697,6239,63.78,3.9,2.5,34.9,254.991,214.333,203.8,20.8,4.2001,0.1359,66.749413,26.894472,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.78,29.3125,23.173611,35.402778,0.0,10.902778,34.734863
GH,2020-02-06,ChIJx9baqM1a1w8RNtKT0DDy11Q,Q117,country/GHA,GH,Ghana,GH,GHA,0,0,0,,1,301,,,,,,,,31072945,15749999,15322946,13168802,17249054,3205586,5680794,136.56,0.592,8057871,6616721,5398591,4190418,3031250,2134979,1091067,456790,95258,66983634223,2202,0.439,192781,8.0,-0.5,238540,224697,6239,63.78,3.9,2.5,34.9,254.991,214.333,203.8,20.8,4.2001,0.1359,66.749413,26.894472,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.78,29.222222,24.314815,35.546296,0.0,7.675926,27.183864
GH,2020-02-07,ChIJx9baqM1a1w8RNtKT0DDy11Q,Q117,country/GHA,GH,Ghana,GH,GHA,0,0,0,,1,301,,,,,,,,31072945,15749999,15322946,13168802,17249054,3205586,5680794,136.56,0.592,8057871,6616721,5398591,4190418,3031250,2134979,1091067,456790,95258,66983634223,2202,0.439,192781,8.0,-0.5,238540,224697,6239,63.78,3.9,2.5,34.9,254.991,214.333,203.8,20.8,4.2001,0.1359,66.749413,26.894472,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.78,30.401235,23.598765,36.308642,0.0,7.709877,25.268669
GH,2020-02-08,ChIJx9baqM1a1w8RNtKT0DDy11Q,Q117,country/GHA,GH,Ghana,GH,GHA,0,0,0,,1,301,,,,,,,,31072945,15749999,15322946,13168802,17249054,3205586,5680794,136.56,0.592,8057871,6616721,5398591,4190418,3031250,2134979,1091067,456790,95258,66983634223,2202,0.439,192781,8.0,-0.5,238540,224697,6239,63.78,3.9,2.5,34.9,254.991,214.333,203.8,20.8,4.2001,0.1359,66.749413,26.894472,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.78,31.027778,24.416667,36.652778,0.0,6.625,22.081756
