date,location_key,wikidata_id,country_name,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,new_confirmed,new_deceased,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity,calendar_week
2020-01-02,YT,Q17063,Mayotte,272813,-12.843056,45.138333,0,0,0,0,0,0,0,0,0,0,0.0,0.0,28.7962965,25.5,31.907407,5.842,0,25.7037035,83.64621249999999,1
2020-01-09,YT,Q17063,Mayotte,272813,-12.843056,45.138333,0,0,0,0,0,0,0,0,0,0,0.0,0.0,28.121693285714287,25.361111,32.722222,1.27,0,24.90211628571429,80.43360685714286,2
2020-01-16,YT,Q17063,Mayotte,272813,-12.843056,45.138333,0,0,0,0,0,0,0,0,0,0,0.0,0.0,26.325397000000002,16.25,32.0,67.775668,0,24.376984285714286,84.63161157142858,3
2020-01-23,YT,Q17063,Mayotte,272813,-12.843056,45.138333,0,0,0,0,0,0,0,0,0,0,0.0,0.0,27.234127,15.361111,31.75,264.15999999999997,0,25.365079285714284,85.136315,4
2020-01-30,YT,Q17063,Mayotte,272813,-12.843056,45.138333,0,0,0,0,0,0,0,0,0,0,0.0,0.0,27.362433857142857,17.0,32.111111,76.41166700000001,0,24.68386257142857,83.40848071428572,5
2020-02-06,YT,Q17063,Mayotte,272813,-12.843056,45.138333,0,0,0,0,0,0,0,0,0,0,0.0,0.0,27.50793657142857,24.0,32.694444,75.184,0,24.662698428571428,83.51437342857142,6
2020-02-13,YT,Q17063,Mayotte,272813,-12.843056,45.138333,0,0,0,0,0,0,0,0,0,0,0.0,0.0,27.875661285714283,16.0,32.592593,14.520333,0,24.56084642857143,79.65153585714286,7
2020-02-20,YT,Q17063,Mayotte,272813,-12.843056,45.138333,0,0,0,0,0,0,0,0,0,0,0.0,0.0,27.974867857142858,15.5,33.092593,37.761334,0,24.978835857142858,80.69573257142858,8
2020-02-27,YT,Q17063,Mayotte,272813,-12.843056,45.138333,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.821428714285712,14.611111,32.666667,74.760666,0,25.156084571428572,82.72023242857142,9
2020-03-05,YT,Q17063,Mayotte,272813,-12.843056,45.138333,0,0,0,0,0,0,0,0,0,0,0.0,0.0,28.269841285714286,25.055556,32.907407,46.228,0,24.984127,81.42593071428571,10
2020-03-12,YT,Q17063,Mayotte,272813,-12.843056,45.138333,0,0,0,0,0,0,0,0,0,0,5.0,0.0,27.773809714285715,14.805556,32.833333,97.07033299999999,0,24.94047614285714,82.11028357142857,11
2020-03-19,YT,Q17063,Mayotte,272813,-12.843056,45.138333,0,0,0,0,0,0,0,0,0,0,6.0,0.0,28.042328,24.740741,32.666667,8.720666,0,24.980158857142857,80.884889,12
2020-03-26,YT,Q17063,Mayotte,272813,-12.843056,45.138333,0,0,0,0,0,0,0,0,0,0,39.0,0.0,28.259259285714286,19.759259,33.75,16.383000000000003,0,24.107142857142858,75.36325671428573,13
2020-04-02,YT,Q17063,Mayotte,272813,-12.843056,45.138333,0,0,0,0,0,0,0,0,0,0,78.0,2.0,28.48148157142857,24.361111,32.740741,1.354667,0,24.16931214285714,74.830472,14
2020-04-09,YT,Q17063,Mayotte,272813,-12.843056,45.138333,0,0,0,0,0,0,0,0,0,0,63.0,0.0,29.140211714285716,23.833333,33.537037,0.254,0,23.72619057142857,72.79921857142857,15
2020-04-16,YT,Q17063,Mayotte,272813,-12.843056,45.138333,0,0,0,0,0,0,0,0,0,0,54.0,2.0,30.01322757142857,25.907407,33.814815,5.757334,0,24.175926,71.20400171428572,16
2020-04-23,YT,Q17063,Mayotte,272813,-12.843056,45.138333,0,0,0,0,0,0,0,0,0,0,109.0,0.0,28.523809714285715,15.574074,33.148148,2.455333,0,23.39418,71.60515885714285,17
2020-04-30,YT,Q17063,Mayotte,272813,-12.843056,45.138333,0,0,0,0,0,0,0,0,0,0,185.0,0.0,28.806878285714284,25.138889,32.592593,5.334,0,24.201058142857143,76.37572242857142,18
2020-05-07,YT,Q17063,Mayotte,272813,-12.843056,45.138333,0,0,0,0,0,0,0,0,0,0,351.0,7.0,28.783068857142858,24.166667,32.611111,13.969999999999999,0,23.563492142857143,73.65337114285714,19
2020-05-14,YT,Q17063,Mayotte,272813,-12.843056,45.138333,0,0,0,0,0,0,0,0,0,0,368.0,5.0,27.431217,18.592593,31.574074,6.265333,0,23.14947057142857,75.00117842857142,20
2020-05-21,YT,Q17063,Mayotte,272813,-12.843056,45.138333,0,0,0,0,0,0,0,0,0,0,263.0,3.0,27.873016,23.537037,31.740741,1.778,0,21.444444285714287,68.250861,21
2020-05-28,YT,Q17063,Mayotte,272813,-12.843056,45.138333,0,0,0,0,0,0,0,0,0,0,178.0,2.0,27.76984142857143,22.574074,31.574074,0.0,0,21.566137571428573,69.151844,22
2020-06-04,YT,Q17063,Mayotte,272813,-12.843056,45.138333,0,0,0,0,0,0,0,0,0,0,380.0,4.0,27.734127142857144,23.462963,32.0,1.693333,0,22.281746142857145,72.40394357142857,23
2020-06-11,YT,Q17063,Mayotte,272813,-12.843056,45.138333,0,0,0,0,0,0,0,0,0,0,189.0,3.0,27.095238,22.12963,31.666667,0.0,0,20.859788285714284,68.85805785714285,24
2020-06-18,YT,Q17063,Mayotte,272813,-12.843056,45.138333,0,0,0,0,0,0,0,0,0,0,126.0,1.0,26.574074,21.796296,30.666667,2.201333,0,20.116401999999997,67.89264814285714,25
2020-06-25,YT,Q17063,Mayotte,272813,-12.843056,45.138333,0,0,0,0,0,0,0,0,0,0,132.0,5.0,26.432539714285717,22.111111,30.0,7.196667,0,21.66931214285714,75.32721928571428,26
2020-07-02,YT,Q17063,Mayotte,272813,-12.843056,45.138333,0,0,0,0,0,0,0,0,0,0,135.0,2.0,26.351851857142858,21.166667,29.703704,0.0,0,20.884920571428573,72.10119342857142,27
2020-07-09,YT,Q17063,Mayotte,272813,-12.843056,45.138333,0,0,0,0,0,0,0,0,0,0,50.0,1.0,26.440476285714286,21.805556,29.907407,3.471334,0,21.17328057142857,72.92873842857144,28
2020-07-16,YT,Q17063,Mayotte,272813,-12.843056,45.138333,0,0,0,0,0,0,0,0,0,0,71.0,0.0,25.568783142857143,20.092593,29.962963,0.423334,0,20.05291,71.778365,29
2020-07-23,YT,Q17063,Mayotte,272813,-12.843056,45.138333,0,0,0,0,0,0,0,0,0,0,91.0,1.0,25.060846714285713,21.462963,29.0,0.762,0,18.358465714285717,66.59948257142857,30
2020-07-30,YT,Q17063,Mayotte,272813,-12.843056,45.138333,0,0,0,0,0,0,0,0,0,0,89.0,1.0,25.09127,20.888889,28.555556,12.107332999999999,0,19.724867714285715,72.529141,31
2020-08-06,YT,Q17063,Mayotte,272813,-12.843056,45.138333,0,0,0,0,0,0,0,0,0,0,106.0,0.0,25.364418142857144,20.166667,28.907407,0.0,0,19.662037142857145,71.03989657142857,32
2020-08-13,YT,Q17063,Mayotte,272813,-12.843056,45.138333,0,0,0,0,0,0,0,0,0,0,51.0,0.0,25.044973571428574,19.791667,29.375,0.0,0,19.066137571428573,69.796528,33
2020-08-20,YT,Q17063,Mayotte,272813,-12.843056,45.138333,0,0,0,0,0,0,0,0,0,0,118.0,0.0,25.846561,21.296296,29.5,5.926666999999999,0,20.54298957142857,72.80443271428571,34
2020-08-27,YT,Q17063,Mayotte,272813,-12.843056,45.138333,0,0,0,0,0,0,0,0,0,0,64.0,1.0,25.789021285714284,20.611111,29.833333,0.402167,0,20.21759271428571,71.51200700000001,35
2020-09-03,YT,Q17063,Mayotte,272813,-12.843056,45.138333,0,0,0,0,0,0,0,0,0,0,73.0,0.0,25.952381,20.111111,29.930556,0.127,0,19.968254,69.91431842857143,36
2020-09-10,YT,Q17063,Mayotte,272813,-12.843056,45.138333,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.93386257142857,20.796296,30.407407,0.169333,0,19.94775142857143,69.735787,37
2020-09-17,YT,Q17063,Mayotte,272813,-12.843056,45.138333,0,0,0,0,0,0,0,0,0,0,167.0,0.0,26.194444428571426,21.166667,30.75,0.084667,0,20.625661428571426,71.60029271428571,38
2020-09-24,YT,Q17063,Mayotte,272813,-12.843056,45.138333,0,0,0,0,0,0,0,0,0,0,0.0,0.0,26.212963000000002,20.851852,31.0,9.736666999999999,0,20.672619142857144,71.75876442857142,39
2020-10-01,YT,Q17063,Mayotte,272813,-12.843056,45.138333,0,0,0,0,0,0,0,0,0,0,238.0,2.0,26.960317428571425,22.5,31.5,2.370667,0,21.410714428571428,71.92370685714286,40
2020-10-08,YT,Q17063,Mayotte,272813,-12.843056,45.138333,0,0,0,0,0,0,0,0,0,0,210.0,1.0,27.271825571428572,23.259259,30.796296,0.0,0,22.339947,74.60378871428573,41
2020-10-15,YT,Q17063,Mayotte,272813,-12.843056,45.138333,0,0,0,0,0,0,0,0,0,0,41.0,0.0,27.109127,22.037037,32.092593,53.34,0,22.762566,77.49068771428571,42
2020-10-22,YT,Q17063,Mayotte,272813,-12.843056,45.138333,0,0,0,0,0,0,0,0,0,0,246.0,1.0,27.201058285714286,22.703704,31.444444,3.556,0,22.064814714285713,73.69986285714286,43
2020-10-29,YT,Q17063,Mayotte,272813,-12.843056,45.138333,0,0,0,0,0,0,0,0,0,0,90.0,0.0,27.633597857142856,24.203704,31.638889,35.983334,0,21.765873,70.72483928571428,44
2020-11-05,YT,Q17063,Mayotte,272813,-12.843056,45.138333,0,0,0,0,0,0,0,0,0,0,184.0,1.0,27.13293657142857,23.055556,31.041667,17.864667,0,21.217592571428572,70.38168342857144,45
2020-11-12,YT,Q17063,Mayotte,272813,-12.843056,45.138333,0,0,0,0,0,0,0,0,0,0,371.0,1.0,28.050925857142857,21.972222,32.0,7.408334,0,22.189153285714287,70.9123562857143,46
2020-11-19,YT,Q17063,Mayotte,272813,-12.843056,45.138333,0,0,0,0,0,0,0,0,0,0,115.0,2.0,27.94642842857143,23.416667,31.462963,8.868833,0,22.682539714285717,73.23764057142857,47
2020-11-26,YT,Q17063,Mayotte,272813,-12.843056,45.138333,0,0,0,0,0,0,0,0,0,0,145.0,1.0,29.07671942857143,24.203704,33.194444,0.0,0,22.675926,68.73147900000001,48
2020-12-03,YT,Q17063,Mayotte,272813,-12.843056,45.138333,0,0,0,0,0,0,0,0,0,0,0.0,0.0,28.032407428571428,24.333333,33.203704,44.915667,0,22.99206342857143,71.92626842857143,49
2020-12-10,YT,Q17063,Mayotte,272813,-12.843056,45.138333,0,0,0,0,0,0,0,0,0,0,370.0,3.0,27.80291,19.0,32.796296,29.633334,0,23.29497342857143,75.03863285714286,50
2020-12-17,YT,Q17063,Mayotte,272813,-12.843056,45.138333,0,0,0,0,0,0,0,0,0,0,157.0,1.0,28.003968285714286,23.333333,31.944444,34.925,0,23.174603285714284,75.28568057142856,51
2020-12-24,YT,Q17063,Mayotte,272813,-12.843056,45.138333,0,0,0,0,0,0,0,0,0,0,59.0,1.0,27.947089857142856,24.574074,32.018519,5.334,0,23.487433857142857,77.09057171428572,52
2020-12-31,YT,Q17063,Mayotte,272813,-12.843056,45.138333,0,0,0,0,0,0,0,0,0,0,123.0,1.0,29.162698714285714,25.333333,32.518519,3.302,0,23.71759271428571,72.60751185714285,53
2021-01-07,YT,Q17063,Mayotte,272813,-12.843056,45.138333,0,0,0,0,0,0,0,0,0,0,342.0,1.0,26.74206342857143,14.111111,32.305556,129.286,0,24.071428571428573,78.94090528571428,1
2021-01-14,YT,Q17063,Mayotte,272813,-12.843056,45.138333,0,0,0,0,0,0,0,0,0,0,379.0,2.0,27.41269857142857,17.0,32.055556,71.374,0,23.753968285714286,80.88572328571429,2
2021-01-21,YT,Q17063,Mayotte,272813,-12.843056,45.138333,0,0,0,0,0,0,0,0,0,0,639.0,0.0,27.734127142857144,17.388889,32.25,47.498,0,24.059523857142857,78.82555657142858,3
2021-01-28,YT,Q17063,Mayotte,272813,-12.843056,45.138333,0,0,0,0,0,0,0,0,0,0,981.0,3.0,27.634920714285716,23.0,32.583333,71.247,0,23.412698428571428,75.51816271428572,4
2021-02-04,YT,Q17063,Mayotte,272813,-12.843056,45.138333,0,0,0,0,0,0,0,0,0,0,2524.0,3.0,26.757936714285712,15.111111,32.611111,146.812,0,23.77380971428571,78.55366557142858,5
2021-02-11,YT,Q17063,Mayotte,272813,-12.843056,45.138333,0,0,0,0,0,0,0,0,0,0,1947.0,8.0,22.439814833333333,13.944444,32.25,82.67699999999999,0,23.995370166666664,80.3926345,6
2021-02-18,YT,Q17063,Mayotte,272813,-12.843056,45.138333,0,0,0,0,0,0,0,0,0,0,2663.0,20.0,28.162037166666664,24.0,33.194444,40.513,0,24.76388916666667,78.0042655,7
2021-02-25,YT,Q17063,Mayotte,272813,-12.843056,45.138333,0,0,0,0,0,0,0,0,0,0,1496.0,10.0,27.546296166666668,16.0,31.638889,13.843,0,24.212963000000002,80.42346166666667,8
2021-03-04,YT,Q17063,Mayotte,272813,-12.843056,45.138333,0,0,0,0,0,0,0,0,0,0,1279.0,23.0,26.297618999999997,14.5,32.138889,98.552,0,24.246031714285714,82.13211685714285,9
2021-03-11,YT,Q17063,Mayotte,272813,-12.843056,45.138333,0,0,0,0,0,0,0,0,0,0,502.0,4.0,26.083333285714286,13.25,32.333333,24.256999999999998,0,24.230158857142857,80.34534928571429,10
2021-03-18,YT,Q17063,Mayotte,272813,-12.843056,45.138333,0,0,0,0,0,0,0,0,0,0,364.0,22.0,27.047619142857144,23.0,32.611111,57.403999999999996,0,23.861111,79.65101042857142,11
2021-03-25,YT,Q17063,Mayotte,272813,-12.843056,45.138333,0,0,0,0,0,0,0,0,0,0,300.0,3.0,27.829365,23.5,32.555556,32.639,0,24.11904757142857,80.67205,12
2021-04-01,YT,Q17063,Mayotte,272813,-12.843056,45.138333,0,0,0,0,0,0,0,0,0,0,184.0,8.0,26.968254142857145,12.388889,32.888889,100.584,0,24.00793642857143,76.94323185714286,13
2021-04-08,YT,Q17063,Mayotte,272813,-12.843056,45.138333,0,0,0,0,0,0,0,0,0,0,153.0,5.0,27.333333285714286,13.194444,33.5,20.701,0,23.89682528571429,76.08248442857143,14
2021-04-15,YT,Q17063,Mayotte,272813,-12.843056,45.138333,0,0,0,0,0,0,0,0,0,0,146.0,1.0,25.46428585714286,12.75,32.861111,44.323,0,23.865079428571427,80.22476628571428,15
2021-04-22,YT,Q17063,Mayotte,272813,-12.843056,45.138333,0,0,0,0,0,0,0,0,0,0,107.0,1.0,26.40873014285714,14.694444,32.805556,21.844,0,23.559524000000003,76.94465985714285,16
2021-04-29,YT,Q17063,Mayotte,272813,-12.843056,45.138333,0,0,0,0,0,0,0,0,0,0,198.0,1.0,27.956349142857142,23.0,32.5,65.405,0,23.91666657142857,78.97148857142858,17
2021-05-06,YT,Q17063,Mayotte,272813,-12.843056,45.138333,0,0,0,0,0,0,0,0,0,0,40.0,0.0,28.206349285714285,23.888889,32.25,6.984999999999999,0,23.384920857142856,75.29355871428571,18
2021-05-13,YT,Q17063,Mayotte,272813,-12.843056,45.138333,0,0,0,0,0,0,0,0,0,0,42.0,1.0,27.57539685714286,21.805556,31.25,2.032,0,21.61904757142857,70.12698385714286,19
2021-05-20,YT,Q17063,Mayotte,272813,-12.843056,45.138333,0,0,0,0,0,0,0,0,0,0,-875.0,0.0,28.01190485714286,20.611111,32.0,0.0,0,22.091269714285716,70.41083142857143,20
2021-05-27,YT,Q17063,Mayotte,272813,-12.843056,45.138333,0,0,0,0,0,0,0,0,0,0,24.0,2.0,27.05952385714286,22.25,31.638889,0.762,0,20.023809857142858,65.52769628571428,21
2021-06-03,YT,Q17063,Mayotte,272813,-12.843056,45.138333,0,0,0,0,0,0,0,0,0,0,22.0,0.0,26.619047714285717,20.305556,31.0,5.08,0,21.099206428571428,72.014536,22
2021-06-10,YT,Q17063,Mayotte,272813,-12.843056,45.138333,0,0,0,0,0,0,0,0,0,0,26.0,0.0,27.162698428571428,22.944444,30.138889,0.0,0,20.547619142857144,67.51010785714286,23
2021-06-17,YT,Q17063,Mayotte,272813,-12.843056,45.138333,0,0,0,0,0,0,0,0,0,0,16.0,1.0,26.27777785714286,21.361111,30.5,0.508,0,19.972222285714285,68.43335028571428,24
2021-06-24,YT,Q17063,Mayotte,272813,-12.843056,45.138333,0,0,0,0,0,0,0,0,0,0,16.0,0.0,26.123015714285714,19.638889,30.25,9.398,0,19.452381,66.93205571428571,25
2021-07-01,YT,Q17063,Mayotte,272813,-12.843056,45.138333,0,0,0,0,0,0,0,0,0,0,7.0,0.0,25.916666714285714,19.888889,30.361111,0.381,0,20.063492285714286,70.37319071428571,26
2021-07-08,YT,Q17063,Mayotte,272813,-12.843056,45.138333,0,0,0,0,0,0,0,0,0,0,13.0,0.0,25.936508,19.472222,30.388889,0.0,0,19.42857157142857,67.56029171428573,27
2021-07-15,YT,Q17063,Mayotte,272813,-12.843056,45.138333,0,0,0,0,0,0,0,0,0,0,26.0,0.0,25.869047714285717,21.25,29.861111,0.127,0,20.09127,70.60463942857143,28
2021-07-22,YT,Q17063,Mayotte,272813,-12.843056,45.138333,0,0,0,0,0,0,0,0,0,0,14.0,0.0,25.833333285714286,20.694444,29.75,30.988,0,19.742063285714288,69.29955328571428,29
