date,location_key,wikidata_id,country_name,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,new_confirmed,new_deceased,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity,calendar_week
2020-01-02,LT,Q37,Lithuania,2794184,55.2,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6458329999999997,-1.125,5.166667,0.127,0.0,0.45833350000000006,85.54566600000001,1
2020-01-09,LT,Q37,Lithuania,2794184,55.2,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3630951428571427,-3.125,5.430556,7.112,10.16,-0.3253967142857142,88.71523057142858,2
2020-01-16,LT,Q37,Lithuania,2794184,55.2,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8690477142857143,0.833333,7.291667,27.770666000000002,0.0,1.9841268571428572,87.83614042857143,3
2020-01-23,LT,Q37,Lithuania,2794184,55.2,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.878968142857143,-1.527778,5.958333,4.8260000000000005,0.0,0.7837301428571429,86.22669457142857,4
2020-01-30,LT,Q37,Lithuania,2794184,55.2,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4007937142857143,-1.027778,5.819444,6.603999,0.0,1.2023810000000001,91.910972,5
2020-02-06,LT,Q37,Lithuania,2794184,55.2,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0138888571428573,-6.527778,8.541667,10.414,0.0,-0.2301587142857143,85.28387614285714,6
2020-02-13,LT,Q37,Lithuania,2794184,55.2,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6746032857142856,-4.902778,5.916667,20.150667,10.16,-1.0654761428571429,82.28860914285714,7
2020-02-20,LT,Q37,Lithuania,2794184,55.2,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.190476285714286,-5.486111,10.277778,4.762501,0.0,0.2123018571428572,81.31072428571429,8
2020-02-27,LT,Q37,Lithuania,2794184,55.2,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,1.0,0.0,2.2956348571428573,-2.888889,7.055556,10.7315,0.0,-0.29365071428571426,83.3276697142857,9
2020-03-05,LT,Q37,Lithuania,2794184,55.2,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11,0.0,0.0,3.982143,-1.402778,9.055556,13.885333,20.32,1.329365,83.07715828571429,10
2020-03-12,LT,Q37,Lithuania,2794184,55.2,24.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,30.56,5.0,0.0,4.307539571428571,-1.75,8.902778,10.329334,0.0,1.6964284285714284,83.49341114285714,11
2020-03-19,LT,Q37,Lithuania,2794184,55.2,24.0,3.0,3.0,2.0,4.0,1.0,1.0,1.0,4.0,0.0,81.48,1.0,0.0,3.710033857142857,-5.625,13.428571,7.9671330000000005,10.16,-1.7876984285714284,68.40010585714286,12
2020-03-26,LT,Q37,Lithuania,2794184,55.2,24.0,3.0,3.0,2.0,4.0,1.0,1.0,1.0,4.0,0.0,81.48,220.0,4.0,0.9305555714285714,-7.75,11.236111,0.508,0.0,-7.611111142857142,53.95122114285714,13
2020-04-02,LT,Q37,Lithuania,2794184,55.2,24.0,3.0,3.0,2.0,4.0,1.0,1.0,1.0,4.0,0.0,81.48,344.0,3.0,3.0351474285714284,-5.444444,15.992063,3.611033,10.16,-4.202947714285714,60.78045085714285,14
2020-04-09,LT,Q37,Lithuania,2794184,55.2,24.0,3.0,3.0,2.0,4.0,1.0,1.0,1.0,4.0,2.0,81.48,277.0,6.0,7.147392142857143,-2.055556,20.238095,2.286,0.0,-1.1009071428571429,56.77318414285714,15
2020-04-16,LT,Q37,Lithuania,2794184,55.2,24.0,3.0,3.0,2.0,4.0,1.0,1.0,2.0,4.0,2.0,87.04,178.0,9.0,5.735827714285714,-1.587302,14.063492,2.3960670000000004,0.0,-2.2256238571428573,58.039220428571426,16
2020-04-23,LT,Q37,Lithuania,2794184,55.2,24.0,3.0,3.0,2.0,4.0,1.0,1.0,1.0,4.0,2.0,81.48,209.0,7.0,6.427437571428571,-2.547619,16.992063,0.0,0.0,-1.6507935714285715,56.458443571428575,17
2020-04-30,LT,Q37,Lithuania,2794184,55.2,24.0,3.0,3.0,2.0,4.0,1.0,1.0,1.0,4.0,2.0,81.48,86.0,4.0,8.078231142857144,-0.619048,18.801587,0.786191,0.0,-0.547619,54.756609714285716,18
2020-05-07,LT,Q37,Lithuania,2794184,55.2,24.0,3.0,2.0,2.0,4.0,1.0,1.0,1.0,4.0,2.0,77.78,65.0,2.0,10.290249285714285,2.206349,17.111111,21.406152999999996,0.0,3.636054142857143,64.33765042857144,19
2020-05-14,LT,Q37,Lithuania,2794184,55.2,24.0,3.0,2.0,2.0,4.0,1.0,1.0,1.0,4.0,2.0,77.78,80.0,7.0,8.18367357142857,-0.230159,19.222222,22.1488,20.32,2.312925285714286,67.22168414285714,20
2020-05-21,LT,Q37,Lithuania,2794184,55.2,24.0,3.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,2.0,75.0,82.0,5.0,8.736961428571428,1.079365,13.706349,15.898586,0.0,2.7278912857142856,66.466338,21
2020-05-28,LT,Q37,Lithuania,2794184,55.2,24.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,2.0,71.3,54.0,7.0,12.227891142857143,2.119048,20.253968,6.313713999999999,0.0,5.784580428571429,65.49739514285714,22
2020-06-04,LT,Q37,Lithuania,2794184,55.2,24.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,2.0,71.3,42.0,1.0,13.197278857142859,5.126984,20.492063,1.950357,0.0,4.888889,58.14612114285715,23
2020-06-11,LT,Q37,Lithuania,2794184,55.2,24.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,50.93,50.0,4.0,18.340136,5.150794,26.769841,50.236965999999995,0.0,14.310657857142857,78.00057128571429,24
2020-06-18,LT,Q37,Lithuania,2794184,55.2,24.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,50.93,34.0,1.0,18.752834428571425,9.753968,29.293651,14.177433,0.0,13.884353714285714,73.64635028571429,25
2020-06-25,LT,Q37,Lithuania,2794184,55.2,24.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,3.0,2.0,34.26,18.0,1.0,21.53514742857143,13.460317,29.150794,10.384971,0.0,15.555555714285715,69.43318414285714,26
2020-07-02,LT,Q37,Lithuania,2794184,55.2,24.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,3.0,2.0,34.26,21.0,1.0,20.16099757142857,13.587302,29.650794,58.49499,0.0,14.674603285714285,71.34457928571429,27
2020-07-09,LT,Q37,Lithuania,2794184,55.2,24.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,25.93,34.0,0.0,16.568027142857144,9.0,23.095238,13.351933,0.0,12.091836714285716,75.01705628571429,28
2020-07-16,LT,Q37,Lithuania,2794184,55.2,24.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,25.93,57.0,1.0,16.226757428571428,8.373016,24.674603,10.728476,0.0,10.458050142857143,69.10539128571428,29
2020-07-23,LT,Q37,Lithuania,2794184,55.2,24.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,25.93,42.0,0.0,18.183673428571428,9.380952,27.97619,13.267267,0.0,11.369614428571428,65.13368457142857,30
2020-07-30,LT,Q37,Lithuania,2794184,55.2,24.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,2.0,28.7,132.0,0.0,17.989796000000002,9.007937,27.349206,21.362609999999997,0.0,12.666666428571428,71.38184457142857,31
2020-08-06,LT,Q37,Lithuania,2794184,55.2,24.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,2.0,28.7,139.0,1.0,17.441420857142855,8.309524,25.814815,16.772467,0.0,12.195578,72.06174371428571,32
2020-08-13,LT,Q37,Lithuania,2794184,55.2,24.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,28.7,181.0,0.0,19.74697642857143,7.285714,28.990741,0.042333,0.0,11.880763285714286,60.56423242857142,33
2020-08-20,LT,Q37,Lithuania,2794184,55.2,24.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,28.7,223.0,3.0,19.749433142857146,11.380952,29.119048,5.285619,0.0,12.419501,63.520825571428574,34
2020-08-27,LT,Q37,Lithuania,2794184,55.2,24.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,28.7,237.0,2.0,18.041950285714286,10.952381,26.563492,25.315334,0.0,14.207482857142859,78.60573514285714,35
2020-09-03,LT,Q37,Lithuania,2794184,55.2,24.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,28.7,209.0,0.0,14.733560142857142,8.373016,20.412698,25.599571,0.0,11.787981857142857,83.04198371428572,36
2020-09-10,LT,Q37,Lithuania,2794184,55.2,24.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,28.7,276.0,1.0,14.829932,8.02381,20.888889,9.076267,0.0,11.283446714285715,79.57911642857142,37
2020-09-17,LT,Q37,Lithuania,2794184,55.2,24.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,28.7,399.0,1.0,15.180272,5.952381,25.968254,5.8420000000000005,0.0,10.987528142857144,76.2559992857143,38
2020-09-24,LT,Q37,Lithuania,2794184,55.2,24.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,28.7,665.0,3.0,13.738095285714284,3.150794,23.992063,0.072571,0.0,8.873015857142857,72.70808557142857,39
2020-10-01,LT,Q37,Lithuania,2794184,55.2,24.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,2.0,31.48,794.0,6.0,15.061224571428571,4.349206,25.166667,1.083733,0.0,9.836734714285715,71.58159057142856,40
2020-10-08,LT,Q37,Lithuania,2794184,55.2,24.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,2.0,31.48,999.0,7.0,14.172335571428572,7.253968,21.857143,2.503714,0.0,10.738095142857144,80.09461157142857,41
2020-10-15,LT,Q37,Lithuania,2794184,55.2,24.0,2.0,2.0,2.0,4.0,1.0,1.0,0.0,2.0,2.0,48.61,1443.0,11.0,9.274376571428572,3.388889,13.777778,30.920267,0.0,7.837868428571428,90.827991,42
2020-10-22,LT,Q37,Lithuania,2794184,55.2,24.0,2.0,2.0,2.0,4.0,1.0,1.0,0.0,2.0,2.0,48.61,2652.0,18.0,6.623582857142857,1.785714,14.706349,10.138834000000001,0.0,3.9569159999999997,83.26117928571429,43
2020-10-29,LT,Q37,Lithuania,2794184,55.2,24.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,2.0,2.0,54.17,5450.0,36.0,10.688208857142858,6.81746,14.380952,11.087704,0.0,8.947845857142857,89.1189042857143,44
2020-11-05,LT,Q37,Lithuania,2794184,55.2,24.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,2.0,2.0,56.94,7829.0,43.0,7.857426285714285,3.0,12.825397,8.873066,0.0,6.471371857142857,91.06601514285715,45
2020-11-12,LT,Q37,Lithuania,2794184,55.2,24.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,2.0,2.0,57.41,10581.0,86.0,6.081632571428571,-1.579365,12.007937,3.2004,0.0,4.660997857142857,90.69768171428572,46
