date,location_key,wikidata_id,country_name,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,new_confirmed,new_deceased,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity,calendar_week
2020-01-02,QA,Q846,Qatar,2881060,25.269535,51.212767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.361111,16.432099,23.709877,0.0,0,13.487654,64.83496,1
2020-01-09,QA,Q846,Qatar,2881060,25.269535,51.212767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.735449857142857,13.37037,29.154321,5.093708,0,12.349206285714287,63.21237,2
2020-01-16,QA,Q846,Qatar,2881060,25.269535,51.212767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.760141142857144,10.320988,21.308642,8.212666,0,8.27425042857143,58.65863528571429,3
2020-01-23,QA,Q846,Qatar,2881060,25.269535,51.212767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.466490285714286,12.364198,24.506173,2.906888,0,11.564373857142856,64.4473497142857,4
2020-01-30,QA,Q846,Qatar,2881060,25.269535,51.212767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.33,0.0,0.0,15.497354285714286,10.339506,21.388889,1.919111,0,6.788359857142857,56.505137142857144,5
2020-02-06,QA,Q846,Qatar,2881060,25.269535,51.212767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,13.89,0.0,0.0,17.159612,9.858025,23.851852,0.0,0,9.223104142857142,60.141065285714284,6
2020-02-13,QA,Q846,Qatar,2881060,25.269535,51.212767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,13.89,0.0,0.0,17.838624285714285,9.697531,27.209877,0.173365,0,7.5943562857142854,51.940792,7
2020-02-20,QA,Q846,Qatar,2881060,25.269535,51.212767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,13.89,0.0,0.0,19.356260857142853,10.401235,28.265432,0.0,0,11.732804285714284,62.52280414285714,8
2020-02-27,QA,Q846,Qatar,2881060,25.269535,51.212767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,13.89,5.0,0.0,21.10934742857143,15.104938,30.339506,0.0,0,13.372134,62.29964171428571,9
2020-03-05,QA,Q846,Qatar,2881060,25.269535,51.212767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,13.89,11.0,0.0,19.671957571428575,13.8,25.9,0.0,0,10.493298,56.01942542857143,10
2020-03-12,QA,Q846,Qatar,2881060,25.269535,51.212767,3.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,30.56,325.0,0.0,20.360670285714285,13.376543,26.925926,0.0,0,11.681657857142856,58.40085928571428,11
2020-03-19,QA,Q846,Qatar,2881060,25.269535,51.212767,3.0,2.0,1.0,0.0,2.0,1.0,2.0,4.0,2.0,63.89,129.0,0.0,23.746031857142857,17.283951,30.364198,1.806222,0,15.016755000000002,59.12983857142857,12
2020-03-26,QA,Q846,Qatar,2881060,25.269535,51.212767,3.0,2.0,2.0,4.0,2.0,1.0,2.0,4.0,2.0,80.56,92.0,0.0,22.104056571428572,14.765432,28.814815,3.5680959999999997,0,12.242504428571428,54.794776000000006,13
2020-04-02,QA,Q846,Qatar,2881060,25.269535,51.212767,3.0,2.0,2.0,4.0,2.0,1.0,2.0,4.0,2.0,86.11,387.0,3.0,24.847442714285712,17.5,32.234568,0.19755499999999998,0,12.753968285714285,48.26314628571429,14
2020-04-09,QA,Q846,Qatar,2881060,25.269535,51.212767,3.0,2.0,2.0,4.0,2.0,1.0,2.0,4.0,2.0,86.11,1563.0,3.0,27.406525714285717,21.265432,37.962963,0.338667,0,12.235449857142857,41.072528285714284,15
2020-04-16,QA,Q846,Qatar,2881060,25.269535,51.212767,3.0,2.0,2.0,4.0,2.0,1.0,2.0,4.0,2.0,86.11,2151.0,1.0,26.077601428571427,18.691358,39.962963,50.937583000000004,0,15.803350857142858,57.32968,16
2020-04-23,QA,Q846,Qatar,2881060,25.269535,51.212767,3.0,2.0,2.0,4.0,2.0,1.0,2.0,4.0,2.0,86.11,3862.0,3.0,25.952380857142856,19.37037,32.54321,1.845028,0,17.421516714285712,59.77793785714285,17
