date,location_key,wikidata_id,country_name,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,new_confirmed,new_deceased,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity,calendar_week
2020-01-02,KP,Q423,North Korea,25778815,40.0,127.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,-7.616666499999999,-14.594444,0.883333,0.0,0.0,-13.352778,65.352838,1
2020-01-09,KP,Q423,North Korea,25778815,40.0,127.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,-3.0166667142857144,-11.761111,3.788889,37.342233,0.0,-6.711904571428572,76.91045871428571,2
2020-01-16,KP,Q423,North Korea,25778815,40.0,127.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,-7.645238142857143,-14.85,0.316667,0.7112,0.0,-11.482539714285716,74.99465285714287,3
2020-01-23,KP,Q423,North Korea,25778815,40.0,127.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,-4.465873,-14.588889,6.205556,1.2953999999999999,0.0,-8.917460142857143,72.20959757142857,4
2020-01-30,KP,Q423,North Korea,25778815,40.0,127.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,-1.9753968571428573,-10.205556,6.272222,0.5842,0.0,-6.169841285714286,73.68900442857144,5
2020-02-06,KP,Q423,North Korea,25778815,40.0,127.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,-7.566666857142857,-20.122222,4.483333,0.414867,0.0,-13.534920714285715,63.926632857142856,6
2020-02-13,KP,Q423,North Korea,25778815,40.0,127.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,-1.570634857142857,-14.983333,11.383333,0.0,0.0,-6.566666571428572,69.65587328571429,7
2020-02-20,KP,Q423,North Korea,25778815,40.0,127.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,-2.7158731428571423,-15.472222,12.2,21.5392,0.0,-6.517460428571428,75.76182857142858,8
2020-02-27,KP,Q423,North Korea,25778815,40.0,127.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0547618571428572,-6.994444,8.677778,5.283200000000001,0.0,-3.7031747142857143,71.60471671428571,9
2020-03-05,KP,Q423,North Korea,25778815,40.0,127.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0714287142857143,-8.122222,7.905556,7.839731,2001.52,-4.3833334285714285,72.88899828571428,10
2020-03-12,KP,Q423,North Korea,25778815,40.0,127.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2.308730142857143,-8.044444,11.933333,11.937999999999999,0.0,-2.7944444285714285,70.08551357142858,11
2020-03-19,KP,Q423,North Korea,25778815,40.0,127.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.8031747142857142,-9.094444,15.4,1.859844,1000.76,-5.727778,59.76781385714286,12
2020-03-26,KP,Q423,North Korea,25778815,40.0,127.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,6.600793571428572,-2.394444,17.722222,0.3048,0.0,-0.8507935714285715,60.423387857142856,13
2020-04-02,KP,Q423,North Korea,25778815,40.0,127.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,5.371428714285714,-4.922222,15.983333,2.9972000000000003,0.0,-2.9174602857142853,56.82619185714286,14
2020-04-09,KP,Q423,North Korea,25778815,40.0,127.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,6.030952428571429,-3.338889,16.855556,0.0,1000.76,-4.4150795714285715,49.22591357142857,15
2020-04-16,KP,Q423,North Korea,25778815,40.0,127.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,9.247618857142857,-1.194444,21.944444,0.2286,0.0,1.1563491428571429,58.59108342857143,16
2020-04-23,KP,Q423,North Korea,25778815,40.0,127.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,6.324603285714287,-1.372222,16.555556,20.348222,1000.76,0.6833335714285715,69.06796285714286,17
