date,location_key,wikidata_id,country_name,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,new_confirmed,new_deceased,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity,calendar_week
2020-01-02,TJ,Q863,Tajikistan,9537642,38.583333,71.366667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7569445,-6.527778,1.472222,0.8345720000000001,181.61,-6.329861,71.47187,1
2020-01-09,TJ,Q863,Tajikistan,9537642,38.583333,71.366667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.9335317142857145,-12.486111,1.423611,22.274893,1059.905714,-9.447420714285714,72.13946114285714,2
2020-01-16,TJ,Q863,Tajikistan,9537642,38.583333,71.366667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.370039571428571,-13.763889,0.180556,9.525,1120.880834,-9.361441714285714,74.01079228571429,3
2020-01-23,TJ,Q863,Tajikistan,9537642,38.583333,71.366667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,0.0,0.0,-6.859127,-13.6875,-1.229167,3.5877499999999998,1183.156191,-12.427579285714286,65.70593642857143,4
2020-01-30,TJ,Q863,Tajikistan,9537642,38.583333,71.366667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,0.0,0.0,-6.6041667142857134,-13.548611,0.645833,7.493,1540.839596,-11.40873,69.77904228571428,5
2020-02-06,TJ,Q863,Tajikistan,9537642,38.583333,71.366667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,11.11,0.0,0.0,-4.825396857142857,-12.1875,1.583333,2.31775,1264.133809,-11.495039714285713,60.733436999999995,6
2020-02-13,TJ,Q863,Tajikistan,9537642,38.583333,71.366667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,11.11,0.0,0.0,-1.2837301428571428,-9.965278,4.194444,20.929601,1511.8503329999999,-6.766865,68.8762497142857,7
2020-02-20,TJ,Q863,Tajikistan,9537642,38.583333,71.366667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,11.11,0.0,0.0,-2.746031714285714,-9.875,5.159722,20.156714,1653.056191,-9.338293714285713,62.03499085714286,8
2020-02-27,TJ,Q863,Tajikistan,9537642,38.583333,71.366667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,11.11,0.0,0.0,1.4315477142857145,-6.048611,8.6875,26.703260999999998,1475.020333,-4.141865142857143,68.20580785714286,9
2020-03-05,TJ,Q863,Tajikistan,9537642,38.583333,71.366667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,13.89,0.0,0.0,3.8293649999999997,-1.5,11.3125,3.991429,1828.165,-3.3442460000000005,61.13415514285714,10
