date,location_key,wikidata_id,country_name,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,new_confirmed,new_deceased,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity,calendar_week
2020-01-02,KZ,Q232,Kazakhstan,18776707,48.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0839945,-7.694444,-1.857143,0.0,492.125,-4.505291,90.0369025,1
2020-01-09,KZ,Q232,Kazakhstan,18776707,48.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.582955571428572,-22.452381,-2.101852,0.0,1408.472333,-11.57180642857143,85.48807142857143,2
2020-01-16,KZ,Q232,Kazakhstan,18776707,48.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.670257142857142,-22.694444,-3.472222,0.169333,1244.6,-15.047430285714286,82.42444885714285,3
2020-01-23,KZ,Q232,Kazakhstan,18776707,48.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.573015857142857,-12.266667,-1.955556,0.0,1190.0746669999999,-8.490476142857144,86.42554385714286,4
2020-01-30,KZ,Q232,Kazakhstan,18776707,48.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.33,0.0,0.0,-10.804232714285716,-23.583333,-1.088889,2.709333,1617.683667,-13.288624285714286,82.02082399999999,5
2020-02-06,KZ,Q232,Kazakhstan,18776707,48.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.33,0.0,0.0,-8.852985571428572,-19.481481,0.138889,0.0,1820.7566669999999,-11.639266714285714,80.49561285714286,6
2020-02-13,KZ,Q232,Kazakhstan,18776707,48.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.33,0.0,0.0,-8.64973557142857,-22.953704,3.287037,0.0,1337.945,-11.736508,78.50801628571428,7
2020-02-20,KZ,Q232,Kazakhstan,18776707,48.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.33,0.0,0.0,-8.732010571428571,-21.3,-2.962963,0.0,2003.806,-11.563227428571428,80.10958771428571,8
2020-02-27,KZ,Q232,Kazakhstan,18776707,48.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.33,0.0,0.0,-5.652116428571429,-16.703704,2.101852,0.508,2632.625333,-8.041005428571427,83.39318414285715,9
2020-03-05,KZ,Q232,Kazakhstan,18776707,48.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.33,0.0,0.0,-6.484127,-14.907407,0.212963,0.0,1791.208,-9.944444428571428,76.92473642857144,10
2020-03-12,KZ,Q232,Kazakhstan,18776707,48.0,68.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,22.22,6.0,0.0,-9.007671857142856,-20.648148,1.425926,0.0,1861.481333,-13.781745857142857,68.82528485714286,11
2020-03-19,KZ,Q232,Kazakhstan,18776707,48.0,68.0,3.0,0.0,2.0,4.0,2.0,3.0,2.0,4.0,0.0,80.09,47.0,0.0,-0.5055557142857142,-11.4,6.655556,0.0,1767.967,-4.604232857142857,74.37533942857144,12
2020-03-26,KZ,Q232,Kazakhstan,18776707,48.0,68.0,3.0,0.0,2.0,4.0,2.0,3.0,2.0,4.0,2.0,80.09,175.0,1.0,-0.8015872857142857,-8.564815,6.62037,0.0,1668.991667,-5.742063571428572,69.77712071428572,13
2020-04-02,KZ,Q232,Kazakhstan,18776707,48.0,68.0,3.0,3.0,2.0,4.0,2.0,3.0,2.0,4.0,2.0,92.13,232.0,2.0,4.3082009999999995,-5.583333,16.111111,0.0,2245.36,-2.800264714285714,61.141538857142855,14
2020-04-09,KZ,Q232,Kazakhstan,18776707,48.0,68.0,3.0,3.0,2.0,4.0,2.0,3.0,2.0,4.0,2.0,92.13,399.0,7.0,6.547618999999999,-4.666667,19.685185,0.0,238.76,-0.03306885714285717,63.601672,15
2020-04-16,KZ,Q232,Kazakhstan,18776707,48.0,68.0,3.0,3.0,2.0,4.0,2.0,3.0,2.0,4.0,2.0,92.13,687.0,7.0,7.873015857142858,-0.601852,17.175926,0.0,0.0,-1.5859787142857142,52.07613257142857,16
2020-04-23,KZ,Q232,Kazakhstan,18776707,48.0,68.0,3.0,3.0,2.0,4.0,2.0,3.0,2.0,4.0,2.0,92.13,870.0,8.0,15.339947142857142,3.055556,28.314815,0.0,0.0,1.472222142857143,40.118694,17
2020-04-30,KZ,Q232,Kazakhstan,18776707,48.0,68.0,3.0,3.0,2.0,4.0,2.0,3.0,2.0,4.0,2.0,92.13,1369.0,0.0,12.275132285714287,3.231481,24.962963,0.0,0.0,4.985449857142856,62.68140457142857,18
