date,location_key,wikidata_id,country_name,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,new_confirmed,new_deceased,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity,calendar_week
2020-01-02,GI,Q1410,Gibraltar,33691,36.13775,-5.345361,0,0,0,0,0,0,0,0,0,0,0.0,0.0,12.9320985,9.271605,17.425926,0.0,0.0,9.367284000000001,79.044887,1
2020-01-09,GI,Q1410,Gibraltar,33691,36.13775,-5.345361,0,0,0,0,0,0,0,0,0,0,0.0,0.0,12.373015857142857,7.185185,16.91358,0.0,0.0,8.559964714285714,77.74332928571428,2
2020-01-16,GI,Q1410,Gibraltar,33691,36.13775,-5.345361,0,0,0,0,0,0,0,0,0,0,0.0,0.0,11.937389857142858,7.006173,18.87037,0.17286100000000001,0.0,7.745149857142857,75.695877,3
2020-01-23,GI,Q1410,Gibraltar,33691,36.13775,-5.345361,0,0,0,0,0,0,0,0,0,0,0.0,0.0,12.075837857142858,7.475309,19.222222,32.296805,0.0,8.373015857142857,78.60230914285715,4
2020-01-30,GI,Q1410,Gibraltar,33691,36.13775,-5.345361,0,0,0,0,0,0,0,0,0,0,0.0,0.0,13.141975285714285,7.524691,19.530864,46.481999,0.0,9.872134,81.05239157142856,5
2020-02-06,GI,Q1410,Gibraltar,33691,36.13775,-5.345361,0,0,0,0,0,0,0,0,0,0,0.0,0.0,14.93827142857143,9.987654,21.283951,0.169333,0.0,11.211640285714285,79.18888957142858,6
2020-02-13,GI,Q1410,Gibraltar,33691,36.13775,-5.345361,0,0,0,0,0,0,0,0,0,0,0.0,0.0,14.976190428571428,9.518519,20.351852,1.072444,0.0,11.865961142857143,81.89953442857143,7
2020-02-20,GI,Q1410,Gibraltar,33691,36.13775,-5.345361,0,0,0,0,0,0,0,0,0,0,0.0,0.0,14.890652571428571,9.401235,20.055556,0.790222,0.0,11.80599657142857,82.07328042857144,8
2020-02-27,GI,Q1410,Gibraltar,33691,36.13775,-5.345361,0,0,0,0,0,0,0,0,0,0,0.0,0.0,15.159722142857143,10.055556,21.148148,0.0,0.0,9.940806714285713,71.91343471428571,9
2020-03-05,GI,Q1410,Gibraltar,33691,36.13775,-5.345361,0,0,0,0,0,0,0,0,0,0,1.0,0.0,15.877425,8.512346,20.487654,1.334508,0.0,11.447089857142858,75.572018,10
2020-03-12,GI,Q1410,Gibraltar,33691,36.13775,-5.345361,0,0,0,0,0,0,0,0,0,0,0.0,0.0,15.824514857142857,8.345679,24.240741,0.127,0.0,8.339065285714286,62.188999714285714,11
2020-03-19,GI,Q1410,Gibraltar,33691,36.13775,-5.345361,0,0,0,0,0,0,0,0,0,0,9.0,0.0,15.532628,9.12963,21.212963,22.986999,10.16,10.973545142857144,74.96466,12
2020-03-26,GI,Q1410,Gibraltar,33691,36.13775,-5.345361,0,0,0,0,0,0,0,0,0,0,37.0,0.0,14.037918857142857,9.580247,19.524691,67.437,20.32,10.881723857142857,81.58370414285714,13
2020-04-02,GI,Q1410,Gibraltar,33691,36.13775,-5.345361,0,0,0,0,0,0,0,0,0,0,40.0,0.0,14.486772571428572,9.975309,18.746914,46.881144,20.32,10.733686142857142,78.36348642857142,14
2020-04-09,GI,Q1410,Gibraltar,33691,36.13775,-5.345361,0,0,0,0,0,0,0,0,0,0,18.0,0.0,16.135361714285715,9.798611,20.216049,3.647722,0.0,12.444664857142858,79.12316242857142,15
2020-04-16,GI,Q1410,Gibraltar,33691,36.13775,-5.345361,0,0,0,0,0,0,0,0,0,0,20.0,0.0,16.656084571428572,12.62963,20.617284,16.078603,0.0,13.160494,80.44644857142858,16
2020-04-23,GI,Q1410,Gibraltar,33691,36.13775,-5.345361,0,0,0,0,0,0,0,0,0,0,0.0,0.0,16.984127142857144,12.265432,21.481481,17.018,10.16,12.917107571428572,77.32560985714285,17
2020-04-30,GI,Q1410,Gibraltar,33691,36.13775,-5.345361,0,0,0,0,0,0,0,0,0,0,11.0,0.0,17.145282285714284,12.537037,22.104938,7.235472000000001,10.16,12.719245857142857,75.706798,18
2020-05-07,GI,Q1410,Gibraltar,33691,36.13775,-5.345361,0,0,0,0,0,0,0,0,0,0,0.0,0.0,20.94268057142857,14.808642,28.277778,0.112888,0.0,14.462081142857143,67.49568328571429,19
2020-05-14,GI,Q1410,Gibraltar,33691,36.13775,-5.345361,0,0,0,0,0,0,0,0,0,0,3.0,0.0,17.708443428571428,12.659722,23.271605,39.638112,0.0,13.157076714285713,74.93028171428571,20
2020-05-21,GI,Q1410,Gibraltar,33691,36.13775,-5.345361,0,0,0,0,0,0,0,0,0,0,4.0,0.0,19.561287571428572,12.743056,28.351852,10.188222,0.0,14.113977000000002,71.44941957142858,21
2020-05-28,GI,Q1410,Gibraltar,33691,36.13775,-5.345361,0,0,0,0,0,0,0,0,0,0,7.0,0.0,22.49206357142857,16.87037,29.895062,0.169333,0.0,15.219576714285713,65.52441557142858,22
2020-06-04,GI,Q1410,Gibraltar,33691,36.13775,-5.345361,0,0,0,0,0,0,0,0,0,0,16.0,0.0,21.075837714285715,16.179012,26.234568,4.4696940000000005,0.0,15.54321,72.25711371428572,23
2020-06-11,GI,Q1410,Gibraltar,33691,36.13775,-5.345361,0,0,0,0,0,0,0,0,0,0,2.0,0.0,21.133156857142858,16.222222,26.604938,9.652,0.0,14.506172714285714,66.62474657142857,24
2020-06-18,GI,Q1410,Gibraltar,33691,36.13775,-5.345361,0,0,0,0,0,0,0,0,0,0,0.0,0.0,21.144620857142858,15.858025,26.135802,2.935111,0.0,13.731040714285713,63.721020714285714,25
2020-06-25,GI,Q1410,Gibraltar,33691,36.13775,-5.345361,0,0,0,0,0,0,0,0,0,0,0.0,0.0,23.511463857142854,15.95679,30.709877,0.0,0.0,15.740740714285712,63.26682542857144,26
2020-07-02,GI,Q1410,Gibraltar,33691,36.13775,-5.345361,0,0,0,0,0,0,0,0,0,0,2.0,0.0,24.015873142857142,18.358025,30.376543,0.028222,0.0,17.290123428571427,67.589252,27
2020-07-09,GI,Q1410,Gibraltar,33691,36.13775,-5.345361,0,0,0,0,0,0,0,0,0,0,2.0,0.0,25.002645714285713,18.987654,32.537037,0.0,0.0,17.492945285714285,64.71444757142856,28
2020-07-16,GI,Q1410,Gibraltar,33691,36.13775,-5.345361,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25.66754842857143,18.259259,30.753086,0.0,0.0,18.994709,68.350833,29
2020-07-23,GI,Q1410,Gibraltar,33691,36.13775,-5.345361,0,0,0,0,0,0,0,0,0,0,4.0,0.0,25.71428585714286,21.617284,32.314815,0.084666,0.0,20.066137571428573,72.44366957142857,30
2020-07-30,GI,Q1410,Gibraltar,33691,36.13775,-5.345361,0,0,0,0,0,0,0,0,0,0,3.0,0.0,26.202491142857145,21.645833,32.819444,0.0,0.0,21.13822757142857,74.522151,31
2020-08-06,GI,Q1410,Gibraltar,33691,36.13775,-5.345361,0,0,0,0,0,0,0,0,0,0,3.0,0.0,27.230158714285714,22.179012,35.308642,0.0,0.0,19.53262785714286,65.47329485714286,32
2020-08-13,GI,Q1410,Gibraltar,33691,36.13775,-5.345361,0,0,0,0,0,0,0,0,0,0,15.0,0.0,25.368606857142858,20.012346,31.111111,0.536222,0.0,20.339506142857143,74.33185028571428,33
2020-08-20,GI,Q1410,Gibraltar,33691,36.13775,-5.345361,0,0,0,0,0,0,0,0,0,0,24.0,0.0,24.557319142857143,18.197531,31.537037,0.028222,0.0,16.552028142857143,62.30669128571429,34
2020-08-27,GI,Q1410,Gibraltar,33691,36.13775,-5.345361,0,0,0,0,0,0,0,0,0,0,43.0,0.0,25.67460314285714,19.450617,33.234568,0.0,0.0,19.620811428571432,70.85615771428571,35
2020-09-03,GI,Q1410,Gibraltar,33691,36.13775,-5.345361,0,0,0,0,0,0,0,0,0,0,26.0,0.0,23.544091857142856,17.425926,30.12963,0.0,0.0,16.275132142857142,65.549401,36
2020-09-10,GI,Q1410,Gibraltar,33691,36.13775,-5.345361,0,0,0,0,0,0,0,0,0,0,25.0,0.0,24.33245157142857,19.802469,29.228395,0.0,0.0,18.385361714285715,70.87356114285714,37
2020-09-17,GI,Q1410,Gibraltar,33691,36.13775,-5.345361,0,0,0,0,0,0,0,0,0,0,20.0,0.0,24.35802457142857,20.259259,30.314815,0.493889,0.0,19.10846571428571,74.18717785714286,38
2020-09-24,GI,Q1410,Gibraltar,33691,36.13775,-5.345361,0,0,0,0,0,0,0,0,0,0,18.0,0.0,23.51322742857143,18.154321,32.950617,3.951111,0.0,16.866843,67.42889185714286,39
