date,location_key,wikidata_id,country_name,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,new_confirmed,new_deceased,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity,calendar_week
2020-01-02,,Q1030,Namibia,2540916,-23.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.65625,19.4375,33.777778,0.326572,0,12.7256945,47.997583000000006,1
2020-01-09,,Q1030,Namibia,2540916,-23.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,24.978174571428575,15.652778,34.402778,3.2248930000000002,0,11.867063571428572,47.48838357142857,2
2020-01-16,,Q1030,Namibia,2540916,-23.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.865079428571427,17.701389,35.152778,0.254,0,10.723214142857143,40.05404142857143,3
2020-01-23,,Q1030,Namibia,2540916,-23.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.787698428571428,15.284722,34.930556,0.763512,0,5.905753857142857,32.071990285714286,4
2020-01-30,,Q1030,Namibia,2540916,-23.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.031132000000003,15.875,35.743056,0.0,0,2.784249714285714,27.44657057142857,5
2020-02-06,,Q1030,Namibia,2540916,-23.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.688492,17.0,33.916667,2.561167,0,10.677248571428573,45.25240257142857,6
2020-02-13,,Q1030,Namibia,2540916,-23.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.325396714285716,14.314815,33.953704,2.645833,0,8.400793714285715,40.38145414285714,7
2020-02-20,,Q1030,Namibia,2540916,-23.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.087301571428572,17.861111,31.12963,19.4056,0,15.624338571428572,67.97863,8
2020-02-27,,Q1030,Namibia,2540916,-23.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.29576714285714,16.398148,29.314815,32.512,0,16.466931142857142,74.27866414285714,9
2020-03-05,,Q1030,Namibia,2540916,-23.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.78,0.0,0.0,20.474867714285715,15.027778,27.148148,10.066867,0,14.992063571428572,71.52961371428572,10
2020-03-12,,Q1030,Namibia,2540916,-23.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.78,0.0,0.0,22.067724857142856,14.288889,30.733333,0.084667,0,9.826984142857143,47.03678585714285,11
2020-03-19,,Q1030,Namibia,2540916,-23.0,17.0,3.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,50.0,1.0,0.0,21.718783142857145,14.62037,31.425926,18.266833,0,12.851851857142858,59.64649285714285,12
2020-03-26,,Q1030,Namibia,2540916,-23.0,17.0,3.0,0.0,2.0,3.0,0.0,0.0,0.0,4.0,2.0,52.78,5.0,0.0,21.52182542857143,14.435185,31.055556,5.994400000000001,0,12.994708714285716,59.811976571428566,13
2020-04-02,,Q1030,Namibia,2540916,-23.0,17.0,3.0,0.0,2.0,3.0,0.0,2.0,2.0,4.0,2.0,66.67,5.0,0.0,22.266666714285716,14.644444,32.0,25.027466999999998,0,12.457143,56.80430385714286,14
2020-04-09,,Q1030,Namibia,2540916,-23.0,17.0,3.0,0.0,2.0,3.0,0.0,2.0,2.0,4.0,2.0,66.67,3.0,0.0,20.417989285714288,11.361111,29.347222,3.090333,0,11.391534285714286,58.38321485714285,15
2020-04-16,,Q1030,Namibia,2540916,-23.0,17.0,3.0,0.0,2.0,3.0,0.0,2.0,2.0,4.0,2.0,66.67,0.0,0.0,20.41071457142857,10.597222,31.861111,3.175,0,10.295634714285713,54.64613385714286,16
2020-04-23,,Q1030,Namibia,2540916,-23.0,17.0,3.0,1.0,2.0,3.0,0.0,2.0,2.0,4.0,2.0,73.15,0.0,0.0,20.595767285714285,12.194444,30.574074,15.4432,0,9.875793428571429,51.85460657142857,17
2020-04-30,,Q1030,Namibia,2540916,-23.0,17.0,3.0,1.0,2.0,3.0,0.0,2.0,2.0,4.0,2.0,73.15,0.0,0.0,19.969841142857142,11.133333,27.788889,0.0508,0,5.936508142857143,44.01612014285714,18
2020-05-07,,Q1030,Namibia,2540916,-23.0,17.0,3.0,2.0,2.0,4.0,0.0,2.0,2.0,4.0,2.0,73.15,0.0,0.0,21.412169428571428,9.666667,29.444444,0.0,0,-0.9650795714285714,22.967614,19
2020-05-14,,Q1030,Namibia,2540916,-23.0,17.0,3.0,2.0,2.0,4.0,0.0,1.0,0.0,4.0,2.0,66.67,0.0,0.0,17.77182542857143,7.458333,27.544444,0.508,0,2.1869047142857143,36.210187,20
2020-05-21,,Q1030,Namibia,2540916,-23.0,17.0,3.0,2.0,2.0,4.0,0.0,1.0,0.0,4.0,2.0,66.67,2.0,0.0,18.013888857142856,7.677778,27.666667,0.0,0,-0.9337302857142856,29.154264428571427,21
2020-05-28,,Q1030,Namibia,2540916,-23.0,17.0,3.0,2.0,2.0,4.0,0.0,1.0,0.0,4.0,2.0,66.67,5.0,0.0,15.457142857142857,0.922222,25.9,0.0,0,-0.395238,35.83354742857143,22
2020-06-04,,Q1030,Namibia,2540916,-23.0,17.0,3.0,2.0,2.0,4.0,0.0,1.0,2.0,4.0,2.0,66.67,2.0,0.0,18.077777857142856,6.722222,29.0,0.0,0,-2.301587428571428,26.168046285714286,23
2020-06-11,,Q1030,Namibia,2540916,-23.0,17.0,2.0,2.0,1.0,3.0,0.0,1.0,2.0,4.0,2.0,62.96,6.0,0.0,15.912698571428573,2.255556,26.855556,0.0,0,-0.7190475714285716,34.158744999999996,24
2020-06-18,,Q1030,Namibia,2540916,-23.0,17.0,2.0,2.0,1.0,3.0,0.0,1.0,2.0,4.0,2.0,62.96,8.0,0.0,14.209523714285714,2.188889,24.766667,0.0,0,-7.076190571428571,23.48923657142857,25
2020-06-25,,Q1030,Namibia,2540916,-23.0,17.0,2.0,2.0,1.0,3.0,0.0,1.0,2.0,4.0,2.0,62.96,63.0,0.0,14.919047714285714,4.1,24.877778,0.0,0,-3.057143,29.959036,26
2020-07-02,,Q1030,Namibia,2540916,-23.0,17.0,2.0,2.0,1.0,3.0,0.0,1.0,0.0,4.0,2.0,54.63,248.0,0.0,15.104365000000001,2.655556,25.788889,0.0,0,-6.079365,24.69727542857143,27
2020-07-09,,Q1030,Namibia,2540916,-23.0,17.0,2.0,2.0,1.0,2.0,0.0,1.0,0.0,4.0,2.0,51.85,318.0,0.0,16.468253999999998,3.855556,27.466667,0.0,0,-5.271428571428571,24.98688157142857,28
2020-07-16,,Q1030,Namibia,2540916,-23.0,17.0,2.0,2.0,1.0,4.0,0.0,1.0,2.0,4.0,2.0,62.5,410.0,1.0,12.963492285714285,0.966667,24.566667,0.0508,0,-5.711111142857143,31.05634685714286,29
2020-07-23,,Q1030,Namibia,2540916,-23.0,17.0,2.0,2.0,1.0,4.0,0.0,1.0,2.0,4.0,2.0,62.5,540.0,5.0,15.790476142857143,4.5,25.344444,0.0,0,-6.398412714285714,21.983707857142857,30
2020-07-30,,Q1030,Namibia,2540916,-23.0,17.0,2.0,2.0,1.0,4.0,0.0,1.0,2.0,4.0,2.0,62.5,511.0,2.0,15.917063428571428,5.6,24.877778,0.0,0,-2.2805554285714287,30.49077757142857,31
2020-08-06,,Q1030,Namibia,2540916,-23.0,17.0,3.0,2.0,1.0,2.0,0.0,1.0,2.0,1.0,2.0,52.31,673.0,6.0,17.068254,5.2,26.9,0.0,0,-4.707936428571429,24.562458857142854,32
