date,location_key,wikidata_id,country_name,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,new_confirmed,new_deceased,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity,calendar_week
2020-01-02,BN,Q921,Brunei,437483,4.4,114.566667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27.3148145,23.490741,30.916667,10.244667,0,23.8657405,81.634605,1
2020-01-09,BN,Q921,Brunei,437483,4.4,114.566667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.11,0.0,0.0,27.208201,23.018519,31.844444,18.271066,0,23.866931285714287,82.16694085714286,2
2020-01-16,BN,Q921,Brunei,437483,4.4,114.566667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.11,0.0,0.0,26.322751285714286,23.083333,30.194444,71.699967,0,23.85317457142857,86.43052457142858,3
2020-01-23,BN,Q921,Brunei,437483,4.4,114.566667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.11,0.0,0.0,27.378307,22.62963,31.583333,38.108466,0,23.866402,81.43068228571428,4
2020-01-30,BN,Q921,Brunei,437483,4.4,114.566667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,19.44,0.0,0.0,27.431217,22.527778,31.703704,14.621933,0,24.06613742857143,82.13426128571429,5
2020-02-06,BN,Q921,Brunei,437483,4.4,114.566667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,19.44,0.0,0.0,26.796296285714284,22.731481,31.231481,6.476999,0,23.194444428571426,80.79776385714285,6
2020-02-13,BN,Q921,Brunei,437483,4.4,114.566667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,19.44,0.0,0.0,26.97037028571429,22.268519,31.777778,15.756467,0,23.702116571428572,82.53531285714287,7
2020-02-20,BN,Q921,Brunei,437483,4.4,114.566667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,19.44,0.0,0.0,27.186507857142857,22.666667,31.351852,20.121033,0,23.531746,80.63921671428571,8
2020-02-27,BN,Q921,Brunei,437483,4.4,114.566667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,19.44,0.0,0.0,27.126984285714286,22.907407,31.666667,1.820333,0,23.363756571428574,80.17212228571428,9
2020-03-05,BN,Q921,Brunei,437483,4.4,114.566667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,19.44,0.0,0.0,27.249206428571426,23.435185,31.657407,35.856333,0,24.39338642857143,84.63297728571429,10
2020-03-12,BN,Q921,Brunei,437483,4.4,114.566667,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,30.56,37.0,0.0,26.988095285714284,22.648148,32.166667,14.732001,0,23.83862442857143,83.01899328571429,11
2020-03-19,BN,Q921,Brunei,437483,4.4,114.566667,3.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,1.0,50.0,41.0,0.0,27.864021142857144,22.814815,33.222222,4.1317330000000005,0,24.269576714285712,81.08025671428571,12
2020-03-26,BN,Q921,Brunei,437483,4.4,114.566667,3.0,0.0,2.0,3.0,0.0,0.0,0.0,4.0,1.0,52.78,37.0,0.0,27.477513428571427,23.305556,32.083333,24.096133,0,24.34523814285714,83.19296299999999,13
2020-04-02,BN,Q921,Brunei,437483,4.4,114.566667,3.0,0.0,2.0,3.0,0.0,0.0,0.0,4.0,1.0,52.78,19.0,1.0,27.522486714285716,23.472222,32.277778,79.307267,0,24.498677285714287,83.7275022857143,14
2020-04-09,BN,Q921,Brunei,437483,4.4,114.566667,3.0,0.0,2.0,3.0,0.0,0.0,0.0,4.0,1.0,52.78,2.0,0.0,27.882275,23.37963,32.842593,34.497434,0,24.628306857142857,82.71570942857143,15
2020-04-16,BN,Q921,Brunei,437483,4.4,114.566667,3.0,0.0,2.0,3.0,0.0,0.0,1.0,4.0,1.0,58.33,0.0,0.0,27.960317285714286,23.314815,32.212963,14.266334,0,24.424602999999998,81.39647314285715,16
