date,location_key,wikidata_id,country_name,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,new_confirmed,new_deceased,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity,calendar_week
2020-01-02,CA,Q16,Canada,37742157,56.0,-109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-4.147222,-8.638889,-1.177778,0.286254,206.502,-5.619444,89.5937585,1
2020-01-09,CA,Q16,Canada,37742157,56.0,-109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-16.22142857142857,-30.755556,-3.533333,3.894666,752.009333,-19.76666685714286,74.22384042857142,2
2020-01-16,CA,Q16,Canada,37742157,56.0,-109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-28.568253857142857,-37.522222,-20.516667,5.568245,1106.889667,-32.529365285714285,68.75617185714286,3
2020-01-23,CA,Q16,Canada,37742157,56.0,-109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.78,0.0,0.0,-16.069047714285713,-31.127778,0.144444,3.499555,1467.612,-19.042063428571428,77.77114642857143,4
2020-01-30,CA,Q16,Canada,37742157,56.0,-109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.78,1.0,0.0,-5.2388888571428565,-13.916667,2.011111,3.866444,1412.324667,-6.950793714285715,87.97902114285715,5
2020-02-06,CA,Q16,Canada,37742157,56.0,-109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.78,0.0,0.0,-10.861904714285714,-23.677778,3.472222,3.293534,1468.458667,-14.875396857142858,72.7453787142857,6
2020-02-13,CA,Q16,Canada,37742157,56.0,-109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.78,0.0,0.0,-12.684127,-35.188889,-0.605556,1.857022,1544.32,-16.55793642857143,73.00499371428572,7
2020-02-20,CA,Q16,Canada,37742157,56.0,-109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.78,0.0,0.0,-17.78571414285714,-31.788889,2.4,3.9807439999999996,1685.036,-22.296825428571427,68.245963,8
2020-02-27,CA,Q16,Canada,37742157,56.0,-109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.78,0.0,0.0,-5.7388888571428565,-21.9,5.422222,1.820334,1526.54,-11.238095285714286,66.18691685714286,9
2020-03-05,CA,Q16,Canada,37742157,56.0,-109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.78,0.0,0.0,-4.711904714285715,-15.933333,6.394444,4.83094,1531.577667,-8.533333428571428,75.37328628571429,10
2020-03-12,CA,Q16,Canada,37742157,56.0,-109.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,22.22,0.0,0.0,-10.948412714285714,-23.4,2.122222,4.783666,1837.097334,-15.344444571428571,70.47581942857143,11
2020-03-19,CA,Q16,Canada,37742157,56.0,-109.0,3.0,3.0,2.0,3.0,0.0,2.0,0.0,4.0,1.0,62.96,0.0,1.0,-14.832539714285714,-26.544444,-2.383333,0.5644440000000001,1914.2286669999999,-21.188095285714287,58.93019757142857,12
2020-03-26,CA,Q16,Canada,37742157,56.0,-109.0,3.0,3.0,2.0,4.0,0.0,2.0,2.0,4.0,1.0,74.54,0.0,15.0,-6.839682428571429,-19.455556,2.977778,0.3048,1769.406334,-12.575396999999999,64.05910742857142,13
2020-04-02,CA,Q16,Canada,37742157,56.0,-109.0,3.0,3.0,2.0,4.0,0.0,2.0,2.0,4.0,1.0,76.39,0.0,51.0,-12.245237857142858,-26.561111,2.605556,9.338027,2005.203,-16.524603142857142,70.68189257142856,14
2020-04-09,CA,Q16,Canada,37742157,56.0,-109.0,3.0,3.0,2.0,4.0,0.0,2.0,2.0,4.0,1.0,76.39,0.0,293.0,-7.623016,-24.372222,5.9,4.021667,2449.957,-13.418254285714285,63.836471714285715,15
2020-04-16,CA,Q16,Canada,37742157,56.0,-109.0,3.0,3.0,2.0,4.0,0.0,2.0,2.0,4.0,1.0,74.54,0.0,623.0,-4.901587428571429,-18.588889,7.205556,0.445911,1939.247667,-12.623809571428572,55.305763142857145,16
2020-04-23,CA,Q16,Canada,37742157,56.0,-109.0,3.0,3.0,2.0,4.0,0.0,2.0,2.0,4.0,1.0,74.54,0.0,957.0,4.0682538571428575,-3.338889,14.85,1.044222,858.096667,-2.8730158571428572,61.41760471428571,17
2020-04-30,CA,Q16,Canada,37742157,56.0,-109.0,3.0,3.0,2.0,4.0,0.0,2.0,2.0,4.0,1.0,74.54,0.0,1164.0,8.311111142857143,-3.766667,20.05,2.8109319999999998,210.82,-1.4269841428571428,52.54374785714286,18
2020-05-07,CA,Q16,Canada,37742157,56.0,-109.0,3.0,3.0,2.0,4.0,0.0,2.0,2.0,4.0,1.0,74.54,0.0,1303.0,9.023015857142857,0.211111,20.688889,1.749778,0.0,0.020634857142857115,55.73232357142857,19
2020-05-14,CA,Q16,Canada,37742157,56.0,-109.0,3.0,3.0,2.0,4.0,0.0,2.0,2.0,4.0,1.0,74.54,0.0,1148.0,6.224603142857143,-3.0,19.627778,2.6578280000000003,0.0,-4.781746142857143,46.900242999999996,20
2020-05-21,CA,Q16,Canada,37742157,56.0,-109.0,3.0,3.0,2.0,4.0,0.0,2.0,2.0,4.0,1.0,72.69,0.0,875.0,9.539682571428571,-4.405556,19.75,10.07251,0.0,1.625397,59.01680285714286,21
2020-05-28,CA,Q16,Canada,37742157,56.0,-109.0,3.0,3.0,2.0,4.0,0.0,2.0,2.0,4.0,1.0,72.69,0.0,674.0,10.959523857142857,2.922222,24.166667,13.896622,0.0,4.317460285714286,65.36457542857143,22
2020-06-04,CA,Q16,Canada,37742157,56.0,-109.0,3.0,3.0,2.0,4.0,0.0,1.0,2.0,4.0,1.0,70.83,0.0,645.0,14.51904757142857,4.594444,24.883333,27.398134,0.0,5.037301571428571,55.20703442857143,23
2020-06-11,CA,Q16,Canada,37742157,56.0,-109.0,3.0,3.0,2.0,4.0,0.0,1.0,2.0,4.0,1.0,70.83,0.0,380.0,10.488095142857144,4.972222,18.377778,44.252445,0.0,6.178571428571429,75.57796499999999,24
2020-06-18,CA,Q16,Canada,37742157,56.0,-109.0,3.0,3.0,2.0,4.0,0.0,1.0,2.0,4.0,1.0,70.83,0.0,238.0,16.061904714285713,5.866667,25.883333,6.3302439999999995,0.0,8.808730142857142,62.475675714285714,25
2020-06-25,CA,Q16,Canada,37742157,56.0,-109.0,3.0,3.0,2.0,4.0,0.0,1.0,2.0,4.0,1.0,70.83,0.0,159.0,16.497619142857143,6.038889,26.605556,4.270022,0.0,7.274603142857144,55.43880428571428,26
2020-07-02,CA,Q16,Canada,37742157,56.0,-109.0,3.0,2.0,2.0,4.0,0.0,1.0,2.0,4.0,1.0,68.98,0.0,120.0,16.561111285714286,9.633333,24.933333,25.233487999999998,0.0,11.35555542857143,72.199905,27
2020-07-09,CA,Q16,Canada,37742157,56.0,-109.0,3.0,2.0,2.0,4.0,0.0,1.0,2.0,4.0,1.0,68.98,0.0,85.0,17.56746014285714,11.25,25.272222,13.363222,0.0,10.469841285714285,63.723566,28
2020-07-16,CA,Q16,Canada,37742157,56.0,-109.0,3.0,2.0,2.0,4.0,0.0,1.0,2.0,4.0,1.0,67.13,0.0,73.0,16.392857285714285,9.233333,26.066667,24.767822,0.0,11.181745857142857,71.68030457142858,29
