date,location_key,wikidata_id,country_name,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,new_confirmed,new_deceased,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity,calendar_week
2020-01-02,LR,Q1014,Liberia,5057677,6.533333,-9.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,24.208333500000002,16.055556,33.694444,0.0,0,15.986111000000001,61.1139125,1
2020-01-09,LR,Q1014,Liberia,5057677,6.533333,-9.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.623015857142857,14.611111,34.5,0.0,0,16.714285714285715,65.83654885714286,2
2020-01-16,LR,Q1014,Liberia,5057677,6.533333,-9.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.801587285714284,17.944444,35.25,0.0,0,18.583333285714286,65.73732171428571,3
2020-01-23,LR,Q1014,Liberia,5057677,6.533333,-9.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.896825571428572,17.694444,34.611111,0.0,0,20.380952428571426,72.87193885714285,4
2020-01-30,LR,Q1014,Liberia,5057677,6.533333,-9.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,0.0,0.0,25.753968285714286,17.0,34.638889,0.0,0,19.150793571428572,68.40002071428572,5
2020-02-06,LR,Q1014,Liberia,5057677,6.533333,-9.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,0.0,0.0,25.714285714285715,16.361111,35.388889,0.0,0,18.21428585714286,65.38089157142858,6
2020-02-13,LR,Q1014,Liberia,5057677,6.533333,-9.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,0.0,0.0,25.72222214285714,17.444444,35.138889,20.066,0,17.78174614285714,64.07417385714287,7
2020-02-20,LR,Q1014,Liberia,5057677,6.533333,-9.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,0.0,0.0,26.956349285714285,17.638889,35.611111,0.0,0,19.611111,66.281543,8
2020-02-27,LR,Q1014,Liberia,5057677,6.533333,-9.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,0.0,0.0,28.20899485714286,22.0,36.5,0.0,0,22.76190485714286,73.15401342857142,9
2020-03-05,LR,Q1014,Liberia,5057677,6.533333,-9.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,0.0,0.0,29.123015857142857,23.138889,36.444444,2.032,0,23.349206428571428,71.37747085714285,10
2020-03-12,LR,Q1014,Liberia,5057677,6.533333,-9.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,11.11,0.0,0.0,27.623015857142857,20.611111,35.611111,68.707,0,22.623015857142857,74.85102557142856,11
2020-03-19,LR,Q1014,Liberia,5057677,6.533333,-9.75,3.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,30.56,2.0,0.0,28.287036999999998,23.138889,34.0,0.127,0,24.0,77.78742,12
2020-03-26,LR,Q1014,Liberia,5057677,6.533333,-9.75,3.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,79.63,1.0,0.0,26.936507857142857,22.305556,34.055556,23.622,0,23.71031757142857,82.698929,13
