date,location_key,wikidata_id,country_name,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,new_confirmed,new_deceased,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity,calendar_week
2020-01-02,TG,Q945,Togo,8278736,8.25,1.183333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,25.5902775,18.840278,33.763889,0.0,0,5.277778,28.588963999999997,1
2020-01-09,TG,Q945,Togo,8278736,8.25,1.183333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.21318342857143,16.520833,36.246914,0.0,0,9.417879285714287,36.462083,2
2020-01-16,TG,Q945,Togo,8278736,8.25,1.183333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.888089,21.583333,36.888889,0.2032,0,15.572461571428573,48.49730242857142,3
2020-01-23,TG,Q945,Togo,8278736,8.25,1.183333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.536816285714284,21.236111,36.691358,0.0,0,13.04927242857143,41.07745014285714,4
2020-01-30,TG,Q945,Togo,8278736,8.25,1.183333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.865740714285714,19.166667,37.055556,0.0,0,7.381613571428572,31.203432714285718,5
2020-02-06,TG,Q945,Togo,8278736,8.25,1.183333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.340167428571426,19.888889,36.425926,0.0,0,8.116559714285714,32.08244442857143,6
2020-02-13,TG,Q945,Togo,8278736,8.25,1.183333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.274801571428572,22.020833,37.076389,0.0,0,7.998346428571429,29.629649,7
2020-02-20,TG,Q945,Togo,8278736,8.25,1.183333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.18739,22.320988,38.319444,0.0,0,11.199625285714285,36.23853428571429,8
2020-02-27,TG,Q945,Togo,8278736,8.25,1.183333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.826814142857142,23.309524,38.896825,0.0,0,13.745496428571428,40.529886142857144,9
2020-03-05,TG,Q945,Togo,8278736,8.25,1.183333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.34138014285714,24.506944,39.944444,5.68325,0,18.677359142857142,51.130838999999995,10
2020-03-12,TG,Q945,Togo,8278736,8.25,1.183333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.735008714285716,24.901235,38.75,6.872111,0,20.832892571428573,57.35959314285714,11
2020-03-19,TG,Q945,Togo,8278736,8.25,1.183333,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,27.78,8.0,0.0,31.104938285714287,25.067901,38.351852,3.996972,0,21.735449714285714,58.56127871428571,12
2020-03-26,TG,Q945,Togo,8278736,8.25,1.183333,3.0,2.0,2.0,2.0,0.0,1.0,2.0,4.0,0.0,69.44,16.0,0.0,29.061980428571427,23.118056,37.159722,10.484556,0,22.32037342857143,67.52920028571428,13
2020-04-02,TG,Q945,Togo,8278736,8.25,1.183333,3.0,2.0,2.0,2.0,0.0,2.0,2.0,4.0,0.0,73.15,15.0,2.0,30.323396857142857,23.680556,37.847222,26.174096000000002,0,22.253196714285714,62.715960571428575,14
